model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
voicemark,5,244,english:1898,1,mean,opus_64k,Opus 64 kbps,1,29.33553515,3.9629,0.9768,12.58
voicemark,5,244,english:1898,1,fwp,opus_64k,Opus 64 kbps,1,31.85909822,3.0719,0.9653,8.49
voicemark,5,245,english:1898,2,mean,none,none,1,13.68247575,4.2507,0.9784,16.81
voicemark,5,245,english:1898,2,fwp,none,none,1,4.94299498,3.5513,0.9609,11.31
voicemark,5,245,english:1898,2,mean,mp3_128k,MP3 128 kbps,1,8.41097837,3.8463,0.9783,14.47
voicemark,5,245,english:1898,2,fwp,mp3_128k,MP3 128 kbps,1,3.87279138,3.2065,0.9609,10.61
voicemark,5,245,english:1898,2,mean,opus_64k,Opus 64 kbps,1,10.17969123,4.2428,0.9781,16.12
voicemark,5,245,english:1898,2,fwp,opus_64k,Opus 64 kbps,1,3.57761182,3.5339,0.9604,11.11
voicemark,5,246,english:19,0,mean,none,none,1,18.67730748,4.0417,0.9026,13.04
voicemark,5,246,english:19,0,fwp,none,none,1,27.17945507,4.1749,0.9274,14.83
voicemark,5,246,english:19,0,mean,mp3_128k,MP3 128 kbps,1,17.64843582,3.9684,0.9026,12.95
voicemark,5,246,english:19,0,fwp,mp3_128k,MP3 128 kbps,1,42.75946449,4.0984,0.9275,14.69
voicemark,5,246,english:19,0,mean,opus_64k,Opus 64 kbps,1,18.64677165,4.0336,0.9016,13.03
voicemark,5,246,english:19,0,fwp,opus_64k,Opus 64 kbps,1,31.19825796,4.1588,0.9252,14.76
voicemark,5,247,english:19,1,mean,none,none,1,27.56352137,4.0892,0.9309,12.08
voicemark,5,247,english:19,1,fwp,none,none,1,31.37344591,4.2400,0.9426,14.38
voicemark,5,247,english:19,1,mean,mp3_128k,MP3 128 kbps,1,27.02484269,4.0316,0.9309,12.03
voicemark,5,247,english:19,1,fwp,mp3_128k,MP3 128 kbps,1,20.83561107,4.1722,0.9426,14.29
voicemark,5,247,english:19,1,mean,opus_64k,Opus 64 kbps,1,27.55994227,4.0872,0.9302,12.06
voicemark,5,247,english:19,1,fwp,opus_64k,Opus 64 kbps,1,26.94493435,4.2283,0.9413,14.32
voicemark,5,248,english:19,2,mean,none,none,1,23.26278005,4.0018,0.9202,14.59
voicemark,5,248,english:19,2,fwp,none,none,1,24.00878655,3.5958,0.8757,11.98
voicemark,5,248,english:19,2,mean,mp3_128k,MP3 128 kbps,1,28.56260525,3.9422,0.9203,14.53
voicemark,5,248,english:19,2,fwp,mp3_128k,MP3 128 kbps,1,14.58249419,3.5452,0.8758,11.94
voicemark,5,248,english:19,2,mean,opus_64k,Opus 64 kbps,1,25.48404183,4.0030,0.9195,14.55
voicemark,5,248,english:19,2,fwp,opus_64k,Opus 64 kbps,1,19.51106383,3.5858,0.8749,11.95
voicemark,5,249,english:1926,0,mean,none,none,1,36.61807993,4.0907,0.9795,9.42
voicemark,5,249,english:1926,0,fwp,none,none,1,42.10746702,3.9467,0.9814,10.77
voicemark,5,249,english:1926,0,mean,mp3_128k,MP3 128 kbps,1,34.12694051,3.9391,0.9795,9.32
voicemark,5,249,english:1926,0,fwp,mp3_128k,MP3 128 kbps,1,45.81876354,3.7980,0.9814,10.64
voicemark,5,249,english:1926,0,mean,opus_64k,Opus 64 kbps,1,29.41689234,4.0860,0.9795,9.42
voicemark,5,249,english:1926,0,fwp,opus_64k,Opus 64 kbps,1,45.36423173,3.9317,0.9813,10.77
voicemark,5,250,english:1926,1,mean,none,none,1,7.05596115,3.6910,0.9733,8.21
voicemark,5,250,english:1926,1,fwp,none,none,1,17.59015689,3.6556,0.9753,9.87
voicemark,5,250,english:1926,1,mean,mp3_128k,MP3 128 kbps,1,14.19969761,3.5457,0.9733,8.08
voicemark,5,250,english:1926,1,fwp,mp3_128k,MP3 128 kbps,1,20.93562868,3.5130,0.9753,9.68
voicemark,5,250,english:1926,1,mean,opus_64k,Opus 64 kbps,1,5.70238312,3.6856,0.9731,8.19
voicemark,5,250,english:1926,1,fwp,opus_64k,Opus 64 kbps,1,15.99045662,3.6322,0.9751,9.83
voicemark,5,251,english:1926,2,mean,none,none,1,6.93720073,3.9138,0.9797,10.42
voicemark,5,251,english:1926,2,fwp,none,none,1,3.84813029,3.3098,0.9713,8.28
voicemark,5,251,english:1926,2,mean,mp3_128k,MP3 128 kbps,1,21.20971671,3.7308,0.9796,10.25
voicemark,5,251,english:1926,2,fwp,mp3_128k,MP3 128 kbps,1,4.12232757,3.1784,0.9713,8.18
voicemark,5,251,english:1926,2,mean,opus_64k,Opus 64 kbps,1,9.78416263,3.9055,0.9795,10.38
voicemark,5,251,english:1926,2,fwp,opus_64k,Opus 64 kbps,1,4.48442423,3.3000,0.9712,8.27
voicemark,5,252,english:196,0,mean,none,none,1,26.73244996,3.7464,0.9694,13.79
voicemark,5,252,english:196,0,fwp,none,none,1,2.77759793,2.9255,0.9581,10.48
voicemark,5,252,english:196,0,mean,mp3_128k,MP3 128 kbps,1,19.21523373,3.6314,0.9694,13.71
voicemark,5,252,english:196,0,fwp,mp3_128k,MP3 128 kbps,1,2.05754179,2.8580,0.9581,10.44
voicemark,5,252,english:196,0,mean,opus_64k,Opus 64 kbps,1,20.32432170,3.7394,0.9694,13.78
voicemark,5,252,english:196,0,fwp,opus_64k,Opus 64 kbps,1,1.67753749,2.9190,0.9579,10.45
voicemark,5,253,english:196,1,mean,none,none,1,24.00464604,4.0735,0.9821,14.71
voicemark,5,253,english:196,1,fwp,none,none,1,28.96495393,3.9346,0.9783,14.05
voicemark,5,253,english:196,1,mean,mp3_128k,MP3 128 kbps,1,30.75470114,3.8433,0.9821,14.40
voicemark,5,253,english:196,1,fwp,mp3_128k,MP3 128 kbps,1,31.41159745,3.7210,0.9783,13.81
voicemark,5,253,english:196,1,mean,opus_64k,Opus 64 kbps,1,28.94253435,4.0706,0.9820,14.56
voicemark,5,253,english:196,1,fwp,opus_64k,Opus 64 kbps,1,31.29766513,3.9290,0.9781,13.91
voicemark,5,254,english:196,2,mean,none,none,1,32.26368006,4.1907,0.9740,14.77
voicemark,5,254,english:196,2,fwp,none,none,1,19.00485841,3.7848,0.9675,12.25
voicemark,5,254,english:196,2,mean,mp3_128k,MP3 128 kbps,1,25.46842262,4.0357,0.9740,14.52
voicemark,5,254,english:196,2,fwp,mp3_128k,MP3 128 kbps,1,18.10607898,3.6599,0.9675,12.12
voicemark,5,254,english:196,2,mean,opus_64k,Opus 64 kbps,1,28.35174534,4.1880,0.9738,14.71
voicemark,5,254,english:196,2,fwp,opus_64k,Opus 64 kbps,1,19.19986047,3.7730,0.9672,12.20
voicemark,5,255,english:1963,0,mean,none,none,1,10.46730482,3.8257,0.9868,10.32
voicemark,5,255,english:1963,0,fwp,none,none,1,23.39571804,4.1045,0.9906,12.01
voicemark,5,255,english:1963,0,mean,mp3_128k,MP3 128 kbps,1,8.72091524,3.8241,0.9868,10.28
voicemark,5,255,english:1963,0,fwp,mp3_128k,MP3 128 kbps,1,25.64750768,4.1045,0.9906,11.96
voicemark,5,255,english:1963,0,mean,opus_64k,Opus 64 kbps,1,7.97854109,3.8290,0.9867,10.26
voicemark,5,255,english:1963,0,fwp,opus_64k,Opus 64 kbps,1,20.69582178,4.1083,0.9904,11.92
voicemark,5,256,english:1963,1,mean,none,none,1,16.89924597,3.9498,0.9917,13.05
voicemark,5,256,english:1963,1,fwp,none,none,1,21.56917357,3.2482,0.9852,9.48
voicemark,5,256,english:1963,1,mean,mp3_128k,MP3 128 kbps,1,21.83092033,3.9520,0.9917,12.99
voicemark,5,256,english:1963,1,fwp,mp3_128k,MP3 128 kbps,1,20.40841967,3.2476,0.9852,9.45
voicemark,5,256,english:1963,1,mean,opus_64k,Opus 64 kbps,1,19.23399280,3.9587,0.9916,12.96
voicemark,5,256,english:1963,1,fwp,opus_64k,Opus 64 kbps,1,23.65795524,3.2482,0.9850,9.40
voicemark,5,257,english:1963,2,mean,none,none,1,22.45975530,3.9417,0.9890,11.36
voicemark,5,257,english:1963,2,fwp,none,none,1,16.71231466,3.7659,0.9850,9.97
voicemark,5,257,english:1963,2,mean,mp3_128k,MP3 128 kbps,1,28.08689772,3.9967,0.9890,11.36
voicemark,5,257,english:1963,2,fwp,mp3_128k,MP3 128 kbps,1,20.77643086,3.8804,0.9850,9.98
voicemark,5,257,english:1963,2,mean,opus_64k,Opus 64 kbps,1,21.95854980,3.9531,0.9889,11.32
voicemark,5,257,english:1963,2,fwp,opus_64k,Opus 64 kbps,1,17.63353807,3.7835,0.9849,9.95
voicemark,5,258,english:1970,0,mean,none,none,1,20.44844630,4.2404,0.9763,15.18
voicemark,5,258,english:1970,0,fwp,none,none,1,22.00353139,3.7876,0.9625,12.41
voicemark,5,258,english:1970,0,mean,mp3_128k,MP3 128 kbps,1,16.38556157,4.0707,0.9763,14.89
voicemark,5,258,english:1970,0,fwp,mp3_128k,MP3 128 kbps,1,21.24764356,3.6410,0.9625,12.25
voicemark,5,258,english:1970,0,mean,opus_64k,Opus 64 kbps,1,23.13978207,4.2334,0.9758,15.00
voicemark,5,258,english:1970,0,fwp,opus_64k,Opus 64 kbps,1,24.20618921,3.7792,0.9615,12.27
voicemark,5,259,english:1970,1,mean,none,none,1,10.76493913,3.8465,0.9606,13.20
voicemark,5,259,english:1970,1,fwp,none,none,1,16.09362996,4.0838,0.9772,15.36
voicemark,5,259,english:1970,1,mean,mp3_128k,MP3 128 kbps,1,4.03802490,3.7256,0.9606,13.06
voicemark,5,259,english:1970,1,fwp,mp3_128k,MP3 128 kbps,1,10.91070909,3.9441,0.9771,15.14
voicemark,5,259,english:1970,1,mean,opus_64k,Opus 64 kbps,1,10.25804538,3.8430,0.9603,13.11
voicemark,5,259,english:1970,1,fwp,opus_64k,Opus 64 kbps,1,15.92526039,4.0660,0.9763,15.17
voicemark,5,260,english:1970,2,mean,none,none,1,20.93230645,4.4205,0.9787,15.49
voicemark,5,260,english:1970,2,fwp,none,none,1,23.14309655,4.0593,0.9447,12.36
voicemark,5,260,english:1970,2,mean,mp3_128k,MP3 128 kbps,1,19.15816253,4.2642,0.9787,15.23
voicemark,5,260,english:1970,2,fwp,mp3_128k,MP3 128 kbps,1,24.84189497,3.9233,0.9447,12.25
voicemark,5,260,english:1970,2,mean,opus_64k,Opus 64 kbps,1,13.23293646,4.4186,0.9782,15.39
voicemark,5,260,english:1970,2,fwp,opus_64k,Opus 64 kbps,1,22.50415957,4.0602,0.9438,12.29
voicemark,5,261,english:198,0,mean,none,none,1,24.45313868,4.1064,0.9811,16.65
voicemark,5,261,english:198,0,fwp,none,none,1,4.75037940,3.5047,0.9690,13.13
voicemark,5,261,english:198,0,mean,mp3_128k,MP3 128 kbps,1,20.14495020,3.8977,0.9811,16.25
voicemark,5,261,english:198,0,fwp,mp3_128k,MP3 128 kbps,1,7.79139162,3.3611,0.9689,12.96
voicemark,5,261,english:198,0,mean,opus_64k,Opus 64 kbps,1,27.71237959,4.1004,0.9809,15.93
voicemark,5,261,english:198,0,fwp,opus_64k,Opus 64 kbps,1,4.79981592,3.4982,0.9686,12.78
voicemark,5,262,english:198,1,mean,none,none,1,24.20526549,4.3632,0.9839,16.95
voicemark,5,262,english:198,1,fwp,none,none,1,6.70397741,3.8216,0.9770,13.59
voicemark,5,262,english:198,1,mean,mp3_128k,MP3 128 kbps,1,16.64109119,4.1628,0.9839,16.45
voicemark,5,262,english:198,1,fwp,mp3_128k,MP3 128 kbps,1,5.75498371,3.6492,0.9770,13.41
voicemark,5,262,english:198,1,mean,opus_64k,Opus 64 kbps,1,21.80931799,4.3466,0.9836,16.25
voicemark,5,262,english:198,1,fwp,opus_64k,Opus 64 kbps,1,8.85710136,3.9599,0.9768,13.22
voicemark,5,263,english:198,2,mean,none,none,1,30.35329687,4.1882,0.9825,16.16
voicemark,5,263,english:198,2,fwp,none,none,1,29.79890377,3.5845,0.9725,12.79
voicemark,5,263,english:198,2,mean,mp3_128k,MP3 128 kbps,1,22.66933286,4.0184,0.9825,15.87
voicemark,5,263,english:198,2,fwp,mp3_128k,MP3 128 kbps,1,27.90856053,3.4455,0.9725,12.67
voicemark,5,263,english:198,2,mean,opus_64k,Opus 64 kbps,1,32.30238163,4.1849,0.9822,15.51
voicemark,5,263,english:198,2,fwp,opus_64k,Opus 64 kbps,1,27.64733110,3.5789,0.9720,12.42
voicemark,5,264,english:1992,0,mean,none,none,1,26.63408331,4.3684,0.9775,18.54
voicemark,5,264,english:1992,0,fwp,none,none,1,23.28160072,4.0968,0.9637,16.24
voicemark,5,264,english:1992,0,mean,mp3_128k,MP3 128 kbps,1,21.08672913,4.1163,0.9775,18.07
voicemark,5,264,english:1992,0,fwp,mp3_128k,MP3 128 kbps,1,24.19242096,3.8874,0.9636,15.95
voicemark,5,264,english:1992,0,mean,opus_64k,Opus 64 kbps,1,17.93739852,4.3675,0.9775,18.46
voicemark,5,264,english:1992,0,fwp,opus_64k,Opus 64 kbps,1,26.04789570,4.0842,0.9633,16.12
voicemark,5,265,english:1992,1,mean,none,none,0,-1.80179912,4.0646,0.9759,20.68
voicemark,5,265,english:1992,1,fwp,none,none,1,24.71935453,3.3854,0.9542,17.28
voicemark,5,265,english:1992,1,mean,mp3_128k,MP3 128 kbps,1,7.25843517,3.6100,0.9759,18.66
voicemark,5,265,english:1992,1,fwp,mp3_128k,MP3 128 kbps,1,28.98130198,3.0474,0.9542,16.27
voicemark,5,265,english:1992,1,mean,opus_64k,Opus 64 kbps,1,2.49685621,4.0621,0.9758,20.17
voicemark,5,265,english:1992,1,fwp,opus_64k,Opus 64 kbps,1,27.81278020,3.3771,0.9541,17.10
voicemark,5,266,english:1992,2,mean,none,none,1,32.81473976,4.2876,0.9748,19.18
voicemark,5,266,english:1992,2,fwp,none,none,1,14.05916675,4.2765,0.9830,19.37
voicemark,5,266,english:1992,2,mean,mp3_128k,MP3 128 kbps,1,30.02769362,3.8931,0.9748,17.83
voicemark,5,266,english:1992,2,fwp,mp3_128k,MP3 128 kbps,1,18.83476626,3.8832,0.9830,18.10
voicemark,5,266,english:1992,2,mean,opus_64k,Opus 64 kbps,1,36.89803035,4.2841,0.9747,18.91
voicemark,5,266,english:1992,2,fwp,opus_64k,Opus 64 kbps,1,21.18690843,4.2699,0.9827,19.30
voicemark,5,267,english:200,0,mean,none,none,1,12.41283292,4.3584,0.9836,21.00
voicemark,5,267,english:200,0,fwp,none,none,1,13.64157595,4.0162,0.9709,18.07
voicemark,5,267,english:200,0,mean,mp3_128k,MP3 128 kbps,1,7.11318219,4.2423,0.9836,20.86
voicemark,5,267,english:200,0,fwp,mp3_128k,MP3 128 kbps,1,6.39687930,3.9285,0.9709,18.00
voicemark,5,267,english:200,0,mean,opus_64k,Opus 64 kbps,1,7.66131407,4.3503,0.9836,20.76
voicemark,5,267,english:200,0,fwp,opus_64k,Opus 64 kbps,1,10.26308426,3.9970,0.9708,17.94
voicemark,5,268,english:200,1,mean,none,none,1,10.37097560,4.3883,0.9830,21.27
voicemark,5,268,english:200,1,fwp,none,none,1,16.09890949,4.1392,0.9726,18.47
voicemark,5,268,english:200,1,mean,mp3_128k,MP3 128 kbps,1,7.01701748,4.2863,0.9830,21.17
voicemark,5,268,english:200,1,fwp,mp3_128k,MP3 128 kbps,1,12.32598804,4.0699,0.9726,18.42
voicemark,5,268,english:200,1,mean,opus_64k,Opus 64 kbps,1,6.53570580,4.3834,0.9829,21.01
voicemark,5,268,english:200,1,fwp,opus_64k,Opus 64 kbps,1,14.64239262,4.1213,0.9724,18.31
voicemark,5,269,english:200,2,mean,none,none,1,18.80353450,3.9079,0.9721,20.02
voicemark,5,269,english:200,2,fwp,none,none,1,18.49340784,4.0768,0.9799,22.10
voicemark,5,269,english:200,2,mean,mp3_128k,MP3 128 kbps,1,27.28556442,3.8601,0.9721,20.01
voicemark,5,269,english:200,2,fwp,mp3_128k,MP3 128 kbps,1,16.88747964,4.0057,0.9799,22.03
voicemark,5,269,english:200,2,mean,opus_64k,Opus 64 kbps,1,19.08025675,3.9102,0.9720,19.70
voicemark,5,269,english:200,2,fwp,opus_64k,Opus 64 kbps,1,18.98746267,4.0665,0.9798,21.52
voicemark,5,270,english:2002,0,mean,none,none,1,14.02906132,4.2780,0.9780,17.00
voicemark,5,270,english:2002,0,fwp,none,none,1,23.00183841,4.3782,0.9827,19.07
voicemark,5,270,english:2002,0,mean,mp3_128k,MP3 128 kbps,1,23.06573504,4.1033,0.9780,16.52
voicemark,5,270,english:2002,0,fwp,mp3_128k,MP3 128 kbps,1,31.47285855,4.1723,0.9827,18.32
voicemark,5,270,english:2002,0,mean,opus_64k,Opus 64 kbps,1,22.63191979,4.2797,0.9778,16.84
voicemark,5,270,english:2002,0,fwp,opus_64k,Opus 64 kbps,1,28.31606488,4.3754,0.9825,18.69
voicemark,5,271,english:2002,1,mean,none,none,1,24.70451244,4.3438,0.9773,15.35
voicemark,5,271,english:2002,1,fwp,none,none,1,17.86558856,4.3959,0.9850,17.01
voicemark,5,271,english:2002,1,mean,mp3_128k,MP3 128 kbps,1,27.71842062,4.1126,0.9773,14.90
voicemark,5,271,english:2002,1,fwp,mp3_128k,MP3 128 kbps,1,16.78534279,4.1553,0.9850,16.30
voicemark,5,271,english:2002,1,mean,opus_64k,Opus 64 kbps,1,29.64866054,4.3423,0.9774,15.25
voicemark,5,271,english:2002,1,fwp,opus_64k,Opus 64 kbps,1,16.12176433,4.3927,0.9848,16.81
voicemark,5,272,english:2002,2,mean,none,none,1,12.52812948,4.3519,0.9834,19.19
voicemark,5,272,english:2002,2,fwp,none,none,0,-0.18373865,4.0246,0.9746,16.54
voicemark,5,272,english:2002,2,mean,mp3_128k,MP3 128 kbps,1,8.37080172,4.2080,0.9834,18.81
voicemark,5,272,english:2002,2,fwp,mp3_128k,MP3 128 kbps,1,7.64821618,3.9000,0.9746,16.33
voicemark,5,272,english:2002,2,mean,opus_64k,Opus 64 kbps,1,7.73767316,4.3539,0.9833,19.08
voicemark,5,272,english:2002,2,fwp,opus_64k,Opus 64 kbps,1,5.13753897,4.0241,0.9744,16.43
voicemark,5,273,english:2007,0,mean,none,none,1,4.75314915,4.3678,0.9844,14.29
voicemark,5,273,english:2007,0,fwp,none,none,1,8.04459125,4.0043,0.9768,11.95
voicemark,5,273,english:2007,0,mean,mp3_128k,MP3 128 kbps,1,9.18016024,4.1829,0.9844,13.97
voicemark,5,273,english:2007,0,fwp,mp3_128k,MP3 128 kbps,1,6.84881318,3.8432,0.9768,11.76
voicemark,5,273,english:2007,0,mean,opus_64k,Opus 64 kbps,1,9.93367781,4.3563,0.9844,13.99
voicemark,5,273,english:2007,0,fwp,opus_64k,Opus 64 kbps,1,8.00692064,3.9912,0.9765,11.72
voicemark,5,274,english:2007,1,mean,none,none,1,32.97981996,4.1616,0.9807,13.09
voicemark,5,274,english:2007,1,fwp,none,none,1,5.93001578,3.6665,0.9708,10.07
voicemark,5,274,english:2007,1,mean,mp3_128k,MP3 128 kbps,1,34.38351321,4.0002,0.9807,12.88
voicemark,5,274,english:2007,1,fwp,mp3_128k,MP3 128 kbps,1,10.87898073,3.5503,0.9708,9.97
voicemark,5,274,english:2007,1,mean,opus_64k,Opus 64 kbps,1,34.32114279,4.1540,0.9805,12.83
voicemark,5,274,english:2007,1,fwp,opus_64k,Opus 64 kbps,1,7.39682367,3.6535,0.9704,9.91
voicemark,5,275,english:2007,2,mean,none,none,1,7.87896463,4.0942,0.9789,12.57
voicemark,5,275,english:2007,2,fwp,none,none,0,-0.62455031,3.7811,0.9738,10.82
voicemark,5,275,english:2007,2,mean,mp3_128k,MP3 128 kbps,1,10.27191167,3.8762,0.9789,12.11
voicemark,5,275,english:2007,2,fwp,mp3_128k,MP3 128 kbps,1,2.95988089,3.5895,0.9738,10.50
voicemark,5,275,english:2007,2,mean,opus_64k,Opus 64 kbps,1,5.90384412,4.0929,0.9787,12.27
voicemark,5,275,english:2007,2,fwp,opus_64k,Opus 64 kbps,0,-1.37299064,3.7765,0.9733,10.60
voicemark,5,276,english:201,0,mean,none,none,1,31.19428430,4.1237,0.9782,12.96
voicemark,5,276,english:201,0,fwp,none,none,1,28.82857012,3.6583,0.9668,10.18
voicemark,5,276,english:201,0,mean,mp3_128k,MP3 128 kbps,1,19.21370459,4.0567,0.9782,12.93
voicemark,5,276,english:201,0,fwp,mp3_128k,MP3 128 kbps,1,30.03327155,3.6196,0.9668,10.18
voicemark,5,276,english:201,0,mean,opus_64k,Opus 64 kbps,1,27.79831539,4.1215,0.9783,12.91
voicemark,5,276,english:201,0,fwp,opus_64k,Opus 64 kbps,1,30.98724904,3.6548,0.9667,10.15
voicemark,5,277,english:201,1,mean,none,none,1,21.06090101,4.0266,0.9811,13.75
voicemark,5,277,english:201,1,fwp,none,none,1,14.81067433,3.5805,0.9703,10.70
voicemark,5,277,english:201,1,mean,mp3_128k,MP3 128 kbps,1,31.61290796,3.8824,0.9811,13.58
voicemark,5,277,english:201,1,fwp,mp3_128k,MP3 128 kbps,1,30.69707757,3.4642,0.9703,10.61
voicemark,5,277,english:201,1,mean,opus_64k,Opus 64 kbps,1,24.92407511,4.0220,0.9810,13.72
voicemark,5,277,english:201,1,fwp,opus_64k,Opus 64 kbps,1,24.01853199,3.5779,0.9701,10.68
voicemark,5,278,english:201,2,mean,none,none,1,10.57836230,4.2669,0.9827,12.50
voicemark,5,278,english:201,2,fwp,none,none,1,7.51315512,4.3756,0.9893,13.84
voicemark,5,278,english:201,2,mean,mp3_128k,MP3 128 kbps,1,10.45394916,4.1249,0.9826,12.36
voicemark,5,278,english:201,2,fwp,mp3_128k,MP3 128 kbps,1,3.43934241,3.7645,0.9701,9.27
voicemark,5,278,english:201,2,mean,opus_64k,Opus 64 kbps,1,11.33793328,4.2662,0.9826,12.42
voicemark,5,278,english:201,2,fwp,opus_64k,Opus 64 kbps,1,17.52671080,4.3672,0.9891,13.70
voicemark,5,279,english:2092,0,mean,none,none,1,6.91279314,4.3522,0.9710,19.20
voicemark,5,279,english:2092,0,fwp,none,none,1,14.95178294,4.1261,0.9503,16.16
voicemark,5,279,english:2092,0,mean,mp3_128k,MP3 128 kbps,1,1.55520236,4.2865,0.9710,19.10
voicemark,5,279,english:2092,0,fwp,mp3_128k,MP3 128 kbps,1,14.45042892,4.0830,0.9503,16.11
voicemark,5,279,english:2092,0,mean,opus_64k,Opus 64 kbps,1,4.06101231,4.3510,0.9700,19.20
voicemark,5,279,english:2092,0,fwp,opus_64k,Opus 64 kbps,1,11.62187038,4.1197,0.9479,16.11
voicemark,5,280,english:2092,1,mean,none,none,1,10.25483529,4.2027,0.9642,14.66
voicemark,5,280,english:2092,1,fwp,none,none,1,8.67065982,4.2143,0.9676,16.56
voicemark,5,280,english:2092,1,mean,mp3_128k,MP3 128 kbps,1,9.20357038,4.1584,0.9641,14.63
voicemark,5,280,english:2092,1,fwp,mp3_128k,MP3 128 kbps,1,14.25827523,4.1670,0.9676,16.52
voicemark,5,280,english:2092,1,mean,opus_64k,Opus 64 kbps,1,12.13042386,4.1989,0.9632,14.60
voicemark,5,280,english:2092,1,fwp,opus_64k,Opus 64 kbps,1,8.68895507,4.2111,0.9650,16.45
voicemark,5,281,english:2092,2,mean,none,none,1,31.97943988,4.3231,0.9631,15.82
voicemark,5,281,english:2092,2,fwp,none,none,1,25.88169891,4.3259,0.9770,17.49
voicemark,5,281,english:2092,2,mean,mp3_128k,MP3 128 kbps,1,26.71573000,4.2682,0.9631,15.78
voicemark,5,281,english:2092,2,fwp,mp3_128k,MP3 128 kbps,1,26.36735283,4.2702,0.9769,17.42
voicemark,5,281,english:2092,2,mean,opus_64k,Opus 64 kbps,1,28.49823769,4.3229,0.9621,15.88
voicemark,5,281,english:2092,2,fwp,opus_64k,Opus 64 kbps,1,27.00238725,4.3222,0.9743,17.49
voicemark,5,282,english:211,0,mean,none,none,1,9.25192496,4.1562,0.9861,16.88
voicemark,5,282,english:211,0,fwp,none,none,1,22.04484206,3.8977,0.9731,15.09
voicemark,5,282,english:211,0,mean,mp3_128k,MP3 128 kbps,1,17.94187935,3.7892,0.9861,15.49
voicemark,5,282,english:211,0,fwp,mp3_128k,MP3 128 kbps,1,19.56241886,3.5578,0.9731,14.16
voicemark,5,282,english:211,0,mean,opus_64k,Opus 64 kbps,1,16.38406097,4.1402,0.9847,16.23
voicemark,5,282,english:211,0,fwp,opus_64k,Opus 64 kbps,1,22.12791079,3.8730,0.9714,14.60
voicemark,5,283,english:211,1,mean,none,none,1,5.66711316,4.2740,0.9740,16.20
voicemark,5,283,english:211,1,fwp,none,none,1,42.37918655,3.9068,0.9600,13.48
voicemark,5,283,english:211,1,mean,mp3_128k,MP3 128 kbps,1,7.82127104,3.8602,0.9740,14.93
voicemark,5,283,english:211,1,fwp,mp3_128k,MP3 128 kbps,1,41.57120204,3.5287,0.9599,12.81
voicemark,5,283,english:211,1,mean,opus_64k,Opus 64 kbps,1,9.24925433,4.2516,0.9726,15.65
voicemark,5,283,english:211,1,fwp,opus_64k,Opus 64 kbps,1,42.32223551,3.8776,0.9587,13.23
voicemark,5,284,english:211,2,mean,none,none,1,18.82104290,4.4045,0.9882,16.75
voicemark,5,284,english:211,2,fwp,none,none,1,25.43077973,4.1853,0.9800,13.50
voicemark,5,284,english:211,2,mean,mp3_128k,MP3 128 kbps,1,20.65000170,4.1967,0.9882,16.23
voicemark,5,284,english:211,2,fwp,mp3_128k,MP3 128 kbps,1,22.76194753,4.0426,0.9800,13.26
voicemark,5,284,english:211,2,mean,opus_64k,Opus 64 kbps,1,23.76616754,4.3832,0.9869,16.51
voicemark,5,284,english:211,2,fwp,opus_64k,Opus 64 kbps,1,20.88087812,4.1513,0.9786,13.39
voicemark,5,285,english:2136,0,mean,none,none,1,30.13625502,4.2470,0.9802,19.67
voicemark,5,285,english:2136,0,fwp,none,none,1,23.06115113,4.1362,0.9781,18.03
voicemark,5,285,english:2136,0,mean,mp3_128k,MP3 128 kbps,1,32.52212713,4.1092,0.9802,19.41
voicemark,5,285,english:2136,0,fwp,mp3_128k,MP3 128 kbps,1,18.36012737,4.0124,0.9781,17.88
voicemark,5,285,english:2136,0,mean,opus_64k,Opus 64 kbps,1,28.74126679,4.2428,0.9800,19.31
voicemark,5,285,english:2136,0,fwp,opus_64k,Opus 64 kbps,1,15.55441382,4.1323,0.9778,17.62
voicemark,5,286,english:2136,1,mean,none,none,1,16.50664154,4.4470,0.9876,19.99
voicemark,5,286,english:2136,1,fwp,none,none,1,10.93108483,4.3759,0.9861,19.73
voicemark,5,286,english:2136,1,mean,mp3_128k,MP3 128 kbps,1,7.45652953,4.2715,0.9875,19.51
voicemark,5,286,english:2136,1,fwp,mp3_128k,MP3 128 kbps,0,-4.17936246,4.2023,0.9861,19.31
voicemark,5,286,english:2136,1,mean,opus_64k,Opus 64 kbps,1,22.42194000,4.4445,0.9875,19.77
voicemark,5,286,english:2136,1,fwp,opus_64k,Opus 64 kbps,1,6.45903221,4.3759,0.9858,19.31
voicemark,5,287,english:2136,2,mean,none,none,1,16.18456602,4.3621,0.9863,18.55
voicemark,5,287,english:2136,2,fwp,none,none,1,22.28891133,4.2023,0.9799,17.20
voicemark,5,287,english:2136,2,mean,mp3_128k,MP3 128 kbps,1,22.77971097,4.0990,0.9863,17.80
voicemark,5,287,english:2136,2,fwp,mp3_128k,MP3 128 kbps,1,24.53982186,3.9494,0.9799,16.66
voicemark,5,287,english:2136,2,mean,opus_64k,Opus 64 kbps,1,16.92605418,4.3631,0.9862,18.02
voicemark,5,287,english:2136,2,fwp,opus_64k,Opus 64 kbps,1,21.12670363,4.2023,0.9798,16.82
voicemark,5,288,english:2159,0,mean,none,none,1,18.06795740,1.9546,0.9833,13.95
