model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
wavmark,5,200,english:1363,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.1452,0.9732,35.20
wavmark,5,200,english:1363,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.3151,0.9750,20.34
wavmark,5,200,english:1363,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.1353,0.9678,20.27
wavmark,5,201,english:1447,0,mean,none,none,1,3.00000000,4.5505,0.9951,38.44
wavmark,5,201,english:1447,0,fwp,none,none,1,4.00000000,4.5834,0.9970,40.39
wavmark,5,201,english:1447,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.2879,0.9951,27.23
wavmark,5,201,english:1447,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.3061,0.9970,27.34
wavmark,5,201,english:1447,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5248,0.9940,25.34
wavmark,5,201,english:1447,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.4592,0.9902,25.07
wavmark,5,202,english:1447,1,mean,none,none,1,3.00000000,4.5930,0.9965,39.78
wavmark,5,202,english:1447,1,fwp,none,none,1,5.00000000,4.5586,0.9950,38.14
wavmark,5,202,english:1447,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3165,0.9964,27.32
wavmark,5,202,english:1447,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.2960,0.9950,27.20
wavmark,5,202,english:1447,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5613,0.9953,25.40
wavmark,5,202,english:1447,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5581,0.9955,25.25
wavmark,5,203,english:1447,2,mean,none,none,1,2.00000000,4.5756,0.9955,39.21
wavmark,5,203,english:1447,2,fwp,none,none,1,4.00000000,4.5283,0.9925,36.60
wavmark,5,203,english:1447,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3097,0.9955,27.28
wavmark,5,203,english:1447,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.2761,0.9925,27.05
wavmark,5,203,english:1447,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5477,0.9944,25.37
wavmark,5,203,english:1447,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5512,0.9951,25.28
wavmark,5,204,english:1455,0,mean,none,none,1,2.00000000,4.5826,0.9995,40.47
wavmark,5,204,english:1455,0,fwp,none,none,1,3.00000000,4.6068,0.9997,42.10
wavmark,5,204,english:1455,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4234,0.9995,29.80
wavmark,5,204,english:1455,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.4379,0.9997,29.89
wavmark,5,204,english:1455,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5679,0.9990,26.95
wavmark,5,204,english:1455,0,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5810,0.9992,26.81
wavmark,5,205,english:1455,1,mean,none,none,1,2.00000000,4.5940,0.9996,41.63
wavmark,5,205,english:1455,1,fwp,none,none,1,6.00000000,4.5427,0.9993,38.29
wavmark,5,205,english:1455,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4280,0.9996,29.89
wavmark,5,205,english:1455,1,fwp,mp3_128k,MP3 128 kbps,1,6.00000000,4.4016,0.9993,29.55
wavmark,5,205,english:1455,1,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5692,0.9991,27.06
wavmark,5,205,english:1455,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5743,0.9992,26.81
wavmark,5,206,english:1455,2,mean,none,none,1,5.00000000,4.5893,0.9996,40.58
wavmark,5,206,english:1455,2,fwp,none,none,1,5.00000000,4.6055,0.9997,41.86
wavmark,5,206,english:1455,2,mean,mp3_128k,MP3 128 kbps,1,5.00000000,4.4333,0.9996,29.81
wavmark,5,206,english:1455,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4376,0.9997,29.88
wavmark,5,206,english:1455,2,mean,opus_64k,Opus 64 kbps,1,5.00000000,4.5612,0.9991,27.11
wavmark,5,206,english:1455,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5353,0.9988,26.71
wavmark,5,207,english:150,0,mean,none,none,1,3.00000000,4.6207,0.9993,41.47
wavmark,5,207,english:150,0,fwp,none,none,1,3.00000000,4.6023,0.9987,38.44
wavmark,5,207,english:150,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3264,0.9992,20.69
wavmark,5,207,english:150,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3201,0.9987,20.65
wavmark,5,207,english:150,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5588,0.9956,23.02
wavmark,5,207,english:150,0,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5505,0.9948,22.83
wavmark,5,208,english:150,1,mean,none,none,1,4.00000000,4.6058,0.9989,39.98
wavmark,5,208,english:150,1,fwp,none,none,1,3.00000000,4.6141,0.9991,41.13
wavmark,5,208,english:150,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3211,0.9989,20.68
wavmark,5,208,english:150,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3219,0.9990,20.69
wavmark,5,208,english:150,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5563,0.9951,22.99
wavmark,5,208,english:150,1,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5580,0.9950,22.89
wavmark,5,209,english:150,2,mean,none,none,1,3.00000000,4.6128,0.9990,40.24
wavmark,5,209,english:150,2,fwp,none,none,1,3.00000000,4.5984,0.9984,38.05
wavmark,5,209,english:150,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3232,0.9990,20.68
wavmark,5,209,english:150,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3104,0.9982,20.65
wavmark,5,209,english:150,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5505,0.9952,23.00
wavmark,5,209,english:150,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5502,0.9956,22.93
wavmark,5,210,english:1502,0,mean,none,none,1,4.00000000,4.5811,0.9978,42.18
wavmark,5,210,english:1502,0,fwp,none,none,1,6.00000000,4.5973,0.9982,43.61
wavmark,5,210,english:1502,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4545,0.9978,33.50
wavmark,5,210,english:1502,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4642,0.9982,33.66
wavmark,5,210,english:1502,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5532,0.9975,23.25
wavmark,5,210,english:1502,0,fwp,opus_64k,Opus 64 kbps,1,6.00000000,4.5087,0.9956,23.15
wavmark,5,211,english:1502,1,mean,none,none,1,2.00000000,4.5861,0.9979,42.49
wavmark,5,211,english:1502,1,fwp,none,none,1,5.00000000,4.5534,0.9969,40.50
wavmark,5,211,english:1502,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4627,0.9979,33.53
wavmark,5,211,english:1502,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4419,0.9969,33.22
wavmark,5,211,english:1502,1,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5547,0.9976,23.24
wavmark,5,211,english:1502,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5282,0.9964,23.16
wavmark,5,212,english:1502,2,mean,none,none,1,2.00000000,4.5921,0.9981,43.13
wavmark,5,212,english:1502,2,fwp,none,none,1,5.00000000,4.6075,0.9985,44.40
wavmark,5,212,english:1502,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4641,0.9981,33.63
wavmark,5,212,english:1502,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4738,0.9985,33.74
wavmark,5,212,english:1502,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5614,0.9977,23.27
wavmark,5,212,english:1502,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5265,0.9958,23.16
wavmark,5,213,english:1553,0,mean,none,none,1,5.00000000,4.5716,0.9998,41.31
wavmark,5,213,english:1553,0,fwp,none,none,1,4.00000000,4.5895,0.9999,42.71
wavmark,5,213,english:1553,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.1576,0.9998,16.11
wavmark,5,213,english:1553,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.1501,0.9998,16.12
wavmark,5,213,english:1553,0,mean,opus_64k,Opus 64 kbps,1,5.00000000,4.5503,0.9995,21.95
wavmark,5,213,english:1553,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5621,0.9995,21.87
wavmark,5,214,english:1553,1,mean,none,none,1,3.00000000,4.5759,0.9999,41.20
wavmark,5,214,english:1553,1,fwp,none,none,1,4.00000000,4.5865,0.9999,42.93
wavmark,5,214,english:1553,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.1575,0.9999,16.11
wavmark,5,214,english:1553,1,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.0944,0.9997,16.10
wavmark,5,214,english:1553,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5539,0.9996,21.96
wavmark,5,214,english:1553,1,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5343,0.9994,21.81
wavmark,5,215,english:1553,2,mean,none,none,1,2.00000000,4.5549,0.9998,40.87
wavmark,5,215,english:1553,2,fwp,none,none,1,5.00000000,4.5803,0.9998,42.08
wavmark,5,215,english:1553,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.1336,0.9998,16.11
wavmark,5,215,english:1553,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.1005,0.9996,16.10
wavmark,5,215,english:1553,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5380,0.9995,21.97
wavmark,5,215,english:1553,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5596,0.9995,21.87
wavmark,5,216,english:1578,0,mean,none,none,1,3.00000000,4.5869,0.9988,43.51
wavmark,5,216,english:1578,0,fwp,none,none,1,3.00000000,4.5262,0.9976,40.37
wavmark,5,216,english:1578,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.5447,0.9988,43.23
wavmark,5,216,english:1578,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.5050,0.9975,40.19
wavmark,5,216,english:1578,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5623,0.9986,28.55
wavmark,5,216,english:1578,0,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.5252,0.9976,28.23
wavmark,5,217,english:1578,1,mean,none,none,1,4.00000000,4.5711,0.9983,41.37
wavmark,5,217,english:1578,1,fwp,none,none,1,5.00000000,4.5864,0.9989,43.12
wavmark,5,217,english:1578,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.5353,0.9983,41.21
wavmark,5,217,english:1578,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.5438,0.9989,42.78
wavmark,5,217,english:1578,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5555,0.9981,28.56
wavmark,5,217,english:1578,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5628,0.9985,28.46
wavmark,5,218,english:1578,2,mean,none,none,1,2.00000000,4.5931,0.9989,42.99
wavmark,5,218,english:1578,2,fwp,none,none,1,5.00000000,4.5743,0.9986,41.67
wavmark,5,218,english:1578,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.5515,0.9989,42.75
wavmark,5,218,english:1578,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.5393,0.9986,41.42
wavmark,5,218,english:1578,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5690,0.9987,28.61
wavmark,5,218,english:1578,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5521,0.9983,28.28
wavmark,5,219,english:1594,0,mean,none,none,1,3.00000000,4.5706,0.9993,39.13
wavmark,5,219,english:1594,0,fwp,none,none,1,2.00000000,4.5056,0.9986,35.56
wavmark,5,219,english:1594,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3373,0.9993,24.52
wavmark,5,219,english:1594,0,fwp,mp3_128k,MP3 128 kbps,1,2.00000000,4.2831,0.9986,24.33
wavmark,5,219,english:1594,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5583,0.9990,24.39
wavmark,5,219,english:1594,0,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5172,0.9984,24.11
wavmark,5,220,english:1594,1,mean,none,none,1,3.00000000,4.5614,0.9992,39.01
wavmark,5,220,english:1594,1,fwp,none,none,1,6.00000000,4.5052,0.9986,36.44
wavmark,5,220,english:1594,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3286,0.9992,24.53
wavmark,5,220,english:1594,1,fwp,mp3_128k,MP3 128 kbps,1,6.00000000,4.2790,0.9986,24.39
wavmark,5,220,english:1594,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5468,0.9989,24.40
wavmark,5,220,english:1594,1,fwp,opus_64k,Opus 64 kbps,1,6.00000000,4.4924,0.9982,24.09
wavmark,5,221,english:1594,2,mean,none,none,1,2.00000000,4.5782,0.9993,38.77
wavmark,5,221,english:1594,2,fwp,none,none,1,5.00000000,4.5221,0.9989,36.56
wavmark,5,221,english:1594,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3452,0.9993,24.51
wavmark,5,221,english:1594,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.3022,0.9989,24.40
wavmark,5,221,english:1594,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5626,0.9990,24.42
wavmark,5,221,english:1594,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5093,0.9985,24.11
wavmark,5,222,english:1624,0,mean,none,none,1,4.00000000,4.5091,0.9999,43.32
wavmark,5,222,english:1624,0,fwp,none,none,1,4.00000000,4.4085,0.9998,40.52
wavmark,5,222,english:1624,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.2791,0.9999,27.42
wavmark,5,222,english:1624,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.2280,0.9999,27.34
wavmark,5,222,english:1624,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5061,0.9997,28.73
wavmark,5,222,english:1624,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4069,0.9996,28.39
wavmark,5,223,english:1624,1,mean,none,none,1,3.00000000,4.4862,0.9999,42.79
wavmark,5,223,english:1624,1,fwp,none,none,1,5.00000000,4.3820,0.9999,40.93
wavmark,5,223,english:1624,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.2519,0.9999,27.41
wavmark,5,223,english:1624,1,fwp,mp3_128k,MP3 128 kbps,1,6.00000000,4.1467,0.9999,27.33
wavmark,5,223,english:1624,1,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.4829,0.9997,28.74
wavmark,5,223,english:1624,1,fwp,opus_64k,Opus 64 kbps,1,1.00000000,4.5403,0.9997,28.55
wavmark,5,224,english:1624,2,mean,none,none,1,3.00000000,4.5319,0.9999,42.54
wavmark,5,224,english:1624,2,fwp,none,none,1,4.00000000,4.4864,0.9999,40.35
wavmark,5,224,english:1624,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3010,0.9999,27.40
wavmark,5,224,english:1624,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.2664,0.9999,27.31
wavmark,5,224,english:1624,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5273,0.9997,28.67
wavmark,5,224,english:1624,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.4261,0.9996,28.29
wavmark,5,225,english:163,0,mean,none,none,1,3.00000000,4.5774,0.9951,43.60
wavmark,5,225,english:163,0,fwp,none,none,1,4.00000000,4.5280,0.9926,41.54
wavmark,5,225,english:163,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3353,0.9951,26.62
wavmark,5,225,english:163,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.2977,0.9926,26.56
wavmark,5,225,english:163,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5644,0.9944,24.70
wavmark,5,225,english:163,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5172,0.9915,24.55
wavmark,5,226,english:163,1,mean,none,none,1,3.00000000,4.6000,0.9963,44.22
wavmark,5,226,english:163,1,fwp,none,none,1,6.00000000,4.5538,0.9932,41.36
wavmark,5,226,english:163,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3547,0.9963,26.63
wavmark,5,226,english:163,1,fwp,mp3_128k,MP3 128 kbps,1,6.00000000,4.3286,0.9932,26.55
wavmark,5,226,english:163,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5717,0.9955,24.70
wavmark,5,226,english:163,1,fwp,opus_64k,Opus 64 kbps,1,6.00000000,4.5174,0.9922,24.54
wavmark,5,227,english:163,2,mean,none,none,1,4.00000000,4.5943,0.9966,43.10
wavmark,5,227,english:163,2,fwp,none,none,1,4.00000000,4.6102,0.9975,44.56
wavmark,5,227,english:163,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3534,0.9966,26.61
wavmark,5,227,english:163,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3585,0.9975,26.63
wavmark,5,227,english:163,2,mean,opus_64k,Opus 64 kbps,1,5.00000000,4.5789,0.9959,24.73
wavmark,5,227,english:163,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5800,0.9965,24.60
wavmark,5,228,english:1723,0,mean,none,none,1,5.00000000,4.5983,0.9988,40.06
wavmark,5,228,english:1723,0,fwp,none,none,1,4.00000000,4.6197,0.9992,42.19
wavmark,5,228,english:1723,0,mean,mp3_128k,MP3 128 kbps,1,5.00000000,4.3140,0.9987,20.07
wavmark,5,228,english:1723,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3168,0.9992,20.08
wavmark,5,228,english:1723,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5696,0.9982,23.89
wavmark,5,228,english:1723,0,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5445,0.9969,23.66
wavmark,5,229,english:1723,1,mean,none,none,1,3.00000000,4.6095,0.9988,40.95
wavmark,5,229,english:1723,1,fwp,none,none,1,4.00000000,4.6212,0.9992,42.62
wavmark,5,229,english:1723,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3186,0.9988,20.08
wavmark,5,229,english:1723,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3207,0.9992,20.08
wavmark,5,229,english:1723,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5763,0.9981,23.86
wavmark,5,229,english:1723,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5774,0.9983,23.75
wavmark,5,230,english:1723,2,mean,none,none,1,2.00000000,4.6018,0.9985,40.86
wavmark,5,230,english:1723,2,fwp,none,none,1,4.00000000,4.6148,0.9990,42.44
wavmark,5,230,english:1723,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3134,0.9985,20.07
wavmark,5,230,english:1723,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.3181,0.9989,20.08
wavmark,5,230,english:1723,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5732,0.9979,23.91
wavmark,5,230,english:1723,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5785,0.9982,23.85
wavmark,5,231,english:1737,0,mean,none,none,1,2.00000000,4.6214,0.9999,42.83
wavmark,5,231,english:1737,0,fwp,none,none,1,5.00000000,4.5874,0.9997,39.21
wavmark,5,231,english:1737,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,3.9658,0.9999,12.45
wavmark,5,231,english:1737,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,3.9423,0.9997,12.44
wavmark,5,231,english:1737,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5451,0.9989,18.63
wavmark,5,231,english:1737,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5277,0.9987,18.54
wavmark,5,232,english:1737,1,mean,none,none,1,2.00000000,4.5960,0.9998,40.40
wavmark,5,232,english:1737,1,fwp,none,none,1,4.00000000,4.6109,0.9998,41.85
wavmark,5,232,english:1737,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,3.9513,0.9997,12.45
wavmark,5,232,english:1737,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,3.9586,0.9998,12.45
wavmark,5,232,english:1737,1,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5398,0.9988,18.63
wavmark,5,232,english:1737,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5204,0.9986,18.55
wavmark,5,233,english:1737,2,mean,none,none,1,2.00000000,4.5929,0.9996,40.05
wavmark,5,233,english:1737,2,fwp,none,none,1,2.00000000,4.6118,0.9997,41.72
wavmark,5,233,english:1737,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,3.9454,0.9996,12.45
wavmark,5,233,english:1737,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,3.9595,0.9997,12.45
wavmark,5,233,english:1737,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5382,0.9987,18.65
wavmark,5,233,english:1737,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5412,0.9987,18.60
wavmark,5,234,english:1743,0,mean,none,none,1,3.00000000,4.5514,0.9998,44.24
wavmark,5,234,english:1743,0,fwp,none,none,1,3.00000000,4.5638,0.9999,45.22
wavmark,5,234,english:1743,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3725,0.9998,27.43
wavmark,5,234,english:1743,0,fwp,mp3_128k,MP3 128 kbps,1,2.00000000,4.3755,0.9999,27.44
wavmark,5,234,english:1743,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5483,0.9997,27.77
wavmark,5,234,english:1743,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5479,0.9997,27.64
wavmark,5,235,english:1743,1,mean,none,none,1,1.00000000,4.5729,0.9999,45.21
wavmark,5,235,english:1743,1,fwp,none,none,1,3.00000000,4.5830,0.9999,45.94
wavmark,5,235,english:1743,1,mean,mp3_128k,MP3 128 kbps,1,1.00000000,4.3881,0.9999,27.45
wavmark,5,235,english:1743,1,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3931,0.9999,27.46
wavmark,5,235,english:1743,1,mean,opus_64k,Opus 64 kbps,1,1.00000000,4.5700,0.9997,27.78
wavmark,5,235,english:1743,1,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.5243,0.9996,27.56
wavmark,5,236,english:1743,2,mean,none,none,1,2.00000000,4.5683,0.9999,44.60
wavmark,5,236,english:1743,2,fwp,none,none,1,5.00000000,4.5024,0.9998,41.79
wavmark,5,236,english:1743,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3859,0.9999,27.44
wavmark,5,236,english:1743,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3341,0.9998,27.36
wavmark,5,236,english:1743,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5638,0.9997,27.80
wavmark,5,236,english:1743,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5628,0.9997,27.65
wavmark,5,237,english:1841,0,mean,none,none,1,3.00000000,4.5941,1.0000,40.85
wavmark,5,237,english:1841,0,fwp,none,none,1,3.00000000,4.5749,1.0000,39.23
wavmark,5,237,english:1841,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.2205,1.0000,16.05
wavmark,5,237,english:1841,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.2091,1.0000,16.04
wavmark,5,237,english:1841,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5717,0.9997,21.17
wavmark,5,237,english:1841,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5831,0.9997,21.10
wavmark,5,238,english:1841,1,mean,none,none,1,2.00000000,4.5937,1.0000,40.41
wavmark,5,238,english:1841,1,fwp,none,none,1,3.00000000,4.5926,1.0000,41.53
wavmark,5,238,english:1841,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.2199,1.0000,16.04
wavmark,5,238,english:1841,1,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.2139,1.0000,16.04
wavmark,5,238,english:1841,1,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5700,0.9997,21.17
wavmark,5,238,english:1841,1,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.5756,0.9997,21.11
wavmark,5,239,english:1841,2,mean,none,none,1,2.00000000,4.5538,1.0000,40.66
wavmark,5,239,english:1841,2,fwp,none,none,1,4.00000000,4.4827,0.9999,38.10
wavmark,5,239,english:1841,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.1723,1.0000,16.04
wavmark,5,239,english:1841,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.1012,0.9999,16.03
wavmark,5,239,english:1841,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5371,0.9997,21.18
wavmark,5,239,english:1841,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4717,0.9996,21.06
wavmark,5,240,english:1867,0,mean,none,none,1,2.00000000,4.6041,1.0000,40.12
wavmark,5,240,english:1867,0,fwp,none,none,1,4.00000000,4.5770,1.0000,38.00
wavmark,5,240,english:1867,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3838,1.0000,20.82
wavmark,5,240,english:1867,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3666,1.0000,20.78
wavmark,5,240,english:1867,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5805,0.9997,25.52
wavmark,5,240,english:1867,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5818,0.9997,25.41
wavmark,5,241,english:1867,1,mean,none,none,1,5.00000000,4.5660,1.0000,39.31
wavmark,5,241,english:1867,1,fwp,none,none,1,2.00000000,4.5841,1.0000,41.10
wavmark,5,241,english:1867,1,mean,mp3_128k,MP3 128 kbps,1,5.00000000,4.3425,1.0000,20.81
wavmark,5,241,english:1867,1,fwp,mp3_128k,MP3 128 kbps,1,2.00000000,4.3524,1.0000,20.82
wavmark,5,241,english:1867,1,mean,opus_64k,Opus 64 kbps,1,5.00000000,4.5507,0.9997,25.52
wavmark,5,241,english:1867,1,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.5639,0.9997,25.40
wavmark,5,242,english:1867,2,mean,none,none,1,2.00000000,4.6043,1.0000,40.72
wavmark,5,242,english:1867,2,fwp,none,none,1,4.00000000,4.6129,1.0000,41.37
wavmark,5,242,english:1867,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3799,1.0000,20.82
wavmark,5,242,english:1867,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3862,1.0000,20.82
wavmark,5,242,english:1867,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5831,0.9997,25.52
wavmark,5,242,english:1867,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5852,0.9997,25.37
wavmark,5,243,english:1898,0,mean,none,none,1,1.00000000,4.5962,0.9973,40.26
wavmark,5,243,english:1898,0,fwp,none,none,1,4.00000000,4.5615,0.9952,37.76
wavmark,5,243,english:1898,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3711,0.9973,24.77
wavmark,5,243,english:1898,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3482,0.9952,24.67
