model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
audioseal,5,201,english:1447,0,fwp,mp3_128k,MP3 128 kbps,1,3.37254238,4.2555,0.9899,25.20
audioseal,5,201,english:1447,0,mean,opus_64k,Opus 64 kbps,1,4.67682600,4.5252,0.9934,24.38
audioseal,5,201,english:1447,0,fwp,opus_64k,Opus 64 kbps,1,3.34994221,4.5493,0.9947,24.64
audioseal,5,202,english:1447,1,mean,none,none,1,2.00173569,4.5698,0.9960,33.50
audioseal,5,202,english:1447,1,fwp,none,none,1,1.72938395,4.5824,0.9964,33.73
audioseal,5,202,english:1447,1,mean,mp3_128k,MP3 128 kbps,1,1.88324547,4.3086,0.9960,26.51
audioseal,5,202,english:1447,1,fwp,mp3_128k,MP3 128 kbps,1,1.27320814,4.3084,0.9964,26.55
audioseal,5,202,english:1447,1,mean,opus_64k,Opus 64 kbps,1,1.88730907,4.5433,0.9949,24.67
audioseal,5,202,english:1447,1,fwp,opus_64k,Opus 64 kbps,1,2.96800518,4.4891,0.9893,24.03
audioseal,5,203,english:1447,2,mean,none,none,1,3.63451195,4.5708,0.9950,33.20
audioseal,5,203,english:1447,2,fwp,none,none,1,4.19491720,4.5376,0.9907,30.40
audioseal,5,203,english:1447,2,mean,mp3_128k,MP3 128 kbps,1,3.65974855,4.3044,0.9950,26.45
audioseal,5,203,english:1447,2,fwp,mp3_128k,MP3 128 kbps,1,4.12574291,4.2822,0.9907,25.68
audioseal,5,203,english:1447,2,mean,opus_64k,Opus 64 kbps,1,3.69306993,4.5415,0.9938,24.63
audioseal,5,203,english:1447,2,fwp,opus_64k,Opus 64 kbps,1,4.23065329,4.5132,0.9892,24.10
audioseal,5,204,english:1455,0,mean,none,none,1,0.64469099,4.5646,0.9989,33.02
audioseal,5,204,english:1455,0,fwp,none,none,1,1.11551237,4.5775,0.9993,34.44
audioseal,5,204,english:1455,0,mean,mp3_128k,MP3 128 kbps,1,0.60983610,4.4228,0.9989,28.33
audioseal,5,204,english:1455,0,fwp,mp3_128k,MP3 128 kbps,1,1.41915417,4.4335,0.9993,28.75
audioseal,5,204,english:1455,0,mean,opus_64k,Opus 64 kbps,1,0.62130260,4.5580,0.9984,26.20
audioseal,5,204,english:1455,0,fwp,opus_64k,Opus 64 kbps,1,1.03949451,4.5659,0.9987,26.23
audioseal,5,205,english:1455,1,mean,none,none,1,1.02534819,4.6002,0.9994,35.25
audioseal,5,205,english:1455,1,fwp,none,none,1,4.30923462,4.5420,0.9990,33.43
audioseal,5,205,english:1455,1,mean,mp3_128k,MP3 128 kbps,1,1.01969147,4.4413,0.9994,28.97
audioseal,5,205,english:1455,1,fwp,mp3_128k,MP3 128 kbps,1,4.41312218,4.4151,0.9990,28.46
audioseal,5,205,english:1455,1,mean,opus_64k,Opus 64 kbps,1,1.03984118,4.5813,0.9990,26.60
audioseal,5,205,english:1455,1,fwp,opus_64k,Opus 64 kbps,1,4.43016243,4.5304,0.9984,26.10
audioseal,5,206,english:1455,2,mean,none,none,1,4.30082798,4.5709,0.9990,33.52
audioseal,5,206,english:1455,2,fwp,none,none,1,3.40910816,4.5825,0.9992,34.29
audioseal,5,206,english:1455,2,mean,mp3_128k,MP3 128 kbps,1,4.26379824,4.4300,0.9989,28.50
audioseal,5,206,english:1455,2,fwp,mp3_128k,MP3 128 kbps,1,3.43571186,4.4319,0.9992,28.72
audioseal,5,206,english:1455,2,mean,opus_64k,Opus 64 kbps,1,4.40462160,4.5644,0.9985,26.34
audioseal,5,206,english:1455,2,fwp,opus_64k,Opus 64 kbps,1,3.36898994,4.5686,0.9986,26.22
audioseal,5,207,english:150,0,mean,none,none,1,2.31333160,4.6125,0.9993,36.37
audioseal,5,207,english:150,0,fwp,none,none,1,4.58466578,4.5840,0.9986,33.85
audioseal,5,207,english:150,0,mean,mp3_128k,MP3 128 kbps,1,2.32279444,4.3229,0.9993,20.58
audioseal,5,207,english:150,0,fwp,mp3_128k,MP3 128 kbps,1,4.58346653,4.3026,0.9986,20.48
audioseal,5,207,english:150,0,mean,opus_64k,Opus 64 kbps,1,0.94487333,4.5517,0.9955,22.86
audioseal,5,207,english:150,0,fwp,opus_64k,Opus 64 kbps,1,2.94185257,4.5361,0.9941,22.40
audioseal,5,208,english:150,1,mean,none,none,1,4.93238020,4.6027,0.9989,35.11
audioseal,5,208,english:150,1,fwp,none,none,1,2.65116501,4.5782,0.9981,31.99
audioseal,5,208,english:150,1,mean,mp3_128k,MP3 128 kbps,1,4.92911243,4.3229,0.9989,20.54
audioseal,5,208,english:150,1,fwp,mp3_128k,MP3 128 kbps,1,2.69969749,4.3067,0.9981,20.38
audioseal,5,208,english:150,1,mean,opus_64k,Opus 64 kbps,1,4.94097519,4.5559,0.9951,22.77
audioseal,5,208,english:150,1,fwp,opus_64k,Opus 64 kbps,1,1.83546066,4.5432,0.9942,22.38
audioseal,5,209,english:150,2,mean,none,none,1,2.12315893,4.5858,0.9987,33.85
audioseal,5,209,english:150,2,fwp,none,none,1,4.05661774,4.5773,0.9981,33.01
audioseal,5,209,english:150,2,mean,mp3_128k,MP3 128 kbps,1,2.13148642,4.3115,0.9987,20.49
audioseal,5,209,english:150,2,fwp,mp3_128k,MP3 128 kbps,1,3.92636061,4.3041,0.9981,20.45
audioseal,5,209,english:150,2,mean,opus_64k,Opus 64 kbps,1,2.21019840,4.5463,0.9949,22.73
audioseal,5,209,english:150,2,fwp,opus_64k,Opus 64 kbps,1,3.59889412,4.5432,0.9952,22.68
audioseal,5,210,english:1502,0,mean,none,none,1,2.61328602,4.5957,0.9970,37.10
audioseal,5,210,english:1502,0,fwp,none,none,1,5.33527184,4.5883,0.9972,36.73
audioseal,5,210,english:1502,0,mean,mp3_128k,MP3 128 kbps,1,2.65937614,4.4708,0.9970,32.30
audioseal,5,210,english:1502,0,fwp,mp3_128k,MP3 128 kbps,1,5.33191586,4.4714,0.9972,32.17
audioseal,5,210,english:1502,0,mean,opus_64k,Opus 64 kbps,1,3.08520651,4.5794,0.9965,23.00
audioseal,5,210,english:1502,0,fwp,opus_64k,Opus 64 kbps,1,5.35471725,4.5701,0.9965,22.93
audioseal,5,211,english:1502,1,mean,none,none,1,1.95742893,4.5879,0.9975,36.75
audioseal,5,211,english:1502,1,fwp,none,none,1,2.14344311,4.5690,0.9965,34.56
audioseal,5,211,english:1502,1,mean,mp3_128k,MP3 128 kbps,1,1.86106062,4.4727,0.9975,32.18
audioseal,5,211,english:1502,1,fwp,mp3_128k,MP3 128 kbps,1,2.07318687,4.4627,0.9965,31.28
audioseal,5,211,english:1502,1,mean,opus_64k,Opus 64 kbps,1,1.78221512,4.5719,0.9970,23.02
audioseal,5,211,english:1502,1,fwp,opus_64k,Opus 64 kbps,1,2.76339054,4.5553,0.9959,22.83
audioseal,5,212,english:1502,2,mean,none,none,1,2.48870754,4.5859,0.9965,37.56
audioseal,5,212,english:1502,2,fwp,none,none,1,4.28198671,4.5879,0.9978,38.33
audioseal,5,212,english:1502,2,mean,mp3_128k,MP3 128 kbps,1,2.50691414,4.4638,0.9965,32.45
audioseal,5,212,english:1502,2,fwp,mp3_128k,MP3 128 kbps,1,4.27380610,4.4654,0.9977,32.67
audioseal,5,212,english:1502,2,mean,opus_64k,Opus 64 kbps,1,1.55173159,4.5712,0.9959,23.03
audioseal,5,212,english:1502,2,fwp,opus_64k,Opus 64 kbps,1,4.07237625,4.5684,0.9971,22.98
audioseal,5,213,english:1553,0,mean,none,none,1,2.48390341,4.5889,0.9994,36.13
audioseal,5,213,english:1553,0,fwp,none,none,1,1.92390442,4.5793,0.9993,33.69
audioseal,5,213,english:1553,0,mean,mp3_128k,MP3 128 kbps,1,2.50870609,4.1878,0.9994,16.06
audioseal,5,213,english:1553,0,fwp,mp3_128k,MP3 128 kbps,1,1.24481821,4.1583,0.9988,16.00
audioseal,5,213,english:1553,0,mean,opus_64k,Opus 64 kbps,1,2.51239109,4.5719,0.9991,21.74
audioseal,5,213,english:1553,0,fwp,opus_64k,Opus 64 kbps,1,1.85429049,4.5598,0.9989,21.54
audioseal,5,214,english:1553,1,mean,none,none,1,4.12909937,4.5762,0.9993,31.77
audioseal,5,214,english:1553,1,fwp,none,none,1,3.87795734,4.6043,0.9996,33.70
audioseal,5,214,english:1553,1,mean,mp3_128k,MP3 128 kbps,1,4.15992069,4.1907,0.9993,15.99
audioseal,5,214,english:1553,1,fwp,mp3_128k,MP3 128 kbps,1,3.79949236,4.2011,0.9996,16.03
audioseal,5,214,english:1553,1,mean,opus_64k,Opus 64 kbps,1,4.14369678,4.5596,0.9991,21.48
audioseal,5,214,english:1553,1,fwp,opus_64k,Opus 64 kbps,1,3.83822536,4.5736,0.9993,21.52
audioseal,5,215,english:1553,2,mean,none,none,1,1.43483496,4.6057,0.9995,35.56
audioseal,5,215,english:1553,2,fwp,none,none,1,2.58871031,4.5737,0.9991,32.90
audioseal,5,215,english:1553,2,mean,mp3_128k,MP3 128 kbps,1,1.62403822,4.2019,0.9995,16.05
audioseal,5,215,english:1553,2,fwp,mp3_128k,MP3 128 kbps,1,2.10723400,4.1862,0.9990,16.00
audioseal,5,215,english:1553,2,mean,opus_64k,Opus 64 kbps,1,1.39536333,4.5758,0.9992,21.72
audioseal,5,215,english:1553,2,fwp,opus_64k,Opus 64 kbps,1,2.55305576,4.5524,0.9988,21.50
audioseal,5,216,english:1578,0,mean,none,none,1,1.67443991,4.5921,0.9986,37.20
audioseal,5,216,english:1578,0,fwp,none,none,1,2.51306868,4.5809,0.9981,36.01
audioseal,5,216,english:1578,0,mean,mp3_128k,MP3 128 kbps,1,1.63724470,4.5577,0.9986,37.11
audioseal,5,216,english:1578,0,fwp,mp3_128k,MP3 128 kbps,1,2.43136597,4.5499,0.9981,35.92
audioseal,5,216,english:1578,0,mean,opus_64k,Opus 64 kbps,1,1.64690638,4.5806,0.9983,27.81
audioseal,5,216,english:1578,0,fwp,opus_64k,Opus 64 kbps,1,2.45726967,4.5684,0.9977,27.55
audioseal,5,217,english:1578,1,mean,none,none,1,1.94579411,4.5772,0.9980,35.49
audioseal,5,217,english:1578,1,fwp,none,none,1,2.76726532,4.5937,0.9983,36.08
audioseal,5,217,english:1578,1,mean,mp3_128k,MP3 128 kbps,1,1.94362640,4.5518,0.9980,35.44
audioseal,5,217,english:1578,1,fwp,mp3_128k,MP3 128 kbps,1,2.79866982,4.5633,0.9983,36.00
audioseal,5,217,english:1578,1,mean,opus_64k,Opus 64 kbps,1,1.95469570,4.5663,0.9977,27.69
audioseal,5,217,english:1578,1,fwp,opus_64k,Opus 64 kbps,1,2.82567644,4.5762,0.9980,27.57
audioseal,5,218,english:1578,2,mean,none,none,1,5.93203068,4.6024,0.9984,36.85
audioseal,5,218,english:1578,2,fwp,none,none,1,3.94282532,4.5954,0.9981,36.14
audioseal,5,218,english:1578,2,mean,mp3_128k,MP3 128 kbps,1,5.91003513,4.5668,0.9984,36.78
audioseal,5,218,english:1578,2,fwp,mp3_128k,MP3 128 kbps,1,4.05080509,4.5620,0.9981,36.06
audioseal,5,218,english:1578,2,mean,opus_64k,Opus 64 kbps,1,5.92326736,4.5842,0.9980,27.91
audioseal,5,218,english:1578,2,fwp,opus_64k,Opus 64 kbps,1,3.94478226,4.5794,0.9977,27.66
audioseal,5,219,english:1594,0,mean,none,none,1,3.03879404,4.5983,0.9993,30.16
audioseal,5,219,english:1594,0,fwp,none,none,1,1.62486506,4.5645,0.9989,27.63
audioseal,5,219,english:1594,0,mean,mp3_128k,MP3 128 kbps,1,2.92154408,4.3629,0.9993,23.55
audioseal,5,219,english:1594,0,fwp,mp3_128k,MP3 128 kbps,1,1.55488396,4.3484,0.9989,22.85
audioseal,5,219,english:1594,0,mean,opus_64k,Opus 64 kbps,1,2.89780951,4.5758,0.9990,23.40
audioseal,5,219,english:1594,0,fwp,opus_64k,Opus 64 kbps,1,1.71755028,4.5480,0.9985,22.57
audioseal,5,220,english:1594,1,mean,none,none,1,1.19120884,4.5895,0.9995,33.58
audioseal,5,220,english:1594,1,fwp,none,none,1,4.88735723,4.5618,0.9990,30.36
audioseal,5,220,english:1594,1,mean,mp3_128k,MP3 128 kbps,1,1.15575886,4.3569,0.9995,24.09
audioseal,5,220,english:1594,1,fwp,mp3_128k,MP3 128 kbps,1,4.74586296,4.3406,0.9990,23.58
audioseal,5,220,english:1594,1,mean,opus_64k,Opus 64 kbps,1,1.22555494,4.5745,0.9992,23.87
audioseal,5,220,english:1594,1,fwp,opus_64k,Opus 64 kbps,1,4.80326176,4.5441,0.9986,23.24
audioseal,5,221,english:1594,2,mean,none,none,1,2.54883528,4.5892,0.9993,28.85
audioseal,5,221,english:1594,2,fwp,none,none,1,1.57082272,4.5931,0.9995,31.28
audioseal,5,221,english:1594,2,mean,mp3_128k,MP3 128 kbps,1,2.50629330,4.3544,0.9993,23.21
audioseal,5,221,english:1594,2,fwp,mp3_128k,MP3 128 kbps,1,1.51101637,4.3593,0.9995,23.75
audioseal,5,221,english:1594,2,mean,opus_64k,Opus 64 kbps,1,2.58361864,4.5700,0.9990,23.05
audioseal,5,221,english:1594,2,fwp,opus_64k,Opus 64 kbps,1,1.61240864,4.5718,0.9991,23.42
audioseal,5,222,english:1624,0,mean,none,none,1,2.37711906,4.6152,0.9997,38.94
audioseal,5,222,english:1624,0,fwp,none,none,1,1.01222038,4.5989,0.9995,36.60
audioseal,5,222,english:1624,0,mean,mp3_128k,MP3 128 kbps,1,2.43128252,4.3757,0.9996,27.20
audioseal,5,222,english:1624,0,fwp,mp3_128k,MP3 128 kbps,1,1.04635334,4.3716,0.9995,27.00
audioseal,5,222,english:1624,0,mean,opus_64k,Opus 64 kbps,1,2.38269520,4.5994,0.9995,28.34
audioseal,5,222,english:1624,0,fwp,opus_64k,Opus 64 kbps,1,1.14843035,4.5870,0.9992,27.89
audioseal,5,223,english:1624,1,mean,none,none,1,2.87465000,4.5769,0.9994,35.08
audioseal,5,223,english:1624,1,fwp,none,none,1,2.82052994,4.5962,0.9994,37.25
audioseal,5,223,english:1624,1,mean,mp3_128k,MP3 128 kbps,1,2.81080437,4.3632,0.9994,26.81
audioseal,5,223,english:1624,1,fwp,mp3_128k,MP3 128 kbps,1,2.85458088,4.3709,0.9994,27.07
audioseal,5,223,english:1624,1,mean,opus_64k,Opus 64 kbps,1,2.87671709,4.5669,0.9992,27.57
audioseal,5,223,english:1624,1,fwp,opus_64k,Opus 64 kbps,1,2.71949911,4.5798,0.9991,27.75
audioseal,5,224,english:1624,2,mean,none,none,1,1.37916040,4.5953,0.9993,36.57
audioseal,5,224,english:1624,2,fwp,none,none,1,5.59071255,4.5774,0.9990,34.47
audioseal,5,224,english:1624,2,mean,mp3_128k,MP3 128 kbps,1,1.26270342,4.3743,0.9993,27.00
audioseal,5,224,english:1624,2,fwp,mp3_128k,MP3 128 kbps,1,5.53926992,4.3619,0.9990,26.71
audioseal,5,224,english:1624,2,mean,opus_64k,Opus 64 kbps,1,0.94921017,4.5845,0.9991,27.89
audioseal,5,224,english:1624,2,fwp,opus_64k,Opus 64 kbps,1,5.52678633,4.5698,0.9988,27.45
audioseal,5,225,english:163,0,mean,none,none,1,3.42089367,4.5944,0.9972,35.99
audioseal,5,225,english:163,0,fwp,none,none,1,4.79052734,4.6069,0.9981,38.23
audioseal,5,225,english:163,0,mean,mp3_128k,MP3 128 kbps,1,3.41524220,4.3521,0.9972,26.21
audioseal,5,225,english:163,0,fwp,mp3_128k,MP3 128 kbps,1,4.73225594,4.3573,0.9981,26.39
audioseal,5,225,english:163,0,mean,opus_64k,Opus 64 kbps,1,3.41869736,4.5618,0.9958,24.50
audioseal,5,225,english:163,0,fwp,opus_64k,Opus 64 kbps,1,3.06827497,4.5570,0.9964,24.56
audioseal,5,226,english:163,1,mean,none,none,1,2.63875961,4.5925,0.9979,39.38
audioseal,5,226,english:163,1,fwp,none,none,1,5.69116020,4.5630,0.9965,37.00
audioseal,5,226,english:163,1,mean,mp3_128k,MP3 128 kbps,1,2.60481977,4.3538,0.9978,26.46
audioseal,5,226,english:163,1,fwp,mp3_128k,MP3 128 kbps,1,5.65972042,4.3357,0.9965,26.30
audioseal,5,226,english:163,1,mean,opus_64k,Opus 64 kbps,1,2.67430973,4.5693,0.9964,24.67
audioseal,5,226,english:163,1,fwp,opus_64k,Opus 64 kbps,1,5.61968660,4.5414,0.9946,24.46
audioseal,5,227,english:163,2,mean,none,none,1,2.60872078,4.5872,0.9977,36.74
audioseal,5,227,english:163,2,fwp,none,none,1,2.75418663,4.5924,0.9985,38.21
audioseal,5,227,english:163,2,mean,mp3_128k,MP3 128 kbps,1,2.45274925,4.3516,0.9977,26.28
audioseal,5,227,english:163,2,fwp,mp3_128k,MP3 128 kbps,1,2.72540665,4.3516,0.9985,26.39
audioseal,5,227,english:163,2,mean,opus_64k,Opus 64 kbps,1,2.58754539,4.5613,0.9964,24.60
audioseal,5,227,english:163,2,fwp,opus_64k,Opus 64 kbps,1,2.76313782,4.5525,0.9968,24.47
audioseal,5,228,english:1723,0,mean,none,none,1,2.86341429,4.5683,0.9975,33.28
audioseal,5,228,english:1723,0,fwp,none,none,1,5.06487417,4.5848,0.9983,34.78
audioseal,5,228,english:1723,0,mean,mp3_128k,MP3 128 kbps,1,2.46209288,4.3023,0.9975,19.84
audioseal,5,228,english:1723,0,fwp,mp3_128k,MP3 128 kbps,1,5.28606415,4.3093,0.9982,19.89
audioseal,5,228,english:1723,0,mean,opus_64k,Opus 64 kbps,1,3.14729881,4.5577,0.9969,23.63
audioseal,5,228,english:1723,0,fwp,opus_64k,Opus 64 kbps,1,5.16308117,4.5656,0.9975,23.51
audioseal,5,229,english:1723,1,mean,none,none,1,4.42044640,4.5796,0.9981,34.18
audioseal,5,229,english:1723,1,fwp,none,none,1,2.68226624,4.6037,0.9986,35.13
audioseal,5,229,english:1723,1,mean,mp3_128k,MP3 128 kbps,1,4.47550917,4.3075,0.9981,19.87
audioseal,5,229,english:1723,1,fwp,mp3_128k,MP3 128 kbps,1,2.64316511,4.3181,0.9985,19.90
audioseal,5,229,english:1723,1,mean,opus_64k,Opus 64 kbps,1,4.41682196,4.5646,0.9976,23.63
audioseal,5,229,english:1723,1,fwp,opus_64k,Opus 64 kbps,1,2.74951744,4.5811,0.9978,23.50
audioseal,5,230,english:1723,2,mean,none,none,1,3.94777203,4.5879,0.9979,34.11
audioseal,5,230,english:1723,2,fwp,none,none,1,3.51500607,4.6064,0.9987,35.48
audioseal,5,230,english:1723,2,mean,mp3_128k,MP3 128 kbps,1,3.94516277,4.3173,0.9979,19.87
audioseal,5,230,english:1723,2,fwp,mp3_128k,MP3 128 kbps,1,2.41009808,4.3201,0.9987,19.91
audioseal,5,230,english:1723,2,mean,opus_64k,Opus 64 kbps,1,3.99624062,4.5728,0.9974,23.81
audioseal,5,230,english:1723,2,fwp,opus_64k,Opus 64 kbps,1,2.67195225,4.5790,0.9979,23.70
audioseal,5,231,english:1737,0,mean,none,none,1,1.50210094,4.5924,0.9993,36.13
audioseal,5,231,english:1737,0,fwp,none,none,1,1.64251232,4.5390,0.9986,31.72
audioseal,5,231,english:1737,0,mean,mp3_128k,MP3 128 kbps,1,1.46269608,3.9568,0.9993,12.42
audioseal,5,231,english:1737,0,fwp,mp3_128k,MP3 128 kbps,1,1.47471857,3.9152,0.9986,12.38
audioseal,5,231,english:1737,0,mean,opus_64k,Opus 64 kbps,1,1.56615877,4.5578,0.9987,18.50
audioseal,5,231,english:1737,0,fwp,opus_64k,Opus 64 kbps,1,1.56557941,4.5225,0.9978,18.31
audioseal,5,232,english:1737,1,mean,none,none,1,3.05392838,4.5801,0.9990,33.26
audioseal,5,232,english:1737,1,fwp,none,none,1,5.81233931,4.5387,0.9983,32.06
audioseal,5,232,english:1737,1,mean,mp3_128k,MP3 128 kbps,1,3.13454628,3.9497,0.9990,12.40
audioseal,5,232,english:1737,1,fwp,mp3_128k,MP3 128 kbps,1,5.94934940,3.9111,0.9982,12.39
audioseal,5,232,english:1737,1,mean,opus_64k,Opus 64 kbps,1,3.06748724,4.5598,0.9984,18.43
audioseal,5,232,english:1737,1,fwp,opus_64k,Opus 64 kbps,1,5.81307220,4.5268,0.9975,18.32
audioseal,5,233,english:1737,2,mean,none,none,1,0.94888067,4.5686,0.9990,34.88
audioseal,5,233,english:1737,2,fwp,none,none,1,1.22354698,4.5802,0.9992,35.76
audioseal,5,233,english:1737,2,mean,mp3_128k,MP3 128 kbps,1,0.88684368,3.9367,0.9990,12.41
audioseal,5,233,english:1737,2,fwp,mp3_128k,MP3 128 kbps,1,1.23493052,3.9437,0.9992,12.41
audioseal,5,233,english:1737,2,mean,opus_64k,Opus 64 kbps,1,0.90350056,4.5437,0.9984,18.47
audioseal,5,233,english:1737,2,fwp,opus_64k,Opus 64 kbps,1,1.26012659,4.5494,0.9984,18.44
audioseal,5,234,english:1743,0,mean,none,none,1,1.86695862,4.5974,0.9997,32.30
audioseal,5,234,english:1743,0,fwp,none,none,1,2.61945868,4.6085,0.9998,34.97
audioseal,5,234,english:1743,0,mean,mp3_128k,MP3 128 kbps,1,1.89388847,4.4143,0.9997,26.25
audioseal,5,234,english:1743,0,fwp,mp3_128k,MP3 128 kbps,1,2.62635899,4.4211,0.9998,26.78
audioseal,5,234,english:1743,0,mean,opus_64k,Opus 64 kbps,1,1.84524727,4.5911,0.9995,26.50
audioseal,5,234,english:1743,0,fwp,opus_64k,Opus 64 kbps,1,3.91057539,4.6006,0.9996,26.93
audioseal,5,235,english:1743,1,mean,none,none,1,3.62050486,4.5860,0.9998,31.73
audioseal,5,235,english:1743,1,fwp,none,none,1,3.15505457,4.5986,0.9998,34.43
audioseal,5,235,english:1743,1,mean,mp3_128k,MP3 128 kbps,1,3.60643482,4.4120,0.9998,26.10
audioseal,5,235,english:1743,1,fwp,mp3_128k,MP3 128 kbps,1,3.17796278,4.4210,0.9998,26.69
audioseal,5,235,english:1743,1,mean,opus_64k,Opus 64 kbps,1,3.59429646,4.5806,0.9996,26.36
audioseal,5,235,english:1743,1,fwp,opus_64k,Opus 64 kbps,1,3.17399120,4.5923,0.9996,26.80
audioseal,5,236,english:1743,2,mean,none,none,1,2.58239555,4.6064,0.9998,33.26
audioseal,5,236,english:1743,2,fwp,none,none,1,4.07966042,4.6107,0.9998,34.36
audioseal,5,236,english:1743,2,mean,mp3_128k,MP3 128 kbps,1,2.58316612,4.4193,0.9998,26.47
audioseal,5,236,english:1743,2,fwp,mp3_128k,MP3 128 kbps,1,4.08339024,4.4225,0.9998,26.68
audioseal,5,236,english:1743,2,mean,opus_64k,Opus 64 kbps,1,2.55340672,4.5985,0.9996,26.75
audioseal,5,236,english:1743,2,fwp,opus_64k,Opus 64 kbps,1,4.17975235,4.6021,0.9996,26.80
audioseal,5,237,english:1841,0,mean,none,none,1,2.55355930,4.6067,0.9997,32.55
audioseal,5,237,english:1841,0,fwp,none,none,1,1.21981573,4.5931,0.9998,34.93
audioseal,5,237,english:1841,0,mean,mp3_128k,MP3 128 kbps,1,2.53518677,4.2346,0.9997,15.96
audioseal,5,237,english:1841,0,fwp,mp3_128k,MP3 128 kbps,1,1.25889778,4.2324,0.9998,16.00
audioseal,5,237,english:1841,0,mean,opus_64k,Opus 64 kbps,1,2.50857878,4.5812,0.9994,20.86
audioseal,5,237,english:1841,0,fwp,opus_64k,Opus 64 kbps,1,2.65038395,4.5627,0.9995,20.90
audioseal,5,238,english:1841,1,mean,none,none,1,2.62623835,4.6044,0.9996,32.59
audioseal,5,238,english:1841,1,fwp,none,none,1,4.71771955,4.6046,0.9998,34.64
audioseal,5,238,english:1841,1,mean,mp3_128k,MP3 128 kbps,1,2.63156843,4.2374,0.9996,15.96
audioseal,5,238,english:1841,1,fwp,mp3_128k,MP3 128 kbps,1,4.70055676,4.2407,0.9997,16.00
audioseal,5,238,english:1841,1,mean,opus_64k,Opus 64 kbps,1,2.64197302,4.5762,0.9993,20.87
audioseal,5,238,english:1841,1,fwp,opus_64k,Opus 64 kbps,1,4.69004011,4.5752,0.9994,20.87
audioseal,5,239,english:1841,2,mean,none,none,1,3.49637890,4.5969,0.9998,36.17
audioseal,5,239,english:1841,2,fwp,none,none,1,3.06614590,4.5745,0.9997,34.15
audioseal,5,239,english:1841,2,mean,mp3_128k,MP3 128 kbps,1,3.58443260,4.2313,0.9998,16.02
audioseal,5,239,english:1841,2,fwp,mp3_128k,MP3 128 kbps,1,3.14995480,4.2153,0.9997,15.99
audioseal,5,239,english:1841,2,mean,opus_64k,Opus 64 kbps,1,3.66305161,4.5756,0.9995,21.03
audioseal,5,239,english:1841,2,fwp,opus_64k,Opus 64 kbps,1,3.19804478,4.5525,0.9993,20.87
audioseal,5,240,english:1867,0,mean,none,none,1,3.33216858,4.5879,0.9998,28.70
audioseal,5,240,english:1867,0,fwp,none,none,1,5.34928608,4.6111,0.9999,30.53
audioseal,5,240,english:1867,0,mean,mp3_128k,MP3 128 kbps,1,3.35648632,4.3824,0.9998,20.16
audioseal,5,240,english:1867,0,fwp,mp3_128k,MP3 128 kbps,1,5.43019629,4.3939,0.9999,20.38
audioseal,5,240,english:1867,0,mean,opus_64k,Opus 64 kbps,1,3.31863546,4.5757,0.9996,23.95
audioseal,5,240,english:1867,0,fwp,opus_64k,Opus 64 kbps,1,5.27970219,4.5857,0.9996,24.33
audioseal,5,241,english:1867,1,mean,none,none,1,2.83508968,4.5869,0.9999,31.31
audioseal,5,241,english:1867,1,fwp,none,none,1,5.44211912,4.5729,0.9998,29.26
audioseal,5,241,english:1867,1,mean,mp3_128k,MP3 128 kbps,1,2.77718353,4.3731,0.9999,20.44
audioseal,5,241,english:1867,1,fwp,mp3_128k,MP3 128 kbps,1,5.38017321,4.3588,0.9998,20.22
audioseal,5,241,english:1867,1,mean,opus_64k,Opus 64 kbps,1,2.80354881,4.5764,0.9996,24.71
audioseal,5,241,english:1867,1,fwp,opus_64k,Opus 64 kbps,1,5.45853090,4.5610,0.9995,23.94
audioseal,5,242,english:1867,2,mean,none,none,1,4.09160995,4.6049,0.9999,30.86
audioseal,5,242,english:1867,2,fwp,none,none,1,4.64652300,4.6110,0.9999,31.22
audioseal,5,242,english:1867,2,mean,mp3_128k,MP3 128 kbps,1,4.07910156,4.3898,0.9999,20.40
audioseal,5,242,english:1867,2,fwp,mp3_128k,MP3 128 kbps,1,4.62276888,4.3913,0.9999,20.43
audioseal,5,242,english:1867,2,mean,opus_64k,Opus 64 kbps,1,4.05427837,4.5897,0.9997,24.61
audioseal,5,242,english:1867,2,fwp,opus_64k,Opus 64 kbps,1,4.65640259,4.5938,0.9996,24.48
audioseal,5,243,english:1898,0,mean,none,none,1,5.70693922,4.5927,0.9989,35.95
audioseal,5,243,english:1898,0,fwp,none,none,1,4.15638733,4.5633,0.9979,33.35
audioseal,5,243,english:1898,0,mean,mp3_128k,MP3 128 kbps,1,5.71216011,4.3725,0.9988,24.52
audioseal,5,243,english:1898,0,fwp,mp3_128k,MP3 128 kbps,1,4.11536503,4.3491,0.9978,24.26
audioseal,5,243,english:1898,0,mean,opus_64k,Opus 64 kbps,1,5.70698357,4.5612,0.9980,25.81
audioseal,5,243,english:1898,0,fwp,opus_64k,Opus 64 kbps,1,4.13889027,4.5376,0.9969,25.27
audioseal,5,244,english:1898,1,mean,none,none,1,1.78630495,4.5837,0.9987,33.92
audioseal,5,244,english:1898,1,fwp,none,none,1,4.26020527,4.5549,0.9978,31.62
audioseal,5,244,english:1898,1,mean,mp3_128k,MP3 128 kbps,1,1.82485533,4.3693,0.9987,24.34
audioseal,5,244,english:1898,1,fwp,mp3_128k,MP3 128 kbps,1,4.31586933,4.3450,0.9978,24.01
