model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,5,chinese:SSB0139,1,46,mean,1,1,1,13,0.8125,0.200000,4.4799,0.9999,43.49
wavmark,5,chinese:SSB0139,1,46,fwp,1,1,1,11,0.6875,0.312500,4.4441,0.9999,43.62
wavmark,5,chinese:SSB0139,2,47,mean,1,1,1,14,0.8750,0.220000,4.4925,0.9999,42.87
wavmark,5,chinese:SSB0139,2,47,fwp,1,1,1,13,0.8125,0.375000,4.3736,0.9998,40.42
wavmark,5,chinese:SSB0145,0,48,mean,1,1,1,15,0.9375,0.160000,4.5300,0.9999,41.68
wavmark,5,chinese:SSB0145,0,48,fwp,1,1,1,10,0.6250,0.000000,4.4760,0.9999,39.40
wavmark,5,chinese:SSB0145,1,49,mean,1,1,1,15,0.9375,0.180000,4.4474,0.9999,40.69
wavmark,5,chinese:SSB0145,1,49,fwp,1,1,1,11,0.6875,0.187500,4.4626,0.9999,41.73
wavmark,5,chinese:SSB0145,2,50,mean,1,1,1,13,0.8125,0.220000,4.5149,0.9999,41.94
wavmark,5,chinese:SSB0145,2,50,fwp,1,1,1,14,0.8750,0.250000,4.5164,0.9999,42.18
wavmark,5,chinese:SSB0149,0,51,mean,1,1,1,13,0.8125,0.140000,4.3301,0.9995,41.69
wavmark,5,chinese:SSB0149,0,51,fwp,1,1,1,11,0.6875,0.187500,4.4531,0.9996,43.95
wavmark,5,chinese:SSB0149,1,52,mean,1,1,1,13,0.8125,0.260000,4.3671,0.9997,43.88
wavmark,5,chinese:SSB0149,1,52,fwp,1,1,1,12,0.7500,0.375000,4.1784,0.9995,41.82
wavmark,5,chinese:SSB0149,2,53,mean,1,1,1,14,0.8750,0.140000,4.2871,0.9996,42.78
wavmark,5,chinese:SSB0149,2,53,fwp,1,1,1,12,0.7500,0.312500,4.3506,0.9997,43.97
wavmark,5,chinese:SSB0193,0,54,mean,1,1,1,12,0.7500,0.220000,4.4817,0.9989,40.16
wavmark,5,chinese:SSB0193,0,54,fwp,1,1,1,12,0.7500,0.375000,4.3738,0.9978,38.05
wavmark,5,chinese:SSB0193,1,55,mean,1,1,1,12,0.7500,0.120000,4.5503,0.9990,41.13
wavmark,5,chinese:SSB0193,1,55,fwp,1,1,1,11,0.6875,0.250000,4.5085,0.9985,40.23
wavmark,5,chinese:SSB0193,2,56,mean,1,1,1,12,0.7500,0.220000,4.4699,0.9989,40.26
wavmark,5,chinese:SSB0193,2,56,fwp,1,1,1,12,0.7500,0.437500,4.4567,0.9989,41.62
wavmark,5,chinese:SSB0197,0,57,mean,1,1,1,14,0.8750,0.320000,4.4928,0.9858,34.69
wavmark,5,chinese:SSB0197,0,57,fwp,1,1,1,13,0.8125,0.375000,4.5481,0.9908,36.69
