model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,5,chinese:SSB0241,1,64,pgr,1,1,1,12,0.7500,0.285577,4.4310,0.9998,41.96
wavmark,5,chinese:SSB0241,2,65,pgr,1,1,1,12,0.7500,0.142934,4.4915,0.9998,42.28
wavmark,5,chinese:SSB0246,0,66,pgr,1,1,1,11,0.6875,0.142353,4.5114,0.9988,40.56
wavmark,5,chinese:SSB0246,1,67,pgr,1,1,1,11,0.6875,0.174705,4.5360,0.9990,40.99
wavmark,5,chinese:SSB0246,2,68,pgr,1,1,1,13,0.8125,0.192551,4.5148,0.9994,41.81
wavmark,5,chinese:SSB0261,0,69,pgr,1,1,1,12,0.7500,0.135015,4.5553,0.9998,42.54
wavmark,5,chinese:SSB0261,1,70,pgr,1,1,1,12,0.7500,0.183115,4.4878,0.9998,42.00
wavmark,5,chinese:SSB0261,2,71,pgr,1,1,1,12,0.7500,0.147519,4.4979,0.9998,42.08
wavmark,5,chinese:SSB0267,0,72,pgr,1,1,1,12,0.7500,0.088452,4.4866,0.9994,40.75
wavmark,5,chinese:SSB0267,1,73,pgr,1,1,1,12,0.7500,0.133973,4.5344,0.9995,41.35
wavmark,5,chinese:SSB0267,2,74,pgr,1,1,1,12,0.7500,0.083401,4.5050,0.9995,41.49
wavmark,5,chinese:SSB0273,0,75,pgr,1,1,1,12,0.7500,0.105916,4.4678,0.9992,42.79
wavmark,5,chinese:SSB0273,1,76,pgr,1,1,1,11,0.6875,0.118123,4.4041,0.9994,43.55
wavmark,5,chinese:SSB0273,2,77,pgr,1,1,1,12,0.7500,0.200929,4.3606,0.9992,43.62
wavmark,5,chinese:SSB0287,0,78,pgr,1,1,1,12,0.7500,0.111288,4.5177,0.9997,43.54
wavmark,5,chinese:SSB0287,1,79,pgr,1,1,1,12,0.7500,0.151252,4.4938,0.9997,43.51
wavmark,5,chinese:SSB0287,2,80,pgr,1,1,1,13,0.8125,0.230384,4.4799,0.9997,43.82
wavmark,5,chinese:SSB0288,0,81,pgr,1,1,1,13,0.8125,0.181025,4.5314,0.9958,42.82
wavmark,5,chinese:SSB0288,1,82,pgr,1,1,1,12,0.7500,0.098449,4.4859,0.9953,42.81
wavmark,5,chinese:SSB0288,2,83,pgr,1,1,1,13,0.8125,0.149866,4.4838,0.9947,42.13
wavmark,5,chinese:SSB0299,0,84,pgr,1,1,1,11,0.6875,0.092738,4.5609,0.9999,40.81
wavmark,5,chinese:SSB0299,1,85,pgr,1,1,1,12,0.7500,0.212997,4.5266,0.9999,41.03
wavmark,5,chinese:SSB0299,2,86,pgr,1,1,1,12,0.7500,0.312284,4.5120,0.9999,42.39
wavmark,5,chinese:SSB0307,0,87,pgr,1,1,1,12,0.7500,0.187051,4.4487,0.9957,36.80
wavmark,5,chinese:SSB0307,1,88,pgr,1,1,1,12,0.7500,0.153188,4.4442,0.9954,37.21
wavmark,5,chinese:SSB0307,2,89,pgr,1,1,1,12,0.7500,0.140725,4.4103,0.9957,36.67
wavmark,5,chinese:SSB0309,0,90,pgr,1,1,1,12,0.7500,0.254924,4.5598,0.9966,43.54
wavmark,5,chinese:SSB0309,1,91,pgr,1,1,1,11,0.6875,0.150931,4.5317,0.9973,43.60
wavmark,5,chinese:SSB0309,2,92,pgr,1,1,1,12,0.7500,0.195038,4.5568,0.9959,42.91
wavmark,5,chinese:SSB0315,0,93,pgr,1,1,1,12,0.7500,0.250119,4.4484,0.9997,42.11
wavmark,5,chinese:SSB0315,1,94,pgr,1,1,1,11,0.6875,0.061106,4.3869,0.9996,41.16
wavmark,5,chinese:SSB0315,2,95,pgr,1,1,1,11,0.6875,0.166755,4.5081,0.9998,42.97
wavmark,5,chinese:SSB0316,0,96,pgr,1,1,1,13,0.8125,0.223413,4.5946,0.9999,44.46
wavmark,5,chinese:SSB0316,1,97,pgr,1,1,1,11,0.6875,0.135507,4.5708,0.9999,44.04
wavmark,5,chinese:SSB0316,2,98,pgr,1,1,1,12,0.7500,0.148024,4.5585,0.9999,43.83
wavmark,5,chinese:SSB0323,0,99,pgr,1,1,1,11,0.6875,0.162798,4.5840,0.9999,43.96
wavmark,5,chinese:SSB0323,1,100,pgr,1,1,1,12,0.7500,0.107406,4.5718,0.9998,42.36
wavmark,5,chinese:SSB0323,2,101,pgr,1,1,1,12,0.7500,0.216800,4.5962,0.9999,42.75
wavmark,5,chinese:SSB0338,0,102,pgr,1,1,1,13,0.8125,0.091412,4.4331,0.9996,39.04
wavmark,5,chinese:SSB0338,1,103,pgr,1,1,1,12,0.7500,0.118078,4.5111,0.9997,39.71
wavmark,5,chinese:SSB0338,2,104,pgr,1,1,1,13,0.8125,0.278552,4.4798,0.9996,39.69
wavmark,5,chinese:SSB0339,0,105,pgr,1,1,1,11,0.6875,0.098670,4.3124,0.9988,38.47
wavmark,5,chinese:SSB0339,1,106,pgr,1,1,1,13,0.8125,0.195808,4.4923,0.9989,39.57
wavmark,5,chinese:SSB0339,2,107,pgr,1,1,1,12,0.7500,0.220849,4.4161,0.9989,38.99
wavmark,5,chinese:SSB0341,0,108,pgr,1,1,1,12,0.7500,0.217120,4.4394,0.9991,42.29
wavmark,5,chinese:SSB0341,1,109,pgr,1,1,1,13,0.8125,0.089161,4.2909,0.9989,42.80
wavmark,5,chinese:SSB0341,2,110,pgr,1,1,1,11,0.6875,0.093060,4.4922,0.9994,43.80
wavmark,5,chinese:SSB0342,0,111,pgr,1,1,1,12,0.7500,0.216158,4.4557,0.9986,41.88
wavmark,5,chinese:SSB0342,1,112,pgr,1,1,1,13,0.8125,0.209581,4.5307,0.9990,42.78
wavmark,5,chinese:SSB0342,2,113,pgr,1,1,1,11,0.6875,0.097355,4.5206,0.9985,42.39
wavmark,5,chinese:SSB0354,0,114,pgr,1,1,1,12,0.7500,0.190039,4.4610,0.9980,44.07
wavmark,5,chinese:SSB0354,1,115,pgr,1,1,1,12,0.7500,0.128853,4.2539,0.9962,41.59
wavmark,5,chinese:SSB0354,2,116,pgr,1,1,1,10,0.6250,0.155172,4.3864,0.9969,41.38
wavmark,5,chinese:SSB0366,0,117,pgr,1,1,1,11,0.6875,0.155683,4.4154,0.9970,40.51
wavmark,5,chinese:SSB0366,1,118,pgr,1,1,1,10,0.6250,0.103159,4.5089,0.9980,41.14
wavmark,5,chinese:SSB0366,2,119,pgr,1,1,1,13,0.8125,0.134109,4.5000,0.9980,40.81
wavmark,5,chinese:SSB0375,0,120,pgr,1,1,1,11,0.6875,0.098722,4.5375,0.9998,42.05
wavmark,5,chinese:SSB0375,1,121,pgr,1,1,1,12,0.7500,0.203135,4.5810,0.9999,42.68
wavmark,5,chinese:SSB0375,2,122,pgr,1,1,1,11,0.6875,0.188205,4.5796,0.9999,42.60
wavmark,5,chinese:SSB0379,0,123,pgr,1,1,1,11,0.6875,0.090953,4.5313,0.9979,40.95
wavmark,5,chinese:SSB0379,1,124,pgr,1,1,1,11,0.6875,0.131103,4.4371,0.9968,40.60
wavmark,5,chinese:SSB0379,2,125,pgr,1,1,1,12,0.7500,0.190882,4.5209,0.9972,40.46
wavmark,5,chinese:SSB0380,0,126,pgr,1,1,1,11,0.6875,0.186443,4.4802,0.9987,38.34
wavmark,5,chinese:SSB0380,1,127,pgr,1,1,1,11,0.6875,0.215965,4.4831,0.9985,37.65
wavmark,5,chinese:SSB0380,2,128,pgr,1,1,1,13,0.8125,0.304211,4.4562,0.9984,38.86
wavmark,5,chinese:SSB0382,0,129,pgr,1,1,1,12,0.7500,0.096749,4.4157,0.9989,38.96
wavmark,5,chinese:SSB0382,1,130,pgr,1,1,1,12,0.7500,0.163872,4.5274,0.9995,39.53
