model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
voicemark,3,chinese:SSB0382,1,130,rp,1,0.6623,-17.7029,-17.0743,3.3941,0.9488,10.73,1.0000,0.5575,-18.6032,-18.6032
voicemark,3,chinese:SSB0382,1,130,random_dirichlet,1,0.6285,-27.4803,-27.0016,4.0920,0.9794,15.64,1.0000,0.5575,-18.6032,-18.6032
voicemark,3,chinese:SSB0382,1,130,eep,1,0.6248,-23.7085,-23.5509,4.1328,0.9813,16.10,1.0000,0.5575,-18.6032,-18.6032
voicemark,3,chinese:SSB0382,1,130,fwp,1,0.6248,-23.7085,-23.5509,4.1328,0.9813,16.10,1.0000,0.5575,-18.6032,-18.6032
voicemark,3,chinese:SSB0382,1,130,dm,1,0.6142,-16.8690,-16.2582,4.1192,0.9809,15.78,1.0000,0.5575,-18.6032,-18.6032
voicemark,3,chinese:SSB0382,1,130,tct,1,0.5822,-19.2944,-18.6032,4.1299,0.9793,15.54,1.0000,0.5575,-18.6032,-18.6032
voicemark,3,chinese:SSB0382,1,130,payload_farthest,1,0.6248,-23.7085,-23.5509,4.1328,0.9813,16.10,1.0000,0.5575,-18.6032,-18.6032
voicemark,3,chinese:SSB0382,2,131,single_copy,0,0.5206,-0.0001,10.8548,4.6439,1.0000,142.83,0.5000,-0.8055,-25.6306,-25.6306
voicemark,3,chinese:SSB0382,2,131,mean,1,0.5710,-16.0080,-14.1479,3.8476,0.9598,14.08,0.5000,-0.8055,-25.6306,-25.6306
voicemark,3,chinese:SSB0382,2,131,rp,1,0.5764,-12.1594,-12.1515,4.0669,0.9707,15.17,0.5000,-0.8055,-25.6306,-25.6306
voicemark,3,chinese:SSB0382,2,131,random_dirichlet,1,0.5848,-3.5434,-3.5052,3.9233,0.9654,13.63,0.5000,-0.8055,-25.6306,-25.6306
voicemark,3,chinese:SSB0382,2,131,eep,1,0.5806,-15.5901,-14.5503,3.3250,0.9437,10.49,0.5000,-0.8055,-25.6306,-25.6306
voicemark,3,chinese:SSB0382,2,131,fwp,1,0.5806,-15.5901,-14.5503,3.3250,0.9437,10.49,0.5000,-0.8055,-25.6306,-25.6306
voicemark,3,chinese:SSB0382,2,131,dm,1,0.5677,-14.3777,-13.7091,3.4950,0.9483,11.62,0.5000,-0.8055,-25.6306,-25.6306
voicemark,3,chinese:SSB0382,2,131,tct,1,0.5711,-26.3481,-25.6306,3.5280,0.9479,12.02,0.5000,-0.8055,-25.6306,-25.6306
voicemark,3,chinese:SSB0382,2,131,payload_farthest,1,0.5949,-43.1481,-42.2979,3.7536,0.9530,13.75,0.5000,-0.8055,-25.6306,-25.6306
voicemark,3,chinese:SSB0385,0,132,single_copy,0,0.7050,-0.0040,5.8486,4.6439,1.0000,147.03,1.0000,-0.7290,-5.1825,-5.1837
voicemark,3,chinese:SSB0385,0,132,mean,1,0.5764,-23.3100,-22.6532,4.1995,0.9719,12.17,1.0000,-0.7290,-5.1825,-5.1837
voicemark,3,chinese:SSB0385,0,132,rp,1,0.6691,-5.5219,-4.9837,4.4757,0.9849,17.07,1.0000,-0.7290,-5.1825,-5.1837
voicemark,3,chinese:SSB0385,0,132,random_dirichlet,0,0.7003,-0.0019,6.3761,4.5915,0.9970,26.26,1.0000,-0.7290,-5.1825,-5.1837
voicemark,3,chinese:SSB0385,0,132,eep,1,0.5841,-16.3255,-14.9907,3.7184,0.9484,8.35,1.0000,-0.7290,-5.1825,-5.1837
voicemark,3,chinese:SSB0385,0,132,fwp,1,0.6013,-31.1047,-30.0605,3.9758,0.9734,11.20,1.0000,-0.7290,-5.1825,-5.1837
voicemark,3,chinese:SSB0385,0,132,dm,1,0.6011,-31.0377,-29.9826,3.9764,0.9734,11.20,1.0000,-0.7290,-5.1825,-5.1837
voicemark,3,chinese:SSB0385,0,132,tct,1,0.6548,-5.3842,-5.1825,4.4729,0.9847,16.75,1.0000,-0.7290,-5.1825,-5.1837
voicemark,3,chinese:SSB0385,0,132,payload_farthest,1,0.6013,-31.1047,-30.0605,3.9758,0.9734,11.20,1.0000,-0.7290,-5.1825,-5.1837
voicemark,3,chinese:SSB0385,1,133,single_copy,0,0.8164,-0.0004,8.8943,4.6439,1.0000,147.39,0.0000,-0.1547,-21.1118,-21.1118
voicemark,3,chinese:SSB0385,1,133,mean,1,0.7130,-9.9176,-9.8805,3.9434,0.9804,13.20,0.0000,-0.1547,-21.1118,-21.1118
voicemark,3,chinese:SSB0385,1,133,rp,1,0.6874,-10.4646,-10.2320,3.3113,0.9574,9.23,0.0000,-0.1547,-21.1118,-21.1118
voicemark,3,chinese:SSB0385,1,133,random_dirichlet,0,0.7132,-0.1083,2.2962,3.4407,0.9631,10.17,0.0000,-0.1547,-21.1118,-21.1118
voicemark,3,chinese:SSB0385,1,133,eep,1,0.7006,-23.1922,-22.4834,3.9976,0.9842,13.65,0.0000,-0.1547,-21.1118,-21.1118
voicemark,3,chinese:SSB0385,1,133,fwp,1,0.7006,-23.1922,-22.4834,3.9976,0.9842,13.65,0.0000,-0.1547,-21.1118,-21.1118
voicemark,3,chinese:SSB0385,1,133,dm,1,0.6970,-18.9626,-18.8342,3.9096,0.9798,12.92,0.0000,-0.1547,-21.1118,-21.1118
voicemark,3,chinese:SSB0385,1,133,tct,1,0.6959,-21.3862,-21.1118,3.9644,0.9830,13.34,0.0000,-0.1547,-21.1118,-21.1118
voicemark,3,chinese:SSB0385,1,133,payload_farthest,1,0.7494,-5.2027,-4.1306,4.1022,0.9864,15.20,0.0000,-0.1547,-21.1118,-21.1118
voicemark,3,chinese:SSB0385,2,134,single_copy,0,0.5855,-0.0002,9.7416,4.6439,1.0000,146.79,nan,nan,-25.7865,-25.7865
voicemark,3,chinese:SSB0385,2,134,mean,1,0.5500,-26.0160,-25.7865,4.3251,0.9782,16.41,nan,nan,-25.7865,-25.7865
voicemark,3,chinese:SSB0385,2,134,rp,1,0.5967,-12.1275,-11.6258,4.3427,0.9799,16.83,nan,nan,-25.7865,-25.7865
voicemark,3,chinese:SSB0385,2,134,random_dirichlet,1,0.6333,-5.7250,-5.7085,4.0106,0.9644,13.25,nan,nan,-25.7865,-25.7865
voicemark,3,chinese:SSB0385,2,134,eep,1,0.6362,-18.1900,-17.7310,3.9618,0.9622,12.89,nan,nan,-25.7865,-25.7865
voicemark,3,chinese:SSB0385,2,134,fwp,1,0.6362,-18.1900,-17.7310,3.9618,0.9622,12.89,nan,nan,-25.7865,-25.7865
voicemark,3,chinese:SSB0385,2,134,dm,1,0.6082,-20.3258,-20.0808,4.0928,0.9670,13.86,nan,nan,-25.7865,-25.7865
voicemark,3,chinese:SSB0385,2,134,tct,1,0.5500,-26.0160,-25.7865,4.3251,0.9782,16.41,nan,nan,-25.7865,-25.7865
voicemark,3,chinese:SSB0385,2,134,payload_farthest,1,0.5918,-18.3757,-17.8188,4.2663,0.9795,16.29,nan,nan,-25.7865,-25.7865
voicemark,3,chinese:SSB0393,0,135,single_copy,0,0.7291,-0.0001,10.5689,4.6439,1.0000,145.79,0.5000,-0.1701,-19.1514,-19.1514
voicemark,3,chinese:SSB0393,0,135,mean,1,0.6986,-27.9142,-27.4306,4.0600,0.9634,15.00,0.5000,-0.1701,-19.1514,-19.1514
voicemark,3,chinese:SSB0393,0,135,rp,1,0.6980,-21.8847,-21.8770,4.2808,0.9736,17.08,0.5000,-0.1701,-19.1514,-19.1514
voicemark,3,chinese:SSB0393,0,135,random_dirichlet,1,0.6984,-15.8818,-15.3584,3.8336,0.9576,13.31,0.5000,-0.1701,-19.1514,-19.1514
voicemark,3,chinese:SSB0393,0,135,eep,1,0.6937,-17.7959,-17.5802,3.5602,0.9510,11.29,0.5000,-0.1701,-19.1514,-19.1514
voicemark,3,chinese:SSB0393,0,135,fwp,1,0.6937,-17.7959,-17.5802,3.5602,0.9510,11.29,0.5000,-0.1701,-19.1514,-19.1514
voicemark,3,chinese:SSB0393,0,135,dm,1,0.7014,-21.7514,-21.4724,3.9820,0.9614,14.48,0.5000,-0.1701,-19.1514,-19.1514
voicemark,3,chinese:SSB0393,0,135,tct,1,0.7035,-19.6742,-19.1514,4.2273,0.9696,16.92,0.5000,-0.1701,-19.1514,-19.1514
voicemark,3,chinese:SSB0393,0,135,payload_farthest,1,0.7293,-10.7675,-10.6945,3.9500,0.9630,15.51,0.5000,-0.1701,-19.1514,-19.1514
voicemark,3,chinese:SSB0393,1,136,single_copy,0,0.6970,-0.0982,2.2787,4.6439,1.0000,145.24,0.8660,-0.9473,-15.5983,-15.5983
voicemark,3,chinese:SSB0393,1,136,mean,1,0.6538,-25.8382,-25.6597,4.2518,0.9767,13.68,0.8660,-0.9473,-15.5983,-15.5983
voicemark,3,chinese:SSB0393,1,136,rp,1,0.6403,-2.1724,-1.6257,3.7497,0.9460,10.11,0.8660,-0.9473,-15.5983,-15.5983
voicemark,3,chinese:SSB0393,1,136,random_dirichlet,0,0.6611,-0.0009,7.1727,3.6940,0.9491,9.97,0.8660,-0.9473,-15.5983,-15.5983
voicemark,3,chinese:SSB0393,1,136,eep,1,0.6403,-2.1724,-1.6257,3.7497,0.9460,10.11,0.8660,-0.9473,-15.5983,-15.5983
voicemark,3,chinese:SSB0393,1,136,fwp,1,0.6662,-23.5713,-23.2835,4.3065,0.9834,14.88,0.8660,-0.9473,-15.5983,-15.5983
voicemark,3,chinese:SSB0393,1,136,dm,1,0.6463,-28.5992,-27.8054,4.2575,0.9772,13.71,0.8660,-0.9473,-15.5983,-15.5983
voicemark,3,chinese:SSB0393,1,136,tct,1,0.6615,-16.8032,-15.5983,4.3622,0.9849,15.13,0.8660,-0.9473,-15.5983,-15.5983
voicemark,3,chinese:SSB0393,1,136,payload_farthest,1,0.6662,-23.5713,-23.2835,4.3065,0.9834,14.88,0.8660,-0.9473,-15.5983,-15.5983
voicemark,3,chinese:SSB0393,2,137,single_copy,0,0.6223,-0.0007,7.3287,4.6439,1.0000,144.87,1.0000,-0.8415,-17.3343,-17.3343
voicemark,3,chinese:SSB0393,2,137,mean,1,0.6816,-20.7242,-20.6502,4.1951,0.9666,15.85,1.0000,-0.8415,-17.3343,-17.3343
voicemark,3,chinese:SSB0393,2,137,rp,1,0.6948,-17.3593,-17.3415,3.9773,0.9645,14.56,1.0000,-0.8415,-17.3343,-17.3343
voicemark,3,chinese:SSB0393,2,137,random_dirichlet,1,0.6457,-19.1267,-18.5516,4.4531,0.9792,19.67,1.0000,-0.8415,-17.3343,-17.3343
voicemark,3,chinese:SSB0393,2,137,eep,1,0.6948,-17.3593,-17.3415,3.9773,0.9645,14.56,1.0000,-0.8415,-17.3343,-17.3343
voicemark,3,chinese:SSB0393,2,137,fwp,1,0.6948,-17.3593,-17.3415,3.9773,0.9645,14.56,1.0000,-0.8415,-17.3343,-17.3343
voicemark,3,chinese:SSB0393,2,137,dm,1,0.6911,-17.1721,-16.9082,4.0131,0.9623,14.59,1.0000,-0.8415,-17.3343,-17.3343
voicemark,3,chinese:SSB0393,2,137,tct,1,0.6780,-17.7966,-17.3343,4.1210,0.9606,14.89,1.0000,-0.8415,-17.3343,-17.3343
voicemark,3,chinese:SSB0393,2,137,payload_farthest,1,0.6948,-17.3593,-17.3415,3.9773,0.9645,14.56,1.0000,-0.8415,-17.3343,-17.3343
voicemark,3,chinese:SSB0394,0,138,single_copy,0,0.5972,-0.0000,12.4445,4.6439,1.0000,143.31,-0.5000,0.4874,-25.3650,-25.3650
voicemark,3,chinese:SSB0394,0,138,mean,1,0.4774,-17.6423,-16.6689,4.3184,0.9756,21.00,-0.5000,0.4874,-25.3650,-25.3650
voicemark,3,chinese:SSB0394,0,138,rp,1,0.5364,-28.6102,-27.9559,3.9287,0.9439,17.40,-0.5000,0.4874,-25.3650,-25.3650
voicemark,3,chinese:SSB0394,0,138,random_dirichlet,1,0.4670,-17.7988,-16.8153,4.3272,0.9739,20.69,-0.5000,0.4874,-25.3650,-25.3650
voicemark,3,chinese:SSB0394,0,138,eep,1,0.5364,-28.6102,-27.9559,3.9287,0.9439,17.40,-0.5000,0.4874,-25.3650,-25.3650
voicemark,3,chinese:SSB0394,0,138,fwp,1,0.5364,-28.6102,-27.9559,3.9287,0.9439,17.40,-0.5000,0.4874,-25.3650,-25.3650
voicemark,3,chinese:SSB0394,0,138,dm,1,0.4995,-32.0406,-31.9669,4.1434,0.9593,18.90,-0.5000,0.4874,-25.3650,-25.3650
voicemark,3,chinese:SSB0394,0,138,tct,1,0.5528,-25.4412,-25.3650,4.2850,0.9808,21.82,-0.5000,0.4874,-25.3650,-25.3650
voicemark,3,chinese:SSB0394,0,138,payload_farthest,1,0.5625,-24.6966,-24.1074,4.2967,0.9831,22.25,-0.5000,0.4874,-25.3650,-25.3650
voicemark,3,chinese:SSB0394,1,139,single_copy,0,0.5325,-0.0222,3.8238,4.6439,1.0000,142.87,1.0000,-0.1040,-8.9099,-8.9099
voicemark,3,chinese:SSB0394,1,139,mean,1,0.6056,-11.1743,-10.8599,4.2148,0.9659,19.24,1.0000,-0.1040,-8.9099,-8.9099
voicemark,3,chinese:SSB0394,1,139,rp,1,0.6028,-6.8749,-6.3096,4.2488,0.9755,21.79,1.0000,-0.1040,-8.9099,-8.9099
voicemark,3,chinese:SSB0394,1,139,random_dirichlet,1,0.5869,-12.9244,-12.9090,4.3588,0.9817,22.25,1.0000,-0.1040,-8.9099,-8.9099
voicemark,3,chinese:SSB0394,1,139,eep,1,0.5977,-7.9208,-7.6027,4.3290,0.9748,19.79,1.0000,-0.1040,-8.9099,-8.9099
voicemark,3,chinese:SSB0394,1,139,fwp,1,0.5977,-7.9208,-7.6027,4.3290,0.9748,19.79,1.0000,-0.1040,-8.9099,-8.9099
voicemark,3,chinese:SSB0394,1,139,dm,1,0.5977,-7.9208,-7.6027,4.3290,0.9748,19.79,1.0000,-0.1040,-8.9099,-8.9099
voicemark,3,chinese:SSB0394,1,139,tct,1,0.5832,-9.4731,-8.9099,4.3842,0.9792,20.92,1.0000,-0.1040,-8.9099,-8.9099
voicemark,3,chinese:SSB0394,1,139,payload_farthest,1,0.5977,-7.9208,-7.6027,4.3290,0.9748,19.79,1.0000,-0.1040,-8.9099,-8.9099
voicemark,3,chinese:SSB0394,2,140,single_copy,0,0.6320,-0.0007,7.5708,4.6439,1.0000,143.83,nan,nan,-8.9340,-8.9340
voicemark,3,chinese:SSB0394,2,140,mean,1,0.5335,-13.4667,-13.3843,3.9814,0.9548,21.86,nan,nan,-8.9340,-8.9340
voicemark,3,chinese:SSB0394,2,140,rp,0,0.5840,-0.4447,0.7982,4.3507,0.9728,23.99,nan,nan,-8.9340,-8.9340
voicemark,3,chinese:SSB0394,2,140,random_dirichlet,1,0.5964,-17.7211,-17.3650,4.1255,0.9590,21.42,nan,nan,-8.9340,-8.9340
voicemark,3,chinese:SSB0394,2,140,eep,1,0.5915,-4.6412,-4.5266,3.4214,0.9267,18.30,nan,nan,-8.9340,-8.9340
voicemark,3,chinese:SSB0394,2,140,fwp,1,0.5915,-4.6412,-4.5266,3.4214,0.9267,18.30,nan,nan,-8.9340,-8.9340
voicemark,3,chinese:SSB0394,2,140,dm,1,0.5557,-5.6860,-5.6406,3.6805,0.9385,19.85,nan,nan,-8.9340,-8.9340
voicemark,3,chinese:SSB0394,2,140,tct,1,0.5630,-9.1943,-8.9340,4.2379,0.9674,22.76,nan,nan,-8.9340,-8.9340
voicemark,3,chinese:SSB0394,2,140,payload_farthest,0,0.5840,-0.4447,0.7982,4.3507,0.9728,23.99,nan,nan,-8.9340,-8.9340
voicemark,3,chinese:SSB0395,0,141,single_copy,0,0.5479,-0.0001,10.6782,4.6439,1.0000,143.47,-0.5000,0.8412,-19.4219,-19.4219
voicemark,3,chinese:SSB0395,0,141,mean,1,0.5274,-24.9249,-24.1855,4.1284,0.9677,19.19,-0.5000,0.8412,-19.4219,-19.4219
voicemark,3,chinese:SSB0395,0,141,rp,1,0.4754,-18.8391,-17.4838,3.6875,0.9518,15.53,-0.5000,0.8412,-19.4219,-19.4219
voicemark,3,chinese:SSB0395,0,141,random_dirichlet,1,0.5015,-25.1153,-24.1940,4.0892,0.9678,18.68,-0.5000,0.8412,-19.4219,-19.4219
voicemark,3,chinese:SSB0395,0,141,eep,1,0.5224,-36.9388,-36.4295,4.0907,0.9694,18.44,-0.5000,0.8412,-19.4219,-19.4219
voicemark,3,chinese:SSB0395,0,141,fwp,1,0.4754,-18.8391,-17.4838,3.6875,0.9518,15.53,-0.5000,0.8412,-19.4219,-19.4219
voicemark,3,chinese:SSB0395,0,141,dm,1,0.4867,-19.0178,-17.4224,3.8829,0.9584,16.99,-0.5000,0.8412,-19.4219,-19.4219
voicemark,3,chinese:SSB0395,0,141,tct,1,0.5628,-19.7735,-19.4219,4.2723,0.9747,21.57,-0.5000,0.8412,-19.4219,-19.4219
voicemark,3,chinese:SSB0395,0,141,payload_farthest,1,0.5798,-10.2741,-10.0938,4.1952,0.9718,20.40,-0.5000,0.8412,-19.4219,-19.4219
voicemark,3,chinese:SSB0395,1,142,single_copy,0,0.5564,-0.0000,10.9385,4.6439,1.0000,143.80,0.5000,0.9044,-6.0599,-6.0599
voicemark,3,chinese:SSB0395,1,142,mean,1,0.5230,-17.9601,-17.9097,4.3061,0.9717,16.70,0.5000,0.9044,-6.0599,-6.0599
voicemark,3,chinese:SSB0395,1,142,rp,1,0.5058,-7.8041,-7.5259,4.3972,0.9773,19.21,0.5000,0.9044,-6.0599,-6.0599
voicemark,3,chinese:SSB0395,1,142,random_dirichlet,1,0.5004,-5.6041,-5.1807,4.1660,0.9630,14.93,0.5000,0.9044,-6.0599,-6.0599
voicemark,3,chinese:SSB0395,1,142,eep,1,0.5058,-7.8041,-7.5259,4.3972,0.9773,19.21,0.5000,0.9044,-6.0599,-6.0599
voicemark,3,chinese:SSB0395,1,142,fwp,1,0.5058,-7.8041,-7.5259,4.3972,0.9773,19.21,0.5000,0.9044,-6.0599,-6.0599
voicemark,3,chinese:SSB0395,1,142,dm,1,0.5301,-18.9246,-18.5435,4.4107,0.9789,18.73,0.5000,0.9044,-6.0599,-6.0599
voicemark,3,chinese:SSB0395,1,142,tct,1,0.4905,-6.3560,-6.0599,3.8486,0.9520,12.77,0.5000,0.9044,-6.0599,-6.0599
voicemark,3,chinese:SSB0395,1,142,payload_farthest,1,0.5058,-7.8041,-7.5259,4.3972,0.9773,19.21,0.5000,0.9044,-6.0599,-6.0599
voicemark,3,chinese:SSB0395,2,143,single_copy,0,0.5337,-0.0005,9.2310,4.6439,1.0000,143.32,0.5000,-0.8725,-19.3572,-19.3572
voicemark,3,chinese:SSB0395,2,143,mean,1,0.5484,-25.8412,-24.8933,4.3707,0.9812,19.13,0.5000,-0.8725,-19.3572,-19.3572
voicemark,3,chinese:SSB0395,2,143,rp,1,0.5539,-5.0744,-4.3578,4.3852,0.9842,20.61,0.5000,-0.8725,-19.3572,-19.3572
voicemark,3,chinese:SSB0395,2,143,random_dirichlet,0,0.5480,-0.1889,1.7487,4.1900,0.9682,16.20,0.5000,-0.8725,-19.3572,-19.3572
voicemark,3,chinese:SSB0395,2,143,eep,1,0.5339,-17.7975,-17.5742,4.1044,0.9645,15.49,0.5000,-0.8725,-19.3572,-19.3572
voicemark,3,chinese:SSB0395,2,143,fwp,1,0.5339,-17.7975,-17.5742,4.1044,0.9645,15.49,0.5000,-0.8725,-19.3572,-19.3572
voicemark,3,chinese:SSB0395,2,143,dm,1,0.5482,-25.5809,-24.9836,4.3191,0.9777,18.17,0.5000,-0.8725,-19.3572,-19.3572
voicemark,3,chinese:SSB0395,2,143,tct,1,0.5455,-20.4053,-19.3572,4.4608,0.9882,21.28,0.5000,-0.8725,-19.3572,-19.3572
voicemark,3,chinese:SSB0395,2,143,payload_farthest,1,0.5763,-8.4602,-8.3729,4.4051,0.9845,19.76,0.5000,-0.8725,-19.3572,-19.3572
voicemark,3,chinese:SSB0407,0,144,single_copy,0,0.5798,-0.0001,9.0926,4.6439,1.0000,144.61,0.5000,-0.5736,-14.3723,-14.3723
voicemark,3,chinese:SSB0407,0,144,mean,1,0.6356,-18.6038,-18.5993,4.2222,0.9645,18.11,0.5000,-0.5736,-14.3723,-14.3723
voicemark,3,chinese:SSB0407,0,144,rp,1,0.6452,-12.8818,-12.1865,3.9401,0.9502,14.42,0.5000,-0.5736,-14.3723,-14.3723
voicemark,3,chinese:SSB0407,0,144,random_dirichlet,1,0.6380,-1.2585,-0.8086,4.3796,0.9784,22.24,0.5000,-0.5736,-14.3723,-14.3723
voicemark,3,chinese:SSB0407,0,144,eep,1,0.6558,-11.0524,-10.7487,4.2342,0.9680,19.13,0.5000,-0.5736,-14.3723,-14.3723
voicemark,3,chinese:SSB0407,0,144,fwp,1,0.6452,-12.8818,-12.1865,3.9401,0.9502,14.42,0.5000,-0.5736,-14.3723,-14.3723
voicemark,3,chinese:SSB0407,0,144,dm,1,0.6308,-20.1657,-20.1302,4.1690,0.9616,17.41,0.5000,-0.5736,-14.3723,-14.3723
voicemark,3,chinese:SSB0407,0,144,tct,1,0.6283,-14.5661,-14.3723,4.1822,0.9615,16.76,0.5000,-0.5736,-14.3723,-14.3723
voicemark,3,chinese:SSB0407,0,144,payload_farthest,1,0.5973,-7.3226,-7.2334,4.3394,0.9714,18.87,0.5000,-0.5736,-14.3723,-14.3723
voicemark,3,chinese:SSB0407,1,145,single_copy,0,0.6173,-0.0103,5.1013,4.6439,1.0000,144.49,0.8660,-0.7617,-7.0510,-7.0506
voicemark,3,chinese:SSB0407,1,145,mean,1,0.6212,-6.8584,-6.8551,4.3577,0.9854,18.02,0.8660,-0.7617,-7.0510,-7.0506
voicemark,3,chinese:SSB0407,1,145,rp,1,0.6245,-6.6703,-6.6669,4.0137,0.9717,14.40,0.8660,-0.7617,-7.0510,-7.0506
voicemark,3,chinese:SSB0407,1,145,random_dirichlet,1,0.6402,-5.7614,-5.5457,4.5171,0.9916,21.02,0.8660,-0.7617,-7.0510,-7.0506
voicemark,3,chinese:SSB0407,1,145,eep,1,0.6136,-8.5511,-8.1890,4.2859,0.9866,18.75,0.8660,-0.7617,-7.0510,-7.0506
voicemark,3,chinese:SSB0407,1,145,fwp,1,0.6136,-8.5511,-8.1890,4.2859,0.9866,18.75,0.8660,-0.7617,-7.0510,-7.0506
voicemark,3,chinese:SSB0407,1,145,dm,1,0.6248,-8.9777,-8.9759,4.3421,0.9857,18.10,0.8660,-0.7617,-7.0510,-7.0506
voicemark,3,chinese:SSB0407,1,145,tct,1,0.6231,-7.0530,-7.0510,4.0804,0.9741,14.90,0.8660,-0.7617,-7.0510,-7.0506
voicemark,3,chinese:SSB0407,1,145,payload_farthest,1,0.6136,-8.5511,-8.1890,4.2859,0.9866,18.75,0.8660,-0.7617,-7.0510,-7.0506
voicemark,3,chinese:SSB0407,2,146,single_copy,0,0.6907,-0.0006,8.2660,4.6439,1.0000,144.47,0.5000,-1.0000,-26.6288,-26.6288
voicemark,3,chinese:SSB0407,2,146,mean,1,0.6810,-23.3124,-22.6889,4.0168,0.9575,15.17,0.5000,-1.0000,-26.6288,-26.6288
voicemark,3,chinese:SSB0407,2,146,rp,1,0.7238,-26.6368,-26.6288,4.1899,0.9802,17.86,0.5000,-1.0000,-26.6288,-26.6288
voicemark,3,chinese:SSB0407,2,146,random_dirichlet,1,0.6449,-6.7599,-6.7537,3.5920,0.9368,11.44,0.5000,-1.0000,-26.6288,-26.6288
voicemark,3,chinese:SSB0407,2,146,eep,1,0.6512,-12.8626,-12.6447,3.6937,0.9379,11.58,0.5000,-1.0000,-26.6288,-26.6288
voicemark,3,chinese:SSB0407,2,146,fwp,1,0.6680,-38.7492,-38.7021,3.9683,0.9589,16.22,0.5000,-1.0000,-26.6288,-26.6288
voicemark,3,chinese:SSB0407,2,146,dm,1,0.6733,-33.1005,-33.0115,4.0438,0.9598,16.04,0.5000,-1.0000,-26.6288,-26.6288
voicemark,3,chinese:SSB0407,2,146,tct,1,0.7238,-26.6368,-26.6288,4.1899,0.9802,17.86,0.5000,-1.0000,-26.6288,-26.6288
voicemark,3,chinese:SSB0407,2,146,payload_farthest,1,0.6680,-38.7492,-38.7021,3.9683,0.9589,16.22,0.5000,-1.0000,-26.6288,-26.6288
voicemark,3,chinese:SSB0415,0,147,single_copy,0,0.6537,-0.0101,4.8757,4.6439,1.0000,145.87,-1.0000,0.9273,-26.9574,-26.9625
voicemark,3,chinese:SSB0415,0,147,mean,1,0.6168,-39.8599,-39.7308,4.1473,0.9603,12.45,-1.0000,0.9273,-26.9574,-26.9625
voicemark,3,chinese:SSB0415,0,147,rp,1,0.6172,-26.7312,-26.6946,4.3189,0.9768,13.69,-1.0000,0.9273,-26.9574,-26.9625
voicemark,3,chinese:SSB0415,0,147,random_dirichlet,0,0.6268,-0.2126,1.4782,4.5219,0.9911,18.50,-1.0000,0.9273,-26.9574,-26.9625
voicemark,3,chinese:SSB0415,0,147,eep,1,0.6172,-26.7312,-26.6946,4.3189,0.9768,13.69,-1.0000,0.9273,-26.9574,-26.9625
voicemark,3,chinese:SSB0415,0,147,fwp,1,0.6172,-26.7312,-26.6946,4.3189,0.9768,13.69,-1.0000,0.9273,-26.9574,-26.9625
voicemark,3,chinese:SSB0415,0,147,dm,1,0.6133,-27.5327,-26.8175,4.2671,0.9706,13.42,-1.0000,0.9273,-26.9574,-26.9625
voicemark,3,chinese:SSB0415,0,147,tct,1,0.6162,-27.1318,-26.9574,4.2115,0.9664,12.75,-1.0000,0.9273,-26.9574,-26.9625
voicemark,3,chinese:SSB0415,0,147,payload_farthest,1,0.6331,-20.8780,-20.8346,3.6331,0.9326,9.08,-1.0000,0.9273,-26.9574,-26.9625
voicemark,3,chinese:SSB0415,1,148,single_copy,1,0.6236,-2.7311,-2.6629,4.6439,1.0000,146.16,0.5000,-0.9992,-6.6070,-6.6069
voicemark,3,chinese:SSB0415,1,148,mean,1,0.6632,-14.8172,-14.7397,4.3869,0.9756,17.58,0.5000,-0.9992,-6.6070,-6.6069
voicemark,3,chinese:SSB0415,1,148,rp,1,0.6330,-8.8093,-8.1169,4.4711,0.9858,18.68,0.5000,-0.9992,-6.6070,-6.6069
voicemark,3,chinese:SSB0415,1,148,random_dirichlet,1,0.6411,-8.8891,-8.8007,4.4475,0.9831,18.68,0.5000,-0.9992,-6.6070,-6.6069
voicemark,3,chinese:SSB0415,1,148,eep,1,0.6726,-12.8121,-12.5266,4.0814,0.9578,14.02,0.5000,-0.9992,-6.6070,-6.6069
voicemark,3,chinese:SSB0415,1,148,fwp,1,0.6726,-12.8121,-12.5266,4.0814,0.9578,14.02,0.5000,-0.9992,-6.6070,-6.6069
voicemark,3,chinese:SSB0415,1,148,dm,1,0.6724,-14.3164,-14.0784,4.1712,0.9617,14.84,0.5000,-0.9992,-6.6070,-6.6069
voicemark,3,chinese:SSB0415,1,148,tct,1,0.6327,-6.6380,-6.6070,4.4299,0.9825,18.12,0.5000,-0.9992,-6.6070,-6.6069
voicemark,3,chinese:SSB0415,1,148,payload_farthest,1,0.6635,-10.6992,-10.2982,4.3891,0.9750,17.04,0.5000,-0.9992,-6.6070,-6.6069
voicemark,3,chinese:SSB0415,2,149,single_copy,0,0.7579,-0.0004,9.3013,4.6439,1.0000,146.79,1.0000,-0.1839,-27.0144,-27.0155
voicemark,3,chinese:SSB0415,2,149,mean,1,0.6958,-35.7858,-35.7855,4.1841,0.9670,14.47,1.0000,-0.1839,-27.0144,-27.0155
voicemark,3,chinese:SSB0415,2,149,rp,1,0.7275,-11.5062,-11.0604,3.6883,0.9438,10.69,1.0000,-0.1839,-27.0144,-27.0155
