model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
audioseal,3,chinese:SSB0380,1,127,dm,1,0.9999,-7.0610,-2.3490,4.5768,0.9994,30.26,1.0000,-0.9163,-1.0660,-1.0660
audioseal,3,chinese:SSB0380,1,127,tct,1,1.0000,-5.3396,-1.0660,4.5769,0.9994,30.46,1.0000,-0.9163,-1.0660,-1.0660
audioseal,3,chinese:SSB0380,1,127,payload_farthest,1,1.0000,-5.3396,-1.0660,4.5769,0.9994,30.46,1.0000,-0.9163,-1.0660,-1.0660
audioseal,3,chinese:SSB0380,2,128,single_copy,0,1.0000,-4.4522,0.9543,4.6439,1.0000,136.62,1.0000,-0.8587,-2.7689,-2.7689
audioseal,3,chinese:SSB0380,2,128,mean,1,1.0000,-6.9595,-1.7012,4.5513,0.9992,28.38,1.0000,-0.8587,-2.7689,-2.7689
audioseal,3,chinese:SSB0380,2,128,rp,1,1.0000,-7.5606,-2.9470,4.4772,0.9983,24.85,1.0000,-0.8587,-2.7689,-2.7689
audioseal,3,chinese:SSB0380,2,128,random_dirichlet,1,1.0000,-5.9509,-1.1984,4.5128,0.9986,25.62,1.0000,-0.8587,-2.7689,-2.7689
audioseal,3,chinese:SSB0380,2,128,eep,1,1.0000,-7.5606,-2.9470,4.4772,0.9983,24.85,1.0000,-0.8587,-2.7689,-2.7689
audioseal,3,chinese:SSB0380,2,128,fwp,1,1.0000,-8.3521,-2.7689,4.5668,0.9992,28.03,1.0000,-0.8587,-2.7689,-2.7689
audioseal,3,chinese:SSB0380,2,128,dm,1,1.0000,-8.6364,-2.4555,4.5565,0.9992,27.88,1.0000,-0.8587,-2.7689,-2.7689
audioseal,3,chinese:SSB0380,2,128,tct,1,1.0000,-8.3521,-2.7689,4.5668,0.9992,28.03,1.0000,-0.8587,-2.7689,-2.7689
audioseal,3,chinese:SSB0380,2,128,payload_farthest,1,1.0000,-8.3521,-2.7689,4.5668,0.9992,28.03,1.0000,-0.8587,-2.7689,-2.7689
audioseal,3,chinese:SSB0382,0,129,single_copy,0,1.0000,-4.2022,0.7860,4.6439,1.0000,140.62,1.0000,-0.9376,-3.1104,-3.1104
audioseal,3,chinese:SSB0382,0,129,mean,1,1.0000,-7.6646,-2.6838,4.5751,0.9994,30.45,1.0000,-0.9376,-3.1104,-3.1104
audioseal,3,chinese:SSB0382,0,129,rp,1,1.0000,-9.2360,-4.3526,4.5869,0.9995,31.43,1.0000,-0.9376,-3.1104,-3.1104
audioseal,3,chinese:SSB0382,0,129,random_dirichlet,1,1.0000,-5.8335,-1.0571,4.5211,0.9989,27.60,1.0000,-0.9376,-3.1104,-3.1104
audioseal,3,chinese:SSB0382,0,129,eep,1,1.0000,-9.2360,-4.3526,4.5869,0.9995,31.43,1.0000,-0.9376,-3.1104,-3.1104
audioseal,3,chinese:SSB0382,0,129,fwp,1,1.0000,-9.2360,-4.3526,4.5869,0.9995,31.43,1.0000,-0.9376,-3.1104,-3.1104
audioseal,3,chinese:SSB0382,0,129,dm,1,1.0000,-8.8601,-4.0215,4.5851,0.9995,31.29,1.0000,-0.9376,-3.1104,-3.1104
audioseal,3,chinese:SSB0382,0,129,tct,1,1.0000,-8.0006,-3.1104,4.5987,0.9996,32.72,1.0000,-0.9376,-3.1104,-3.1104
audioseal,3,chinese:SSB0382,0,129,payload_farthest,1,1.0000,-9.2360,-4.3526,4.5869,0.9995,31.43,1.0000,-0.9376,-3.1104,-3.1104
audioseal,3,chinese:SSB0382,1,130,single_copy,0,1.0000,-4.1404,0.8146,4.6439,1.0000,140.63,1.0000,-0.9942,-2.0779,-2.0779
audioseal,3,chinese:SSB0382,1,130,mean,1,1.0000,-7.0731,-1.6699,4.5441,0.9995,31.33,1.0000,-0.9942,-2.0779,-2.0779
audioseal,3,chinese:SSB0382,1,130,rp,1,0.9999,-5.3456,-0.0125,4.4717,0.9990,27.80,1.0000,-0.9942,-2.0779,-2.0779
audioseal,3,chinese:SSB0382,1,130,random_dirichlet,1,1.0000,-8.9783,-3.2616,4.5477,0.9996,32.05,1.0000,-0.9942,-2.0779,-2.0779
audioseal,3,chinese:SSB0382,1,130,eep,1,1.0000,-9.4393,-3.9939,4.5541,0.9996,32.42,1.0000,-0.9942,-2.0779,-2.0779
audioseal,3,chinese:SSB0382,1,130,fwp,1,1.0000,-9.4393,-3.9939,4.5541,0.9996,32.42,1.0000,-0.9942,-2.0779,-2.0779
audioseal,3,chinese:SSB0382,1,130,dm,1,1.0000,-9.3017,-3.6611,4.5543,0.9996,32.16,1.0000,-0.9942,-2.0779,-2.0779
audioseal,3,chinese:SSB0382,1,130,tct,1,1.0000,-7.0994,-2.0779,4.5766,0.9996,32.62,1.0000,-0.9942,-2.0779,-2.0779
audioseal,3,chinese:SSB0382,1,130,payload_farthest,1,1.0000,-9.4393,-3.9939,4.5541,0.9996,32.42,1.0000,-0.9942,-2.0779,-2.0779
audioseal,3,chinese:SSB0382,2,131,single_copy,0,1.0000,-4.0706,0.8554,4.6439,1.0000,140.62,1.0000,-0.9938,-1.9244,-1.9244
audioseal,3,chinese:SSB0382,2,131,mean,1,1.0000,-6.1616,-0.9081,4.6031,0.9997,34.28,1.0000,-0.9938,-1.9244,-1.9244
audioseal,3,chinese:SSB0382,2,131,rp,0,1.0000,-4.7590,0.3273,4.6247,0.9998,37.14,1.0000,-0.9938,-1.9244,-1.9244
audioseal,3,chinese:SSB0382,2,131,random_dirichlet,0,1.0000,-4.4437,0.8760,4.6152,0.9997,35.05,1.0000,-0.9938,-1.9244,-1.9244
audioseal,3,chinese:SSB0382,2,131,eep,1,1.0000,-7.5700,-1.6174,4.5986,0.9997,34.07,1.0000,-0.9938,-1.9244,-1.9244
audioseal,3,chinese:SSB0382,2,131,fwp,1,1.0000,-7.5700,-1.6174,4.5986,0.9997,34.07,1.0000,-0.9938,-1.9244,-1.9244
audioseal,3,chinese:SSB0382,2,131,dm,1,1.0000,-7.5165,-2.1116,4.5972,0.9997,33.76,1.0000,-0.9938,-1.9244,-1.9244
audioseal,3,chinese:SSB0382,2,131,tct,1,1.0000,-7.5432,-1.9244,4.5836,0.9996,32.12,1.0000,-0.9938,-1.9244,-1.9244
audioseal,3,chinese:SSB0382,2,131,payload_farthest,1,1.0000,-7.5700,-1.6174,4.5986,0.9997,34.07,1.0000,-0.9938,-1.9244,-1.9244
audioseal,3,chinese:SSB0385,0,132,single_copy,0,1.0000,-4.3007,0.9363,4.6439,1.0000,145.69,0.5000,-0.9976,-0.9495,-0.9494
audioseal,3,chinese:SSB0385,0,132,mean,1,1.0000,-6.8005,-1.1504,4.6013,0.9998,36.67,0.5000,-0.9976,-0.9495,-0.9494
audioseal,3,chinese:SSB0385,0,132,rp,1,1.0000,-5.9707,-0.7584,4.6277,0.9999,38.49,0.5000,-0.9976,-0.9495,-0.9494
audioseal,3,chinese:SSB0385,0,132,random_dirichlet,0,1.0000,-4.3156,0.9642,4.6423,1.0000,47.72,0.5000,-0.9976,-0.9495,-0.9494
audioseal,3,chinese:SSB0385,0,132,eep,1,1.0000,-8.5419,-2.3567,4.5765,0.9996,33.14,0.5000,-0.9976,-0.9495,-0.9494
audioseal,3,chinese:SSB0385,0,132,fwp,1,1.0000,-8.5419,-2.3567,4.5765,0.9996,33.14,0.5000,-0.9976,-0.9495,-0.9494
audioseal,3,chinese:SSB0385,0,132,dm,1,1.0000,-9.2736,-3.3694,4.5834,0.9997,34.36,0.5000,-0.9976,-0.9495,-0.9494
audioseal,3,chinese:SSB0385,0,132,tct,1,1.0000,-6.0302,-0.9495,4.6264,0.9999,38.84,0.5000,-0.9976,-0.9495,-0.9494
audioseal,3,chinese:SSB0385,0,132,payload_farthest,1,1.0000,-9.0434,-2.3869,4.5884,0.9998,35.55,0.5000,-0.9976,-0.9495,-0.9494
audioseal,3,chinese:SSB0385,1,133,single_copy,0,1.0000,-4.2650,0.9184,4.6439,1.0000,145.68,0.8660,-0.9706,-2.1105,-2.1105
audioseal,3,chinese:SSB0385,1,133,mean,1,1.0000,-7.0048,-1.6106,4.5775,0.9996,32.59,0.8660,-0.9706,-2.1105,-2.1105
audioseal,3,chinese:SSB0385,1,133,rp,1,1.0000,-6.8017,-2.1148,4.5300,0.9991,29.07,0.8660,-0.9706,-2.1105,-2.1105
audioseal,3,chinese:SSB0385,1,133,random_dirichlet,0,1.0000,-4.8713,0.4399,4.5411,0.9993,29.67,0.8660,-0.9706,-2.1105,-2.1105
audioseal,3,chinese:SSB0385,1,133,eep,1,1.0000,-8.2293,-1.9489,4.5934,0.9998,34.51,0.8660,-0.9706,-2.1105,-2.1105
audioseal,3,chinese:SSB0385,1,133,fwp,1,1.0000,-8.2293,-1.9489,4.5934,0.9998,34.51,0.8660,-0.9706,-2.1105,-2.1105
audioseal,3,chinese:SSB0385,1,133,dm,1,1.0000,-8.4958,-2.2412,4.5922,0.9997,34.09,0.8660,-0.9706,-2.1105,-2.1105
audioseal,3,chinese:SSB0385,1,133,tct,1,1.0000,-7.5945,-2.1105,4.5875,0.9997,34.11,0.8660,-0.9706,-2.1105,-2.1105
audioseal,3,chinese:SSB0385,1,133,payload_farthest,1,1.0000,-8.2293,-1.9489,4.5934,0.9998,34.51,0.8660,-0.9706,-2.1105,-2.1105
audioseal,3,chinese:SSB0385,2,134,single_copy,0,1.0000,-4.1223,1.0149,4.6439,1.0000,145.69,nan,nan,-3.3328,-3.3328
audioseal,3,chinese:SSB0385,2,134,mean,1,1.0000,-8.5763,-3.3328,4.5936,0.9998,35.66,nan,nan,-3.3328,-3.3328
audioseal,3,chinese:SSB0385,2,134,rp,1,1.0000,-7.7122,-2.4140,4.6010,0.9998,35.48,nan,nan,-3.3328,-3.3328
audioseal,3,chinese:SSB0385,2,134,random_dirichlet,0,1.0000,-4.7384,0.6984,4.5804,0.9997,33.72,nan,nan,-3.3328,-3.3328
audioseal,3,chinese:SSB0385,2,134,eep,1,1.0000,-7.9319,-2.0506,4.5706,0.9996,32.14,nan,nan,-3.3328,-3.3328
audioseal,3,chinese:SSB0385,2,134,fwp,1,1.0000,-7.7122,-2.4140,4.6010,0.9998,35.48,nan,nan,-3.3328,-3.3328
audioseal,3,chinese:SSB0385,2,134,dm,1,1.0000,-9.0632,-4.0364,4.5912,0.9998,35.17,nan,nan,-3.3328,-3.3328
audioseal,3,chinese:SSB0385,2,134,tct,1,1.0000,-8.5763,-3.3328,4.5936,0.9998,35.66,nan,nan,-3.3328,-3.3328
audioseal,3,chinese:SSB0385,2,134,payload_farthest,1,1.0000,-7.5450,-1.7351,4.6151,0.9999,38.49,nan,nan,-3.3328,-3.3328
audioseal,3,chinese:SSB0393,0,135,single_copy,0,1.0000,-4.1614,0.9167,4.6439,1.0000,143.45,-1.0000,-0.9567,-2.9937,-2.9937
audioseal,3,chinese:SSB0393,0,135,mean,1,1.0000,-7.7963,-2.7873,4.5777,0.9992,34.74,-1.0000,-0.9567,-2.9937,-2.9937
audioseal,3,chinese:SSB0393,0,135,rp,1,1.0000,-6.9864,-1.4298,4.5868,0.9994,35.69,-1.0000,-0.9567,-2.9937,-2.9937
audioseal,3,chinese:SSB0393,0,135,random_dirichlet,1,1.0000,-9.0824,-3.7618,4.5726,0.9989,33.30,-1.0000,-0.9567,-2.9937,-2.9937
audioseal,3,chinese:SSB0393,0,135,eep,1,1.0000,-6.9864,-1.4298,4.5868,0.9994,35.69,-1.0000,-0.9567,-2.9937,-2.9937
audioseal,3,chinese:SSB0393,0,135,fwp,1,1.0000,-6.9864,-1.4298,4.5868,0.9994,35.69,-1.0000,-0.9567,-2.9937,-2.9937
audioseal,3,chinese:SSB0393,0,135,dm,1,1.0000,-7.3660,-2.4290,4.5771,0.9993,34.96,-1.0000,-0.9567,-2.9937,-2.9937
audioseal,3,chinese:SSB0393,0,135,tct,1,1.0000,-8.0458,-2.9937,4.5885,0.9995,36.53,-1.0000,-0.9567,-2.9937,-2.9937
audioseal,3,chinese:SSB0393,0,135,payload_farthest,1,1.0000,-9.5434,-3.7887,4.5796,0.9993,36.57,-1.0000,-0.9567,-2.9937,-2.9937
audioseal,3,chinese:SSB0393,1,136,single_copy,0,1.0000,-4.3079,0.8616,4.6439,1.0000,143.45,0.8660,0.9898,-2.8301,-2.8301
audioseal,3,chinese:SSB0393,1,136,mean,1,1.0000,-9.5367,-4.0330,4.5951,0.9991,35.85,0.8660,0.9898,-2.8301,-2.8301
audioseal,3,chinese:SSB0393,1,136,rp,1,1.0000,-8.7599,-3.7730,4.5597,0.9981,32.32,0.8660,0.9898,-2.8301,-2.8301
audioseal,3,chinese:SSB0393,1,136,random_dirichlet,0,1.0000,-4.6458,0.3816,4.5654,0.9982,32.67,0.8660,0.9898,-2.8301,-2.8301
audioseal,3,chinese:SSB0393,1,136,eep,1,1.0000,-8.3044,-3.2766,4.6076,0.9994,37.89,0.8660,0.9898,-2.8301,-2.8301
audioseal,3,chinese:SSB0393,1,136,fwp,1,1.0000,-9.3868,-3.9997,4.5977,0.9992,36.13,0.8660,0.9898,-2.8301,-2.8301
audioseal,3,chinese:SSB0393,1,136,dm,1,1.0000,-8.7912,-3.1317,4.5922,0.9990,35.45,0.8660,0.9898,-2.8301,-2.8301
audioseal,3,chinese:SSB0393,1,136,tct,1,1.0000,-8.4751,-2.8301,4.6035,0.9993,37.00,0.8660,0.9898,-2.8301,-2.8301
audioseal,3,chinese:SSB0393,1,136,payload_farthest,1,1.0000,-9.3868,-3.9997,4.5977,0.9992,36.13,0.8660,0.9898,-2.8301,-2.8301
audioseal,3,chinese:SSB0393,2,137,single_copy,0,0.9999,-4.4322,0.8219,4.6439,1.0000,143.45,1.0000,-0.9640,-1.0825,-1.0825
audioseal,3,chinese:SSB0393,2,137,mean,1,1.0000,-6.0995,-0.7263,4.5858,0.9992,37.02,1.0000,-0.9640,-1.0825,-1.0825
audioseal,3,chinese:SSB0393,2,137,rp,1,1.0000,-7.6184,-1.6708,4.5748,0.9991,36.11,1.0000,-0.9640,-1.0825,-1.0825
audioseal,3,chinese:SSB0393,2,137,random_dirichlet,1,1.0000,-5.5686,-0.7227,4.6096,0.9996,40.72,1.0000,-0.9640,-1.0825,-1.0825
audioseal,3,chinese:SSB0393,2,137,eep,1,1.0000,-8.6764,-3.4474,4.5498,0.9982,33.50,1.0000,-0.9640,-1.0825,-1.0825
audioseal,3,chinese:SSB0393,2,137,fwp,1,1.0000,-7.6184,-1.6708,4.5748,0.9991,36.11,1.0000,-0.9640,-1.0825,-1.0825
audioseal,3,chinese:SSB0393,2,137,dm,1,1.0000,-8.4570,-2.3293,4.5740,0.9990,35.97,1.0000,-0.9640,-1.0825,-1.0825
audioseal,3,chinese:SSB0393,2,137,tct,1,1.0000,-5.9030,-1.0825,4.5770,0.9990,35.89,1.0000,-0.9640,-1.0825,-1.0825
audioseal,3,chinese:SSB0393,2,137,payload_farthest,1,1.0000,-7.6184,-1.6708,4.5748,0.9991,36.11,1.0000,-0.9640,-1.0825,-1.0825
audioseal,3,chinese:SSB0394,0,138,single_copy,0,1.0000,-4.3383,0.6945,4.6439,1.0000,141.53,1.0000,0.4312,-2.9652,-2.9652
audioseal,3,chinese:SSB0394,0,138,mean,1,1.0000,-10.7615,-5.8275,4.5773,0.9960,35.50,1.0000,0.4312,-2.9652,-2.9652
audioseal,3,chinese:SSB0394,0,138,rp,1,1.0000,-8.1858,-3.2876,4.5287,0.9913,31.98,1.0000,0.4312,-2.9652,-2.9652
audioseal,3,chinese:SSB0394,0,138,random_dirichlet,1,1.0000,-9.8936,-5.2142,4.5940,0.9971,36.97,1.0000,0.4312,-2.9652,-2.9652
audioseal,3,chinese:SSB0394,0,138,eep,1,1.0000,-8.1858,-3.2876,4.5287,0.9913,31.98,1.0000,0.4312,-2.9652,-2.9652
audioseal,3,chinese:SSB0394,0,138,fwp,1,1.0000,-10.8620,-5.0097,4.5871,0.9962,35.06,1.0000,0.4312,-2.9652,-2.9652
audioseal,3,chinese:SSB0394,0,138,dm,1,1.0000,-10.0221,-5.0974,4.5678,0.9952,34.58,1.0000,0.4312,-2.9652,-2.9652
audioseal,3,chinese:SSB0394,0,138,tct,1,1.0000,-9.1121,-2.9652,4.5795,0.9958,34.74,1.0000,0.4312,-2.9652,-2.9652
audioseal,3,chinese:SSB0394,0,138,payload_farthest,1,1.0000,-10.8620,-5.0097,4.5871,0.9962,35.06,1.0000,0.4312,-2.9652,-2.9652
audioseal,3,chinese:SSB0394,1,139,single_copy,0,1.0000,-3.9041,0.9847,4.6439,1.0000,141.53,0.5000,-0.9706,0.0206,0.0206
audioseal,3,chinese:SSB0394,1,139,mean,1,1.0000,-7.2053,-2.2307,4.5700,0.9957,36.53,0.5000,-0.9706,0.0206,0.0206
audioseal,3,chinese:SSB0394,1,139,rp,1,1.0000,-7.3507,-1.8651,4.5909,0.9977,37.88,0.5000,-0.9706,0.0206,0.0206
audioseal,3,chinese:SSB0394,1,139,random_dirichlet,1,1.0000,-5.6088,-0.3660,4.6066,0.9979,39.19,0.5000,-0.9706,0.0206,0.0206
audioseal,3,chinese:SSB0394,1,139,eep,1,1.0000,-9.2084,-3.1384,4.5809,0.9964,37.95,0.5000,-0.9706,0.0206,0.0206
audioseal,3,chinese:SSB0394,1,139,fwp,1,1.0000,-7.3507,-1.8651,4.5909,0.9977,37.88,0.5000,-0.9706,0.0206,0.0206
audioseal,3,chinese:SSB0394,1,139,dm,1,1.0000,-7.3767,-2.3746,4.5746,0.9960,36.81,0.5000,-0.9706,0.0206,0.0206
audioseal,3,chinese:SSB0394,1,139,tct,0,1.0000,-6.1822,0.0206,4.5966,0.9972,38.82,0.5000,-0.9706,0.0206,0.0206
audioseal,3,chinese:SSB0394,1,139,payload_farthest,1,1.0000,-9.2084,-3.1384,4.5809,0.9964,37.95,0.5000,-0.9706,0.0206,0.0206
audioseal,3,chinese:SSB0394,2,140,single_copy,0,1.0000,-3.9957,1.0452,4.6439,1.0000,141.53,nan,nan,-1.6908,-1.6908
audioseal,3,chinese:SSB0394,2,140,mean,1,1.0000,-8.6220,-3.1660,4.6077,0.9966,36.18,nan,nan,-1.6908,-1.6908
audioseal,3,chinese:SSB0394,2,140,rp,1,1.0000,-7.3170,-2.0418,4.6101,0.9972,38.70,nan,nan,-1.6908,-1.6908
audioseal,3,chinese:SSB0394,2,140,random_dirichlet,1,1.0000,-5.5909,-0.4512,4.5906,0.9953,35.84,nan,nan,-1.6908,-1.6908
audioseal,3,chinese:SSB0394,2,140,eep,1,1.0000,-7.3170,-2.0418,4.6101,0.9972,38.70,nan,nan,-1.6908,-1.6908
audioseal,3,chinese:SSB0394,2,140,fwp,1,1.0000,-9.2615,-4.7895,4.6106,0.9975,36.94,nan,nan,-1.6908,-1.6908
audioseal,3,chinese:SSB0394,2,140,dm,1,1.0000,-7.8974,-2.8813,4.6109,0.9972,36.67,nan,nan,-1.6908,-1.6908
audioseal,3,chinese:SSB0394,2,140,tct,1,1.0000,-7.7310,-1.6908,4.6050,0.9964,37.02,nan,nan,-1.6908,-1.6908
audioseal,3,chinese:SSB0394,2,140,payload_farthest,1,1.0000,-7.3170,-2.0418,4.6101,0.9972,38.70,nan,nan,-1.6908,-1.6908
audioseal,3,chinese:SSB0395,0,141,single_copy,0,1.0000,-3.9690,1.0147,4.6439,1.0000,140.69,-0.5000,-0.7853,-3.0385,-3.0385
audioseal,3,chinese:SSB0395,0,141,mean,1,1.0000,-8.5976,-3.4705,4.5749,0.9941,31.39,-0.5000,-0.7853,-3.0385,-3.0385
audioseal,3,chinese:SSB0395,0,141,rp,1,1.0000,-8.5951,-3.2319,4.5269,0.9919,27.87,-0.5000,-0.7853,-3.0385,-3.0385
audioseal,3,chinese:SSB0395,0,141,random_dirichlet,1,1.0000,-7.9923,-2.2706,4.5780,0.9943,31.39,-0.5000,-0.7853,-3.0385,-3.0385
audioseal,3,chinese:SSB0395,0,141,eep,1,1.0000,-8.5951,-3.2319,4.5269,0.9919,27.87,-0.5000,-0.7853,-3.0385,-3.0385
audioseal,3,chinese:SSB0395,0,141,fwp,1,1.0000,-8.7757,-3.2698,4.5882,0.9954,32.77,-0.5000,-0.7853,-3.0385,-3.0385
audioseal,3,chinese:SSB0395,0,141,dm,1,1.0000,-7.7574,-2.6529,4.5838,0.9946,32.13,-0.5000,-0.7853,-3.0385,-3.0385
audioseal,3,chinese:SSB0395,0,141,tct,1,1.0000,-7.3451,-3.0385,4.5916,0.9953,33.73,-0.5000,-0.7853,-3.0385,-3.0385
audioseal,3,chinese:SSB0395,0,141,payload_farthest,1,1.0000,-7.5788,-3.2489,4.5824,0.9948,33.27,-0.5000,-0.7853,-3.0385,-3.0385
audioseal,3,chinese:SSB0395,1,142,single_copy,0,1.0000,-4.2041,0.9400,4.6439,1.0000,140.69,-0.5000,-0.9999,-2.6655,-2.6655
audioseal,3,chinese:SSB0395,1,142,mean,1,1.0000,-7.1039,-2.1103,4.5561,0.9949,34.17,-0.5000,-0.9999,-2.6655,-2.6655
audioseal,3,chinese:SSB0395,1,142,rp,1,1.0000,-7.2285,-1.3946,4.5674,0.9955,36.45,-0.5000,-0.9999,-2.6655,-2.6655
audioseal,3,chinese:SSB0395,1,142,random_dirichlet,1,1.0000,-5.3991,-0.7843,4.5478,0.9942,33.22,-0.5000,-0.9999,-2.6655,-2.6655
audioseal,3,chinese:SSB0395,1,142,eep,1,1.0000,-7.5393,-2.6655,4.5127,0.9929,30.65,-0.5000,-0.9999,-2.6655,-2.6655
audioseal,3,chinese:SSB0395,1,142,fwp,1,1.0000,-7.5393,-2.6655,4.5127,0.9929,30.65,-0.5000,-0.9999,-2.6655,-2.6655
audioseal,3,chinese:SSB0395,1,142,dm,1,1.0000,-6.0196,-1.0127,4.5354,0.9939,32.21,-0.5000,-0.9999,-2.6655,-2.6655
audioseal,3,chinese:SSB0395,1,142,tct,1,1.0000,-7.5393,-2.6655,4.5127,0.9929,30.65,-0.5000,-0.9999,-2.6655,-2.6655
audioseal,3,chinese:SSB0395,1,142,payload_farthest,1,1.0000,-7.2285,-1.3946,4.5674,0.9955,36.45,-0.5000,-0.9999,-2.6655,-2.6655
audioseal,3,chinese:SSB0395,2,143,single_copy,0,1.0000,-4.3123,0.9576,4.6439,1.0000,140.69,-0.5000,-0.8834,-1.3696,-1.3696
audioseal,3,chinese:SSB0395,2,143,mean,1,1.0000,-7.8425,-2.0273,4.5598,0.9950,32.35,-0.5000,-0.8834,-1.3696,-1.3696
audioseal,3,chinese:SSB0395,2,143,rp,1,1.0000,-7.0930,-0.7876,4.5780,0.9969,33.93,-0.5000,-0.8834,-1.3696,-1.3696
audioseal,3,chinese:SSB0395,2,143,random_dirichlet,1,1.0000,-5.4217,-0.3101,4.5145,0.9917,29.81,-0.5000,-0.8834,-1.3696,-1.3696
audioseal,3,chinese:SSB0395,2,143,eep,1,1.0000,-9.4772,-3.5119,4.5740,0.9958,34.58,-0.5000,-0.8834,-1.3696,-1.3696
audioseal,3,chinese:SSB0395,2,143,fwp,1,1.0000,-7.0930,-0.7876,4.5780,0.9969,33.93,-0.5000,-0.8834,-1.3696,-1.3696
audioseal,3,chinese:SSB0395,2,143,dm,1,1.0000,-7.4834,-1.8450,4.5739,0.9964,33.61,-0.5000,-0.8834,-1.3696,-1.3696
audioseal,3,chinese:SSB0395,2,143,tct,1,1.0000,-7.7833,-1.3696,4.5818,0.9970,34.90,-0.5000,-0.8834,-1.3696,-1.3696
audioseal,3,chinese:SSB0395,2,143,payload_farthest,1,1.0000,-9.4772,-3.5119,4.5740,0.9958,34.58,-0.5000,-0.8834,-1.3696,-1.3696
audioseal,3,chinese:SSB0407,0,144,single_copy,0,1.0000,-3.9044,1.0615,4.6439,1.0000,142.33,1.0000,-0.9482,-1.8040,-1.8040
audioseal,3,chinese:SSB0407,0,144,mean,1,1.0000,-6.2104,-0.4552,4.5764,0.9988,36.36,1.0000,-0.9482,-1.8040,-1.8040
audioseal,3,chinese:SSB0407,0,144,rp,1,1.0000,-7.2856,-1.4507,4.5334,0.9974,32.84,1.0000,-0.9482,-1.8040,-1.8040
audioseal,3,chinese:SSB0407,0,144,random_dirichlet,1,1.0000,-5.8955,-1.3151,4.6217,0.9996,40.77,1.0000,-0.9482,-1.8040,-1.8040
audioseal,3,chinese:SSB0407,0,144,eep,1,1.0000,-7.2856,-1.4507,4.5334,0.9974,32.84,1.0000,-0.9482,-1.8040,-1.8040
audioseal,3,chinese:SSB0407,0,144,fwp,1,1.0000,-9.1476,-3.6610,4.5739,0.9989,36.95,1.0000,-0.9482,-1.8040,-1.8040
audioseal,3,chinese:SSB0407,0,144,dm,1,1.0000,-8.7764,-3.2050,4.5746,0.9989,36.75,1.0000,-0.9482,-1.8040,-1.8040
audioseal,3,chinese:SSB0407,0,144,tct,1,1.0000,-7.3234,-1.8040,4.5545,0.9983,34.81,1.0000,-0.9482,-1.8040,-1.8040
audioseal,3,chinese:SSB0407,0,144,payload_farthest,1,1.0000,-9.1476,-3.6610,4.5739,0.9989,36.95,1.0000,-0.9482,-1.8040,-1.8040
audioseal,3,chinese:SSB0407,1,145,single_copy,0,1.0000,-4.0605,0.9625,4.6439,1.0000,142.33,0.8660,-0.8395,-1.7346,-1.7346
audioseal,3,chinese:SSB0407,1,145,mean,1,1.0000,-7.2849,-2.1889,4.5945,0.9992,37.04,0.8660,-0.8395,-1.7346,-1.7346
audioseal,3,chinese:SSB0407,1,145,rp,1,1.0000,-7.2406,-2.1960,4.5509,0.9984,33.51,0.8660,-0.8395,-1.7346,-1.7346
audioseal,3,chinese:SSB0407,1,145,random_dirichlet,1,1.0000,-6.6430,-1.2274,4.6148,0.9996,40.89,0.8660,-0.8395,-1.7346,-1.7346
audioseal,3,chinese:SSB0407,1,145,eep,1,1.0000,-7.7753,-3.3669,4.5989,0.9993,37.17,0.8660,-0.8395,-1.7346,-1.7346
audioseal,3,chinese:SSB0407,1,145,fwp,1,1.0000,-7.7753,-3.3669,4.5989,0.9993,37.17,0.8660,-0.8395,-1.7346,-1.7346
audioseal,3,chinese:SSB0407,1,145,dm,1,1.0000,-7.4157,-1.4416,4.5972,0.9993,37.09,0.8660,-0.8395,-1.7346,-1.7346
audioseal,3,chinese:SSB0407,1,145,tct,1,1.0000,-7.0203,-1.7346,4.5598,0.9985,34.06,0.8660,-0.8395,-1.7346,-1.7346
audioseal,3,chinese:SSB0407,1,145,payload_farthest,1,1.0000,-7.7753,-3.3669,4.5989,0.9993,37.17,0.8660,-0.8395,-1.7346,-1.7346
audioseal,3,chinese:SSB0407,2,146,single_copy,0,1.0000,-4.3199,0.8347,4.6439,1.0000,142.33,0.5000,-0.8674,-0.7110,-0.7110
audioseal,3,chinese:SSB0407,2,146,mean,1,1.0000,-6.4075,-1.6473,4.6108,0.9995,40.26,0.5000,-0.8674,-0.7110,-0.7110
audioseal,3,chinese:SSB0407,2,146,rp,1,1.0000,-5.8546,-0.7110,4.6271,0.9997,41.91,0.5000,-0.8674,-0.7110,-0.7110
audioseal,3,chinese:SSB0407,2,146,random_dirichlet,0,1.0000,-4.0050,0.9637,4.5809,0.9987,35.52,0.5000,-0.8674,-0.7110,-0.7110
audioseal,3,chinese:SSB0407,2,146,eep,1,1.0000,-5.8546,-0.7110,4.6271,0.9997,41.91,0.5000,-0.8674,-0.7110,-0.7110
audioseal,3,chinese:SSB0407,2,146,fwp,1,1.0000,-6.0545,-1.2323,4.5838,0.9989,36.74,0.5000,-0.8674,-0.7110,-0.7110
audioseal,3,chinese:SSB0407,2,146,dm,1,1.0000,-6.9370,-1.6236,4.5972,0.9992,38.56,0.5000,-0.8674,-0.7110,-0.7110
