model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,8,english:1455,0,204,rp,1,1,1,8,0.8000,0.500000,4.5615,0.9985,31.55
timbrewm,8,english:1455,1,205,rp,1,1,1,8,0.8000,0.300000,4.5954,0.9988,31.22
timbrewm,8,english:1455,2,206,rp,1,1,1,8,0.8000,0.500000,4.3622,0.9937,24.95
timbrewm,8,english:150,0,207,rp,1,1,1,8,0.8000,0.300000,4.5128,0.9937,26.55
timbrewm,8,english:150,1,208,rp,1,1,0,9,0.9000,0.500000,4.5963,0.9982,30.93
timbrewm,8,english:150,2,209,rp,1,1,0,8,0.8000,0.500000,4.4381,0.9940,25.84
timbrewm,8,english:1502,0,210,rp,1,1,1,7,0.7000,0.300000,4.4996,0.9925,30.79
timbrewm,8,english:1502,1,211,rp,1,1,1,7,0.7000,0.400000,4.5533,0.9923,31.75
timbrewm,8,english:1502,2,212,rp,1,1,0,9,0.9000,0.600000,4.4302,0.9869,29.78
timbrewm,8,english:1553,0,213,rp,0,0,0,10,1.0000,0.800000,4.0761,0.9921,24.57
timbrewm,8,english:1553,1,214,rp,1,1,1,8,0.8000,0.500000,4.4069,0.9953,26.48
timbrewm,8,english:1553,2,215,rp,1,1,1,8,0.8000,0.500000,4.5879,0.9972,29.19
timbrewm,8,english:1578,0,216,rp,1,1,1,8,0.8000,0.500000,4.6029,0.9979,33.52
timbrewm,8,english:1578,1,217,rp,1,1,1,8,0.8000,0.500000,4.5049,0.9955,29.62
timbrewm,8,english:1578,2,218,rp,1,1,0,9,0.9000,0.700000,4.2125,0.9935,26.92
timbrewm,8,english:1594,0,219,rp,1,0,0,9,0.9000,0.400000,4.5015,0.9978,23.92
timbrewm,8,english:1594,1,220,rp,1,0,0,9,0.9000,0.500000,4.4093,0.9962,23.10
timbrewm,8,english:1594,2,221,rp,1,0,0,9,0.9000,0.700000,4.4768,0.9973,24.24
timbrewm,8,english:1624,0,222,rp,1,1,1,7,0.7000,0.400000,4.6139,0.9992,33.75
