model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,2,chinese:SSB0273,2,77,rp,1,1,1,13,0.8125,0.500000,4.5041,0.9997,46.14
wavmark,2,chinese:SSB0287,0,78,rp,1,1,1,15,0.9375,0.750000,4.5836,0.9999,48.89
wavmark,2,chinese:SSB0287,1,79,rp,1,1,1,12,0.7500,0.375000,4.5469,0.9999,45.17
wavmark,2,chinese:SSB0287,2,80,rp,1,1,1,12,0.7500,0.375000,4.5594,0.9998,45.38
wavmark,2,chinese:SSB0288,0,81,rp,1,1,1,12,0.7500,0.375000,4.5282,0.9965,43.72
wavmark,2,chinese:SSB0288,1,82,rp,1,1,1,13,0.8125,0.562500,4.5925,0.9974,45.55
wavmark,2,chinese:SSB0288,2,83,rp,1,1,1,11,0.6875,0.312500,4.5154,0.9965,43.42
wavmark,2,chinese:SSB0299,0,84,rp,1,1,1,12,0.7500,0.500000,4.5481,0.9999,43.19
wavmark,2,chinese:SSB0299,1,85,rp,1,1,1,14,0.8750,0.312500,4.3309,0.9999,41.48
wavmark,2,chinese:SSB0299,2,86,rp,1,1,1,13,0.8125,0.437500,4.5150,0.9999,42.29
wavmark,2,chinese:SSB0307,0,87,rp,1,1,1,13,0.8125,0.562500,4.5343,0.9976,39.60
wavmark,2,chinese:SSB0307,1,88,rp,1,1,1,14,0.8750,0.500000,4.4982,0.9973,39.25
wavmark,2,chinese:SSB0307,2,89,rp,1,1,1,10,0.6250,0.187500,4.4213,0.9960,37.30
wavmark,2,chinese:SSB0309,0,90,rp,1,1,1,13,0.8125,0.500000,4.5812,0.9982,45.52
wavmark,2,chinese:SSB0309,1,91,rp,1,1,1,12,0.7500,0.437500,4.5892,0.9986,44.74
wavmark,2,chinese:SSB0309,2,92,rp,1,1,1,14,0.8750,0.625000,4.5839,0.9985,45.71
wavmark,2,chinese:SSB0315,0,93,rp,1,1,1,13,0.8125,0.562500,4.5441,0.9999,45.53
wavmark,2,chinese:SSB0315,1,94,rp,1,1,1,14,0.8750,0.625000,4.5482,0.9999,45.83
wavmark,2,chinese:SSB0315,2,95,rp,0,0,0,16,1.0000,0.625000,4.4171,0.9998,45.49
wavmark,2,chinese:SSB0316,0,96,rp,1,1,1,13,0.8125,0.437500,4.5687,0.9999,45.30
wavmark,2,chinese:SSB0316,1,97,rp,1,1,1,12,0.7500,0.437500,4.6051,0.9999,44.80
wavmark,2,chinese:SSB0316,2,98,rp,1,1,1,13,0.8125,0.375000,4.5972,0.9999,44.97
wavmark,2,chinese:SSB0323,0,99,rp,1,1,1,12,0.7500,0.312500,4.5929,0.9999,44.02
wavmark,2,chinese:SSB0323,1,100,rp,1,1,1,11,0.6875,0.375000,4.5868,0.9999,44.97
wavmark,2,chinese:SSB0323,2,101,rp,1,1,1,12,0.7500,0.375000,4.6091,0.9999,44.83
wavmark,2,chinese:SSB0338,0,102,rp,1,1,0,15,0.9375,0.437500,4.3820,0.9996,40.92
wavmark,2,chinese:SSB0338,1,103,rp,1,1,1,12,0.7500,0.375000,4.5183,0.9996,40.36
