model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,8,chinese:SSB0315,1,94,eep,1,1,1,13,0.8125,0.375000,4.5742,0.9993,32.09
audioseal,8,chinese:SSB0315,2,95,eep,1,1,1,14,0.8750,0.312500,4.5676,0.9995,32.79
audioseal,8,chinese:SSB0316,0,96,eep,1,1,1,11,0.6875,0.312500,4.5753,0.9992,33.80
audioseal,8,chinese:SSB0316,1,97,eep,1,1,1,14,0.8750,0.500000,4.5690,0.9991,33.59
audioseal,8,chinese:SSB0316,2,98,eep,1,1,1,14,0.8750,0.687500,4.5926,0.9992,33.47
audioseal,8,chinese:SSB0323,0,99,eep,1,1,1,13,0.8125,0.562500,4.5507,0.9996,33.81
audioseal,8,chinese:SSB0323,1,100,eep,1,1,1,13,0.8125,0.437500,4.5994,0.9997,36.29
audioseal,8,chinese:SSB0323,2,101,eep,1,1,1,13,0.8125,0.437500,4.5531,0.9997,34.51
audioseal,8,chinese:SSB0338,0,102,eep,1,1,1,12,0.7500,0.437500,4.5727,0.9998,29.72
audioseal,8,chinese:SSB0338,1,103,eep,1,1,1,13,0.8125,0.375000,4.5015,0.9995,24.51
audioseal,8,chinese:SSB0338,2,104,eep,1,1,1,12,0.7500,0.312500,4.5116,0.9995,27.71
audioseal,8,chinese:SSB0339,0,105,eep,1,1,1,12,0.7500,0.250000,4.5394,0.9988,30.06
audioseal,8,chinese:SSB0339,1,106,eep,1,1,1,13,0.8125,0.562500,4.5896,0.9995,34.48
audioseal,8,chinese:SSB0339,2,107,eep,1,1,1,11,0.6875,0.312500,4.5104,0.9985,29.32
audioseal,8,chinese:SSB0341,0,108,eep,1,1,1,12,0.7500,0.562500,4.5664,0.9993,35.30
audioseal,8,chinese:SSB0341,1,109,eep,1,1,1,12,0.7500,0.250000,4.5927,0.9991,37.96
audioseal,8,chinese:SSB0341,2,110,eep,1,1,1,13,0.8125,0.562500,4.5908,0.9991,37.44
audioseal,8,chinese:SSB0342,0,111,eep,1,1,1,12,0.7500,0.375000,4.5623,0.9985,32.31
audioseal,8,chinese:SSB0342,1,112,eep,1,1,1,14,0.8750,0.500000,4.5166,0.9980,32.72
audioseal,8,chinese:SSB0342,2,113,eep,1,1,1,13,0.8125,0.625000,4.6053,0.9995,40.05
audioseal,8,chinese:SSB0354,0,114,eep,1,1,1,12,0.7500,0.437500,4.5368,0.9970,32.84
audioseal,8,chinese:SSB0354,1,115,eep,1,1,1,14,0.8750,0.500000,4.5776,0.9992,38.74
audioseal,8,chinese:SSB0354,2,116,eep,1,1,1,14,0.8750,0.625000,4.5410,0.9973,32.45
audioseal,8,chinese:SSB0366,0,117,eep,1,1,1,12,0.7500,0.437500,4.5284,0.9982,28.40
audioseal,8,chinese:SSB0366,1,118,eep,1,1,1,14,0.8750,0.562500,4.5288,0.9985,28.34
audioseal,8,chinese:SSB0366,2,119,eep,1,1,1,13,0.8125,0.437500,4.6032,0.9992,31.45
audioseal,8,chinese:SSB0375,0,120,eep,1,1,1,11,0.6875,0.312500,4.5798,0.9992,30.86
audioseal,8,chinese:SSB0375,1,121,eep,1,1,1,14,0.8750,0.437500,4.5579,0.9988,29.92
audioseal,8,chinese:SSB0375,2,122,eep,1,1,1,13,0.8125,0.625000,4.5455,0.9991,29.90
audioseal,8,chinese:SSB0379,0,123,eep,1,1,1,13,0.8125,0.437500,4.5749,0.9995,32.45
audioseal,8,chinese:SSB0379,1,124,eep,1,1,1,12,0.7500,0.375000,4.5579,0.9993,29.60
audioseal,8,chinese:SSB0379,2,125,eep,1,1,1,12,0.7500,0.437500,4.5217,0.9992,28.04
audioseal,8,chinese:SSB0380,0,126,eep,1,1,1,13,0.8125,0.437500,4.5118,0.9980,24.52
audioseal,8,chinese:SSB0380,1,127,eep,1,1,1,11,0.6875,0.187500,4.5259,0.9987,27.48
audioseal,8,chinese:SSB0380,2,128,eep,1,1,1,10,0.6250,0.312500,4.5600,0.9993,30.08
