model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,8,chinese:SSB0139,2,47,mean,1,1,1,11,0.6875,0.097656,4.4001,0.9922,16.23
wmcodec,8,chinese:SSB0139,2,47,fwp,1,1,1,13,0.8125,0.500000,4.2281,0.9870,13.54
wmcodec,8,chinese:SSB0145,0,48,mean,1,1,1,11,0.6875,0.214844,4.1912,0.9836,14.92
wmcodec,8,chinese:SSB0145,0,48,fwp,1,1,1,11,0.6875,0.687500,3.9647,0.9775,12.61
wmcodec,8,chinese:SSB0145,1,49,mean,1,1,1,12,0.7500,0.070312,4.3408,0.9849,14.74
wmcodec,8,chinese:SSB0145,1,49,fwp,1,1,1,12,0.7500,0.500000,4.1759,0.9800,12.62
wmcodec,8,chinese:SSB0145,2,50,mean,1,1,1,14,0.8750,0.109375,4.1494,0.9813,13.48
wmcodec,8,chinese:SSB0145,2,50,fwp,1,1,1,11,0.6875,0.500000,4.3462,0.9885,15.77
wmcodec,8,chinese:SSB0149,0,51,mean,1,1,1,12,0.7500,0.195312,4.2626,0.9868,12.95
wmcodec,8,chinese:SSB0149,0,51,fwp,1,1,1,12,0.7500,0.625000,4.1685,0.9823,10.84
wmcodec,8,chinese:SSB0149,1,52,mean,1,1,1,11,0.6875,0.167969,4.3742,0.9890,13.47
wmcodec,8,chinese:SSB0149,1,52,fwp,1,1,1,11,0.6875,0.687500,4.2706,0.9841,11.45
wmcodec,8,chinese:SSB0149,2,53,mean,1,1,1,10,0.6250,0.089844,4.2952,0.9883,12.96
wmcodec,8,chinese:SSB0149,2,53,fwp,1,1,1,11,0.6875,0.687500,4.0430,0.9800,10.48
wmcodec,8,chinese:SSB0193,0,54,mean,1,1,1,11,0.6875,0.171875,4.3620,0.9854,14.29
wmcodec,8,chinese:SSB0193,0,54,fwp,1,1,1,11,0.6875,0.437500,4.0806,0.9779,11.59
wmcodec,8,chinese:SSB0193,1,55,mean,1,1,1,12,0.7500,0.097656,4.3273,0.9863,14.11
wmcodec,8,chinese:SSB0193,1,55,fwp,1,1,1,13,0.8125,0.312500,4.0925,0.9775,11.89
wmcodec,8,chinese:SSB0193,2,56,mean,1,1,1,12,0.7500,0.105469,4.2589,0.9847,13.96
wmcodec,8,chinese:SSB0193,2,56,fwp,1,1,1,10,0.6250,0.562500,3.9799,0.9765,11.40
wmcodec,8,chinese:SSB0197,0,57,mean,1,1,1,10,0.6250,0.066406,4.4054,0.9835,14.09
wmcodec,8,chinese:SSB0197,0,57,fwp,1,1,1,12,0.7500,0.375000,4.2161,0.9754,12.36
wmcodec,8,chinese:SSB0197,1,58,mean,1,1,1,10,0.6250,0.140625,4.3803,0.9842,14.87
wmcodec,8,chinese:SSB0197,1,58,fwp,1,1,1,12,0.7500,0.500000,4.2648,0.9756,12.74
wmcodec,8,chinese:SSB0197,2,59,mean,1,1,1,13,0.8125,0.113281,4.3460,0.9819,15.91
wmcodec,8,chinese:SSB0197,2,59,fwp,1,1,1,11,0.6875,0.437500,4.0962,0.9719,13.23
wmcodec,8,chinese:SSB0200,0,60,mean,1,1,1,11,0.6875,0.191406,4.1066,0.9779,13.67
wmcodec,8,chinese:SSB0200,0,60,fwp,1,1,1,10,0.6250,0.437500,3.8828,0.9689,11.38
wmcodec,8,chinese:SSB0200,1,61,mean,1,1,1,12,0.7500,0.164062,4.1136,0.9790,13.93
wmcodec,8,chinese:SSB0200,1,61,fwp,1,1,1,13,0.8125,0.500000,3.8248,0.9702,11.44
wmcodec,8,chinese:SSB0200,2,62,mean,1,1,1,13,0.8125,0.105469,4.0643,0.9785,14.10
wmcodec,8,chinese:SSB0200,2,62,fwp,1,1,1,11,0.6875,0.500000,3.7404,0.9685,11.45
wmcodec,8,chinese:SSB0241,0,63,mean,1,1,1,11,0.6875,0.101562,4.3076,0.9896,15.71
wmcodec,8,chinese:SSB0241,0,63,fwp,1,1,1,10,0.6250,0.250000,4.1183,0.9825,13.18
wmcodec,8,chinese:SSB0241,1,64,mean,1,1,1,10,0.6250,0.214844,4.3535,0.9905,15.66
wmcodec,8,chinese:SSB0241,1,64,fwp,1,1,1,14,0.8750,0.687500,4.2544,0.9840,13.07
wmcodec,8,chinese:SSB0241,2,65,mean,1,1,1,10,0.6250,0.125000,4.3237,0.9868,15.90
wmcodec,8,chinese:SSB0241,2,65,fwp,1,1,1,10,0.6250,0.187500,4.1838,0.9821,13.26
wmcodec,8,chinese:SSB0246,0,66,mean,1,1,1,11,0.6875,0.160156,4.1883,0.9846,16.16
wmcodec,8,chinese:SSB0246,0,66,fwp,1,1,1,11,0.6875,0.312500,4.2981,0.9894,18.02
wmcodec,8,chinese:SSB0246,1,67,mean,1,1,1,11,0.6875,0.136719,4.2712,0.9841,16.35
wmcodec,8,chinese:SSB0246,1,67,fwp,1,1,1,10,0.6250,0.375000,4.0473,0.9768,13.48
wmcodec,8,chinese:SSB0246,2,68,mean,1,1,1,11,0.6875,0.144531,4.2532,0.9868,16.59
wmcodec,8,chinese:SSB0246,2,68,fwp,1,1,1,13,0.8125,0.375000,3.9367,0.9795,14.13
wmcodec,8,chinese:SSB0261,0,69,mean,1,1,1,12,0.7500,0.144531,4.2864,0.9805,13.93
wmcodec,8,chinese:SSB0261,0,69,fwp,1,1,1,13,0.8125,0.562500,3.9591,0.9708,11.34
wmcodec,8,chinese:SSB0261,1,70,mean,1,1,1,14,0.8750,0.074219,4.2638,0.9790,14.06
wmcodec,8,chinese:SSB0261,1,70,fwp,1,1,1,11,0.6875,0.500000,4.0592,0.9708,11.75
wmcodec,8,chinese:SSB0261,2,71,mean,1,1,1,10,0.6250,0.105469,4.2171,0.9798,13.81
wmcodec,8,chinese:SSB0261,2,71,fwp,1,1,1,9,0.5625,0.437500,4.0675,0.9716,11.39
wmcodec,8,chinese:SSB0267,0,72,mean,1,1,1,12,0.7500,0.140625,4.1190,0.9779,16.49
wmcodec,8,chinese:SSB0267,0,72,fwp,1,1,1,10,0.6250,0.500000,3.8302,0.9701,14.44
wmcodec,8,chinese:SSB0267,1,73,mean,1,1,1,11,0.6875,0.082031,4.1994,0.9787,16.92
wmcodec,8,chinese:SSB0267,1,73,fwp,1,1,1,11,0.6875,0.312500,3.9254,0.9705,14.59
wmcodec,8,chinese:SSB0267,2,74,mean,1,1,1,14,0.8750,0.171875,4.1041,0.9791,17.00
