model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,3,chinese:SSB0307,2,89,bdb,1,1,1,12,0.7500,4.5379,0.9972,29.36
audioseal,3,chinese:SSB0309,0,90,bdb,1,1,1,12,0.7500,4.5854,0.9988,35.92
audioseal,3,chinese:SSB0309,1,91,bdb,1,1,1,13,0.8125,4.6140,0.9993,35.88
audioseal,3,chinese:SSB0309,2,92,bdb,1,1,1,14,0.8750,4.5559,0.9977,33.97
audioseal,3,chinese:SSB0315,0,93,bdb,1,1,0,14,0.8750,4.6219,0.9998,36.80
audioseal,3,chinese:SSB0315,1,94,bdb,1,1,1,13,0.8125,4.5633,0.9992,32.03
audioseal,3,chinese:SSB0315,2,95,bdb,1,1,1,11,0.6875,4.5805,0.9994,34.89
audioseal,3,chinese:SSB0316,0,96,bdb,1,1,1,11,0.6875,4.6107,0.9994,35.60
audioseal,3,chinese:SSB0316,1,97,bdb,1,1,1,10,0.6250,4.5991,0.9995,35.47
audioseal,3,chinese:SSB0316,2,98,bdb,1,1,0,15,0.9375,4.6192,0.9997,35.74
audioseal,3,chinese:SSB0323,0,99,bdb,1,1,1,10,0.6250,4.5770,0.9997,34.73
audioseal,3,chinese:SSB0323,1,100,bdb,1,1,1,14,0.8750,4.6041,0.9998,37.30
audioseal,3,chinese:SSB0323,2,101,bdb,1,1,1,11,0.6875,4.5983,0.9998,35.80
audioseal,3,chinese:SSB0338,0,102,bdb,1,1,1,14,0.8750,4.5432,0.9998,29.15
audioseal,3,chinese:SSB0338,1,103,bdb,1,1,0,14,0.8750,4.5105,0.9996,27.58
audioseal,3,chinese:SSB0338,2,104,bdb,1,1,1,14,0.8750,4.5898,0.9998,32.99
audioseal,3,chinese:SSB0339,0,105,bdb,1,1,1,12,0.7500,4.4943,0.9987,29.44
audioseal,3,chinese:SSB0339,1,106,bdb,1,1,1,13,0.8125,4.5734,0.9995,34.39
audioseal,3,chinese:SSB0339,2,107,bdb,0,0,0,16,1.0000,4.5653,0.9994,32.72
audioseal,3,chinese:SSB0341,0,108,bdb,1,1,1,13,0.8125,4.6093,0.9998,40.50
audioseal,3,chinese:SSB0341,1,109,bdb,1,1,1,13,0.8125,4.6063,0.9998,41.81
audioseal,3,chinese:SSB0341,2,110,bdb,1,1,1,9,0.5625,4.6153,0.9992,39.53
audioseal,3,chinese:SSB0342,0,111,bdb,1,1,1,12,0.7500,4.5285,0.9984,33.54
audioseal,3,chinese:SSB0342,1,112,bdb,1,1,1,13,0.8125,4.5372,0.9988,33.38
audioseal,3,chinese:SSB0342,2,113,bdb,1,1,1,12,0.7500,4.5850,0.9993,35.66
audioseal,3,chinese:SSB0354,0,114,bdb,1,1,1,12,0.7500,4.5839,0.9990,38.30
audioseal,3,chinese:SSB0354,1,115,bdb,1,1,1,14,0.8750,4.5604,0.9982,35.96
audioseal,3,chinese:SSB0354,2,116,bdb,1,1,1,14,0.8750,4.6021,0.9993,39.63
audioseal,3,chinese:SSB0366,0,117,bdb,1,1,1,11,0.6875,4.5152,0.9982,28.68
audioseal,3,chinese:SSB0366,1,118,bdb,1,1,1,11,0.6875,4.5874,0.9990,33.02
audioseal,3,chinese:SSB0366,2,119,bdb,1,1,1,13,0.8125,4.5888,0.9992,31.31
audioseal,3,chinese:SSB0375,0,120,bdb,1,1,1,14,0.8750,4.5928,0.9997,32.25
audioseal,3,chinese:SSB0375,1,121,bdb,1,1,1,12,0.7500,4.5416,0.9989,31.21
audioseal,3,chinese:SSB0375,2,122,bdb,1,1,1,14,0.8750,4.5920,0.9996,34.95
audioseal,3,chinese:SSB0379,0,123,bdb,1,1,1,12,0.7500,4.5893,0.9996,32.29
