model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,3,chinese:SSB0379,2,125,dm,1,1,1,7,0.7000,4.5204,0.9975,30.12
timbrewm,3,chinese:SSB0380,0,126,dm,1,1,1,9,0.9000,4.4190,0.9964,27.13
timbrewm,3,chinese:SSB0380,1,127,dm,1,0,0,9,0.9000,4.5130,0.9964,28.21
timbrewm,3,chinese:SSB0380,2,128,dm,1,1,1,8,0.8000,4.3250,0.9934,25.82
timbrewm,3,chinese:SSB0382,0,129,dm,1,1,1,8,0.8000,4.3899,0.9979,28.74
timbrewm,3,chinese:SSB0382,1,130,dm,1,1,1,8,0.8000,4.5727,0.9970,28.77
timbrewm,3,chinese:SSB0382,2,131,dm,1,1,1,8,0.8000,4.5369,0.9972,29.54
timbrewm,3,chinese:SSB0385,0,132,dm,1,1,1,9,0.9000,4.4041,0.9976,31.03
timbrewm,3,chinese:SSB0385,1,133,dm,1,1,1,9,0.9000,4.5321,0.9972,31.33
timbrewm,3,chinese:SSB0385,2,134,dm,1,1,0,8,0.8000,4.5628,0.9978,32.76
timbrewm,3,chinese:SSB0393,0,135,dm,1,0,0,9,0.9000,4.5355,0.9974,32.42
timbrewm,3,chinese:SSB0393,1,136,dm,1,1,1,8,0.8000,4.5546,0.9976,30.98
timbrewm,3,chinese:SSB0393,2,137,dm,1,1,1,9,0.9000,4.5671,0.9975,31.57
timbrewm,3,chinese:SSB0394,0,138,dm,0,0,0,10,1.0000,4.5979,0.9951,34.27
timbrewm,3,chinese:SSB0394,1,139,dm,0,0,0,10,1.0000,4.5709,0.9944,34.27
timbrewm,3,chinese:SSB0394,2,140,dm,1,1,1,8,0.8000,4.5925,0.9944,34.33
timbrewm,3,chinese:SSB0395,0,141,dm,1,1,1,8,0.8000,4.4413,0.9952,30.98
timbrewm,3,chinese:SSB0395,1,142,dm,1,1,1,9,0.9000,4.5525,0.9961,31.41
timbrewm,3,chinese:SSB0395,2,143,dm,1,1,1,8,0.8000,4.5744,0.9960,32.63
timbrewm,3,chinese:SSB0407,0,144,dm,1,1,1,8,0.8000,4.6082,0.9980,34.75
timbrewm,3,chinese:SSB0407,1,145,dm,1,1,1,9,0.9000,4.5932,0.9983,35.81
timbrewm,3,chinese:SSB0407,2,146,dm,1,0,0,9,0.9000,4.6106,0.9981,35.52
timbrewm,3,chinese:SSB0415,0,147,dm,1,1,0,9,0.9000,4.5965,0.9978,34.23
timbrewm,3,chinese:SSB0415,1,148,dm,1,1,1,9,0.9000,4.4832,0.9960,31.39
timbrewm,3,chinese:SSB0415,2,149,dm,1,1,0,8,0.8000,4.5197,0.9972,33.50
timbrewm,3,english:103,0,150,dm,1,1,1,7,0.7000,4.5334,0.9960,27.90
timbrewm,3,english:103,1,151,dm,1,1,1,7,0.7000,4.3252,0.9930,28.18
timbrewm,3,english:103,2,152,dm,1,1,1,8,0.8000,4.5685,0.9953,28.74
timbrewm,3,english:1034,0,153,dm,1,1,1,9,0.9000,4.5743,0.9873,35.26
timbrewm,3,english:1034,1,154,dm,1,1,1,8,0.8000,4.5909,0.9896,36.29
timbrewm,3,english:1034,2,155,dm,1,1,1,9,0.9000,4.6216,0.9904,37.28
timbrewm,3,english:1040,0,156,dm,0,0,0,10,1.0000,4.5709,0.9989,33.65
timbrewm,3,english:1040,1,157,dm,1,1,1,8,0.8000,4.5981,0.9987,32.97
timbrewm,3,english:1040,2,158,dm,1,1,1,8,0.8000,4.6163,0.9986,33.85
timbrewm,3,english:1069,0,159,dm,1,1,1,8,0.8000,4.5574,0.9992,35.49
timbrewm,3,english:1069,1,160,dm,1,1,1,8,0.8000,4.5929,0.9986,34.53
timbrewm,3,english:1069,2,161,dm,1,0,0,9,0.9000,4.6022,0.9992,35.27
timbrewm,3,english:1081,0,162,dm,1,1,1,9,0.9000,4.5750,0.9993,35.90
timbrewm,3,english:1081,1,163,dm,1,1,1,8,0.8000,4.5930,0.9994,35.99
timbrewm,3,english:1081,2,164,dm,0,0,0,10,1.0000,4.6104,0.9997,36.64
timbrewm,3,english:1088,0,165,dm,1,1,1,8,0.8000,4.6003,0.9989,37.59
timbrewm,3,english:1088,1,166,dm,1,0,0,9,0.9000,4.5910,0.9987,36.81
timbrewm,3,english:1088,2,167,dm,1,1,1,8,0.8000,4.5633,0.9985,37.31
timbrewm,3,english:1098,0,168,dm,1,1,1,8,0.8000,4.5602,0.9988,34.63
timbrewm,3,english:1098,1,169,dm,1,1,0,9,0.9000,4.5853,0.9991,36.12
timbrewm,3,english:1098,2,170,dm,1,1,1,9,0.9000,4.5530,0.9992,35.42
timbrewm,3,english:1116,0,171,dm,1,1,1,8,0.8000,4.5635,0.9991,26.87
timbrewm,3,english:1116,1,172,dm,0,0,0,10,1.0000,4.6070,0.9988,28.73
timbrewm,3,english:1116,2,173,dm,1,0,0,9,0.9000,4.5497,0.9984,28.17
timbrewm,3,english:118,0,174,dm,1,1,1,9,0.9000,4.5261,0.9944,31.55
timbrewm,3,english:118,1,175,dm,1,1,1,9,0.9000,4.5247,0.9957,33.26
timbrewm,3,english:118,2,176,dm,1,1,1,8,0.8000,4.5172,0.9943,32.71
timbrewm,3,english:1183,0,177,dm,1,1,1,9,0.9000,4.6022,0.9992,28.79
timbrewm,3,english:1183,1,178,dm,1,1,1,9,0.9000,4.5797,0.9985,29.39
timbrewm,3,english:1183,2,179,dm,1,1,1,9,0.9000,4.5558,0.9987,29.64
timbrewm,3,english:1235,0,180,dm,1,1,1,8,0.8000,4.5609,0.9955,29.28
timbrewm,3,english:1235,1,181,dm,1,1,1,8,0.8000,4.5802,0.9962,29.02
timbrewm,3,english:1235,2,182,dm,1,1,1,8,0.8000,4.5625,0.9940,27.66
timbrewm,3,english:1246,0,183,dm,1,1,1,7,0.7000,4.6215,0.9984,28.14
timbrewm,3,english:1246,1,184,dm,1,1,1,8,0.8000,4.5917,0.9984,29.14
timbrewm,3,english:1246,2,185,dm,1,1,1,8,0.8000,4.6005,0.9988,28.33
timbrewm,3,english:125,0,186,dm,1,1,1,7,0.7000,4.5396,0.9982,28.07
timbrewm,3,english:125,1,187,dm,1,1,1,8,0.8000,4.1653,0.9965,27.34
timbrewm,3,english:125,2,188,dm,1,1,1,8,0.8000,4.5485,0.9974,27.24
timbrewm,3,english:1263,0,189,dm,1,0,0,9,0.9000,4.6170,0.9991,32.16
timbrewm,3,english:1263,1,190,dm,1,0,0,9,0.9000,4.5883,0.9992,33.06
timbrewm,3,english:1263,2,191,dm,1,1,1,8,0.8000,4.5759,0.9992,31.84
timbrewm,3,english:1334,0,192,dm,1,1,0,9,0.9000,4.5769,0.9977,31.66
timbrewm,3,english:1334,1,193,dm,1,1,1,9,0.9000,4.6122,0.9978,31.12
timbrewm,3,english:1334,2,194,dm,1,1,0,8,0.8000,4.5801,0.9967,31.01
timbrewm,3,english:1355,0,195,dm,1,1,1,9,0.9000,4.6098,0.9989,35.24
timbrewm,3,english:1355,1,196,dm,1,1,1,9,0.9000,4.5716,0.9991,34.80
timbrewm,3,english:1355,2,197,dm,1,1,1,8,0.8000,4.5652,0.9984,34.96
timbrewm,3,english:1363,0,198,dm,1,1,1,8,0.8000,4.5678,0.9969,38.00
timbrewm,3,english:1363,1,199,dm,1,1,0,8,0.8000,4.5724,0.9955,37.12
timbrewm,3,english:1363,2,200,dm,1,1,1,8,0.8000,4.5435,0.9963,37.50
timbrewm,3,english:1447,0,201,dm,1,1,1,9,0.9000,4.4944,0.9879,30.34
timbrewm,3,english:1447,1,202,dm,1,0,0,9,0.9000,4.5517,0.9887,28.87
timbrewm,3,english:1447,2,203,dm,1,1,1,9,0.9000,4.5240,0.9887,30.12
timbrewm,3,english:1455,0,204,dm,1,1,1,8,0.8000,4.5424,0.9982,29.69
timbrewm,3,english:1455,1,205,dm,1,1,1,8,0.8000,4.5642,0.9982,30.18
timbrewm,3,english:1455,2,206,dm,1,1,1,9,0.9000,4.6022,0.9980,30.50
timbrewm,3,english:150,0,207,dm,1,1,1,8,0.8000,4.5319,0.9976,30.05
timbrewm,3,english:150,1,208,dm,0,0,0,10,1.0000,4.6042,0.9982,30.61
timbrewm,3,english:150,2,209,dm,1,1,1,8,0.8000,4.5675,0.9978,28.68
timbrewm,3,english:1502,0,210,dm,1,1,1,8,0.8000,4.5867,0.9958,33.88
timbrewm,3,english:1502,1,211,dm,1,1,1,8,0.8000,4.5319,0.9938,32.94
timbrewm,3,english:1502,2,212,dm,1,1,1,8,0.8000,4.5547,0.9967,33.97
timbrewm,3,english:1553,0,213,dm,1,1,1,9,0.9000,4.5838,0.9980,29.61
timbrewm,3,english:1553,1,214,dm,1,1,1,8,0.8000,4.5540,0.9987,29.59
timbrewm,3,english:1553,2,215,dm,1,1,1,8,0.8000,4.5646,0.9985,31.12
timbrewm,3,english:1578,0,216,dm,1,1,1,8,0.8000,4.6014,0.9975,33.67
timbrewm,3,english:1578,1,217,dm,1,0,0,9,0.9000,4.4499,0.9970,31.62
timbrewm,3,english:1578,2,218,dm,1,1,1,8,0.8000,4.5882,0.9977,32.78
timbrewm,3,english:1594,0,219,dm,1,0,0,9,0.9000,4.5882,0.9983,28.25
timbrewm,3,english:1594,1,220,dm,1,1,1,8,0.8000,4.5526,0.9987,26.52
timbrewm,3,english:1594,2,221,dm,1,1,1,9,0.9000,4.5754,0.9986,27.33
timbrewm,3,english:1624,0,222,dm,1,1,1,9,0.9000,4.5435,0.9982,33.61
timbrewm,3,english:1624,1,223,dm,1,1,1,8,0.8000,4.5767,0.9990,32.80
timbrewm,3,english:1624,2,224,dm,1,1,1,8,0.8000,4.5763,0.9988,32.79
timbrewm,3,english:163,0,225,dm,1,1,1,8,0.8000,4.5862,0.9956,33.25
timbrewm,3,english:163,1,226,dm,1,1,1,8,0.8000,4.5623,0.9974,32.59
timbrewm,3,english:163,2,227,dm,1,1,1,8,0.8000,4.5738,0.9953,32.25
timbrewm,3,english:1723,0,228,dm,1,1,1,8,0.8000,4.5558,0.9974,29.42
timbrewm,3,english:1723,1,229,dm,1,1,1,8,0.8000,4.5940,0.9985,30.57
timbrewm,3,english:1723,2,230,dm,1,1,1,8,0.8000,4.5941,0.9979,29.72
timbrewm,3,english:1737,0,231,dm,1,1,1,9,0.9000,4.5495,0.9974,29.58
timbrewm,3,english:1737,1,232,dm,1,1,1,8,0.8000,4.5332,0.9976,30.07
timbrewm,3,english:1737,2,233,dm,1,1,1,9,0.9000,4.5591,0.9974,29.01
timbrewm,3,english:1743,0,234,dm,1,1,1,9,0.9000,4.5791,0.9993,34.59
timbrewm,3,english:1743,1,235,dm,0,0,0,10,1.0000,4.6267,0.9995,37.21
timbrewm,3,english:1743,2,236,dm,1,1,1,9,0.9000,4.6136,0.9995,36.55
timbrewm,3,english:1841,0,237,dm,1,1,1,9,0.9000,4.5703,0.9993,30.86
timbrewm,3,english:1841,1,238,dm,1,1,1,8,0.8000,4.5720,0.9988,29.17
timbrewm,3,english:1841,2,239,dm,1,1,1,9,0.9000,4.5558,0.9990,28.55
timbrewm,3,english:1867,0,240,dm,1,1,1,8,0.8000,4.5952,0.9992,29.01
timbrewm,3,english:1867,1,241,dm,1,1,1,8,0.8000,4.6030,0.9996,29.03
timbrewm,3,english:1867,2,242,dm,1,1,1,7,0.7000,4.5941,0.9990,28.34
timbrewm,3,english:1898,0,243,dm,1,1,1,9,0.9000,4.5002,0.9958,28.22
timbrewm,3,english:1898,1,244,dm,1,1,1,9,0.9000,4.4356,0.9950,26.91
timbrewm,3,english:1898,2,245,dm,1,1,1,8,0.8000,4.4288,0.9925,27.54
timbrewm,3,english:19,0,246,dm,0,0,0,10,1.0000,4.6038,0.9947,33.02
timbrewm,3,english:19,1,247,dm,1,1,1,8,0.8000,4.6161,0.9946,32.38
timbrewm,3,english:19,2,248,dm,0,0,0,10,1.0000,4.4962,0.9904,31.75
timbrewm,3,english:1926,0,249,dm,0,0,0,10,1.0000,4.5426,0.9990,31.24
timbrewm,3,english:1926,1,250,dm,1,1,1,9,0.9000,4.4871,0.9987,31.10
timbrewm,3,english:1926,2,251,dm,1,1,1,8,0.8000,4.5762,0.9988,31.09
timbrewm,3,english:196,0,252,dm,1,1,1,7,0.7000,4.5532,0.9989,30.71
timbrewm,3,english:196,1,253,dm,1,1,1,8,0.8000,4.5732,0.9986,31.05
timbrewm,3,english:196,2,254,dm,1,1,1,7,0.7000,4.5760,0.9988,29.98
timbrewm,3,english:1963,0,255,dm,1,1,1,9,0.9000,4.5451,0.9999,38.95
timbrewm,3,english:1963,1,256,dm,1,1,1,8,0.8000,4.5826,0.9999,38.29
timbrewm,3,english:1963,2,257,dm,1,1,1,9,0.9000,4.5677,0.9998,37.90
timbrewm,3,english:1970,0,258,dm,1,1,1,8,0.8000,4.5449,0.9953,33.78
timbrewm,3,english:1970,1,259,dm,1,1,1,8,0.8000,4.6146,0.9968,35.49
timbrewm,3,english:1970,2,260,dm,0,0,0,10,1.0000,4.6067,0.9953,35.03
timbrewm,3,english:198,0,261,dm,1,1,1,8,0.8000,4.5512,0.9966,29.43
timbrewm,3,english:198,1,262,dm,1,1,1,9,0.9000,4.4887,0.9978,30.05
timbrewm,3,english:198,2,263,dm,1,1,1,8,0.8000,4.5374,0.9977,29.61
timbrewm,3,english:1992,0,264,dm,1,1,1,7,0.7000,4.5892,0.9971,34.20
timbrewm,3,english:1992,1,265,dm,1,1,1,8,0.8000,4.5270,0.9975,34.69
timbrewm,3,english:1992,2,266,dm,1,1,1,8,0.8000,4.5767,0.9981,35.31
timbrewm,3,english:200,0,267,dm,1,1,1,9,0.9000,4.5920,0.9976,34.01
timbrewm,3,english:200,1,268,dm,1,0,0,9,0.9000,4.5524,0.9971,33.18
timbrewm,3,english:200,2,269,dm,1,0,0,9,0.9000,4.5076,0.9960,32.77
timbrewm,3,english:2002,0,270,dm,1,1,1,8,0.8000,4.5520,0.9994,37.34
timbrewm,3,english:2002,1,271,dm,1,1,1,8,0.8000,4.5779,0.9991,37.48
timbrewm,3,english:2002,2,272,dm,1,1,1,9,0.9000,4.6148,0.9992,37.93
timbrewm,3,english:2007,0,273,dm,1,1,1,8,0.8000,4.5478,0.9988,32.06
timbrewm,3,english:2007,1,274,dm,1,1,1,8,0.8000,4.5559,0.9985,31.54
timbrewm,3,english:2007,2,275,dm,1,1,1,8,0.8000,4.5793,0.9987,32.19
timbrewm,3,english:201,0,276,dm,1,1,1,8,0.8000,4.5833,0.9992,31.50
timbrewm,3,english:201,1,277,dm,1,1,0,9,0.9000,4.5978,0.9993,33.11
