model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,5,chinese:SSB0309,2,92,eep,1,1,0,9,0.9000,0.400000,4.3534,0.9955,28.82
timbrewm,5,chinese:SSB0315,0,93,eep,1,1,1,8,0.8000,0.500000,4.5742,0.9981,34.30
timbrewm,5,chinese:SSB0315,1,94,eep,1,1,1,9,0.9000,0.600000,4.6190,0.9988,36.40
timbrewm,5,chinese:SSB0315,2,95,eep,1,1,1,8,0.8000,0.500000,4.4178,0.9958,30.51
timbrewm,5,chinese:SSB0316,0,96,eep,1,0,0,9,0.9000,0.600000,4.6307,0.9983,34.45
timbrewm,5,chinese:SSB0316,1,97,eep,1,1,1,8,0.8000,0.400000,4.5385,0.9974,31.14
timbrewm,5,chinese:SSB0316,2,98,eep,1,0,0,9,0.9000,0.700000,4.6106,0.9993,37.49
timbrewm,5,chinese:SSB0323,0,99,eep,1,1,1,8,0.8000,0.500000,4.5867,0.9983,32.74
timbrewm,5,chinese:SSB0323,1,100,eep,1,0,0,9,0.9000,0.800000,4.3750,0.9962,28.20
timbrewm,5,chinese:SSB0323,2,101,eep,1,1,1,8,0.8000,0.500000,4.3224,0.9974,28.73
timbrewm,5,chinese:SSB0338,0,102,eep,1,0,0,9,0.9000,0.400000,4.4273,0.9971,29.08
timbrewm,5,chinese:SSB0338,1,103,eep,1,1,1,8,0.8000,0.200000,4.5460,0.9977,28.04
timbrewm,5,chinese:SSB0338,2,104,eep,1,1,1,8,0.8000,0.500000,4.4183,0.9962,25.78
timbrewm,5,chinese:SSB0339,0,105,eep,1,1,1,8,0.8000,0.500000,4.3087,0.9923,24.31
timbrewm,5,chinese:SSB0339,1,106,eep,1,0,0,9,0.9000,0.600000,4.4732,0.9937,26.83
timbrewm,5,chinese:SSB0339,2,107,eep,1,0,0,9,0.9000,0.600000,4.5827,0.9977,29.90
timbrewm,5,chinese:SSB0341,0,108,eep,1,1,0,8,0.8000,0.600000,4.6062,0.9988,37.79
timbrewm,5,chinese:SSB0341,1,109,eep,1,1,1,9,0.9000,0.500000,4.5206,0.9987,34.60
timbrewm,5,chinese:SSB0341,2,110,eep,1,0,0,9,0.9000,0.700000,4.5349,0.9962,32.62
timbrewm,5,chinese:SSB0342,0,111,eep,1,1,0,8,0.8000,0.500000,4.5259,0.9959,31.38
timbrewm,5,chinese:SSB0342,1,112,eep,1,1,1,9,0.9000,0.600000,4.3615,0.9919,28.01
timbrewm,5,chinese:SSB0342,2,113,eep,1,1,1,8,0.8000,0.400000,4.1310,0.9909,27.32
timbrewm,5,chinese:SSB0354,0,114,eep,1,1,1,8,0.8000,0.500000,4.6055,0.9970,35.85
timbrewm,5,chinese:SSB0354,1,115,eep,1,0,0,9,0.9000,0.400000,4.4346,0.9913,30.54
timbrewm,5,chinese:SSB0354,2,116,eep,1,1,0,9,0.9000,0.500000,4.5145,0.9919,32.21
timbrewm,5,chinese:SSB0366,0,117,eep,1,0,0,9,0.9000,0.500000,4.3708,0.9953,28.74
timbrewm,5,chinese:SSB0366,1,118,eep,0,0,0,10,1.0000,0.500000,4.3431,0.9897,26.41
timbrewm,5,chinese:SSB0366,2,119,eep,1,1,1,7,0.7000,0.300000,4.3073,0.9867,25.38
timbrewm,5,chinese:SSB0375,0,120,eep,1,1,1,6,0.6000,0.200000,4.4771,0.9975,28.72
timbrewm,5,chinese:SSB0375,1,121,eep,1,1,1,8,0.8000,0.500000,4.5921,0.9992,33.34
timbrewm,5,chinese:SSB0375,2,122,eep,1,0,0,9,0.9000,0.600000,4.4919,0.9968,28.53
timbrewm,5,chinese:SSB0379,0,123,eep,1,0,0,9,0.9000,0.500000,4.3073,0.9922,25.02
timbrewm,5,chinese:SSB0379,1,124,eep,1,1,1,8,0.8000,0.400000,4.5747,0.9977,30.58
timbrewm,5,chinese:SSB0379,2,125,eep,1,0,0,9,0.9000,0.700000,4.5980,0.9989,32.40
timbrewm,5,chinese:SSB0380,0,126,eep,1,1,1,8,0.8000,0.600000,4.2694,0.9885,25.21
timbrewm,5,chinese:SSB0380,1,127,eep,1,0,0,9,0.9000,0.500000,4.4330,0.9930,25.77
timbrewm,5,chinese:SSB0380,2,128,eep,1,1,1,7,0.7000,0.400000,4.3182,0.9896,23.64
timbrewm,5,chinese:SSB0382,0,129,eep,1,1,1,8,0.8000,0.500000,4.4846,0.9950,27.11
timbrewm,5,chinese:SSB0382,1,130,eep,1,1,1,6,0.6000,0.200000,4.3119,0.9936,26.29
timbrewm,5,chinese:SSB0382,2,131,eep,1,0,0,9,0.9000,0.600000,4.4219,0.9948,26.97
timbrewm,5,chinese:SSB0385,0,132,eep,1,1,1,7,0.7000,0.300000,4.5856,0.9972,31.37
timbrewm,5,chinese:SSB0385,1,133,eep,1,1,1,8,0.8000,0.600000,4.3538,0.9936,28.18
timbrewm,5,chinese:SSB0385,2,134,eep,1,0,0,9,0.9000,0.600000,4.5888,0.9985,34.35
timbrewm,5,chinese:SSB0393,0,135,eep,1,1,1,8,0.8000,0.400000,4.6056,0.9981,31.86
timbrewm,5,chinese:SSB0393,1,136,eep,1,0,0,9,0.9000,0.300000,4.5552,0.9975,30.92
timbrewm,5,chinese:SSB0393,2,137,eep,1,0,0,9,0.9000,0.700000,4.5355,0.9980,33.45
timbrewm,5,chinese:SSB0394,0,138,eep,1,0,0,9,0.9000,0.400000,4.5923,0.9962,35.74
timbrewm,5,chinese:SSB0394,1,139,eep,1,1,1,8,0.8000,0.500000,4.4364,0.9875,30.87
timbrewm,5,chinese:SSB0394,2,140,eep,1,1,0,8,0.8000,0.600000,4.4932,0.9887,30.40
timbrewm,5,chinese:SSB0395,0,141,eep,1,0,0,9,0.9000,0.700000,4.6028,0.9970,34.72
timbrewm,5,chinese:SSB0395,1,142,eep,1,1,1,7,0.7000,0.300000,4.4553,0.9897,28.30
timbrewm,5,chinese:SSB0395,2,143,eep,1,1,1,8,0.8000,0.300000,4.3752,0.9932,29.20
timbrewm,5,chinese:SSB0407,0,144,eep,1,1,1,8,0.8000,0.500000,4.4367,0.9922,30.40
timbrewm,5,chinese:SSB0407,1,145,eep,1,1,1,8,0.8000,0.500000,4.5722,0.9981,34.79
timbrewm,5,chinese:SSB0407,2,146,eep,1,1,1,6,0.6000,0.200000,4.5869,0.9976,34.80
timbrewm,5,chinese:SSB0415,0,147,eep,1,1,1,8,0.8000,0.400000,4.4636,0.9940,30.08
timbrewm,5,chinese:SSB0415,1,148,eep,1,0,0,9,0.9000,0.600000,4.5623,0.9982,34.52
timbrewm,5,chinese:SSB0415,2,149,eep,1,1,1,8,0.8000,0.500000,4.3747,0.9932,29.29
timbrewm,5,english:103,0,150,eep,1,1,1,9,0.9000,0.500000,4.4837,0.9872,25.18
timbrewm,5,english:103,1,151,eep,1,1,0,9,0.9000,0.400000,4.5424,0.9957,29.28
timbrewm,5,english:103,2,152,eep,1,1,0,9,0.9000,0.600000,4.1993,0.9848,23.29
timbrewm,5,english:1034,0,153,eep,1,1,1,9,0.9000,0.500000,4.6132,0.9906,36.46
timbrewm,5,english:1034,1,154,eep,1,1,0,9,0.9000,0.600000,4.5494,0.9818,33.50
timbrewm,5,english:1034,2,155,eep,1,1,0,9,0.9000,0.500000,4.4455,0.9712,31.90
timbrewm,5,english:1040,0,156,eep,1,0,0,9,0.9000,0.500000,4.5555,0.9981,31.22
timbrewm,5,english:1040,1,157,eep,1,1,0,9,0.9000,0.600000,4.6175,0.9991,35.97
timbrewm,5,english:1040,2,158,eep,0,0,0,10,1.0000,0.500000,4.4830,0.9978,31.18
timbrewm,5,english:1069,0,159,eep,1,1,1,8,0.8000,0.600000,4.6185,0.9994,38.28
timbrewm,5,english:1069,1,160,eep,1,1,1,8,0.8000,0.500000,4.4914,0.9978,31.09
timbrewm,5,english:1069,2,161,eep,1,1,1,9,0.9000,0.300000,4.5532,0.9992,34.70
timbrewm,5,english:1081,0,162,eep,1,1,0,9,0.9000,0.700000,4.3654,0.9988,31.37
timbrewm,5,english:1081,1,163,eep,0,0,0,10,1.0000,0.700000,4.5300,0.9993,35.36
timbrewm,5,english:1081,2,164,eep,1,1,1,8,0.8000,0.200000,4.4991,0.9992,34.80
timbrewm,5,english:1088,0,165,eep,1,0,0,9,0.9000,0.500000,4.5975,0.9988,37.73
timbrewm,5,english:1088,1,166,eep,1,0,0,9,0.9000,0.500000,4.4890,0.9957,32.93
timbrewm,5,english:1088,2,167,eep,1,0,0,9,0.9000,0.700000,4.6057,0.9992,38.93
timbrewm,5,english:1098,0,168,eep,1,1,1,7,0.7000,0.400000,4.4172,0.9989,35.16
timbrewm,5,english:1098,1,169,eep,1,1,0,8,0.8000,0.500000,4.4939,0.9983,31.44
timbrewm,5,english:1098,2,170,eep,1,1,0,8,0.8000,0.600000,4.4816,0.9973,31.62
timbrewm,5,english:1116,0,171,eep,1,1,1,8,0.8000,0.400000,4.5397,0.9985,27.80
timbrewm,5,english:1116,1,172,eep,1,1,0,9,0.9000,0.500000,4.3602,0.9978,23.56
timbrewm,5,english:1116,2,173,eep,1,1,0,9,0.9000,0.600000,4.4878,0.9983,26.05
timbrewm,5,english:118,0,174,eep,1,1,0,9,0.9000,0.600000,4.5442,0.9966,33.80
timbrewm,5,english:118,1,175,eep,1,1,1,9,0.9000,0.600000,4.5708,0.9962,33.91
timbrewm,5,english:118,2,176,eep,0,0,0,10,1.0000,0.700000,4.5337,0.9916,30.02
timbrewm,5,english:1183,0,177,eep,1,1,1,8,0.8000,0.500000,4.4270,0.9938,23.21
timbrewm,5,english:1183,1,178,eep,1,1,1,7,0.7000,0.300000,4.5711,0.9991,28.79
timbrewm,5,english:1183,2,179,eep,1,1,1,8,0.8000,0.500000,4.5357,0.9981,29.29
timbrewm,5,english:1235,0,180,eep,1,1,1,7,0.7000,0.400000,4.5450,0.9925,26.43
timbrewm,5,english:1235,1,181,eep,1,1,1,8,0.8000,0.600000,4.6207,0.9975,31.39
timbrewm,5,english:1235,2,182,eep,1,0,0,9,0.9000,0.500000,4.5799,0.9964,30.02
timbrewm,5,english:1246,0,183,eep,1,1,0,9,0.9000,0.600000,4.3948,0.9955,24.09
timbrewm,5,english:1246,1,184,eep,1,0,0,9,0.9000,0.500000,4.3198,0.9939,23.35
timbrewm,5,english:1246,2,185,eep,0,0,0,10,1.0000,0.300000,4.4046,0.9956,24.38
timbrewm,5,english:125,0,186,eep,1,1,1,8,0.8000,0.500000,4.2059,0.9915,22.57
timbrewm,5,english:125,1,187,eep,0,0,0,10,1.0000,0.700000,4.5409,0.9984,29.85
timbrewm,5,english:125,2,188,eep,1,1,0,9,0.9000,0.600000,4.2182,0.9953,24.20
timbrewm,5,english:1263,0,189,eep,1,0,0,9,0.9000,0.600000,4.6084,0.9991,32.95
timbrewm,5,english:1263,1,190,eep,1,1,0,9,0.9000,0.600000,4.4630,0.9975,28.28
timbrewm,5,english:1263,2,191,eep,1,1,1,8,0.8000,0.500000,4.4241,0.9973,26.82
