model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,5,ecc1,16,11,2048,english:1624,2,224,mean,1,1,1,8,0.7273,4.2482,0.9721,12.80
voicemark,5,ecc1,16,11,2048,english:1624,2,224,fwp,1,1,1,7,0.6364,4.2821,0.9813,14.32
voicemark,5,ecc1,16,11,2048,english:163,0,225,mean,1,1,1,9,0.8182,4.1216,0.9567,14.68
voicemark,5,ecc1,16,11,2048,english:163,0,225,fwp,1,1,1,7,0.6364,4.1095,0.9737,15.79
voicemark,5,ecc1,16,11,2048,english:163,1,226,mean,1,1,1,8,0.7273,3.9869,0.9583,14.85
voicemark,5,ecc1,16,11,2048,english:163,1,226,fwp,1,1,1,10,0.9091,3.5428,0.9410,11.50
voicemark,5,ecc1,16,11,2048,english:163,2,227,mean,1,1,1,10,0.9091,4.0917,0.9738,15.78
voicemark,5,ecc1,16,11,2048,english:163,2,227,fwp,1,1,1,9,0.8182,3.2254,0.9404,11.62
voicemark,5,ecc1,16,11,2048,english:1723,0,228,mean,1,1,1,7,0.6364,4.1459,0.9783,7.43
voicemark,5,ecc1,16,11,2048,english:1723,0,228,fwp,1,1,1,9,0.8182,3.9801,0.9854,7.97
voicemark,5,ecc1,16,11,2048,english:1723,1,229,mean,1,1,1,8,0.7273,3.6448,0.9763,7.25
voicemark,5,ecc1,16,11,2048,english:1723,1,229,fwp,1,1,1,8,0.7273,2.6892,0.9622,3.68
voicemark,5,ecc1,16,11,2048,english:1723,2,230,mean,1,1,1,9,0.8182,3.7490,0.9752,6.64
voicemark,5,ecc1,16,11,2048,english:1723,2,230,fwp,1,1,1,7,0.6364,3.8745,0.9831,9.13
voicemark,5,ecc1,16,11,2048,english:1737,0,231,mean,1,1,0,9,0.8182,4.2508,0.9817,12.78
voicemark,5,ecc1,16,11,2048,english:1737,0,231,fwp,1,1,1,6,0.5455,4.0469,0.9850,13.03
voicemark,5,ecc1,16,11,2048,english:1737,1,232,mean,0,0,0,9,0.8182,4.3158,0.9797,12.48
voicemark,5,ecc1,16,11,2048,english:1737,1,232,fwp,1,1,1,8,0.7273,3.8977,0.9659,9.97
voicemark,5,ecc1,16,11,2048,english:1737,2,233,mean,1,1,0,8,0.7273,3.9680,0.9699,10.45
voicemark,5,ecc1,16,11,2048,english:1737,2,233,fwp,1,1,1,7,0.6364,3.8795,0.9786,11.94
voicemark,5,ecc1,16,11,2048,english:1743,0,234,mean,1,1,1,8,0.7273,4.4792,0.9860,13.50
voicemark,5,ecc1,16,11,2048,english:1743,0,234,fwp,1,1,1,9,0.8182,4.3296,0.9788,11.66
voicemark,5,ecc1,16,11,2048,english:1743,1,235,mean,1,0,0,8,0.7273,4.4136,0.9832,12.16
voicemark,5,ecc1,16,11,2048,english:1743,1,235,fwp,1,1,1,8,0.7273,4.4096,0.9920,14.22
voicemark,5,ecc1,16,11,2048,english:1743,2,236,mean,1,0,0,10,0.9091,4.1626,0.9854,13.79
voicemark,5,ecc1,16,11,2048,english:1743,2,236,fwp,1,1,1,7,0.6364,4.1624,0.9873,15.45
voicemark,5,ecc1,16,11,2048,english:1841,0,237,mean,1,1,1,8,0.7273,3.8329,0.9651,10.43
voicemark,5,ecc1,16,11,2048,english:1841,0,237,fwp,0,0,0,9,0.8182,3.6743,0.9685,10.09
voicemark,5,ecc1,16,11,2048,english:1841,1,238,mean,1,1,0,6,0.5455,3.9050,0.9785,6.93
voicemark,5,ecc1,16,11,2048,english:1841,1,238,fwp,1,1,1,9,0.8182,4.0768,0.9848,8.77
voicemark,5,ecc1,16,11,2048,english:1841,2,239,mean,1,1,1,10,0.9091,3.2794,0.9644,6.56
voicemark,5,ecc1,16,11,2048,english:1841,2,239,fwp,1,1,1,8,0.7273,3.5449,0.9697,8.96
voicemark,5,ecc1,16,11,2048,english:1867,0,240,mean,0,0,0,10,0.9091,4.1790,0.9813,12.60
voicemark,5,ecc1,16,11,2048,english:1867,0,240,fwp,1,1,1,9,0.8182,4.1115,0.9830,13.85
voicemark,5,ecc1,16,11,2048,english:1867,1,241,mean,1,1,1,7,0.6364,3.7447,0.9781,10.45
voicemark,5,ecc1,16,11,2048,english:1867,1,241,fwp,1,1,1,9,0.8182,3.2402,0.9710,7.50
voicemark,5,ecc1,16,11,2048,english:1867,2,242,mean,1,1,1,7,0.6364,4.1308,0.9909,12.91
voicemark,5,ecc1,16,11,2048,english:1867,2,242,fwp,1,0,0,8,0.7273,3.6599,0.9797,9.60
voicemark,5,ecc1,16,11,2048,english:1898,0,243,mean,1,0,0,9,0.8182,4.2408,0.9811,14.22
voicemark,5,ecc1,16,11,2048,english:1898,0,243,fwp,1,1,1,7,0.6364,3.8001,0.9707,10.74
voicemark,5,ecc1,16,11,2048,english:1898,1,244,mean,1,1,1,9,0.8182,3.9350,0.9724,13.84
voicemark,5,ecc1,16,11,2048,english:1898,1,244,fwp,1,1,1,9,0.8182,3.6394,0.9685,13.55
voicemark,5,ecc1,16,11,2048,english:1898,2,245,mean,1,0,0,7,0.6364,4.3900,0.9911,15.20
voicemark,5,ecc1,16,11,2048,english:1898,2,245,fwp,1,1,0,9,0.8182,4.2166,0.9836,12.52
voicemark,5,ecc1,16,11,2048,english:19,0,246,mean,1,1,1,8,0.7273,4.3676,0.9574,13.64
voicemark,5,ecc1,16,11,2048,english:19,0,246,fwp,1,1,1,7,0.6364,4.2181,0.9677,11.77
voicemark,5,ecc1,16,11,2048,english:19,1,247,mean,1,1,1,8,0.7273,4.1979,0.9044,13.01
voicemark,5,ecc1,16,11,2048,english:19,1,247,fwp,1,1,1,6,0.5455,4.2985,0.9426,15.25
voicemark,5,ecc1,16,11,2048,english:19,2,248,mean,1,1,1,9,0.8182,4.3737,0.9709,17.22
voicemark,5,ecc1,16,11,2048,english:19,2,248,fwp,1,1,1,7,0.6364,4.1342,0.9324,14.17
voicemark,5,ecc1,16,11,2048,english:1926,0,249,mean,1,1,1,9,0.8182,4.0977,0.9764,8.87
voicemark,5,ecc1,16,11,2048,english:1926,0,249,fwp,1,1,1,8,0.7273,4.2565,0.9876,11.32
voicemark,5,ecc1,16,11,2048,english:1926,1,250,mean,1,1,1,8,0.7273,4.0382,0.9759,8.17
voicemark,5,ecc1,16,11,2048,english:1926,1,250,fwp,1,1,1,7,0.6364,4.1381,0.9833,10.18
voicemark,5,ecc1,16,11,2048,english:1926,2,251,mean,1,1,1,8,0.7273,4.1925,0.9816,9.56
voicemark,5,ecc1,16,11,2048,english:1926,2,251,fwp,0,0,0,9,0.8182,3.9097,0.9754,7.63
voicemark,5,ecc1,16,11,2048,english:196,0,252,mean,1,1,1,8,0.7273,4.4091,0.9854,17.95
voicemark,5,ecc1,16,11,2048,english:196,0,252,fwp,1,1,1,6,0.5455,4.0549,0.9723,13.91
voicemark,5,ecc1,16,11,2048,english:196,1,253,mean,1,1,1,9,0.8182,4.0758,0.9789,16.68
voicemark,5,ecc1,16,11,2048,english:196,1,253,fwp,1,1,1,7,0.6364,3.9566,0.9743,14.98
voicemark,5,ecc1,16,11,2048,english:196,2,254,mean,1,1,1,6,0.5455,3.9478,0.9809,16.22
voicemark,5,ecc1,16,11,2048,english:196,2,254,fwp,1,1,0,6,0.5455,3.4605,0.9782,15.85
voicemark,5,ecc1,16,11,2048,english:1963,0,255,mean,1,1,1,9,0.8182,3.6715,0.9901,13.18
voicemark,5,ecc1,16,11,2048,english:1963,0,255,fwp,1,0,0,9,0.8182,2.8586,0.9831,9.54
voicemark,5,ecc1,16,11,2048,english:1963,1,256,mean,0,0,0,10,0.9091,4.3845,0.9939,14.62
voicemark,5,ecc1,16,11,2048,english:1963,1,256,fwp,1,1,1,7,0.6364,4.0148,0.9881,9.92
voicemark,5,ecc1,16,11,2048,english:1963,2,257,mean,1,1,1,10,0.9091,4.2979,0.9889,11.47
voicemark,5,ecc1,16,11,2048,english:1963,2,257,fwp,1,0,0,8,0.7273,3.9664,0.9818,8.71
voicemark,5,ecc1,16,11,2048,english:1970,0,258,mean,1,0,0,7,0.6364,3.9198,0.9397,13.36
voicemark,5,ecc1,16,11,2048,english:1970,0,258,fwp,1,1,1,8,0.7273,3.8574,0.9517,14.48
voicemark,5,ecc1,16,11,2048,english:1970,1,259,mean,1,1,1,9,0.8182,4.3345,0.9727,14.64
voicemark,5,ecc1,16,11,2048,english:1970,1,259,fwp,1,1,1,10,0.9091,3.8848,0.9534,11.28
voicemark,5,ecc1,16,11,2048,english:1970,2,260,mean,1,1,1,9,0.8182,4.1657,0.9741,16.47
voicemark,5,ecc1,16,11,2048,english:1970,2,260,fwp,1,0,0,9,0.8182,3.5430,0.9651,12.80
voicemark,5,ecc1,16,11,2048,english:198,0,261,mean,1,1,1,9,0.8182,4.2218,0.9793,17.33
voicemark,5,ecc1,16,11,2048,english:198,0,261,fwp,1,1,1,9,0.8182,4.0587,0.9763,15.45
voicemark,5,ecc1,16,11,2048,english:198,1,262,mean,1,1,1,8,0.7273,3.5341,0.9788,16.55
voicemark,5,ecc1,16,11,2048,english:198,1,262,fwp,1,1,1,10,0.9091,3.3924,0.9737,14.73
voicemark,5,ecc1,16,11,2048,english:198,2,263,mean,1,1,1,8,0.7273,4.4051,0.9849,15.96
voicemark,5,ecc1,16,11,2048,english:198,2,263,fwp,1,1,1,10,0.9091,4.1871,0.9738,13.75
voicemark,5,ecc1,16,11,2048,english:1992,0,264,mean,1,0,0,5,0.4545,4.3892,0.9738,21.91
voicemark,5,ecc1,16,11,2048,english:1992,0,264,fwp,1,1,1,7,0.6364,4.1946,0.9671,19.81
voicemark,5,ecc1,16,11,2048,english:1992,1,265,mean,1,1,1,7,0.6364,4.3745,0.9788,20.47
voicemark,5,ecc1,16,11,2048,english:1992,1,265,fwp,1,1,0,7,0.6364,4.2080,0.9651,18.49
voicemark,5,ecc1,16,11,2048,english:1992,2,266,mean,1,1,1,9,0.8182,4.4177,0.9837,21.83
voicemark,5,ecc1,16,11,2048,english:1992,2,266,fwp,1,1,1,8,0.7273,4.0687,0.9646,18.41
voicemark,5,ecc1,16,11,2048,english:200,0,267,mean,1,1,1,7,0.6364,4.1375,0.9796,21.27
voicemark,5,ecc1,16,11,2048,english:200,0,267,fwp,1,1,1,9,0.8182,4.3353,0.9849,22.91
voicemark,5,ecc1,16,11,2048,english:200,1,268,mean,1,0,0,9,0.8182,4.3966,0.9841,21.98
voicemark,5,ecc1,16,11,2048,english:200,1,268,fwp,1,1,1,9,0.8182,4.1804,0.9824,22.33
voicemark,5,ecc1,16,11,2048,english:200,2,269,mean,1,1,1,8,0.7273,4.3409,0.9782,20.29
voicemark,5,ecc1,16,11,2048,english:200,2,269,fwp,1,1,1,9,0.8182,4.1221,0.9683,18.17
voicemark,5,ecc1,16,11,2048,english:2002,0,270,mean,1,1,1,8,0.7273,4.2890,0.9760,15.39
voicemark,5,ecc1,16,11,2048,english:2002,0,270,fwp,0,0,0,9,0.8182,4.3514,0.9809,17.17
voicemark,5,ecc1,16,11,2048,english:2002,1,271,mean,1,1,1,9,0.8182,4.2046,0.9724,16.64
voicemark,5,ecc1,16,11,2048,english:2002,1,271,fwp,1,1,1,6,0.5455,4.1807,0.9771,18.26
voicemark,5,ecc1,16,11,2048,english:2002,2,272,mean,0,0,0,10,0.9091,4.2428,0.9778,17.34
voicemark,5,ecc1,16,11,2048,english:2002,2,272,fwp,1,1,1,8,0.7273,4.3202,0.9849,18.57
voicemark,5,ecc1,16,11,2048,english:2007,0,273,mean,1,1,1,8,0.7273,4.2047,0.9820,13.54
voicemark,5,ecc1,16,11,2048,english:2007,0,273,fwp,1,0,0,8,0.7273,4.0127,0.9816,13.68
voicemark,5,ecc1,16,11,2048,english:2007,1,274,mean,1,1,1,8,0.7273,4.1797,0.9840,13.35
voicemark,5,ecc1,16,11,2048,english:2007,1,274,fwp,1,0,0,8,0.7273,3.6456,0.9723,9.59
voicemark,5,ecc1,16,11,2048,english:2007,2,275,mean,0,0,0,9,0.8182,4.1865,0.9817,11.04
voicemark,5,ecc1,16,11,2048,english:2007,2,275,fwp,1,1,1,7,0.6364,4.1326,0.9848,12.41
voicemark,5,ecc1,16,11,2048,english:201,0,276,mean,1,1,1,6,0.5455,3.3540,0.9833,13.83
voicemark,5,ecc1,16,11,2048,english:201,0,276,fwp,1,1,1,8,0.7273,3.1875,0.9871,14.61
voicemark,5,ecc1,16,11,2048,english:201,1,277,mean,1,1,1,9,0.8182,3.8244,0.9777,14.61
voicemark,5,ecc1,16,11,2048,english:201,1,277,fwp,0,0,0,8,0.7273,3.5373,0.9784,14.47
voicemark,5,ecc1,16,11,2048,english:201,2,278,mean,1,1,1,8,0.7273,4.1444,0.9793,13.70
voicemark,5,ecc1,16,11,2048,english:201,2,278,fwp,0,0,0,6,0.5455,3.6824,0.9684,10.83
voicemark,5,ecc1,16,11,2048,english:2092,0,279,mean,1,1,1,7,0.6364,4.2750,0.9497,19.35
voicemark,5,ecc1,16,11,2048,english:2092,0,279,fwp,1,1,1,7,0.6364,3.7950,0.9118,15.11
voicemark,5,ecc1,16,11,2048,english:2092,1,280,mean,1,1,1,6,0.5455,4.4700,0.9767,18.62
voicemark,5,ecc1,16,11,2048,english:2092,1,280,fwp,1,1,1,10,0.9091,4.2343,0.9566,15.38
voicemark,5,ecc1,16,11,2048,english:2092,2,281,mean,0,0,0,9,0.8182,4.4636,0.9736,18.34
voicemark,5,ecc1,16,11,2048,english:2092,2,281,fwp,1,0,0,11,1.0000,4.4755,0.9793,19.21
voicemark,5,ecc1,16,11,2048,english:211,0,282,mean,1,1,1,8,0.7273,4.3895,0.9854,15.21
voicemark,5,ecc1,16,11,2048,english:211,0,282,fwp,1,1,1,8,0.7273,4.3579,0.9881,16.14
voicemark,5,ecc1,16,11,2048,english:211,1,283,mean,1,1,1,8,0.7273,4.3158,0.9704,14.81
voicemark,5,ecc1,16,11,2048,english:211,1,283,fwp,1,1,1,7,0.6364,4.2743,0.9787,15.69
voicemark,5,ecc1,16,11,2048,english:211,2,284,mean,0,0,0,8,0.7273,4.0849,0.9722,16.51
voicemark,5,ecc1,16,11,2048,english:211,2,284,fwp,0,0,0,11,1.0000,3.6976,0.9631,13.41
voicemark,5,ecc1,16,11,2048,english:2136,0,285,mean,0,0,0,9,0.8182,4.3906,0.9850,18.40
voicemark,5,ecc1,16,11,2048,english:2136,0,285,fwp,1,0,0,9,0.8182,4.2876,0.9871,19.64
voicemark,5,ecc1,16,11,2048,english:2136,1,286,mean,1,1,1,8,0.7273,4.4128,0.9876,20.13
voicemark,5,ecc1,16,11,2048,english:2136,1,286,fwp,1,1,1,6,0.5455,4.0583,0.9748,16.54
voicemark,5,ecc1,16,11,2048,english:2136,2,287,mean,1,1,1,6,0.5455,4.4094,0.9838,19.01
voicemark,5,ecc1,16,11,2048,english:2136,2,287,fwp,1,1,1,10,0.9091,4.1815,0.9768,16.77
voicemark,5,ecc1,16,11,2048,english:2159,0,288,mean,1,1,1,6,0.5455,3.9946,0.9727,13.71
voicemark,5,ecc1,16,11,2048,english:2159,0,288,fwp,1,1,1,7,0.6364,3.8349,0.9657,11.86
voicemark,5,ecc1,16,11,2048,english:2159,1,289,mean,1,1,1,10,0.9091,2.1610,0.9815,14.12
voicemark,5,ecc1,16,11,2048,english:2159,1,289,fwp,1,1,1,7,0.6364,4.0365,0.9727,11.05
voicemark,5,ecc1,16,11,2048,english:2159,2,290,mean,1,1,0,6,0.5455,2.1024,0.9788,13.63
voicemark,5,ecc1,16,11,2048,english:2159,2,290,fwp,1,1,1,7,0.6364,2.1115,0.9837,14.30
voicemark,5,ecc1,16,11,2048,english:2182,0,291,mean,1,1,1,9,0.8182,4.3359,0.9844,14.00
voicemark,5,ecc1,16,11,2048,english:2182,0,291,fwp,1,1,1,8,0.7273,4.4034,0.9863,16.10
voicemark,5,ecc1,16,11,2048,english:2182,1,292,mean,1,1,1,7,0.6364,1.9033,0.9816,14.35
voicemark,5,ecc1,16,11,2048,english:2182,1,292,fwp,1,0,0,6,0.5455,1.8622,0.9812,16.06
voicemark,5,ecc1,16,11,2048,english:2182,2,293,mean,1,1,1,7,0.6364,4.4563,0.9867,15.33
voicemark,5,ecc1,16,11,2048,english:2182,2,293,fwp,0,0,0,9,0.8182,4.1714,0.9734,11.16
voicemark,5,ecc1,16,11,2048,english:2196,0,294,mean,1,1,1,7,0.6364,4.3578,0.9843,15.05
voicemark,5,ecc1,16,11,2048,english:2196,0,294,fwp,1,1,1,8,0.7273,3.9204,0.9703,11.08
voicemark,5,ecc1,16,11,2048,english:2196,1,295,mean,1,1,1,7,0.6364,3.9719,0.9860,14.91
voicemark,5,ecc1,16,11,2048,english:2196,1,295,fwp,1,1,0,9,0.8182,3.7846,0.9795,13.09
voicemark,5,ecc1,16,11,2048,english:2196,2,296,mean,1,1,1,7,0.6364,4.3088,0.9846,14.49
voicemark,5,ecc1,16,11,2048,english:2196,2,296,fwp,1,1,1,7,0.6364,3.9654,0.9776,11.70
voicemark,5,ecc1,16,11,2048,english:226,0,297,mean,1,1,1,8,0.7273,4.2034,0.9577,9.25
voicemark,5,ecc1,16,11,2048,english:226,0,297,fwp,0,0,0,9,0.8182,4.2371,0.9484,11.24
voicemark,5,ecc1,16,11,2048,english:226,1,298,mean,0,0,0,11,1.0000,4.0198,0.9744,9.78
voicemark,5,ecc1,16,11,2048,english:226,1,298,fwp,1,1,1,10,0.9091,3.6888,0.9656,7.61
voicemark,5,ecc1,16,11,2048,english:226,2,299,mean,1,1,1,9,0.8182,4.2044,0.9848,11.91
voicemark,5,ecc1,16,11,2048,english:226,2,299,fwp,1,1,0,8,0.7273,3.6903,0.9771,9.49
