model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,english:1098,1,169,dm,1,1,1,11,0.6875,4.2688,0.9803,17.94
voicemark,8,english:1098,2,170,dm,1,1,1,10,0.6250,4.3755,0.9846,17.44
voicemark,8,english:1116,0,171,dm,1,1,1,12,0.7500,3.9275,0.9843,7.88
voicemark,8,english:1116,1,172,dm,1,1,1,11,0.6875,4.0830,0.9876,8.00
voicemark,8,english:1116,2,173,dm,1,1,1,11,0.6875,3.2940,0.9785,6.20
voicemark,8,english:118,0,174,dm,1,1,1,11,0.6875,4.1230,0.9802,13.02
voicemark,8,english:118,1,175,dm,1,1,1,13,0.8125,4.2348,0.9796,14.12
voicemark,8,english:118,2,176,dm,1,1,1,11,0.6875,4.1491,0.9776,14.06
voicemark,8,english:1183,0,177,dm,1,1,1,13,0.8125,4.0919,0.9782,11.61
voicemark,8,english:1183,1,178,dm,1,1,1,12,0.7500,4.0913,0.9751,9.54
voicemark,8,english:1183,2,179,dm,1,1,1,12,0.7500,4.1368,0.9801,10.58
voicemark,8,english:1235,0,180,dm,1,1,1,13,0.8125,3.9620,0.9549,16.20
voicemark,8,english:1235,1,181,dm,1,1,1,11,0.6875,4.1079,0.9541,16.33
voicemark,8,english:1235,2,182,dm,1,1,1,12,0.7500,4.2092,0.9543,14.93
voicemark,8,english:1246,0,183,dm,1,1,1,13,0.8125,4.2782,0.9809,9.74
voicemark,8,english:1246,1,184,dm,1,1,1,14,0.8750,3.9362,0.9725,9.99
voicemark,8,english:1246,2,185,dm,1,1,1,10,0.6250,3.8968,0.9754,10.89
voicemark,8,english:125,0,186,dm,1,1,1,12,0.7500,3.9176,0.9591,9.67
voicemark,8,english:125,1,187,dm,1,1,1,12,0.7500,3.7979,0.9470,8.64
voicemark,8,english:125,2,188,dm,1,1,1,13,0.8125,3.5804,0.9460,8.74
voicemark,8,english:1263,0,189,dm,1,1,0,14,0.8750,3.7756,0.9746,14.66
voicemark,8,english:1263,1,190,dm,1,1,1,12,0.7500,4.1872,0.9796,14.41
voicemark,8,english:1263,2,191,dm,1,1,1,12,0.7500,4.2048,0.9827,15.56
voicemark,8,english:1334,0,192,dm,1,1,1,13,0.8125,3.6190,0.9694,11.05
voicemark,8,english:1334,1,193,dm,1,1,1,10,0.6250,3.8070,0.9792,11.13
voicemark,8,english:1334,2,194,dm,1,1,1,11,0.6875,4.0891,0.9756,11.10
voicemark,8,english:1355,0,195,dm,1,1,1,12,0.7500,4.1313,0.9662,15.84
voicemark,8,english:1355,1,196,dm,1,1,1,12,0.7500,4.0315,0.9679,16.25
voicemark,8,english:1355,2,197,dm,1,1,1,10,0.6250,3.9913,0.9653,15.82
voicemark,8,english:1363,0,198,dm,1,1,1,10,0.6250,4.2423,0.9634,17.44
voicemark,8,english:1363,1,199,dm,1,1,1,10,0.6250,4.2663,0.9603,16.60
voicemark,8,english:1363,2,200,dm,1,1,1,10,0.6250,4.2515,0.9589,17.05
voicemark,8,english:1447,0,201,dm,1,1,1,11,0.6875,3.5965,0.8983,14.09
voicemark,8,english:1447,1,202,dm,1,1,1,14,0.8750,4.0649,0.9106,14.85
voicemark,8,english:1447,2,203,dm,1,1,1,11,0.6875,3.6770,0.9331,14.91
voicemark,8,english:1455,0,204,dm,1,1,1,12,0.7500,1.1794,0.9604,10.42
