model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,2,chinese:SSB0018,1,16,rand_minmax,1,1,1,12,0.7500,3.8851,0.9975,34.81
audioseal,2,chinese:SSB0018,1,16,copy_paste,1,1,1,12,0.7500,4.5691,0.9995,36.56
audioseal,2,chinese:SSB0018,2,17,median,1,1,1,14,0.8750,4.5944,0.9998,37.34
audioseal,2,chinese:SSB0018,2,17,minimum,1,1,1,14,0.8750,4.4695,0.9962,35.20
audioseal,2,chinese:SSB0018,2,17,maximum,1,1,1,14,0.8750,4.4748,0.9965,35.03
audioseal,2,chinese:SSB0018,2,17,rand_minmax,1,1,1,14,0.8750,4.0617,0.9979,34.33
audioseal,2,chinese:SSB0018,2,17,copy_paste,1,1,1,14,0.8750,4.5489,0.9996,34.05
audioseal,2,chinese:SSB0033,0,18,median,1,1,1,12,0.7500,4.6037,0.9996,40.81
audioseal,2,chinese:SSB0033,0,18,minimum,1,1,1,12,0.7500,4.4721,0.9993,38.83
audioseal,2,chinese:SSB0033,0,18,maximum,1,1,1,15,0.9375,4.4739,0.9992,38.28
audioseal,2,chinese:SSB0033,0,18,rand_minmax,1,1,1,13,0.8125,4.0832,0.9991,37.85
audioseal,2,chinese:SSB0033,0,18,copy_paste,1,1,1,13,0.8125,4.5631,0.9993,39.02
audioseal,2,chinese:SSB0033,1,19,median,1,1,1,13,0.8125,4.5782,0.9996,41.21
audioseal,2,chinese:SSB0033,1,19,minimum,1,1,1,12,0.7500,4.4871,0.9995,39.73
audioseal,2,chinese:SSB0033,1,19,maximum,1,1,1,14,0.8750,4.4823,0.9994,38.56
audioseal,2,chinese:SSB0033,1,19,rand_minmax,1,1,1,13,0.8125,4.0861,0.9992,38.22
audioseal,2,chinese:SSB0033,1,19,copy_paste,1,0,0,15,0.9375,4.5471,0.9993,38.27
audioseal,2,chinese:SSB0033,2,20,median,1,1,1,14,0.8750,4.6023,0.9997,41.04
audioseal,2,chinese:SSB0033,2,20,minimum,1,1,1,15,0.9375,4.4778,0.9994,38.57
audioseal,2,chinese:SSB0033,2,20,maximum,1,1,1,13,0.8125,4.4821,0.9994,38.98
audioseal,2,chinese:SSB0033,2,20,rand_minmax,1,1,1,14,0.8750,4.0812,0.9992,37.95
audioseal,2,chinese:SSB0033,2,20,copy_paste,1,1,1,15,0.9375,4.5605,0.9995,37.34
audioseal,2,chinese:SSB0038,0,21,median,1,1,1,10,0.6250,4.6004,0.9993,35.01
audioseal,2,chinese:SSB0038,0,21,minimum,1,1,1,10,0.6250,4.4306,0.9990,32.73
audioseal,2,chinese:SSB0038,0,21,maximum,1,1,1,10,0.6250,4.4472,0.9990,32.77
audioseal,2,chinese:SSB0038,0,21,rand_minmax,1,1,1,10,0.6250,3.9116,0.9988,32.05
audioseal,2,chinese:SSB0038,0,21,copy_paste,1,1,1,13,0.8125,4.5538,0.9989,32.91
audioseal,2,chinese:SSB0038,1,22,median,1,1,1,10,0.6250,4.5894,0.9994,37.15
audioseal,2,chinese:SSB0038,1,22,minimum,1,1,1,10,0.6250,4.5112,0.9991,35.00
audioseal,2,chinese:SSB0038,1,22,maximum,1,1,1,10,0.6250,4.4963,0.9991,34.99
audioseal,2,chinese:SSB0038,1,22,rand_minmax,1,1,1,10,0.6250,4.1065,0.9989,34.08
audioseal,2,chinese:SSB0038,1,22,copy_paste,1,1,1,11,0.6875,4.5334,0.9985,33.59
audioseal,2,chinese:SSB0038,2,23,median,1,1,1,13,0.8125,4.6149,0.9995,41.08
audioseal,2,chinese:SSB0038,2,23,minimum,1,1,1,13,0.8125,4.5391,0.9994,39.11
audioseal,2,chinese:SSB0038,2,23,maximum,1,1,1,13,0.8125,4.5370,0.9994,38.80
audioseal,2,chinese:SSB0038,2,23,rand_minmax,1,1,1,14,0.8750,4.2933,0.9994,38.09
audioseal,2,chinese:SSB0038,2,23,copy_paste,1,1,1,13,0.8125,4.5780,0.9991,38.16
audioseal,2,chinese:SSB0043,0,24,median,1,1,1,13,0.8125,4.6050,0.9994,37.85
audioseal,2,chinese:SSB0043,0,24,minimum,1,1,1,13,0.8125,4.3684,0.9975,35.63
