model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
timbrewm,5,chinese:SSB0380,0,126,903,tct,0.790569,1,0.279483
timbrewm,5,chinese:SSB0380,1,127,503,mean,0.738549,0,-0.653108
timbrewm,5,chinese:SSB0380,1,127,503,tct,0.738549,1,0.083632
timbrewm,5,chinese:SSB0380,1,127,982,mean,0.755929,0,-0.877087
timbrewm,5,chinese:SSB0380,1,127,982,tct,0.755929,1,0.015227
timbrewm,5,chinese:SSB0380,1,127,255,mean,0.790569,0,-0.398761
timbrewm,5,chinese:SSB0380,1,127,255,tct,0.790569,0,-0.044990
timbrewm,5,chinese:SSB0380,1,127,502,mean,0.797724,0,-0.858116
timbrewm,5,chinese:SSB0380,1,127,502,tct,0.797724,1,0.003883
timbrewm,5,chinese:SSB0380,1,127,1015,mean,0.797724,0,-0.848398
timbrewm,5,chinese:SSB0380,1,127,1015,tct,0.797724,0,-0.010060
timbrewm,5,chinese:SSB0380,1,127,470,mean,0.801784,0,-0.681796
timbrewm,5,chinese:SSB0380,1,127,470,tct,0.801784,0,-0.018580
timbrewm,5,chinese:SSB0380,1,127,207,mean,0.801784,0,-0.361746
timbrewm,5,chinese:SSB0380,1,127,207,tct,0.801784,1,0.012297
timbrewm,5,chinese:SSB0380,1,127,219,mean,0.801784,0,-0.485373
timbrewm,5,chinese:SSB0380,1,127,219,tct,0.801784,0,-0.054576
timbrewm,5,chinese:SSB0380,1,127,983,mean,0.801784,0,-0.672077
timbrewm,5,chinese:SSB0380,1,127,983,tct,0.801784,0,-0.035483
timbrewm,5,chinese:SSB0380,1,127,479,mean,0.801784,1,0.139307
timbrewm,5,chinese:SSB0380,1,127,479,tct,0.801784,1,0.210075
timbrewm,5,chinese:SSB0380,2,128,761,mean,0.829156,0,-0.512575
timbrewm,5,chinese:SSB0380,2,128,761,tct,0.829156,0,-0.041052
timbrewm,5,chinese:SSB0380,2,128,217,mean,0.829156,0,-0.251793
timbrewm,5,chinese:SSB0380,2,128,217,tct,0.829156,0,-0.305456
timbrewm,5,chinese:SSB0380,2,128,248,mean,0.829156,0,-0.550142
timbrewm,5,chinese:SSB0380,2,128,248,tct,0.829156,0,-0.028731
timbrewm,5,chinese:SSB0380,2,128,185,mean,0.829156,0,-0.119690
timbrewm,5,chinese:SSB0380,2,128,185,tct,0.829156,0,-0.212572
timbrewm,5,chinese:SSB0380,2,128,728,mean,0.836660,0,-0.571544
timbrewm,5,chinese:SSB0380,2,128,728,tct,0.836660,0,-0.122855
timbrewm,5,chinese:SSB0380,2,128,696,mean,0.836660,0,-0.439440
timbrewm,5,chinese:SSB0380,2,128,696,tct,0.836660,1,0.057919
timbrewm,5,chinese:SSB0380,2,128,152,mean,0.836660,0,-0.178658
timbrewm,5,chinese:SSB0380,2,128,152,tct,0.836660,0,-0.209802
timbrewm,5,chinese:SSB0380,2,128,665,mean,0.836660,0,-0.141091
timbrewm,5,chinese:SSB0380,2,128,665,tct,0.836660,0,-0.216534
timbrewm,5,chinese:SSB0380,2,128,144,mean,0.845154,0,-0.528718
timbrewm,5,chinese:SSB0380,2,128,144,tct,0.845154,0,-0.259594
timbrewm,5,chinese:SSB0380,2,128,657,mean,0.845154,0,-0.491150
timbrewm,5,chinese:SSB0380,2,128,657,tct,0.845154,0,-0.241653
timbrewm,5,chinese:SSB0382,0,129,305,mean,0.694808,1,0.100658
timbrewm,5,chinese:SSB0382,0,129,305,tct,0.694808,1,0.161330
timbrewm,5,chinese:SSB0382,0,129,433,mean,0.719195,0,-0.180682
timbrewm,5,chinese:SSB0382,0,129,433,tct,0.719195,1,0.248998
timbrewm,5,chinese:SSB0382,0,129,307,mean,0.750000,0,-0.455300
timbrewm,5,chinese:SSB0382,0,129,307,tct,0.750000,0,-0.022706
timbrewm,5,chinese:SSB0382,0,129,817,mean,0.750000,0,-0.292047
timbrewm,5,chinese:SSB0382,0,129,817,tct,0.750000,0,-0.036860
timbrewm,5,chinese:SSB0382,0,129,304,mean,0.787839,0,-0.570140
timbrewm,5,chinese:SSB0382,0,129,304,tct,0.787839,1,0.053638
timbrewm,5,chinese:SSB0382,0,129,177,mean,0.797724,0,-0.930913
timbrewm,5,chinese:SSB0382,0,129,177,tct,0.797724,0,-0.100410
timbrewm,5,chinese:SSB0382,0,129,51,mean,0.801784,0,-1.205531
timbrewm,5,chinese:SSB0382,0,129,51,tct,0.801784,0,-0.265923
timbrewm,5,chinese:SSB0382,0,129,561,mean,0.801784,0,-1.042277
timbrewm,5,chinese:SSB0382,0,129,561,tct,0.801784,0,-0.187113
timbrewm,5,chinese:SSB0382,0,129,560,mean,0.816497,0,-1.612418
timbrewm,5,chinese:SSB0382,0,129,560,tct,0.816497,0,-0.199533
timbrewm,5,chinese:SSB0382,0,129,179,mean,0.816497,0,-1.386213
timbrewm,5,chinese:SSB0382,0,129,179,tct,0.816497,0,-0.264753
timbrewm,5,chinese:SSB0382,1,130,62,mean,0.707107,0,-0.212435
timbrewm,5,chinese:SSB0382,1,130,62,tct,0.707107,0,-0.052471
timbrewm,5,chinese:SSB0382,1,130,127,mean,0.707107,0,-0.268519
timbrewm,5,chinese:SSB0382,1,130,127,tct,0.707107,0,-0.051404
timbrewm,5,chinese:SSB0382,1,130,382,mean,0.774597,0,-0.200348
timbrewm,5,chinese:SSB0382,1,130,382,tct,0.774597,1,0.034792
timbrewm,5,chinese:SSB0382,1,130,366,mean,0.806226,0,-0.731731
timbrewm,5,chinese:SSB0382,1,130,366,tct,0.806226,0,-0.118099
timbrewm,5,chinese:SSB0382,1,130,380,mean,0.806226,0,-0.724438
timbrewm,5,chinese:SSB0382,1,130,380,tct,0.806226,0,-0.079952
timbrewm,5,chinese:SSB0382,1,130,1018,mean,0.807573,0,-0.638805
timbrewm,5,chinese:SSB0382,1,130,1018,tct,0.807573,1,0.063122
timbrewm,5,chinese:SSB0382,1,130,766,mean,0.816497,0,-0.309250
timbrewm,5,chinese:SSB0382,1,130,766,tct,0.816497,0,-0.184563
timbrewm,5,chinese:SSB0382,1,130,122,mean,0.816497,0,-0.129207
timbrewm,5,chinese:SSB0382,1,130,122,tct,0.816497,0,-0.178207
timbrewm,5,chinese:SSB0382,1,130,108,mean,0.816497,0,-1.055473
timbrewm,5,chinese:SSB0382,1,130,108,tct,0.816497,0,-0.029997
timbrewm,5,chinese:SSB0382,1,130,638,mean,0.816497,0,-0.253166
timbrewm,5,chinese:SSB0382,1,130,638,tct,0.816497,0,-0.374228
timbrewm,5,chinese:SSB0382,2,131,139,mean,0.763763,1,0.100836
timbrewm,5,chinese:SSB0382,2,131,139,tct,0.763763,1,0.023176
timbrewm,5,chinese:SSB0382,2,131,154,mean,0.763763,0,-0.379634
timbrewm,5,chinese:SSB0382,2,131,154,tct,0.763763,1,0.118118
timbrewm,5,chinese:SSB0382,2,131,135,mean,0.794210,0,-0.666666
timbrewm,5,chinese:SSB0382,2,131,135,tct,0.794210,0,-0.042130
timbrewm,5,chinese:SSB0382,2,131,6,mean,0.794719,0,-1.088192
timbrewm,5,chinese:SSB0382,2,131,6,tct,0.794719,0,-0.126021
timbrewm,5,chinese:SSB0382,2,131,667,mean,0.804400,0,-0.500168
timbrewm,5,chinese:SSB0382,2,131,667,tct,0.804400,1,0.036187
timbrewm,5,chinese:SSB0382,2,131,27,mean,0.804400,0,-0.599487
timbrewm,5,chinese:SSB0382,2,131,27,tct,0.804400,0,-0.071035
timbrewm,5,chinese:SSB0382,2,131,10,mean,0.812843,0,-0.421526
timbrewm,5,chinese:SSB0382,2,131,10,tct,0.812843,0,-0.011043
timbrewm,5,chinese:SSB0382,2,131,130,mean,0.816497,0,-0.556858
timbrewm,5,chinese:SSB0382,2,131,130,tct,0.816497,0,-0.238662
timbrewm,5,chinese:SSB0382,2,131,142,mean,0.816497,0,-0.311479
timbrewm,5,chinese:SSB0382,2,131,142,tct,0.816497,0,-0.034476
timbrewm,5,chinese:SSB0382,2,131,219,mean,0.816497,0,-0.928377
timbrewm,5,chinese:SSB0382,2,131,219,tct,0.816497,0,-0.103819
timbrewm,5,chinese:SSB0385,0,132,79,mean,0.755929,0,-0.570774
timbrewm,5,chinese:SSB0385,0,132,79,tct,0.755929,1,0.015227
timbrewm,5,chinese:SSB0385,0,132,591,mean,0.766356,0,-0.941074
timbrewm,5,chinese:SSB0385,0,132,591,tct,0.766356,1,0.075593
timbrewm,5,chinese:SSB0385,0,132,245,mean,0.774597,0,-0.697718
timbrewm,5,chinese:SSB0385,0,132,245,tct,0.774597,1,0.173447
timbrewm,5,chinese:SSB0385,0,132,228,mean,0.794719,0,-0.697965
timbrewm,5,chinese:SSB0385,0,132,228,tct,0.794719,1,0.174575
timbrewm,5,chinese:SSB0385,0,132,15,mean,0.801784,0,-1.339649
timbrewm,5,chinese:SSB0385,0,132,15,tct,0.801784,0,-0.115613
timbrewm,5,chinese:SSB0385,0,132,590,mean,0.804400,0,-1.251318
timbrewm,5,chinese:SSB0385,0,132,590,tct,0.804400,0,-0.234397
timbrewm,5,chinese:SSB0385,0,132,125,mean,0.806947,0,-0.309997
timbrewm,5,chinese:SSB0385,0,132,125,tct,0.806947,0,-0.099318
timbrewm,5,chinese:SSB0385,0,132,741,mean,0.807573,0,-0.758021
timbrewm,5,chinese:SSB0385,0,132,741,tct,0.807573,0,-0.048925
timbrewm,5,chinese:SSB0385,0,132,14,mean,0.816497,0,-1.649893
timbrewm,5,chinese:SSB0385,0,132,14,tct,0.816497,0,-0.205131
timbrewm,5,chinese:SSB0385,0,132,526,mean,0.816497,0,-2.020193
timbrewm,5,chinese:SSB0385,0,132,526,tct,0.816497,0,-0.285100
timbrewm,5,chinese:SSB0385,1,133,375,mean,0.654654,0,-0.282459
timbrewm,5,chinese:SSB0385,1,133,375,tct,0.654654,1,0.047068
timbrewm,5,chinese:SSB0385,1,133,1015,mean,0.707107,0,-0.696028
timbrewm,5,chinese:SSB0385,1,133,1015,tct,0.707107,0,-0.059051
timbrewm,5,chinese:SSB0385,1,133,511,mean,0.774597,0,-0.012010
timbrewm,5,chinese:SSB0385,1,133,511,tct,0.774597,1,0.117324
timbrewm,5,chinese:SSB0385,1,133,339,mean,0.774597,0,-0.508202
timbrewm,5,chinese:SSB0385,1,133,339,tct,0.774597,0,-0.048188
timbrewm,5,chinese:SSB0385,1,133,502,mean,0.774597,0,-0.155656
timbrewm,5,chinese:SSB0385,1,133,502,tct,0.774597,1,0.033200
timbrewm,5,chinese:SSB0385,1,133,466,mean,0.811844,0,-0.381400
timbrewm,5,chinese:SSB0385,1,133,466,tct,0.811844,1,0.087138
timbrewm,5,chinese:SSB0385,1,133,475,mean,0.811844,0,-0.237753
timbrewm,5,chinese:SSB0385,1,133,475,tct,0.811844,0,-0.210504
timbrewm,5,chinese:SSB0385,1,133,465,mean,0.816497,0,-0.637570
timbrewm,5,chinese:SSB0385,1,133,465,tct,0.816497,0,-0.106065
timbrewm,5,chinese:SSB0385,1,133,471,mean,0.816497,0,-0.134562
timbrewm,5,chinese:SSB0385,1,133,471,tct,0.816497,0,-0.049167
timbrewm,5,chinese:SSB0385,1,133,499,mean,0.816497,0,-0.091181
timbrewm,5,chinese:SSB0385,1,133,499,tct,0.816497,0,-0.008233
timbrewm,5,chinese:SSB0385,2,134,588,mean,0.707107,0,-0.003747
timbrewm,5,chinese:SSB0385,2,134,588,tct,0.707107,1,0.203320
timbrewm,5,chinese:SSB0385,2,134,716,mean,0.774597,0,-0.113448
timbrewm,5,chinese:SSB0385,2,134,716,tct,0.774597,1,0.165084
timbrewm,5,chinese:SSB0385,2,134,620,mean,0.790569,0,-0.701764
timbrewm,5,chinese:SSB0385,2,134,620,tct,0.790569,0,-0.214786
timbrewm,5,chinese:SSB0385,2,134,590,mean,0.790569,1,0.003747
timbrewm,5,chinese:SSB0385,2,134,590,tct,0.790569,0,-0.014901
timbrewm,5,chinese:SSB0385,2,134,462,mean,0.794719,0,-0.325046
timbrewm,5,chinese:SSB0385,2,134,462,tct,0.794719,1,0.087891
timbrewm,5,chinese:SSB0385,2,134,650,mean,0.794719,0,-0.511580
timbrewm,5,chinese:SSB0385,2,134,650,tct,0.794719,1,0.029304
timbrewm,5,chinese:SSB0385,2,134,732,mean,0.806226,0,-0.971826
timbrewm,5,chinese:SSB0385,2,134,732,tct,0.806226,0,-0.186780
timbrewm,5,chinese:SSB0385,2,134,586,mean,0.810093,0,-0.164898
timbrewm,5,chinese:SSB0385,2,134,586,tct,0.810093,1,0.033683
timbrewm,5,chinese:SSB0385,2,134,526,mean,0.810093,0,-0.236981
timbrewm,5,chinese:SSB0385,2,134,526,tct,0.810093,0,-0.095202
timbrewm,5,chinese:SSB0385,2,134,78,mean,0.810093,0,-0.131052
timbrewm,5,chinese:SSB0385,2,134,78,tct,0.810093,0,-0.108295
timbrewm,5,chinese:SSB0393,0,135,609,mean,0.738549,0,-0.477038
timbrewm,5,chinese:SSB0393,0,135,609,tct,0.738549,0,-0.240554
timbrewm,5,chinese:SSB0393,0,135,553,mean,0.755929,0,-0.305255
timbrewm,5,chinese:SSB0393,0,135,553,tct,0.755929,0,-0.005835
timbrewm,5,chinese:SSB0393,0,135,616,mean,0.755929,0,-0.238806
timbrewm,5,chinese:SSB0393,0,135,616,tct,0.755929,1,0.020349
timbrewm,5,chinese:SSB0393,0,135,545,mean,0.787401,0,-0.782294
timbrewm,5,chinese:SSB0393,0,135,545,tct,0.787401,0,-0.068421
timbrewm,5,chinese:SSB0393,0,135,608,mean,0.792406,0,-0.715844
timbrewm,5,chinese:SSB0393,0,135,608,tct,0.792406,0,-0.086287
timbrewm,5,chinese:SSB0393,0,135,619,mean,0.794719,0,-0.437706
timbrewm,5,chinese:SSB0393,0,135,619,tct,0.794719,0,-0.190791
timbrewm,5,chinese:SSB0393,0,135,552,mean,0.794719,0,-0.544061
timbrewm,5,chinese:SSB0393,0,135,552,tct,0.794719,1,0.105773
timbrewm,5,chinese:SSB0393,0,135,833,mean,0.821230,0,-0.874048
timbrewm,5,chinese:SSB0393,0,135,833,tct,0.821230,0,-0.039446
timbrewm,5,chinese:SSB0393,0,135,843,mean,0.828593,0,-0.834715
timbrewm,5,chinese:SSB0393,0,135,843,tct,0.828593,0,-0.203798
timbrewm,5,chinese:SSB0393,0,135,873,mean,0.829156,0,-0.170066
timbrewm,5,chinese:SSB0393,0,135,873,tct,0.829156,1,0.007629
timbrewm,5,chinese:SSB0393,1,136,618,mean,0.654654,0,-0.736217
timbrewm,5,chinese:SSB0393,1,136,618,tct,0.654654,1,0.066384
timbrewm,5,chinese:SSB0393,1,136,747,mean,0.685994,0,-0.609973
timbrewm,5,chinese:SSB0393,1,136,747,tct,0.685994,1,0.023694
timbrewm,5,chinese:SSB0393,1,136,91,mean,0.738549,1,0.003299
timbrewm,5,chinese:SSB0393,1,136,91,tct,0.738549,0,-0.039088
timbrewm,5,chinese:SSB0393,1,136,95,mean,0.797724,0,-0.260135
timbrewm,5,chinese:SSB0393,1,136,95,tct,0.797724,1,0.015449
timbrewm,5,chinese:SSB0393,1,136,83,mean,0.797724,0,-0.407268
timbrewm,5,chinese:SSB0393,1,136,83,tct,0.797724,0,-0.133270
timbrewm,5,chinese:SSB0393,1,136,86,mean,0.816497,0,-0.796945
timbrewm,5,chinese:SSB0393,1,136,86,tct,0.816497,0,-0.081374
timbrewm,5,chinese:SSB0393,1,136,94,mean,0.816497,0,-0.389677
timbrewm,5,chinese:SSB0393,1,136,94,tct,0.816497,0,-0.257110
timbrewm,5,chinese:SSB0393,1,136,82,mean,0.816497,0,-0.536810
timbrewm,5,chinese:SSB0393,1,136,82,tct,0.816497,0,-0.354281
timbrewm,5,chinese:SSB0393,1,136,215,mean,0.816497,0,-0.670702
timbrewm,5,chinese:SSB0393,1,136,215,tct,0.816497,1,0.188878
timbrewm,5,chinese:SSB0393,1,136,218,mean,0.816497,0,-0.132841
timbrewm,5,chinese:SSB0393,1,136,218,tct,0.816497,1,0.240923
timbrewm,5,chinese:SSB0393,2,137,203,mean,0.666667,0,-0.151963
timbrewm,5,chinese:SSB0393,2,137,203,tct,0.666667,1,0.233853
timbrewm,5,chinese:SSB0393,2,137,11,mean,0.666667,0,-0.239464
timbrewm,5,chinese:SSB0393,2,137,11,tct,0.666667,1,0.066660
timbrewm,5,chinese:SSB0393,2,137,171,mean,0.707107,0,-0.548658
timbrewm,5,chinese:SSB0393,2,137,171,tct,0.707107,1,0.045629
timbrewm,5,chinese:SSB0393,2,137,131,mean,0.707107,0,-0.767002
timbrewm,5,chinese:SSB0393,2,137,131,tct,0.707107,0,-0.253268
timbrewm,5,chinese:SSB0393,2,137,523,mean,0.738549,0,-0.513583
timbrewm,5,chinese:SSB0393,2,137,523,tct,0.738549,0,-0.049866
timbrewm,5,chinese:SSB0393,2,137,715,mean,0.738549,0,-0.426082
timbrewm,5,chinese:SSB0393,2,137,715,tct,0.738549,1,0.115434
timbrewm,5,chinese:SSB0393,2,137,555,mean,0.797724,0,-1.062241
timbrewm,5,chinese:SSB0393,2,137,555,tct,0.797724,0,-0.073595
timbrewm,5,chinese:SSB0393,2,137,707,mean,0.797724,0,-1.193084
timbrewm,5,chinese:SSB0393,2,137,707,tct,0.797724,0,-0.223681
timbrewm,5,chinese:SSB0393,2,137,643,mean,0.816497,0,-1.041121
timbrewm,5,chinese:SSB0393,2,137,643,tct,0.816497,0,-0.341794
timbrewm,5,chinese:SSB0393,2,137,683,mean,0.816497,0,-0.822777
timbrewm,5,chinese:SSB0393,2,137,683,tct,0.816497,0,-0.086846
timbrewm,5,chinese:SSB0394,0,138,612,mean,0.661438,0,-0.340970
timbrewm,5,chinese:SSB0394,0,138,612,tct,0.661438,1,0.148533
timbrewm,5,chinese:SSB0394,0,138,622,mean,0.674200,0,-0.402446
timbrewm,5,chinese:SSB0394,0,138,622,tct,0.674200,1,0.210918
timbrewm,5,chinese:SSB0394,0,138,630,mean,0.707107,0,-0.997200
timbrewm,5,chinese:SSB0394,0,138,630,tct,0.707107,0,-0.284690
timbrewm,5,chinese:SSB0394,0,138,582,mean,0.707107,0,-1.386333
timbrewm,5,chinese:SSB0394,0,138,582,tct,0.707107,0,-0.224247
timbrewm,5,chinese:SSB0394,0,138,636,mean,0.768706,0,-0.253783
timbrewm,5,chinese:SSB0394,0,138,636,tct,0.768706,1,0.186933
timbrewm,5,chinese:SSB0394,0,138,568,mean,0.834847,0,-1.006838
timbrewm,5,chinese:SSB0394,0,138,568,tct,0.834847,0,-0.087673
timbrewm,5,chinese:SSB0394,0,138,588,mean,0.834847,0,-0.642917
timbrewm,5,chinese:SSB0394,0,138,588,tct,0.834847,0,-0.025795
timbrewm,5,chinese:SSB0394,0,138,700,mean,0.834847,0,-0.981646
timbrewm,5,chinese:SSB0394,0,138,700,tct,0.834847,0,-0.076632
timbrewm,5,chinese:SSB0394,0,138,574,mean,0.836660,0,-0.884849
timbrewm,5,chinese:SSB0394,0,138,574,tct,0.836660,0,-0.240302
timbrewm,5,chinese:SSB0394,0,138,596,mean,0.856349,0,-1.237671
timbrewm,5,chinese:SSB0394,0,138,596,tct,0.856349,0,-0.213545
timbrewm,5,chinese:SSB0394,1,139,767,mean,0.707107,0,-0.158861
timbrewm,5,chinese:SSB0394,1,139,767,tct,0.707107,1,0.011224
timbrewm,5,chinese:SSB0394,1,139,575,mean,0.707107,0,-0.344055
timbrewm,5,chinese:SSB0394,1,139,575,tct,0.707107,0,-0.074469
timbrewm,5,chinese:SSB0394,1,139,702,mean,0.707107,0,-0.198033
timbrewm,5,chinese:SSB0394,1,139,702,tct,0.707107,0,-0.094006
timbrewm,5,chinese:SSB0394,1,139,764,mean,0.755929,0,-0.325295
timbrewm,5,chinese:SSB0394,1,139,764,tct,0.755929,1,0.221662
timbrewm,5,chinese:SSB0394,1,139,701,mean,0.755929,1,0.015800
timbrewm,5,chinese:SSB0394,1,139,701,tct,0.755929,1,0.256964
timbrewm,5,chinese:SSB0394,1,139,573,mean,0.771100,0,-0.328255
timbrewm,5,chinese:SSB0394,1,139,573,tct,0.771100,1,0.198191
timbrewm,5,chinese:SSB0394,1,139,831,mean,0.790569,0,-0.902188
timbrewm,5,chinese:SSB0394,1,139,831,tct,0.790569,1,0.025093
timbrewm,5,chinese:SSB0394,1,139,543,mean,0.790569,0,-0.996105
timbrewm,5,chinese:SSB0394,1,139,543,tct,0.790569,0,-0.081713
timbrewm,5,chinese:SSB0394,1,139,567,mean,0.790569,0,-1.165659
timbrewm,5,chinese:SSB0394,1,139,567,tct,0.790569,0,-0.522803
timbrewm,5,chinese:SSB0394,1,139,760,mean,0.801784,0,-0.820207
timbrewm,5,chinese:SSB0394,1,139,760,tct,0.801784,1,0.000050
timbrewm,5,chinese:SSB0394,2,140,868,mean,0.738549,0,-0.157574
timbrewm,5,chinese:SSB0394,2,140,868,tct,0.738549,1,0.138103
timbrewm,5,chinese:SSB0394,2,140,614,mean,0.738549,0,-0.462489
timbrewm,5,chinese:SSB0394,2,140,614,tct,0.738549,0,-0.188195
timbrewm,5,chinese:SSB0394,2,140,613,mean,0.774597,0,-0.209510
timbrewm,5,chinese:SSB0394,2,140,613,tct,0.774597,1,0.012915
timbrewm,5,chinese:SSB0394,2,140,548,mean,0.774597,0,-0.335947
timbrewm,5,chinese:SSB0394,2,140,548,tct,0.774597,0,-0.005791
timbrewm,5,chinese:SSB0394,2,140,870,mean,0.784465,0,-0.620062
timbrewm,5,chinese:SSB0394,2,140,870,tct,0.784465,0,-0.044476
timbrewm,5,chinese:SSB0394,2,140,869,mean,0.794210,0,-0.367084
timbrewm,5,chinese:SSB0394,2,140,869,tct,0.794210,1,0.058399
timbrewm,5,chinese:SSB0394,2,140,615,mean,0.794210,0,-0.671998
timbrewm,5,chinese:SSB0394,2,140,615,tct,0.794210,0,-0.049222
timbrewm,5,chinese:SSB0394,2,140,964,mean,0.832050,0,-0.491614
timbrewm,5,chinese:SSB0394,2,140,964,tct,0.832050,1,0.190734
timbrewm,5,chinese:SSB0394,2,140,118,mean,0.832050,0,-0.913734
timbrewm,5,chinese:SSB0394,2,140,118,tct,0.832050,1,0.037881
timbrewm,5,chinese:SSB0394,2,140,52,mean,0.838870,0,-0.787193
timbrewm,5,chinese:SSB0394,2,140,52,tct,0.838870,1,0.078754
timbrewm,5,chinese:SSB0395,0,141,528,mean,0.707107,0,-0.494270
timbrewm,5,chinese:SSB0395,0,141,528,tct,0.707107,0,-0.029929
timbrewm,5,chinese:SSB0395,0,141,536,mean,0.707107,0,-0.102240
timbrewm,5,chinese:SSB0395,0,141,536,tct,0.707107,0,-0.080680
timbrewm,5,chinese:SSB0395,0,141,794,mean,0.738549,0,-0.095942
timbrewm,5,chinese:SSB0395,0,141,794,tct,0.738549,0,-0.113153
timbrewm,5,chinese:SSB0395,0,141,776,mean,0.738549,0,-0.199156
timbrewm,5,chinese:SSB0395,0,141,776,tct,0.738549,1,0.237619
timbrewm,5,chinese:SSB0395,0,141,514,mean,0.755929,0,-0.393004
timbrewm,5,chinese:SSB0395,0,141,514,tct,0.755929,0,-0.082120
timbrewm,5,chinese:SSB0395,0,141,538,mean,0.779194,1,0.000974
timbrewm,5,chinese:SSB0395,0,141,538,tct,0.779194,0,-0.066276
timbrewm,5,chinese:SSB0395,0,141,520,mean,0.779194,0,-0.103214
timbrewm,5,chinese:SSB0395,0,141,520,tct,0.779194,1,0.169570
timbrewm,5,chinese:SSB0395,0,141,530,mean,0.787839,0,-0.392030
timbrewm,5,chinese:SSB0395,0,141,530,tct,0.787839,0,-0.080149
timbrewm,5,chinese:SSB0395,0,141,592,mean,0.790569,0,-0.745458
timbrewm,5,chinese:SSB0395,0,141,592,tct,0.790569,1,0.058081
timbrewm,5,chinese:SSB0395,0,141,600,mean,0.790569,0,-0.353427
timbrewm,5,chinese:SSB0395,0,141,600,tct,0.790569,1,0.082695
timbrewm,5,chinese:SSB0395,1,142,545,mean,0.736788,0,-0.227119
timbrewm,5,chinese:SSB0395,1,142,545,tct,0.736788,1,0.092070
timbrewm,5,chinese:SSB0395,1,142,33,mean,0.736788,1,0.108158
timbrewm,5,chinese:SSB0395,1,142,33,tct,0.736788,0,-0.034617
timbrewm,5,chinese:SSB0395,1,142,113,mean,0.766965,0,-0.446291
timbrewm,5,chinese:SSB0395,1,142,113,tct,0.766965,0,-0.034593
timbrewm,5,chinese:SSB0395,1,142,49,mean,0.789272,0,-0.308894
timbrewm,5,chinese:SSB0395,1,142,49,tct,0.789272,0,-0.008904
timbrewm,5,chinese:SSB0395,1,142,609,mean,0.797724,0,-0.364517
timbrewm,5,chinese:SSB0395,1,142,609,tct,0.797724,1,0.034367
timbrewm,5,chinese:SSB0395,1,142,625,mean,0.804400,0,-0.673410
timbrewm,5,chinese:SSB0395,1,142,625,tct,0.804400,1,0.024305
timbrewm,5,chinese:SSB0395,1,142,225,mean,0.807573,0,-0.266836
timbrewm,5,chinese:SSB0395,1,142,225,tct,0.807573,1,0.129980
timbrewm,5,chinese:SSB0395,1,142,129,mean,0.827697,0,-0.287181
timbrewm,5,chinese:SSB0395,1,142,129,tct,0.827697,0,-0.083438
timbrewm,5,chinese:SSB0395,1,142,521,mean,0.828079,0,-0.493020
timbrewm,5,chinese:SSB0395,1,142,521,tct,0.828079,0,-0.073329
timbrewm,5,chinese:SSB0395,1,142,257,mean,0.828079,0,-0.722801
timbrewm,5,chinese:SSB0395,1,142,257,tct,0.828079,0,-0.038502
timbrewm,5,chinese:SSB0395,2,143,729,mean,0.755929,0,-0.553344
timbrewm,5,chinese:SSB0395,2,143,729,tct,0.755929,1,0.045450
timbrewm,5,chinese:SSB0395,2,143,253,mean,0.766965,0,-0.417181
timbrewm,5,chinese:SSB0395,2,143,253,tct,0.766965,1,0.030234
timbrewm,5,chinese:SSB0395,2,143,761,mean,0.801784,0,-0.389289
timbrewm,5,chinese:SSB0395,2,143,761,tct,0.801784,0,-0.075504
timbrewm,5,chinese:SSB0395,2,143,217,mean,0.801784,0,-0.347493
timbrewm,5,chinese:SSB0395,2,143,217,tct,0.801784,1,0.017833
timbrewm,5,chinese:SSB0395,2,143,221,mean,0.804400,0,-0.581236
timbrewm,5,chinese:SSB0395,2,143,221,tct,0.804400,1,0.027673
timbrewm,5,chinese:SSB0395,2,143,765,mean,0.804400,0,-0.623032
timbrewm,5,chinese:SSB0395,2,143,765,tct,0.804400,0,-0.111413
timbrewm,5,chinese:SSB0395,2,143,659,mean,0.816497,0,-0.885548
timbrewm,5,chinese:SSB0395,2,143,659,tct,0.816497,1,0.077418
timbrewm,5,chinese:SSB0395,2,143,435,mean,0.816497,0,-0.678549
timbrewm,5,chinese:SSB0395,2,143,435,tct,0.816497,1,0.057069
timbrewm,5,chinese:SSB0395,2,143,315,mean,0.845154,0,-0.983537
timbrewm,5,chinese:SSB0395,2,143,315,tct,0.845154,0,-0.168446
timbrewm,5,chinese:SSB0395,2,143,51,mean,0.845154,0,-1.308620
timbrewm,5,chinese:SSB0395,2,143,51,tct,0.845154,0,-0.173513
timbrewm,5,chinese:SSB0407,0,144,736,mean,0.738549,0,-0.264937
timbrewm,5,chinese:SSB0407,0,144,736,tct,0.738549,1,0.012883
timbrewm,5,chinese:SSB0407,0,144,226,mean,0.738549,0,-0.363565
timbrewm,5,chinese:SSB0407,0,144,226,tct,0.738549,0,-0.096157
timbrewm,5,chinese:SSB0407,0,144,480,mean,0.774597,0,-0.177506
timbrewm,5,chinese:SSB0407,0,144,480,tct,0.774597,1,0.019752
timbrewm,5,chinese:SSB0407,0,144,738,mean,0.784465,0,-0.225498
timbrewm,5,chinese:SSB0407,0,144,738,tct,0.784465,1,0.046827
timbrewm,5,chinese:SSB0407,0,144,486,mean,0.794719,0,-0.415055
timbrewm,5,chinese:SSB0407,0,144,486,tct,0.794719,0,-0.165233
