model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,8,chinese:SSB0246,0,66,pgr,1,1,1,7,0.7000,0.052609,4.4889,0.9962,29.40
timbrewm,8,chinese:SSB0246,1,67,pgr,1,1,1,7,0.7000,0.049198,4.4601,0.9946,28.33
timbrewm,8,chinese:SSB0246,2,68,pgr,1,1,1,7,0.7000,0.051653,4.3837,0.9961,28.79
timbrewm,8,chinese:SSB0261,0,69,pgr,1,1,1,9,0.9000,0.153165,4.5641,0.9973,31.63
timbrewm,8,chinese:SSB0261,1,70,pgr,1,1,1,9,0.9000,0.120398,4.5230,0.9961,30.85
timbrewm,8,chinese:SSB0261,2,71,pgr,1,1,1,7,0.7000,0.074007,4.5502,0.9964,31.24
timbrewm,8,chinese:SSB0267,0,72,pgr,1,1,1,9,0.9000,0.093772,4.4753,0.9924,30.06
timbrewm,8,chinese:SSB0267,1,73,pgr,1,1,1,8,0.8000,0.080623,4.5186,0.9948,31.36
timbrewm,8,chinese:SSB0267,2,74,pgr,1,1,1,9,0.9000,0.061496,4.4820,0.9929,30.99
timbrewm,8,chinese:SSB0273,0,75,pgr,1,1,1,8,0.8000,0.097457,4.5771,0.9979,34.97
timbrewm,8,chinese:SSB0273,1,76,pgr,1,1,1,7,0.7000,0.069725,4.5519,0.9979,35.23
timbrewm,8,chinese:SSB0273,2,77,pgr,1,1,1,7,0.7000,0.030324,4.5902,0.9983,35.84
timbrewm,8,chinese:SSB0287,0,78,pgr,1,1,1,8,0.8000,0.084205,4.5496,0.9978,36.46
timbrewm,8,chinese:SSB0287,1,79,pgr,1,1,1,9,0.9000,0.043193,4.5310,0.9958,34.45
timbrewm,8,chinese:SSB0287,2,80,pgr,1,1,1,7,0.7000,0.060964,4.4697,0.9957,33.25
timbrewm,8,chinese:SSB0288,0,81,pgr,1,1,1,7,0.7000,0.082280,4.5493,0.9956,30.68
timbrewm,8,chinese:SSB0288,1,82,pgr,1,1,1,7,0.7000,0.053090,4.5612,0.9959,31.80
timbrewm,8,chinese:SSB0288,2,83,pgr,1,1,1,7,0.7000,0.059651,4.5146,0.9967,32.48
timbrewm,8,chinese:SSB0299,0,84,pgr,1,1,1,6,0.6000,0.028677,4.4031,0.9963,28.49
timbrewm,8,chinese:SSB0299,1,85,pgr,1,1,1,8,0.8000,0.062303,4.4862,0.9971,28.47
timbrewm,8,chinese:SSB0299,2,86,pgr,1,1,1,8,0.8000,0.129816,4.5269,0.9981,30.06
timbrewm,8,chinese:SSB0307,0,87,pgr,1,1,1,7,0.7000,0.049477,4.4458,0.9896,23.75
timbrewm,8,chinese:SSB0307,1,88,pgr,1,1,1,8,0.8000,0.029780,4.5114,0.9923,24.34
timbrewm,8,chinese:SSB0307,2,89,pgr,1,1,1,7,0.7000,0.091134,4.5613,0.9923,26.61
timbrewm,8,chinese:SSB0309,0,90,pgr,1,1,1,7,0.7000,0.058545,4.3847,0.9958,28.91
timbrewm,8,chinese:SSB0309,1,91,pgr,1,1,1,7,0.7000,0.083075,4.4432,0.9964,29.40
timbrewm,8,chinese:SSB0309,2,92,pgr,1,1,1,7,0.7000,0.137308,4.4958,0.9970,30.98
timbrewm,8,chinese:SSB0315,0,93,pgr,1,1,1,7,0.7000,0.087965,4.5512,0.9971,31.22
timbrewm,8,chinese:SSB0315,1,94,pgr,1,1,1,7,0.7000,0.064657,4.5027,0.9956,31.18
timbrewm,8,chinese:SSB0315,2,95,pgr,1,1,1,8,0.8000,0.049067,4.5453,0.9968,32.20
timbrewm,8,chinese:SSB0316,0,96,pgr,1,1,1,8,0.8000,0.012045,4.5083,0.9963,31.90
timbrewm,8,chinese:SSB0316,1,97,pgr,1,1,1,7,0.7000,0.175118,4.5788,0.9985,33.79
timbrewm,8,chinese:SSB0316,2,98,pgr,1,1,1,8,0.8000,0.098905,4.4940,0.9966,31.13
timbrewm,8,chinese:SSB0323,0,99,pgr,1,1,1,8,0.8000,0.159411,4.4392,0.9973,29.74
timbrewm,8,chinese:SSB0323,1,100,pgr,1,1,1,8,0.8000,0.051657,4.5464,0.9973,30.65
timbrewm,8,chinese:SSB0323,2,101,pgr,1,1,1,8,0.8000,0.080587,4.4374,0.9984,31.21
timbrewm,8,chinese:SSB0338,0,102,pgr,1,1,1,7,0.7000,0.006377,4.5722,0.9972,28.23
timbrewm,8,chinese:SSB0338,1,103,pgr,1,1,1,8,0.8000,0.240197,4.3832,0.9953,26.36
timbrewm,8,chinese:SSB0338,2,104,pgr,1,1,1,9,0.9000,0.068221,4.5081,0.9964,26.90
timbrewm,8,chinese:SSB0339,0,105,pgr,1,1,1,7,0.7000,0.104594,4.5438,0.9954,26.22
timbrewm,8,chinese:SSB0339,1,106,pgr,1,1,1,8,0.8000,0.079607,4.4573,0.9939,25.51
timbrewm,8,chinese:SSB0339,2,107,pgr,1,1,1,7,0.7000,0.122614,4.5211,0.9953,27.45
timbrewm,8,chinese:SSB0341,0,108,pgr,1,1,1,7,0.7000,0.066839,4.5347,0.9978,33.76
timbrewm,8,chinese:SSB0341,1,109,pgr,1,1,1,7,0.7000,0.043012,4.5495,0.9983,35.12
timbrewm,8,chinese:SSB0341,2,110,pgr,1,1,1,7,0.7000,0.024827,4.5745,0.9977,34.29
timbrewm,8,chinese:SSB0342,0,111,pgr,1,1,1,8,0.8000,0.121236,4.5470,0.9974,33.02
timbrewm,8,chinese:SSB0342,1,112,pgr,1,1,1,8,0.8000,0.121739,4.5282,0.9971,32.52
timbrewm,8,chinese:SSB0342,2,113,pgr,1,1,1,8,0.8000,0.072650,4.4971,0.9953,30.66
timbrewm,8,chinese:SSB0354,0,114,pgr,1,1,1,8,0.8000,0.025336,4.5254,0.9960,33.04
timbrewm,8,chinese:SSB0354,1,115,pgr,1,1,1,8,0.8000,0.182248,4.5282,0.9955,33.72
timbrewm,8,chinese:SSB0354,2,116,pgr,1,1,1,7,0.7000,0.057582,4.4948,0.9913,31.12
timbrewm,8,chinese:SSB0366,0,117,pgr,1,1,1,7,0.7000,0.127318,4.5515,0.9939,29.60
timbrewm,8,chinese:SSB0366,1,118,pgr,1,1,1,8,0.8000,0.045935,4.4560,0.9933,27.66
timbrewm,8,chinese:SSB0366,2,119,pgr,1,1,1,7,0.7000,0.043495,4.4844,0.9930,28.81
timbrewm,8,chinese:SSB0375,0,120,pgr,1,1,1,7,0.7000,0.059544,4.5116,0.9975,28.78
timbrewm,8,chinese:SSB0375,1,121,pgr,1,1,1,8,0.8000,0.042126,4.4951,0.9974,30.30
timbrewm,8,chinese:SSB0375,2,122,pgr,1,1,1,8,0.8000,0.120665,4.5539,0.9975,30.47
timbrewm,8,chinese:SSB0379,0,123,pgr,1,1,1,7,0.7000,0.047413,4.4851,0.9970,28.99
timbrewm,8,chinese:SSB0379,1,124,pgr,0,0,0,10,1.0000,0.119054,4.4678,0.9945,28.27
timbrewm,8,chinese:SSB0379,2,125,pgr,1,1,1,8,0.8000,0.041068,4.3386,0.9965,28.17
timbrewm,8,chinese:SSB0380,0,126,pgr,1,1,1,8,0.8000,0.041603,4.3066,0.9929,24.99
timbrewm,8,chinese:SSB0380,1,127,pgr,1,1,1,7,0.7000,0.011010,4.4363,0.9943,26.96
timbrewm,8,chinese:SSB0380,2,128,pgr,1,1,1,8,0.8000,0.121495,4.4526,0.9953,27.05
timbrewm,8,chinese:SSB0382,0,129,pgr,1,1,1,7,0.7000,0.091864,4.5169,0.9947,27.64
timbrewm,8,chinese:SSB0382,1,130,pgr,1,1,1,6,0.6000,0.027885,4.5447,0.9969,28.98
timbrewm,8,chinese:SSB0382,2,131,pgr,1,1,1,7,0.7000,0.083950,4.4977,0.9964,28.38
timbrewm,8,chinese:SSB0385,0,132,pgr,1,1,1,7,0.7000,0.048341,4.5413,0.9959,29.74
timbrewm,8,chinese:SSB0385,1,133,pgr,1,1,1,8,0.8000,0.225227,4.5194,0.9974,29.74
timbrewm,8,chinese:SSB0385,2,134,pgr,1,1,1,9,0.9000,0.096731,4.5445,0.9960,29.60
timbrewm,8,chinese:SSB0393,0,135,pgr,1,1,1,8,0.8000,0.050766,4.4366,0.9954,28.43
timbrewm,8,chinese:SSB0393,1,136,pgr,1,1,1,6,0.6000,0.063254,4.4779,0.9951,28.57
timbrewm,8,chinese:SSB0393,2,137,pgr,1,1,1,9,0.9000,0.052646,4.5221,0.9965,30.97
timbrewm,8,chinese:SSB0394,0,138,pgr,1,1,1,7,0.7000,0.081414,4.4724,0.9876,31.44
timbrewm,8,chinese:SSB0394,1,139,pgr,1,1,1,8,0.8000,0.051109,4.5702,0.9914,32.17
timbrewm,8,chinese:SSB0394,2,140,pgr,1,1,1,6,0.6000,0.043947,4.5674,0.9936,33.72
timbrewm,8,chinese:SSB0395,0,141,pgr,1,1,1,9,0.9000,0.166844,4.4514,0.9941,30.31
timbrewm,8,chinese:SSB0395,1,142,pgr,1,1,1,9,0.9000,0.061485,4.5755,0.9956,31.88
timbrewm,8,chinese:SSB0395,2,143,pgr,1,1,1,8,0.8000,0.073588,4.4784,0.9952,31.20
timbrewm,8,chinese:SSB0407,0,144,pgr,1,1,1,7,0.7000,0.083318,4.5645,0.9936,32.21
timbrewm,8,chinese:SSB0407,1,145,pgr,1,1,1,7,0.7000,0.071494,4.5269,0.9905,30.65
timbrewm,8,chinese:SSB0407,2,146,pgr,1,1,1,7,0.7000,0.000000,4.5016,0.9925,31.02
timbrewm,8,chinese:SSB0415,0,147,pgr,1,0,0,9,0.9000,0.055413,4.5049,0.9957,31.50
timbrewm,8,chinese:SSB0415,1,148,pgr,1,1,1,6,0.6000,0.041356,4.5212,0.9968,32.72
timbrewm,8,chinese:SSB0415,2,149,pgr,1,1,1,7,0.7000,0.058323,4.5075,0.9963,31.66
timbrewm,8,english:103,0,150,pgr,1,1,1,8,0.8000,0.093514,4.5673,0.9941,28.02
timbrewm,8,english:103,1,151,pgr,1,1,1,7,0.7000,0.032771,4.5339,0.9924,27.29
timbrewm,8,english:103,2,152,pgr,1,1,1,7,0.7000,0.067813,4.5807,0.9945,28.40
timbrewm,8,english:1034,0,153,pgr,1,1,1,7,0.7000,0.084152,4.5515,0.9803,33.76
timbrewm,8,english:1034,1,154,pgr,1,1,1,7,0.7000,0.064653,4.5566,0.9835,34.02
timbrewm,8,english:1034,2,155,pgr,1,1,1,7,0.7000,0.148853,4.5767,0.9842,34.71
timbrewm,8,english:1040,0,156,pgr,1,1,1,7,0.7000,0.067781,4.5948,0.9984,33.27
timbrewm,8,english:1040,1,157,pgr,1,1,1,7,0.7000,0.066706,4.5649,0.9988,32.27
timbrewm,8,english:1040,2,158,pgr,1,1,1,7,0.7000,0.000000,4.5806,0.9985,31.88
timbrewm,8,english:1069,0,159,pgr,1,1,1,6,0.6000,0.045005,4.5498,0.9991,33.36
timbrewm,8,english:1069,1,160,pgr,1,1,1,8,0.8000,0.069707,4.5490,0.9982,31.65
timbrewm,8,english:1069,2,161,pgr,1,1,1,7,0.7000,0.072038,4.5085,0.9987,33.29
timbrewm,8,english:1081,0,162,pgr,1,1,1,7,0.7000,0.040926,4.5606,0.9992,35.16
timbrewm,8,english:1081,1,163,pgr,1,1,1,8,0.8000,0.051183,4.4911,0.9989,33.47
timbrewm,8,english:1081,2,164,pgr,1,1,1,7,0.7000,0.039539,4.5493,0.9989,34.36
timbrewm,8,english:1088,0,165,pgr,1,1,1,7,0.7000,0.000000,4.5380,0.9964,34.18
timbrewm,8,english:1088,1,166,pgr,1,1,1,8,0.8000,0.081422,4.5278,0.9972,33.93
timbrewm,8,english:1088,2,167,pgr,1,1,1,7,0.7000,0.148911,4.5507,0.9980,36.15
timbrewm,8,english:1098,0,168,pgr,1,1,1,8,0.8000,0.041277,4.4790,0.9981,33.41
timbrewm,8,english:1098,1,169,pgr,1,1,1,8,0.8000,0.032969,4.5344,0.9991,34.44
timbrewm,8,english:1098,2,170,pgr,1,1,1,8,0.8000,0.057120,4.5506,0.9989,34.69
timbrewm,8,english:1116,0,171,pgr,1,1,1,9,0.9000,0.120077,4.4601,0.9990,25.53
timbrewm,8,english:1116,1,172,pgr,1,1,1,9,0.9000,0.026070,4.5275,0.9981,26.61
timbrewm,8,english:1116,2,173,pgr,1,1,1,8,0.8000,0.119082,4.5532,0.9988,26.16
timbrewm,8,english:118,0,174,pgr,1,1,1,7,0.7000,0.034782,4.4940,0.9922,30.54
timbrewm,8,english:118,1,175,pgr,1,1,1,8,0.8000,0.084262,4.5668,0.9937,31.22
timbrewm,8,english:118,2,176,pgr,1,1,1,9,0.9000,0.192594,4.5392,0.9939,31.71
timbrewm,8,english:1183,0,177,pgr,1,1,1,7,0.7000,0.056569,4.4983,0.9967,25.11
timbrewm,8,english:1183,1,178,pgr,1,1,1,7,0.7000,0.098733,4.5696,0.9985,26.49
timbrewm,8,english:1183,2,179,pgr,1,1,1,7,0.7000,0.046529,4.5554,0.9980,24.78
timbrewm,8,english:1235,0,180,pgr,1,1,1,7,0.7000,0.117177,4.4844,0.9915,25.80
timbrewm,8,english:1235,1,181,pgr,1,1,1,8,0.8000,0.098729,4.5356,0.9934,27.19
timbrewm,8,english:1235,2,182,pgr,1,1,1,8,0.8000,0.083979,4.5088,0.9907,25.99
timbrewm,8,english:1246,0,183,pgr,1,1,1,8,0.8000,0.095933,4.5689,0.9983,27.52
timbrewm,8,english:1246,1,184,pgr,1,1,1,8,0.8000,0.030730,4.5713,0.9980,27.15
timbrewm,8,english:1246,2,185,pgr,1,1,1,7,0.7000,0.037377,4.5624,0.9966,26.50
timbrewm,8,english:125,0,186,pgr,1,1,1,7,0.7000,0.103087,4.3599,0.9949,25.01
timbrewm,8,english:125,1,187,pgr,1,1,1,8,0.8000,0.124554,4.4841,0.9963,26.39
timbrewm,8,english:125,2,188,pgr,1,1,1,8,0.8000,0.070313,4.5379,0.9976,27.62
timbrewm,8,english:1263,0,189,pgr,1,1,1,7,0.7000,0.035485,4.5614,0.9985,29.69
timbrewm,8,english:1263,1,190,pgr,1,1,1,9,0.9000,0.034200,4.5465,0.9987,29.75
timbrewm,8,english:1263,2,191,pgr,1,1,1,7,0.7000,0.074033,4.4996,0.9981,28.93
timbrewm,8,english:1334,0,192,pgr,1,1,1,7,0.7000,0.055014,4.5773,0.9957,29.82
timbrewm,8,english:1334,1,193,pgr,1,1,1,8,0.8000,0.060326,4.5896,0.9984,31.18
timbrewm,8,english:1334,2,194,pgr,1,1,1,7,0.7000,0.034291,4.5007,0.9954,29.83
timbrewm,8,english:1355,0,195,pgr,1,1,1,9,0.9000,0.220662,4.5532,0.9985,34.68
timbrewm,8,english:1355,1,196,pgr,1,1,1,7,0.7000,0.047878,4.5790,0.9983,34.23
timbrewm,8,english:1355,2,197,pgr,1,1,1,9,0.9000,0.078765,4.5476,0.9980,32.98
timbrewm,8,english:1363,0,198,pgr,1,1,1,7,0.7000,0.021466,4.5818,0.9956,36.65
timbrewm,8,english:1363,1,199,pgr,1,1,1,9,0.9000,0.069526,4.5655,0.9948,35.46
timbrewm,8,english:1363,2,200,pgr,1,1,1,7,0.7000,0.042750,4.5256,0.9945,35.61
timbrewm,8,english:1447,0,201,pgr,1,1,1,7,0.7000,0.088111,4.5181,0.9840,27.98
timbrewm,8,english:1447,1,202,pgr,1,1,1,6,0.6000,0.044200,4.4207,0.9810,27.15
timbrewm,8,english:1447,2,203,pgr,1,1,0,9,0.9000,0.100351,4.4300,0.9801,26.55
timbrewm,8,english:1455,0,204,pgr,1,1,1,8,0.8000,0.068484,4.5498,0.9964,27.99
timbrewm,8,english:1455,1,205,pgr,1,1,1,7,0.7000,0.090700,4.5851,0.9983,29.95
timbrewm,8,english:1455,2,206,pgr,1,1,1,8,0.8000,0.063087,4.4642,0.9962,27.20
timbrewm,8,english:150,0,207,pgr,1,1,1,7,0.7000,0.081624,4.5087,0.9948,27.50
timbrewm,8,english:150,1,208,pgr,1,1,1,7,0.7000,0.061032,4.5320,0.9957,27.06
timbrewm,8,english:150,2,209,pgr,1,1,1,9,0.9000,0.163030,4.4767,0.9945,26.26
timbrewm,8,english:1502,0,210,pgr,1,1,1,7,0.7000,0.028739,4.5668,0.9954,32.81
timbrewm,8,english:1502,1,211,pgr,1,1,1,7,0.7000,0.040558,4.5349,0.9919,31.35
timbrewm,8,english:1502,2,212,pgr,1,1,1,7,0.7000,0.081440,4.5826,0.9946,33.94
timbrewm,8,english:1553,0,213,pgr,1,1,1,8,0.8000,0.040029,4.5216,0.9959,27.89
timbrewm,8,english:1553,1,214,pgr,1,1,1,8,0.8000,0.058851,4.5327,0.9968,28.60
timbrewm,8,english:1553,2,215,pgr,1,1,1,7,0.7000,0.093184,4.5747,0.9971,29.46
timbrewm,8,english:1578,0,216,pgr,1,1,1,7,0.7000,0.078208,4.4328,0.9958,28.97
timbrewm,8,english:1578,1,217,pgr,1,1,1,8,0.8000,0.041392,4.5498,0.9974,31.98
timbrewm,8,english:1578,2,218,pgr,1,1,1,8,0.8000,0.079555,4.5409,0.9972,30.84
timbrewm,8,english:1594,0,219,pgr,1,1,1,8,0.8000,0.119803,4.5895,0.9990,27.40
timbrewm,8,english:1594,1,220,pgr,1,1,1,7,0.7000,0.026426,4.5301,0.9980,26.00
timbrewm,8,english:1594,2,221,pgr,1,1,1,9,0.9000,0.037043,4.5212,0.9974,24.44
timbrewm,8,english:1624,0,222,pgr,1,1,1,8,0.8000,0.092087,4.5095,0.9977,30.25
timbrewm,8,english:1624,1,223,pgr,1,1,1,7,0.7000,0.024062,4.5654,0.9981,30.95
timbrewm,8,english:1624,2,224,pgr,1,1,1,6,0.6000,0.073889,4.5677,0.9986,31.99
timbrewm,8,english:163,0,225,pgr,1,1,1,7,0.7000,0.057762,4.5633,0.9943,31.99
timbrewm,8,english:163,1,226,pgr,1,1,1,8,0.8000,0.119195,4.5807,0.9948,31.77
timbrewm,8,english:163,2,227,pgr,1,1,1,7,0.7000,0.041237,4.4915,0.9919,30.42
timbrewm,8,english:1723,0,228,pgr,1,1,1,8,0.8000,0.117776,4.5401,0.9967,28.08
timbrewm,8,english:1723,1,229,pgr,1,1,1,7,0.7000,0.000251,4.5823,0.9977,29.74
timbrewm,8,english:1723,2,230,pgr,1,1,1,8,0.8000,0.033667,4.5435,0.9947,27.45
timbrewm,8,english:1737,0,231,pgr,1,1,1,7,0.7000,0.061882,4.5271,0.9968,26.85
timbrewm,8,english:1737,1,232,pgr,1,1,1,7,0.7000,0.086327,4.5173,0.9970,27.46
timbrewm,8,english:1737,2,233,pgr,1,1,1,8,0.8000,0.190757,4.5202,0.9968,27.94
timbrewm,8,english:1743,0,234,pgr,1,1,1,9,0.9000,0.062469,4.5433,0.9990,33.73
timbrewm,8,english:1743,1,235,pgr,1,1,1,7,0.7000,0.016731,4.5994,0.9993,34.38
timbrewm,8,english:1743,2,236,pgr,1,1,1,7,0.7000,0.159599,4.5560,0.9989,32.88
timbrewm,8,english:1841,0,237,pgr,1,1,1,7,0.7000,0.086488,4.5719,0.9990,28.48
timbrewm,8,english:1841,1,238,pgr,1,1,1,7,0.7000,0.170811,4.5540,0.9988,28.04
timbrewm,8,english:1841,2,239,pgr,1,1,1,7,0.7000,0.035884,4.4907,0.9974,27.66
timbrewm,8,english:1867,0,240,pgr,1,1,1,7,0.7000,0.041528,4.5326,0.9990,26.91
timbrewm,8,english:1867,1,241,pgr,1,1,1,8,0.8000,0.097480,4.5392,0.9992,28.07
timbrewm,8,english:1867,2,242,pgr,1,1,1,8,0.8000,0.039151,4.5748,0.9991,27.72
timbrewm,8,english:1898,0,243,pgr,1,1,1,8,0.8000,0.041004,4.5101,0.9941,25.85
timbrewm,8,english:1898,1,244,pgr,1,1,1,8,0.8000,0.096922,4.4692,0.9955,28.32
timbrewm,8,english:1898,2,245,pgr,1,1,1,7,0.7000,0.048464,4.5484,0.9952,26.97
