model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,2,chinese:SSB0018,2,17,median,1,1,1,14,0.8750,4.5782,0.9997,46.66
wavmark,2,chinese:SSB0018,2,17,minimum,1,1,1,14,0.8750,4.4675,0.9996,44.69
wavmark,2,chinese:SSB0018,2,17,maximum,1,1,1,14,0.8750,4.4692,0.9996,45.06
wavmark,2,chinese:SSB0018,2,17,rand_minmax,1,1,1,14,0.8750,4.0020,0.9995,43.64
wavmark,2,chinese:SSB0018,2,17,copy_paste,1,1,1,13,0.8125,4.4561,0.9994,43.84
wavmark,2,chinese:SSB0033,0,18,median,1,1,1,13,0.8125,4.5227,0.9997,44.92
wavmark,2,chinese:SSB0033,0,18,minimum,1,1,1,13,0.8125,4.3647,0.9996,42.99
wavmark,2,chinese:SSB0033,0,18,maximum,1,1,1,13,0.8125,4.3353,0.9997,42.99
wavmark,2,chinese:SSB0033,0,18,rand_minmax,1,1,1,12,0.7500,3.9357,0.9995,41.94
wavmark,2,chinese:SSB0033,0,18,copy_paste,1,1,1,11,0.6875,4.3125,0.9996,41.93
wavmark,2,chinese:SSB0033,1,19,median,1,1,1,14,0.8750,4.4996,0.9997,44.96
wavmark,2,chinese:SSB0033,1,19,minimum,1,1,1,14,0.8750,4.3962,0.9997,43.09
wavmark,2,chinese:SSB0033,1,19,maximum,1,1,1,14,0.8750,4.4012,0.9997,43.02
wavmark,2,chinese:SSB0033,1,19,rand_minmax,1,1,1,12,0.7500,3.9852,0.9996,41.95
wavmark,2,chinese:SSB0033,1,19,copy_paste,1,1,1,12,0.7500,4.4116,0.9995,42.13
wavmark,2,chinese:SSB0033,2,20,median,1,1,1,14,0.8750,4.5164,0.9998,45.70
wavmark,2,chinese:SSB0033,2,20,minimum,1,1,1,13,0.8125,4.3545,0.9997,43.74
wavmark,2,chinese:SSB0033,2,20,maximum,1,1,1,14,0.8750,4.3376,0.9997,43.77
wavmark,2,chinese:SSB0033,2,20,rand_minmax,1,1,1,12,0.7500,3.9457,0.9996,42.66
wavmark,2,chinese:SSB0033,2,20,copy_paste,1,1,1,13,0.8125,4.3471,0.9996,42.84
wavmark,2,chinese:SSB0038,0,21,median,1,1,1,11,0.6875,4.5236,0.9999,43.98
wavmark,2,chinese:SSB0038,0,21,minimum,1,1,1,11,0.6875,4.4411,0.9998,42.04
wavmark,2,chinese:SSB0038,0,21,maximum,1,1,1,11,0.6875,4.4639,0.9998,42.05
wavmark,2,chinese:SSB0038,0,21,rand_minmax,1,1,1,11,0.6875,4.2338,0.9998,41.01
wavmark,2,chinese:SSB0038,0,21,copy_paste,1,1,1,13,0.8125,4.4065,0.9998,40.92
wavmark,2,chinese:SSB0038,1,22,median,1,1,1,11,0.6875,4.5497,0.9999,43.96
wavmark,2,chinese:SSB0038,1,22,minimum,1,1,1,11,0.6875,4.4833,0.9998,42.09
wavmark,2,chinese:SSB0038,1,22,maximum,1,1,1,12,0.7500,4.4833,0.9998,42.00
wavmark,2,chinese:SSB0038,1,22,rand_minmax,1,1,1,11,0.6875,4.2294,0.9997,40.92
wavmark,2,chinese:SSB0038,1,22,copy_paste,1,1,1,11,0.6875,4.4443,0.9997,41.04
wavmark,2,chinese:SSB0038,2,23,median,1,1,1,13,0.8125,4.5671,0.9999,45.88
wavmark,2,chinese:SSB0038,2,23,minimum,1,1,1,13,0.8125,4.5152,0.9999,43.96
wavmark,2,chinese:SSB0038,2,23,maximum,1,1,1,13,0.8125,4.5144,0.9999,43.93
wavmark,2,chinese:SSB0038,2,23,rand_minmax,1,1,1,14,0.8750,4.2791,0.9998,42.86
wavmark,2,chinese:SSB0038,2,23,copy_paste,1,1,1,14,0.8750,4.4515,0.9998,43.05
wavmark,2,chinese:SSB0043,0,24,median,1,1,1,13,0.8125,4.5744,0.9993,44.69
wavmark,2,chinese:SSB0043,0,24,minimum,1,1,1,13,0.8125,4.5089,0.9991,42.93
wavmark,2,chinese:SSB0043,0,24,maximum,1,1,1,13,0.8125,4.5131,0.9990,42.86
wavmark,2,chinese:SSB0043,0,24,rand_minmax,1,1,1,13,0.8125,4.1631,0.9986,41.68
wavmark,2,chinese:SSB0043,0,24,copy_paste,1,1,1,14,0.8750,4.4748,0.9984,41.51
