model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,8,chinese:SSB0338,0,102,rp,1,1,1,13,0.8125,0.562500,4.4554,0.9929,18.57
voicemark,8,chinese:SSB0338,1,103,rp,1,1,1,10,0.6250,0.312500,3.8137,0.9530,10.96
voicemark,8,chinese:SSB0338,2,104,rp,1,0,0,14,0.8750,0.562500,3.3145,0.9566,9.37
voicemark,8,chinese:SSB0339,0,105,rp,1,1,1,13,0.8125,0.437500,4.1252,0.9712,14.58
voicemark,8,chinese:SSB0339,1,106,rp,1,1,0,12,0.7500,0.437500,3.4015,0.9360,8.53
voicemark,8,chinese:SSB0339,2,107,rp,1,1,1,11,0.6875,0.500000,3.1335,0.9402,10.78
voicemark,8,chinese:SSB0341,0,108,rp,1,1,1,14,0.8750,0.375000,4.2335,0.9787,15.15
voicemark,8,chinese:SSB0341,1,109,rp,1,1,1,14,0.8750,0.562500,3.3474,0.9492,9.41
voicemark,8,chinese:SSB0341,2,110,rp,1,1,1,12,0.7500,0.562500,4.3908,0.9852,16.42
voicemark,8,chinese:SSB0342,0,111,rp,1,1,1,13,0.8125,0.375000,4.0464,0.9779,17.60
voicemark,8,chinese:SSB0342,1,112,rp,1,1,1,12,0.7500,0.562500,3.5859,0.9511,13.95
voicemark,8,chinese:SSB0342,2,113,rp,1,1,1,12,0.7500,0.375000,3.9758,0.9620,15.36
voicemark,8,chinese:SSB0354,0,114,rp,1,1,1,11,0.6875,0.187500,3.4994,0.9442,15.25
voicemark,8,chinese:SSB0354,1,115,rp,1,1,1,14,0.8750,0.312500,3.5693,0.9347,14.89
voicemark,8,chinese:SSB0354,2,116,rp,1,1,1,13,0.8125,0.562500,3.6744,0.9257,16.43
voicemark,8,chinese:SSB0366,0,117,rp,1,1,1,10,0.6250,0.500000,4.3232,0.9758,16.31
voicemark,8,chinese:SSB0366,1,118,rp,1,1,1,11,0.6875,0.562500,3.8857,0.9538,12.44
voicemark,8,chinese:SSB0366,2,119,rp,1,1,1,11,0.6875,0.687500,3.2383,0.9453,13.12
voicemark,8,chinese:SSB0375,0,120,rp,1,1,1,12,0.7500,0.500000,3.7262,0.9645,10.93
voicemark,8,chinese:SSB0375,1,121,rp,1,1,1,11,0.6875,0.312500,4.1026,0.9682,13.31
voicemark,8,chinese:SSB0375,2,122,rp,1,1,1,12,0.7500,0.500000,3.8304,0.9680,12.33
voicemark,8,chinese:SSB0379,0,123,rp,1,1,1,11,0.6875,0.312500,4.0732,0.9773,14.26
voicemark,8,chinese:SSB0379,1,124,rp,1,1,1,13,0.8125,0.625000,3.7124,0.9682,13.08
voicemark,8,chinese:SSB0379,2,125,rp,1,1,1,12,0.7500,0.500000,4.1853,0.9781,14.23
voicemark,8,chinese:SSB0380,0,126,rp,1,1,1,10,0.6250,0.437500,3.7240,0.9470,6.89
voicemark,8,chinese:SSB0380,1,127,rp,1,1,0,15,0.9375,0.625000,2.4971,0.9094,6.33
voicemark,8,chinese:SSB0380,2,128,rp,0,0,0,16,1.0000,0.500000,3.5348,0.9339,7.83
voicemark,8,chinese:SSB0382,0,129,rp,1,1,1,11,0.6875,0.562500,3.9495,0.9612,14.57
voicemark,8,chinese:SSB0382,1,130,rp,1,1,1,12,0.7500,0.562500,4.3734,0.9867,15.20
voicemark,8,chinese:SSB0382,2,131,rp,1,1,1,13,0.8125,0.437500,4.2085,0.9758,13.36
voicemark,8,chinese:SSB0385,0,132,rp,1,1,1,13,0.8125,0.250000,3.6813,0.9556,10.76
voicemark,8,chinese:SSB0385,1,133,rp,1,1,1,15,0.9375,0.750000,3.7393,0.9627,10.23
voicemark,8,chinese:SSB0385,2,134,rp,1,1,1,11,0.6875,0.562500,4.2524,0.9830,16.87
voicemark,8,chinese:SSB0393,0,135,rp,1,1,1,11,0.6875,0.375000,3.7627,0.9467,10.64
voicemark,8,chinese:SSB0393,1,136,rp,1,1,1,13,0.8125,0.437500,3.2653,0.9476,10.29
voicemark,8,chinese:SSB0393,2,137,rp,1,1,1,12,0.7500,0.562500,4.3441,0.9851,18.73
voicemark,8,chinese:SSB0394,0,138,rp,1,1,1,13,0.8125,0.562500,3.0531,0.9180,17.29
voicemark,8,chinese:SSB0394,1,139,rp,1,1,1,12,0.7500,0.500000,3.7070,0.9363,19.05
voicemark,8,chinese:SSB0394,2,140,rp,1,1,1,15,0.9375,0.562500,4.3801,0.9796,25.72
voicemark,8,chinese:SSB0395,0,141,rp,1,1,1,10,0.6250,0.437500,4.2617,0.9786,18.35
voicemark,8,chinese:SSB0395,1,142,rp,1,1,1,10,0.6250,0.687500,3.8857,0.9413,13.41
voicemark,8,chinese:SSB0395,2,143,rp,1,1,1,14,0.8750,0.500000,3.8958,0.9499,12.87
voicemark,8,chinese:SSB0407,0,144,rp,1,1,1,11,0.6875,0.562500,4.4797,0.9867,19.17
voicemark,8,chinese:SSB0407,1,145,rp,1,1,1,11,0.6875,0.687500,4.0107,0.9457,13.91
voicemark,8,chinese:SSB0407,2,146,rp,1,0,0,13,0.8125,0.562500,3.6550,0.9471,17.18
