model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,chinese:SSB0018,2,17,median,1,1,1,13,0.8125,3.8236,0.9669,16.95
voicemark,8,chinese:SSB0018,2,17,minimum,1,1,1,12,0.7500,2.5775,0.9292,11.56
voicemark,8,chinese:SSB0018,2,17,maximum,1,1,1,13,0.8125,2.5413,0.9343,11.75
voicemark,8,chinese:SSB0018,2,17,rand_minmax,1,1,1,10,0.6250,1.2240,0.8698,9.82
voicemark,8,chinese:SSB0018,2,17,copy_paste,1,1,1,12,0.7500,2.7336,0.9172,12.74
voicemark,8,chinese:SSB0033,0,18,median,1,1,1,11,0.6875,3.5893,0.9533,16.32
voicemark,8,chinese:SSB0033,0,18,minimum,1,1,1,12,0.7500,2.6529,0.9281,13.78
voicemark,8,chinese:SSB0033,0,18,maximum,1,1,1,11,0.6875,2.6209,0.9311,14.07
voicemark,8,chinese:SSB0033,0,18,rand_minmax,1,1,1,9,0.5625,1.2909,0.8601,12.07
voicemark,8,chinese:SSB0033,0,18,copy_paste,1,1,1,11,0.6875,2.8772,0.9005,14.25
voicemark,8,chinese:SSB0033,1,19,median,1,1,1,12,0.7500,3.3479,0.9639,18.05
voicemark,8,chinese:SSB0033,1,19,minimum,1,1,1,10,0.6250,2.3714,0.9295,14.22
voicemark,8,chinese:SSB0033,1,19,maximum,1,1,1,11,0.6875,2.3991,0.9326,14.65
voicemark,8,chinese:SSB0033,1,19,rand_minmax,1,1,1,11,0.6875,1.2568,0.8656,12.51
voicemark,8,chinese:SSB0033,1,19,copy_paste,1,1,1,14,0.8750,2.6883,0.9048,14.90
voicemark,8,chinese:SSB0033,2,20,median,1,1,1,13,0.8125,3.9410,0.9678,19.95
voicemark,8,chinese:SSB0033,2,20,minimum,1,1,1,12,0.7500,2.7921,0.9392,14.62
voicemark,8,chinese:SSB0033,2,20,maximum,1,1,1,12,0.7500,2.8153,0.9398,14.68
voicemark,8,chinese:SSB0033,2,20,rand_minmax,1,1,1,11,0.6875,1.3853,0.8773,12.87
voicemark,8,chinese:SSB0033,2,20,copy_paste,1,1,1,14,0.8750,2.9080,0.9119,15.87
voicemark,8,chinese:SSB0038,0,21,median,1,1,1,12,0.7500,3.7616,0.9599,15.31
