model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,5,chinese:SSB0287,1,79,bdb,1,1,1,8,0.8000,4.5235,0.9981,36.13
timbrewm,5,chinese:SSB0287,2,80,bdb,1,1,1,7,0.7000,4.4947,0.9979,36.63
timbrewm,5,chinese:SSB0288,0,81,bdb,1,1,1,8,0.8000,4.5001,0.9969,31.30
timbrewm,5,chinese:SSB0288,1,82,bdb,1,1,1,8,0.8000,4.5404,0.9969,33.21
timbrewm,5,chinese:SSB0288,2,83,bdb,1,1,1,7,0.7000,4.5684,0.9965,33.11
timbrewm,5,chinese:SSB0299,0,84,bdb,1,1,1,7,0.7000,4.5734,0.9988,30.59
timbrewm,5,chinese:SSB0299,1,85,bdb,1,1,1,8,0.8000,3.9441,0.9937,24.79
timbrewm,5,chinese:SSB0299,2,86,bdb,1,0,0,9,0.9000,4.5229,0.9985,29.96
timbrewm,5,chinese:SSB0307,0,87,bdb,1,1,1,8,0.8000,4.3871,0.9900,23.55
timbrewm,5,chinese:SSB0307,1,88,bdb,1,1,1,8,0.8000,3.9090,0.9864,23.59
timbrewm,5,chinese:SSB0307,2,89,bdb,1,1,1,7,0.7000,3.9574,0.9930,25.56
timbrewm,5,chinese:SSB0309,0,90,bdb,1,1,1,8,0.8000,4.5507,0.9982,33.49
timbrewm,5,chinese:SSB0309,1,91,bdb,1,1,1,9,0.9000,4.5229,0.9981,32.94
timbrewm,5,chinese:SSB0309,2,92,bdb,1,1,1,9,0.9000,4.4646,0.9979,31.87
timbrewm,5,chinese:SSB0315,0,93,bdb,1,1,1,8,0.8000,4.4900,0.9963,31.21
timbrewm,5,chinese:SSB0315,1,94,bdb,1,1,1,8,0.8000,4.4163,0.9972,31.33
timbrewm,5,chinese:SSB0315,2,95,bdb,1,0,0,9,0.9000,4.6177,0.9987,36.16
timbrewm,5,chinese:SSB0316,0,96,bdb,1,1,1,9,0.9000,4.5423,0.9976,31.70
timbrewm,5,chinese:SSB0316,1,97,bdb,1,1,1,8,0.8000,4.4486,0.9971,29.92
timbrewm,5,chinese:SSB0316,2,98,bdb,1,1,1,8,0.8000,4.4316,0.9960,29.31
timbrewm,5,chinese:SSB0323,0,99,bdb,1,1,1,9,0.9000,4.4825,0.9986,32.55
timbrewm,5,chinese:SSB0323,1,100,bdb,1,1,1,7,0.7000,4.4627,0.9964,28.77
timbrewm,5,chinese:SSB0323,2,101,bdb,1,1,1,7,0.7000,4.4639,0.9979,29.89
timbrewm,5,chinese:SSB0338,0,102,bdb,1,0,0,9,0.9000,4.4273,0.9971,29.08
timbrewm,5,chinese:SSB0338,1,103,bdb,1,0,0,9,0.9000,4.5824,0.9981,29.69
timbrewm,5,chinese:SSB0338,2,104,bdb,1,1,1,8,0.8000,4.5809,0.9983,30.06
timbrewm,5,chinese:SSB0339,0,105,bdb,1,1,1,7,0.7000,4.3771,0.9926,25.00
timbrewm,5,chinese:SSB0339,1,106,bdb,1,1,1,8,0.8000,4.4797,0.9963,28.02
timbrewm,5,chinese:SSB0339,2,107,bdb,1,0,0,9,0.9000,4.5881,0.9987,30.07
timbrewm,5,chinese:SSB0341,0,108,bdb,1,1,1,8,0.8000,4.5035,0.9956,32.76
timbrewm,5,chinese:SSB0341,1,109,bdb,1,1,1,8,0.8000,4.5415,0.9987,33.14
timbrewm,5,chinese:SSB0341,2,110,bdb,1,1,1,8,0.8000,4.5613,0.9967,32.85
timbrewm,5,chinese:SSB0342,0,111,bdb,1,1,1,8,0.8000,4.4643,0.9956,30.15
timbrewm,5,chinese:SSB0342,1,112,bdb,1,1,1,8,0.8000,4.3665,0.9922,28.42
timbrewm,5,chinese:SSB0342,2,113,bdb,1,1,1,8,0.8000,4.1310,0.9909,27.32
timbrewm,5,chinese:SSB0354,0,114,bdb,1,1,1,8,0.8000,4.6055,0.9970,35.85
timbrewm,5,chinese:SSB0354,1,115,bdb,1,0,0,9,0.9000,4.3752,0.9891,28.84
timbrewm,5,chinese:SSB0354,2,116,bdb,1,1,0,9,0.9000,4.5452,0.9934,31.98
timbrewm,5,chinese:SSB0366,0,117,bdb,1,1,1,8,0.8000,4.3387,0.9926,27.23
timbrewm,5,chinese:SSB0366,1,118,bdb,0,0,0,10,1.0000,3.9596,0.9861,25.09
timbrewm,5,chinese:SSB0366,2,119,bdb,1,1,1,8,0.8000,4.1270,0.9935,28.36
timbrewm,5,chinese:SSB0375,0,120,bdb,1,1,1,6,0.6000,4.4771,0.9975,28.72
