model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,8,chinese:SSB0315,1,94,dm,1,1,1,13,0.8125,4.4143,0.9997,42.11
wavmark,8,chinese:SSB0315,2,95,dm,1,1,1,13,0.8125,4.4614,0.9996,42.07
wavmark,8,chinese:SSB0316,0,96,dm,1,1,1,11,0.6875,4.5741,0.9999,42.90
wavmark,8,chinese:SSB0316,1,97,dm,1,1,1,13,0.8125,4.5654,0.9999,42.97
wavmark,8,chinese:SSB0316,2,98,dm,1,1,1,12,0.7500,4.5587,0.9999,42.79
wavmark,8,chinese:SSB0323,0,99,dm,1,1,1,12,0.7500,4.5872,0.9999,43.45
wavmark,8,chinese:SSB0323,1,100,dm,1,1,1,14,0.8750,4.5841,0.9999,42.81
wavmark,8,chinese:SSB0323,2,101,dm,1,1,1,11,0.6875,4.5761,0.9999,43.10
wavmark,8,chinese:SSB0338,0,102,dm,1,1,1,12,0.7500,4.4982,0.9996,38.67
wavmark,8,chinese:SSB0338,1,103,dm,1,1,1,12,0.7500,4.4239,0.9995,39.23
wavmark,8,chinese:SSB0338,2,104,dm,1,1,1,13,0.8125,4.4547,0.9996,38.89
wavmark,8,chinese:SSB0339,0,105,dm,1,1,1,12,0.7500,4.3558,0.9985,38.78
wavmark,8,chinese:SSB0339,1,106,dm,1,1,1,11,0.6875,4.3100,0.9985,38.83
wavmark,8,chinese:SSB0339,2,107,dm,1,1,1,11,0.6875,4.3409,0.9986,38.16
wavmark,8,chinese:SSB0341,0,108,dm,1,1,1,12,0.7500,4.2591,0.9990,42.88
wavmark,8,chinese:SSB0341,1,109,dm,1,1,1,13,0.8125,4.3884,0.9989,43.09
wavmark,8,chinese:SSB0341,2,110,dm,1,1,1,11,0.6875,4.4528,0.9993,42.91
wavmark,8,chinese:SSB0342,0,111,dm,1,1,1,12,0.7500,4.4994,0.9988,42.44
wavmark,8,chinese:SSB0342,1,112,dm,1,1,1,13,0.8125,4.4645,0.9987,41.72
wavmark,8,chinese:SSB0342,2,113,dm,1,1,1,11,0.6875,4.4976,0.9986,42.54
wavmark,8,chinese:SSB0354,0,114,dm,1,1,1,14,0.8750,4.4098,0.9972,41.45
wavmark,8,chinese:SSB0354,1,115,dm,1,1,1,12,0.7500,4.4549,0.9978,41.93
wavmark,8,chinese:SSB0354,2,116,dm,1,1,1,12,0.7500,4.4115,0.9953,41.24
wavmark,8,chinese:SSB0366,0,117,dm,1,1,1,12,0.7500,4.4809,0.9974,40.39
wavmark,8,chinese:SSB0366,1,118,dm,1,1,1,13,0.8125,4.5127,0.9969,40.33
wavmark,8,chinese:SSB0366,2,119,dm,1,1,1,13,0.8125,4.4504,0.9962,40.47
wavmark,8,chinese:SSB0375,0,120,dm,1,1,1,13,0.8125,4.5512,0.9998,42.04
wavmark,8,chinese:SSB0375,1,121,dm,1,1,1,11,0.6875,4.5304,0.9998,41.23
wavmark,8,chinese:SSB0375,2,122,dm,1,1,1,13,0.8125,4.5192,0.9998,41.52
wavmark,8,chinese:SSB0379,0,123,dm,1,1,1,14,0.8750,4.4734,0.9968,40.78
wavmark,8,chinese:SSB0379,1,124,dm,1,1,1,13,0.8125,4.5295,0.9977,40.25
wavmark,8,chinese:SSB0379,2,125,dm,1,1,1,13,0.8125,4.5060,0.9971,40.65
wavmark,8,chinese:SSB0380,0,126,dm,1,1,1,12,0.7500,4.4577,0.9981,37.70
