model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,2,chinese:SSB0375,0,120,eep,1,1,1,10,0.6250,0.562500,4.3960,0.9905,17.08
wmcodec,2,chinese:SSB0375,1,121,eep,1,1,1,11,0.6875,0.562500,4.3730,0.9887,17.00
wmcodec,2,chinese:SSB0375,2,122,eep,1,1,1,12,0.7500,0.750000,4.4758,0.9896,16.92
wmcodec,2,chinese:SSB0379,0,123,eep,1,1,1,10,0.6250,0.562500,4.4091,0.9933,18.39
wmcodec,2,chinese:SSB0379,1,124,eep,1,1,1,11,0.6875,0.437500,4.2803,0.9909,17.74
wmcodec,2,chinese:SSB0379,2,125,eep,1,1,1,13,0.8125,0.812500,4.4347,0.9933,18.95
wmcodec,2,chinese:SSB0380,0,126,eep,1,1,1,12,0.7500,0.562500,4.3470,0.9859,13.87
wmcodec,2,chinese:SSB0380,1,127,eep,1,1,1,11,0.6875,0.625000,4.3360,0.9863,15.66
wmcodec,2,chinese:SSB0380,2,128,eep,1,1,1,12,0.7500,0.500000,4.3168,0.9865,13.81
wmcodec,2,chinese:SSB0382,0,129,eep,1,1,1,11,0.6875,0.562500,4.3614,0.9877,15.43
wmcodec,2,chinese:SSB0382,1,130,eep,1,1,1,11,0.6875,0.562500,4.4023,0.9889,16.63
wmcodec,2,chinese:SSB0382,2,131,eep,1,1,1,8,0.5000,0.437500,4.4000,0.9881,16.50
wmcodec,2,chinese:SSB0385,0,132,eep,1,1,1,12,0.7500,0.437500,4.5221,0.9891,15.86
wmcodec,2,chinese:SSB0385,1,133,eep,1,1,1,11,0.6875,0.812500,4.4339,0.9893,15.87
wmcodec,2,chinese:SSB0385,2,134,eep,1,1,1,8,0.5000,0.625000,4.4790,0.9896,16.48
wmcodec,2,chinese:SSB0393,0,135,eep,1,1,1,11,0.6875,0.500000,4.4669,0.9909,17.36
wmcodec,2,chinese:SSB0393,1,136,eep,1,1,1,8,0.5000,0.437500,4.3565,0.9899,16.72
wmcodec,2,chinese:SSB0393,2,137,eep,1,1,1,11,0.6875,0.437500,4.4689,0.9921,17.46
wmcodec,2,chinese:SSB0394,0,138,eep,1,1,1,9,0.5625,0.375000,4.1282,0.9785,17.19
wmcodec,2,chinese:SSB0394,1,139,eep,1,1,1,12,0.7500,0.687500,4.0870,0.9803,17.85
wmcodec,2,chinese:SSB0394,2,140,eep,1,1,1,13,0.8125,0.187500,4.0750,0.9797,17.18
wmcodec,2,chinese:SSB0395,0,141,eep,1,1,1,12,0.7500,0.687500,4.3713,0.9862,18.73
wmcodec,2,chinese:SSB0395,1,142,eep,1,1,1,11,0.6875,0.687500,4.4273,0.9896,19.91
wmcodec,2,chinese:SSB0395,2,143,eep,1,1,1,11,0.6875,0.562500,4.4445,0.9910,19.45
wmcodec,2,chinese:SSB0407,0,144,eep,1,1,1,11,0.6875,0.312500,4.3660,0.9906,19.91
wmcodec,2,chinese:SSB0407,1,145,eep,1,1,1,9,0.5625,0.500000,4.2961,0.9910,19.88
wmcodec,2,chinese:SSB0407,2,146,eep,1,1,1,10,0.6250,0.375000,4.4032,0.9914,20.19
wmcodec,2,chinese:SSB0415,0,147,eep,1,1,1,13,0.8125,0.625000,4.3673,0.9898,17.75
wmcodec,2,chinese:SSB0415,1,148,eep,1,1,1,11,0.6875,0.312500,4.3814,0.9913,19.01
wmcodec,2,chinese:SSB0415,2,149,eep,1,1,1,11,0.6875,0.500000,4.1463,0.9897,16.80
wmcodec,2,english:103,0,150,eep,1,1,1,12,0.7500,0.500000,4.3201,0.9831,11.23
wmcodec,2,english:103,1,151,eep,1,1,1,9,0.5625,0.687500,4.3913,0.9856,12.16
wmcodec,2,english:103,2,152,eep,1,1,1,13,0.8125,0.375000,4.4264,0.9851,12.12
wmcodec,2,english:1034,0,153,eep,1,1,1,10,0.6250,0.500000,4.3526,0.9796,15.02
wmcodec,2,english:1034,1,154,eep,1,1,1,11,0.6875,0.312500,4.3369,0.9764,15.20
wmcodec,2,english:1034,2,155,eep,1,1,1,11,0.6875,0.312500,4.3414,0.9758,15.50
wmcodec,2,english:1040,0,156,eep,1,1,1,12,0.7500,0.437500,4.3909,0.9894,15.84
