model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,5,chinese:SSB0315,0,93,rp,1,1,1,14,0.8750,0.625000,4.6077,0.9998,36.42
audioseal,5,chinese:SSB0315,1,94,rp,1,1,1,14,0.8750,0.312500,4.5799,0.9994,33.07
audioseal,5,chinese:SSB0315,2,95,rp,1,1,1,14,0.8750,0.687500,4.5715,0.9995,31.76
audioseal,5,chinese:SSB0316,0,96,rp,1,1,1,15,0.9375,0.812500,4.5616,0.9988,31.84
audioseal,5,chinese:SSB0316,1,97,rp,1,1,1,12,0.7500,0.375000,4.5667,0.9991,32.11
audioseal,5,chinese:SSB0316,2,98,rp,1,1,1,13,0.8125,0.500000,4.5950,0.9996,35.53
audioseal,5,chinese:SSB0323,0,99,rp,1,1,1,14,0.8750,0.625000,4.5453,0.9991,31.89
audioseal,5,chinese:SSB0323,1,100,rp,1,0,0,15,0.9375,0.750000,4.5546,0.9995,32.79
audioseal,5,chinese:SSB0323,2,101,rp,1,1,1,12,0.7500,0.437500,4.5798,0.9997,34.30
audioseal,5,chinese:SSB0338,0,102,rp,1,1,1,13,0.8125,0.562500,4.5230,0.9993,25.91
audioseal,5,chinese:SSB0338,1,103,rp,1,1,1,13,0.8125,0.437500,4.5892,0.9998,32.82
audioseal,5,chinese:SSB0338,2,104,rp,1,1,1,13,0.8125,0.562500,4.5880,0.9998,29.40
audioseal,5,chinese:SSB0339,0,105,rp,1,1,0,15,0.9375,0.625000,4.5227,0.9985,29.16
audioseal,5,chinese:SSB0339,1,106,rp,1,1,1,13,0.8125,0.562500,4.6085,0.9996,34.49
audioseal,5,chinese:SSB0339,2,107,rp,1,1,1,13,0.8125,0.500000,4.5086,0.9989,29.85
audioseal,5,chinese:SSB0341,0,108,rp,1,1,1,14,0.8750,0.625000,4.6054,0.9995,40.14
audioseal,5,chinese:SSB0341,1,109,rp,1,1,1,14,0.8750,0.625000,4.5664,0.9987,35.11
audioseal,5,chinese:SSB0341,2,110,rp,1,1,1,11,0.6875,0.312500,4.5800,0.9992,37.07
audioseal,5,chinese:SSB0342,0,111,rp,1,1,1,14,0.8750,0.687500,4.6118,0.9995,39.63
audioseal,5,chinese:SSB0342,1,112,rp,1,1,1,13,0.8125,0.562500,4.5686,0.9994,36.80
audioseal,5,chinese:SSB0342,2,113,rp,1,1,1,12,0.7500,0.312500,4.5159,0.9980,31.67
audioseal,5,chinese:SSB0354,0,114,rp,1,1,0,14,0.8750,0.750000,4.5075,0.9958,31.62
audioseal,5,chinese:SSB0354,1,115,rp,1,1,1,13,0.8125,0.562500,4.5162,0.9955,33.37
audioseal,5,chinese:SSB0354,2,116,rp,1,0,0,15,0.9375,0.625000,4.5883,0.9989,39.57
audioseal,5,chinese:SSB0366,0,117,rp,1,1,1,11,0.6875,0.312500,4.5629,0.9988,30.08
audioseal,5,chinese:SSB0366,1,118,rp,1,1,1,14,0.8750,0.437500,4.5399,0.9978,27.67
audioseal,5,chinese:SSB0366,2,119,rp,1,1,1,14,0.8750,0.687500,4.4948,0.9978,27.60
audioseal,5,chinese:SSB0375,0,120,rp,1,1,1,13,0.8125,0.437500,4.5976,0.9996,33.59
audioseal,5,chinese:SSB0375,1,121,rp,1,1,1,14,0.8750,0.500000,4.5385,0.9989,30.30
audioseal,5,chinese:SSB0375,2,122,rp,1,1,1,14,0.8750,0.500000,4.5631,0.9985,28.53
audioseal,5,chinese:SSB0379,0,123,rp,1,1,1,13,0.8125,0.562500,4.5941,0.9998,34.38
audioseal,5,chinese:SSB0379,1,124,rp,1,1,1,13,0.8125,0.562500,4.5121,0.9991,27.78
audioseal,5,chinese:SSB0379,2,125,rp,1,1,1,12,0.7500,0.375000,4.5294,0.9994,28.74
audioseal,5,chinese:SSB0380,0,126,rp,1,1,1,13,0.8125,0.500000,4.5306,0.9991,27.70
audioseal,5,chinese:SSB0380,1,127,rp,1,1,1,15,0.9375,0.625000,4.5981,0.9997,33.42
audioseal,5,chinese:SSB0380,2,128,rp,1,1,1,13,0.8125,0.500000,4.5432,0.9991,28.68
audioseal,5,chinese:SSB0382,0,129,rp,1,1,1,12,0.7500,0.375000,4.5732,0.9997,33.40
audioseal,5,chinese:SSB0382,1,130,rp,1,1,1,14,0.8750,0.437500,4.5897,0.9997,32.99
audioseal,5,chinese:SSB0382,2,131,rp,1,1,1,13,0.8125,0.437500,4.6040,0.9996,31.77
audioseal,5,chinese:SSB0385,0,132,rp,0,0,0,16,1.0000,0.562500,4.5607,0.9996,32.86
audioseal,5,chinese:SSB0385,1,133,rp,1,1,1,12,0.7500,0.500000,4.6081,0.9999,39.91
audioseal,5,chinese:SSB0385,2,134,rp,1,1,1,13,0.8125,0.500000,4.6016,0.9999,33.68
audioseal,5,chinese:SSB0393,0,135,rp,1,1,1,14,0.8750,0.562500,4.6079,0.9995,38.04
audioseal,5,chinese:SSB0393,1,136,rp,1,1,1,13,0.8125,0.312500,4.5513,0.9984,33.44
audioseal,5,chinese:SSB0393,2,137,rp,1,1,1,12,0.7500,0.437500,4.6036,0.9993,38.16
audioseal,5,chinese:SSB0394,0,138,rp,1,1,1,12,0.7500,0.500000,4.5603,0.9923,33.30
audioseal,5,chinese:SSB0394,1,139,rp,1,1,1,12,0.7500,0.500000,4.5482,0.9946,34.52
audioseal,5,chinese:SSB0394,2,140,rp,1,1,1,13,0.8125,0.375000,4.4987,0.9904,31.86
audioseal,5,chinese:SSB0395,0,141,rp,1,1,1,13,0.8125,0.500000,4.5973,0.9972,32.66
audioseal,5,chinese:SSB0395,1,142,rp,1,1,1,12,0.7500,0.375000,4.5292,0.9926,31.92
audioseal,5,chinese:SSB0395,2,143,rp,1,1,1,13,0.8125,0.500000,4.5068,0.9909,28.02
audioseal,5,chinese:SSB0407,0,144,rp,1,1,1,11,0.6875,0.500000,4.5594,0.9980,33.21
audioseal,5,chinese:SSB0407,1,145,rp,1,0,0,15,0.9375,0.562500,4.6087,0.9995,40.28
audioseal,5,chinese:SSB0407,2,146,rp,1,1,1,13,0.8125,0.500000,4.5997,0.9993,38.46
audioseal,5,chinese:SSB0415,0,147,rp,1,1,1,14,0.8750,0.562500,4.6150,0.9985,35.75
audioseal,5,chinese:SSB0415,1,148,rp,1,1,1,14,0.8750,0.500000,4.6210,0.9994,39.58
audioseal,5,chinese:SSB0415,2,149,rp,1,1,1,14,0.8750,0.625000,4.6172,0.9989,38.89
audioseal,5,english:103,0,150,rp,1,1,1,13,0.8125,0.250000,4.5352,0.9936,29.16
audioseal,5,english:103,1,151,rp,1,1,1,12,0.7500,0.375000,4.5988,0.9976,34.86
audioseal,5,english:103,2,152,rp,1,1,1,13,0.8125,0.312500,4.5090,0.9938,29.92
audioseal,5,english:1034,0,153,rp,1,1,1,15,0.9375,0.375000,4.5992,0.9946,34.16
audioseal,5,english:1034,1,154,rp,1,1,1,12,0.7500,0.500000,4.6203,0.9973,37.40
audioseal,5,english:1034,2,155,rp,1,1,1,12,0.7500,0.312500,4.5984,0.9948,34.81
audioseal,5,english:1040,0,156,rp,1,1,1,14,0.8750,0.500000,4.6261,0.9997,36.22
audioseal,5,english:1040,1,157,rp,1,1,1,13,0.8125,0.625000,4.6200,0.9996,37.19
audioseal,5,english:1040,2,158,rp,1,1,1,14,0.8750,0.625000,4.6164,0.9997,36.85
audioseal,5,english:1069,0,159,rp,1,0,0,15,0.9375,0.375000,4.5764,0.9997,31.68
audioseal,5,english:1069,1,160,rp,1,1,1,14,0.8750,0.562500,4.5824,0.9996,33.24
audioseal,5,english:1069,2,161,rp,1,1,1,14,0.8750,0.562500,4.6264,0.9998,35.27
audioseal,5,english:1081,0,162,rp,1,1,1,14,0.8750,0.625000,4.5870,0.9994,37.34
audioseal,5,english:1081,1,163,rp,1,1,1,14,0.8750,0.562500,4.6255,0.9998,44.08
audioseal,5,english:1081,2,164,rp,1,1,1,12,0.7500,0.312500,4.5886,0.9995,36.73
audioseal,5,english:1088,0,165,rp,1,1,1,13,0.8125,0.562500,4.6121,0.9998,43.10
audioseal,5,english:1088,1,166,rp,1,1,1,10,0.6250,0.312500,4.5897,0.9997,37.91
audioseal,5,english:1088,2,167,rp,1,1,1,12,0.7500,0.375000,4.5852,0.9995,39.54
audioseal,5,english:1098,0,168,rp,1,1,1,14,0.8750,0.687500,4.5833,0.9998,38.45
audioseal,5,english:1098,1,169,rp,1,1,1,10,0.6250,0.250000,4.5650,0.9997,37.14
audioseal,5,english:1098,2,170,rp,1,1,1,12,0.7500,0.437500,4.5809,0.9997,37.77
audioseal,5,english:1116,0,171,rp,1,1,1,12,0.7500,0.437500,4.5547,0.9992,31.22
audioseal,5,english:1116,1,172,rp,1,1,1,13,0.8125,0.562500,4.6113,0.9997,33.26
audioseal,5,english:1116,2,173,rp,1,1,1,12,0.7500,0.437500,4.5839,0.9994,31.11
audioseal,5,english:118,0,174,rp,1,1,1,12,0.7500,0.500000,4.5917,0.9975,35.40
audioseal,5,english:118,1,175,rp,1,1,0,15,0.9375,0.687500,4.6072,0.9994,35.46
audioseal,5,english:118,2,176,rp,1,1,1,13,0.8125,0.312500,4.5880,0.9979,36.22
audioseal,5,english:1183,0,177,rp,1,1,1,12,0.7500,0.562500,4.5562,0.9990,32.42
audioseal,5,english:1183,1,178,rp,1,1,1,14,0.8750,0.625000,4.6121,0.9997,37.78
audioseal,5,english:1183,2,179,rp,1,1,1,14,0.8750,0.500000,4.5894,0.9995,33.11
audioseal,5,english:1235,0,180,rp,0,0,0,16,1.0000,0.687500,4.4746,0.9902,26.96
audioseal,5,english:1235,1,181,rp,1,0,0,15,0.9375,0.562500,4.5564,0.9944,30.84
audioseal,5,english:1235,2,182,rp,1,1,1,13,0.8125,0.500000,4.6127,0.9979,34.31
audioseal,5,english:1246,0,183,rp,1,1,1,14,0.8750,0.625000,4.5425,0.9984,28.53
audioseal,5,english:1246,1,184,rp,1,1,1,13,0.8125,0.562500,4.6020,0.9997,37.84
audioseal,5,english:1246,2,185,rp,1,1,1,14,0.8750,0.562500,4.6035,0.9995,34.72
audioseal,5,english:125,0,186,rp,1,1,1,12,0.7500,0.375000,4.5965,0.9985,33.14
audioseal,5,english:125,1,187,rp,1,1,0,15,0.9375,0.687500,4.5558,0.9956,27.94
audioseal,5,english:125,2,188,rp,1,1,1,12,0.7500,0.437500,4.5714,0.9949,29.52
audioseal,5,english:1263,0,189,rp,1,1,1,12,0.7500,0.500000,4.5559,0.9993,29.88
audioseal,5,english:1263,1,190,rp,1,1,1,12,0.7500,0.375000,4.5371,0.9994,30.53
audioseal,5,english:1263,2,191,rp,1,1,1,13,0.8125,0.625000,4.5526,0.9991,29.71
audioseal,5,english:1334,0,192,rp,1,1,1,12,0.7500,0.437500,4.5721,0.9974,32.37
audioseal,5,english:1334,1,193,rp,1,1,1,14,0.8750,0.687500,4.5437,0.9959,30.69
audioseal,5,english:1334,2,194,rp,1,1,1,11,0.6875,0.312500,4.5868,0.9975,30.22
audioseal,5,english:1355,0,195,rp,1,1,1,12,0.7500,0.437500,4.6071,0.9997,38.37
audioseal,5,english:1355,1,196,rp,1,1,1,12,0.7500,0.312500,4.5946,0.9996,38.41
audioseal,5,english:1355,2,197,rp,1,1,1,14,0.8750,0.625000,4.6148,0.9997,39.74
audioseal,5,english:1363,0,198,rp,1,1,1,13,0.8125,0.500000,4.5626,0.9959,34.59
audioseal,5,english:1363,1,199,rp,1,1,0,15,0.9375,0.562500,4.6131,0.9989,41.15
audioseal,5,english:1363,2,200,rp,1,1,1,12,0.7500,0.500000,4.5966,0.9985,37.78
audioseal,5,english:1447,0,201,rp,1,1,1,11,0.6875,0.375000,4.5848,0.9964,33.70
audioseal,5,english:1447,1,202,rp,1,1,1,13,0.8125,0.562500,4.5904,0.9977,36.32
audioseal,5,english:1447,2,203,rp,1,1,1,15,0.9375,0.687500,4.5471,0.9930,30.57
audioseal,5,english:1455,0,204,rp,1,1,1,13,0.8125,0.562500,4.6056,0.9994,36.24
audioseal,5,english:1455,1,205,rp,1,1,1,12,0.7500,0.437500,4.6165,0.9995,34.95
audioseal,5,english:1455,2,206,rp,1,1,1,12,0.7500,0.437500,4.5803,0.9993,35.07
audioseal,5,english:150,0,207,rp,1,1,1,11,0.6875,0.375000,4.6025,0.9985,33.31
audioseal,5,english:150,1,208,rp,1,1,1,14,0.8750,0.625000,4.6187,0.9996,39.04
audioseal,5,english:150,2,209,rp,1,1,1,14,0.8750,0.625000,4.5377,0.9972,29.93
audioseal,5,english:1502,0,210,rp,1,1,1,12,0.7500,0.250000,4.5883,0.9972,36.73
audioseal,5,english:1502,1,211,rp,1,1,1,13,0.8125,0.500000,4.5589,0.9951,34.00
audioseal,5,english:1502,2,212,rp,1,1,1,12,0.7500,0.437500,4.5459,0.9948,34.80
audioseal,5,english:1553,0,213,rp,1,1,1,12,0.7500,0.375000,4.5793,0.9993,33.69
audioseal,5,english:1553,1,214,rp,1,1,1,15,0.9375,0.625000,4.5522,0.9989,28.25
audioseal,5,english:1553,2,215,rp,1,1,1,14,0.8750,0.562500,4.5764,0.9989,31.78
audioseal,5,english:1578,0,216,rp,1,1,1,12,0.7500,0.500000,4.5711,0.9981,35.07
audioseal,5,english:1578,1,217,rp,1,1,1,14,0.8750,0.562500,4.5463,0.9965,32.77
audioseal,5,english:1578,2,218,rp,1,1,1,12,0.7500,0.312500,4.5577,0.9967,33.00
audioseal,5,english:1594,0,219,rp,1,1,1,12,0.7500,0.437500,4.6134,0.9994,31.60
audioseal,5,english:1594,1,220,rp,1,1,0,14,0.8750,0.750000,4.5471,0.9990,30.67
audioseal,5,english:1594,2,221,rp,1,1,1,13,0.8125,0.375000,4.5724,0.9990,27.04
audioseal,5,english:1624,0,222,rp,1,1,1,12,0.7500,0.437500,4.6018,0.9996,38.83
audioseal,5,english:1624,1,223,rp,1,1,1,14,0.8750,0.562500,4.5414,0.9988,32.15
audioseal,5,english:1624,2,224,rp,1,1,1,12,0.7500,0.437500,4.5608,0.9989,32.96
audioseal,5,english:163,0,225,rp,1,1,1,13,0.8125,0.562500,4.6194,0.9983,38.27
audioseal,5,english:163,1,226,rp,1,1,1,10,0.6250,0.250000,4.5630,0.9965,37.00
audioseal,5,english:163,2,227,rp,1,1,1,12,0.7500,0.250000,4.5791,0.9969,35.26
audioseal,5,english:1723,0,228,rp,1,1,1,14,0.8750,0.437500,4.6044,0.9988,36.84
audioseal,5,english:1723,1,229,rp,1,1,1,12,0.7500,0.437500,4.6079,0.9987,36.09
audioseal,5,english:1723,2,230,rp,1,1,1,13,0.8125,0.312500,4.6079,0.9986,36.41
audioseal,5,english:1737,0,231,rp,1,1,1,15,0.9375,0.625000,4.5624,0.9986,32.90
audioseal,5,english:1737,1,232,rp,1,1,1,12,0.7500,0.312500,4.5909,0.9993,35.17
audioseal,5,english:1737,2,233,rp,1,1,1,13,0.8125,0.562500,4.5004,0.9980,30.90
audioseal,5,english:1743,0,234,rp,1,1,1,13,0.8125,0.375000,4.6095,0.9998,35.07
audioseal,5,english:1743,1,235,rp,1,1,1,14,0.8750,0.500000,4.5612,0.9997,29.80
audioseal,5,english:1743,2,236,rp,1,1,1,13,0.8125,0.500000,4.5829,0.9997,29.85
audioseal,5,english:1841,0,237,rp,1,1,1,12,0.7500,0.375000,4.5904,0.9996,31.16
audioseal,5,english:1841,1,238,rp,1,1,1,11,0.6875,0.312500,4.6046,0.9998,34.64
audioseal,5,english:1841,2,239,rp,1,1,1,15,0.9375,0.687500,4.5779,0.9997,33.88
audioseal,5,english:1867,0,240,rp,1,1,1,12,0.7500,0.375000,4.5657,0.9997,26.49
audioseal,5,english:1867,1,241,rp,1,1,1,11,0.6875,0.312500,4.6060,0.9999,33.19
audioseal,5,english:1867,2,242,rp,1,1,1,13,0.8125,0.500000,4.5666,0.9997,27.18
audioseal,5,english:1898,0,243,rp,1,1,1,10,0.6250,0.375000,4.5621,0.9982,33.97
audioseal,5,english:1898,1,244,rp,1,1,1,12,0.7500,0.437500,4.5343,0.9977,32.05
audioseal,5,english:1898,2,245,rp,1,0,0,15,0.9375,0.750000,4.6176,0.9997,41.73
audioseal,5,english:19,0,246,rp,1,1,1,12,0.7500,0.375000,4.5711,0.9906,34.05
audioseal,5,english:19,1,247,rp,1,1,1,13,0.8125,0.562500,4.5745,0.9950,36.46
audioseal,5,english:19,2,248,rp,1,1,1,11,0.6875,0.312500,4.6062,0.9961,37.94
audioseal,5,english:1926,0,249,rp,0,0,0,16,1.0000,0.562500,4.6138,0.9998,37.83
audioseal,5,english:1926,1,250,rp,1,1,1,12,0.7500,0.375000,4.5602,0.9992,32.87
audioseal,5,english:1926,2,251,rp,1,1,1,14,0.8750,0.625000,4.6182,0.9999,39.87
audioseal,5,english:196,0,252,rp,1,1,1,14,0.8750,0.375000,4.5897,0.9995,36.12
audioseal,5,english:196,1,253,rp,1,1,1,12,0.7500,0.437500,4.5691,0.9989,31.87
audioseal,5,english:196,2,254,rp,1,1,1,13,0.8125,0.500000,4.6166,0.9997,36.80
audioseal,5,english:1963,0,255,rp,1,1,1,13,0.8125,0.375000,4.5986,0.9999,39.17
