model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,8,chinese:SSB0241,2,65,rp,1,1,1,10,0.6250,0.437500,4.1370,0.9815,13.37
wmcodec,8,chinese:SSB0246,0,66,rp,1,1,1,12,0.7500,0.500000,4.0642,0.9804,14.44
wmcodec,8,chinese:SSB0246,1,67,rp,1,1,1,14,0.8750,0.750000,4.0552,0.9800,13.77
wmcodec,8,chinese:SSB0246,2,68,rp,1,1,1,12,0.7500,0.437500,4.3492,0.9918,18.99
wmcodec,8,chinese:SSB0261,0,69,rp,1,1,1,13,0.8125,0.750000,3.9782,0.9709,11.32
wmcodec,8,chinese:SSB0261,1,70,rp,1,1,1,9,0.5625,0.500000,4.4334,0.9872,16.24
wmcodec,8,chinese:SSB0261,2,71,rp,1,1,1,10,0.6250,0.562500,4.0035,0.9722,11.17
wmcodec,8,chinese:SSB0267,0,72,rp,1,1,1,11,0.6875,0.500000,3.7699,0.9714,14.54
wmcodec,8,chinese:SSB0267,1,73,rp,1,1,1,10,0.6250,0.312500,3.8704,0.9673,14.36
wmcodec,8,chinese:SSB0267,2,74,rp,1,1,1,11,0.6875,0.562500,4.2990,0.9886,19.39
wmcodec,8,chinese:SSB0273,0,75,rp,1,1,1,13,0.8125,0.812500,4.1168,0.9840,14.34
wmcodec,8,chinese:SSB0273,1,76,rp,1,1,1,10,0.6250,0.375000,4.0253,0.9823,14.29
wmcodec,8,chinese:SSB0273,2,77,rp,1,1,1,12,0.7500,0.500000,4.0570,0.9804,14.18
wmcodec,8,chinese:SSB0287,0,78,rp,1,1,1,12,0.7500,0.500000,4.1934,0.9778,11.31
wmcodec,8,chinese:SSB0287,1,79,rp,1,1,1,11,0.6875,0.250000,4.0838,0.9781,11.01
wmcodec,8,chinese:SSB0287,2,80,rp,1,1,1,12,0.7500,0.500000,4.1229,0.9779,12.29
wmcodec,8,chinese:SSB0288,0,81,rp,1,1,1,14,0.8750,0.437500,4.1713,0.9821,14.05
wmcodec,8,chinese:SSB0288,1,82,rp,1,1,1,10,0.6250,0.500000,4.0798,0.9809,13.43
wmcodec,8,chinese:SSB0288,2,83,rp,1,1,1,12,0.7500,0.562500,4.2043,0.9828,14.78
wmcodec,8,chinese:SSB0299,0,84,rp,1,1,1,12,0.7500,0.625000,4.2102,0.9870,13.73
wmcodec,8,chinese:SSB0299,1,85,rp,1,1,1,13,0.8125,0.500000,4.0364,0.9845,12.50
wmcodec,8,chinese:SSB0299,2,86,rp,1,1,1,12,0.7500,0.562500,3.9365,0.9844,12.36
wmcodec,8,chinese:SSB0307,0,87,rp,1,1,1,12,0.7500,0.562500,4.4797,0.9884,18.07
wmcodec,8,chinese:SSB0307,1,88,rp,1,1,1,14,0.8750,0.437500,4.1570,0.9728,12.24
wmcodec,8,chinese:SSB0307,2,89,rp,1,1,1,11,0.6875,0.500000,4.5004,0.9885,17.72
wmcodec,8,chinese:SSB0309,0,90,rp,1,1,1,12,0.7500,0.375000,4.1498,0.9849,13.83
wmcodec,8,chinese:SSB0309,1,91,rp,1,1,1,13,0.8125,0.375000,4.0912,0.9851,13.03
wmcodec,8,chinese:SSB0309,2,92,rp,1,1,1,12,0.7500,0.562500,4.2279,0.9862,14.79
wmcodec,8,chinese:SSB0315,0,93,rp,1,1,1,10,0.6250,0.187500,4.0927,0.9800,13.88
wmcodec,8,chinese:SSB0315,1,94,rp,1,1,1,14,0.8750,0.375000,4.2971,0.9847,14.11
wmcodec,8,chinese:SSB0315,2,95,rp,1,1,1,12,0.7500,0.437500,4.1834,0.9805,13.07
wmcodec,8,chinese:SSB0316,0,96,rp,1,1,1,14,0.8750,0.562500,3.6942,0.9727,11.02
wmcodec,8,chinese:SSB0316,1,97,rp,1,0,0,14,0.8750,0.812500,3.5203,0.9692,11.19
wmcodec,8,chinese:SSB0316,2,98,rp,1,1,1,12,0.7500,0.312500,3.7593,0.9724,11.45
wmcodec,8,chinese:SSB0323,0,99,rp,1,1,1,15,0.9375,0.500000,4.1820,0.9805,12.06
wmcodec,8,chinese:SSB0323,1,100,rp,1,1,1,11,0.6875,0.187500,4.2378,0.9828,10.86
wmcodec,8,chinese:SSB0323,2,101,rp,1,0,0,14,0.8750,0.562500,4.4909,0.9932,17.20
wmcodec,8,chinese:SSB0338,0,102,rp,1,1,1,10,0.6250,0.562500,4.3644,0.9893,15.66
wmcodec,8,chinese:SSB0338,1,103,rp,1,1,1,10,0.6250,0.312500,4.0712,0.9801,10.68
wmcodec,8,chinese:SSB0338,2,104,rp,1,1,1,13,0.8125,0.562500,3.8663,0.9791,10.74
wmcodec,8,chinese:SSB0339,0,105,rp,1,1,1,13,0.8125,0.437500,4.2098,0.9848,15.35
wmcodec,8,chinese:SSB0339,1,106,rp,1,1,1,13,0.8125,0.437500,3.5147,0.9608,10.07
wmcodec,8,chinese:SSB0339,2,107,rp,1,1,1,11,0.6875,0.500000,3.6293,0.9608,10.65
wmcodec,8,chinese:SSB0341,0,108,rp,1,1,1,14,0.8750,0.375000,4.3888,0.9888,17.82
wmcodec,8,chinese:SSB0341,1,109,rp,1,1,1,10,0.6250,0.562500,3.9918,0.9706,11.63
wmcodec,8,chinese:SSB0341,2,110,rp,1,1,1,11,0.6875,0.562500,4.4127,0.9908,17.84
wmcodec,8,chinese:SSB0342,0,111,rp,1,1,1,12,0.7500,0.375000,4.4672,0.9916,19.92
wmcodec,8,chinese:SSB0342,1,112,rp,1,1,1,12,0.7500,0.562500,3.9567,0.9818,15.42
wmcodec,8,chinese:SSB0342,2,113,rp,1,1,1,12,0.7500,0.375000,4.1399,0.9797,15.68
wmcodec,8,chinese:SSB0354,0,114,rp,1,1,1,14,0.8750,0.187500,3.7914,0.9751,15.08
wmcodec,8,chinese:SSB0354,1,115,rp,1,1,1,11,0.6875,0.312500,3.8374,0.9747,14.75
wmcodec,8,chinese:SSB0354,2,116,rp,1,1,1,11,0.6875,0.562500,3.8622,0.9764,14.62
wmcodec,8,chinese:SSB0366,0,117,rp,1,1,1,12,0.7500,0.500000,4.2963,0.9854,17.11
wmcodec,8,chinese:SSB0366,1,118,rp,1,1,1,13,0.8125,0.562500,3.7869,0.9649,12.62
wmcodec,8,chinese:SSB0366,2,119,rp,1,1,1,12,0.7500,0.687500,3.7093,0.9574,11.23
wmcodec,8,chinese:SSB0375,0,120,rp,1,1,1,13,0.8125,0.500000,4.2713,0.9841,11.70
wmcodec,8,chinese:SSB0375,1,121,rp,1,1,1,11,0.6875,0.312500,4.1149,0.9788,11.43
wmcodec,8,chinese:SSB0375,2,122,rp,1,1,1,12,0.7500,0.500000,4.0511,0.9812,11.80
wmcodec,8,chinese:SSB0379,0,123,rp,1,1,1,13,0.8125,0.312500,3.9680,0.9814,13.06
wmcodec,8,chinese:SSB0379,1,124,rp,1,1,1,14,0.8750,0.625000,4.2547,0.9865,13.79
