model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,2300,1,97,pgr,1,1,1,11,0.6875,0.375000,4.6136,0.9997,39.47
audioseal,2,2300,2,98,pgr,1,1,1,10,0.6250,0.312500,4.6084,0.9996,38.45
audioseal,2,2300,3,99,pgr,1,1,1,14,0.8750,0.562500,4.6225,0.9998,42.98
audioseal,2,2300,4,100,pgr,1,1,1,12,0.7500,0.437500,4.6218,0.9998,38.97
audioseal,2,2300,5,101,pgr,1,1,1,13,0.8125,0.312500,4.6153,0.9997,40.43
audioseal,2,2300,6,102,pgr,1,1,1,14,0.8750,0.625000,4.6255,0.9998,41.34
audioseal,2,2300,7,103,pgr,1,1,0,15,0.9375,0.750000,4.6308,0.9999,43.62
audioseal,2,2830,0,104,pgr,1,1,1,14,0.8750,0.562500,4.6219,0.9998,40.51
audioseal,2,2830,1,105,pgr,1,1,0,14,0.8750,0.500000,4.6173,0.9997,38.67
audioseal,2,2830,2,106,pgr,1,1,1,13,0.8125,0.625000,4.6181,0.9997,39.86
audioseal,2,2830,3,107,pgr,1,1,1,11,0.6875,0.375000,4.6095,0.9996,37.41
audioseal,2,2830,4,108,pgr,1,1,1,12,0.7500,0.437500,4.6169,0.9997,37.99
audioseal,2,2830,5,109,pgr,1,1,1,14,0.8750,0.562500,4.6225,0.9998,40.02
audioseal,2,2830,6,110,pgr,1,1,1,13,0.8125,0.500000,4.6123,0.9998,40.16
audioseal,2,2830,7,111,pgr,1,1,1,14,0.8750,0.562500,4.6200,0.9998,38.49
audioseal,2,2961,0,112,pgr,1,1,1,12,0.7500,0.312500,4.6107,0.9997,36.38
audioseal,2,2961,1,113,pgr,1,1,1,12,0.7500,0.437500,4.6243,0.9998,37.27
audioseal,2,2961,2,114,pgr,1,1,1,12,0.7500,0.500000,4.6170,0.9997,36.43
audioseal,2,2961,3,115,pgr,1,1,1,12,0.7500,0.437500,4.6022,0.9997,37.00
audioseal,2,2961,4,116,pgr,1,1,1,13,0.8125,0.437500,4.6215,0.9998,38.35
audioseal,2,2961,5,117,pgr,1,1,1,12,0.7500,0.375000,4.6073,0.9996,35.10
audioseal,2,2961,6,118,pgr,1,1,1,14,0.8750,0.687500,4.6206,0.9999,36.38
audioseal,2,2961,7,119,pgr,1,1,1,15,0.9375,0.625000,4.6165,0.9998,35.80
audioseal,2,3570,0,120,pgr,1,1,0,14,0.8750,0.687500,4.6279,0.9999,43.51
audioseal,2,3570,1,121,pgr,1,1,1,14,0.8750,0.625000,4.6257,0.9999,44.23
audioseal,2,3570,2,122,pgr,1,1,1,11,0.6875,0.250000,4.6080,0.9998,39.60
audioseal,2,3570,3,123,pgr,1,1,1,13,0.8125,0.375000,4.6116,0.9998,41.55
audioseal,2,3570,4,124,pgr,1,1,1,13,0.8125,0.375000,4.6173,0.9998,39.72
audioseal,2,3570,5,125,pgr,1,1,1,12,0.7500,0.375000,4.6110,0.9998,39.60
audioseal,2,3570,6,126,pgr,1,1,1,13,0.8125,0.562500,4.6171,0.9998,42.95
audioseal,2,3570,7,127,pgr,1,1,1,14,0.8750,0.437500,4.6182,0.9998,40.80
audioseal,2,3575,0,128,pgr,1,1,1,11,0.6875,0.375000,4.5985,0.9996,38.33
audioseal,2,3575,1,129,pgr,1,1,1,12,0.7500,0.437500,4.6127,0.9997,36.81
audioseal,2,3575,2,130,pgr,1,1,1,12,0.7500,0.500000,4.6109,0.9998,41.34
audioseal,2,3575,3,131,pgr,1,1,1,13,0.8125,0.562500,4.6139,0.9998,42.63
audioseal,2,3575,4,132,pgr,1,1,1,11,0.6875,0.437500,4.6160,0.9996,38.49
audioseal,2,3575,5,133,pgr,1,1,1,12,0.7500,0.500000,4.6083,0.9997,40.64
audioseal,2,3575,6,134,pgr,1,1,1,14,0.8750,0.687500,4.6167,0.9998,37.21
audioseal,2,3575,7,135,pgr,0,0,0,16,1.0000,0.562500,4.6225,0.9998,41.74
audioseal,2,3729,0,136,pgr,1,1,1,13,0.8125,0.500000,4.6120,0.9997,31.07
audioseal,2,3729,1,137,pgr,1,1,1,14,0.8750,0.375000,4.6211,0.9996,30.43
audioseal,2,3729,2,138,pgr,1,1,1,12,0.7500,0.437500,4.6140,0.9998,31.21
audioseal,2,3729,3,139,pgr,1,1,1,12,0.7500,0.437500,4.6207,0.9997,31.34
audioseal,2,3729,4,140,pgr,1,1,1,13,0.8125,0.562500,4.6199,0.9998,30.45
audioseal,2,3729,5,141,pgr,1,1,1,15,0.9375,0.812500,4.6388,0.9999,34.80
audioseal,2,3729,6,142,pgr,1,1,1,13,0.8125,0.562500,4.6119,0.9997,30.74
audioseal,2,3729,7,143,pgr,1,1,1,14,0.8750,0.625000,4.6138,0.9997,33.87
