model,K,spk,local_t,clip_index,source_path,source_exact_count,source_payload_attempts,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,5,english:1841,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_02.wav,5,5,238,mean,1,1,1,14,0.8750,0.300000,4.6014,0.9998,35.43
audioseal,5,english:1841,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_03.wav,5,5,239,mean,1,1,1,13,0.8125,0.200000,4.5943,0.9998,34.45
audioseal,5,english:1867,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_01.wav,5,5,240,mean,1,1,1,12,0.7500,0.180000,4.6138,0.9999,31.73
audioseal,5,english:1867,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_02.wav,5,5,241,mean,1,1,1,11,0.6875,0.100000,4.5965,0.9997,31.58
audioseal,5,english:1867,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_03.wav,5,5,242,mean,1,1,1,13,0.8125,0.240000,4.5963,0.9997,30.68
audioseal,5,english:1898,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_01.wav,5,5,243,mean,1,1,1,13,0.8125,0.300000,4.5719,0.9989,33.89
audioseal,5,english:1898,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_02.wav,5,5,244,mean,1,1,1,15,0.9375,0.220000,4.5998,0.9994,32.65
audioseal,5,english:1898,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_03.wav,5,5,245,mean,1,0,0,15,0.9375,0.360000,4.6114,0.9998,38.38
audioseal,5,english:19,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_01.wav,5,5,246,mean,1,1,1,11,0.6875,0.180000,4.5828,0.9939,35.74
audioseal,5,english:19,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_02.wav,5,5,247,mean,0,0,0,16,1.0000,0.360000,4.6190,0.9998,40.06
audioseal,5,english:19,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_03.wav,5,5,248,mean,1,1,1,12,0.7500,0.260000,4.6200,0.9996,41.42
audioseal,5,english:1926,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_01.wav,5,5,249,mean,1,1,1,13,0.8125,0.220000,4.5984,0.9996,36.03
audioseal,5,english:1926,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_02.wav,5,5,250,mean,1,1,1,13,0.8125,0.220000,4.5914,0.9995,35.25
audioseal,5,english:1926,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_03.wav,5,5,251,mean,1,1,1,13,0.8125,0.320000,4.6006,0.9997,36.21
audioseal,5,english:196,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_01.wav,5,5,252,mean,1,1,1,15,0.9375,0.220000,4.6066,0.9996,38.35
audioseal,5,english:196,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_02.wav,5,5,253,mean,1,1,1,12,0.7500,0.180000,4.5981,0.9993,35.61
audioseal,5,english:196,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_03.wav,5,5,254,mean,1,1,1,13,0.8125,0.200000,4.5886,0.9994,35.32
audioseal,5,english:1963,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_01.wav,5,5,255,mean,1,1,1,14,0.8750,0.220000,4.6204,1.0000,40.52
audioseal,5,english:1963,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_02.wav,5,5,256,mean,1,1,1,14,0.8750,0.260000,4.6094,0.9999,39.50
audioseal,5,english:1963,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_03.wav,5,5,257,mean,1,1,1,13,0.8125,0.300000,4.6242,1.0000,40.81
audioseal,5,english:1970,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_01.wav,5,5,258,mean,1,1,0,15,0.9375,0.160000,4.5863,0.9977,33.84
audioseal,5,english:1970,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_02.wav,5,5,259,mean,1,1,1,13,0.8125,0.240000,4.6194,0.9992,37.57
audioseal,5,english:1970,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_03.wav,5,5,260,mean,1,1,1,12,0.7500,0.200000,4.6116,0.9995,38.60
audioseal,5,english:198,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_01.wav,5,5,261,mean,1,1,1,12,0.7500,0.280000,4.5890,0.9994,34.71
audioseal,5,english:198,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_02.wav,5,5,262,mean,1,1,1,14,0.8750,0.180000,4.5506,0.9980,29.29
audioseal,5,english:198,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_03.wav,5,5,263,mean,1,1,1,12,0.7500,0.160000,4.5798,0.9977,33.27
audioseal,5,english:1992,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_01.wav,5,5,264,mean,1,1,1,13,0.8125,0.220000,4.5985,0.9994,40.83
audioseal,5,english:1992,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_02.wav,5,5,265,mean,1,1,1,11,0.6875,0.100000,4.6009,0.9993,39.11
audioseal,5,english:1992,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_03.wav,5,5,266,mean,1,1,1,13,0.8125,0.180000,4.5961,0.9992,38.76
audioseal,5,english:200,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_01.wav,5,5,267,mean,0,0,0,16,1.0000,0.160000,4.5860,0.9990,36.49
audioseal,5,english:200,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_02.wav,5,5,268,mean,1,1,1,11,0.6875,0.160000,4.5493,0.9990,33.29
audioseal,5,english:200,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_03.wav,5,5,269,mean,1,1,1,12,0.7500,0.240000,4.5709,0.9988,33.22
audioseal,5,english:2002,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_01.wav,5,5,270,mean,1,1,1,12,0.7500,0.200000,4.5871,0.9997,38.61
audioseal,5,english:2002,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_02.wav,5,5,271,mean,1,1,1,13,0.8125,0.200000,4.5969,0.9995,35.60
audioseal,5,english:2002,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_03.wav,5,5,272,mean,1,1,1,13,0.8125,0.240000,4.5933,0.9992,35.41
audioseal,5,english:2007,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_01.wav,5,5,273,mean,1,1,1,13,0.8125,0.200000,4.5752,0.9997,32.36
audioseal,5,english:2007,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_02.wav,5,5,274,mean,1,1,1,14,0.8750,0.180000,4.5829,0.9997,32.76
audioseal,5,english:2007,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_03.wav,5,5,275,mean,1,1,1,12,0.7500,0.140000,4.6040,0.9998,32.76
audioseal,5,english:201,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_01.wav,5,5,276,mean,1,1,1,13,0.8125,0.200000,4.5839,0.9997,33.09
audioseal,5,english:201,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_02.wav,5,5,277,mean,1,1,1,10,0.6250,0.120000,4.5952,0.9995,31.27
audioseal,5,english:201,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_03.wav,5,5,278,mean,1,1,1,12,0.7500,0.100000,4.5971,0.9997,33.44
audioseal,5,english:2092,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_01.wav,5,5,279,mean,1,1,1,15,0.9375,0.260000,4.6174,0.9950,39.14
audioseal,5,english:2092,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_02.wav,5,5,280,mean,1,0,0,15,0.9375,0.260000,4.5945,0.9929,38.45
audioseal,5,english:2092,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,5,5,281,mean,1,1,1,13,0.8125,0.260000,4.5969,0.9943,38.81
audioseal,5,english:211,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,5,5,282,mean,1,1,1,11,0.6875,0.140000,4.5990,0.9983,35.00
audioseal,5,english:211,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,5,5,283,mean,1,1,1,13,0.8125,0.240000,4.5902,0.9994,38.09
audioseal,5,english:211,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,5,5,284,mean,1,1,1,12,0.7500,0.140000,4.5673,0.9989,33.58
audioseal,5,english:2136,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,5,5,285,mean,1,1,1,15,0.9375,0.140000,4.6073,0.9997,34.83
audioseal,5,english:2136,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,5,5,286,mean,1,1,1,12,0.7500,0.220000,4.5891,0.9998,37.26
audioseal,5,english:2136,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,5,5,287,mean,1,1,1,12,0.7500,0.300000,4.5992,0.9996,38.95
audioseal,5,english:2159,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,5,5,288,mean,1,1,1,14,0.8750,0.320000,4.6200,0.9995,35.80
audioseal,5,english:2159,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,5,5,289,mean,1,1,1,13,0.8125,0.160000,4.5919,0.9993,34.49
audioseal,5,english:2159,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,5,5,290,mean,1,1,1,13,0.8125,0.240000,4.5955,0.9993,36.51
audioseal,5,english:2182,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,5,5,291,mean,1,1,1,14,0.8750,0.200000,4.6035,0.9986,36.71
audioseal,5,english:2182,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,5,5,292,mean,1,1,1,13,0.8125,0.260000,4.6041,0.9995,35.60
audioseal,5,english:2182,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,5,5,293,mean,1,1,1,12,0.7500,0.140000,4.5835,0.9988,34.46
audioseal,5,english:2196,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,5,5,294,mean,1,1,1,13,0.8125,0.220000,4.6031,0.9999,33.27
audioseal,5,english:2196,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,5,5,295,mean,1,1,1,12,0.7500,0.100000,4.5782,0.9997,31.99
audioseal,5,english:2196,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,5,5,296,mean,1,1,1,13,0.8125,0.260000,4.5852,0.9996,31.87
audioseal,5,english:226,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,5,5,297,mean,1,1,0,14,0.8750,0.180000,4.6037,0.9975,33.07
audioseal,5,english:226,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,5,5,298,mean,1,1,1,13,0.8125,0.280000,4.6117,0.9995,33.72
audioseal,5,english:226,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,5,5,299,mean,1,1,1,12,0.7500,0.220000,4.5751,0.9983,33.73
