model,K,spk,local_t,clip_index,source_path,source_exact_count,source_payload_attempts,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,english:1841,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_02.wav,2,2,238,mean,1,1,1,14,0.8750,0.562500,4.6043,0.9998,36.99
audioseal,2,english:1841,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_03.wav,2,2,239,mean,1,1,1,12,0.7500,0.437500,4.6139,0.9999,39.24
audioseal,2,english:1867,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_01.wav,2,2,240,mean,1,1,1,13,0.8125,0.562500,4.6193,1.0000,36.14
audioseal,2,english:1867,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_02.wav,2,2,241,mean,1,1,1,14,0.8750,0.625000,4.6302,0.9999,37.32
audioseal,2,english:1867,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_03.wav,2,2,242,mean,1,1,1,14,0.8750,0.625000,4.6116,0.9999,34.90
audioseal,2,english:1898,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_01.wav,2,2,243,mean,1,1,1,13,0.8125,0.500000,4.5850,0.9991,35.09
audioseal,2,english:1898,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_02.wav,2,2,244,mean,1,1,1,14,0.8750,0.625000,4.6207,0.9995,37.45
audioseal,2,english:1898,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_03.wav,2,2,245,mean,1,1,1,12,0.7500,0.187500,4.5742,0.9993,34.90
audioseal,2,english:19,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_01.wav,2,2,246,mean,1,1,1,13,0.8125,0.562500,4.6144,0.9978,39.03
audioseal,2,english:19,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_02.wav,2,2,247,mean,1,1,1,13,0.8125,0.562500,4.6146,0.9999,39.14
audioseal,2,english:19,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_03.wav,2,2,248,mean,1,1,1,13,0.8125,0.625000,4.6075,0.9996,39.24
audioseal,2,english:1926,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_01.wav,2,2,249,mean,1,1,1,13,0.8125,0.500000,4.5948,0.9997,37.52
audioseal,2,english:1926,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_02.wav,2,2,250,mean,1,1,1,13,0.8125,0.562500,4.6211,0.9998,37.51
audioseal,2,english:1926,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_03.wav,2,2,251,mean,1,1,1,14,0.8750,0.500000,4.6279,0.9998,36.80
audioseal,2,english:196,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_01.wav,2,2,252,mean,1,1,1,12,0.7500,0.500000,4.6123,0.9995,37.49
audioseal,2,english:196,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_02.wav,2,2,253,mean,1,1,1,12,0.7500,0.375000,4.6180,0.9995,38.01
audioseal,2,english:196,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_03.wav,2,2,254,mean,1,1,1,13,0.8125,0.562500,4.6157,0.9997,36.23
audioseal,2,english:1963,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_01.wav,2,2,255,mean,1,0,0,15,0.9375,0.812500,4.6354,1.0000,46.04
audioseal,2,english:1963,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_02.wav,2,2,256,mean,1,1,1,13,0.8125,0.562500,4.6342,1.0000,45.31
audioseal,2,english:1963,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_03.wav,2,2,257,mean,1,1,1,13,0.8125,0.625000,4.6323,1.0000,43.25
audioseal,2,english:1970,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_01.wav,2,2,258,mean,1,1,1,12,0.7500,0.500000,4.6057,0.9990,38.57
audioseal,2,english:1970,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_02.wav,2,2,259,mean,1,1,1,12,0.7500,0.500000,4.6214,0.9992,41.19
audioseal,2,english:1970,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_03.wav,2,2,260,mean,1,1,1,13,0.8125,0.562500,4.6114,0.9997,39.04
audioseal,2,english:198,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_01.wav,2,2,261,mean,1,1,1,13,0.8125,0.500000,4.6061,0.9996,36.58
audioseal,2,english:198,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_02.wav,2,2,262,mean,1,1,1,14,0.8750,0.562500,4.5912,0.9993,33.66
audioseal,2,english:198,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_03.wav,2,2,263,mean,1,1,1,14,0.8750,0.625000,4.6183,0.9987,37.31
audioseal,2,english:1992,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_01.wav,2,2,264,mean,1,1,1,12,0.7500,0.375000,4.5939,0.9994,40.22
audioseal,2,english:1992,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_02.wav,2,2,265,mean,1,1,1,13,0.8125,0.500000,4.6121,0.9994,42.46
audioseal,2,english:1992,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_03.wav,2,2,266,mean,1,1,1,13,0.8125,0.437500,4.6072,0.9994,41.79
audioseal,2,english:200,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_01.wav,2,2,267,mean,1,1,1,13,0.8125,0.437500,4.5973,0.9993,38.05
audioseal,2,english:200,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_02.wav,2,2,268,mean,1,1,1,14,0.8750,0.562500,4.5925,0.9995,38.52
audioseal,2,english:200,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_03.wav,2,2,269,mean,1,1,1,12,0.7500,0.437500,4.6107,0.9991,35.52
audioseal,2,english:2002,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_01.wav,2,2,270,mean,1,1,1,12,0.7500,0.312500,4.6137,0.9998,38.48
audioseal,2,english:2002,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_02.wav,2,2,271,mean,1,1,1,12,0.7500,0.375000,4.6128,0.9997,36.34
audioseal,2,english:2002,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_03.wav,2,2,272,mean,1,1,1,12,0.7500,0.500000,4.6229,0.9996,39.44
audioseal,2,english:2007,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_01.wav,2,2,273,mean,1,1,1,10,0.6250,0.250000,4.5804,0.9997,32.30
audioseal,2,english:2007,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_02.wav,2,2,274,mean,1,1,1,12,0.7500,0.437500,4.6098,0.9998,34.87
audioseal,2,english:2007,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_03.wav,2,2,275,mean,1,1,1,13,0.8125,0.500000,4.6129,0.9999,32.39
audioseal,2,english:201,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_01.wav,2,2,276,mean,1,1,1,12,0.7500,0.437500,4.6096,0.9998,36.30
audioseal,2,english:201,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_02.wav,2,2,277,mean,1,1,1,12,0.7500,0.437500,4.6015,0.9997,33.11
audioseal,2,english:201,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_03.wav,2,2,278,mean,1,1,1,13,0.8125,0.562500,4.6188,0.9998,36.38
audioseal,2,english:2092,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_01.wav,2,2,279,mean,1,1,1,13,0.8125,0.562500,4.6113,0.9960,38.74
audioseal,2,english:2092,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_02.wav,2,2,280,mean,1,1,1,14,0.8750,0.500000,4.6021,0.9945,39.29
audioseal,2,english:2092,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,2,2,281,mean,1,1,1,12,0.7500,0.375000,4.6097,0.9957,40.88
audioseal,2,english:211,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,2,2,282,mean,1,1,1,14,0.8750,0.562500,4.6256,0.9995,39.42
audioseal,2,english:211,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,2,2,283,mean,1,1,1,12,0.7500,0.437500,4.6158,0.9996,39.15
audioseal,2,english:211,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,2,2,284,mean,1,1,1,13,0.8125,0.375000,4.6004,0.9991,35.70
audioseal,2,english:2136,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,2,2,285,mean,1,1,1,13,0.8125,0.562500,4.6184,0.9999,38.71
audioseal,2,english:2136,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,2,2,286,mean,1,0,0,15,0.9375,0.687500,4.6314,0.9999,41.54
audioseal,2,english:2136,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,2,2,287,mean,1,1,1,14,0.8750,0.687500,4.6081,0.9998,41.30
audioseal,2,english:2159,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,2,2,288,mean,1,1,1,12,0.7500,0.500000,4.6126,0.9995,36.27
audioseal,2,english:2159,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,2,2,289,mean,1,1,1,15,0.9375,0.500000,4.6076,0.9995,38.39
audioseal,2,english:2159,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,2,2,290,mean,1,1,1,14,0.8750,0.687500,4.6192,0.9997,38.50
audioseal,2,english:2182,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,2,2,291,mean,1,1,1,11,0.6875,0.250000,4.5833,0.9978,33.01
audioseal,2,english:2182,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,2,2,292,mean,1,1,1,13,0.8125,0.500000,4.6172,0.9995,35.96
audioseal,2,english:2182,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,2,2,293,mean,1,1,1,11,0.6875,0.375000,4.5961,0.9994,36.28
audioseal,2,english:2196,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,2,2,294,mean,1,1,1,13,0.8125,0.500000,4.6174,0.9999,33.00
audioseal,2,english:2196,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,2,2,295,mean,1,1,1,13,0.8125,0.500000,4.6189,0.9999,34.63
audioseal,2,english:2196,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,2,2,296,mean,1,1,1,13,0.8125,0.437500,4.5992,0.9998,37.83
audioseal,2,english:226,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,2,2,297,mean,1,1,1,11,0.6875,0.312500,4.6024,0.9963,32.90
audioseal,2,english:226,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,2,2,298,mean,1,1,1,12,0.7500,0.312500,4.5892,0.9995,34.60
audioseal,2,english:226,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,2,2,299,mean,1,1,1,10,0.6250,0.250000,4.5972,0.9985,33.75
