model,K,spk,local_t,clip_index,source_path,source_exact_count,source_payload_attempts,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,5,english:1841,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_02.wav,5,10,238,mean,1,1,1,13,0.8125,0.280000,4.1918,0.9824,9.40
voicemark,5,english:1841,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_03.wav,5,5,239,mean,1,1,1,14,0.8750,0.200000,3.6851,0.9825,9.09
voicemark,5,english:1867,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_01.wav,5,5,240,mean,1,1,1,12,0.7500,0.180000,4.1513,0.9862,10.29
voicemark,5,english:1867,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_02.wav,5,5,241,mean,1,1,1,10,0.6250,0.100000,4.3104,0.9872,8.62
voicemark,5,english:1867,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_03.wav,5,6,242,mean,1,1,1,9,0.5625,0.260000,4.2806,0.9895,13.87
voicemark,5,english:1898,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_01.wav,5,5,243,mean,1,1,0,14,0.8750,0.300000,4.1264,0.9773,12.27
voicemark,5,english:1898,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_02.wav,5,6,244,mean,1,1,1,11,0.6875,0.260000,4.2483,0.9848,10.43
voicemark,5,english:1898,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_03.wav,5,7,245,mean,1,1,1,12,0.7500,0.220000,3.5156,0.9792,9.44
voicemark,5,english:19,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_01.wav,5,5,246,mean,1,1,1,15,0.9375,0.180000,4.0292,0.9439,12.57
voicemark,5,english:19,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_02.wav,5,5,247,mean,1,1,1,11,0.6875,0.360000,4.4321,0.9899,17.58
voicemark,5,english:19,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_03.wav,5,6,248,mean,1,1,1,12,0.7500,0.260000,4.1923,0.9784,15.98
voicemark,5,english:1926,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_01.wav,5,5,249,mean,1,1,1,9,0.5625,0.220000,4.2578,0.9825,10.05
voicemark,5,english:1926,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_02.wav,5,5,250,mean,1,0,0,15,0.9375,0.220000,4.1628,0.9836,9.62
voicemark,5,english:1926,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_03.wav,5,5,251,mean,1,1,1,13,0.8125,0.320000,4.3908,0.9880,10.06
voicemark,5,english:196,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_01.wav,5,5,252,mean,1,1,1,9,0.5625,0.220000,3.9008,0.9744,14.23
voicemark,5,english:196,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_02.wav,5,5,253,mean,1,1,1,10,0.6250,0.180000,4.1754,0.9830,14.11
voicemark,5,english:196,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_03.wav,5,5,254,mean,1,1,1,13,0.8125,0.200000,4.2925,0.9817,12.59
voicemark,5,english:1963,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_01.wav,5,6,255,mean,1,1,1,12,0.7500,0.180000,4.1354,0.9905,11.98
voicemark,5,english:1963,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_02.wav,5,6,256,mean,1,1,1,12,0.7500,0.300000,3.7038,0.9880,13.58
voicemark,5,english:1963,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_03.wav,5,8,257,mean,1,1,1,11,0.6875,0.180000,4.3195,0.9901,12.61
voicemark,5,english:1970,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_01.wav,5,5,258,mean,1,1,1,11,0.6875,0.160000,4.2428,0.9733,13.41
voicemark,5,english:1970,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_02.wav,5,6,259,mean,1,1,1,12,0.7500,0.300000,4.3636,0.9786,15.37
voicemark,5,english:1970,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_03.wav,5,5,260,mean,1,1,1,13,0.8125,0.200000,4.4019,0.9826,15.67
voicemark,5,english:198,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_01.wav,5,5,261,mean,1,1,1,10,0.6250,0.280000,4.1753,0.9804,16.40
voicemark,5,english:198,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_02.wav,5,5,262,mean,1,1,1,12,0.7500,0.180000,4.3667,0.9836,16.98
voicemark,5,english:198,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_03.wav,5,5,263,mean,1,1,1,11,0.6875,0.160000,4.3673,0.9822,16.12
voicemark,5,english:1992,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_01.wav,5,5,264,mean,1,1,1,13,0.8125,0.220000,4.2046,0.9685,18.02
voicemark,5,english:1992,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_02.wav,5,6,265,mean,1,1,1,13,0.8125,0.160000,4.2526,0.9765,17.77
voicemark,5,english:1992,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_03.wav,5,5,266,mean,1,1,1,13,0.8125,0.180000,4.2618,0.9743,18.39
voicemark,5,english:200,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_01.wav,5,6,267,mean,1,1,1,9,0.5625,0.120000,4.2534,0.9837,21.92
voicemark,5,english:200,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_02.wav,5,5,268,mean,1,1,1,12,0.7500,0.160000,4.1698,0.9772,16.73
voicemark,5,english:200,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_03.wav,5,5,269,mean,1,1,1,11,0.6875,0.240000,4.3223,0.9799,20.31
voicemark,5,english:2002,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_01.wav,5,5,270,mean,1,1,1,12,0.7500,0.200000,4.2962,0.9802,16.74
voicemark,5,english:2002,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_02.wav,5,6,271,mean,1,1,1,14,0.8750,0.160000,4.0542,0.9701,16.38
voicemark,5,english:2002,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_03.wav,5,5,272,mean,1,1,1,12,0.7500,0.240000,4.2351,0.9791,17.69
voicemark,5,english:2007,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_01.wav,5,5,273,mean,1,1,0,14,0.8750,0.200000,4.4445,0.9883,12.22
voicemark,5,english:2007,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_02.wav,5,6,274,mean,1,1,1,11,0.6875,0.160000,4.3563,0.9872,14.23
voicemark,5,english:2007,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_03.wav,5,5,275,mean,1,1,1,12,0.7500,0.140000,3.8356,0.9797,12.84
voicemark,5,english:201,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_01.wav,5,5,276,mean,1,1,1,12,0.7500,0.200000,4.3445,0.9858,14.66
voicemark,5,english:201,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_02.wav,5,5,277,mean,1,1,1,10,0.6250,0.120000,4.2238,0.9751,12.86
voicemark,5,english:201,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_03.wav,5,5,278,mean,1,1,1,11,0.6875,0.100000,4.2579,0.9810,9.96
voicemark,5,english:2092,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_01.wav,5,6,279,mean,1,1,1,10,0.6250,0.280000,4.0185,0.9542,16.42
voicemark,5,english:2092,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_02.wav,5,5,280,mean,1,1,1,11,0.6875,0.260000,4.2959,0.9729,17.78
voicemark,5,english:2092,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,5,5,281,mean,1,1,1,11,0.6875,0.260000,4.3091,0.9615,19.34
voicemark,5,english:211,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,5,5,282,mean,1,1,1,11,0.6875,0.140000,4.3025,0.9845,15.13
voicemark,5,english:211,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,5,5,283,mean,1,1,1,12,0.7500,0.240000,4.2828,0.9878,16.10
voicemark,5,english:211,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,5,5,284,mean,1,1,1,12,0.7500,0.140000,4.1345,0.9838,12.24
voicemark,5,english:2136,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,5,5,285,mean,1,1,1,13,0.8125,0.140000,4.3313,0.9818,18.44
voicemark,5,english:2136,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,5,7,286,mean,1,1,1,13,0.8125,0.160000,4.3543,0.9844,19.28
voicemark,5,english:2136,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,5,7,287,mean,1,1,1,13,0.8125,0.280000,4.2939,0.9822,18.76
voicemark,5,english:2159,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,5,5,288,mean,1,1,1,12,0.7500,0.320000,2.1186,0.9767,12.27
voicemark,5,english:2159,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,5,5,289,mean,1,1,1,12,0.7500,0.160000,4.3613,0.9836,15.53
voicemark,5,english:2159,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,5,5,290,mean,1,1,1,11,0.6875,0.240000,4.1999,0.9843,14.87
voicemark,5,english:2182,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,5,5,291,mean,1,1,1,12,0.7500,0.200000,4.3057,0.9817,15.05
voicemark,5,english:2182,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,5,5,292,mean,1,1,1,12,0.7500,0.260000,4.3850,0.9772,16.94
voicemark,5,english:2182,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,5,5,293,mean,1,1,1,12,0.7500,0.140000,4.2732,0.9878,16.40
voicemark,5,english:2196,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,5,5,294,mean,1,1,1,12,0.7500,0.220000,4.2821,0.9819,13.86
voicemark,5,english:2196,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,5,6,295,mean,1,1,1,13,0.8125,0.120000,4.3137,0.9812,13.64
voicemark,5,english:2196,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,5,5,296,mean,1,1,1,13,0.8125,0.260000,4.2870,0.9803,13.74
voicemark,5,english:226,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,5,5,297,mean,1,1,1,11,0.6875,0.180000,4.2048,0.9815,10.90
voicemark,5,english:226,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,5,6,298,mean,1,1,1,11,0.6875,0.220000,4.2174,0.9819,11.17
voicemark,5,english:226,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,5,6,299,mean,1,1,1,12,0.7500,0.220000,4.2540,0.9801,10.66
