model,K,spk,local_t,gi,target,method,target_top1
wavmark,8,chinese:SSB0011,1,7,37482,mean,0
wavmark,8,chinese:SSB0011,1,7,37482,tct,0
wavmark,8,chinese:SSB0011,1,7,56602,mean,0
wavmark,8,chinese:SSB0011,1,7,56602,tct,0
wavmark,8,chinese:SSB0011,1,7,61926,mean,0
wavmark,8,chinese:SSB0011,1,7,61926,tct,0
wavmark,8,chinese:SSB0011,2,8,26318,mean,0
wavmark,8,chinese:SSB0011,2,8,26318,tct,0
wavmark,8,chinese:SSB0011,2,8,4938,mean,0
wavmark,8,chinese:SSB0011,2,8,4938,tct,0
wavmark,8,chinese:SSB0011,2,8,58873,mean,0
wavmark,8,chinese:SSB0011,2,8,58873,tct,0
wavmark,8,chinese:SSB0011,2,8,8286,mean,0
wavmark,8,chinese:SSB0011,2,8,8286,tct,0
wavmark,8,chinese:SSB0011,2,8,35493,mean,0
wavmark,8,chinese:SSB0011,2,8,35493,tct,0
wavmark,8,chinese:SSB0011,2,8,50789,mean,0
wavmark,8,chinese:SSB0011,2,8,50789,tct,0
wavmark,8,chinese:SSB0011,2,8,16641,mean,0
wavmark,8,chinese:SSB0011,2,8,16641,tct,0
wavmark,8,chinese:SSB0011,2,8,34565,mean,0
wavmark,8,chinese:SSB0011,2,8,34565,tct,0
wavmark,8,chinese:SSB0011,2,8,42994,mean,0
wavmark,8,chinese:SSB0011,2,8,42994,tct,0
wavmark,8,chinese:SSB0011,2,8,49340,mean,0
wavmark,8,chinese:SSB0011,2,8,49340,tct,0
wavmark,8,chinese:SSB0012,0,9,23943,mean,0
wavmark,8,chinese:SSB0012,0,9,23943,tct,0
wavmark,8,chinese:SSB0012,0,9,60925,mean,0
wavmark,8,chinese:SSB0012,0,9,60925,tct,1
wavmark,8,chinese:SSB0012,0,9,36099,mean,0
wavmark,8,chinese:SSB0012,0,9,36099,tct,0
wavmark,8,chinese:SSB0012,0,9,22427,mean,0
wavmark,8,chinese:SSB0012,0,9,22427,tct,0
wavmark,8,chinese:SSB0012,0,9,9541,mean,0
wavmark,8,chinese:SSB0012,0,9,9541,tct,0
wavmark,8,chinese:SSB0012,0,9,47374,mean,0
wavmark,8,chinese:SSB0012,0,9,47374,tct,0
wavmark,8,chinese:SSB0012,0,9,10348,mean,0
wavmark,8,chinese:SSB0012,0,9,10348,tct,0
wavmark,8,chinese:SSB0012,0,9,26146,mean,0
wavmark,8,chinese:SSB0012,0,9,26146,tct,0
wavmark,8,chinese:SSB0012,0,9,52773,mean,0
wavmark,8,chinese:SSB0012,0,9,52773,tct,0
wavmark,8,chinese:SSB0012,0,9,9479,mean,0
wavmark,8,chinese:SSB0012,0,9,9479,tct,0
wavmark,8,chinese:SSB0012,1,10,40976,mean,0
wavmark,8,chinese:SSB0012,1,10,40976,tct,0
wavmark,8,chinese:SSB0012,1,10,28331,mean,0
wavmark,8,chinese:SSB0012,1,10,28331,tct,0
wavmark,8,chinese:SSB0012,1,10,33377,mean,0
wavmark,8,chinese:SSB0012,1,10,33377,tct,0
wavmark,8,chinese:SSB0012,1,10,37516,mean,0
wavmark,8,chinese:SSB0012,1,10,37516,tct,0
wavmark,8,chinese:SSB0012,1,10,15291,mean,0
wavmark,8,chinese:SSB0012,1,10,15291,tct,0
wavmark,8,chinese:SSB0012,1,10,43098,mean,0
wavmark,8,chinese:SSB0012,1,10,43098,tct,0
wavmark,8,chinese:SSB0012,1,10,36181,mean,0
wavmark,8,chinese:SSB0012,1,10,36181,tct,0
wavmark,8,chinese:SSB0012,1,10,63236,mean,0
wavmark,8,chinese:SSB0012,1,10,63236,tct,0
wavmark,8,chinese:SSB0012,1,10,59750,mean,0
wavmark,8,chinese:SSB0012,1,10,59750,tct,0
wavmark,8,chinese:SSB0012,1,10,31391,mean,0
wavmark,8,chinese:SSB0012,1,10,31391,tct,0
wavmark,8,chinese:SSB0012,2,11,24928,mean,0
wavmark,8,chinese:SSB0012,2,11,24928,tct,0
wavmark,8,chinese:SSB0012,2,11,65184,mean,0
wavmark,8,chinese:SSB0012,2,11,65184,tct,0
wavmark,8,chinese:SSB0012,2,11,62085,mean,0
wavmark,8,chinese:SSB0012,2,11,62085,tct,0
wavmark,8,chinese:SSB0012,2,11,60366,mean,0
wavmark,8,chinese:SSB0012,2,11,60366,tct,0
wavmark,8,chinese:SSB0012,2,11,37661,mean,0
wavmark,8,chinese:SSB0012,2,11,37661,tct,0
wavmark,8,chinese:SSB0012,2,11,7291,mean,0
wavmark,8,chinese:SSB0012,2,11,7291,tct,0
wavmark,8,chinese:SSB0012,2,11,64612,mean,0
wavmark,8,chinese:SSB0012,2,11,64612,tct,0
wavmark,8,chinese:SSB0012,2,11,39754,mean,0
wavmark,8,chinese:SSB0012,2,11,39754,tct,0
wavmark,8,chinese:SSB0012,2,11,4939,mean,0
wavmark,8,chinese:SSB0012,2,11,4939,tct,0
wavmark,8,chinese:SSB0012,2,11,17566,mean,0
wavmark,8,chinese:SSB0012,2,11,17566,tct,0
wavmark,8,chinese:SSB0016,0,12,40331,mean,0
wavmark,8,chinese:SSB0016,0,12,40331,tct,0
wavmark,8,chinese:SSB0016,0,12,50778,mean,0
wavmark,8,chinese:SSB0016,0,12,50778,tct,0
wavmark,8,chinese:SSB0016,0,12,48745,mean,0
wavmark,8,chinese:SSB0016,0,12,48745,tct,0
wavmark,8,chinese:SSB0016,0,12,51526,mean,0
wavmark,8,chinese:SSB0016,0,12,51526,tct,0
wavmark,8,chinese:SSB0016,0,12,41529,mean,0
wavmark,8,chinese:SSB0016,0,12,41529,tct,0
wavmark,8,chinese:SSB0016,0,12,24889,mean,0
wavmark,8,chinese:SSB0016,0,12,24889,tct,0
wavmark,8,chinese:SSB0016,0,12,27256,mean,0
wavmark,8,chinese:SSB0016,0,12,27256,tct,0
wavmark,8,chinese:SSB0016,0,12,26867,mean,0
