model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
wmcodec,8,0,benign_copy,60587,16,0.9998711348,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,,native decoder bit marginal
wmcodec,8,0,uniform_collusion,878,16,0.6012367010,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,,native decoder bit marginal
wmcodec,8,1,benign_copy,50504,16,0.9732268546,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,,native decoder bit marginal
wmcodec,8,1,uniform_collusion,13708,16,0.5429510474,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,,native decoder bit marginal
wmcodec,8,2,benign_copy,43882,16,0.9706861973,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,,native decoder bit marginal
wmcodec,8,2,uniform_collusion,13670,16,0.4237220287,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,,native decoder bit marginal
wmcodec,8,3,benign_copy,22210,16,0.9994328011,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,,native decoder bit marginal
wmcodec,8,3,uniform_collusion,15206,16,0.8778630048,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,,native decoder bit marginal
wmcodec,8,4,benign_copy,2410,16,0.9980895519,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,,native decoder bit marginal
wmcodec,8,4,uniform_collusion,2405,16,0.8854763731,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,,native decoder bit marginal
wmcodec,8,5,benign_copy,31202,16,0.9948877213,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,,native decoder bit marginal
wmcodec,8,5,uniform_collusion,21958,16,0.7287285328,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,,native decoder bit marginal
wmcodec,8,6,benign_copy,36928,16,0.8142938763,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,,native decoder bit marginal
wmcodec,8,6,uniform_collusion,25901,16,0.6073317528,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,,native decoder bit marginal
wmcodec,8,7,benign_copy,43066,16,0.9495491385,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,,native decoder bit marginal
wmcodec,8,7,successful_mrc,50260,16,0.6528201103,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,4,native decoder bit marginal
wmcodec,8,7,uniform_collusion,107,16,0.5719705522,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,,native decoder bit marginal
wmcodec,8,8,benign_copy,34568,16,0.9949088693,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_03.wav,,native decoder bit marginal
wmcodec,8,8,uniform_collusion,36569,16,0.4592352808,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_03.wav,,native decoder bit marginal
wmcodec,8,9,benign_copy,10488,16,0.9965387315,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_01.wav,,native decoder bit marginal
wmcodec,8,9,uniform_collusion,102,16,0.5001062751,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_01.wav,,native decoder bit marginal
wmcodec,8,10,benign_copy,8513,16,0.9508468434,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_02.wav,,native decoder bit marginal
wmcodec,8,10,uniform_collusion,4279,16,0.7712507248,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_02.wav,,native decoder bit marginal
wmcodec,8,11,benign_copy,62743,16,0.7985877991,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_03.wav,,native decoder bit marginal
wmcodec,8,11,uniform_collusion,14183,16,0.4575570226,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0012/chinese_SSB0012_03.wav,,native decoder bit marginal
wmcodec,8,12,benign_copy,27012,16,0.9996501803,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_01.wav,,native decoder bit marginal
wmcodec,8,12,uniform_collusion,33166,16,0.6115076542,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_01.wav,,native decoder bit marginal
wmcodec,8,13,benign_copy,20619,16,0.9962541489,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_02.wav,,native decoder bit marginal
wmcodec,8,13,uniform_collusion,5167,16,0.4222553968,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_02.wav,,native decoder bit marginal
wmcodec,8,14,benign_copy,8664,16,0.9686993361,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_03.wav,,native decoder bit marginal
wmcodec,8,14,uniform_collusion,54375,16,0.4539708495,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_03.wav,,native decoder bit marginal
wmcodec,8,15,benign_copy,53720,16,0.9761937261,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_01.wav,,native decoder bit marginal
wmcodec,8,15,uniform_collusion,27835,16,0.7687547207,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_01.wav,,native decoder bit marginal
wmcodec,8,16,benign_copy,59653,16,0.9985802787,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_02.wav,,native decoder bit marginal
wmcodec,8,16,uniform_collusion,14583,16,0.5894537568,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_02.wav,,native decoder bit marginal
wmcodec,8,17,benign_copy,25640,16,0.9994745266,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_03.wav,,native decoder bit marginal
wmcodec,8,17,uniform_collusion,24896,16,0.5162744820,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_03.wav,,native decoder bit marginal
wmcodec,8,18,benign_copy,36240,16,0.9822425079,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_01.wav,,native decoder bit marginal
wmcodec,8,18,uniform_collusion,25182,16,0.8944218755,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_01.wav,,native decoder bit marginal
wmcodec,8,19,benign_copy,11410,16,0.9967474490,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_02.wav,,native decoder bit marginal
wmcodec,8,19,uniform_collusion,29542,16,0.5271195471,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_02.wav,,native decoder bit marginal
wmcodec,8,20,benign_copy,14714,16,0.9710558653,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_03.wav,,native decoder bit marginal
wmcodec,8,20,uniform_collusion,59894,16,0.9841340184,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_03.wav,,native decoder bit marginal
wmcodec,8,21,benign_copy,54209,16,0.9769368526,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_01.wav,,native decoder bit marginal
wmcodec,8,21,uniform_collusion,12393,16,0.4757111669,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_01.wav,,native decoder bit marginal
wmcodec,8,22,benign_copy,40304,16,0.8555840850,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_02.wav,,native decoder bit marginal
wmcodec,8,22,uniform_collusion,50012,16,0.5347545743,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_02.wav,,native decoder bit marginal
wmcodec,8,23,benign_copy,9509,16,0.9996614456,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_03.wav,,native decoder bit marginal
wmcodec,8,23,uniform_collusion,37765,16,0.9216735214,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_03.wav,,native decoder bit marginal
wmcodec,8,24,benign_copy,46842,16,0.9934237599,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_01.wav,,native decoder bit marginal
wmcodec,8,24,uniform_collusion,10639,16,0.8473784477,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_01.wav,,native decoder bit marginal
wmcodec,8,25,benign_copy,11538,16,0.8444079310,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_02.wav,,native decoder bit marginal
wmcodec,8,25,uniform_collusion,34094,16,0.3631927967,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_02.wav,,native decoder bit marginal
wmcodec,8,26,benign_copy,39706,16,0.8972124457,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_03.wav,,native decoder bit marginal
wmcodec,8,26,uniform_collusion,17536,16,0.6422941089,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_03.wav,,native decoder bit marginal
wmcodec,8,27,benign_copy,47861,16,0.9983028173,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_01.wav,,native decoder bit marginal
wmcodec,8,27,successful_mrc,45685,16,0.8797010481,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_01.wav,6,native decoder bit marginal
wmcodec,8,27,uniform_collusion,60005,16,0.8252002001,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_01.wav,,native decoder bit marginal
wmcodec,8,28,benign_copy,25157,16,0.9978714585,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_02.wav,,native decoder bit marginal
wmcodec,8,28,uniform_collusion,40494,16,0.5394912958,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_02.wav,,native decoder bit marginal
wmcodec,8,29,benign_copy,57578,16,0.9768848419,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_03.wav,,native decoder bit marginal
wmcodec,8,29,uniform_collusion,53237,16,0.7529857755,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_03.wav,,native decoder bit marginal
wmcodec,8,30,benign_copy,28402,16,0.9714311399,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,,native decoder bit marginal
wmcodec,8,30,uniform_collusion,1804,16,0.6102522016,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,,native decoder bit marginal
wmcodec,8,31,benign_copy,5218,16,0.9976049373,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,,native decoder bit marginal
wmcodec,8,31,successful_mrc,37994,16,0.5999850035,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,3,native decoder bit marginal
wmcodec,8,31,uniform_collusion,40334,16,0.6349301934,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,,native decoder bit marginal
wmcodec,8,32,benign_copy,35874,16,0.9963703151,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,,native decoder bit marginal
wmcodec,8,32,uniform_collusion,38185,16,0.3855893016,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,,native decoder bit marginal
wmcodec,8,33,benign_copy,14507,16,0.9946373105,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,,native decoder bit marginal
wmcodec,8,33,uniform_collusion,26461,16,0.5717611909,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,,native decoder bit marginal
wmcodec,8,34,benign_copy,51460,16,0.9995907957,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_02.wav,,native decoder bit marginal
wmcodec,8,34,uniform_collusion,53609,16,0.4969877601,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_02.wav,,native decoder bit marginal
wmcodec,8,35,benign_copy,980,16,0.9999554157,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_03.wav,,native decoder bit marginal
wmcodec,8,35,uniform_collusion,541,16,0.7831435502,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_03.wav,,native decoder bit marginal
wmcodec,8,36,benign_copy,9844,16,0.9977468252,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_01.wav,,native decoder bit marginal
wmcodec,8,36,successful_mrc,57634,16,0.5844490528,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_01.wav,2,native decoder bit marginal
wmcodec,8,36,uniform_collusion,32556,16,0.5281031132,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_01.wav,,native decoder bit marginal
wmcodec,8,37,benign_copy,42081,16,0.9683837183,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_02.wav,,native decoder bit marginal
wmcodec,8,37,uniform_collusion,38980,16,0.5745021701,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_02.wav,,native decoder bit marginal
wmcodec,8,38,benign_copy,56305,16,0.5758207440,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_03.wav,,native decoder bit marginal
wmcodec,8,38,uniform_collusion,41063,16,0.6308897734,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_03.wav,,native decoder bit marginal
wmcodec,8,39,benign_copy,10346,16,0.8406198621,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_01.wav,,native decoder bit marginal
wmcodec,8,39,uniform_collusion,752,16,0.3970664740,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_01.wav,,native decoder bit marginal
wmcodec,8,40,benign_copy,42299,16,0.9996364713,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_02.wav,,native decoder bit marginal
wmcodec,8,40,uniform_collusion,25358,16,0.7645111978,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_02.wav,,native decoder bit marginal
wmcodec,8,41,benign_copy,20378,16,0.9962747693,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_03.wav,,native decoder bit marginal
wmcodec,8,41,successful_mrc,18842,16,0.7285375595,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_03.wav,10,native decoder bit marginal
wmcodec,8,41,uniform_collusion,25197,16,0.7262721658,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_03.wav,,native decoder bit marginal
wmcodec,8,42,benign_copy,12373,16,0.9997541363,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_01.wav,,native decoder bit marginal
wmcodec,8,42,uniform_collusion,2142,16,0.4944841564,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_01.wav,,native decoder bit marginal
wmcodec,8,43,benign_copy,20472,16,0.9663499035,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_02.wav,,native decoder bit marginal
wmcodec,8,43,uniform_collusion,61170,16,0.5760452747,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_02.wav,,native decoder bit marginal
wmcodec,8,44,benign_copy,49195,16,0.9974913597,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_03.wav,,native decoder bit marginal
wmcodec,8,44,uniform_collusion,15978,16,0.5069767237,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_03.wav,,native decoder bit marginal
wmcodec,8,45,benign_copy,7585,16,0.6188587248,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_01.wav,,native decoder bit marginal
wmcodec,8,45,uniform_collusion,8041,16,0.7914490700,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_01.wav,,native decoder bit marginal
wmcodec,8,46,benign_copy,40411,16,0.9999578595,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_02.wav,,native decoder bit marginal
wmcodec,8,46,uniform_collusion,3434,16,0.8879781514,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_02.wav,,native decoder bit marginal
wmcodec,8,47,benign_copy,35429,16,0.9975004417,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,,native decoder bit marginal
wmcodec,8,47,uniform_collusion,10542,16,0.5387615263,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,,native decoder bit marginal
wmcodec,8,48,benign_copy,2997,16,0.9998890162,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,,native decoder bit marginal
wmcodec,8,48,uniform_collusion,13766,16,0.4294762909,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,,native decoder bit marginal
wmcodec,8,49,benign_copy,22104,16,0.9905579686,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_02.wav,,native decoder bit marginal
wmcodec,8,49,uniform_collusion,45149,16,0.7358146906,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_02.wav,,native decoder bit marginal
wmcodec,8,50,benign_copy,63432,16,0.9977297783,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_03.wav,,native decoder bit marginal
wmcodec,8,50,uniform_collusion,25433,16,0.7385360599,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_03.wav,,native decoder bit marginal
wmcodec,8,51,benign_copy,59128,16,0.9965378046,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_01.wav,,native decoder bit marginal
wmcodec,8,51,uniform_collusion,60402,16,0.7568493485,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_01.wav,,native decoder bit marginal
wmcodec,8,52,benign_copy,16811,16,0.9996362925,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_02.wav,,native decoder bit marginal
wmcodec,8,52,uniform_collusion,4198,16,0.5634885430,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_02.wav,,native decoder bit marginal
wmcodec,8,53,benign_copy,21345,16,0.8267794997,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_03.wav,,native decoder bit marginal
wmcodec,8,53,uniform_collusion,20295,16,0.3642385900,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_03.wav,,native decoder bit marginal
wmcodec,8,54,benign_copy,40849,16,0.9822430592,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_01.wav,,native decoder bit marginal
wmcodec,8,54,uniform_collusion,31580,16,0.8142857552,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_01.wav,,native decoder bit marginal
wmcodec,8,55,benign_copy,2548,16,0.9992217422,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_02.wav,,native decoder bit marginal
wmcodec,8,55,uniform_collusion,25706,16,0.7108719349,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_02.wav,,native decoder bit marginal
wmcodec,8,56,benign_copy,35505,16,0.9915594049,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_03.wav,,native decoder bit marginal
wmcodec,8,56,uniform_collusion,52278,16,0.7260046601,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_03.wav,,native decoder bit marginal
wmcodec,8,57,benign_copy,13514,16,0.9170825481,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_01.wav,,native decoder bit marginal
wmcodec,8,57,uniform_collusion,57445,16,0.5053390265,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_01.wav,,native decoder bit marginal
wmcodec,8,58,benign_copy,5825,16,0.8943616897,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_02.wav,,native decoder bit marginal
wmcodec,8,58,uniform_collusion,238,16,0.5785105228,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_02.wav,,native decoder bit marginal
wmcodec,8,59,benign_copy,16101,16,0.9980231014,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_03.wav,,native decoder bit marginal
wmcodec,8,59,uniform_collusion,52946,16,0.5932351351,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_03.wav,,native decoder bit marginal
wmcodec,8,60,benign_copy,21848,16,0.9990898371,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_01.wav,,native decoder bit marginal
wmcodec,8,60,uniform_collusion,57504,16,0.6256281734,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_01.wav,,native decoder bit marginal
wmcodec,8,61,benign_copy,21403,16,0.9691225141,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_02.wav,,native decoder bit marginal
wmcodec,8,61,successful_mrc,9042,16,0.8035260737,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_02.wav,8,native decoder bit marginal
wmcodec,8,61,uniform_collusion,14071,16,0.7678307295,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_02.wav,,native decoder bit marginal
wmcodec,8,62,benign_copy,46074,16,0.9986901283,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_03.wav,,native decoder bit marginal
wmcodec,8,62,uniform_collusion,30141,16,0.7910458446,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_03.wav,,native decoder bit marginal
wmcodec,8,63,benign_copy,52000,16,0.7039531767,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_01.wav,,native decoder bit marginal
wmcodec,8,63,uniform_collusion,945,16,0.6046006680,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_01.wav,,native decoder bit marginal
wmcodec,8,64,benign_copy,7380,16,0.9997462630,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,,native decoder bit marginal
wmcodec,8,64,uniform_collusion,31152,16,0.6560860574,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,,native decoder bit marginal
