model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
wavmark,8,44,benign_copy,49195,16,0.9069767442,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_03.wav,,valid-window vote fraction
wavmark,8,44,successful_mrc,44802,16,0.7142857143,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_03.wav,2,valid-window vote fraction
wavmark,8,44,uniform_collusion,13304,16,0.6279069767,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_03.wav,,valid-window vote fraction (proxy)
wavmark,8,45,benign_copy,7585,16,0.9361702128,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_01.wav,,valid-window vote fraction
wavmark,8,45,successful_mrc,47956,16,0.9111111111,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_01.wav,1,valid-window vote fraction
wavmark,8,45,uniform_collusion,49076,16,0.5208333333,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_01.wav,,valid-window vote fraction (proxy)
wavmark,8,46,benign_copy,40411,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_02.wav,,valid-window vote fraction
wavmark,8,46,successful_mrc,49298,16,0.7608695652,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_02.wav,1,valid-window vote fraction
wavmark,8,46,uniform_collusion,12215,16,0.6734693878,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_02.wav,,valid-window vote fraction (proxy)
wavmark,8,47,benign_copy,35429,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,,valid-window vote fraction
wavmark,8,47,successful_mrc,8064,16,0.8510638298,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,2,valid-window vote fraction
wavmark,8,47,uniform_collusion,65019,16,0.5208333333,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,,valid-window vote fraction (proxy)
wavmark,8,48,benign_copy,2997,16,0.9565217391,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,,valid-window vote fraction
wavmark,8,48,successful_mrc,19248,16,0.7000000000,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,1,valid-window vote fraction
wavmark,8,48,uniform_collusion,3891,16,0.5294117647,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,,valid-window vote fraction (proxy)
wavmark,8,49,benign_copy,22104,16,0.9767441860,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_02.wav,,valid-window vote fraction
wavmark,8,49,successful_mrc,48480,16,0.8409090909,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_02.wav,1,valid-window vote fraction
wavmark,8,49,uniform_collusion,32050,16,0.6666666667,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_02.wav,,valid-window vote fraction (proxy)
wavmark,8,50,benign_copy,63432,16,0.9772727273,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_03.wav,,valid-window vote fraction
wavmark,8,50,successful_mrc,63368,16,0.7083333333,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_03.wav,1,valid-window vote fraction
wavmark,8,50,uniform_collusion,61363,16,0.5200000000,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_03.wav,,valid-window vote fraction (proxy)
wavmark,8,51,benign_copy,59128,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_01.wav,,valid-window vote fraction
wavmark,8,51,successful_mrc,44368,16,0.8444444444,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_01.wav,1,valid-window vote fraction
wavmark,8,51,uniform_collusion,44627,16,0.5217391304,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_01.wav,,valid-window vote fraction (proxy)
wavmark,8,52,benign_copy,16811,16,0.8400000000,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_02.wav,,valid-window vote fraction
wavmark,8,52,successful_mrc,55570,16,0.9111111111,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_02.wav,1,valid-window vote fraction
wavmark,8,52,uniform_collusion,50358,16,0.5416666667,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_02.wav,,valid-window vote fraction (proxy)
wavmark,8,53,benign_copy,21345,16,0.9777777778,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_03.wav,,valid-window vote fraction
wavmark,8,53,successful_mrc,20577,16,0.7708333333,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_03.wav,1,valid-window vote fraction
wavmark,8,53,uniform_collusion,21175,16,0.5319148936,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_03.wav,,valid-window vote fraction (proxy)
wavmark,8,54,benign_copy,40849,16,0.9777777778,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_01.wav,,valid-window vote fraction
wavmark,8,54,successful_mrc,38725,16,0.9347826087,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_01.wav,1,valid-window vote fraction
wavmark,8,54,uniform_collusion,42980,16,0.5000000000,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_01.wav,,valid-window vote fraction (proxy)
wavmark,8,55,benign_copy,2548,16,0.9361702128,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_02.wav,,valid-window vote fraction
wavmark,8,55,successful_mrc,41192,16,0.8695652174,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_02.wav,1,valid-window vote fraction
wavmark,8,55,uniform_collusion,42740,16,0.5319148936,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_02.wav,,valid-window vote fraction (proxy)
wavmark,8,56,benign_copy,35505,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_03.wav,,valid-window vote fraction
wavmark,8,56,successful_mrc,10682,16,0.7843137255,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_03.wav,2,valid-window vote fraction
wavmark,8,56,uniform_collusion,43967,16,0.5283018868,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_03.wav,,valid-window vote fraction (proxy)
wavmark,8,57,benign_copy,13514,16,0.9361702128,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_01.wav,,valid-window vote fraction
wavmark,8,57,successful_mrc,35730,16,0.8666666667,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_01.wav,1,valid-window vote fraction
wavmark,8,57,uniform_collusion,14298,16,0.5306122449,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_01.wav,,valid-window vote fraction (proxy)
wavmark,8,58,benign_copy,5825,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_02.wav,,valid-window vote fraction
wavmark,8,58,successful_mrc,32552,16,0.7551020408,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_02.wav,1,valid-window vote fraction
wavmark,8,58,uniform_collusion,14563,16,0.5686274510,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_02.wav,,valid-window vote fraction (proxy)
wavmark,8,59,benign_copy,16101,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_03.wav,,valid-window vote fraction
wavmark,8,59,successful_mrc,19685,16,0.7884615385,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_03.wav,1,valid-window vote fraction
wavmark,8,59,uniform_collusion,48892,16,0.6595744681,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_03.wav,,valid-window vote fraction (proxy)
wavmark,8,60,benign_copy,21848,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_01.wav,,valid-window vote fraction
wavmark,8,60,successful_mrc,60938,16,0.5681818182,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_01.wav,2,valid-window vote fraction
wavmark,8,60,uniform_collusion,32085,16,0.6041666667,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_01.wav,,valid-window vote fraction (proxy)
wavmark,8,61,benign_copy,21403,16,0.8085106383,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_02.wav,,valid-window vote fraction
wavmark,8,61,successful_mrc,9554,16,0.8636363636,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_02.wav,2,valid-window vote fraction
wavmark,8,61,uniform_collusion,59102,16,0.7209302326,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_02.wav,,valid-window vote fraction (proxy)
wavmark,8,62,benign_copy,46074,16,0.9750000000,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_03.wav,,valid-window vote fraction
wavmark,8,62,successful_mrc,46072,16,0.7045454545,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_03.wav,1,valid-window vote fraction
wavmark,8,62,uniform_collusion,49151,16,0.7173913043,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_03.wav,,valid-window vote fraction (proxy)
wavmark,8,63,benign_copy,52000,16,0.9523809524,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_01.wav,,valid-window vote fraction
wavmark,8,63,successful_mrc,28421,16,0.5319148936,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_01.wav,1,valid-window vote fraction
wavmark,8,63,uniform_collusion,15070,16,0.6000000000,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_01.wav,,valid-window vote fraction (proxy)
wavmark,8,64,benign_copy,7380,16,0.9772727273,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,,valid-window vote fraction
wavmark,8,64,successful_mrc,37216,16,0.7111111111,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,1,valid-window vote fraction
wavmark,8,64,uniform_collusion,6514,16,0.5217391304,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,,valid-window vote fraction (proxy)
wavmark,8,65,benign_copy,41995,16,0.9375000000,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,,valid-window vote fraction
wavmark,8,65,successful_mrc,51008,16,0.7173913043,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,1,valid-window vote fraction
wavmark,8,65,uniform_collusion,49096,16,0.5227272727,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,,valid-window vote fraction (proxy)
wavmark,8,66,benign_copy,4737,16,0.9130434783,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,,valid-window vote fraction
wavmark,8,66,successful_mrc,12417,16,0.7959183673,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,1,valid-window vote fraction
wavmark,8,66,uniform_collusion,40601,16,0.5102040816,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,,valid-window vote fraction (proxy)
wavmark,8,67,benign_copy,45010,16,0.9777777778,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,,valid-window vote fraction
wavmark,8,67,successful_mrc,44497,16,0.6734693878,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,1,valid-window vote fraction
wavmark,8,67,uniform_collusion,48625,16,0.5306122449,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,,valid-window vote fraction (proxy)
wavmark,8,68,benign_copy,6312,16,0.9375000000,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,,valid-window vote fraction
wavmark,8,68,successful_mrc,11522,16,0.8600000000,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,2,valid-window vote fraction
wavmark,8,68,uniform_collusion,45243,16,0.5384615385,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,,valid-window vote fraction (proxy)
wavmark,8,69,benign_copy,31650,16,0.9772727273,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,,valid-window vote fraction
wavmark,8,69,successful_mrc,49505,16,0.5833333333,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,1,valid-window vote fraction
wavmark,8,69,uniform_collusion,31638,16,0.6595744681,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,,valid-window vote fraction (proxy)
wavmark,8,70,benign_copy,44113,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,,valid-window vote fraction
wavmark,8,70,successful_mrc,14512,16,0.8913043478,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,4,valid-window vote fraction
wavmark,8,70,uniform_collusion,9210,16,0.5102040816,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,,valid-window vote fraction (proxy)
wavmark,8,71,benign_copy,35077,16,0.9361702128,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,,valid-window vote fraction
wavmark,8,71,successful_mrc,33697,16,0.6808510638,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,1,valid-window vote fraction
wavmark,8,71,uniform_collusion,44847,16,0.5000000000,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,,valid-window vote fraction (proxy)
wavmark,8,72,benign_copy,45300,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_01.wav,,valid-window vote fraction
wavmark,8,72,successful_mrc,60536,16,0.8409090909,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_01.wav,1,valid-window vote fraction
wavmark,8,72,uniform_collusion,16094,16,0.5098039216,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_01.wav,,valid-window vote fraction (proxy)
wavmark,8,73,benign_copy,29112,16,0.9555555556,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_02.wav,,valid-window vote fraction
wavmark,8,73,successful_mrc,25008,16,0.7083333333,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_02.wav,2,valid-window vote fraction
wavmark,8,73,uniform_collusion,14774,16,0.5800000000,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_02.wav,,valid-window vote fraction (proxy)
