model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
voicemark,8,68,successful_mrc,11522,16,0.9838897865,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,2,native decoder bit marginal
voicemark,8,68,uniform_collusion,7070,16,0.6546719670,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,,native decoder bit marginal
voicemark,8,69,benign_copy,31650,16,0.9997640239,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,,native decoder bit marginal
voicemark,8,69,uniform_collusion,53817,16,0.5216202140,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,,native decoder bit marginal
voicemark,8,70,benign_copy,44113,16,0.9851287007,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,,native decoder bit marginal
voicemark,8,70,uniform_collusion,43763,16,0.7393981218,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,,native decoder bit marginal
voicemark,8,71,benign_copy,35077,16,0.9998633579,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,,native decoder bit marginal
voicemark,8,71,uniform_collusion,20999,16,0.7363769412,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,,native decoder bit marginal
voicemark,8,72,benign_copy,45300,16,0.9987803391,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_01.wav,,native decoder bit marginal
voicemark,8,72,uniform_collusion,28727,16,0.8390654325,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_01.wav,,native decoder bit marginal
voicemark,8,73,benign_copy,29112,16,0.4047955573,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_02.wav,,native decoder bit marginal
voicemark,8,73,successful_mrc,41269,16,0.7616568357,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_02.wav,8,native decoder bit marginal
voicemark,8,73,uniform_collusion,36919,16,0.7540869117,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_02.wav,,native decoder bit marginal
voicemark,8,74,benign_copy,39252,16,0.9888897622,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_03.wav,,native decoder bit marginal
voicemark,8,74,uniform_collusion,23351,16,0.5785787702,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_03.wav,,native decoder bit marginal
voicemark,8,75,benign_copy,52752,16,0.9993078404,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,,native decoder bit marginal
voicemark,8,75,uniform_collusion,44650,16,0.8517310470,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,,native decoder bit marginal
voicemark,8,76,benign_copy,25156,16,0.9262635708,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,,native decoder bit marginal
voicemark,8,76,uniform_collusion,43927,16,0.5873779655,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,,native decoder bit marginal
voicemark,8,77,benign_copy,13735,16,0.9978582263,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,,native decoder bit marginal
voicemark,8,77,uniform_collusion,43836,16,0.4877874851,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,,native decoder bit marginal
voicemark,8,78,benign_copy,22002,16,0.9999940991,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,,native decoder bit marginal
voicemark,8,78,uniform_collusion,38245,16,0.9343771935,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,,native decoder bit marginal
voicemark,8,79,benign_copy,31835,16,0.9999184162,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,,native decoder bit marginal
voicemark,8,79,uniform_collusion,7476,16,0.5806963742,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,,native decoder bit marginal
voicemark,8,80,benign_copy,16693,16,0.9976570478,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_03.wav,,native decoder bit marginal
voicemark,8,80,uniform_collusion,4453,16,0.5642060041,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_03.wav,,native decoder bit marginal
voicemark,8,81,benign_copy,2196,16,0.9989181713,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_01.wav,,native decoder bit marginal
voicemark,8,81,uniform_collusion,39143,16,0.5471717119,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_01.wav,,native decoder bit marginal
voicemark,8,82,benign_copy,47428,16,0.9999332180,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_02.wav,,native decoder bit marginal
voicemark,8,82,uniform_collusion,40695,16,0.7624321580,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_02.wav,,native decoder bit marginal
voicemark,8,83,benign_copy,52098,16,0.9906581929,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_03.wav,,native decoder bit marginal
voicemark,8,83,uniform_collusion,6983,16,0.6660006642,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_03.wav,,native decoder bit marginal
voicemark,8,84,benign_copy,41738,16,0.9999815883,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_01.wav,,native decoder bit marginal
voicemark,8,84,successful_mrc,41802,16,0.9825791717,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_01.wav,4,native decoder bit marginal
voicemark,8,84,uniform_collusion,64582,16,0.9999794960,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_01.wav,,native decoder bit marginal
voicemark,8,85,benign_copy,19051,16,0.9724892378,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_02.wav,,native decoder bit marginal
voicemark,8,85,uniform_collusion,64414,16,0.5427196026,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_02.wav,,native decoder bit marginal
voicemark,8,86,benign_copy,65234,16,0.9999371171,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_03.wav,,native decoder bit marginal
voicemark,8,86,uniform_collusion,48293,16,0.9970887911,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_03.wav,,native decoder bit marginal
voicemark,8,87,benign_copy,16453,16,0.9997488705,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_01.wav,,native decoder bit marginal
voicemark,8,87,uniform_collusion,4407,16,0.5308655798,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_01.wav,,native decoder bit marginal
voicemark,8,88,benign_copy,43698,16,0.9999230504,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_02.wav,,native decoder bit marginal
voicemark,8,88,uniform_collusion,6716,16,0.7147349715,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_02.wav,,native decoder bit marginal
voicemark,8,89,benign_copy,25205,16,0.9998357296,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_03.wav,,native decoder bit marginal
voicemark,8,89,uniform_collusion,23363,16,0.8747401834,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_03.wav,,native decoder bit marginal
voicemark,8,90,benign_copy,42168,16,0.9858305790,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_01.wav,,native decoder bit marginal
voicemark,8,90,uniform_collusion,7525,16,0.6731795073,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_01.wav,,native decoder bit marginal
voicemark,8,91,benign_copy,44170,16,0.9999389648,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_02.wav,,native decoder bit marginal
voicemark,8,91,uniform_collusion,2915,16,0.6845606267,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_02.wav,,native decoder bit marginal
voicemark,8,92,benign_copy,35761,16,0.9939493276,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_03.wav,,native decoder bit marginal
voicemark,8,92,uniform_collusion,44535,16,0.9845837634,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_03.wav,,native decoder bit marginal
voicemark,8,93,benign_copy,23525,16,0.9999788744,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,,native decoder bit marginal
voicemark,8,93,uniform_collusion,43831,16,0.5273047388,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,,native decoder bit marginal
voicemark,8,94,benign_copy,38434,16,0.9989427328,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,,native decoder bit marginal
voicemark,8,94,uniform_collusion,7479,16,0.4709870219,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,,native decoder bit marginal
voicemark,8,95,benign_copy,10644,16,0.9983965326,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,,native decoder bit marginal
voicemark,8,95,uniform_collusion,23415,16,0.8629549146,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,,native decoder bit marginal
voicemark,8,96,benign_copy,43889,16,0.9999340431,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,,native decoder bit marginal
voicemark,8,96,uniform_collusion,61454,16,0.8498653024,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,,native decoder bit marginal
voicemark,8,97,benign_copy,31157,16,0.9968534708,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_02.wav,,native decoder bit marginal
voicemark,8,97,uniform_collusion,6135,16,0.5820441246,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_02.wav,,native decoder bit marginal
voicemark,8,98,benign_copy,62491,16,0.9787463546,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_03.wav,,native decoder bit marginal
voicemark,8,98,uniform_collusion,11126,16,0.6304151714,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_03.wav,,native decoder bit marginal
voicemark,8,99,benign_copy,24408,16,0.9997322394,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_01.wav,,native decoder bit marginal
voicemark,8,99,uniform_collusion,23384,16,0.5641034245,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_01.wav,,native decoder bit marginal
voicemark,8,100,benign_copy,30968,16,0.9986208471,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_02.wav,,native decoder bit marginal
voicemark,8,100,uniform_collusion,8057,16,0.9157405794,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_02.wav,,native decoder bit marginal
voicemark,8,101,benign_copy,58490,16,0.9999568311,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_03.wav,,native decoder bit marginal
voicemark,8,101,uniform_collusion,32254,16,0.9630244486,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_03.wav,,native decoder bit marginal
voicemark,8,102,benign_copy,48690,16,0.9999778867,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_01.wav,,native decoder bit marginal
voicemark,8,102,uniform_collusion,62005,16,0.5123291612,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_01.wav,,native decoder bit marginal
voicemark,8,103,benign_copy,25172,16,0.9968943750,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_02.wav,,native decoder bit marginal
voicemark,8,103,uniform_collusion,6805,16,0.5376682281,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_02.wav,,native decoder bit marginal
voicemark,8,104,benign_copy,51696,16,0.9800723791,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_03.wav,,native decoder bit marginal
voicemark,8,104,uniform_collusion,23447,16,0.8581789136,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_03.wav,,native decoder bit marginal
voicemark,8,105,benign_copy,42373,16,0.9999635816,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_01.wav,,native decoder bit marginal
voicemark,8,105,uniform_collusion,5470,16,0.7764668167,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_01.wav,,native decoder bit marginal
voicemark,8,106,benign_copy,37218,16,0.9999892308,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_02.wav,,native decoder bit marginal
voicemark,8,106,uniform_collusion,4839,16,0.9357518554,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_02.wav,,native decoder bit marginal
voicemark,8,107,benign_copy,8714,16,0.9999629286,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_03.wav,,native decoder bit marginal
voicemark,8,107,uniform_collusion,10087,16,0.8736684322,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_03.wav,,native decoder bit marginal
