model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
audioseal,8,186,benign_copy,6826,16,0.7087568939,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_01.wav,,native decoder bit marginal
audioseal,8,186,successful_mrc,34890,16,0.6476434171,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_01.wav,1,native decoder bit marginal
audioseal,8,186,uniform_collusion,43601,16,0.5005300045,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_01.wav,,native decoder bit marginal
audioseal,8,187,benign_copy,46453,16,0.7236359417,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_02.wav,,native decoder bit marginal
audioseal,8,187,successful_mrc,37928,16,0.5945304036,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_02.wav,2,native decoder bit marginal
audioseal,8,187,uniform_collusion,54306,16,0.5007351637,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_02.wav,,native decoder bit marginal
audioseal,8,188,benign_copy,62501,16,0.7203901410,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_03.wav,,native decoder bit marginal
audioseal,8,188,successful_mrc,27824,16,0.6210734248,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_03.wav,2,native decoder bit marginal
audioseal,8,188,uniform_collusion,63607,16,0.5451843143,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/125/english_125_03.wav,,native decoder bit marginal
audioseal,8,189,benign_copy,13851,16,0.7066702545,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,,native decoder bit marginal
audioseal,8,189,successful_mrc,34985,16,0.5548591614,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,1,native decoder bit marginal
audioseal,8,189,uniform_collusion,21730,16,0.5088570416,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,,native decoder bit marginal
audioseal,8,190,benign_copy,41323,16,0.7140717804,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,,native decoder bit marginal
audioseal,8,190,successful_mrc,57707,16,0.6206552982,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,1,native decoder bit marginal
audioseal,8,190,uniform_collusion,23394,16,0.5298274755,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,,native decoder bit marginal
audioseal,8,191,benign_copy,16714,16,0.7275364995,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,,native decoder bit marginal
audioseal,8,191,successful_mrc,16704,16,0.7088144124,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,1,native decoder bit marginal
audioseal,8,191,uniform_collusion,12628,16,0.5372892618,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,,native decoder bit marginal
audioseal,8,192,benign_copy,25482,16,0.7247303426,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_01.wav,,native decoder bit marginal
audioseal,8,192,successful_mrc,16730,16,0.7076019645,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_01.wav,2,native decoder bit marginal
audioseal,8,192,uniform_collusion,17506,16,0.5846123099,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_01.wav,,native decoder bit marginal
audioseal,8,193,benign_copy,25082,16,0.7174586654,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_02.wav,,native decoder bit marginal
audioseal,8,193,successful_mrc,50048,16,0.6957217157,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_02.wav,1,native decoder bit marginal
audioseal,8,193,uniform_collusion,58205,16,0.5151649714,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_02.wav,,native decoder bit marginal
audioseal,8,194,benign_copy,59973,16,0.7180584073,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_03.wav,,native decoder bit marginal
audioseal,8,194,successful_mrc,10944,16,0.6475274563,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_03.wav,2,native decoder bit marginal
audioseal,8,194,uniform_collusion,10590,16,0.5734934807,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_03.wav,,native decoder bit marginal
audioseal,8,195,benign_copy,47520,16,0.7122588754,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_01.wav,,native decoder bit marginal
audioseal,8,195,successful_mrc,15776,16,0.6322003305,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_01.wav,1,native decoder bit marginal
audioseal,8,195,uniform_collusion,31216,16,0.5728445053,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_01.wav,,native decoder bit marginal
audioseal,8,196,benign_copy,32162,16,0.7008076906,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_02.wav,,native decoder bit marginal
audioseal,8,196,successful_mrc,9303,16,0.5609567165,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_02.wav,1,native decoder bit marginal
audioseal,8,196,uniform_collusion,13364,16,0.5736898780,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_02.wav,,native decoder bit marginal
audioseal,8,197,benign_copy,49355,16,0.7070468962,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_03.wav,,native decoder bit marginal
audioseal,8,197,successful_mrc,33024,16,0.6405725479,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_03.wav,1,native decoder bit marginal
audioseal,8,197,uniform_collusion,41797,16,0.5034030080,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1355/english_1355_03.wav,,native decoder bit marginal
audioseal,8,198,benign_copy,32721,16,0.5811058283,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_01.wav,,native decoder bit marginal
audioseal,8,198,successful_mrc,48080,16,0.5565449893,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_01.wav,2,native decoder bit marginal
audioseal,8,198,uniform_collusion,21876,16,0.5262641907,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_01.wav,,native decoder bit marginal
audioseal,8,199,benign_copy,2081,16,0.7083387077,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_02.wav,,native decoder bit marginal
audioseal,8,199,successful_mrc,12290,16,0.6205724478,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_02.wav,4,native decoder bit marginal
audioseal,8,199,uniform_collusion,31118,16,0.5072026849,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_02.wav,,native decoder bit marginal
audioseal,8,200,benign_copy,6250,16,0.7270354927,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_03.wav,,native decoder bit marginal
audioseal,8,200,successful_mrc,53203,16,0.5142664313,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_03.wav,2,native decoder bit marginal
audioseal,8,200,uniform_collusion,29682,16,0.5180808902,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1363/english_1363_03.wav,,native decoder bit marginal
audioseal,8,201,benign_copy,45620,16,0.7267553210,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_01.wav,,native decoder bit marginal
audioseal,8,201,successful_mrc,46069,16,0.5215582252,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_01.wav,1,native decoder bit marginal
audioseal,8,201,uniform_collusion,64213,16,0.5059323311,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_01.wav,,native decoder bit marginal
audioseal,8,202,benign_copy,18788,16,0.7149249613,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_02.wav,,native decoder bit marginal
audioseal,8,202,successful_mrc,62736,16,0.5693427622,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_02.wav,2,native decoder bit marginal
audioseal,8,202,uniform_collusion,17642,16,0.5239115953,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_02.wav,,native decoder bit marginal
audioseal,8,203,benign_copy,16288,16,0.7200960517,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_03.wav,,native decoder bit marginal
audioseal,8,203,successful_mrc,61777,16,0.6199859083,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_03.wav,2,native decoder bit marginal
audioseal,8,203,uniform_collusion,23650,16,0.5103785992,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1447/english_1447_03.wav,,native decoder bit marginal
audioseal,8,204,benign_copy,33909,16,0.7155922651,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_01.wav,,native decoder bit marginal
audioseal,8,204,successful_mrc,55984,16,0.6345242262,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_01.wav,2,native decoder bit marginal
audioseal,8,204,uniform_collusion,61783,16,0.5091699958,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_01.wav,,native decoder bit marginal
audioseal,8,205,benign_copy,13627,16,0.7072677612,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_02.wav,,native decoder bit marginal
audioseal,8,205,successful_mrc,23835,16,0.6881694794,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_02.wav,1,native decoder bit marginal
audioseal,8,205,uniform_collusion,17634,16,0.5466595590,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_02.wav,,native decoder bit marginal
audioseal,8,206,benign_copy,54696,16,0.7452751398,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_03.wav,,native decoder bit marginal
audioseal,8,206,successful_mrc,53802,16,0.5561735034,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_03.wav,3,native decoder bit marginal
audioseal,8,206,uniform_collusion,23916,16,0.5826390982,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1455/english_1455_03.wav,,native decoder bit marginal
audioseal,8,207,benign_copy,64200,16,0.6985696852,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_01.wav,,native decoder bit marginal
audioseal,8,207,successful_mrc,47816,16,0.6408744752,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_01.wav,2,native decoder bit marginal
audioseal,8,207,uniform_collusion,48065,16,0.5076024830,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_01.wav,,native decoder bit marginal
audioseal,8,208,benign_copy,21889,16,0.7303122878,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_02.wav,,native decoder bit marginal
audioseal,8,208,successful_mrc,24032,16,0.6859347820,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_02.wav,1,native decoder bit marginal
audioseal,8,208,uniform_collusion,48477,16,0.5223254561,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_02.wav,,native decoder bit marginal
audioseal,8,209,benign_copy,10507,16,0.7227065563,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,,native decoder bit marginal
audioseal,8,209,uniform_collusion,15424,16,0.5162941813,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,,native decoder bit marginal
audioseal,8,210,benign_copy,2347,16,0.7041674256,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,,native decoder bit marginal
audioseal,8,210,successful_mrc,5224,16,0.6792366207,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,1,native decoder bit marginal
audioseal,8,210,uniform_collusion,15249,16,0.5381118655,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,,native decoder bit marginal
audioseal,8,211,benign_copy,39765,16,0.7538311481,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,,native decoder bit marginal
audioseal,8,211,successful_mrc,53744,16,0.5671235919,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,1,native decoder bit marginal
audioseal,8,211,uniform_collusion,20962,16,0.5546241999,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,,native decoder bit marginal
audioseal,8,212,benign_copy,59220,16,0.7352222800,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,,native decoder bit marginal
audioseal,8,212,successful_mrc,39313,16,0.6506792605,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,1,native decoder bit marginal
audioseal,8,212,uniform_collusion,62780,16,0.5546404719,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,,native decoder bit marginal
audioseal,8,213,benign_copy,42215,16,0.7127517462,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_01.wav,,native decoder bit marginal
audioseal,8,213,successful_mrc,41061,16,0.5743077397,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_01.wav,1,native decoder bit marginal
audioseal,8,213,uniform_collusion,59411,16,0.5647241473,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_01.wav,,native decoder bit marginal
audioseal,8,214,benign_copy,24321,16,0.7285895646,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_02.wav,,native decoder bit marginal
audioseal,8,214,successful_mrc,20916,16,0.5216617584,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_02.wav,1,native decoder bit marginal
audioseal,8,214,uniform_collusion,29119,16,0.5068902373,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_02.wav,,native decoder bit marginal
audioseal,8,215,benign_copy,40721,16,0.7342008054,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_03.wav,,native decoder bit marginal
audioseal,8,215,successful_mrc,15570,16,0.5228461623,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_03.wav,3,native decoder bit marginal
audioseal,8,215,uniform_collusion,10527,16,0.5361063778,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1553/english_1553_03.wav,,native decoder bit marginal
audioseal,8,216,benign_copy,53668,16,0.7229007781,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_01.wav,,native decoder bit marginal
audioseal,8,216,successful_mrc,61652,16,0.5529833138,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_01.wav,5,native decoder bit marginal
audioseal,8,216,uniform_collusion,62431,16,0.5689656734,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_01.wav,,native decoder bit marginal
audioseal,8,217,benign_copy,41431,16,0.7234208286,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_02.wav,,native decoder bit marginal
audioseal,8,217,successful_mrc,32768,16,0.5532561839,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_02.wav,3,native decoder bit marginal
audioseal,8,217,uniform_collusion,38130,16,0.5554096997,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_02.wav,,native decoder bit marginal
audioseal,8,218,benign_copy,32530,16,0.5527654290,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_03.wav,,native decoder bit marginal
audioseal,8,218,successful_mrc,17848,16,0.7108555138,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_03.wav,1,native decoder bit marginal
audioseal,8,218,uniform_collusion,30054,16,0.5075888634,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1578/english_1578_03.wav,,native decoder bit marginal
audioseal,8,219,benign_copy,11762,16,0.7195155919,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_01.wav,,native decoder bit marginal
audioseal,8,219,successful_mrc,11442,16,0.5244780183,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_01.wav,1,native decoder bit marginal
audioseal,8,219,uniform_collusion,63913,16,0.5083799362,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_01.wav,,native decoder bit marginal
audioseal,8,220,benign_copy,55000,16,0.6908231080,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_02.wav,,native decoder bit marginal
audioseal,8,220,successful_mrc,55345,16,0.6738459170,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_02.wav,2,native decoder bit marginal
audioseal,8,220,uniform_collusion,21730,16,0.5205894113,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_02.wav,,native decoder bit marginal
audioseal,8,221,benign_copy,56290,16,0.6949105263,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_03.wav,,native decoder bit marginal
audioseal,8,221,uniform_collusion,64413,16,0.5234867334,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1594/english_1594_03.wav,,native decoder bit marginal
audioseal,8,222,benign_copy,58498,16,0.6736758947,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_01.wav,,native decoder bit marginal
audioseal,8,222,successful_mrc,62480,16,0.5832589865,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_01.wav,1,native decoder bit marginal
audioseal,8,222,uniform_collusion,47957,16,0.5120301247,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_01.wav,,native decoder bit marginal
audioseal,8,223,benign_copy,38978,16,0.7439941764,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_02.wav,,native decoder bit marginal
audioseal,8,223,successful_mrc,55636,16,0.6326220036,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_02.wav,1,native decoder bit marginal
audioseal,8,223,uniform_collusion,30736,16,0.5593329668,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_02.wav,,native decoder bit marginal
audioseal,8,224,benign_copy,63735,16,0.7083263397,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,,native decoder bit marginal
audioseal,8,224,successful_mrc,58282,16,0.5965493917,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,1,native decoder bit marginal
audioseal,8,224,uniform_collusion,54496,16,0.5298554897,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,,native decoder bit marginal
audioseal,8,225,benign_copy,3083,16,0.7285794318,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,,native decoder bit marginal
audioseal,8,225,successful_mrc,11435,16,0.6875390410,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,native decoder bit marginal
audioseal,8,225,uniform_collusion,45471,16,0.5390370488,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,,native decoder bit marginal
audioseal,8,226,benign_copy,14289,16,0.7210715115,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,,native decoder bit marginal
audioseal,8,226,successful_mrc,16272,16,0.6332764626,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,native decoder bit marginal
audioseal,8,226,uniform_collusion,56676,16,0.5241518021,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,,native decoder bit marginal
audioseal,8,227,benign_copy,5042,16,0.7311260104,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,,native decoder bit marginal
audioseal,8,227,successful_mrc,61674,16,0.5063244104,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,1,native decoder bit marginal
audioseal,8,227,uniform_collusion,21088,16,0.5707893372,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,,native decoder bit marginal
audioseal,8,228,benign_copy,62792,16,0.7172144651,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,,native decoder bit marginal
audioseal,8,228,successful_mrc,58712,16,0.5761239529,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,8,native decoder bit marginal
audioseal,8,228,uniform_collusion,5990,16,0.5539281964,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,,native decoder bit marginal
audioseal,8,229,benign_copy,59410,16,0.7169357538,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,,native decoder bit marginal
audioseal,8,229,successful_mrc,52274,16,0.6171288192,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,1,native decoder bit marginal
audioseal,8,229,uniform_collusion,19492,16,0.5279152393,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,,native decoder bit marginal
audioseal,8,230,benign_copy,21249,16,0.7041413486,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_03.wav,,native decoder bit marginal
audioseal,8,230,successful_mrc,23424,16,0.6905297339,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_03.wav,4,native decoder bit marginal
audioseal,8,230,uniform_collusion,29245,16,0.5630283952,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_03.wav,,native decoder bit marginal
audioseal,8,231,benign_copy,55799,16,0.6593464613,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_01.wav,,native decoder bit marginal
audioseal,8,231,successful_mrc,35560,16,0.6223845482,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_01.wav,1,native decoder bit marginal
audioseal,8,231,uniform_collusion,62237,16,0.5882119536,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_01.wav,,native decoder bit marginal
audioseal,8,232,benign_copy,8408,16,0.6985644996,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_02.wav,,native decoder bit marginal
audioseal,8,232,successful_mrc,10356,16,0.5937945843,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_02.wav,1,native decoder bit marginal
audioseal,8,232,uniform_collusion,8530,16,0.5093453825,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_02.wav,,native decoder bit marginal
audioseal,8,233,benign_copy,8891,16,0.6906727552,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_03.wav,,native decoder bit marginal
audioseal,8,233,successful_mrc,6907,16,0.5894132257,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_03.wav,1,native decoder bit marginal
audioseal,8,233,uniform_collusion,58269,16,0.5020973682,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1737/english_1737_03.wav,,native decoder bit marginal
audioseal,8,234,benign_copy,2152,16,0.7151694298,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_01.wav,,native decoder bit marginal
audioseal,8,234,successful_mrc,10506,16,0.6779425144,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_01.wav,1,native decoder bit marginal
audioseal,8,234,uniform_collusion,59659,16,0.5045478642,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_01.wav,,native decoder bit marginal
audioseal,8,235,benign_copy,39090,16,0.7141338289,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_02.wav,,native decoder bit marginal
audioseal,8,235,successful_mrc,43064,16,0.5538859367,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_02.wav,1,native decoder bit marginal
audioseal,8,235,uniform_collusion,14382,16,0.5758985877,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_02.wav,,native decoder bit marginal
audioseal,8,236,benign_copy,31560,16,0.7262695432,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_03.wav,,native decoder bit marginal
audioseal,8,236,successful_mrc,51914,16,0.5112258792,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_03.wav,1,native decoder bit marginal
audioseal,8,236,uniform_collusion,63493,16,0.5070177913,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1743/english_1743_03.wav,,native decoder bit marginal
audioseal,8,237,benign_copy,30277,16,0.7150767446,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_01.wav,,native decoder bit marginal
audioseal,8,237,successful_mrc,44208,16,0.6549285352,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_01.wav,1,native decoder bit marginal
