model,k,trial_id,condition,decoded_payload,bit_count,minimum_confidence,weakest_bit_index,source_path,target_rank,confidence_source
timbrewm,8,275,single,915,10,0.6734043956,1,dataset/collusion_300/english/2007/english_2007_03.wav,,native decoder bit marginal
timbrewm,8,275,targeted,899,10,0.5774692893,1,dataset/collusion_300/english/2007/english_2007_03.wav,1,native decoder bit marginal
timbrewm,8,275,average,393,10,0.5014980137,2,dataset/collusion_300/english/2007/english_2007_03.wav,,native decoder bit marginal
timbrewm,8,276,single,680,10,0.7093649805,8,dataset/collusion_300/english/201/english_201_01.wav,,native decoder bit marginal
timbrewm,8,276,targeted,677,10,0.5837486684,3,dataset/collusion_300/english/201/english_201_01.wav,1,native decoder bit marginal
timbrewm,8,276,average,673,10,0.5137301683,7,dataset/collusion_300/english/201/english_201_01.wav,,native decoder bit marginal
timbrewm,8,277,single,826,10,0.6782535315,1,dataset/collusion_300/english/201/english_201_02.wav,,native decoder bit marginal
timbrewm,8,277,targeted,764,10,0.5769686699,0,dataset/collusion_300/english/201/english_201_02.wav,1,native decoder bit marginal
timbrewm,8,277,average,956,10,0.5001368523,2,dataset/collusion_300/english/201/english_201_02.wav,,native decoder bit marginal
timbrewm,8,278,single,459,10,0.6884773970,1,dataset/collusion_300/english/201/english_201_03.wav,,native decoder bit marginal
timbrewm,8,278,targeted,787,10,0.5556021333,0,dataset/collusion_300/english/201/english_201_03.wav,1,native decoder bit marginal
timbrewm,8,278,average,277,10,0.5002519488,4,dataset/collusion_300/english/201/english_201_03.wav,,native decoder bit marginal
timbrewm,8,279,single,902,10,0.6937117577,1,dataset/collusion_300/english/2092/english_2092_01.wav,,native decoder bit marginal
timbrewm,8,279,targeted,516,10,0.5593937635,9,dataset/collusion_300/english/2092/english_2092_01.wav,1,native decoder bit marginal
timbrewm,8,279,average,144,10,0.5049015284,7,dataset/collusion_300/english/2092/english_2092_01.wav,,native decoder bit marginal
timbrewm,8,280,single,662,10,0.6821162105,1,dataset/collusion_300/english/2092/english_2092_02.wav,,native decoder bit marginal
timbrewm,8,280,targeted,726,10,0.5452438295,3,dataset/collusion_300/english/2092/english_2092_02.wav,1,native decoder bit marginal
timbrewm,8,280,average,590,10,0.5012134612,7,dataset/collusion_300/english/2092/english_2092_02.wav,,native decoder bit marginal
timbrewm,8,281,single,484,10,0.7105819583,2,dataset/collusion_300/english/2092/english_2092_03.wav,,native decoder bit marginal
timbrewm,8,281,targeted,350,10,0.5786780119,4,dataset/collusion_300/english/2092/english_2092_03.wav,1,native decoder bit marginal
timbrewm,8,281,average,481,10,0.5012891293,4,dataset/collusion_300/english/2092/english_2092_03.wav,,native decoder bit marginal
timbrewm,8,282,single,807,10,0.6550406516,3,dataset/collusion_300/english/211/english_211_01.wav,,native decoder bit marginal
timbrewm,8,282,targeted,823,10,0.5313872099,1,dataset/collusion_300/english/211/english_211_01.wav,1,native decoder bit marginal
timbrewm,8,282,average,949,10,0.5018824935,2,dataset/collusion_300/english/211/english_211_01.wav,,native decoder bit marginal
timbrewm,8,283,single,16,10,0.6773374677,3,dataset/collusion_300/english/211/english_211_02.wav,,native decoder bit marginal
timbrewm,8,283,targeted,720,10,0.5620555878,8,dataset/collusion_300/english/211/english_211_02.wav,1,native decoder bit marginal
timbrewm,8,283,average,751,10,0.5026525855,5,dataset/collusion_300/english/211/english_211_02.wav,,native decoder bit marginal
timbrewm,8,284,single,136,10,0.6988804936,8,dataset/collusion_300/english/211/english_211_03.wav,,native decoder bit marginal
timbrewm,8,284,targeted,2,10,0.5014663339,1,dataset/collusion_300/english/211/english_211_03.wav,2,native decoder bit marginal
timbrewm,8,284,average,643,10,0.5650016665,0,dataset/collusion_300/english/211/english_211_03.wav,,native decoder bit marginal
timbrewm,8,285,single,4,10,0.6708754897,7,dataset/collusion_300/english/2136/english_2136_01.wav,,native decoder bit marginal
timbrewm,8,285,targeted,16,10,0.5519835651,7,dataset/collusion_300/english/2136/english_2136_01.wav,1,native decoder bit marginal
timbrewm,8,285,average,149,10,0.5017884076,6,dataset/collusion_300/english/2136/english_2136_01.wav,,native decoder bit marginal
timbrewm,8,286,single,934,10,0.6704483926,3,dataset/collusion_300/english/2136/english_2136_02.wav,,native decoder bit marginal
timbrewm,8,286,targeted,1003,10,0.5763191581,0,dataset/collusion_300/english/2136/english_2136_02.wav,1,native decoder bit marginal
timbrewm,8,286,average,680,10,0.5041436553,6,dataset/collusion_300/english/2136/english_2136_02.wav,,native decoder bit marginal
timbrewm,8,287,single,205,10,0.7056405544,8,dataset/collusion_300/english/2136/english_2136_03.wav,,native decoder bit marginal
timbrewm,8,287,targeted,333,10,0.5953977108,7,dataset/collusion_300/english/2136/english_2136_03.wav,1,native decoder bit marginal
timbrewm,8,287,average,716,10,0.5159904957,7,dataset/collusion_300/english/2136/english_2136_03.wav,,native decoder bit marginal
timbrewm,8,288,single,267,10,0.6957000494,0,dataset/collusion_300/english/2159/english_2159_01.wav,,native decoder bit marginal
timbrewm,8,288,targeted,417,10,0.5388274789,3,dataset/collusion_300/english/2159/english_2159_01.wav,1,native decoder bit marginal
timbrewm,8,288,average,488,10,0.5004962683,7,dataset/collusion_300/english/2159/english_2159_01.wav,,native decoder bit marginal
timbrewm,8,289,single,7,10,0.6764700711,3,dataset/collusion_300/english/2159/english_2159_02.wav,,native decoder bit marginal
timbrewm,8,289,targeted,1010,10,0.5531423092,1,dataset/collusion_300/english/2159/english_2159_02.wav,1,native decoder bit marginal
timbrewm,8,289,average,975,10,0.5009203553,0,dataset/collusion_300/english/2159/english_2159_02.wav,,native decoder bit marginal
timbrewm,8,290,single,23,10,0.6653389037,3,dataset/collusion_300/english/2159/english_2159_03.wav,,native decoder bit marginal
timbrewm,8,290,targeted,287,10,0.5527109206,7,dataset/collusion_300/english/2159/english_2159_03.wav,1,native decoder bit marginal
timbrewm,8,290,average,334,10,0.5033978224,4,dataset/collusion_300/english/2159/english_2159_03.wav,,native decoder bit marginal
timbrewm,8,291,single,61,10,0.6904188991,2,dataset/collusion_300/english/2182/english_2182_01.wav,,native decoder bit marginal
timbrewm,8,291,targeted,576,10,0.5347523391,3,dataset/collusion_300/english/2182/english_2182_01.wav,1,native decoder bit marginal
timbrewm,8,291,average,576,10,0.5018074512,5,dataset/collusion_300/english/2182/english_2182_01.wav,,native decoder bit marginal
timbrewm,8,292,single,92,10,0.6850949526,7,dataset/collusion_300/english/2182/english_2182_02.wav,,native decoder bit marginal
timbrewm,8,292,targeted,921,10,0.6010506749,9,dataset/collusion_300/english/2182/english_2182_02.wav,1,native decoder bit marginal
timbrewm,8,292,average,472,10,0.5096519589,6,dataset/collusion_300/english/2182/english_2182_02.wav,,native decoder bit marginal
timbrewm,8,293,single,58,10,0.6866658926,1,dataset/collusion_300/english/2182/english_2182_03.wav,,native decoder bit marginal
timbrewm,8,293,targeted,570,10,0.5751149058,9,dataset/collusion_300/english/2182/english_2182_03.wav,1,native decoder bit marginal
timbrewm,8,293,average,569,10,0.5021672845,9,dataset/collusion_300/english/2182/english_2182_03.wav,,native decoder bit marginal
timbrewm,8,294,single,675,10,0.6854175329,1,dataset/collusion_300/english/2196/english_2196_01.wav,,native decoder bit marginal
timbrewm,8,294,targeted,907,10,0.5431925654,1,dataset/collusion_300/english/2196/english_2196_01.wav,1,native decoder bit marginal
timbrewm,8,294,average,910,10,0.5285532475,8,dataset/collusion_300/english/2196/english_2196_01.wav,,native decoder bit marginal
timbrewm,8,295,single,596,10,0.6760352552,3,dataset/collusion_300/english/2196/english_2196_02.wav,,native decoder bit marginal
timbrewm,8,295,targeted,728,10,0.5659425259,6,dataset/collusion_300/english/2196/english_2196_02.wav,1,native decoder bit marginal
timbrewm,8,295,average,727,10,0.5008342862,0,dataset/collusion_300/english/2196/english_2196_02.wav,,native decoder bit marginal
timbrewm,8,296,single,875,10,0.6893502474,1,dataset/collusion_300/english/2196/english_2196_03.wav,,native decoder bit marginal
timbrewm,8,296,targeted,203,10,0.5759892464,0,dataset/collusion_300/english/2196/english_2196_03.wav,1,native decoder bit marginal
timbrewm,8,296,average,585,10,0.5076518655,0,dataset/collusion_300/english/2196/english_2196_03.wav,,native decoder bit marginal
timbrewm,8,297,single,379,10,0.6832951307,1,dataset/collusion_300/english/226/english_226_01.wav,,native decoder bit marginal
timbrewm,8,297,targeted,123,10,0.5223299861,1,dataset/collusion_300/english/226/english_226_01.wav,1,native decoder bit marginal
timbrewm,8,297,average,217,10,0.5129776001,5,dataset/collusion_300/english/226/english_226_01.wav,,native decoder bit marginal
timbrewm,8,298,single,538,10,0.6633828282,1,dataset/collusion_300/english/226/english_226_02.wav,,native decoder bit marginal
timbrewm,8,298,targeted,671,10,0.5462968349,1,dataset/collusion_300/english/226/english_226_02.wav,1,native decoder bit marginal
timbrewm,8,298,average,543,10,0.5112794042,9,dataset/collusion_300/english/226/english_226_02.wav,,native decoder bit marginal
timbrewm,8,299,single,488,10,0.7225767970,5,dataset/collusion_300/english/226/english_226_03.wav,,native decoder bit marginal
timbrewm,8,299,targeted,47,10,0.5496281981,8,dataset/collusion_300/english/226/english_226_03.wav,1,native decoder bit marginal
timbrewm,8,299,average,298,10,0.5081048310,2,dataset/collusion_300/english/226/english_226_03.wav,,native decoder bit marginal
