model,k,trial_id,condition,decoded_payload,bit_count,minimum_confidence,weakest_bit_index,source_path,target_rank,confidence_source
wavmark,8,267,single,801,16,0.9574468085,1,dataset/collusion_300/english/200/english_200_01.wav,,valid-window vote fraction
wavmark,8,267,targeted,37152,16,0.7391304348,1,dataset/collusion_300/english/200/english_200_01.wav,1,valid-window vote fraction
wavmark,8,267,average,55293,16,0.5600000000,6,dataset/collusion_300/english/200/english_200_01.wav,,valid-window vote fraction (proxy)
wavmark,8,268,single,55586,16,1.0000000000,0,dataset/collusion_300/english/200/english_200_02.wav,,valid-window vote fraction
wavmark,8,268,targeted,55298,16,0.7045454545,8,dataset/collusion_300/english/200/english_200_02.wav,1,valid-window vote fraction
wavmark,8,268,average,64442,16,0.6734693878,10,dataset/collusion_300/english/200/english_200_02.wav,,valid-window vote fraction (proxy)
wavmark,8,269,single,26699,16,0.9166666667,8,dataset/collusion_300/english/200/english_200_03.wav,,valid-window vote fraction
wavmark,8,269,targeted,46338,16,0.8043478261,4,dataset/collusion_300/english/200/english_200_03.wav,1,valid-window vote fraction
wavmark,8,269,average,26463,16,0.5769230769,13,dataset/collusion_300/english/200/english_200_03.wav,,valid-window vote fraction (proxy)
wavmark,8,270,single,47492,16,1.0000000000,0,dataset/collusion_300/english/2002/english_2002_01.wav,,valid-window vote fraction
wavmark,8,270,targeted,47364,16,0.7708333333,7,dataset/collusion_300/english/2002/english_2002_01.wav,1,valid-window vote fraction
wavmark,8,270,average,48127,16,0.5000000000,13,dataset/collusion_300/english/2002/english_2002_01.wav,,valid-window vote fraction (proxy)
wavmark,8,271,single,64369,16,1.0000000000,0,dataset/collusion_300/english/2002/english_2002_02.wav,,valid-window vote fraction
wavmark,8,271,targeted,54208,16,0.5531914894,4,dataset/collusion_300/english/2002/english_2002_02.wav,2,valid-window vote fraction
wavmark,8,271,average,11134,16,0.5600000000,7,dataset/collusion_300/english/2002/english_2002_02.wav,,valid-window vote fraction (proxy)
wavmark,8,272,single,40212,16,0.9787234043,1,dataset/collusion_300/english/2002/english_2002_03.wav,,valid-window vote fraction
wavmark,8,272,targeted,39464,16,0.7872340426,1,dataset/collusion_300/english/2002/english_2002_03.wav,1,valid-window vote fraction
wavmark,8,272,average,48184,16,0.6458333333,12,dataset/collusion_300/english/2002/english_2002_03.wav,,valid-window vote fraction (proxy)
wavmark,8,273,single,29984,16,0.9090909091,7,dataset/collusion_300/english/2007/english_2007_01.wav,,valid-window vote fraction
wavmark,8,273,targeted,5008,16,0.7884615385,13,dataset/collusion_300/english/2007/english_2007_01.wav,1,valid-window vote fraction
wavmark,8,273,average,38879,16,0.5384615385,11,dataset/collusion_300/english/2007/english_2007_01.wav,,valid-window vote fraction (proxy)
wavmark,8,274,single,32565,16,0.9318181818,7,dataset/collusion_300/english/2007/english_2007_02.wav,,valid-window vote fraction
wavmark,8,274,targeted,27957,16,0.8510638298,1,dataset/collusion_300/english/2007/english_2007_02.wav,4,valid-window vote fraction
wavmark,8,274,average,48447,16,0.5686274510,12,dataset/collusion_300/english/2007/english_2007_02.wav,,valid-window vote fraction (proxy)
wavmark,8,275,single,58581,16,0.9285714286,0,dataset/collusion_300/english/2007/english_2007_03.wav,,valid-window vote fraction
wavmark,8,275,targeted,26837,16,0.7209302326,8,dataset/collusion_300/english/2007/english_2007_03.wav,1,valid-window vote fraction
wavmark,8,275,average,26838,16,0.5116279070,3,dataset/collusion_300/english/2007/english_2007_03.wav,,valid-window vote fraction (proxy)
wavmark,8,276,single,43572,16,1.0000000000,0,dataset/collusion_300/english/201/english_201_01.wav,,valid-window vote fraction
wavmark,8,276,targeted,44304,16,0.8666666667,2,dataset/collusion_300/english/201/english_201_01.wav,1,valid-window vote fraction
wavmark,8,276,average,43457,16,0.6739130435,2,dataset/collusion_300/english/201/english_201_01.wav,,valid-window vote fraction (proxy)
wavmark,8,277,single,52881,16,0.9772727273,1,dataset/collusion_300/english/201/english_201_02.wav,,valid-window vote fraction
wavmark,8,277,targeted,52753,16,0.6222222222,7,dataset/collusion_300/english/201/english_201_02.wav,1,valid-window vote fraction
wavmark,8,277,average,48830,16,0.5918367347,14,dataset/collusion_300/english/201/english_201_02.wav,,valid-window vote fraction (proxy)
wavmark,8,278,single,29378,16,0.8510638298,2,dataset/collusion_300/english/201/english_201_03.wav,,valid-window vote fraction
wavmark,8,278,targeted,32785,16,0.7346938776,10,dataset/collusion_300/english/201/english_201_03.wav,1,valid-window vote fraction
wavmark,8,278,average,28151,16,0.5625000000,13,dataset/collusion_300/english/201/english_201_03.wav,,valid-window vote fraction (proxy)
wavmark,8,279,single,57746,16,1.0000000000,0,dataset/collusion_300/english/2092/english_2092_01.wav,,valid-window vote fraction
wavmark,8,279,targeted,1328,16,0.8260869565,1,dataset/collusion_300/english/2092/english_2092_01.wav,1,valid-window vote fraction
wavmark,8,279,average,11568,16,0.5581395349,12,dataset/collusion_300/english/2092/english_2092_01.wav,,valid-window vote fraction (proxy)
wavmark,8,280,single,37954,16,1.0000000000,0,dataset/collusion_300/english/2092/english_2092_02.wav,,valid-window vote fraction
wavmark,8,280,targeted,48210,16,0.8461538462,13,dataset/collusion_300/english/2092/english_2092_02.wav,1,valid-window vote fraction
wavmark,8,280,average,47039,16,0.6829268293,4,dataset/collusion_300/english/2092/english_2092_02.wav,,valid-window vote fraction (proxy)
wavmark,8,281,single,18347,16,0.8490566038,13,dataset/collusion_300/english/2092/english_2092_03.wav,,valid-window vote fraction
wavmark,8,281,targeted,26538,16,0.6730769231,0,dataset/collusion_300/english/2092/english_2092_03.wav,4,valid-window vote fraction
wavmark,8,281,average,32695,16,0.5319148936,9,dataset/collusion_300/english/2092/english_2092_03.wav,,valid-window vote fraction (proxy)
wavmark,8,282,single,58280,16,0.9772727273,10,dataset/collusion_300/english/211/english_211_01.wav,,valid-window vote fraction
wavmark,8,282,targeted,61175,16,0.6808510638,8,dataset/collusion_300/english/211/english_211_01.wav,1,valid-window vote fraction
wavmark,8,282,average,60903,16,0.7083333333,3,dataset/collusion_300/english/211/english_211_01.wav,,valid-window vote fraction (proxy)
wavmark,8,283,single,34760,16,0.9545454545,13,dataset/collusion_300/english/211/english_211_02.wav,,valid-window vote fraction
wavmark,8,283,targeted,38944,16,0.5217391304,2,dataset/collusion_300/english/211/english_211_02.wav,1,valid-window vote fraction
wavmark,8,283,average,48522,16,0.5106382979,11,dataset/collusion_300/english/211/english_211_02.wav,,valid-window vote fraction (proxy)
wavmark,8,284,single,8715,16,0.9090909091,2,dataset/collusion_300/english/211/english_211_03.wav,,valid-window vote fraction
wavmark,8,284,targeted,26251,16,0.5800000000,15,dataset/collusion_300/english/211/english_211_03.wav,1,valid-window vote fraction
wavmark,8,284,average,42651,16,0.5294117647,10,dataset/collusion_300/english/211/english_211_03.wav,,valid-window vote fraction (proxy)
wavmark,8,285,single,1125,16,1.0000000000,0,dataset/collusion_300/english/2136/english_2136_01.wav,,valid-window vote fraction
wavmark,8,285,targeted,46180,16,0.8636363636,5,dataset/collusion_300/english/2136/english_2136_01.wav,3,valid-window vote fraction
wavmark,8,285,average,46513,16,0.5102040816,12,dataset/collusion_300/english/2136/english_2136_01.wav,,valid-window vote fraction (proxy)
wavmark,8,286,single,65218,16,1.0000000000,0,dataset/collusion_300/english/2136/english_2136_02.wav,,valid-window vote fraction
wavmark,8,286,targeted,27345,16,0.7500000000,1,dataset/collusion_300/english/2136/english_2136_02.wav,1,valid-window vote fraction
wavmark,8,286,average,44735,16,0.6382978723,9,dataset/collusion_300/english/2136/english_2136_02.wav,,valid-window vote fraction (proxy)
wavmark,8,287,single,17240,16,0.9166666667,1,dataset/collusion_300/english/2136/english_2136_03.wav,,valid-window vote fraction
wavmark,8,287,targeted,48552,16,0.7708333333,6,dataset/collusion_300/english/2136/english_2136_03.wav,1,valid-window vote fraction
wavmark,8,287,average,45951,16,0.6400000000,10,dataset/collusion_300/english/2136/english_2136_03.wav,,valid-window vote fraction (proxy)
wavmark,8,288,single,56395,16,0.9772727273,8,dataset/collusion_300/english/2159/english_2159_01.wav,,valid-window vote fraction
wavmark,8,288,targeted,24168,16,0.5454545455,4,dataset/collusion_300/english/2159/english_2159_01.wav,1,valid-window vote fraction
wavmark,8,288,average,30967,16,0.5106382979,12,dataset/collusion_300/english/2159/english_2159_01.wav,,valid-window vote fraction (proxy)
wavmark,8,289,single,48309,16,1.0000000000,0,dataset/collusion_300/english/2159/english_2159_02.wav,,valid-window vote fraction
wavmark,8,289,targeted,47541,16,0.6888888889,10,dataset/collusion_300/english/2159/english_2159_02.wav,1,valid-window vote fraction
wavmark,8,289,average,48371,16,0.5106382979,6,dataset/collusion_300/english/2159/english_2159_02.wav,,valid-window vote fraction (proxy)
wavmark,8,290,single,48149,16,0.9130434783,8,dataset/collusion_300/english/2159/english_2159_03.wav,,valid-window vote fraction
wavmark,8,290,targeted,46656,16,0.5652173913,2,dataset/collusion_300/english/2159/english_2159_03.wav,1,valid-window vote fraction
wavmark,8,290,average,14328,16,0.5200000000,13,dataset/collusion_300/english/2159/english_2159_03.wav,,valid-window vote fraction (proxy)
wavmark,8,291,single,3938,16,0.9166666667,7,dataset/collusion_300/english/2182/english_2182_01.wav,,valid-window vote fraction
wavmark,8,291,targeted,62008,16,0.7755102041,10,dataset/collusion_300/english/2182/english_2182_01.wav,1,valid-window vote fraction
wavmark,8,291,average,48063,16,0.5294117647,13,dataset/collusion_300/english/2182/english_2182_01.wav,,valid-window vote fraction (proxy)
wavmark,8,292,single,5925,16,0.9565217391,1,dataset/collusion_300/english/2182/english_2182_02.wav,,valid-window vote fraction
wavmark,8,292,targeted,18357,16,0.8163265306,15,dataset/collusion_300/english/2182/english_2182_02.wav,1,valid-window vote fraction
wavmark,8,292,average,30300,16,0.5531914894,8,dataset/collusion_300/english/2182/english_2182_02.wav,,valid-window vote fraction (proxy)
wavmark,8,293,single,3732,16,0.8823529412,1,dataset/collusion_300/english/2182/english_2182_03.wav,,valid-window vote fraction
wavmark,8,293,targeted,36432,16,0.7500000000,5,dataset/collusion_300/english/2182/english_2182_03.wav,1,valid-window vote fraction
wavmark,8,293,average,44991,16,0.7058823529,5,dataset/collusion_300/english/2182/english_2182_03.wav,,valid-window vote fraction (proxy)
wavmark,8,294,single,62133,16,0.9772727273,8,dataset/collusion_300/english/2196/english_2196_01.wav,,valid-window vote fraction
wavmark,8,294,targeted,36491,16,0.7291666667,4,dataset/collusion_300/english/2196/english_2196_01.wav,1,valid-window vote fraction
wavmark,8,294,average,44795,16,0.5400000000,11,dataset/collusion_300/english/2196/english_2196_01.wav,,valid-window vote fraction (proxy)
wavmark,8,295,single,63045,16,0.9777777778,3,dataset/collusion_300/english/2196/english_2196_02.wav,,valid-window vote fraction
wavmark,8,295,targeted,59297,16,0.8461538462,1,dataset/collusion_300/english/2196/english_2196_02.wav,1,valid-window vote fraction
wavmark,8,295,average,46909,16,0.6000000000,9,dataset/collusion_300/english/2196/english_2196_02.wav,,valid-window vote fraction (proxy)
wavmark,8,296,single,23666,16,1.0000000000,0,dataset/collusion_300/english/2196/english_2196_03.wav,,valid-window vote fraction
wavmark,8,296,targeted,22113,16,0.6734693878,4,dataset/collusion_300/english/2196/english_2196_03.wav,1,valid-window vote fraction
wavmark,8,296,average,48889,16,0.5625000000,0,dataset/collusion_300/english/2196/english_2196_03.wav,,valid-window vote fraction (proxy)
wavmark,8,297,single,10562,16,0.8421052632,5,dataset/collusion_300/english/226/english_226_01.wav,,valid-window vote fraction
wavmark,8,297,targeted,25684,16,0.5277777778,8,dataset/collusion_300/english/226/english_226_01.wav,1,valid-window vote fraction
wavmark,8,297,average,16098,16,0.6250000000,9,dataset/collusion_300/english/226/english_226_01.wav,,valid-window vote fraction (proxy)
wavmark,8,298,single,34442,16,0.8958333333,13,dataset/collusion_300/english/226/english_226_02.wav,,valid-window vote fraction
wavmark,8,298,targeted,50058,16,0.5098039216,5,dataset/collusion_300/english/226/english_226_02.wav,1,valid-window vote fraction
wavmark,8,298,average,42974,16,0.5384615385,6,dataset/collusion_300/english/226/english_226_02.wav,,valid-window vote fraction (proxy)
wavmark,8,299,single,31275,16,0.8478260870,4,dataset/collusion_300/english/226/english_226_03.wav,,valid-window vote fraction
wavmark,8,299,targeted,63610,16,0.8541666667,0,dataset/collusion_300/english/226/english_226_03.wav,1,valid-window vote fraction
wavmark,8,299,average,12030,16,0.6470588235,0,dataset/collusion_300/english/226/english_226_03.wav,,valid-window vote fraction (proxy)
