model,k,trial_id,condition,decoded_payload,bit_count,minimum_confidence,weakest_bit_index,source_path,target_rank,confidence_source
audioseal,8,198,targeted,48080,16,0.5565449893,1,dataset/collusion_300/english/1363/english_1363_01.wav,2,native decoder bit marginal
audioseal,8,198,average,21876,16,0.5262641907,5,dataset/collusion_300/english/1363/english_1363_01.wav,,native decoder bit marginal
audioseal,8,199,single,2081,16,0.7083387077,12,dataset/collusion_300/english/1363/english_1363_02.wav,,native decoder bit marginal
audioseal,8,199,targeted,12290,16,0.6205724478,7,dataset/collusion_300/english/1363/english_1363_02.wav,4,native decoder bit marginal
audioseal,8,199,average,31118,16,0.5072026849,4,dataset/collusion_300/english/1363/english_1363_02.wav,,native decoder bit marginal
audioseal,8,200,single,6250,16,0.7270354927,7,dataset/collusion_300/english/1363/english_1363_03.wav,,native decoder bit marginal
audioseal,8,200,targeted,53203,16,0.5142664313,0,dataset/collusion_300/english/1363/english_1363_03.wav,2,native decoder bit marginal
audioseal,8,200,average,29682,16,0.5180808902,12,dataset/collusion_300/english/1363/english_1363_03.wav,,native decoder bit marginal
audioseal,8,201,single,45620,16,0.7267553210,13,dataset/collusion_300/english/1447/english_1447_01.wav,,native decoder bit marginal
audioseal,8,201,targeted,46069,16,0.5215582252,5,dataset/collusion_300/english/1447/english_1447_01.wav,1,native decoder bit marginal
audioseal,8,201,average,64213,16,0.5059323311,5,dataset/collusion_300/english/1447/english_1447_01.wav,,native decoder bit marginal
audioseal,8,202,single,18788,16,0.7149249613,15,dataset/collusion_300/english/1447/english_1447_02.wav,,native decoder bit marginal
audioseal,8,202,targeted,62736,16,0.5693427622,5,dataset/collusion_300/english/1447/english_1447_02.wav,2,native decoder bit marginal
audioseal,8,202,average,17642,16,0.5239115953,3,dataset/collusion_300/english/1447/english_1447_02.wav,,native decoder bit marginal
audioseal,8,203,single,16288,16,0.7200960517,13,dataset/collusion_300/english/1447/english_1447_03.wav,,native decoder bit marginal
audioseal,8,203,targeted,61777,16,0.6199859083,11,dataset/collusion_300/english/1447/english_1447_03.wav,2,native decoder bit marginal
audioseal,8,203,average,23650,16,0.5103785992,2,dataset/collusion_300/english/1447/english_1447_03.wav,,native decoder bit marginal
audioseal,8,204,single,33909,16,0.7155922651,12,dataset/collusion_300/english/1455/english_1455_01.wav,,native decoder bit marginal
audioseal,8,204,targeted,55984,16,0.6345242262,14,dataset/collusion_300/english/1455/english_1455_01.wav,2,native decoder bit marginal
audioseal,8,204,average,61783,16,0.5091699958,6,dataset/collusion_300/english/1455/english_1455_01.wav,,native decoder bit marginal
audioseal,8,205,single,13627,16,0.7072677612,14,dataset/collusion_300/english/1455/english_1455_02.wav,,native decoder bit marginal
audioseal,8,205,targeted,23835,16,0.6881694794,13,dataset/collusion_300/english/1455/english_1455_02.wav,1,native decoder bit marginal
audioseal,8,205,average,17634,16,0.5466595590,12,dataset/collusion_300/english/1455/english_1455_02.wav,,native decoder bit marginal
audioseal,8,206,single,54696,16,0.7452751398,5,dataset/collusion_300/english/1455/english_1455_03.wav,,native decoder bit marginal
audioseal,8,206,targeted,53802,16,0.5561735034,9,dataset/collusion_300/english/1455/english_1455_03.wav,3,native decoder bit marginal
audioseal,8,206,average,23916,16,0.5826390982,7,dataset/collusion_300/english/1455/english_1455_03.wav,,native decoder bit marginal
audioseal,8,207,single,64200,16,0.6985696852,8,dataset/collusion_300/english/150/english_150_01.wav,,native decoder bit marginal
audioseal,8,207,targeted,47816,16,0.6408744752,8,dataset/collusion_300/english/150/english_150_01.wav,2,native decoder bit marginal
audioseal,8,207,average,48065,16,0.5076024830,1,dataset/collusion_300/english/150/english_150_01.wav,,native decoder bit marginal
audioseal,8,208,single,21889,16,0.7303122878,11,dataset/collusion_300/english/150/english_150_02.wav,,native decoder bit marginal
audioseal,8,208,targeted,24032,16,0.6859347820,8,dataset/collusion_300/english/150/english_150_02.wav,1,native decoder bit marginal
audioseal,8,208,average,48477,16,0.5223254561,7,dataset/collusion_300/english/150/english_150_02.wav,,native decoder bit marginal
audioseal,8,209,single,10507,16,0.7227065563,1,dataset/collusion_300/english/150/english_150_03.wav,,native decoder bit marginal
audioseal,8,209,average,15424,16,0.5162941813,8,dataset/collusion_300/english/150/english_150_03.wav,,native decoder bit marginal
audioseal,8,210,single,2347,16,0.7041674256,5,dataset/collusion_300/english/1502/english_1502_01.wav,,native decoder bit marginal
audioseal,8,210,targeted,5224,16,0.6792366207,14,dataset/collusion_300/english/1502/english_1502_01.wav,1,native decoder bit marginal
audioseal,8,210,average,15249,16,0.5381118655,5,dataset/collusion_300/english/1502/english_1502_01.wav,,native decoder bit marginal
audioseal,8,211,single,39765,16,0.7538311481,1,dataset/collusion_300/english/1502/english_1502_02.wav,,native decoder bit marginal
audioseal,8,211,targeted,53744,16,0.5671235919,15,dataset/collusion_300/english/1502/english_1502_02.wav,1,native decoder bit marginal
audioseal,8,211,average,20962,16,0.5546241999,7,dataset/collusion_300/english/1502/english_1502_02.wav,,native decoder bit marginal
audioseal,8,212,single,59220,16,0.7352222800,13,dataset/collusion_300/english/1502/english_1502_03.wav,,native decoder bit marginal
audioseal,8,212,targeted,39313,16,0.6506792605,13,dataset/collusion_300/english/1502/english_1502_03.wav,1,native decoder bit marginal
audioseal,8,212,average,62780,16,0.5546404719,10,dataset/collusion_300/english/1502/english_1502_03.wav,,native decoder bit marginal
audioseal,8,213,single,42215,16,0.7127517462,12,dataset/collusion_300/english/1553/english_1553_01.wav,,native decoder bit marginal
audioseal,8,213,targeted,41061,16,0.5743077397,12,dataset/collusion_300/english/1553/english_1553_01.wav,1,native decoder bit marginal
audioseal,8,213,average,59411,16,0.5647241473,11,dataset/collusion_300/english/1553/english_1553_01.wav,,native decoder bit marginal
audioseal,8,214,single,24321,16,0.7285895646,15,dataset/collusion_300/english/1553/english_1553_02.wav,,native decoder bit marginal
audioseal,8,214,targeted,20916,16,0.5216617584,13,dataset/collusion_300/english/1553/english_1553_02.wav,1,native decoder bit marginal
audioseal,8,214,average,29119,16,0.5068902373,5,dataset/collusion_300/english/1553/english_1553_02.wav,,native decoder bit marginal
audioseal,8,215,single,40721,16,0.7342008054,1,dataset/collusion_300/english/1553/english_1553_03.wav,,native decoder bit marginal
audioseal,8,215,targeted,15570,16,0.5228461623,5,dataset/collusion_300/english/1553/english_1553_03.wav,3,native decoder bit marginal
audioseal,8,215,average,10527,16,0.5361063778,15,dataset/collusion_300/english/1553/english_1553_03.wav,,native decoder bit marginal
audioseal,8,216,single,53668,16,0.7229007781,3,dataset/collusion_300/english/1578/english_1578_01.wav,,native decoder bit marginal
audioseal,8,216,targeted,61652,16,0.5529833138,0,dataset/collusion_300/english/1578/english_1578_01.wav,5,native decoder bit marginal
audioseal,8,216,average,62431,16,0.5689656734,15,dataset/collusion_300/english/1578/english_1578_01.wav,,native decoder bit marginal
audioseal,8,217,single,41431,16,0.7234208286,12,dataset/collusion_300/english/1578/english_1578_02.wav,,native decoder bit marginal
audioseal,8,217,targeted,32768,16,0.5532561839,5,dataset/collusion_300/english/1578/english_1578_02.wav,3,native decoder bit marginal
audioseal,8,217,average,38130,16,0.5554096997,13,dataset/collusion_300/english/1578/english_1578_02.wav,,native decoder bit marginal
audioseal,8,218,single,32530,16,0.5527654290,10,dataset/collusion_300/english/1578/english_1578_03.wav,,native decoder bit marginal
audioseal,8,218,targeted,17848,16,0.7108555138,12,dataset/collusion_300/english/1578/english_1578_03.wav,1,native decoder bit marginal
audioseal,8,218,average,30054,16,0.5075888634,14,dataset/collusion_300/english/1578/english_1578_03.wav,,native decoder bit marginal
audioseal,8,219,single,11762,16,0.7195155919,14,dataset/collusion_300/english/1594/english_1594_01.wav,,native decoder bit marginal
audioseal,8,219,targeted,11442,16,0.5244780183,13,dataset/collusion_300/english/1594/english_1594_01.wav,1,native decoder bit marginal
audioseal,8,219,average,63913,16,0.5083799362,15,dataset/collusion_300/english/1594/english_1594_01.wav,,native decoder bit marginal
audioseal,8,220,single,55000,16,0.6908231080,8,dataset/collusion_300/english/1594/english_1594_02.wav,,native decoder bit marginal
audioseal,8,220,targeted,55345,16,0.6738459170,8,dataset/collusion_300/english/1594/english_1594_02.wav,2,native decoder bit marginal
audioseal,8,220,average,21730,16,0.5205894113,14,dataset/collusion_300/english/1594/english_1594_02.wav,,native decoder bit marginal
audioseal,8,221,single,56290,16,0.6949105263,5,dataset/collusion_300/english/1594/english_1594_03.wav,,native decoder bit marginal
audioseal,8,221,average,64413,16,0.5234867334,12,dataset/collusion_300/english/1594/english_1594_03.wav,,native decoder bit marginal
audioseal,8,222,single,58498,16,0.6736758947,13,dataset/collusion_300/english/1624/english_1624_01.wav,,native decoder bit marginal
audioseal,8,222,targeted,62480,16,0.5832589865,10,dataset/collusion_300/english/1624/english_1624_01.wav,1,native decoder bit marginal
audioseal,8,222,average,47957,16,0.5120301247,3,dataset/collusion_300/english/1624/english_1624_01.wav,,native decoder bit marginal
audioseal,8,223,single,38978,16,0.7439941764,8,dataset/collusion_300/english/1624/english_1624_02.wav,,native decoder bit marginal
audioseal,8,223,targeted,55636,16,0.6326220036,2,dataset/collusion_300/english/1624/english_1624_02.wav,1,native decoder bit marginal
audioseal,8,223,average,30736,16,0.5593329668,4,dataset/collusion_300/english/1624/english_1624_02.wav,,native decoder bit marginal
audioseal,8,224,single,63735,16,0.7083263397,5,dataset/collusion_300/english/1624/english_1624_03.wav,,native decoder bit marginal
audioseal,8,224,targeted,58282,16,0.5965493917,5,dataset/collusion_300/english/1624/english_1624_03.wav,1,native decoder bit marginal
audioseal,8,224,average,54496,16,0.5298554897,7,dataset/collusion_300/english/1624/english_1624_03.wav,,native decoder bit marginal
audioseal,8,225,single,3083,16,0.7285794318,8,dataset/collusion_300/english/163/english_163_01.wav,,native decoder bit marginal
audioseal,8,225,targeted,11435,16,0.6875390410,7,dataset/collusion_300/english/163/english_163_01.wav,1,native decoder bit marginal
audioseal,8,225,average,45471,16,0.5390370488,7,dataset/collusion_300/english/163/english_163_01.wav,,native decoder bit marginal
audioseal,8,226,single,14289,16,0.7210715115,14,dataset/collusion_300/english/163/english_163_02.wav,,native decoder bit marginal
audioseal,8,226,targeted,16272,16,0.6332764626,13,dataset/collusion_300/english/163/english_163_02.wav,2,native decoder bit marginal
audioseal,8,226,average,56676,16,0.5241518021,7,dataset/collusion_300/english/163/english_163_02.wav,,native decoder bit marginal
audioseal,8,227,single,5042,16,0.7311260104,5,dataset/collusion_300/english/163/english_163_03.wav,,native decoder bit marginal
audioseal,8,227,targeted,61674,16,0.5063244104,15,dataset/collusion_300/english/163/english_163_03.wav,1,native decoder bit marginal
audioseal,8,227,average,21088,16,0.5707893372,14,dataset/collusion_300/english/163/english_163_03.wav,,native decoder bit marginal
audioseal,8,228,single,62792,16,0.7172144651,13,dataset/collusion_300/english/1723/english_1723_01.wav,,native decoder bit marginal
audioseal,8,228,targeted,58712,16,0.5761239529,10,dataset/collusion_300/english/1723/english_1723_01.wav,8,native decoder bit marginal
audioseal,8,228,average,5990,16,0.5539281964,8,dataset/collusion_300/english/1723/english_1723_01.wav,,native decoder bit marginal
audioseal,8,229,single,59410,16,0.7169357538,8,dataset/collusion_300/english/1723/english_1723_02.wav,,native decoder bit marginal
audioseal,8,229,targeted,52274,16,0.6171288192,7,dataset/collusion_300/english/1723/english_1723_02.wav,1,native decoder bit marginal
audioseal,8,229,average,19492,16,0.5279152393,15,dataset/collusion_300/english/1723/english_1723_02.wav,,native decoder bit marginal
audioseal,8,230,single,21249,16,0.7041413486,1,dataset/collusion_300/english/1723/english_1723_03.wav,,native decoder bit marginal
audioseal,8,230,targeted,23424,16,0.6905297339,0,dataset/collusion_300/english/1723/english_1723_03.wav,4,native decoder bit marginal
audioseal,8,230,average,29245,16,0.5630283952,14,dataset/collusion_300/english/1723/english_1723_03.wav,,native decoder bit marginal
audioseal,8,231,single,55799,16,0.6593464613,5,dataset/collusion_300/english/1737/english_1737_01.wav,,native decoder bit marginal
audioseal,8,231,targeted,35560,16,0.6223845482,9,dataset/collusion_300/english/1737/english_1737_01.wav,1,native decoder bit marginal
audioseal,8,231,average,62237,16,0.5882119536,9,dataset/collusion_300/english/1737/english_1737_01.wav,,native decoder bit marginal
audioseal,8,232,single,8408,16,0.6985644996,8,dataset/collusion_300/english/1737/english_1737_02.wav,,native decoder bit marginal
audioseal,8,232,targeted,10356,16,0.5937945843,2,dataset/collusion_300/english/1737/english_1737_02.wav,1,native decoder bit marginal
audioseal,8,232,average,8530,16,0.5093453825,2,dataset/collusion_300/english/1737/english_1737_02.wav,,native decoder bit marginal
audioseal,8,233,single,8891,16,0.6906727552,14,dataset/collusion_300/english/1737/english_1737_03.wav,,native decoder bit marginal
audioseal,8,233,targeted,6907,16,0.5894132257,13,dataset/collusion_300/english/1737/english_1737_03.wav,1,native decoder bit marginal
audioseal,8,233,average,58269,16,0.5020973682,1,dataset/collusion_300/english/1737/english_1737_03.wav,,native decoder bit marginal
audioseal,8,234,single,2152,16,0.7151694298,12,dataset/collusion_300/english/1743/english_1743_01.wav,,native decoder bit marginal
audioseal,8,234,targeted,10506,16,0.6779425144,14,dataset/collusion_300/english/1743/english_1743_01.wav,1,native decoder bit marginal
audioseal,8,234,average,59659,16,0.5045478642,2,dataset/collusion_300/english/1743/english_1743_01.wav,,native decoder bit marginal
audioseal,8,235,single,39090,16,0.7141338289,14,dataset/collusion_300/english/1743/english_1743_02.wav,,native decoder bit marginal
audioseal,8,235,targeted,43064,16,0.5538859367,3,dataset/collusion_300/english/1743/english_1743_02.wav,1,native decoder bit marginal
audioseal,8,235,average,14382,16,0.5758985877,15,dataset/collusion_300/english/1743/english_1743_02.wav,,native decoder bit marginal
audioseal,8,236,single,31560,16,0.7262695432,13,dataset/collusion_300/english/1743/english_1743_03.wav,,native decoder bit marginal
audioseal,8,236,targeted,51914,16,0.5112258792,9,dataset/collusion_300/english/1743/english_1743_03.wav,1,native decoder bit marginal
audioseal,8,236,average,63493,16,0.5070177913,2,dataset/collusion_300/english/1743/english_1743_03.wav,,native decoder bit marginal
audioseal,8,237,single,30277,16,0.7150767446,13,dataset/collusion_300/english/1841/english_1841_01.wav,,native decoder bit marginal
audioseal,8,237,targeted,44208,16,0.6549285352,14,dataset/collusion_300/english/1841/english_1841_01.wav,1,native decoder bit marginal
audioseal,8,237,average,62261,16,0.5208620727,3,dataset/collusion_300/english/1841/english_1841_01.wav,,native decoder bit marginal
audioseal,8,238,single,9946,16,0.6899358928,8,dataset/collusion_300/english/1841/english_1841_02.wav,,native decoder bit marginal
audioseal,8,238,targeted,34170,16,0.6003680825,14,dataset/collusion_300/english/1841/english_1841_02.wav,1,native decoder bit marginal
audioseal,8,238,average,3186,16,0.6261979342,11,dataset/collusion_300/english/1841/english_1841_02.wav,,native decoder bit marginal
audioseal,8,239,single,22218,16,0.7069751322,8,dataset/collusion_300/english/1841/english_1841_03.wav,,native decoder bit marginal
audioseal,8,239,targeted,9810,16,0.6427286565,8,dataset/collusion_300/english/1841/english_1841_03.wav,1,native decoder bit marginal
audioseal,8,239,average,62287,16,0.5098074079,1,dataset/collusion_300/english/1841/english_1841_03.wav,,native decoder bit marginal
audioseal,8,240,single,35540,16,0.7140597105,8,dataset/collusion_300/english/1867/english_1867_01.wav,,native decoder bit marginal
audioseal,8,240,targeted,50741,16,0.5021663308,12,dataset/collusion_300/english/1867/english_1867_01.wav,1,native decoder bit marginal
audioseal,8,240,average,7270,16,0.5166692138,7,dataset/collusion_300/english/1867/english_1867_01.wav,,native decoder bit marginal
audioseal,8,241,single,58293,16,0.6942147017,5,dataset/collusion_300/english/1867/english_1867_02.wav,,native decoder bit marginal
audioseal,8,241,targeted,33845,16,0.5218131542,0,dataset/collusion_300/english/1867/english_1867_02.wav,3,native decoder bit marginal
audioseal,8,241,average,50226,16,0.5098196268,14,dataset/collusion_300/english/1867/english_1867_02.wav,,native decoder bit marginal
audioseal,8,242,single,34874,16,0.7161927521,12,dataset/collusion_300/english/1867/english_1867_03.wav,,native decoder bit marginal
audioseal,8,242,targeted,35190,16,0.5171508193,2,dataset/collusion_300/english/1867/english_1867_03.wav,1,native decoder bit marginal
audioseal,8,242,average,7286,16,0.5075793266,4,dataset/collusion_300/english/1867/english_1867_03.wav,,native decoder bit marginal
audioseal,8,243,single,13944,16,0.6979544759,13,dataset/collusion_300/english/1898/english_1898_01.wav,,native decoder bit marginal
audioseal,8,243,targeted,7717,16,0.6895933747,15,dataset/collusion_300/english/1898/english_1898_01.wav,1,native decoder bit marginal
audioseal,8,243,average,15135,16,0.5812504888,1,dataset/collusion_300/english/1898/english_1898_01.wav,,native decoder bit marginal
audioseal,8,244,single,63584,16,0.7005186677,13,dataset/collusion_300/english/1898/english_1898_02.wav,,native decoder bit marginal
audioseal,8,244,targeted,30816,16,0.6893742085,13,dataset/collusion_300/english/1898/english_1898_02.wav,1,native decoder bit marginal
audioseal,8,244,average,23784,16,0.5193715692,7,dataset/collusion_300/english/1898/english_1898_02.wav,,native decoder bit marginal
audioseal,8,245,single,2849,16,0.7013085485,15,dataset/collusion_300/english/1898/english_1898_03.wav,,native decoder bit marginal
audioseal,8,245,targeted,61345,16,0.6430937052,10,dataset/collusion_300/english/1898/english_1898_03.wav,1,native decoder bit marginal
audioseal,8,245,average,56480,16,0.5123586059,5,dataset/collusion_300/english/1898/english_1898_03.wav,,native decoder bit marginal
audioseal,8,246,single,39266,16,0.7304840386,14,dataset/collusion_300/english/19/english_19_01.wav,,native decoder bit marginal
audioseal,8,246,targeted,37218,16,0.6902649403,14,dataset/collusion_300/english/19/english_19_01.wav,1,native decoder bit marginal
audioseal,8,246,average,47965,16,0.5087827742,7,dataset/collusion_300/english/19/english_19_01.wav,,native decoder bit marginal
audioseal,8,247,single,41450,16,0.7093044817,14,dataset/collusion_300/english/19/english_19_02.wav,,native decoder bit marginal
audioseal,8,247,targeted,34282,16,0.6105919480,14,dataset/collusion_300/english/19/english_19_02.wav,2,native decoder bit marginal
audioseal,8,247,average,34022,16,0.5794991255,12,dataset/collusion_300/english/19/english_19_02.wav,,native decoder bit marginal
audioseal,8,248,single,19956,16,0.7137846947,4,dataset/collusion_300/english/19/english_19_03.wav,,native decoder bit marginal
audioseal,8,248,targeted,27946,16,0.6566764116,12,dataset/collusion_300/english/19/english_19_03.wav,1,native decoder bit marginal
audioseal,8,248,average,45855,16,0.6328747571,7,dataset/collusion_300/english/19/english_19_03.wav,,native decoder bit marginal
audioseal,8,249,single,43690,16,0.7049032152,12,dataset/collusion_300/english/1926/english_1926_01.wav,,native decoder bit marginal
audioseal,8,249,targeted,35754,16,0.6432652473,12,dataset/collusion_300/english/1926/english_1926_01.wav,1,native decoder bit marginal
audioseal,8,249,average,7076,16,0.5043476820,3,dataset/collusion_300/english/1926/english_1926_01.wav,,native decoder bit marginal
audioseal,8,250,single,56148,16,0.7611727715,4,dataset/collusion_300/english/1926/english_1926_02.wav,,native decoder bit marginal
audioseal,8,250,targeted,51904,16,0.6323389411,9,dataset/collusion_300/english/1926/english_1926_02.wav,1,native decoder bit marginal
audioseal,8,250,average,23648,16,0.5458965302,4,dataset/collusion_300/english/1926/english_1926_02.wav,,native decoder bit marginal
audioseal,8,251,single,29361,16,0.6956548095,13,dataset/collusion_300/english/1926/english_1926_03.wav,,native decoder bit marginal
audioseal,8,251,targeted,31440,16,0.6632578373,13,dataset/collusion_300/english/1926/english_1926_03.wav,1,native decoder bit marginal
audioseal,8,251,average,16014,16,0.5315942168,1,dataset/collusion_300/english/1926/english_1926_03.wav,,native decoder bit marginal
audioseal,8,252,single,60130,16,0.6791259646,13,dataset/collusion_300/english/196/english_196_01.wav,,native decoder bit marginal
audioseal,8,252,targeted,61296,16,0.5588520765,11,dataset/collusion_300/english/196/english_196_01.wav,1,native decoder bit marginal
audioseal,8,252,average,64565,16,0.5109439492,6,dataset/collusion_300/english/196/english_196_01.wav,,native decoder bit marginal
audioseal,8,253,single,14528,16,0.7222772241,8,dataset/collusion_300/english/196/english_196_02.wav,,native decoder bit marginal
audioseal,8,253,targeted,29288,16,0.6494303942,13,dataset/collusion_300/english/196/english_196_02.wav,1,native decoder bit marginal
audioseal,8,253,average,6258,16,0.5479342937,11,dataset/collusion_300/english/196/english_196_02.wav,,native decoder bit marginal
audioseal,8,254,single,56827,16,0.7101955414,5,dataset/collusion_300/english/196/english_196_03.wav,,native decoder bit marginal
audioseal,8,254,targeted,56795,16,0.6408691406,3,dataset/collusion_300/english/196/english_196_03.wav,1,native decoder bit marginal
audioseal,8,254,average,46047,16,0.5111642182,14,dataset/collusion_300/english/196/english_196_03.wav,,native decoder bit marginal
audioseal,8,255,single,64120,16,0.7090802491,8,dataset/collusion_300/english/1963/english_1963_01.wav,,native decoder bit marginal
audioseal,8,255,targeted,45954,16,0.6333587468,14,dataset/collusion_300/english/1963/english_1963_01.wav,4,native decoder bit marginal
audioseal,8,255,average,63573,16,0.5226497352,1,dataset/collusion_300/english/1963/english_1963_01.wav,,native decoder bit marginal
audioseal,8,256,single,45074,16,0.7193609774,14,dataset/collusion_300/english/1963/english_1963_02.wav,,native decoder bit marginal
audioseal,8,256,average,61847,16,0.5276928544,7,dataset/collusion_300/english/1963/english_1963_02.wav,,native decoder bit marginal
audioseal,8,257,single,12491,16,0.7090642452,8,dataset/collusion_300/english/1963/english_1963_03.wav,,native decoder bit marginal
audioseal,8,257,targeted,54337,16,0.6169430315,5,dataset/collusion_300/english/1963/english_1963_03.wav,1,native decoder bit marginal
audioseal,8,257,average,47071,16,0.5031757355,10,dataset/collusion_300/english/1963/english_1963_03.wav,,native decoder bit marginal
audioseal,8,258,single,23690,16,0.7147119641,8,dataset/collusion_300/english/1970/english_1970_01.wav,,native decoder bit marginal
audioseal,8,258,targeted,40184,16,0.6528352499,4,dataset/collusion_300/english/1970/english_1970_01.wav,1,native decoder bit marginal
audioseal,8,258,average,23776,16,0.5269759297,7,dataset/collusion_300/english/1970/english_1970_01.wav,,native decoder bit marginal
audioseal,8,259,single,6936,16,0.7270507812,15,dataset/collusion_300/english/1970/english_1970_02.wav,,native decoder bit marginal
audioseal,8,259,targeted,39248,16,0.7108759582,0,dataset/collusion_300/english/1970/english_1970_02.wav,1,native decoder bit marginal
audioseal,8,259,average,45405,16,0.6374777555,6,dataset/collusion_300/english/1970/english_1970_02.wav,,native decoder bit marginal
audioseal,8,260,single,30962,16,0.7003635168,13,dataset/collusion_300/english/1970/english_1970_03.wav,,native decoder bit marginal
audioseal,8,260,targeted,53594,16,0.5013817549,4,dataset/collusion_300/english/1970/english_1970_03.wav,6,native decoder bit marginal
audioseal,8,260,average,40428,16,0.5805712342,5,dataset/collusion_300/english/1970/english_1970_03.wav,,native decoder bit marginal
audioseal,8,261,single,17252,16,0.7032300532,12,dataset/collusion_300/english/198/english_198_01.wav,,native decoder bit marginal
audioseal,8,261,targeted,17896,16,0.5866040289,12,dataset/collusion_300/english/198/english_198_01.wav,5,native decoder bit marginal
audioseal,8,261,average,63965,16,0.5246518254,4,dataset/collusion_300/english/198/english_198_01.wav,,native decoder bit marginal
audioseal,8,262,single,20439,16,0.7174431682,12,dataset/collusion_300/english/198/english_198_02.wav,,native decoder bit marginal
audioseal,8,262,targeted,64554,16,0.5503802001,8,dataset/collusion_300/english/198/english_198_02.wav,1,native decoder bit marginal
audioseal,8,262,average,63757,16,0.5856175423,11,dataset/collusion_300/english/198/english_198_02.wav,,native decoder bit marginal
audioseal,8,263,single,25371,16,0.7123495638,12,dataset/collusion_300/english/198/english_198_03.wav,,native decoder bit marginal
audioseal,8,263,targeted,17128,16,0.5042178631,11,dataset/collusion_300/english/198/english_198_03.wav,2,native decoder bit marginal
audioseal,8,263,average,62429,16,0.5646268725,15,dataset/collusion_300/english/198/english_198_03.wav,,native decoder bit marginal
audioseal,8,264,single,21723,16,0.7040343583,8,dataset/collusion_300/english/1992/english_1992_01.wav,,native decoder bit marginal
audioseal,8,264,targeted,53799,16,0.5879320502,13,dataset/collusion_300/english/1992/english_1992_01.wav,1,native decoder bit marginal
audioseal,8,264,average,28677,16,0.5093420148,14,dataset/collusion_300/english/1992/english_1992_01.wav,,native decoder bit marginal
audioseal,8,265,single,23808,16,0.7548673153,10,dataset/collusion_300/english/1992/english_1992_02.wav,,native decoder bit marginal
audioseal,8,265,average,14365,16,0.5143139660,7,dataset/collusion_300/english/1992/english_1992_02.wav,,native decoder bit marginal
audioseal,8,266,single,50216,16,0.7133111060,12,dataset/collusion_300/english/1992/english_1992_03.wav,,native decoder bit marginal
audioseal,8,266,targeted,21616,16,0.6864305735,4,dataset/collusion_300/english/1992/english_1992_03.wav,1,native decoder bit marginal
audioseal,8,266,average,51232,16,0.5039077401,15,dataset/collusion_300/english/1992/english_1992_03.wav,,native decoder bit marginal
audioseal,8,267,single,801,16,0.6964205801,12,dataset/collusion_300/english/200/english_200_01.wav,,native decoder bit marginal
audioseal,8,267,targeted,37152,16,0.6529588997,14,dataset/collusion_300/english/200/english_200_01.wav,1,native decoder bit marginal
audioseal,8,267,average,62237,16,0.6216007471,13,dataset/collusion_300/english/200/english_200_01.wav,,native decoder bit marginal
audioseal,8,268,single,55586,16,0.7287927866,5,dataset/collusion_300/english/200/english_200_02.wav,,native decoder bit marginal
audioseal,8,268,targeted,55298,16,0.5243422985,8,dataset/collusion_300/english/200/english_200_02.wav,1,native decoder bit marginal
audioseal,8,268,average,23322,16,0.5020485818,7,dataset/collusion_300/english/200/english_200_02.wav,,native decoder bit marginal
audioseal,8,269,single,26699,16,0.7103568912,8,dataset/collusion_300/english/200/english_200_03.wav,,native decoder bit marginal
audioseal,8,269,targeted,46338,16,0.5754047036,5,dataset/collusion_300/english/200/english_200_03.wav,1,native decoder bit marginal
audioseal,8,269,average,29469,16,0.5214290917,1,dataset/collusion_300/english/200/english_200_03.wav,,native decoder bit marginal
audioseal,8,270,single,47492,16,0.7163099945,3,dataset/collusion_300/english/2002/english_2002_01.wav,,native decoder bit marginal
audioseal,8,270,targeted,47364,16,0.6289277077,2,dataset/collusion_300/english/2002/english_2002_01.wav,1,native decoder bit marginal
audioseal,8,270,average,45343,16,0.5205349028,11,dataset/collusion_300/english/2002/english_2002_01.wav,,native decoder bit marginal
audioseal,8,271,single,64369,16,0.7286388278,13,dataset/collusion_300/english/2002/english_2002_02.wav,,native decoder bit marginal
audioseal,8,271,targeted,54081,16,0.5728915036,11,dataset/collusion_300/english/2002/english_2002_02.wav,3,native decoder bit marginal
audioseal,8,271,average,14700,16,0.5584381819,14,dataset/collusion_300/english/2002/english_2002_02.wav,,native decoder bit marginal
audioseal,8,272,single,40212,16,0.7425893843,14,dataset/collusion_300/english/2002/english_2002_03.wav,,native decoder bit marginal
audioseal,8,272,targeted,39464,16,0.5297255516,9,dataset/collusion_300/english/2002/english_2002_03.wav,1,native decoder bit marginal
audioseal,8,272,average,39968,16,0.5070884228,11,dataset/collusion_300/english/2002/english_2002_03.wav,,native decoder bit marginal
audioseal,8,273,single,29984,16,0.7180225253,13,dataset/collusion_300/english/2007/english_2007_01.wav,,native decoder bit marginal
audioseal,8,273,targeted,5008,16,0.5895175934,8,dataset/collusion_300/english/2007/english_2007_01.wav,1,native decoder bit marginal
audioseal,8,273,average,61919,16,0.5526949763,13,dataset/collusion_300/english/2007/english_2007_01.wav,,native decoder bit marginal
audioseal,8,274,single,32565,16,0.7135995924,15,dataset/collusion_300/english/2007/english_2007_02.wav,,native decoder bit marginal
audioseal,8,274,targeted,27522,16,0.7100987434,12,dataset/collusion_300/english/2007/english_2007_02.wav,1,native decoder bit marginal
audioseal,8,274,average,47389,16,0.5290870368,1,dataset/collusion_300/english/2007/english_2007_02.wav,,native decoder bit marginal
