model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
timbrewm,8,136,uniform_collusion,8,10,0.5009792447,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,,native decoder bit marginal
timbrewm,8,137,benign_copy,744,10,0.7080399394,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,,native decoder bit marginal
timbrewm,8,137,successful_mrc,827,10,0.5498893261,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,1,native decoder bit marginal
timbrewm,8,137,uniform_collusion,893,10,0.5017700791,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,,native decoder bit marginal
timbrewm,8,138,benign_copy,282,10,0.6780502200,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,,native decoder bit marginal
timbrewm,8,138,successful_mrc,915,10,0.5910463929,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,1,native decoder bit marginal
timbrewm,8,138,uniform_collusion,924,10,0.5125024915,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,,native decoder bit marginal
timbrewm,8,139,benign_copy,763,10,0.6991420388,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,,native decoder bit marginal
timbrewm,8,139,successful_mrc,235,10,0.5854746401,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,1,native decoder bit marginal
timbrewm,8,139,uniform_collusion,226,10,0.5138638914,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,,native decoder bit marginal
timbrewm,8,140,benign_copy,601,10,0.6935147643,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,,native decoder bit marginal
timbrewm,8,140,successful_mrc,597,10,0.5652285814,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,1,native decoder bit marginal
timbrewm,8,140,uniform_collusion,581,10,0.5153182447,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,,native decoder bit marginal
timbrewm,8,141,benign_copy,697,10,0.7093989849,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,,native decoder bit marginal
timbrewm,8,141,successful_mrc,804,10,0.5731306076,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,1,native decoder bit marginal
timbrewm,8,141,uniform_collusion,789,10,0.5596472025,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,,native decoder bit marginal
timbrewm,8,142,benign_copy,893,10,0.6903687119,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,,native decoder bit marginal
timbrewm,8,142,successful_mrc,828,10,0.5472588539,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,1,native decoder bit marginal
timbrewm,8,142,uniform_collusion,949,10,0.5000205636,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,,native decoder bit marginal
timbrewm,8,143,benign_copy,240,10,0.7040861547,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,,native decoder bit marginal
timbrewm,8,143,successful_mrc,926,10,0.5818935335,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,1,native decoder bit marginal
timbrewm,8,143,uniform_collusion,990,10,0.5556787848,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,,native decoder bit marginal
timbrewm,8,144,benign_copy,983,10,0.6786522865,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,,native decoder bit marginal
timbrewm,8,144,successful_mrc,248,10,0.6057319045,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,1,native decoder bit marginal
timbrewm,8,144,uniform_collusion,240,10,0.5041414201,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,,native decoder bit marginal
timbrewm,8,145,benign_copy,100,10,0.6853544712,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,,native decoder bit marginal
timbrewm,8,145,successful_mrc,676,10,0.5566001534,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,1,native decoder bit marginal
timbrewm,8,145,uniform_collusion,649,10,0.5526137352,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,,native decoder bit marginal
timbrewm,8,146,benign_copy,650,10,0.6927111149,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,,native decoder bit marginal
timbrewm,8,146,successful_mrc,648,10,0.5498357713,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,1,native decoder bit marginal
timbrewm,8,146,uniform_collusion,909,10,0.5011203885,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,,native decoder bit marginal
timbrewm,8,147,benign_copy,730,10,0.6652298570,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,,native decoder bit marginal
timbrewm,8,147,successful_mrc,684,10,0.5893800855,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,1,native decoder bit marginal
timbrewm,8,147,uniform_collusion,684,10,0.5060892701,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,,native decoder bit marginal
timbrewm,8,148,benign_copy,781,10,0.6967591047,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,,native decoder bit marginal
timbrewm,8,148,successful_mrc,423,10,0.5393942595,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,1,native decoder bit marginal
timbrewm,8,148,uniform_collusion,412,10,0.5167165399,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,,native decoder bit marginal
timbrewm,8,149,benign_copy,186,10,0.6800257564,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,,native decoder bit marginal
timbrewm,8,149,successful_mrc,184,10,0.5652903914,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,1,native decoder bit marginal
timbrewm,8,149,uniform_collusion,181,10,0.5243572891,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,,native decoder bit marginal
timbrewm,8,150,benign_copy,781,10,0.6944806576,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_01.wav,,native decoder bit marginal
timbrewm,8,150,successful_mrc,32,10,0.5778914094,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_01.wav,1,native decoder bit marginal
timbrewm,8,150,uniform_collusion,256,10,0.5011287332,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_01.wav,,native decoder bit marginal
timbrewm,8,151,benign_copy,673,10,0.6716423631,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_02.wav,,native decoder bit marginal
timbrewm,8,151,successful_mrc,342,10,0.5065633059,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_02.wav,1,native decoder bit marginal
timbrewm,8,151,uniform_collusion,283,10,0.5061855316,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_02.wav,,native decoder bit marginal
timbrewm,8,152,benign_copy,60,10,0.6806851625,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_03.wav,,native decoder bit marginal
timbrewm,8,152,successful_mrc,206,10,0.5719923973,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_03.wav,1,native decoder bit marginal
timbrewm,8,152,uniform_collusion,203,10,0.5128499269,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/103/english_103_03.wav,,native decoder bit marginal
timbrewm,8,153,benign_copy,125,10,0.6818489134,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_01.wav,,native decoder bit marginal
timbrewm,8,153,successful_mrc,253,10,0.5749528408,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_01.wav,1,native decoder bit marginal
timbrewm,8,153,uniform_collusion,249,10,0.5048032999,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_01.wav,,native decoder bit marginal
timbrewm,8,154,benign_copy,827,10,0.6766071916,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_02.wav,,native decoder bit marginal
timbrewm,8,154,successful_mrc,590,10,0.5474622250,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_02.wav,1,native decoder bit marginal
timbrewm,8,154,uniform_collusion,586,10,0.5027740896,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_02.wav,,native decoder bit marginal
timbrewm,8,155,benign_copy,315,10,0.6958211660,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_03.wav,,native decoder bit marginal
timbrewm,8,155,successful_mrc,346,10,0.5462620258,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_03.wav,1,native decoder bit marginal
timbrewm,8,155,uniform_collusion,297,10,0.5324659050,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1034/english_1034_03.wav,,native decoder bit marginal
timbrewm,8,156,benign_copy,695,10,0.6832249761,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_01.wav,,native decoder bit marginal
timbrewm,8,156,successful_mrc,839,10,0.5531062782,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_01.wav,1,native decoder bit marginal
timbrewm,8,156,uniform_collusion,910,10,0.5054708123,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_01.wav,,native decoder bit marginal
timbrewm,8,157,benign_copy,259,10,0.6844305098,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_02.wav,,native decoder bit marginal
timbrewm,8,157,successful_mrc,561,10,0.5608489513,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_02.wav,1,native decoder bit marginal
timbrewm,8,157,uniform_collusion,877,10,0.5040971041,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_02.wav,,native decoder bit marginal
timbrewm,8,158,benign_copy,195,10,0.6896063387,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_03.wav,,native decoder bit marginal
timbrewm,8,158,successful_mrc,678,10,0.5459811687,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_03.wav,1,native decoder bit marginal
timbrewm,8,158,uniform_collusion,768,10,0.5043335259,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1040/english_1040_03.wav,,native decoder bit marginal
timbrewm,8,159,benign_copy,369,10,0.6743867993,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_01.wav,,native decoder bit marginal
timbrewm,8,159,successful_mrc,768,10,0.5352998972,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_01.wav,1,native decoder bit marginal
timbrewm,8,159,uniform_collusion,833,10,0.5218717456,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_01.wav,,native decoder bit marginal
timbrewm,8,160,benign_copy,993,10,0.6708356440,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_02.wav,,native decoder bit marginal
timbrewm,8,160,successful_mrc,354,10,0.5240121484,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_02.wav,1,native decoder bit marginal
timbrewm,8,160,uniform_collusion,489,10,0.5034478903,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_02.wav,,native decoder bit marginal
timbrewm,8,161,benign_copy,789,10,0.6760933995,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_03.wav,,native decoder bit marginal
timbrewm,8,161,successful_mrc,738,10,0.5574137568,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_03.wav,1,native decoder bit marginal
timbrewm,8,161,uniform_collusion,945,10,0.5062595010,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1069/english_1069_03.wav,,native decoder bit marginal
timbrewm,8,162,benign_copy,90,10,0.6777700782,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_01.wav,,native decoder bit marginal
timbrewm,8,162,successful_mrc,28,10,0.5530171394,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_01.wav,1,native decoder bit marginal
timbrewm,8,162,uniform_collusion,396,10,0.5077691376,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_01.wav,,native decoder bit marginal
timbrewm,8,163,benign_copy,779,10,0.6908338666,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_02.wav,,native decoder bit marginal
timbrewm,8,163,successful_mrc,783,10,0.5536050797,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_02.wav,1,native decoder bit marginal
timbrewm,8,163,uniform_collusion,776,10,0.5011801124,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_02.wav,,native decoder bit marginal
timbrewm,8,164,benign_copy,605,10,0.6851761639,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_03.wav,,native decoder bit marginal
timbrewm,8,164,successful_mrc,477,10,0.5674711466,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_03.wav,1,native decoder bit marginal
timbrewm,8,164,uniform_collusion,473,10,0.5006558895,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1081/english_1081_03.wav,,native decoder bit marginal
timbrewm,8,165,benign_copy,114,10,0.6685691476,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_01.wav,,native decoder bit marginal
timbrewm,8,165,successful_mrc,635,10,0.5409901738,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_01.wav,1,native decoder bit marginal
timbrewm,8,165,uniform_collusion,235,10,0.5003644228,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_01.wav,,native decoder bit marginal
timbrewm,8,166,benign_copy,493,10,0.7169882655,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_02.wav,,native decoder bit marginal
timbrewm,8,166,successful_mrc,843,10,0.5507619381,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_02.wav,1,native decoder bit marginal
timbrewm,8,166,uniform_collusion,842,10,0.5017462671,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_02.wav,,native decoder bit marginal
timbrewm,8,167,benign_copy,14,10,0.6586859226,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_03.wav,,native decoder bit marginal
timbrewm,8,167,successful_mrc,142,10,0.5303633809,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_03.wav,1,native decoder bit marginal
timbrewm,8,167,uniform_collusion,143,10,0.5025953054,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1088/english_1088_03.wav,,native decoder bit marginal
timbrewm,8,168,benign_copy,668,10,0.7000647485,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,,native decoder bit marginal
timbrewm,8,168,successful_mrc,859,10,0.5174130797,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,1,native decoder bit marginal
timbrewm,8,168,uniform_collusion,601,10,0.5079282522,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,,native decoder bit marginal
timbrewm,8,169,benign_copy,427,10,0.6844454408,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,,native decoder bit marginal
timbrewm,8,169,successful_mrc,290,10,0.5308948457,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,1,native decoder bit marginal
timbrewm,8,169,uniform_collusion,425,10,0.5227165818,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,,native decoder bit marginal
timbrewm,8,170,benign_copy,320,10,0.6722799242,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,,native decoder bit marginal
timbrewm,8,170,successful_mrc,353,10,0.5591052175,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,1,native decoder bit marginal
timbrewm,8,170,uniform_collusion,488,10,0.5279622674,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,,native decoder bit marginal
timbrewm,8,171,benign_copy,703,10,0.6816676855,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,,native decoder bit marginal
timbrewm,8,171,successful_mrc,700,10,0.5998629630,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,1,native decoder bit marginal
timbrewm,8,171,uniform_collusion,920,10,0.5041191578,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,,native decoder bit marginal
timbrewm,8,172,benign_copy,63,10,0.6785347462,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_02.wav,,native decoder bit marginal
timbrewm,8,172,successful_mrc,187,10,0.5633470416,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_02.wav,1,native decoder bit marginal
timbrewm,8,172,uniform_collusion,697,10,0.5026630759,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_02.wav,,native decoder bit marginal
timbrewm,8,173,benign_copy,299,10,0.6878889799,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_03.wav,,native decoder bit marginal
timbrewm,8,173,successful_mrc,345,10,0.5715440512,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_03.wav,1,native decoder bit marginal
timbrewm,8,173,uniform_collusion,377,10,0.5085328817,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_03.wav,,native decoder bit marginal
timbrewm,8,174,benign_copy,678,10,0.6767485142,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_01.wav,,native decoder bit marginal
timbrewm,8,174,successful_mrc,44,10,0.5385222435,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_01.wav,1,native decoder bit marginal
timbrewm,8,174,uniform_collusion,296,10,0.5119935274,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_01.wav,,native decoder bit marginal
timbrewm,8,175,benign_copy,614,10,0.6770932972,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_02.wav,,native decoder bit marginal
timbrewm,8,175,successful_mrc,375,10,0.5411969423,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_02.wav,1,native decoder bit marginal
timbrewm,8,175,uniform_collusion,339,10,0.5036333799,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_02.wav,,native decoder bit marginal
timbrewm,8,176,benign_copy,543,10,0.6776742935,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_03.wav,,native decoder bit marginal
timbrewm,8,176,successful_mrc,534,10,0.5283167064,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_03.wav,1,native decoder bit marginal
timbrewm,8,176,uniform_collusion,593,10,0.5014835000,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/118/english_118_03.wav,,native decoder bit marginal
timbrewm,8,177,benign_copy,506,10,0.6822775602,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_01.wav,,native decoder bit marginal
timbrewm,8,177,successful_mrc,476,10,0.5611273646,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_01.wav,1,native decoder bit marginal
timbrewm,8,177,uniform_collusion,458,10,0.5088227391,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_01.wav,,native decoder bit marginal
timbrewm,8,178,benign_copy,108,10,0.6998301744,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_02.wav,,native decoder bit marginal
timbrewm,8,178,successful_mrc,125,10,0.5923554897,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_02.wav,1,native decoder bit marginal
timbrewm,8,178,uniform_collusion,111,10,0.5112317801,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_02.wav,,native decoder bit marginal
timbrewm,8,179,benign_copy,686,10,0.6830328703,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_03.wav,,native decoder bit marginal
timbrewm,8,179,successful_mrc,678,10,0.5059800446,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_03.wav,1,native decoder bit marginal
timbrewm,8,179,uniform_collusion,973,10,0.5005557239,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1183/english_1183_03.wav,,native decoder bit marginal
timbrewm,8,180,benign_copy,413,10,0.7034015059,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_01.wav,,native decoder bit marginal
timbrewm,8,180,successful_mrc,218,10,0.5983065367,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_01.wav,1,native decoder bit marginal
timbrewm,8,180,uniform_collusion,218,10,0.5422730446,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_01.wav,,native decoder bit marginal
timbrewm,8,181,benign_copy,539,10,0.6811958551,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_02.wav,,native decoder bit marginal
timbrewm,8,181,successful_mrc,764,10,0.5640705526,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_02.wav,1,native decoder bit marginal
timbrewm,8,181,uniform_collusion,216,10,0.5152828991,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_02.wav,,native decoder bit marginal
timbrewm,8,182,benign_copy,778,10,0.6964544654,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_03.wav,,native decoder bit marginal
timbrewm,8,182,successful_mrc,881,10,0.5402150750,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_03.wav,1,native decoder bit marginal
timbrewm,8,182,uniform_collusion,805,10,0.5029398203,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1235/english_1235_03.wav,,native decoder bit marginal
timbrewm,8,183,benign_copy,139,10,0.6896663308,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_01.wav,,native decoder bit marginal
timbrewm,8,183,successful_mrc,943,10,0.5568246841,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_01.wav,1,native decoder bit marginal
timbrewm,8,183,uniform_collusion,138,10,0.5048029721,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_01.wav,,native decoder bit marginal
timbrewm,8,184,benign_copy,350,10,0.6751696467,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_02.wav,,native decoder bit marginal
timbrewm,8,184,successful_mrc,368,10,0.5720714629,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_02.wav,1,native decoder bit marginal
timbrewm,8,184,uniform_collusion,476,10,0.5099009871,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_02.wav,,native decoder bit marginal
timbrewm,8,185,benign_copy,350,10,0.6836540103,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_03.wav,,native decoder bit marginal
timbrewm,8,185,successful_mrc,197,10,0.5586430430,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_03.wav,2,native decoder bit marginal
timbrewm,8,185,uniform_collusion,204,10,0.5066606700,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1246/english_1246_03.wav,,native decoder bit marginal
