model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
wmcodec,3,1024,8,chinese:SSB0011,2,mean,"[15146, 32378, 50580]",50580,1,-11.866353544872254,-13.532019231002778,-1.6656656861305237,1,0,0,0
wmcodec,3,4096,8,chinese:SSB0011,2,mean,"[15146, 32378, 50580]",13714,0,-11.866353544872254,-3.4744139458052814,8.391939599066973,4,1,1,0
wmcodec,3,16384,8,chinese:SSB0011,2,mean,"[15146, 32378, 50580]",9618,0,-11.866353544872254,-5.585046126972884,6.28130741789937,10,1,1,1
wmcodec,3,65536,8,chinese:SSB0011,2,mean,"[15146, 32378, 50580]",54674,0,-11.866353544872254,-0.44433977408334613,11.422013770788908,39,1,1,1
wmcodec,3,256,8,chinese:SSB0011,2,fwp,"[15146, 32378, 50580]",56113,0,-13.020385018506204,-10.703265254342114,2.31711976416409,2,1,0,0
wmcodec,3,1024,8,chinese:SSB0011,2,fwp,"[15146, 32378, 50580]",2874,0,-13.020385018506204,-12.05983614079014,0.9605488777160645,2,1,0,0
wmcodec,3,4096,8,chinese:SSB0011,2,fwp,"[15146, 32378, 50580]",56314,0,-13.020385018506204,-6.874663278416847,6.145721740089357,8,1,1,1
wmcodec,3,16384,8,chinese:SSB0011,2,fwp,"[15146, 32378, 50580]",56122,0,-13.020385018506204,-2.147204324559425,10.873180693946779,24,1,1,1
wmcodec,3,65536,8,chinese:SSB0011,2,fwp,"[15146, 32378, 50580]",56218,0,-13.020385018506204,-0.6093377917568432,12.41104722674936,63,1,1,1
wmcodec,3,256,9,chinese:SSB0012,0,mean,"[1423, 16784, 36481]",36481,1,-17.97878886020044,-20.603446151406388,-2.624657291205949,1,0,0,0
wmcodec,3,1024,9,chinese:SSB0012,0,mean,"[1423, 16784, 36481]",56971,0,-17.97878886020044,-15.513600839636638,2.465188020563801,6,1,1,1
wmcodec,3,4096,9,chinese:SSB0012,0,mean,"[1423, 16784, 36481]",7819,0,-17.97878886020044,-0.008280906229629181,17.97050795397081,9,1,1,1
wmcodec,3,16384,9,chinese:SSB0012,0,mean,"[1423, 16784, 36481]",44683,0,-17.97878886020044,-5.887601865790202,12.091186994410236,16,1,1,1
wmcodec,3,65536,9,chinese:SSB0012,0,mean,"[1423, 16784, 36481]",7819,0,-17.97878886020044,-0.008280906229629181,17.97050795397081,94,1,1,1
wmcodec,3,256,9,chinese:SSB0012,0,fwp,"[1423, 16784, 36481]",59403,0,-32.562235951423645,-13.350278199271997,19.211957752151648,18,1,1,1
wmcodec,3,1024,9,chinese:SSB0012,0,fwp,"[1423, 16784, 36481]",26923,0,-32.562235951423645,-7.217889696912607,25.344346254511038,76,1,1,1
wmcodec,3,4096,9,chinese:SSB0012,0,fwp,"[1423, 16784, 36481]",28299,0,-32.562235951423645,-1.8982695346639957,30.66396641675965,336,1,1,1
wmcodec,3,16384,9,chinese:SSB0012,0,fwp,"[1423, 16784, 36481]",28203,0,-32.562235951423645,-0.6369237607286777,31.925312190694967,1374,1,1,1
wmcodec,3,65536,9,chinese:SSB0012,0,fwp,"[1423, 16784, 36481]",28203,0,-32.562235951423645,-0.6369237607286777,31.925312190694967,5790,1,1,1
wmcodec,3,256,10,chinese:SSB0012,1,mean,"[29600, 50227, 59429]",59429,1,-2.515557050704956,-15.776487231254578,-13.260930180549622,1,0,0,0
wmcodec,3,1024,10,chinese:SSB0012,1,mean,"[29600, 50227, 59429]",61061,0,-2.515557050704956,-2.4739430248737335,0.041614025831222534,2,1,0,0
wmcodec,3,4096,10,chinese:SSB0012,1,mean,"[29600, 50227, 59429]",59429,1,-2.515557050704956,-7.8775246143341064,-5.36196756362915,1,0,0,0
wmcodec,3,16384,10,chinese:SSB0012,1,mean,"[29600, 50227, 59429]",61061,0,-2.515557050704956,-2.4739430248737335,0.041614025831222534,2,1,0,0
wmcodec,3,65536,10,chinese:SSB0012,1,mean,"[29600, 50227, 59429]",60965,0,-2.515557050704956,-1.1520416736602783,1.3635153770446777,4,1,1,0
wmcodec,3,256,10,chinese:SSB0012,1,fwp,"[29600, 50227, 59429]",1989,0,-17.56479344703257,-16.063380460022017,1.5014129870105535,2,1,0,0
wmcodec,3,1024,10,chinese:SSB0012,1,fwp,"[29600, 50227, 59429]",29600,1,-17.56479344703257,-18.226990843890235,-0.662197396857664,1,0,0,0
wmcodec,3,4096,10,chinese:SSB0012,1,fwp,"[29600, 50227, 59429]",18347,0,-17.56479344703257,-13.746134322835132,3.8186591241974384,5,1,1,0
wmcodec,3,16384,10,chinese:SSB0012,1,fwp,"[29600, 50227, 59429]",1835,0,-17.56479344703257,-9.075248974142596,8.489544472889975,31,1,1,1
wmcodec,3,65536,10,chinese:SSB0012,1,fwp,"[29600, 50227, 59429]",1957,0,-17.56479344703257,-0.040426333202049136,17.52436711383052,110,1,1,1
wmcodec,3,256,11,chinese:SSB0012,2,mean,"[5736, 21389, 58511]",59014,0,-27.686726942891255,-22.161767854820937,5.524959088070318,4,1,1,0
wmcodec,3,1024,11,chinese:SSB0012,2,mean,"[5736, 21389, 58511]",58939,0,-27.686726942891255,-11.30429446627386,16.382432476617396,19,1,1,1
wmcodec,3,4096,11,chinese:SSB0012,2,mean,"[5736, 21389, 58511]",22107,0,-27.686726942891255,-12.668270471738651,15.018456471152604,71,1,1,1
wmcodec,3,16384,11,chinese:SSB0012,2,mean,"[5736, 21389, 58511]",59013,0,-27.686726942891255,-0.2595074768178165,27.42721946607344,284,1,1,1
wmcodec,3,65536,11,chinese:SSB0012,2,mean,"[5736, 21389, 58511]",59013,0,-27.686726942891255,-0.2595074768178165,27.42721946607344,1130,1,1,1
wmcodec,3,256,11,chinese:SSB0012,2,fwp,"[5736, 21389, 58511]",17659,0,-24.96341634169221,-17.911643063649535,7.051773278042674,10,1,1,1
wmcodec,3,1024,11,chinese:SSB0012,2,fwp,"[5736, 21389, 58511]",58939,0,-24.96341634169221,-11.103101406246424,13.860314935445786,51,1,1,1
wmcodec,3,4096,11,chinese:SSB0012,2,fwp,"[5736, 21389, 58511]",17979,0,-24.96341634169221,-5.4202959928661585,19.54312034882605,176,1,1,1
wmcodec,3,16384,11,chinese:SSB0012,2,fwp,"[5736, 21389, 58511]",17957,0,-24.96341634169221,-4.138777742162347,20.824638599529862,654,1,1,1
wmcodec,3,65536,11,chinese:SSB0012,2,fwp,"[5736, 21389, 58511]",18059,0,-24.96341634169221,-0.4649948198348284,24.49842152185738,2683,1,1,1
wmcodec,3,256,12,chinese:SSB0016,0,mean,"[39550, 46193, 46446]",61307,0,-20.195209126919508,-15.245316204211122,4.949892922708386,2,1,0,0
wmcodec,3,1024,12,chinese:SSB0016,0,mean,"[39550, 46193, 46446]",32667,0,-20.195209126919508,-14.713563323548442,5.481645803371066,5,1,1,0
