model,trial_id,spk,local_t,K,target_id,target_hit,target_margin,d_hull
wavmark,225,english:163,0,3,32284,0,-8.00000000,2.36968028
wavmark,225,english:163,0,3,54092,0,-8.00000000,2.01532589
wavmark,225,english:163,0,3,12304,0,-8.00000000,2.36968028
wavmark,225,english:163,0,3,17565,0,-5.00000000,1.65947165
wavmark,226,english:163,1,3,11457,0,-12.00000000,2.75680975
wavmark,226,english:163,1,3,97,0,-8.00000000,2.17124059
wavmark,226,english:163,1,3,40637,0,-9.00000000,2.34757558
wavmark,226,english:163,1,3,13685,0,-5.00000000,2.23606798
wavmark,226,english:163,1,3,14223,0,-8.00000000,2.44948974
wavmark,226,english:163,1,3,44560,0,-9.00000000,2.32379001
wavmark,226,english:163,1,3,19123,0,-5.00000000,1.76383421
wavmark,226,english:163,1,3,31359,0,-4.00000000,1.58464858
wavmark,226,english:163,1,3,30869,0,-6.00000000,2.12393764
wavmark,226,english:163,1,3,34320,0,-12.00000000,2.32379001
wavmark,227,english:163,2,3,24440,0,-6.00000000,2.14134674
wavmark,227,english:163,2,3,58826,0,-6.00000000,2.16963524
wavmark,227,english:163,2,3,28198,0,-9.00000000,2.38899918
wavmark,227,english:163,2,3,43790,0,-7.00000000,2.38899918
wavmark,227,english:163,2,3,21815,0,-9.00000000,2.55840860
wavmark,227,english:163,2,3,30820,0,-8.00000000,2.16963524
wavmark,227,english:163,2,3,20543,0,-7.00000000,2.15322169
wavmark,227,english:163,2,3,52931,0,-6.00000000,1.83462630
wavmark,227,english:163,2,3,2078,0,-7.00000000,2.17422923
wavmark,227,english:163,2,3,4021,0,-8.00000000,2.58041403
wavmark,228,english:1723,0,3,5289,0,-9.00000000,2.22895805
wavmark,228,english:1723,0,3,32073,0,-6.00000000,1.99204768
wavmark,228,english:1723,0,3,38171,0,-4.00000000,1.66666667
wavmark,228,english:1723,0,3,44114,0,-8.00000000,2.05093862
wavmark,228,english:1723,0,3,53820,0,-6.00000000,1.90654678
wavmark,228,english:1723,0,3,28,0,-6.00000000,1.85164020
wavmark,228,english:1723,0,3,18931,0,-7.00000000,2.10441712
wavmark,228,english:1723,0,3,37533,0,-9.00000000,2.41358589
wavmark,228,english:1723,0,3,39416,0,-5.00000000,1.96799794
wavmark,228,english:1723,0,3,25875,0,-3.00000000,1.85592145
wavmark,229,english:1723,1,3,59792,0,-11.00000000,2.61247010
wavmark,229,english:1723,1,3,45331,0,-7.00000000,2.19658826
wavmark,229,english:1723,1,3,56309,0,-9.00000000,2.68328157
wavmark,229,english:1723,1,3,4412,0,-8.00000000,2.15058132
wavmark,229,english:1723,1,3,30374,0,-5.00000000,2.10356840
wavmark,229,english:1723,1,3,29695,0,-6.00000000,2.10356840
wavmark,229,english:1723,1,3,6788,0,-8.00000000,2.16794834
wavmark,229,english:1723,1,3,51896,0,-9.00000000,2.50998008
wavmark,229,english:1723,1,3,8413,0,-9.00000000,2.40831892
wavmark,229,english:1723,1,3,42648,0,-7.00000000,2.00000000
wavmark,230,english:1723,2,3,42818,0,-8.00000000,2.03929649
wavmark,230,english:1723,2,3,43034,0,-8.00000000,2.17124059
wavmark,230,english:1723,2,3,19773,0,-9.00000000,2.32992949
wavmark,230,english:1723,2,3,56645,0,-7.00000000,2.10818511
wavmark,230,english:1723,2,3,44780,0,-6.00000000,1.94365063
wavmark,230,english:1723,2,3,29667,0,-6.00000000,2.15288658
wavmark,230,english:1723,2,3,2334,0,-8.00000000,2.20389266
wavmark,230,english:1723,2,3,26665,0,-10.00000000,2.39045722
wavmark,230,english:1723,2,3,48193,0,-5.00000000,1.64750894
wavmark,230,english:1723,2,3,35543,0,-3.00000000,1.55838744
wavmark,231,english:1737,0,3,35119,0,-7.00000000,2.19767769
wavmark,231,english:1737,0,3,58174,0,-9.00000000,2.47110967
wavmark,231,english:1737,0,3,8936,0,-8.00000000,1.85081926
wavmark,231,english:1737,0,3,62836,0,-4.00000000,2.00000000
wavmark,231,english:1737,0,3,11057,0,-6.00000000,2.11378455
wavmark,231,english:1737,0,3,52636,0,-9.00000000,2.68741925
wavmark,231,english:1737,0,3,11745,0,-6.00000000,2.15367079
wavmark,231,english:1737,0,3,383,0,-5.00000000,1.68219714
wavmark,231,english:1737,0,3,32439,0,-4.00000000,1.88561808
wavmark,231,english:1737,0,3,5326,0,-6.00000000,2.14872550
wavmark,232,english:1737,1,3,8341,0,-9.00000000,2.72029410
wavmark,232,english:1737,1,3,58808,0,-5.00000000,2.12132034
wavmark,232,english:1737,1,3,30300,0,-5.00000000,2.00000000
wavmark,232,english:1737,1,3,33781,0,-5.00000000,2.02484567
wavmark,232,english:1737,1,3,33335,0,-8.00000000,2.52982213
wavmark,232,english:1737,1,3,12765,0,-7.00000000,2.32379001
wavmark,232,english:1737,1,3,20034,0,-7.00000000,2.44948974
wavmark,232,english:1737,1,3,21938,0,-6.00000000,2.23606798
wavmark,232,english:1737,1,3,17891,0,-6.00000000,2.40831892
wavmark,232,english:1737,1,3,36891,0,-10.00000000,2.52982213
wavmark,233,english:1737,2,3,27949,0,-5.00000000,2.28035085
wavmark,233,english:1737,2,3,55108,0,-7.00000000,1.73205081
wavmark,233,english:1737,2,3,62543,0,-6.00000000,2.04939015
wavmark,233,english:1737,2,3,48848,0,-4.00000000,1.24721913
wavmark,233,english:1737,2,3,28412,0,-4.00000000,1.86189867
wavmark,233,english:1737,2,3,48399,0,-3.00000000,1.82574186
wavmark,233,english:1737,2,3,6510,0,-3.00000000,1.58113883
wavmark,233,english:1737,2,3,12755,0,-7.00000000,2.23606798
wavmark,233,english:1737,2,3,2124,0,-7.00000000,2.11344900
wavmark,233,english:1737,2,3,15709,0,-6.00000000,1.78885438
wavmark,234,english:1743,0,3,46848,0,-8.00000000,2.30538821
wavmark,234,english:1743,0,3,22689,0,-7.00000000,1.89736660
wavmark,234,english:1743,0,3,34454,0,-8.00000000,2.23606798
wavmark,234,english:1743,0,3,27169,0,-5.00000000,2.09054308
wavmark,234,english:1743,0,3,21978,0,-7.00000000,2.28116280
wavmark,234,english:1743,0,3,64680,0,-5.00000000,2.12132034
wavmark,234,english:1743,0,3,35456,0,-7.00000000,2.45703827
wavmark,234,english:1743,0,3,55915,0,-5.00000000,2.12132034
wavmark,234,english:1743,0,3,21278,0,-6.00000000,1.95789002
wavmark,234,english:1743,0,3,47625,0,-7.00000000,2.44570674
wavmark,235,english:1743,1,3,24218,0,-7.00000000,2.49443826
wavmark,235,english:1743,1,3,23113,0,-11.00000000,2.42670330
wavmark,235,english:1743,1,3,2959,0,-7.00000000,2.49284691
wavmark,235,english:1743,1,3,42430,0,-3.00000000,1.41421356
wavmark,235,english:1743,1,3,30227,0,-6.00000000,2.10441712
wavmark,235,english:1743,1,3,8889,0,-6.00000000,2.28348105
wavmark,235,english:1743,1,3,56928,0,-8.00000000,2.10441712
wavmark,235,english:1743,1,3,34992,0,-8.00000000,2.28348105
wavmark,235,english:1743,1,3,14106,0,-5.00000000,2.05287255
wavmark,235,english:1743,1,3,41398,0,-5.00000000,1.87082869
wavmark,236,english:1743,2,3,42874,0,-6.00000000,2.13437475
wavmark,236,english:1743,2,3,15769,0,-7.00000000,2.46555214
wavmark,236,english:1743,2,3,44036,0,-8.00000000,1.92627265
wavmark,236,english:1743,2,3,54188,0,-9.00000000,2.73380398
wavmark,236,english:1743,2,3,44987,0,-4.00000000,2.13437475
wavmark,236,english:1743,2,3,54257,0,-8.00000000,2.35640225
wavmark,236,english:1743,2,3,31921,0,-9.00000000,2.42790791
wavmark,236,english:1743,2,3,40715,0,-7.00000000,2.46555214
wavmark,236,english:1743,2,3,8762,0,-8.00000000,2.28521820
wavmark,236,english:1743,2,3,49066,0,-7.00000000,2.41704474
wavmark,237,english:1841,0,3,1569,0,-7.00000000,2.23606798
wavmark,237,english:1841,0,3,41564,0,-5.00000000,1.87082869
wavmark,237,english:1841,0,3,23761,0,-8.00000000,2.70185122
wavmark,237,english:1841,0,3,59782,0,-10.00000000,2.86356421
wavmark,237,english:1841,0,3,61453,0,-8.00000000,2.51661148
wavmark,237,english:1841,0,3,13480,0,-10.00000000,2.70185122
wavmark,237,english:1841,0,3,11641,0,-8.00000000,2.58843582
wavmark,237,english:1841,0,3,61414,0,-8.00000000,2.48997992
wavmark,237,english:1841,0,3,62021,0,-7.00000000,2.12132034
wavmark,237,english:1841,0,3,30838,0,-6.00000000,2.08166600
wavmark,238,english:1841,1,3,52758,0,-6.00000000,2.28521820
wavmark,238,english:1841,1,3,21678,0,-4.00000000,1.79505494
wavmark,238,english:1841,1,3,19847,0,-7.00000000,2.33809039
wavmark,238,english:1841,1,3,9531,0,-8.00000000,2.26568606
wavmark,238,english:1841,1,3,56351,0,-8.00000000,2.48997992
wavmark,238,english:1841,1,3,25121,0,-4.00000000,1.73205081
wavmark,238,english:1841,1,3,52613,0,-8.00000000,2.40831892
wavmark,238,english:1841,1,3,55189,0,-6.00000000,2.42212028
wavmark,238,english:1841,1,3,52892,0,-6.00000000,2.28035085
wavmark,238,english:1841,1,3,26191,0,-7.00000000,2.20605228
wavmark,239,english:1841,2,3,49940,0,-6.00000000,1.64495664
wavmark,239,english:1841,2,3,34775,0,-7.00000000,2.19959889
wavmark,239,english:1841,2,3,1114,0,-9.00000000,1.63299316
wavmark,239,english:1841,2,3,28391,0,-6.00000000,2.13169361
wavmark,239,english:1841,2,3,18862,0,-5.00000000,1.62697843
wavmark,239,english:1841,2,3,37509,0,-12.00000000,2.17422923
wavmark,239,english:1841,2,3,49436,0,-7.00000000,1.68470629
wavmark,239,english:1841,2,3,39622,0,-10.00000000,2.16930458
wavmark,239,english:1841,2,3,13634,0,-11.00000000,2.30089497
wavmark,239,english:1841,2,3,896,0,-11.00000000,2.08637034
wavmark,240,english:1867,0,3,28644,0,-4.00000000,1.65144565
wavmark,240,english:1867,0,3,22694,0,-9.00000000,2.17422923
wavmark,240,english:1867,0,3,30536,0,-8.00000000,2.02389571
wavmark,240,english:1867,0,3,29830,0,-9.00000000,2.04494943
wavmark,240,english:1867,0,3,46925,0,-8.00000000,2.29128785
wavmark,240,english:1867,0,3,288,0,-8.00000000,2.29128785
wavmark,240,english:1867,0,3,8659,0,-4.00000000,1.90646673
wavmark,240,english:1867,0,3,46339,0,-7.00000000,2.36968028
wavmark,240,english:1867,0,3,28140,0,-6.00000000,2.17422923
wavmark,240,english:1867,0,3,58022,0,-8.00000000,2.13200716
wavmark,241,english:1867,1,3,28417,0,-10.00000000,2.75680975
wavmark,241,english:1867,1,3,52840,0,-4.00000000,1.89736660
wavmark,241,english:1867,1,3,4357,0,-8.00000000,2.09761770
wavmark,241,english:1867,1,3,37576,0,-3.00000000,1.17378779
wavmark,241,english:1867,1,3,27422,0,-9.00000000,2.67913751
wavmark,241,english:1867,1,3,55344,0,-6.00000000,2.14476106
wavmark,241,english:1867,1,3,5931,0,-6.00000000,2.02758751
wavmark,241,english:1867,1,3,1375,0,-9.00000000,2.33333333
wavmark,241,english:1867,1,3,49206,0,-6.00000000,2.24598407
wavmark,241,english:1867,1,3,19542,0,-7.00000000,2.54950976
wavmark,242,english:1867,2,3,13125,0,-8.00000000,2.11510856
wavmark,242,english:1867,2,3,45310,0,-6.00000000,1.79505494
wavmark,242,english:1867,2,3,44514,0,-3.00000000,1.70139262
wavmark,242,english:1867,2,3,61884,0,-7.00000000,2.20644988
wavmark,242,english:1867,2,3,62006,0,-7.00000000,2.00000000
wavmark,242,english:1867,2,3,51157,0,-5.00000000,2.17124059
wavmark,242,english:1867,2,3,29706,0,-5.00000000,2.09636276
wavmark,242,english:1867,2,3,19384,0,-8.00000000,2.50263020
wavmark,242,english:1867,2,3,55955,0,-7.00000000,2.28521820
wavmark,242,english:1867,2,3,58677,0,-6.00000000,2.36197954
wavmark,243,english:1898,0,3,58746,0,-9.00000000,2.47293037
wavmark,243,english:1898,0,3,19522,0,-8.00000000,2.26172160
wavmark,243,english:1898,0,3,52869,0,-7.00000000,2.32047740
wavmark,243,english:1898,0,3,5638,0,-13.00000000,2.52982213
wavmark,243,english:1898,0,3,44766,0,-6.00000000,2.26172160
wavmark,243,english:1898,0,3,39633,0,-3.00000000,1.56892908
wavmark,243,english:1898,0,3,15776,0,-10.00000000,2.22745111
wavmark,243,english:1898,0,3,10949,0,-6.00000000,2.03809866
wavmark,243,english:1898,0,3,35526,0,-4.00000000,1.96116135
wavmark,243,english:1898,0,3,54523,0,-6.00000000,1.91150364
wavmark,244,english:1898,1,3,24973,0,-6.00000000,1.82697505
wavmark,244,english:1898,1,3,5790,0,-5.00000000,1.72814539
wavmark,244,english:1898,1,3,46349,0,-8.00000000,1.98644052
wavmark,244,english:1898,1,3,21524,0,-7.00000000,1.71637582
wavmark,244,english:1898,1,3,53362,0,-12.00000000,2.31621779
wavmark,244,english:1898,1,3,18463,0,-8.00000000,2.15607251
wavmark,244,english:1898,1,3,29000,0,-10.00000000,2.24511482
wavmark,244,english:1898,1,3,17709,0,-6.00000000,1.77444319
wavmark,244,english:1898,1,3,17658,0,-5.00000000,2.08274767
wavmark,244,english:1898,1,3,58933,0,-4.00000000,1.53341167
wavmark,245,english:1898,2,3,41703,0,-5.00000000,1.69558250
wavmark,245,english:1898,2,3,10545,0,-7.00000000,2.28035085
wavmark,245,english:1898,2,3,61841,0,-10.00000000,2.40831892
wavmark,245,english:1898,2,3,15812,0,-8.00000000,2.20605228
wavmark,245,english:1898,2,3,48930,0,-4.00000000,1.63299316
wavmark,245,english:1898,2,3,31628,0,-8.00000000,1.97905701
wavmark,245,english:1898,2,3,17345,0,-9.00000000,2.00000000
wavmark,245,english:1898,2,3,62743,0,-5.00000000,1.91485422
wavmark,245,english:1898,2,3,21944,0,-8.00000000,2.12132034
wavmark,245,english:1898,2,3,29450,0,-5.00000000,1.63299316
wavmark,246,english:19,0,3,1948,0,-8.00000000,2.61937227
wavmark,246,english:19,0,3,28385,0,-8.00000000,2.48886409
wavmark,246,english:19,0,3,27241,0,-5.00000000,2.05480467
wavmark,246,english:19,0,3,653,0,-8.00000000,2.48886409
wavmark,246,english:19,0,3,63993,0,-5.00000000,2.10818511
wavmark,246,english:19,0,3,29690,0,-4.00000000,1.85592145
wavmark,246,english:19,0,3,65178,0,-2.00000000,1.48323970
wavmark,246,english:19,0,3,6104,0,-7.00000000,2.42097317
wavmark,246,english:19,0,3,46159,0,-6.00000000,2.05480467
wavmark,246,english:19,0,3,6175,0,-6.00000000,2.12785756
wavmark,247,english:19,1,3,39364,0,-7.00000000,2.13200716
wavmark,247,english:19,1,3,7958,0,-6.00000000,2.36333786
wavmark,247,english:19,1,3,17233,0,-11.00000000,2.27636073
wavmark,247,english:19,1,3,6750,0,-8.00000000,2.48409575
wavmark,247,english:19,1,3,12380,0,-10.00000000,2.48409575
wavmark,247,english:19,1,3,15662,0,-8.00000000,2.30058317
wavmark,247,english:19,1,3,56207,0,-7.00000000,2.38899918
wavmark,247,english:19,1,3,35900,0,-3.00000000,1.38810276
wavmark,247,english:19,1,3,56689,0,-5.00000000,1.65144565
wavmark,247,english:19,1,3,64673,0,-6.00000000,1.36149129
wavmark,248,english:19,2,3,56312,0,-8.00000000,2.27547309
wavmark,248,english:19,2,3,17407,0,-2.00000000,1.78263226
wavmark,248,english:19,2,3,44043,0,-4.00000000,2.10441712
wavmark,248,english:19,2,3,49570,0,-6.00000000,1.87379591
wavmark,248,english:19,2,3,63812,0,-9.00000000,2.24598407
wavmark,248,english:19,2,3,36883,0,-6.00000000,1.92724822
wavmark,248,english:19,2,3,43259,0,-3.00000000,2.17124059
wavmark,248,english:19,2,3,51883,0,-6.00000000,2.12393764
wavmark,248,english:19,2,3,311,0,-4.00000000,1.47572957
wavmark,248,english:19,2,3,46066,0,-5.00000000,2.09761770
wavmark,249,english:1926,0,3,45439,0,-6.00000000,2.46438040
wavmark,249,english:1926,0,3,29322,0,-7.00000000,1.88058112
wavmark,249,english:1926,0,3,21413,0,-8.00000000,1.89350623
wavmark,249,english:1926,0,3,27893,0,-3.00000000,1.91909532
wavmark,249,english:1926,0,3,47878,0,-8.00000000,2.15836433
wavmark,249,english:1926,0,3,21456,0,-10.00000000,2.27392430
wavmark,249,english:1926,0,3,35100,0,-10.00000000,2.50852206
wavmark,249,english:1926,0,3,61079,0,-2.00000000,1.53813317
wavmark,249,english:1926,0,3,58931,0,-5.00000000,1.88058112
wavmark,249,english:1926,0,3,19552,0,-8.00000000,2.52306434
wavmark,250,english:1926,1,3,26110,0,-5.00000000,1.79743407
wavmark,250,english:1926,1,3,1534,0,-7.00000000,2.05688338
wavmark,250,english:1926,1,3,51857,0,-9.00000000,2.42237993
wavmark,250,english:1926,1,3,57418,0,-8.00000000,2.01877975
wavmark,250,english:1926,1,3,44042,0,-9.00000000,2.17186121
wavmark,250,english:1926,1,3,39252,0,-8.00000000,2.18916715
wavmark,250,english:1926,1,3,928,0,-8.00000000,2.01877975
wavmark,250,english:1926,1,3,42628,0,-8.00000000,2.01877975
wavmark,250,english:1926,1,3,41172,0,-10.00000000,2.01913919
wavmark,250,english:1926,1,3,49217,0,-7.00000000,2.17186121
wavmark,251,english:1926,2,3,8912,0,-11.00000000,2.59807621
wavmark,251,english:1926,2,3,65085,0,-4.00000000,2.04803429
wavmark,251,english:1926,2,3,29043,0,-7.00000000,2.55495162
wavmark,251,english:1926,2,3,38058,0,-6.00000000,2.00000000
wavmark,251,english:1926,2,3,28382,0,-5.00000000,2.00000000
wavmark,251,english:1926,2,3,50299,0,-5.00000000,1.93649167
wavmark,251,english:1926,2,3,19671,0,-5.00000000,1.85592145
wavmark,251,english:1926,2,3,1474,0,-9.00000000,2.23606798
wavmark,251,english:1926,2,3,61570,0,-9.00000000,2.47206616
wavmark,251,english:1926,2,3,31421,0,-5.00000000,2.20479276
wavmark,252,english:196,0,3,58580,0,-10.00000000,2.77811964
wavmark,252,english:196,0,3,58075,0,-6.00000000,2.22457141
wavmark,252,english:196,0,3,20766,0,-11.00000000,2.57203900
wavmark,252,english:196,0,3,27057,0,-9.00000000,2.42383993
wavmark,252,english:196,0,3,46934,0,-6.00000000,2.36968028
wavmark,252,english:196,0,3,32409,0,-7.00000000,1.92819831
wavmark,252,english:196,0,3,17621,0,-9.00000000,2.59190060
wavmark,252,english:196,0,3,1566,0,-8.00000000,2.36968028
wavmark,252,english:196,0,3,54288,0,-10.00000000,2.54195564
wavmark,252,english:196,0,3,42304,0,-11.00000000,2.67945651
wavmark,253,english:196,1,3,128,0,-9.00000000,2.35339362
wavmark,253,english:196,1,3,24215,0,-7.00000000,2.11829636
wavmark,253,english:196,1,3,6845,0,-7.00000000,2.11223542
wavmark,253,english:196,1,3,46143,0,-7.00000000,2.39122327
wavmark,253,english:196,1,3,27182,0,-7.00000000,1.92819831
wavmark,253,english:196,1,3,51992,0,-10.00000000,2.34520788
wavmark,253,english:196,1,3,40960,0,-11.00000000,2.42317867
wavmark,253,english:196,1,3,4648,0,-10.00000000,2.55704156
wavmark,253,english:196,1,3,61962,0,-12.00000000,2.62141086
wavmark,253,english:196,1,3,64876,0,-6.00000000,2.20721428
wavmark,254,english:196,2,3,45337,0,-10.00000000,2.53066302
wavmark,254,english:196,2,3,4242,0,-9.00000000,2.02642122
wavmark,254,english:196,2,3,9555,0,-7.00000000,2.05480467
wavmark,254,english:196,2,3,28374,0,-2.00000000,1.38379681
wavmark,254,english:196,2,3,55252,0,-4.00000000,1.97860901
wavmark,254,english:196,2,3,58922,0,-7.00000000,2.22174936
wavmark,254,english:196,2,3,13412,0,-10.00000000,2.51379174
wavmark,254,english:196,2,3,58546,0,-7.00000000,1.72589785
wavmark,254,english:196,2,3,61403,0,-4.00000000,1.91300143
wavmark,254,english:196,2,3,56474,0,-8.00000000,1.91300143
wavmark,255,english:1963,0,3,24000,0,-8.00000000,2.19848433
wavmark,255,english:1963,0,3,29640,0,-6.00000000,1.95789002
wavmark,255,english:1963,0,3,27348,0,-5.00000000,1.95789002
wavmark,255,english:1963,0,3,24012,0,-6.00000000,1.95789002
wavmark,255,english:1963,0,3,64900,0,-10.00000000,2.41522946
wavmark,255,english:1963,0,3,15953,0,-6.00000000,2.42383993
wavmark,255,english:1963,0,3,46949,0,-7.00000000,2.34520788
wavmark,255,english:1963,0,3,27299,0,-7.00000000,2.23606798
wavmark,255,english:1963,0,3,15407,0,-9.00000000,2.54950976
wavmark,255,english:1963,0,3,53189,0,-5.00000000,1.73205081
wavmark,256,english:1963,1,3,42256,0,-7.00000000,1.96850197
wavmark,256,english:1963,1,3,56393,0,-5.00000000,1.73205081
wavmark,256,english:1963,1,3,18873,0,-5.00000000,1.63299316
wavmark,256,english:1963,1,3,58932,0,-7.00000000,2.19848433
wavmark,256,english:1963,1,3,61534,0,-10.00000000,2.34520788
wavmark,256,english:1963,1,3,4530,0,-11.00000000,2.35407448
wavmark,256,english:1963,1,3,53403,0,-7.00000000,1.79118211
wavmark,256,english:1963,1,3,10680,0,-6.00000000,1.96850197
wavmark,256,english:1963,1,3,29189,0,-8.00000000,1.80277564
wavmark,256,english:1963,1,3,49734,0,-11.00000000,2.35407448
wavmark,257,english:1963,2,3,6977,0,-7.00000000,2.03100960
wavmark,257,english:1963,2,3,31548,0,-8.00000000,2.28348105
wavmark,257,english:1963,2,3,13404,0,-6.00000000,2.05480467
wavmark,257,english:1963,2,3,34615,0,-4.00000000,1.69558250
wavmark,257,english:1963,2,3,16540,0,-10.00000000,2.39045722
wavmark,257,english:1963,2,3,27161,0,-10.00000000,2.44584195
wavmark,257,english:1963,2,3,36461,0,-9.00000000,2.55999442
wavmark,257,english:1963,2,3,59967,0,-7.00000000,2.31455025
wavmark,257,english:1963,2,3,17448,0,-12.00000000,2.49443826
wavmark,257,english:1963,2,3,36474,0,-11.00000000,2.72554058
wavmark,258,english:1970,0,3,57173,0,-7.00000000,2.23606798
wavmark,258,english:1970,0,3,3554,0,-8.00000000,2.23606798
wavmark,258,english:1970,0,3,21141,0,-8.00000000,2.53859104
wavmark,258,english:1970,0,3,64232,0,-7.00000000,2.20479276
wavmark,258,english:1970,0,3,49499,0,-6.00000000,1.94365063
wavmark,258,english:1970,0,3,27780,0,-7.00000000,2.44948974
wavmark,258,english:1970,0,3,62702,0,-8.00000000,2.28521820
wavmark,258,english:1970,0,3,34457,0,-2.00000000,1.41421356
wavmark,258,english:1970,0,3,55624,0,-7.00000000,1.93649167
wavmark,258,english:1970,0,3,11033,0,-6.00000000,1.96497102
wavmark,259,english:1970,1,3,60663,0,-4.00000000,2.21735578
wavmark,259,english:1970,1,3,1275,0,-5.00000000,2.04193328
wavmark,259,english:1970,1,3,41639,0,-6.00000000,2.05846742
wavmark,259,english:1970,1,3,36034,0,-8.00000000,2.13525690
wavmark,259,english:1970,1,3,18439,0,-8.00000000,2.13128433
wavmark,259,english:1970,1,3,55950,0,-7.00000000,1.88661656
wavmark,259,english:1970,1,3,15996,0,-4.00000000,1.70782513
wavmark,259,english:1970,1,3,36750,0,-9.00000000,2.51099278
wavmark,259,english:1970,1,3,7151,0,-5.00000000,2.02526416
wavmark,259,english:1970,1,3,49851,0,-7.00000000,2.07486981
wavmark,260,english:1970,2,3,11767,0,-6.00000000,2.58407031
wavmark,260,english:1970,2,3,5502,0,-9.00000000,2.55898165
wavmark,260,english:1970,2,3,5098,0,-10.00000000,2.63353069
wavmark,260,english:1970,2,3,20747,0,-8.00000000,2.35550145
wavmark,260,english:1970,2,3,3774,0,-5.00000000,2.13269480
wavmark,260,english:1970,2,3,45501,0,-8.00000000,2.59030450
wavmark,260,english:1970,2,3,45045,0,-7.00000000,2.46916468
wavmark,260,english:1970,2,3,59629,0,-7.00000000,2.38273359
wavmark,260,english:1970,2,3,25885,0,-6.00000000,2.12132034
wavmark,260,english:1970,2,3,23656,0,-8.00000000,2.34176663
wavmark,261,english:198,0,3,33130,0,-10.00000000,2.44584195
wavmark,261,english:198,0,3,29115,0,-9.00000000,2.39045722
wavmark,261,english:198,0,3,17540,0,-6.00000000,2.22003861
wavmark,261,english:198,0,3,55654,0,-6.00000000,2.23207143
wavmark,261,english:198,0,3,32069,0,-8.00000000,2.03100960
wavmark,261,english:198,0,3,7158,0,-7.00000000,2.13437475
wavmark,261,english:198,0,3,51256,0,-7.00000000,2.19983766
wavmark,261,english:198,0,3,45951,0,-3.00000000,1.79505494
wavmark,261,english:198,0,3,42285,0,-4.00000000,1.83225076
wavmark,261,english:198,0,3,64673,0,-9.00000000,2.35660167
wavmark,262,english:198,1,3,57660,0,-7.00000000,2.31900362
wavmark,262,english:198,1,3,31476,0,-4.00000000,1.73205081
wavmark,262,english:198,1,3,28535,0,-2.00000000,1.54919334
wavmark,262,english:198,1,3,17924,0,-9.00000000,2.34757558
wavmark,262,english:198,1,3,25303,0,-6.00000000,2.12132034
wavmark,262,english:198,1,3,57466,0,-7.00000000,2.48551358
wavmark,262,english:198,1,3,35557,0,-8.00000000,2.04396130
wavmark,262,english:198,1,3,6488,0,-6.00000000,2.09761770
wavmark,262,english:198,1,3,55899,0,-6.00000000,2.23606798
wavmark,262,english:198,1,3,57092,0,-7.00000000,2.09761770
wavmark,263,english:198,2,3,29103,0,-4.00000000,1.65587907
wavmark,263,english:198,2,3,6293,0,-7.00000000,1.71332538
wavmark,263,english:198,2,3,59583,0,-4.00000000,2.04781552
wavmark,263,english:198,2,3,26003,0,-4.00000000,2.02404896
wavmark,263,english:198,2,3,12145,0,-3.00000000,1.89736660
wavmark,263,english:198,2,3,27737,0,-5.00000000,2.10222616
wavmark,263,english:198,2,3,15868,0,-4.00000000,1.87082869
wavmark,263,english:198,2,3,58693,0,-7.00000000,2.27893580
wavmark,263,english:198,2,3,30637,0,-5.00000000,1.75976538
wavmark,263,english:198,2,3,10133,0,-4.00000000,1.84040669
wavmark,264,english:1992,0,3,19589,0,-9.00000000,1.99341020
wavmark,264,english:1992,0,3,51579,0,-6.00000000,2.30559959
wavmark,264,english:1992,0,3,5793,0,-11.00000000,2.56038192
wavmark,264,english:1992,0,3,41237,0,-8.00000000,2.30559959
wavmark,264,english:1992,0,3,41189,0,-8.00000000,2.52878169
wavmark,264,english:1992,0,3,20621,0,-9.00000000,2.05480467
wavmark,264,english:1992,0,3,3811,0,-9.00000000,2.52357307
wavmark,264,english:1992,0,3,22345,0,-7.00000000,2.13437475
wavmark,264,english:1992,0,3,33037,0,-8.00000000,2.46020966
wavmark,264,english:1992,0,3,42210,0,-8.00000000,2.52878169
wavmark,265,english:1992,1,3,48564,0,-6.00000000,2.33645381
wavmark,265,english:1992,1,3,15507,0,-7.00000000,1.88175014
wavmark,265,english:1992,1,3,54442,0,-9.00000000,2.09761770
wavmark,265,english:1992,1,3,14404,0,-11.00000000,2.54790174
wavmark,265,english:1992,1,3,29352,0,-10.00000000,2.39192631
wavmark,265,english:1992,1,3,62783,0,-6.00000000,2.09213986
wavmark,265,english:1992,1,3,19840,0,-8.00000000,2.03252246
wavmark,265,english:1992,1,3,20169,0,-7.00000000,1.64963980
wavmark,265,english:1992,1,3,43295,0,-8.00000000,2.20654763
wavmark,265,english:1992,1,3,9090,0,-9.00000000,2.14628921
wavmark,266,english:1992,2,3,28835,0,-8.00000000,2.49443826
wavmark,266,english:1992,2,3,4146,0,-8.00000000,2.63983901
wavmark,266,english:1992,2,3,32081,0,-7.00000000,1.97202659
wavmark,266,english:1992,2,3,93,0,-8.00000000,2.28445836
wavmark,266,english:1992,2,3,40208,0,-10.00000000,2.42383993
wavmark,266,english:1992,2,3,52695,0,-5.00000000,2.20794022
wavmark,266,english:1992,2,3,57935,0,-5.00000000,1.59861051
wavmark,266,english:1992,2,3,1883,0,-7.00000000,2.49374217
wavmark,266,english:1992,2,3,18602,0,-8.00000000,2.22906931
wavmark,266,english:1992,2,3,62765,0,-8.00000000,2.42383993
