model,trial_id,spk,local_t,K,target_id,target_hit,target_margin,d_hull
wavmark,108,chinese:SSB0341,0,8,34466,0,-5.00000000,1.86798332
wavmark,108,chinese:SSB0341,0,8,36046,0,-7.00000000,1.87971629
wavmark,108,chinese:SSB0341,0,8,43307,0,-4.00000000,1.68555376
wavmark,108,chinese:SSB0341,0,8,57451,0,-3.00000000,1.50761426
wavmark,109,chinese:SSB0341,1,8,15453,0,-5.00000000,1.76372522
wavmark,109,chinese:SSB0341,1,8,17406,0,-5.00000000,1.72147330
wavmark,109,chinese:SSB0341,1,8,20803,0,-4.00000000,1.36856281
wavmark,109,chinese:SSB0341,1,8,34815,0,-2.00000000,1.91234986
wavmark,109,chinese:SSB0341,1,8,35908,0,-7.00000000,1.67829278
wavmark,109,chinese:SSB0341,1,8,36229,0,-6.00000000,1.77081972
wavmark,109,chinese:SSB0341,1,8,43595,0,-6.00000000,1.78030658
wavmark,109,chinese:SSB0341,1,8,46932,0,-5.00000000,1.66645510
wavmark,109,chinese:SSB0341,1,8,52884,0,-5.00000000,2.01305781
wavmark,109,chinese:SSB0341,1,8,54877,0,-5.00000000,1.61791442
wavmark,110,chinese:SSB0341,2,8,661,0,-8.00000000,1.84658705
wavmark,110,chinese:SSB0341,2,8,2837,0,-5.00000000,1.86893763
wavmark,110,chinese:SSB0341,2,8,2988,0,-6.00000000,1.82247869
wavmark,110,chinese:SSB0341,2,8,6535,0,-3.00000000,1.71403825
wavmark,110,chinese:SSB0341,2,8,27028,0,-3.00000000,1.58212629
wavmark,110,chinese:SSB0341,2,8,31820,0,-4.00000000,1.65140624
wavmark,110,chinese:SSB0341,2,8,36626,0,-7.00000000,2.03915644
wavmark,110,chinese:SSB0341,2,8,42220,0,-4.00000000,1.60469336
wavmark,110,chinese:SSB0341,2,8,49345,0,-8.00000000,1.66465742
wavmark,110,chinese:SSB0341,2,8,58699,0,-6.00000000,1.86552678
wavmark,111,chinese:SSB0342,0,8,3134,0,-5.00000000,1.93871625
wavmark,111,chinese:SSB0342,0,8,14723,0,-2.00000000,1.43372088
wavmark,111,chinese:SSB0342,0,8,15282,0,-1.00000000,0.91737896
wavmark,111,chinese:SSB0342,0,8,16778,0,-6.00000000,2.13583655
wavmark,111,chinese:SSB0342,0,8,23025,0,-3.00000000,1.43372088
wavmark,111,chinese:SSB0342,0,8,28822,0,-4.00000000,1.85144487
wavmark,111,chinese:SSB0342,0,8,46714,0,-3.00000000,1.44337567
wavmark,111,chinese:SSB0342,0,8,50865,0,-6.00000000,2.04406537
wavmark,111,chinese:SSB0342,0,8,58571,0,-5.00000000,1.70933200
wavmark,111,chinese:SSB0342,0,8,63117,0,-4.00000000,1.46234795
wavmark,112,chinese:SSB0342,1,8,1343,0,-5.00000000,1.83973242
wavmark,112,chinese:SSB0342,1,8,15397,0,-10.00000000,2.26886838
wavmark,112,chinese:SSB0342,1,8,23554,0,-4.00000000,1.77714036
wavmark,112,chinese:SSB0342,1,8,31292,0,-5.00000000,2.01050879
wavmark,112,chinese:SSB0342,1,8,32636,0,-3.00000000,1.83189557
wavmark,112,chinese:SSB0342,1,8,34702,0,-6.00000000,1.84325537
wavmark,112,chinese:SSB0342,1,8,39890,0,-8.00000000,1.70748147
wavmark,112,chinese:SSB0342,1,8,47042,0,-7.00000000,1.78088408
wavmark,112,chinese:SSB0342,1,8,62435,0,-5.00000000,1.59544807
wavmark,112,chinese:SSB0342,1,8,62559,0,-4.00000000,1.45657874
wavmark,113,chinese:SSB0342,2,8,4168,0,-6.00000000,1.68596794
wavmark,113,chinese:SSB0342,2,8,12123,0,-6.00000000,1.83081760
wavmark,113,chinese:SSB0342,2,8,19977,0,-7.00000000,1.64573385
wavmark,113,chinese:SSB0342,2,8,23216,0,-5.00000000,1.71455568
wavmark,113,chinese:SSB0342,2,8,31877,0,-6.00000000,1.78230961
wavmark,113,chinese:SSB0342,2,8,32965,0,-5.00000000,1.71151773
wavmark,113,chinese:SSB0342,2,8,40337,0,-6.00000000,2.01159629
wavmark,113,chinese:SSB0342,2,8,45313,0,-6.00000000,1.86576555
wavmark,113,chinese:SSB0342,2,8,46005,0,-3.00000000,1.42701214
wavmark,113,chinese:SSB0342,2,8,60022,0,-6.00000000,1.89005004
wavmark,114,chinese:SSB0354,0,8,394,0,-5.00000000,1.78376517
wavmark,114,chinese:SSB0354,0,8,3400,0,-3.00000000,1.50682826
wavmark,114,chinese:SSB0354,0,8,7002,0,-2.00000000,1.77281052
wavmark,114,chinese:SSB0354,0,8,15423,0,-5.00000000,1.56347192
wavmark,114,chinese:SSB0354,0,8,26616,0,-4.00000000,1.68289716
wavmark,114,chinese:SSB0354,0,8,41930,0,-7.00000000,2.04328687
wavmark,114,chinese:SSB0354,0,8,53062,0,-3.00000000,1.54950514
wavmark,114,chinese:SSB0354,0,8,56332,0,-2.00000000,1.21716124
wavmark,114,chinese:SSB0354,0,8,57534,0,-3.00000000,1.51875614
wavmark,114,chinese:SSB0354,0,8,64176,0,-1.00000000,1.07417231
wavmark,115,chinese:SSB0354,1,8,953,0,-8.00000000,2.14332596
wavmark,115,chinese:SSB0354,1,8,2280,0,-7.00000000,1.84833895
wavmark,115,chinese:SSB0354,1,8,7560,0,-4.00000000,1.99337662
wavmark,115,chinese:SSB0354,1,8,7636,0,-2.00000000,1.24721913
wavmark,115,chinese:SSB0354,1,8,11013,0,-7.00000000,1.94797659
wavmark,115,chinese:SSB0354,1,8,21886,0,-5.00000000,1.60272280
wavmark,115,chinese:SSB0354,1,8,24300,0,-1.00000000,1.26698980
wavmark,115,chinese:SSB0354,1,8,48539,0,-8.00000000,2.30499103
wavmark,115,chinese:SSB0354,1,8,51029,0,-5.00000000,2.02389571
wavmark,115,chinese:SSB0354,1,8,59118,0,-3.00000000,1.79640592
wavmark,116,chinese:SSB0354,2,8,4051,0,-1.00000000,1.44498280
wavmark,116,chinese:SSB0354,2,8,9135,0,-6.00000000,1.87871371
wavmark,116,chinese:SSB0354,2,8,13751,0,-6.00000000,2.02276847
wavmark,116,chinese:SSB0354,2,8,14982,0,-5.00000000,1.87082869
wavmark,116,chinese:SSB0354,2,8,26324,0,-3.00000000,1.62165687
wavmark,116,chinese:SSB0354,2,8,27007,0,-8.00000000,2.05887373
wavmark,116,chinese:SSB0354,2,8,28870,0,-8.00000000,2.05729514
wavmark,116,chinese:SSB0354,2,8,33936,0,-5.00000000,1.59762929
wavmark,116,chinese:SSB0354,2,8,35145,0,-5.00000000,1.62444020
wavmark,116,chinese:SSB0354,2,8,41851,0,-6.00000000,1.72960268
wavmark,117,chinese:SSB0366,0,8,1766,0,-4.00000000,1.93958917
wavmark,117,chinese:SSB0366,0,8,8202,0,-7.00000000,1.74420570
wavmark,117,chinese:SSB0366,0,8,22813,0,-4.00000000,1.87268375
wavmark,117,chinese:SSB0366,0,8,28671,0,-4.00000000,1.75448348
wavmark,117,chinese:SSB0366,0,8,32010,0,-5.00000000,1.63443002
wavmark,117,chinese:SSB0366,0,8,32015,0,-3.00000000,1.71883682
wavmark,117,chinese:SSB0366,0,8,33554,0,-5.00000000,1.71612879
wavmark,117,chinese:SSB0366,0,8,33796,0,-7.00000000,1.99383666
wavmark,117,chinese:SSB0366,0,8,43709,0,-4.00000000,1.99364785
wavmark,117,chinese:SSB0366,0,8,54550,0,-5.00000000,1.45296631
wavmark,118,chinese:SSB0366,1,8,6871,0,-1.00000000,1.30930734
wavmark,118,chinese:SSB0366,1,8,12629,0,-7.00000000,2.08518584
wavmark,118,chinese:SSB0366,1,8,19537,0,-7.00000000,1.96620939
wavmark,118,chinese:SSB0366,1,8,20551,0,-4.00000000,1.83471992
wavmark,118,chinese:SSB0366,1,8,31200,0,-4.00000000,1.70999033
wavmark,118,chinese:SSB0366,1,8,37573,0,-4.00000000,1.62723303
wavmark,118,chinese:SSB0366,1,8,39269,0,-7.00000000,1.84411990
wavmark,118,chinese:SSB0366,1,8,53454,0,-4.00000000,1.75774683
wavmark,118,chinese:SSB0366,1,8,54777,0,-3.00000000,1.28380222
wavmark,118,chinese:SSB0366,1,8,55919,0,-6.00000000,1.60836139
wavmark,119,chinese:SSB0366,2,8,10350,0,-5.00000000,1.58841564
wavmark,119,chinese:SSB0366,2,8,13749,0,-7.00000000,1.72274364
wavmark,119,chinese:SSB0366,2,8,19519,0,-5.00000000,1.55310675
wavmark,119,chinese:SSB0366,2,8,19941,0,-6.00000000,1.85643928
wavmark,119,chinese:SSB0366,2,8,38181,0,-4.00000000,1.32533059
wavmark,119,chinese:SSB0366,2,8,39787,0,-2.00000000,1.57688332
wavmark,119,chinese:SSB0366,2,8,47476,0,-4.00000000,1.70466488
wavmark,119,chinese:SSB0366,2,8,49056,0,-4.00000000,1.93502307
wavmark,119,chinese:SSB0366,2,8,52085,0,-4.00000000,1.64614707
wavmark,119,chinese:SSB0366,2,8,64137,0,-8.00000000,1.90646673
wavmark,120,chinese:SSB0375,0,8,1040,0,-7.00000000,1.93478726
wavmark,120,chinese:SSB0375,0,8,8917,0,-6.00000000,1.90438091
wavmark,120,chinese:SSB0375,0,8,19953,0,-6.00000000,1.80649581
wavmark,120,chinese:SSB0375,0,8,51666,0,-5.00000000,1.57089477
wavmark,120,chinese:SSB0375,0,8,52949,0,-6.00000000,1.72566450
wavmark,120,chinese:SSB0375,0,8,55290,0,-3.00000000,1.45057460
wavmark,120,chinese:SSB0375,0,8,57450,0,-9.00000000,1.98822736
wavmark,120,chinese:SSB0375,0,8,62689,0,-5.00000000,1.82916891
wavmark,120,chinese:SSB0375,0,8,63206,0,-5.00000000,1.60444169
wavmark,120,chinese:SSB0375,0,8,64958,0,-3.00000000,1.57410394
wavmark,121,chinese:SSB0375,1,8,5855,0,-4.00000000,1.64886324
wavmark,121,chinese:SSB0375,1,8,6189,0,-10.00000000,2.25471965
wavmark,121,chinese:SSB0375,1,8,17696,0,-7.00000000,1.71430919
wavmark,121,chinese:SSB0375,1,8,19585,0,-7.00000000,1.75922399
wavmark,121,chinese:SSB0375,1,8,26297,0,-3.00000000,1.70005100
wavmark,121,chinese:SSB0375,1,8,30716,0,-7.00000000,2.01541292
wavmark,121,chinese:SSB0375,1,8,32192,0,-4.00000000,1.77632272
wavmark,121,chinese:SSB0375,1,8,36268,0,-7.00000000,1.84875916
wavmark,121,chinese:SSB0375,1,8,38853,0,-8.00000000,2.06738339
wavmark,121,chinese:SSB0375,1,8,44218,0,-2.00000000,1.44599761
wavmark,122,chinese:SSB0375,2,8,746,0,-6.00000000,1.66090960
wavmark,122,chinese:SSB0375,2,8,12274,0,-3.00000000,1.51712754
wavmark,122,chinese:SSB0375,2,8,15214,0,-5.00000000,1.57450620
wavmark,122,chinese:SSB0375,2,8,26949,0,-8.00000000,2.01505924
wavmark,122,chinese:SSB0375,2,8,28876,0,-7.00000000,1.81082019
wavmark,122,chinese:SSB0375,2,8,36987,0,-3.00000000,1.43911987
wavmark,122,chinese:SSB0375,2,8,49768,0,-8.00000000,1.74642492
wavmark,122,chinese:SSB0375,2,8,51587,0,-8.00000000,2.11147658
wavmark,122,chinese:SSB0375,2,8,52226,0,-9.00000000,2.14627153
wavmark,122,chinese:SSB0375,2,8,61600,0,-11.00000000,2.21726838
wavmark,123,chinese:SSB0379,0,8,3509,0,-1.00000000,1.70741156
wavmark,123,chinese:SSB0379,0,8,26737,0,-1.00000000,1.44507276
wavmark,123,chinese:SSB0379,0,8,31960,0,-4.00000000,1.53392998
wavmark,123,chinese:SSB0379,0,8,37567,0,-5.00000000,1.97338876
wavmark,123,chinese:SSB0379,0,8,38140,0,-3.00000000,1.58113883
wavmark,123,chinese:SSB0379,0,8,38367,0,-4.00000000,1.79370881
wavmark,123,chinese:SSB0379,0,8,39859,0,-4.00000000,1.91942974
wavmark,123,chinese:SSB0379,0,8,42318,0,-5.00000000,1.93269874
wavmark,123,chinese:SSB0379,0,8,59607,0,-3.00000000,1.43671533
wavmark,123,chinese:SSB0379,0,8,65266,0,-2.00000000,1.52234541
wavmark,124,chinese:SSB0379,1,8,3651,0,-6.00000000,1.90916385
wavmark,124,chinese:SSB0379,1,8,6290,0,-5.00000000,1.68124301
wavmark,124,chinese:SSB0379,1,8,9475,0,-8.00000000,2.09879934
wavmark,124,chinese:SSB0379,1,8,12633,0,-7.00000000,2.03809866
wavmark,124,chinese:SSB0379,1,8,16012,0,-6.00000000,1.93823548
wavmark,124,chinese:SSB0379,1,8,18366,0,-5.00000000,1.74853684
wavmark,124,chinese:SSB0379,1,8,18823,0,-5.00000000,1.57896288
wavmark,124,chinese:SSB0379,1,8,19755,0,-6.00000000,1.80837806
wavmark,124,chinese:SSB0379,1,8,31539,0,-6.00000000,1.97437285
wavmark,124,chinese:SSB0379,1,8,33663,0,-9.00000000,1.91419638
wavmark,125,chinese:SSB0379,2,8,2430,0,-6.00000000,2.06187360
wavmark,125,chinese:SSB0379,2,8,3441,0,-5.00000000,1.92724822
wavmark,125,chinese:SSB0379,2,8,9088,0,-3.00000000,1.47347311
wavmark,125,chinese:SSB0379,2,8,9620,0,-5.00000000,1.71130694
wavmark,125,chinese:SSB0379,2,8,11614,0,-6.00000000,2.18885964
wavmark,125,chinese:SSB0379,2,8,13145,0,-4.00000000,1.52800581
wavmark,125,chinese:SSB0379,2,8,16849,0,-8.00000000,1.96799794
wavmark,125,chinese:SSB0379,2,8,39298,0,-8.00000000,2.18042532
wavmark,125,chinese:SSB0379,2,8,41605,0,-6.00000000,1.70105032
wavmark,125,chinese:SSB0379,2,8,44288,0,-6.00000000,1.97652894
wavmark,126,chinese:SSB0380,0,8,978,0,-4.00000000,1.74959550
wavmark,126,chinese:SSB0380,0,8,28005,0,-3.00000000,1.67906296
wavmark,126,chinese:SSB0380,0,8,28562,0,-4.00000000,1.72026228
wavmark,126,chinese:SSB0380,0,8,33556,0,-6.00000000,1.86605975
wavmark,126,chinese:SSB0380,0,8,34101,0,-5.00000000,1.75267418
wavmark,126,chinese:SSB0380,0,8,39311,0,-3.00000000,1.40587005
wavmark,126,chinese:SSB0380,0,8,45614,0,-7.00000000,1.73643813
wavmark,126,chinese:SSB0380,0,8,47017,0,-4.00000000,1.65831240
wavmark,126,chinese:SSB0380,0,8,48931,0,-3.00000000,1.67136130
wavmark,126,chinese:SSB0380,0,8,62532,0,-6.00000000,1.79461148
wavmark,127,chinese:SSB0380,1,8,588,0,-5.00000000,1.67937117
wavmark,127,chinese:SSB0380,1,8,2159,0,-3.00000000,1.59024381
wavmark,127,chinese:SSB0380,1,8,2915,0,-3.00000000,1.56961369
wavmark,127,chinese:SSB0380,1,8,16137,0,-3.00000000,1.47417243
wavmark,127,chinese:SSB0380,1,8,27561,0,-2.00000000,1.60727513
wavmark,127,chinese:SSB0380,1,8,35458,0,-7.00000000,1.89372831
wavmark,127,chinese:SSB0380,1,8,35537,0,-4.00000000,1.63299316
wavmark,127,chinese:SSB0380,1,8,42509,0,-5.00000000,1.95069927
wavmark,127,chinese:SSB0380,1,8,50132,0,-2.00000000,1.27000127
wavmark,127,chinese:SSB0380,1,8,54009,0,-6.00000000,1.72046505
wavmark,128,chinese:SSB0380,2,8,8400,0,-6.00000000,1.78285485
wavmark,128,chinese:SSB0380,2,8,13910,0,-7.00000000,1.76773586
wavmark,128,chinese:SSB0380,2,8,14999,0,-4.00000000,1.65053097
wavmark,128,chinese:SSB0380,2,8,28168,0,-5.00000000,1.97056258
wavmark,128,chinese:SSB0380,2,8,29927,0,-4.00000000,1.67725574
wavmark,128,chinese:SSB0380,2,8,46377,0,-5.00000000,1.64474806
wavmark,128,chinese:SSB0380,2,8,47395,0,-4.00000000,1.55741193
wavmark,128,chinese:SSB0380,2,8,51182,0,-2.00000000,1.53286883
wavmark,128,chinese:SSB0380,2,8,56327,0,-5.00000000,1.95273829
wavmark,128,chinese:SSB0380,2,8,59318,0,-2.00000000,1.64783653
wavmark,129,chinese:SSB0382,0,8,18255,0,-6.00000000,2.09445116
wavmark,129,chinese:SSB0382,0,8,26559,0,-5.00000000,2.05608069
wavmark,129,chinese:SSB0382,0,8,29328,0,-4.00000000,1.43486011
wavmark,129,chinese:SSB0382,0,8,46028,0,-4.00000000,1.89859189
wavmark,129,chinese:SSB0382,0,8,46132,0,-5.00000000,1.89624489
wavmark,129,chinese:SSB0382,0,8,47270,0,-8.00000000,2.22746339
wavmark,129,chinese:SSB0382,0,8,55572,0,-5.00000000,1.76776695
wavmark,129,chinese:SSB0382,0,8,56905,0,-3.00000000,1.52872376
wavmark,129,chinese:SSB0382,0,8,58459,0,-3.00000000,1.76379321
wavmark,129,chinese:SSB0382,0,8,63105,0,-4.00000000,1.59119920
wavmark,130,chinese:SSB0382,1,8,91,0,-5.00000000,1.83202670
wavmark,130,chinese:SSB0382,1,8,14607,0,-6.00000000,1.85257814
wavmark,130,chinese:SSB0382,1,8,15630,0,-4.00000000,1.60758743
wavmark,130,chinese:SSB0382,1,8,22494,0,-4.00000000,1.65264939
wavmark,130,chinese:SSB0382,1,8,24220,0,-5.00000000,1.66492238
wavmark,130,chinese:SSB0382,1,8,38322,0,-3.00000000,1.58761230
wavmark,130,chinese:SSB0382,1,8,45779,0,-8.00000000,2.00963061
wavmark,130,chinese:SSB0382,1,8,54906,0,-9.00000000,1.91504466
wavmark,130,chinese:SSB0382,1,8,56978,0,-6.00000000,1.94498228
wavmark,130,chinese:SSB0382,1,8,65389,0,-7.00000000,2.00518359
wavmark,131,chinese:SSB0382,2,8,7644,0,-6.00000000,1.73851130
wavmark,131,chinese:SSB0382,2,8,8319,0,-2.00000000,1.11966894
wavmark,131,chinese:SSB0382,2,8,17536,0,-7.00000000,1.92366708
wavmark,131,chinese:SSB0382,2,8,31196,0,-6.00000000,1.87860267
wavmark,131,chinese:SSB0382,2,8,36756,0,-6.00000000,1.78577736
wavmark,131,chinese:SSB0382,2,8,41830,0,-3.00000000,1.38092225
wavmark,131,chinese:SSB0382,2,8,53696,0,-9.00000000,2.11820333
wavmark,131,chinese:SSB0382,2,8,54217,0,-10.00000000,2.16210518
wavmark,131,chinese:SSB0382,2,8,55238,0,-7.00000000,1.94142932
wavmark,131,chinese:SSB0382,2,8,59036,0,-5.00000000,1.94377909
wavmark,132,chinese:SSB0385,0,8,8764,0,-2.00000000,1.32017315
wavmark,132,chinese:SSB0385,0,8,18975,0,-3.00000000,1.85813300
wavmark,132,chinese:SSB0385,0,8,24123,0,-5.00000000,1.81870622
wavmark,132,chinese:SSB0385,0,8,31699,0,-6.00000000,1.81887057
wavmark,132,chinese:SSB0385,0,8,34555,0,-5.00000000,1.66666667
wavmark,132,chinese:SSB0385,0,8,35673,0,-4.00000000,1.58857711
wavmark,132,chinese:SSB0385,0,8,41279,0,-6.00000000,1.76368056
wavmark,132,chinese:SSB0385,0,8,51958,0,-4.00000000,1.88298783
wavmark,132,chinese:SSB0385,0,8,56626,0,-6.00000000,1.86197668
wavmark,132,chinese:SSB0385,0,8,59348,0,-1.00000000,1.49742046
wavmark,133,chinese:SSB0385,1,8,163,0,-7.00000000,2.14692858
wavmark,133,chinese:SSB0385,1,8,2381,0,-8.00000000,2.21828584
wavmark,133,chinese:SSB0385,1,8,4958,0,-6.00000000,1.92724822
wavmark,133,chinese:SSB0385,1,8,5792,0,-5.00000000,1.85686935
wavmark,133,chinese:SSB0385,1,8,9001,0,-8.00000000,2.09630087
wavmark,133,chinese:SSB0385,1,8,20375,0,-3.00000000,1.83600357
wavmark,133,chinese:SSB0385,1,8,21462,0,-6.00000000,1.79284291
wavmark,133,chinese:SSB0385,1,8,44535,0,-4.00000000,1.90456255
wavmark,133,chinese:SSB0385,1,8,55366,0,-10.00000000,2.13036653
wavmark,133,chinese:SSB0385,1,8,59644,0,-4.00000000,1.52888849
wavmark,134,chinese:SSB0385,2,8,955,0,-4.00000000,1.62533419
wavmark,134,chinese:SSB0385,2,8,1282,0,-3.00000000,1.50883920
wavmark,134,chinese:SSB0385,2,8,2772,0,-7.00000000,2.06794832
wavmark,134,chinese:SSB0385,2,8,8918,0,-4.00000000,1.46016282
wavmark,134,chinese:SSB0385,2,8,18142,0,-5.00000000,1.79505494
wavmark,134,chinese:SSB0385,2,8,18927,0,-8.00000000,2.12627671
wavmark,134,chinese:SSB0385,2,8,21954,0,-2.00000000,1.48323970
wavmark,134,chinese:SSB0385,2,8,40547,0,-6.00000000,1.96084114
wavmark,134,chinese:SSB0385,2,8,52302,0,-6.00000000,2.25341792
wavmark,134,chinese:SSB0385,2,8,59627,0,-5.00000000,1.96761662
wavmark,135,chinese:SSB0393,0,8,746,0,-4.00000000,1.51781535
wavmark,135,chinese:SSB0393,0,8,20533,0,-5.00000000,1.85917233
wavmark,135,chinese:SSB0393,0,8,21595,0,-4.00000000,1.86700677
wavmark,135,chinese:SSB0393,0,8,28187,0,-4.00000000,1.90029238
wavmark,135,chinese:SSB0393,0,8,29428,0,-3.00000000,1.52084749
wavmark,135,chinese:SSB0393,0,8,32245,0,-3.00000000,1.81265393
wavmark,135,chinese:SSB0393,0,8,32333,0,-4.00000000,1.72231776
wavmark,135,chinese:SSB0393,0,8,48375,0,-4.00000000,1.80892847
wavmark,135,chinese:SSB0393,0,8,54983,0,-6.00000000,1.66642684
wavmark,135,chinese:SSB0393,0,8,60543,0,-4.00000000,1.97419247
wavmark,136,chinese:SSB0393,1,8,10472,0,-6.00000000,1.85820203
wavmark,136,chinese:SSB0393,1,8,10813,0,-4.00000000,1.47018195
wavmark,136,chinese:SSB0393,1,8,11392,0,-8.00000000,2.03046965
wavmark,136,chinese:SSB0393,1,8,15973,0,-4.00000000,1.73878802
wavmark,136,chinese:SSB0393,1,8,16936,0,-8.00000000,1.70198565
wavmark,136,chinese:SSB0393,1,8,30147,0,-7.00000000,2.11109654
wavmark,136,chinese:SSB0393,1,8,35302,0,-3.00000000,1.64173048
wavmark,136,chinese:SSB0393,1,8,52959,0,-4.00000000,1.78218007
wavmark,136,chinese:SSB0393,1,8,60886,0,-6.00000000,1.94905530
wavmark,136,chinese:SSB0393,1,8,61209,0,-5.00000000,1.84020750
wavmark,137,chinese:SSB0393,2,8,4148,0,-4.00000000,1.58063034
wavmark,137,chinese:SSB0393,2,8,5012,0,-5.00000000,1.63037409
wavmark,137,chinese:SSB0393,2,8,7943,0,-5.00000000,1.83873663
wavmark,137,chinese:SSB0393,2,8,8433,0,-3.00000000,1.69451248
wavmark,137,chinese:SSB0393,2,8,10543,0,-8.00000000,2.14055917
wavmark,137,chinese:SSB0393,2,8,21061,0,-4.00000000,1.64946956
wavmark,137,chinese:SSB0393,2,8,28678,0,-7.00000000,1.89261554
wavmark,137,chinese:SSB0393,2,8,36417,0,-4.00000000,1.76141764
wavmark,137,chinese:SSB0393,2,8,38252,0,-6.00000000,1.97673438
wavmark,137,chinese:SSB0393,2,8,47785,0,-5.00000000,1.85376392
wavmark,138,chinese:SSB0394,0,8,8616,0,-6.00000000,1.89127552
wavmark,138,chinese:SSB0394,0,8,10057,0,-2.00000000,1.52912893
wavmark,138,chinese:SSB0394,0,8,12907,0,-7.00000000,2.14945846
wavmark,138,chinese:SSB0394,0,8,28106,0,-4.00000000,1.86911470
wavmark,138,chinese:SSB0394,0,8,29499,0,-8.00000000,2.05987716
wavmark,138,chinese:SSB0394,0,8,35197,0,-3.00000000,1.84612114
wavmark,138,chinese:SSB0394,0,8,47268,0,-5.00000000,1.54497077
wavmark,138,chinese:SSB0394,0,8,53298,0,-6.00000000,1.58113883
wavmark,138,chinese:SSB0394,0,8,53495,0,-3.00000000,1.46422979
wavmark,138,chinese:SSB0394,0,8,64731,0,-5.00000000,1.83750607
wavmark,139,chinese:SSB0394,1,8,961,0,-4.00000000,1.49881470
wavmark,139,chinese:SSB0394,1,8,12292,0,-8.00000000,1.89321439
wavmark,139,chinese:SSB0394,1,8,20590,0,-7.00000000,1.78325053
wavmark,139,chinese:SSB0394,1,8,22419,0,-5.00000000,1.82067034
wavmark,139,chinese:SSB0394,1,8,29364,0,-7.00000000,1.74385685
wavmark,139,chinese:SSB0394,1,8,37534,0,-6.00000000,1.94353898
wavmark,139,chinese:SSB0394,1,8,43003,0,-3.00000000,1.62757692
wavmark,139,chinese:SSB0394,1,8,48871,0,-4.00000000,1.54866455
wavmark,139,chinese:SSB0394,1,8,51499,0,-3.00000000,1.61634323
wavmark,139,chinese:SSB0394,1,8,51923,0,-7.00000000,1.99095772
wavmark,140,chinese:SSB0394,2,8,2395,0,-3.00000000,1.46961887
wavmark,140,chinese:SSB0394,2,8,11061,0,-6.00000000,2.00000000
wavmark,140,chinese:SSB0394,2,8,13099,0,-5.00000000,1.73843627
wavmark,140,chinese:SSB0394,2,8,14179,0,-3.00000000,1.80667685
wavmark,140,chinese:SSB0394,2,8,26136,0,-6.00000000,1.72669670
wavmark,140,chinese:SSB0394,2,8,26765,0,-9.00000000,2.13225506
wavmark,140,chinese:SSB0394,2,8,38191,0,-2.00000000,1.31807237
wavmark,140,chinese:SSB0394,2,8,39504,0,-6.00000000,1.77775408
wavmark,140,chinese:SSB0394,2,8,42604,0,-2.00000000,1.25227066
wavmark,140,chinese:SSB0394,2,8,42994,0,-3.00000000,1.82697505
wavmark,141,chinese:SSB0395,0,8,3607,0,-4.00000000,1.66168409
wavmark,141,chinese:SSB0395,0,8,11318,0,-5.00000000,1.66139517
wavmark,141,chinese:SSB0395,0,8,32842,0,-6.00000000,1.79357442
wavmark,141,chinese:SSB0395,0,8,36604,0,-4.00000000,1.86298133
wavmark,141,chinese:SSB0395,0,8,38384,0,-5.00000000,1.77483903
wavmark,141,chinese:SSB0395,0,8,40011,0,-6.00000000,1.78282974
wavmark,141,chinese:SSB0395,0,8,42032,0,-5.00000000,1.67332005
wavmark,141,chinese:SSB0395,0,8,53933,0,-7.00000000,1.84902111
wavmark,141,chinese:SSB0395,0,8,56572,0,-5.00000000,1.96343665
wavmark,141,chinese:SSB0395,0,8,59724,0,-4.00000000,1.67971086
wavmark,142,chinese:SSB0395,1,8,10802,0,-4.00000000,1.80459939
wavmark,142,chinese:SSB0395,1,8,13121,0,-6.00000000,1.54919334
wavmark,142,chinese:SSB0395,1,8,16856,0,-5.00000000,2.02484567
wavmark,142,chinese:SSB0395,1,8,19253,0,-6.00000000,1.84455440
wavmark,142,chinese:SSB0395,1,8,30760,0,-8.00000000,2.06559112
wavmark,142,chinese:SSB0395,1,8,34998,0,-9.00000000,2.10780861
wavmark,142,chinese:SSB0395,1,8,37079,0,-8.00000000,2.26988330
wavmark,142,chinese:SSB0395,1,8,61479,0,-6.00000000,1.98061344
wavmark,142,chinese:SSB0395,1,8,63291,0,-3.00000000,1.58973983
wavmark,142,chinese:SSB0395,1,8,65239,0,-4.00000000,1.77281052
wavmark,143,chinese:SSB0395,2,8,838,0,-6.00000000,1.86148228
wavmark,143,chinese:SSB0395,2,8,3434,0,-7.00000000,1.86510924
wavmark,143,chinese:SSB0395,2,8,10661,0,-5.00000000,1.84261719
wavmark,143,chinese:SSB0395,2,8,15985,0,-3.00000000,1.51581988
wavmark,143,chinese:SSB0395,2,8,22431,0,-5.00000000,1.53516291
wavmark,143,chinese:SSB0395,2,8,24790,0,-7.00000000,1.92642444
wavmark,143,chinese:SSB0395,2,8,28340,0,-5.00000000,1.78572948
wavmark,143,chinese:SSB0395,2,8,34682,0,-6.00000000,2.02266113
