dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,timbrewm,8,bit_margin,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,"[86, 319, 392, 896, 508, 354, 964, 944]",8,8,2,374,largest_minimum_bit_margin,1016,-0.07378453,,"[0.27502323410475554, 0.19754689076570292, 7.701097522621448e-05, 0.0011533450575100179, 0.1500813375629611, 0.25128319448126024, 0.05217285737892148, 0.07266212967366253]",4.80000000,0.27502323,1,374,1,0.17503929,10,1,0.80000000,,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.5243,0.9949,26.87
collusion_300,timbrewm,8,bit_margin,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,"[86, 319, 392, 896, 508, 354, 964, 944]",8,8,3,960,largest_minimum_bit_margin,1016,-0.08025453,,"[0.045507896980873624, 1.4316504779083256e-05, 0.08791457222521161, 0.24154725159528867, 0.03680158287008861, 0.17254103958770628, 0.3143058861917833, 0.10136745404426892]",4.80000000,0.31430589,1,960,1,0.18804073,10,1,0.90000000,,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.3296,0.9890,23.59
collusion_300,timbrewm,8,bit_margin,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,"[86, 319, 392, 896, 508, 354, 964, 944]",8,8,4,928,largest_minimum_bit_margin,1016,-0.08153952,,"[3.8794480282047926e-05, 0.040185010113926306, 0.08819645786564453, 0.23986143308137556, 0.03943604968593974, 0.17460685786545815, 0.10363016756539561, 0.31404522934197804]",4.80000000,0.31404523,1,928,1,0.14996195,10,1,0.90000000,,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1.00000000,first_coalition_copy,4.2528,0.9874,22.98
collusion_300,timbrewm,8,bit_margin,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,"[86, 319, 392, 896, 508, 354, 964, 944]",8,8,5,444,largest_minimum_bit_margin,1016,-0.08166302,,"[0.030355534140770826, 0.24971703919918362, 0.16154405320971604, 0.049872945054513236, 0.29682069405651307, 0.002223154249247494, 0.0480592549151467, 0.161407325174909]",4.80000000,0.29682069,1,444,1,0.15556145,10,1,0.90000000,,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",1.00000000,first_coalition_copy,4.3627,0.9902,23.95
collusion_300,timbrewm,8,bit_margin,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,"[86, 319, 392, 896, 508, 354, 964, 944]",8,8,6,452,largest_minimum_bit_margin,1016,-0.08182127,,"[0.16666243298553643, 0.004452310493840518, 0.1694823577779193, 0.061888625716125995, 0.15697836134226173, 0.1034430074733451, 0.33561559549442094, 0.0014773087165500223]",4.80000000,0.33561560,1,452,1,0.18034220,10,1,0.90000000,,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.4436,0.9924,25.16
collusion_300,timbrewm,8,bit_margin,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,"[86, 319, 392, 896, 508, 354, 964, 944]",8,8,7,440,largest_minimum_bit_margin,1016,-0.08487630,,"[0.004459152332411103, 0.1680270089831542, 0.2512420569358496, 0.05004435220913925, 0.22056300002640256, 0.05475715269484811, 0.00029423673958479935, 0.25061304007861046]",4.80000000,0.25124206,1,440,1,0.24368715,10,1,0.80000000,,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",1.00000000,first_coalition_copy,4.3063,0.9892,23.46
collusion_300,timbrewm,8,bit_margin,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,"[86, 319, 392, 896, 508, 354, 964, 944]",8,8,8,500,largest_minimum_bit_margin,1016,-0.08707764,,"[0.15242493281090383, 0.04229969310657653, 0.0071779948985360885, 0.01889783577136987, 0.34034635377716127, 0.10708593186240468, 0.14908685316853548, 0.18268040460451218]",4.80000000,0.34034635,1,500,1,0.10979700,10,1,0.90000000,,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.4517,0.9926,25.15
collusion_300,timbrewm,8,bit_margin,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,"[86, 319, 392, 896, 508, 354, 964, 944]",8,8,9,448,largest_minimum_bit_margin,1016,-0.09329270,,"[0.06266059915956974, 1.632450655310873e-05, 0.2615452981653394, 0.12056801482108535, 0.060253980194957514, 0.2474371997927867, 0.23772410788356205, 0.009794475476146163]",4.80000000,0.26154530,1,448,1,0.18699503,10,1,0.80000000,,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.3446,0.9901,23.96
collusion_300,timbrewm,8,bit_margin,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,"[86, 319, 392, 896, 508, 354, 964, 944]",8,8,10,480,largest_minimum_bit_margin,1016,-0.09535689,,"[0.0013926590904537477, 0.00016181363649230154, 0.12295447461744799, 0.09407543643725179, 0.19493630694762334, 0.3408900980490894, 0.12254557500845636, 0.1230436362131851]",4.80000000,0.34089010,1,480,1,0.21369648,10,1,0.80000000,,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.3199,0.9893,23.60
collusion_300,timbrewm,8,bit_margin,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,"[396, 382, 77, 19, 299, 895, 415, 651]",8,8,1,383,largest_minimum_bit_margin,1016,-0.02616900,,"[0.004986371093991094, 0.2805388269468703, 0.1213789151556884, 0.05796232605945848, 0.13263666352163483, 0.2823215862888945, 0.11922710275667392, 0.0009482081767885754]",4.80000000,0.28232159,1,383,1,0.36588860,10,1,0.90000000,,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.4497,0.9909,27.63
collusion_300,timbrewm,8,bit_margin,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,"[396, 382, 77, 19, 299, 895, 415, 651]",8,8,2,11,largest_minimum_bit_margin,1016,-0.05097741,,"[0.042066486087212036, 0.018391158193488695, 0.1975079884262879, 0.24473306386825097, 0.223927606043418, 0.006439263157049104, 0.029761387011552978, 0.2371730472127404]",4.80000000,0.24473306,1,11,1,0.25042248,10,1,0.80000000,,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1.00000000,first_coalition_copy,4.4752,0.9908,27.14
collusion_300,timbrewm,8,bit_margin,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,"[396, 382, 77, 19, 299, 895, 415, 651]",8,8,3,399,largest_minimum_bit_margin,1016,-0.05365910,,"[0.24174353097910597, 0.01899926894852923, 0.08172515542903191, 0.004911411747543747, 0.14776374171923604, 0.03258219284439789, 0.3009905886667872, 0.17128410966536806]",4.80000000,0.30099059,1,399,1,0.19647932,10,1,0.90000000,,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1.00000000,first_coalition_copy,4.5515,0.9953,30.43
collusion_300,timbrewm,8,bit_margin,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,"[396, 382, 77, 19, 299, 895, 415, 651]",8,8,4,287,largest_minimum_bit_margin,1016,-0.05990820,,"[0.03793018032929197, 0.10916753762294575, 0.08232263433245272, 0.20331800466245947, 0.093185454090642, 0.12229724311098154, 0.3510287010282697, 0.0007502448229567975]",4.80000000,0.35102870,1,287,1,0.15540791,10,1,0.90000000,,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.4542,0.9923,28.02
collusion_300,timbrewm,8,bit_margin,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,"[396, 382, 77, 19, 299, 895, 415, 651]",8,8,5,319,largest_minimum_bit_margin,1016,-0.06152323,,"[0.026202557415484336, 0.18890818370823917, 0.0028839673329244045, 0.0800863812572592, 0.2574340339048652, 0.19987679732775257, 0.24354499717754527, 0.001063081875929859]",4.80000000,0.25743403,1,319,1,0.20059824,10,1,0.80000000,,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.4498,0.9915,27.75
collusion_300,timbrewm,8,bit_margin,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,"[396, 382, 77, 19, 299, 895, 415, 651]",8,8,6,351,largest_minimum_bit_margin,1016,-0.07080565,,"[0.01354661562882903, 0.1967350869681114, 0.23425606674933472, 0.09085794014245872, 0.004248722915625439, 0.201805764043609, 0.25605510427655204, 0.0024946992754797085]",4.80000000,0.25605510,1,351,1,0.26951742,10,1,0.80000000,,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.4686,0.9921,28.10
collusion_300,timbrewm,8,bit_margin,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,"[396, 382, 77, 19, 299, 895, 415, 651]",8,8,7,395,largest_minimum_bit_margin,1016,-0.07712287,,"[0.18923557831334636, 0.009569221482029475, 0.010954612472799805, 0.08965536036494676, 0.250265571913754, 0.005363195697589279, 0.18629241660185092, 0.2586640431536836]",4.80000000,0.25866404,1,395,1,0.25264883,10,1,0.80000000,,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1.00000000,first_coalition_copy,4.5359,0.9936,29.03
collusion_300,timbrewm,8,bit_margin,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,"[396, 382, 77, 19, 299, 895, 415, 651]",8,8,8,267,largest_minimum_bit_margin,1016,-0.08296063,,"[0.12679736788813845, 0.01719339187731962, 0.08392523148696875, 0.1725158414545289, 0.36035885449384175, 0.01732936843164387, 0.09714101943018, 0.12473892493737872]",4.80000000,0.36035885,1,267,1,0.20768547,10,1,0.90000000,,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.4927,0.9924,27.99
collusion_300,timbrewm,8,bit_margin,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,"[396, 382, 77, 19, 299, 895, 415, 651]",8,8,9,315,largest_minimum_bit_margin,1016,-0.08376791,,"[0.005139803112923056, 0.15731975727572234, 0.0005021690690578026, 0.21460761604294132, 0.3206116349995467, 0.14755326733939947, 0.09991423190214391, 0.05435152025826545]",4.80000000,0.32061163,1,315,1,0.18726158,10,1,0.90000000,,"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.4367,0.9904,27.02
collusion_300,timbrewm,8,bit_margin,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,"[396, 382, 77, 19, 299, 895, 415, 651]",8,8,10,139,largest_minimum_bit_margin,1016,-0.08483817,,"[0.12959586453834124, 0.0031321065355221322, 0.10247104394068504, 0.17438465874587675, 0.12183572263866287, 0.0002766653615329863, 0.11987204536998812, 0.34843189286939097]",4.80000000,0.34843189,1,139,1,0.17660046,10,1,0.90000000,,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5131,0.9923,28.10
collusion_300,timbrewm,8,bit_margin,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,"[339, 737, 456, 130, 414, 278, 16, 67]",8,8,1,18,largest_minimum_bit_margin,1016,-0.04029555,,"[0.10294878950770764, 0.0013243579316309661, 0.00011767392021850233, 0.19676083046133003, 0.0636356586947238, 0.18030259300672455, 0.32489263815206154, 0.13001745832560302]",4.80000000,0.32489264,1,18,1,0.15540981,10,1,0.90000000,,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1.00000000,first_coalition_copy,4.5827,0.9977,34.01
collusion_300,timbrewm,8,bit_margin,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,"[339, 737, 456, 130, 414, 278, 16, 67]",8,8,2,274,largest_minimum_bit_margin,1016,-0.04343633,,"[0.2529028517681904, 0.00016962314091157555, 0.041937947779129056, 0.12272867617344668, 0.08682844337560801, 0.2795464755636861, 0.20428494321669757, 0.011601038982330631]",4.80000000,0.27954648,1,274,1,0.30229378,10,1,0.90000000,,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.6064,0.9986,35.87
collusion_300,timbrewm,8,bit_margin,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,"[339, 737, 456, 130, 414, 278, 16, 67]",8,8,3,2,largest_minimum_bit_margin,1016,-0.06876913,,"[0.025437920773309506, 0.026210655328017106, 0.04340952733807254, 0.28814725984372364, 0.021939454131625725, 0.16001853780876435, 0.19042489042883587, 0.2444117543476513]",4.80000000,0.28814726,1,2,1,0.14567995,10,1,0.90000000,,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1.00000000,first_coalition_copy,4.5633,0.9973,33.31
collusion_300,timbrewm,8,bit_margin,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,"[339, 737, 456, 130, 414, 278, 16, 67]",8,8,4,195,largest_minimum_bit_margin,1016,-0.06987251,,"[0.12533293522252417, 0.24142025560523872, 0.07705874534002644, 0.22694623623765398, 0.055750145529559925, 0.001230249351477434, 0.0006208119624957128, 0.27164062075102363]",4.80000000,0.27164062,1,195,1,0.19555473,10,1,0.90000000,,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5671,0.9976,33.56
collusion_300,timbrewm,8,bit_margin,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,"[339, 737, 456, 130, 414, 278, 16, 67]",8,8,5,192,largest_minimum_bit_margin,1016,-0.07398485,,"[0.012556940623869714, 0.22555672522797232, 0.28828291392277317, 0.18702353870050523, 0.0062709944535203265, 0.006439182455795852, 0.16549953151854546, 0.10837017309701794]",4.80000000,0.28828291,1,192,1,0.25268078,10,1,0.80000000,,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5223,0.9968,32.14
collusion_300,timbrewm,8,bit_margin,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,"[339, 737, 456, 130, 414, 278, 16, 67]",8,8,6,128,largest_minimum_bit_margin,1016,-0.07830188,,"[0.0004708326274261742, 0.18186859730871063, 0.17578877404885765, 0.2779404789104165, 0.0561061014441491, 0.032132466830274944, 0.24947228122383885, 0.026220467606326046]",4.80000000,0.27794048,1,128,1,0.11126852,10,1,0.90000000,,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5337,0.9967,32.09
collusion_300,timbrewm,8,bit_margin,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,"[339, 737, 456, 130, 414, 278, 16, 67]",8,8,7,83,largest_minimum_bit_margin,1016,-0.08236839,,"[0.291951570357237, 0.11242899315836317, 0.0011821155518875733, 0.040685572622357696, 0.039369927381443764, 0.06931083116469723, 0.1812889997801973, 0.26378198998381636]",4.80000000,0.29195157,1,83,1,0.07929897,10,1,0.90000000,,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.6065,0.9987,36.50
collusion_300,timbrewm,8,bit_margin,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,"[339, 737, 456, 130, 414, 278, 16, 67]",8,8,8,338,largest_minimum_bit_margin,1016,-0.08241134,,"[0.3266335345688937, 0.0029983618202591104, 0.1817681723866691, 0.03331452737026938, 0.04871312987219692, 0.21602075121278258, 0.10736864434949106, 0.08318287841943821]",4.80000000,0.32663353,1,338,1,0.20244837,10,1,0.90000000,,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.6119,0.9989,37.16
collusion_300,timbrewm,8,bit_margin,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,"[339, 737, 456, 130, 414, 278, 16, 67]",8,8,9,194,largest_minimum_bit_margin,1016,-0.08508919,,"[0.05345343590427616, 0.12053566476554116, 0.19980780631016185, 0.3186904786282631, 0.04711085693069484, 0.02338133163622585, 0.022060807073959934, 0.21495961875087694]",4.80000000,0.31869048,1,194,1,0.12449741,10,1,0.90000000,,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5496,0.9972,32.88
collusion_300,timbrewm,8,bit_margin,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,"[339, 737, 456, 130, 414, 278, 16, 67]",8,8,10,146,largest_minimum_bit_margin,1016,-0.08697735,,"[0.07520688657740782, 0.07364289124104142, 0.006927005374825253, 0.30534245560006507, 0.22046905436592976, 0.06578341274375878, 0.2241083051168236, 0.0285199889801483]",4.80000000,0.30534246,1,146,1,0.17126942,10,1,0.90000000,,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5699,0.9974,33.24
collusion_300,timbrewm,8,bit_margin,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,"[352, 210, 360, 372, 18, 707, 709, 293]",8,8,1,356,largest_minimum_bit_margin,1016,-0.02927957,,"[0.19769379943437532, 0.01096193563286332, 0.15768630073963094, 0.2947472424428106, 0.006210696146696188, 0.0030124666928101626, 0.12614730904370886, 0.2035402498671045]",4.80000000,0.29474724,1,356,1,0.10522938,9,1,0.90000000,,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.6014,0.9980,35.54
collusion_300,timbrewm,8,bit_margin,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,"[352, 210, 360, 372, 18, 707, 709, 293]",8,8,2,368,largest_minimum_bit_margin,1016,-0.05347978,,"[0.2052316559830726, 0.14323176122035852, 0.16677674630218772, 0.3131533197087446, 0.13713658746322632, 0.0022247993216680147, 0.0005146986458547856, 0.031730431354887435]",4.80000000,0.31315332,1,368,1,0.09909678,9,1,0.90000000,,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.6144,0.9983,36.16
collusion_300,timbrewm,8,bit_margin,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,"[352, 210, 360, 372, 18, 707, 709, 293]",8,8,3,82,largest_minimum_bit_margin,1016,-0.06414055,,"[0.08243611458202854, 0.24859625550509254, 0.07134691779306077, 0.13233212239377412, 0.3216260594623512, 0.1143687530758073, 0.024205975962290134, 0.005087801225595493]",4.80000000,0.32162606,1,82,1,0.07341671,9,1,0.90000000,,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.5503,0.9959,32.69
collusion_300,timbrewm,8,bit_margin,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,"[352, 210, 360, 372, 18, 707, 709, 293]",8,8,4,357,largest_minimum_bit_margin,1016,-0.06593856,,"[0.12227663009701802, 0.002022270449324819, 0.10460942155038788, 0.18130114681692935, 0.0004900257494901637, 0.07563698003915685, 0.17963677871810732, 0.3340267465795857]",4.80000000,0.33402675,1,357,1,0.12386131,9,1,0.90000000,,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.5545,0.9965,33.41
collusion_300,timbrewm,8,bit_margin,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,"[352, 210, 360, 372, 18, 707, 709, 293]",8,8,5,194,largest_minimum_bit_margin,1016,-0.08845898,,"[0.12676749417711036, 0.31184654142798207, 0.10491826526957712, 0.0020294297264154978, 0.10249719566488516, 0.2570563737311527, 0.08563856603333476, 0.00924613396954227]",4.80000000,0.31184654,1,194,1,0.12710857,9,1,0.90000000,,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5299,0.9956,32.38
collusion_300,timbrewm,8,bit_margin,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,"[352, 210, 360, 372, 18, 707, 709, 293]",8,8,6,353,largest_minimum_bit_margin,1016,-0.09377977,,"[0.22282273888126455, 0.008428872652803829, 0.17959464956293456, 0.03677713581832878, 0.006332670297404468, 0.19847981144232102, 0.061597455847345974, 0.2859666654975969]",4.80000000,0.28596667,1,353,1,0.02909231,9,1,0.90000000,,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.5865,0.9976,35.12
collusion_300,timbrewm,8,bit_margin,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,"[352, 210, 360, 372, 18, 707, 709, 293]",8,8,7,66,largest_minimum_bit_margin,1016,-0.10322296,,"[0.1781882539430468, 0.110227674726019, 0.1318831462300538, 0.0038828447517695723, 0.29416085825225796, 0.2441317657037137, 0.028480983687599017, 0.00904447270554024]",4.80000000,0.29416086,1,66,1,0.08497763,9,1,0.80000000,,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.5682,0.9967,33.69
collusion_300,timbrewm,8,bit_margin,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,"[352, 210, 360, 372, 18, 707, 709, 293]",8,8,8,288,largest_minimum_bit_margin,1016,-0.10348262,,"[0.19456623211221408, 0.023616984640132472, 0.1746878130622468, 0.06161393609173477, 0.23020304488925042, 0.02085290517687258, 0.00789885278031123, 0.2865602312472377]",4.80000000,0.28656023,1,352,0,-0.04374695,9,0,1.00000000,,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",0.90000000,first_coalition_copy,4.5937,0.9981,35.54
collusion_300,timbrewm,8,bit_margin,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,"[352, 210, 360, 372, 18, 707, 709, 293]",8,8,9,705,largest_minimum_bit_margin,1016,-0.10979396,,"[0.09860016325371512, 0.09232139377368209, 0.09087054986258059, 0.019319285028006124, 0.04284231542496691, 0.2835052119604963, 0.3084452353182697, 0.06409584537828329]",4.80000000,0.30844524,1,705,1,0.09269094,9,1,0.90000000,,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.4927,0.9944,31.52
collusion_300,timbrewm,8,bit_margin,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,"[352, 210, 360, 372, 18, 707, 709, 293]",8,8,10,195,largest_minimum_bit_margin,1016,-0.11185803,,"[0.04649645233986888, 0.24085474758774558, 0.04058202282650925, 0.002841363577672536, 0.08894224367522983, 0.32534815824394936, 0.11634651213608949, 0.138588499612935]",4.80000000,0.32534816,1,195,1,0.10030413,9,1,0.90000000,,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.4809,0.9939,31.21
collusion_300,timbrewm,8,bit_margin,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,"[768, 784, 268, 549, 190, 937, 865, 338]",8,8,1,801,largest_minimum_bit_margin,1016,-0.00893470,,"[0.14434802047250456, 0.10979509033549442, 0.011440635497046941, 0.22474523742634073, 0.0013473795269889378, 0.22474524055277195, 0.2723267762004933, 0.011251619988359171]",4.80000000,0.27232678,1,801,1,0.24281645,9,1,0.90000000,,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1.00000000,first_coalition_copy,4.5630,0.9979,35.00
collusion_300,timbrewm,8,bit_margin,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,"[768, 784, 268, 549, 190, 937, 865, 338]",8,8,2,772,largest_minimum_bit_margin,1016,-0.08424372,,"[0.2117597683608076, 0.15843566143887894, 0.27560473979548034, 0.2421560068812648, 0.03621537826350208, 0.006009883351491147, 0.03675083477709885, 0.033067727131476245]",4.80000000,0.27560474,1,768,0,-0.00008726,9,0,1.00000000,,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.90000000,first_coalition_copy,4.5826,0.9987,37.01
collusion_300,timbrewm,8,bit_margin,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,"[768, 784, 268, 549, 190, 937, 865, 338]",8,8,3,776,largest_minimum_bit_margin,1016,-0.08424372,,"[0.21175976836080734, 0.15843566143887908, 0.2756047397954804, 0.00600988335149121, 0.036215378263502115, 0.24215600688126476, 0.03675083477709889, 0.03306772713147623]",4.80000000,0.27560474,1,776,1,0.25784540,9,1,0.90000000,,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1.00000000,first_coalition_copy,4.6125,0.9987,37.31
collusion_300,timbrewm,8,bit_margin,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,"[768, 784, 268, 549, 190, 937, 865, 338]",8,8,4,800,largest_minimum_bit_margin,1016,-0.08782669,,"[0.32508198257012133, 0.09580964886726914, 0.014538788377516926, 0.08910778253682942, 0.1367554500992213, 0.08910778253682945, 0.2421278893777455, 0.007470675634466997]",4.80000000,0.32508198,1,800,1,0.17114162,9,1,0.90000000,,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1.00000000,first_coalition_copy,4.6075,0.9987,37.01
collusion_300,timbrewm,8,bit_margin,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,"[768, 784, 268, 549, 190, 937, 865, 338]",8,8,5,256,largest_minimum_bit_margin,1016,-0.09122182,,"[0.2338507223721338, 0.08118433036186368, 0.2868449562728078, 0.03384886806543471, 0.02453759369259699, 0.03384886803534542, 0.0660517375404775, 0.23983292365934014]",4.80000000,0.28684496,1,256,1,0.11609793,9,1,0.90000000,,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.6209,0.9988,37.90
collusion_300,timbrewm,8,bit_margin,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,"[768, 784, 268, 549, 190, 937, 865, 338]",8,8,6,272,largest_minimum_bit_margin,1016,-0.09132727,,"[0.11168149980905172, 0.2680643584077007, 0.1909088901806813, 0.015495662633099623, 0.09794810352159875, 0.01549566885329282, 0.023002315303124316, 0.2774035012914508]",4.80000000,0.27740350,1,272,1,0.17646551,9,1,0.90000000,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.6150,0.9986,37.00
collusion_300,timbrewm,8,bit_margin,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,"[768, 784, 268, 549, 190, 937, 865, 338]",8,8,7,809,largest_minimum_bit_margin,1016,-0.09437461,,"[0.06493692885428412, 0.05293356620364217, 0.16499352962477679, 0.11563531868226, 0.045565720185685735, 0.34438259066769916, 0.19976386707093047, 0.011788478710721575]",4.80000000,0.34438259,1,809,1,0.04477262,9,1,0.90000000,,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1.00000000,first_coalition_copy,4.5682,0.9976,34.36
collusion_300,timbrewm,8,bit_margin,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,"[768, 784, 268, 549, 190, 937, 865, 338]",8,8,8,805,largest_minimum_bit_margin,1016,-0.09437461,,"[0.06493692885428413, 0.05293356620364213, 0.16499352962477673, 0.34438259066769916, 0.0455657201856858, 0.11563531868226008, 0.19976386707093022, 0.011788478710721619]",4.80000000,0.34438259,1,805,1,0.00514603,9,1,0.90000000,,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1.00000000,first_coalition_copy,4.5279,0.9976,34.12
