dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,wmcodec,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[2410, 55204, 42219, 55410, 43025, 52075, 56626, 51604]",8,64,2,55666,largest_minimum_bit_margin,65528,-0.10569338,,"[0.13461158418891192, 0.059897462890843634, 0.007725726121430253, 0.3321524388453961, 0.020284946570623016, 0.12738771713181576, 0.22626920165152542, 0.09167092259945395]",4.80000000,0.33215244,1,55394,0,-17.71854358,0,1,0.93750000,,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0.87500000,first_coalition_copy,4.3038,0.9859,13.38
collusion_300,wmcodec,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[2410, 55204, 42219, 55410, 43025, 52075, 56626, 51604]",8,64,3,51562,largest_minimum_bit_margin,65528,-0.10647257,,"[0.29312753020678745, 0.030627955208307717, 0.06670834819690859, 0.13593255618993577, 0.0012127235734726643, 0.28436552103048646, 0.09304835047189067, 0.09497701512221059]",4.80000000,0.29312753,1,52581,0,-12.76882597,0,1,0.68750000,,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",0.68750000,first_coalition_copy,4.4318,0.9882,15.28
collusion_300,wmcodec,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[2410, 55204, 42219, 55410, 43025, 52075, 56626, 51604]",8,64,4,51570,largest_minimum_bit_margin,65528,-0.11637691,,"[0.1743539158868078, 0.0003673449810884012, 0.004616025392364933, 0.29167690229371235, 0.027775877970042443, 0.17424967511619213, 0.11584796220652574, 0.21111229615326615]",4.88711386,0.29167690,1,14482,0,-10.69795343,0,1,0.68750000,,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",0.50000000,first_coalition_copy,4.3446,0.9865,13.73
collusion_300,wmcodec,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[2410, 55204, 42219, 55410, 43025, 52075, 56626, 51604]",8,64,5,51506,largest_minimum_bit_margin,65528,-0.11698935,,"[0.13416534597768387, 0.001103373363669238, 0.0017438267349872642, 0.08715023419442246, 0.09475738665664923, 0.13395970750541425, 0.3156621340178892, 0.23145799154928456]",4.86051980,0.31566213,1,52580,0,-16.58288939,0,1,0.68750000,,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",0.68750000,first_coalition_copy,4.3298,0.9858,13.78
collusion_300,wmcodec,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[2410, 55204, 42219, 55410, 43025, 52075, 56626, 51604]",8,64,6,35178,largest_minimum_bit_margin,65528,-0.12572461,,"[0.3721396502223661, 0.032035909091083996, 0.1474992133018767, 0.08750934097133217, 0.06421039072578275, 0.1614763428631673, 0.07379692586353334, 0.0613322269608577]",4.80000000,0.37213965,1,2405,0,-17.25188964,0,1,0.75000000,,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",0.68750000,first_coalition_copy,4.4816,0.9902,16.64
collusion_300,wmcodec,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[2410, 55204, 42219, 55410, 43025, 52075, 56626, 51604]",8,64,7,51563,largest_minimum_bit_margin,65528,-0.12683047,,"[0.16570760285559283, 0.011438132392898731, 0.1527302493942818, 0.0897560079561425, 0.06315898173910478, 0.36583560778918317, 0.08197630559431793, 0.06939711227847833]",4.80000000,0.36583561,1,50539,0,-10.18856816,0,1,0.81250000,,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0.87500000,first_coalition_copy,4.3321,0.9858,13.75
collusion_300,wmcodec,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[2410, 55204, 42219, 55410, 43025, 52075, 56626, 51604]",8,64,8,35179,largest_minimum_bit_margin,65528,-0.12818580,,"[0.27394714558656663, 0.009802547805131059, 0.1897498621155888, 0.03698208652902938, 0.13433242223082367, 0.27236224597459885, 0.05039086015348644, 0.03243282960477524]",4.80000000,0.27394715,1,19819,0,-14.27692102,0,1,0.81250000,,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",0.81250000,first_coalition_copy,4.3983,0.9874,14.97
collusion_300,wmcodec,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[2410, 55204, 42219, 55410, 43025, 52075, 56626, 51604]",8,64,9,51314,largest_minimum_bit_margin,65528,-0.13655315,,"[0.10849870299735945, 0.0019280121098926757, 0.09046832642591664, 0.3743127950428388, 0.13004723301201956, 0.10837132368450224, 0.05972881718760815, 0.1266447895398625]",4.80000000,0.37431280,1,55396,0,-13.22840047,0,1,0.81250000,,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0.75000000,first_coalition_copy,4.2667,0.9854,13.02
collusion_300,wmcodec,8,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[2410, 55204, 42219, 55410, 43025, 52075, 56626, 51604]",8,64,10,55650,largest_minimum_bit_margin,65528,-0.13984043,,"[0.2148723494289153, 0.17566819844277104, 0.010377377438747629, 0.3011377656596014, 0.0023771204093925545, 0.15082614003227854, 0.13271572368666998, 0.012025324901623623]",4.80000000,0.30113777,1,55394,0,-9.52055429,0,1,0.93750000,,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0.93750000,first_coalition_copy,4.3310,0.9864,14.06
collusion_300,wmcodec,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[31202, 45770, 40948, 28823, 29275, 51028, 29636, 1877]",8,64,1,29652,largest_minimum_bit_margin,65528,-0.11742783,,"[0.0451002544097243, 0.010984955133195943, 0.133160968700375, 0.16399043651533293, 0.10047231484309975, 0.12674603972758816, 0.3636972750001383, 0.055847755670545646]",4.80000000,0.36369728,1,30548,0,-9.51065892,0,1,0.81250000,,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",0.87500000,first_coalition_copy,4.1129,0.9807,10.31
collusion_300,wmcodec,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[31202, 45770, 40948, 28823, 29275, 51028, 29636, 1877]",8,64,2,29634,largest_minimum_bit_margin,65528,-0.12240685,,"[0.2880302284742875, 0.18887615422179127, 0.005960552473307122, 0.038007668551795284, 0.1375130519142394, 0.051639066025468285, 0.255889579771068, 0.03408369856804304]",4.80000000,0.28803023,1,30692,0,-16.50120191,0,1,0.87500000,,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",0.75000000,first_coalition_copy,4.3519,0.9868,13.16
collusion_300,wmcodec,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[31202, 45770, 40948, 28823, 29275, 51028, 29636, 1877]",8,64,3,29638,largest_minimum_bit_margin,65528,-0.12905961,,"[0.19516336248341634, 0.1437288180406016, 0.019094562761576853, 0.14999257570377555, 0.05561448114764676, 0.05824498930108661, 0.3451828909304931, 0.03297831963140322]",4.80000000,0.34518289,1,30660,0,-35.54189856,0,1,0.93750000,,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",0.87500000,first_coalition_copy,4.2814,0.9848,11.90
collusion_300,wmcodec,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[31202, 45770, 40948, 28823, 29275, 51028, 29636, 1877]",8,64,4,38868,largest_minimum_bit_margin,65528,-0.12947682,,"[0.0027789108298846136, 0.1608183047830994, 0.32859052829129715, 0.04959865080010702, 0.0056579748094664935, 0.18545618458642613, 0.10245103881038747, 0.16464840708933173]",4.80000000,0.32859053,1,38324,0,-11.66339681,0,1,0.81250000,,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1]",0.81250000,first_coalition_copy,4.0920,0.9792,10.18
collusion_300,wmcodec,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[31202, 45770, 40948, 28823, 29275, 51028, 29636, 1877]",8,64,5,29399,largest_minimum_bit_margin,65528,-0.12987453,,"[0.023930186831657093, 0.08673896150605695, 0.058195091290454325, 0.33642314461703965, 0.23000812332144235, 0.02768755070680644, 0.14941946060292313, 0.08759748112362002]",4.80000000,0.33642314,1,30564,0,-28.21130667,0,1,0.81250000,,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",0.56250000,first_coalition_copy,4.0697,0.9799,10.26
collusion_300,wmcodec,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[31202, 45770, 40948, 28823, 29275, 51028, 29636, 1877]",8,64,6,29378,largest_minimum_bit_margin,65528,-0.13767943,,"[0.20053756157666947, 0.2813669047493661, 0.0012210116713281618, 0.1396068137830302, 0.15302751302325654, 0.007597440169870496, 0.2144273359365951, 0.002215419089883975]",4.80000000,0.28136690,1,8786,0,-6.67606164,0,1,0.75000000,,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0.75000000,first_coalition_copy,4.2965,0.9849,12.27
collusion_300,wmcodec,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[31202, 45770, 40948, 28823, 29275, 51028, 29636, 1877]",8,64,7,18260,largest_minimum_bit_margin,65528,-0.14041122,,"[0.07374545278966843, 0.005690704555038035, 0.08321666111565455, 0.04505292213573687, 0.08045005396528467, 0.3167569940551604, 0.1302620251425742, 0.26482518624088286]",4.80000000,0.31675699,1,30548,0,-10.54947299,0,1,0.81250000,,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",0.87500000,first_coalition_copy,4.1496,0.9810,10.37
collusion_300,wmcodec,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[31202, 45770, 40948, 28823, 29275, 51028, 29636, 1877]",8,64,8,29386,largest_minimum_bit_margin,65528,-0.14207941,,"[0.15916761728614578, 0.3006300501677239, 0.012750124053379604, 0.09122202888626625, 0.24223876530091804, 0.027335544413599654, 0.15688951041785568, 0.009766359474111202]",4.80000000,0.30063005,1,8786,0,-25.86973737,0,1,0.75000000,,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0.68750000,first_coalition_copy,4.2282,0.9838,11.87
collusion_300,wmcodec,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[31202, 45770, 40948, 28823, 29275, 51028, 29636, 1877]",8,64,9,55252,largest_minimum_bit_margin,65528,-0.14256971,,"[0.025674961081574514, 0.06422250441131566, 0.27098755030050325, 0.09748143934589248, 0.023867840326443485, 0.3033386034187519, 0.15740938318771397, 0.057017717927804586]",4.80000000,0.30333860,1,5556,0,-22.63075708,0,1,0.75000000,,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",0.68750000,first_coalition_copy,4.1020,0.9797,10.42
collusion_300,wmcodec,8,bit_margin,5,chinese:SSB0009,3,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_03.wav,"[31202, 45770, 40948, 28823, 29275, 51028, 29636, 1877]",8,64,10,29653,largest_minimum_bit_margin,65528,-0.14476107,,"[0.02640639703183369, 0.002868292287330305, 0.0771498591067498, 0.22869679642724758, 0.13159591943687998, 0.03145019419568434, 0.30165546854093456, 0.2001770729733398]",4.80000000,0.30165547,1,30548,0,-34.00756613,0,1,0.81250000,,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",0.81250000,first_coalition_copy,4.1114,0.9799,9.92
collusion_300,wmcodec,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[36928, 26602, 53544, 64264, 17066, 48325, 60408, 14394]",8,64,1,64296,largest_minimum_bit_margin,65528,-0.11525933,,"[0.01437876832835387, 0.0672808781796413, 0.198130331766231, 0.33738293460643803, 0.0558510919125548, 0.025346711174450507, 0.17596501108410836, 0.12566427294822224]",4.80000000,0.33738293,1,15144,0,-13.31183857,0,1,0.81250000,,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",0.87500000,first_coalition_copy,4.0108,0.9755,14.39
collusion_300,wmcodec,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[36928, 26602, 53544, 64264, 17066, 48325, 60408, 14394]",8,64,2,63784,largest_minimum_bit_margin,65528,-0.12420604,,"[0.020620526822881173, 0.030801024972244132, 0.3024375706606133, 0.2367395632271883, 0.006189591013976521, 0.08811545302344977, 0.12592658194483008, 0.18916968833481682]",4.80000000,0.30243757,1,53800,0,-35.90074314,0,1,0.87500000,,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.75000000,first_coalition_copy,3.7228,0.9758,13.80
collusion_300,wmcodec,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[36928, 26602, 53544, 64264, 17066, 48325, 60408, 14394]",8,64,3,60392,largest_minimum_bit_margin,65528,-0.12434709,,"[0.03295810607773443, 0.1778373106014286, 0.06633349324278183, 0.15792252387236197, 0.09648181690908249, 0.10487750568068117, 0.3548187970475338, 0.008770446568395781]",4.80000000,0.35481880,1,60168,0,-16.24901837,0,1,0.93750000,,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",0.81250000,first_coalition_copy,4.0431,0.9773,14.54
collusion_300,wmcodec,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[36928, 26602, 53544, 64264, 17066, 48325, 60408, 14394]",8,64,4,53288,largest_minimum_bit_margin,65528,-0.13489275,,"[0.2047482488971227, 0.00558427757574491, 0.32464808198880574, 0.07598768536797493, 0.19529723545005617, 0.048320754870177465, 0.027092614645505428, 0.11832110120461267]",4.80000000,0.32464808,1,14504,0,-13.83761486,0,1,0.81250000,,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",0.68750000,first_coalition_copy,4.1308,0.9809,15.14
collusion_300,wmcodec,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[36928, 26602, 53544, 64264, 17066, 48325, 60408, 14394]",8,64,5,58344,largest_minimum_bit_margin,65528,-0.13500457,,"[0.09806493131301504, 0.26112413459430334, 0.13557261146426017, 0.07014092095740294, 0.0933071712545871, 0.029168504794472323, 0.31252850841381724, 9.321720814190628e-05]",4.80000000,0.31252851,1,27640,0,-12.32462177,0,1,0.93750000,,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",0.81250000,first_coalition_copy,4.0847,0.9790,14.77
collusion_300,wmcodec,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[36928, 26602, 53544, 64264, 17066, 48325, 60408, 14394]",8,64,6,54056,largest_minimum_bit_margin,65528,-0.13506745,,"[0.10671671311894614, 0.07218474400894927, 0.3199967391778226, 0.2221566312958426, 0.18028820381729804, 0.000702808175486105, 0.08558936057595204, 0.012364799829703304]",4.80000000,0.31999674,1,552,0,-9.73297402,0,1,0.81250000,,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.75000000,first_coalition_copy,4.1022,0.9783,14.83
collusion_300,wmcodec,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[36928, 26602, 53544, 64264, 17066, 48325, 60408, 14394]",8,64,7,25514,largest_minimum_bit_margin,65528,-0.13705498,,"[0.0008480686262060536, 0.2943180536806189, 0.09341571997053691, 0.12139876702771582, 0.27440282974397273, 0.001459148964098444, 0.10978049942358688, 0.10437691256326431]",4.80000000,0.29431805,1,59178,0,-15.29530205,0,1,0.81250000,,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",0.81250000,first_coalition_copy,4.0047,0.9757,14.17
collusion_300,wmcodec,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[36928, 26602, 53544, 64264, 17066, 48325, 60408, 14394]",8,64,8,25578,largest_minimum_bit_margin,65528,-0.14120668,,"[0.055131971350050116, 0.3441466600103737, 0.05859198175794517, 0.059227401488857974, 0.20331549719506806, 0.021276240082082124, 0.1779609030504867, 0.08034934506513618]",4.80000000,0.34414666,1,26584,0,-14.47326186,0,1,0.81250000,,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",0.75000000,first_coalition_copy,4.0463,0.9779,14.55
collusion_300,wmcodec,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[36928, 26602, 53544, 64264, 17066, 48325, 60408, 14394]",8,64,9,62248,largest_minimum_bit_margin,65528,-0.14188939,,"[0.04924557262598205, 0.16280566751315828, 0.2832979972174823, 0.2885410208382535, 0.0732069747617536, 0.0037673064820591615, 0.09001343468461129, 0.049122025876699935]",4.80000000,0.28854102,1,1832,0,-15.57750175,0,1,0.68750000,,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",0.68750000,first_coalition_copy,4.0441,0.9765,14.53
collusion_300,wmcodec,8,bit_margin,6,chinese:SSB0011,1,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_01.wav,"[36928, 26602, 53544, 64264, 17066, 48325, 60408, 14394]",8,64,10,63752,largest_minimum_bit_margin,65528,-0.14368328,,"[0.0959396697833359, 0.01861738898913426, 0.21165009285970393, 0.3394631460638685, 0.005170998761787778, 0.13992943659118048, 0.06971009181136012, 0.11951917513962908]",4.80000000,0.33946315,1,56136,0,-31.02791462,0,1,0.87500000,,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",0.81250000,first_coalition_copy,4.0761,0.9784,15.01
collusion_300,wmcodec,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[43066, 40341, 17476, 61332, 50257, 63578, 63025, 54468]",8,64,1,54353,largest_minimum_bit_margin,65528,-0.10822942,,"[0.0012282120831943496, 0.12087784961930344, 0.06011197179673069, 0.00013457045711290748, 0.3284679778709005, 0.13433677391385052, 0.20204519908679278, 0.15279744517211497]",4.80000000,0.32846798,1,33876,0,-12.59038363,1,1,0.81250000,,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0.75000000,first_coalition_copy,3.8753,0.9781,13.65
collusion_300,wmcodec,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[43066, 40341, 17476, 61332, 50257, 63578, 63025, 54468]",8,64,2,50256,largest_minimum_bit_margin,65528,-0.11176863,,"[0.10304961481025438, 0.0037590016222494803, 0.20137593176307914, 0.05791335468909755, 0.3524424576345186, 0.11370062910078339, 0.0479720143309438, 0.11978699604907375]",4.80000000,0.35244246,1,50260,0,-25.16816568,1,1,0.87500000,,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",0.93750000,first_coalition_copy,3.9838,0.9809,14.27
collusion_300,wmcodec,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[43066, 40341, 17476, 61332, 50257, 63578, 63025, 54468]",8,64,3,50244,largest_minimum_bit_margin,65528,-0.11318415,,"[0.06945677414762563, 0.030799998392235295, 0.3288065531552683, 0.08163607711945246, 0.164212199191365, 0.04780657703235539, 0.03841982441772641, 0.23886199654397153]",4.80000000,0.32880655,1,50260,0,-9.78117236,1,1,0.87500000,,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",0.93750000,first_coalition_copy,3.8775,0.9801,14.49
collusion_300,wmcodec,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[43066, 40341, 17476, 61332, 50257, 63578, 63025, 54468]",8,64,4,50260,largest_minimum_bit_margin,65528,-0.11678026,,"[0.038213788967390874, 0.040209103333590984, 0.28811020498235457, 0.14962035637676152, 0.28249537776341205, 0.05851296305153996, 0.014701624696367474, 0.1281365808285826]",4.80000000,0.28811020,1,50260,1,0.63021940,1,1,0.87500000,,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1.00000000,first_coalition_copy,3.8554,0.9795,13.92
collusion_300,wmcodec,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[43066, 40341, 17476, 61332, 50257, 63578, 63025, 54468]",8,64,5,54340,largest_minimum_bit_margin,65528,-0.12204387,,"[0.017055772197238524, 0.07543010390608569, 0.272279297659453, 0.015032650538374919, 0.08724556511083245, 0.12035352708738761, 0.10438656614398709, 0.3082165173566408]",4.80000000,0.30821652,1,54356,0,-9.36785688,1,1,0.87500000,,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.93750000,first_coalition_copy,3.8518,0.9784,14.39
collusion_300,wmcodec,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[43066, 40341, 17476, 61332, 50257, 63578, 63025, 54468]",8,64,6,54352,largest_minimum_bit_margin,65528,-0.12952772,,"[0.013283621788761552, 0.023252584121575322, 0.0941608764931584, 0.004149913736027436, 0.2595400652316717, 0.22547665644915485, 0.1257247691212751, 0.2544115130583757]",4.80000000,0.25954007,1,33876,0,-26.71512948,1,1,0.81250000,,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0.81250000,first_coalition_copy,3.9082,0.9786,13.84
collusion_300,wmcodec,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[43066, 40341, 17476, 61332, 50257, 63578, 63025, 54468]",8,64,7,54484,largest_minimum_bit_margin,65528,-0.13392998,,"[0.005136241668043646, 0.15099524577552823, 0.07367277456099924, 0.10588044409023542, 0.13759863737656436, 0.10168056133305613, 0.05556442501241097, 0.369471670183162]",4.80000000,0.36947167,1,54452,0,-8.73676035,1,1,0.81250000,,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",0.87500000,first_coalition_copy,3.8605,0.9792,14.26
collusion_300,wmcodec,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[43066, 40341, 17476, 61332, 50257, 63578, 63025, 54468]",8,64,8,50261,largest_minimum_bit_margin,65528,-0.13599752,,"[0.012515377039762781, 0.15764626272517962, 0.2308044181633031, 0.0718065556624436, 0.3286459346656623, 0.016460391370905374, 0.08691574624334597, 0.09520531412939734]",4.80000000,0.32864593,1,50260,0,-19.26231734,1,1,0.87500000,,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",0.93750000,first_coalition_copy,3.8540,0.9788,13.77
collusion_300,wmcodec,8,bit_margin,7,chinese:SSB0011,2,dataset/collusion_300/chinese/SSB0011/chinese_SSB0011_02.wav,"[43066, 40341, 17476, 61332, 50257, 63578, 63025, 54468]",8,64,9,50372,largest_minimum_bit_margin,65528,-0.13913396,,"[0.04345789068019174, 0.07987200849036945, 0.2508367135437208, 0.15902777456393455, 0.12873393674827804, 0.0185813105917807, 0.011587194336179715, 0.30790317104554504]",4.80000000,0.30790317,1,25780,0,-16.45600480,1,1,0.68750000,,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",0.68750000,first_coalition_copy,3.8334,0.9799,14.39
