model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,2,ecc1,16,11,2048,english:1624,2,224,mean,1,0,0,11,1.0000,4.6061,0.9996,37.24
audioseal,2,ecc1,16,11,2048,english:1624,2,224,fwp,1,0,0,11,1.0000,4.6061,0.9996,37.24
audioseal,2,ecc1,16,11,2048,english:163,0,225,mean,0,0,0,11,1.0000,4.6134,0.9988,42.10
audioseal,2,ecc1,16,11,2048,english:163,0,225,fwp,0,0,0,11,1.0000,4.6134,0.9988,42.10
audioseal,2,ecc1,16,11,2048,english:163,1,226,mean,0,0,0,11,1.0000,4.6284,0.9991,41.14
audioseal,2,ecc1,16,11,2048,english:163,1,226,fwp,0,0,0,11,1.0000,4.6284,0.9991,41.14
audioseal,2,ecc1,16,11,2048,english:163,2,227,mean,0,0,0,9,0.8182,4.6227,0.9992,41.88
audioseal,2,ecc1,16,11,2048,english:163,2,227,fwp,0,0,0,9,0.8182,4.6227,0.9992,41.88
audioseal,2,ecc1,16,11,2048,english:1723,0,228,mean,1,1,0,8,0.7273,4.6097,0.9987,35.66
audioseal,2,ecc1,16,11,2048,english:1723,0,228,fwp,1,1,0,8,0.7273,4.6097,0.9987,35.66
audioseal,2,ecc1,16,11,2048,english:1723,1,229,mean,0,0,0,8,0.7273,4.6205,0.9992,39.07
audioseal,2,ecc1,16,11,2048,english:1723,1,229,fwp,0,0,0,8,0.7273,4.6205,0.9992,39.07
audioseal,2,ecc1,16,11,2048,english:1723,2,230,mean,1,1,1,6,0.5455,4.6016,0.9983,35.41
audioseal,2,ecc1,16,11,2048,english:1723,2,230,fwp,1,1,1,6,0.5455,4.6016,0.9983,35.41
audioseal,2,ecc1,16,11,2048,english:1737,0,231,mean,1,1,1,6,0.5455,4.6019,0.9993,36.17
audioseal,2,ecc1,16,11,2048,english:1737,0,231,fwp,1,1,1,6,0.5455,4.6019,0.9993,36.17
audioseal,2,ecc1,16,11,2048,english:1737,1,232,mean,1,0,0,10,0.9091,4.6131,0.9995,35.77
audioseal,2,ecc1,16,11,2048,english:1737,1,232,fwp,1,0,0,10,0.9091,4.6131,0.9995,35.77
audioseal,2,ecc1,16,11,2048,english:1737,2,233,mean,1,0,0,9,0.8182,4.6027,0.9995,35.60
audioseal,2,ecc1,16,11,2048,english:1737,2,233,fwp,1,0,0,9,0.8182,4.6027,0.9995,35.60
audioseal,2,ecc1,16,11,2048,english:1743,0,234,mean,1,0,0,9,0.8182,4.6156,0.9999,35.75
audioseal,2,ecc1,16,11,2048,english:1743,0,234,fwp,1,0,0,9,0.8182,4.6156,0.9999,35.75
audioseal,2,ecc1,16,11,2048,english:1743,1,235,mean,1,1,1,8,0.7273,4.6052,0.9998,34.92
audioseal,2,ecc1,16,11,2048,english:1743,1,235,fwp,1,1,1,8,0.7273,4.6052,0.9998,34.92
audioseal,2,ecc1,16,11,2048,english:1743,2,236,mean,0,0,0,10,0.9091,4.6231,0.9999,38.51
audioseal,2,ecc1,16,11,2048,english:1743,2,236,fwp,0,0,0,10,0.9091,4.6231,0.9999,38.51
audioseal,2,ecc1,16,11,2048,english:1841,0,237,mean,1,1,0,9,0.8182,4.6182,0.9999,37.49
audioseal,2,ecc1,16,11,2048,english:1841,0,237,fwp,1,1,0,9,0.8182,4.6182,0.9999,37.49
audioseal,2,ecc1,16,11,2048,english:1841,1,238,mean,1,0,0,9,0.8182,4.6185,0.9999,39.27
audioseal,2,ecc1,16,11,2048,english:1841,1,238,fwp,1,0,0,9,0.8182,4.6185,0.9999,39.27
audioseal,2,ecc1,16,11,2048,english:1841,2,239,mean,1,1,1,8,0.7273,4.5946,0.9998,35.95
audioseal,2,ecc1,16,11,2048,english:1841,2,239,fwp,1,1,1,8,0.7273,4.5946,0.9998,35.95
audioseal,2,ecc1,16,11,2048,english:1867,0,240,mean,1,1,1,8,0.7273,4.6132,0.9999,34.88
audioseal,2,ecc1,16,11,2048,english:1867,0,240,fwp,1,1,1,8,0.7273,4.6132,0.9999,34.88
audioseal,2,ecc1,16,11,2048,english:1867,1,241,mean,0,0,0,11,1.0000,4.6179,1.0000,38.26
audioseal,2,ecc1,16,11,2048,english:1867,1,241,fwp,0,0,0,11,1.0000,4.6179,1.0000,38.26
audioseal,2,ecc1,16,11,2048,english:1867,2,242,mean,1,1,0,9,0.8182,4.6108,0.9999,33.86
audioseal,2,ecc1,16,11,2048,english:1867,2,242,fwp,1,1,0,9,0.8182,4.6108,0.9999,33.86
audioseal,2,ecc1,16,11,2048,english:1898,0,243,mean,1,1,0,9,0.8182,4.5988,0.9992,36.20
audioseal,2,ecc1,16,11,2048,english:1898,0,243,fwp,1,1,0,9,0.8182,4.5988,0.9992,36.20
audioseal,2,ecc1,16,11,2048,english:1898,1,244,mean,0,0,0,11,1.0000,4.6048,0.9992,37.59
audioseal,2,ecc1,16,11,2048,english:1898,1,244,fwp,0,0,0,11,1.0000,4.6048,0.9992,37.59
audioseal,2,ecc1,16,11,2048,english:1898,2,245,mean,1,1,1,7,0.6364,4.5802,0.9988,35.07
audioseal,2,ecc1,16,11,2048,english:1898,2,245,fwp,1,1,1,7,0.6364,4.5802,0.9988,35.07
audioseal,2,ecc1,16,11,2048,english:19,0,246,mean,1,1,1,10,0.9091,4.6092,0.9973,38.54
audioseal,2,ecc1,16,11,2048,english:19,0,246,fwp,1,1,1,10,0.9091,4.6092,0.9973,38.54
audioseal,2,ecc1,16,11,2048,english:19,1,247,mean,1,1,1,8,0.7273,4.6166,0.9972,38.25
audioseal,2,ecc1,16,11,2048,english:19,1,247,fwp,1,1,1,8,0.7273,4.6166,0.9972,38.25
audioseal,2,ecc1,16,11,2048,english:19,2,248,mean,0,0,0,9,0.8182,4.6209,0.9983,40.64
audioseal,2,ecc1,16,11,2048,english:19,2,248,fwp,0,0,0,9,0.8182,4.6209,0.9983,40.64
audioseal,2,ecc1,16,11,2048,english:1926,0,249,mean,1,1,1,9,0.8182,4.5844,0.9997,36.96
audioseal,2,ecc1,16,11,2048,english:1926,0,249,fwp,1,1,1,9,0.8182,4.5844,0.9997,36.96
audioseal,2,ecc1,16,11,2048,english:1926,1,250,mean,1,0,0,10,0.9091,4.6092,0.9997,36.74
audioseal,2,ecc1,16,11,2048,english:1926,1,250,fwp,1,0,0,10,0.9091,4.6092,0.9997,36.74
audioseal,2,ecc1,16,11,2048,english:1926,2,251,mean,1,0,0,8,0.7273,4.6090,0.9997,34.66
audioseal,2,ecc1,16,11,2048,english:1926,2,251,fwp,1,0,0,8,0.7273,4.6090,0.9997,34.66
audioseal,2,ecc1,16,11,2048,english:196,0,252,mean,1,0,0,8,0.7273,4.6204,0.9998,40.79
audioseal,2,ecc1,16,11,2048,english:196,0,252,fwp,1,0,0,8,0.7273,4.6204,0.9998,40.79
audioseal,2,ecc1,16,11,2048,english:196,1,253,mean,0,0,0,10,0.9091,4.6051,0.9997,38.03
audioseal,2,ecc1,16,11,2048,english:196,1,253,fwp,0,0,0,10,0.9091,4.6051,0.9997,38.03
audioseal,2,ecc1,16,11,2048,english:196,2,254,mean,1,1,1,8,0.7273,4.6066,0.9996,37.32
audioseal,2,ecc1,16,11,2048,english:196,2,254,fwp,1,1,1,8,0.7273,4.6066,0.9996,37.32
audioseal,2,ecc1,16,11,2048,english:1963,0,255,mean,0,0,0,11,1.0000,4.6360,1.0000,49.96
audioseal,2,ecc1,16,11,2048,english:1963,0,255,fwp,0,0,0,11,1.0000,4.6360,1.0000,49.96
audioseal,2,ecc1,16,11,2048,english:1963,1,256,mean,1,0,0,9,0.8182,4.6300,1.0000,44.96
audioseal,2,ecc1,16,11,2048,english:1963,1,256,fwp,1,0,0,9,0.8182,4.6300,1.0000,44.96
audioseal,2,ecc1,16,11,2048,english:1963,2,257,mean,1,0,0,9,0.8182,4.6337,1.0000,44.99
audioseal,2,ecc1,16,11,2048,english:1963,2,257,fwp,1,0,0,9,0.8182,4.6337,1.0000,44.99
audioseal,2,ecc1,16,11,2048,english:1970,0,258,mean,1,0,0,9,0.8182,4.6256,0.9993,40.46
audioseal,2,ecc1,16,11,2048,english:1970,0,258,fwp,1,0,0,9,0.8182,4.6256,0.9993,40.46
audioseal,2,ecc1,16,11,2048,english:1970,1,259,mean,1,1,1,8,0.7273,4.6075,0.9991,39.44
audioseal,2,ecc1,16,11,2048,english:1970,1,259,fwp,1,1,1,8,0.7273,4.6075,0.9991,39.44
audioseal,2,ecc1,16,11,2048,english:1970,2,260,mean,0,0,0,11,1.0000,4.6239,0.9991,40.69
audioseal,2,ecc1,16,11,2048,english:1970,2,260,fwp,0,0,0,11,1.0000,4.6239,0.9991,40.69
audioseal,2,ecc1,16,11,2048,english:198,0,261,mean,1,1,1,9,0.8182,4.5985,0.9995,33.19
audioseal,2,ecc1,16,11,2048,english:198,0,261,fwp,1,1,1,9,0.8182,4.5985,0.9995,33.19
audioseal,2,ecc1,16,11,2048,english:198,1,262,mean,0,0,0,11,1.0000,4.6060,0.9996,34.73
audioseal,2,ecc1,16,11,2048,english:198,1,262,fwp,0,0,0,11,1.0000,4.6060,0.9996,34.73
audioseal,2,ecc1,16,11,2048,english:198,2,263,mean,1,1,1,10,0.9091,4.6072,0.9996,34.44
audioseal,2,ecc1,16,11,2048,english:198,2,263,fwp,1,1,1,10,0.9091,4.6072,0.9996,34.44
audioseal,2,ecc1,16,11,2048,english:1992,0,264,mean,1,1,1,8,0.7273,4.6052,0.9994,39.77
audioseal,2,ecc1,16,11,2048,english:1992,0,264,fwp,1,1,1,8,0.7273,4.6052,0.9994,39.77
audioseal,2,ecc1,16,11,2048,english:1992,1,265,mean,1,1,1,9,0.8182,4.6009,0.9993,40.64
audioseal,2,ecc1,16,11,2048,english:1992,1,265,fwp,1,1,1,9,0.8182,4.6009,0.9993,40.64
audioseal,2,ecc1,16,11,2048,english:1992,2,266,mean,0,0,0,11,1.0000,4.5942,0.9993,40.23
audioseal,2,ecc1,16,11,2048,english:1992,2,266,fwp,0,0,0,11,1.0000,4.5942,0.9993,40.23
audioseal,2,ecc1,16,11,2048,english:200,0,267,mean,1,1,1,8,0.7273,4.6031,0.9996,37.68
audioseal,2,ecc1,16,11,2048,english:200,0,267,fwp,1,1,1,8,0.7273,4.6031,0.9996,37.68
audioseal,2,ecc1,16,11,2048,english:200,1,268,mean,0,0,0,11,1.0000,4.6260,0.9998,41.50
audioseal,2,ecc1,16,11,2048,english:200,1,268,fwp,0,0,0,11,1.0000,4.6260,0.9998,41.50
audioseal,2,ecc1,16,11,2048,english:200,2,269,mean,1,1,1,9,0.8182,4.6006,0.9995,39.33
audioseal,2,ecc1,16,11,2048,english:200,2,269,fwp,1,1,1,9,0.8182,4.6006,0.9995,39.33
audioseal,2,ecc1,16,11,2048,english:2002,0,270,mean,1,1,1,7,0.6364,4.6166,0.9998,38.06
audioseal,2,ecc1,16,11,2048,english:2002,0,270,fwp,1,1,1,7,0.6364,4.6166,0.9998,38.06
audioseal,2,ecc1,16,11,2048,english:2002,1,271,mean,1,1,1,7,0.6364,4.6126,0.9998,39.41
audioseal,2,ecc1,16,11,2048,english:2002,1,271,fwp,1,1,1,7,0.6364,4.6126,0.9998,39.41
audioseal,2,ecc1,16,11,2048,english:2002,2,272,mean,1,1,1,9,0.8182,4.6229,0.9998,40.13
audioseal,2,ecc1,16,11,2048,english:2002,2,272,fwp,1,1,1,9,0.8182,4.6229,0.9998,40.13
audioseal,2,ecc1,16,11,2048,english:2007,0,273,mean,1,1,0,8,0.7273,4.6084,0.9997,36.49
audioseal,2,ecc1,16,11,2048,english:2007,0,273,fwp,1,1,0,8,0.7273,4.6084,0.9997,36.49
audioseal,2,ecc1,16,11,2048,english:2007,1,274,mean,1,0,0,8,0.7273,4.6187,0.9999,38.80
audioseal,2,ecc1,16,11,2048,english:2007,1,274,fwp,1,0,0,8,0.7273,4.6187,0.9999,38.80
audioseal,2,ecc1,16,11,2048,english:2007,2,275,mean,1,1,1,8,0.7273,4.6113,0.9997,35.27
audioseal,2,ecc1,16,11,2048,english:2007,2,275,fwp,1,1,1,8,0.7273,4.6113,0.9997,35.27
audioseal,2,ecc1,16,11,2048,english:201,0,276,mean,1,0,0,9,0.8182,4.6198,0.9999,35.28
audioseal,2,ecc1,16,11,2048,english:201,0,276,fwp,1,0,0,9,0.8182,4.6198,0.9999,35.28
audioseal,2,ecc1,16,11,2048,english:201,1,277,mean,1,1,1,10,0.9091,4.6229,0.9999,34.88
audioseal,2,ecc1,16,11,2048,english:201,1,277,fwp,1,1,1,10,0.9091,4.6229,0.9999,34.88
audioseal,2,ecc1,16,11,2048,english:201,2,278,mean,1,0,0,8,0.7273,4.6163,0.9998,33.43
audioseal,2,ecc1,16,11,2048,english:201,2,278,fwp,1,0,0,8,0.7273,4.6163,0.9998,33.43
audioseal,2,ecc1,16,11,2048,english:2092,0,279,mean,1,1,1,9,0.8182,4.6033,0.9948,38.74
audioseal,2,ecc1,16,11,2048,english:2092,0,279,fwp,1,1,1,9,0.8182,4.6033,0.9948,38.74
audioseal,2,ecc1,16,11,2048,english:2092,1,280,mean,1,1,1,7,0.6364,4.6095,0.9927,38.80
audioseal,2,ecc1,16,11,2048,english:2092,1,280,fwp,1,1,1,7,0.6364,4.6095,0.9927,38.80
audioseal,2,ecc1,16,11,2048,english:2092,2,281,mean,0,0,0,11,1.0000,4.6174,0.9949,39.75
audioseal,2,ecc1,16,11,2048,english:2092,2,281,fwp,0,0,0,11,1.0000,4.6174,0.9949,39.75
audioseal,2,ecc1,16,11,2048,english:211,0,282,mean,1,1,0,9,0.8182,4.6120,0.9994,40.75
audioseal,2,ecc1,16,11,2048,english:211,0,282,fwp,1,1,0,9,0.8182,4.6120,0.9994,40.75
audioseal,2,ecc1,16,11,2048,english:211,1,283,mean,1,1,1,8,0.7273,4.5987,0.9991,36.57
audioseal,2,ecc1,16,11,2048,english:211,1,283,fwp,1,1,1,8,0.7273,4.5987,0.9991,36.57
audioseal,2,ecc1,16,11,2048,english:211,2,284,mean,1,1,1,8,0.7273,4.5976,0.9993,37.11
audioseal,2,ecc1,16,11,2048,english:211,2,284,fwp,1,1,1,8,0.7273,4.5976,0.9993,37.11
audioseal,2,ecc1,16,11,2048,english:2136,0,285,mean,1,0,0,8,0.7273,4.6137,0.9999,39.05
audioseal,2,ecc1,16,11,2048,english:2136,0,285,fwp,1,0,0,8,0.7273,4.6137,0.9999,39.05
audioseal,2,ecc1,16,11,2048,english:2136,1,286,mean,1,1,0,9,0.8182,4.6113,0.9997,34.86
audioseal,2,ecc1,16,11,2048,english:2136,1,286,fwp,1,1,0,9,0.8182,4.6113,0.9997,34.86
audioseal,2,ecc1,16,11,2048,english:2136,2,287,mean,1,0,0,9,0.8182,4.6261,0.9998,40.03
audioseal,2,ecc1,16,11,2048,english:2136,2,287,fwp,1,0,0,9,0.8182,4.6261,0.9998,40.03
audioseal,2,ecc1,16,11,2048,english:2159,0,288,mean,1,1,1,8,0.7273,4.6157,0.9994,35.33
audioseal,2,ecc1,16,11,2048,english:2159,0,288,fwp,1,1,1,8,0.7273,4.6157,0.9994,35.33
audioseal,2,ecc1,16,11,2048,english:2159,1,289,mean,1,1,1,10,0.9091,4.6168,0.9995,36.08
audioseal,2,ecc1,16,11,2048,english:2159,1,289,fwp,1,1,1,10,0.9091,4.6168,0.9995,36.08
audioseal,2,ecc1,16,11,2048,english:2159,2,290,mean,0,0,0,11,1.0000,4.6212,0.9997,36.93
audioseal,2,ecc1,16,11,2048,english:2159,2,290,fwp,0,0,0,11,1.0000,4.6212,0.9997,36.93
audioseal,2,ecc1,16,11,2048,english:2182,0,291,mean,1,1,1,7,0.6364,4.5921,0.9988,36.45
audioseal,2,ecc1,16,11,2048,english:2182,0,291,fwp,1,1,1,7,0.6364,4.5921,0.9988,36.45
audioseal,2,ecc1,16,11,2048,english:2182,1,292,mean,1,1,1,9,0.8182,4.6154,0.9992,39.48
audioseal,2,ecc1,16,11,2048,english:2182,1,292,fwp,1,1,1,9,0.8182,4.6154,0.9992,39.48
audioseal,2,ecc1,16,11,2048,english:2182,2,293,mean,1,0,0,10,0.9091,4.6175,0.9991,34.38
audioseal,2,ecc1,16,11,2048,english:2182,2,293,fwp,1,0,0,10,0.9091,4.6175,0.9991,34.38
audioseal,2,ecc1,16,11,2048,english:2196,0,294,mean,1,1,1,6,0.5455,4.6184,0.9999,33.73
audioseal,2,ecc1,16,11,2048,english:2196,0,294,fwp,1,1,1,6,0.5455,4.6184,0.9999,33.73
audioseal,2,ecc1,16,11,2048,english:2196,1,295,mean,0,0,0,11,1.0000,4.6245,0.9999,35.04
audioseal,2,ecc1,16,11,2048,english:2196,1,295,fwp,0,0,0,11,1.0000,4.6245,0.9999,35.04
audioseal,2,ecc1,16,11,2048,english:2196,2,296,mean,1,1,1,9,0.8182,4.5958,0.9999,30.23
audioseal,2,ecc1,16,11,2048,english:2196,2,296,fwp,1,1,1,9,0.8182,4.5958,0.9999,30.23
audioseal,2,ecc1,16,11,2048,english:226,0,297,mean,1,1,1,9,0.8182,4.6052,0.9967,34.23
audioseal,2,ecc1,16,11,2048,english:226,0,297,fwp,1,1,1,9,0.8182,4.6052,0.9967,34.23
audioseal,2,ecc1,16,11,2048,english:226,1,298,mean,1,1,1,8,0.7273,4.5985,0.9980,33.14
audioseal,2,ecc1,16,11,2048,english:226,1,298,fwp,1,1,1,8,0.7273,4.5985,0.9980,33.14
audioseal,2,ecc1,16,11,2048,english:226,2,299,mean,1,1,1,7,0.6364,4.6137,0.9974,32.37
audioseal,2,ecc1,16,11,2048,english:226,2,299,fwp,1,1,1,7,0.6364,4.6137,0.9974,32.37
