dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,voicemark,8,payload_match,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,"[3083, 46763, 10475, 37941, 24283, 44978, 64664, 28151]",8,64,1,11499,nearest_nonmember_payloads,65528,-0.79848851,0.79848851,"[0.18518519362798525, 0.1388888852076853, 0.4999999999999998, 0.0, 1.0522182083971816e-16, 6.74215134178167e-17, 1.5878140816050205e-16, 0.17592592116432929]",2.98923629,0.50000000,1,51435,0,-16.97087571,0,1,0.81250000,0.842525,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",0.75000000,first_coalition_copy,4.2008,0.9771,14.88
collusion_300,voicemark,8,payload_match,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,"[3083, 46763, 10475, 37941, 24283, 44978, 64664, 28151]",8,64,2,23771,nearest_nonmember_payloads,65528,-0.84130387,0.84130387,"[0.16666667239633579, 0.0, 0.022222222756883025, 0.0, 0.499999999999999, 1.3135275793362125e-15, 0.17777777653218316, 0.13333332831459768]",3.05199698,0.50000000,1,56843,0,-13.51612702,0,1,0.75000000,0.847631,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",0.68750000,first_coalition_copy,4.3541,0.9839,15.14
collusion_300,voicemark,8,payload_match,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,"[3083, 46763, 10475, 37941, 24283, 44978, 64664, 28151]",8,64,3,46251,nearest_nonmember_payloads,65528,-0.84242354,0.84242354,"[3.4023244677024645e-08, 0.4999999999999995, 0.22222220343521118, 0.16666665825642307, 0.0, 0.0, 0.11111110428512158, 0.0]",2.94545466,0.50000000,1,30891,0,-27.60934955,0,1,0.81250000,0.809107,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",0.75000000,first_coalition_copy,3.8084,0.9626,12.00
collusion_300,voicemark,8,payload_match,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,"[3083, 46763, 10475, 37941, 24283, 44978, 64664, 28151]",8,64,4,48811,nearest_nonmember_payloads,65528,-0.84363444,0.84363444,"[0.046742218253013175, 0.5000000000000001, 0.14305948907452265, 1.1462045658376135e-17, 0.06869687698133814, 0.16430594735247403, 0.07719546833865186, 0.0]",3.22242085,0.50000000,1,30379,0,-15.61284121,0,1,0.87500000,0.851505,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]",0.81250000,first_coalition_copy,3.8857,0.9643,12.00
collusion_300,voicemark,8,payload_match,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,"[3083, 46763, 10475, 37941, 24283, 44978, 64664, 28151]",8,64,5,44979,nearest_nonmember_payloads,65528,-0.84515425,0.84515425,"[4.3659200424159095e-09, 0.24999999099385595, 0.0, 1.2628671792878494e-08, 0.0, 0.4999999999999998, 2.2977656154987037e-16, 0.24999999201155212]",2.66666673,0.50000000,1,57131,0,-34.58890034,0,1,0.68750000,0.836410,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",0.62500000,first_coalition_copy,3.9276,0.9652,11.38
collusion_300,voicemark,8,payload_match,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,"[3083, 46763, 10475, 37941, 24283, 44978, 64664, 28151]",8,64,6,46779,nearest_nonmember_payloads,65528,-0.84632321,0.84632321,"[1.707646539161598e-16, 0.49999999999999967, 0.0, 0.1463414673305314, 0.140243899634391, 0.1829268276420679, 0.03048780539300968, 0.0]",3.07242404,0.50000000,1,60843,0,-27.15325947,0,1,0.68750000,0.840780,"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1]",0.62500000,first_coalition_copy,3.8381,0.9642,11.62
collusion_300,voicemark,8,payload_match,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,"[3083, 46763, 10475, 37941, 24283, 44978, 64664, 28151]",8,64,7,3211,nearest_nonmember_payloads,65528,-0.84677468,0.84677468,"[0.5, 0.047619045724963865, 0.23665224105570792, 9.46837432950816e-17, 0.14862914505686514, 0.009379507999155101, 0.05772006016330791, 0.0]",2.99596689,0.50000000,1,2059,0,-14.53806973,0,1,0.93750000,0.900611,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.87500000,first_coalition_copy,4.5277,0.9934,20.08
collusion_300,voicemark,8,payload_match,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,"[3083, 46763, 10475, 37941, 24283, 44978, 64664, 28151]",8,64,8,3115,nearest_nonmember_payloads,65528,-0.84680980,0.84680980,"[0.5000000000000002, 0.01980197669840016, 0.3019802006731058, 0.16831683490676208, 4.443813293972009e-17, 0.009900987721731501, 0.0, 2.091388841206524e-16]",2.70260960,0.50000000,1,2827,0,-12.70036190,0,1,0.81250000,0.881914,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",0.75000000,first_coalition_copy,4.5007,0.9926,20.10
collusion_300,voicemark,8,payload_match,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,"[3083, 46763, 10475, 37941, 24283, 44978, 64664, 28151]",8,64,9,10411,nearest_nonmember_payloads,65528,-0.84887469,0.84887469,"[0.25925926672043326, 0.1587301549491562, 0.49999999999999906, 3.802423962179368e-16, 1.923842951539733e-15, 0.07142857370780219, 0.0, 0.010582004622607106]",2.87666597,0.50000000,1,51339,0,-13.33873785,0,1,0.75000000,0.864641,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",0.75000000,first_coalition_copy,4.3163,0.9804,15.64
collusion_300,voicemark,8,payload_match,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,"[3083, 46763, 10475, 37941, 24283, 44978, 64664, 28151]",8,64,10,28147,nearest_nonmember_payloads,65528,-0.85060532,0.85060532,"[8.808341886959446e-17, 1.210943727015967e-16, 0.17021277035735494, 0.0, 0.1276595713060896, 0.2021276583365553, 0.0, 0.4999999999999999]",2.97508417,0.50000000,1,28667,0,-16.72322314,0,1,0.81250000,0.807951,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",0.87500000,first_coalition_copy,4.0283,0.9722,12.51
collusion_300,voicemark,8,payload_match,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,"[14289, 64935, 64816, 8072, 14106, 36392, 35506, 15426]",8,64,1,7944,nearest_nonmember_payloads,65528,-0.81293884,0.81293884,"[7.730608639086323e-17, 2.0986441015579277e-16, 1.0467411209857343e-16, 0.49999999999999933, 0.217948715217675, 0.2307692319347964, 0.0, 0.05128205284752898]",2.82976745,0.50000000,1,16264,0,-18.04197151,0,1,0.93750000,0.555286,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",0.87500000,first_coalition_copy,4.2940,0.9554,13.79
collusion_300,voicemark,8,payload_match,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,"[14289, 64935, 64816, 8072, 14106, 36392, 35506, 15426]",8,64,2,36520,nearest_nonmember_payloads,65528,-0.81649658,0.81649658,"[2.2877867475514057e-16, 0.0, 0.0, 0.24999999999999797, 4.951492057239105e-16, 0.49999999999999967, 0.2500000000000006, 1.1127641045362474e-15]",2.66666667,0.50000000,1,36136,0,-30.22688955,0,1,0.87500000,0.576650,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",0.81250000,first_coalition_copy,4.1916,0.9117,13.39
collusion_300,voicemark,8,payload_match,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,"[14289, 64935, 64816, 8072, 14106, 36392, 35506, 15426]",8,64,3,14104,nearest_nonmember_payloads,65528,-0.82478610,0.82478610,"[0.202127661081598, 7.572917251184783e-16, 0.09574467983236586, 0.1595744664449546, 0.49999999999999534, 0.042553192641082815, 2.0398157660769017e-15, 7.685706044578524e-16]",3.05532503,0.50000000,1,14266,0,-27.61808673,0,1,0.87500000,0.589378,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",0.81250000,first_coalition_copy,4.3160,0.9744,15.46
collusion_300,voicemark,8,payload_match,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,"[14289, 64935, 64816, 8072, 14106, 36392, 35506, 15426]",8,64,4,64818,nearest_nonmember_payloads,65528,-0.82911351,0.82911351,"[1.6957684127978043e-15, 0.2445652116420152, 0.49999999999999883, 1.4710944364105732e-15, 0.1340579695025908, 2.3723258701958956e-16, 0.06884058162227943, 0.05253623723311234]",2.98255714,0.50000000,1,64823,0,-12.61800334,0,1,0.87500000,0.638255,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",0.87500000,first_coalition_copy,4.0110,0.9066,13.53
collusion_300,voicemark,8,payload_match,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,"[14289, 64935, 64816, 8072, 14106, 36392, 35506, 15426]",8,64,5,64800,nearest_nonmember_payloads,65528,-0.83022017,0.83022017,"[0.0, 0.25454544858674616, 0.4999999999999992, 4.764460347696615e-16, 0.0, 0.15454545637209158, 0.0, 0.09090909504116251]",2.88232493,0.50000000,1,64816,0,-12.76390052,0,0,1.00000000,0.655186,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",0.93750000,first_coalition_copy,4.0198,0.8703,12.96
collusion_300,voicemark,8,payload_match,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,"[14289, 64935, 64816, 8072, 14106, 36392, 35506, 15426]",8,64,6,14098,nearest_nonmember_payloads,65528,-0.83776855,0.83776855,"[0.22568093181315405, 1.4676709283664713e-16, 0.08754863526869067, 7.156818540576815e-16, 0.4999999999999994, 4.80709190054122e-16, 0.052529184213453435, 0.13424124870470125]",3.03603770,0.50000000,1,14218,0,-17.80851676,0,1,0.87500000,0.620502,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",0.81250000,first_coalition_copy,4.3018,0.9703,15.74
collusion_300,voicemark,8,payload_match,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,"[14289, 64935, 64816, 8072, 14106, 36392, 35506, 15426]",8,64,7,14234,nearest_nonmember_payloads,65528,-0.83820416,0.83820416,"[0.22463767983602453, 0.007246372848497871, 0.0, 0.20289855397848483, 0.49999999999999745, 2.2010612445615457e-15, 0.06521739333699304, 0.0]",2.89071037,0.50000000,1,14266,0,-16.09001026,0,1,0.87500000,0.634977,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",0.93750000,first_coalition_copy,4.3022,0.9780,15.35
collusion_300,voicemark,8,payload_match,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,"[14289, 64935, 64816, 8072, 14106, 36392, 35506, 15426]",8,64,8,16154,nearest_nonmember_payloads,65528,-0.84109458,0.84109458,"[0.0, 0.0, 0.10560344454103192, 0.23060344745956107, 0.5000000000000001, 2.503998662470408e-16, 0.017241380699600906, 0.14655172729980587]",2.97526326,0.50000000,1,14202,0,-13.84160811,0,1,0.87500000,0.597966,"[0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",0.81250000,first_coalition_copy,4.1879,0.9602,14.15
collusion_300,voicemark,8,payload_match,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,"[14289, 64935, 64816, 8072, 14106, 36392, 35506, 15426]",8,64,9,64944,nearest_nonmember_payloads,65528,-0.84824065,0.84824065,"[0.08695652102932683, 0.26086956012954515, 0.5000000000000004, 0.05434782908989723, 1.9870066360572699e-16, 0.0, 0.09782608975122897, 1.2382842418546407e-15]",2.95737248,0.50000000,1,64816,0,-20.77392959,0,0,1.00000000,0.640508,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",0.93750000,first_coalition_copy,4.1030,0.9141,13.74
collusion_300,voicemark,8,payload_match,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,"[14289, 64935, 64816, 8072, 14106, 36392, 35506, 15426]",8,64,10,8088,nearest_nonmember_payloads,65528,-0.84920778,0.84920778,"[0.137931032174271, 0.0, 0.0344827560506585, 0.49999999999999944, 0.20689655309986754, 4.000585138677044e-09, 0.12068965467461823, 1.5048053325388544e-16]",3.05263158,0.50000000,1,14223,0,-29.67703553,0,1,0.75000000,0.583265,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",0.62500000,first_coalition_copy,4.3401,0.9748,14.84
collusion_300,voicemark,8,payload_match,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,"[5042, 28906, 47972, 34808, 53034, 61675, 46434, 61530]",8,64,1,61674,nearest_nonmember_payloads,65528,-0.63931319,0.63931319,"[0.0, 0.4087213662286523, 0.004434588733146358, 0.011825572643812995, 0.01182557206407603, 0.4087213509683271, 0.04138950730777264, 0.11308204205421266]",2.86609908,0.40872137,1,61674,1,1.86477569,1,1,0.93750000,0.762688,"[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",1.00000000,first_coalition_copy,3.8807,0.9162,13.71
collusion_300,voicemark,8,payload_match,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,"[5042, 28906, 47972, 34808, 53034, 61675, 46434, 61530]",8,64,2,28907,nearest_nonmember_payloads,65528,-0.70710678,0.70710678,"[0.0, 0.4999999999999994, 2.4084786942070566e-16, 0.0, 2.3876877375334473e-16, 0.49999999999999944, 1.6045251171907214e-16, 3.867989718101397e-16]",2.00000000,0.50000000,1,61674,0,-3.01892769,1,1,0.93750000,0.780226,"[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",0.87500000,first_coalition_copy,3.8291,0.9082,13.26
collusion_300,voicemark,8,payload_match,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,"[5042, 28906, 47972, 34808, 53034, 61675, 46434, 61530]",8,64,3,45410,nearest_nonmember_payloads,65528,-0.80430745,0.80430745,"[0.08035714788801536, 0.014285703546570081, 0.20892856768469578, 0.0, 0.0, 0.09464286124338209, 0.4999999999999998, 0.10178571963733683]",3.12861646,0.50000000,1,45162,0,-32.99611127,1,1,0.81250000,0.732099,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0.87500000,first_coalition_copy,3.8638,0.9413,15.60
collusion_300,voicemark,8,payload_match,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,"[5042, 28906, 47972, 34808, 53034, 61675, 46434, 61530]",8,64,4,28922,nearest_nonmember_payloads,65528,-0.81649658,0.81649658,"[0.15625000049524537, 0.49999999999999695, 3.706713937945601e-17, 7.572197468018335e-16, 5.4661055542669474e-18, 0.04687499768374152, 3.145497473132127e-16, 0.29687500182101517]",2.74163319,0.50000000,1,28906,0,-14.89087080,1,0,1.00000000,0.759030,"[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",0.93750000,first_coalition_copy,4.0049,0.9441,14.94
collusion_300,voicemark,8,payload_match,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,"[5042, 28906, 47972, 34808, 53034, 61675, 46434, 61530]",8,64,5,61562,nearest_nonmember_payloads,65528,-0.81830499,0.81830499,"[0.0, 0.17114094764655594, 0.010067113066770324, 0.026845637158381525, 0.026845637360552798, 0.171140931104566, 0.09395973366317319, 0.5000000000000003]",3.13529162,0.50000000,1,61530,0,-18.78611933,1,0,1.00000000,0.721795,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.93750000,first_coalition_copy,3.8542,0.9434,14.09
collusion_300,voicemark,8,payload_match,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,"[5042, 28906, 47972, 34808, 53034, 61675, 46434, 61530]",8,64,6,61514,nearest_nonmember_payloads,65528,-0.81915186,0.81915186,"[3.0690345664275776e-16, 0.17326733313618986, 0.014851484154550725, 1.1317362243139354e-15, 0.03960396018918574, 0.1732673194288479, 0.09900990309122469, 0.4999999999999997]",3.10911307,0.50000000,1,61530,0,-9.34111995,1,0,1.00000000,0.723876,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.93750000,first_coalition_copy,3.8714,0.9448,14.10
collusion_300,voicemark,8,payload_match,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,"[5042, 28906, 47972, 34808, 53034, 61675, 46434, 61530]",8,64,7,61546,nearest_nonmember_payloads,65528,-0.82706656,0.82706656,"[0.0, 0.22801302357456416, 0.019543969210562305, 7.698690591889262e-17, 0.052117279182255075, 0.22801301616730857, 0.13029315213566364, 0.3420195597296462]",4.14883124,0.34201956,1,61674,0,-18.52127560,1,1,0.93750000,0.723031,"[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",0.93750000,first_coalition_copy,3.9265,0.9372,14.36
collusion_300,voicemark,8,payload_match,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,"[5042, 28906, 47972, 34808, 53034, 61675, 46434, 61530]",8,64,8,61658,nearest_nonmember_payloads,65528,-0.83101321,0.83101321,"[0.014492754773327888, 0.1956521814970725, 0.0, 0.07971013864920784, 1.0435355912922311e-16, 0.2101449250803929, 0.0, 0.4999999999999988]",2.94981412,0.50000000,1,61530,0,-13.72409576,1,0,1.00000000,0.732390,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.93750000,first_coalition_copy,3.7990,0.9401,13.80
collusion_300,voicemark,8,payload_match,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,"[5042, 28906, 47972, 34808, 53034, 61675, 46434, 61530]",8,64,9,28778,nearest_nonmember_payloads,65528,-0.83247505,0.83247505,"[0.0, 0.5, 0.016544116396984245, 0.0, 0.04411764624340134, 0.039522054171359115, 0.11029412058821332, 0.2895220626000421]",2.85902258,0.50000000,1,28906,0,-21.30010521,1,0,1.00000000,0.748452,"[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",0.93750000,first_coalition_copy,3.9104,0.9336,14.12
collusion_300,voicemark,8,payload_match,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,"[5042, 28906, 47972, 34808, 53034, 61675, 46434, 61530]",8,64,10,61547,nearest_nonmember_payloads,65528,-0.83247505,0.83247505,"[0.0, 0.039522060823021586, 0.01654411714479779, 0.0, 0.04411764591127152, 0.4999999999999999, 0.11029411819374983, 0.2895220579271595]",2.85902260,0.50000000,1,61675,0,-19.78521172,1,0,1.00000000,0.723086,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",0.93750000,first_coalition_copy,3.8904,0.9299,14.03
collusion_300,voicemark,8,payload_match,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,"[62792, 58757, 38024, 50264, 12517, 45946, 282, 44676]",8,64,1,50520,nearest_nonmember_payloads,65528,-0.80671783,0.80671783,"[0.2954545434742781, 0.022727271088408635, 2.594116525388529e-16, 0.49999999999999917, 0.0, 8.70986687450891e-17, 0.18181818543731365, 2.0027547404706872e-16]",2.69637883,0.50000000,1,50264,0,-13.97160333,0,0,1.00000000,0.934052,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",0.93750000,first_coalition_copy,3.9536,0.9851,9.05
collusion_300,voicemark,8,payload_match,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,"[62792, 58757, 38024, 50264, 12517, 45946, 282, 44676]",8,64,2,58696,nearest_nonmember_payloads,65528,-0.80671783,0.80671783,"[0.49999999999999956, 0.18103448113906861, 2.2751463046065235e-16, 0.2931034488863967, 5.264133224057271e-16, 0.00862068219602914, 0.017241387778505195, 0.0]",2.70962545,0.50000000,1,49752,0,-30.81638141,0,1,0.87500000,0.943552,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",0.68750000,first_coalition_copy,4.3144,0.9917,12.72
collusion_300,voicemark,8,payload_match,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,"[62792, 58757, 38024, 50264, 12517, 45946, 282, 44676]",8,64,3,62808,nearest_nonmember_payloads,65528,-0.80757285,0.80757285,"[0.4999999999999998, 0.01666666564966167, 3.634371671592044e-16, 0.3000000044472812, 3.783178078959427e-17, 0.1833333299030569, 2.9153853089129976e-17, 0.0]",2.67459137,0.50000000,1,62191,0,-17.08603512,0,1,0.68750000,0.944372,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",0.43750000,first_coalition_copy,4.2574,0.9929,12.17
collusion_300,voicemark,8,payload_match,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,"[62792, 58757, 38024, 50264, 12517, 45946, 282, 44676]",8,64,4,62536,nearest_nonmember_payloads,65528,-0.81293884,0.81293884,"[0.49999999999999956, 4.1097894044414153e-16, 0.12820513098036745, 0.28205128088200737, 0.08974358813762515, 0.0, 0.0, 0.0]",2.82451254,0.50000000,1,52456,0,-18.20131796,0,1,0.75000000,0.943813,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",0.68750000,first_coalition_copy,4.1907,0.9925,12.78
collusion_300,voicemark,8,payload_match,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,"[62792, 58757, 38024, 50264, 12517, 45946, 282, 44676]",8,64,5,33928,nearest_nonmember_payloads,65528,-0.81579961,0.81579961,"[0.0, 0.02551020097539376, 0.49999999999999956, 0.19387754951079644, 1.722148459665919e-18, 0.0, 0.09693877942572027, 0.18367347008808996]",3.01775334,0.50000000,1,1256,0,-27.38471742,0,1,0.75000000,0.959850,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",0.81250000,first_coalition_copy,3.4718,0.9691,5.46
collusion_300,voicemark,8,payload_match,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,"[62792, 58757, 38024, 50264, 12517, 45946, 282, 44676]",8,64,6,46216,nearest_nonmember_payloads,65528,-0.82462113,0.82462113,"[0.24999999874498038, 0.0, 0.5000000000000002, 0.0, 0.06250000062845754, 5.62158463641552e-16, 3.008661028647276e-18, 0.1875000006265613]",2.84444445,0.50000000,1,9448,0,-25.15874340,0,1,0.68750000,0.967156,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",0.75000000,first_coalition_copy,3.8505,0.9777,7.77
collusion_300,voicemark,8,payload_match,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,"[62792, 58757, 38024, 50264, 12517, 45946, 282, 44676]",8,64,7,54360,nearest_nonmember_payloads,65528,-0.82542031,0.82542031,"[0.25862068887027206, 1.7805415069291224e-16, 0.18965517546223795, 0.4999999999999988, 1.1851054449778734e-16, 0.051724135667490914, 0.0, 0.0]",2.81270903,0.50000000,1,50264,0,-15.36495175,0,0,1.00000000,0.926856,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",0.93750000,first_coalition_copy,3.7679,0.9857,8.66
collusion_300,voicemark,8,payload_match,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,"[62792, 58757, 38024, 50264, 12517, 45946, 282, 44676]",8,64,8,50248,nearest_nonmember_payloads,65528,-0.82751593,0.82751593,"[0.29310344316537695, 0.0, 0.17241380034452322, 0.4999999999999998, 1.7821098408558864e-17, 0.0, 0.0, 0.03448275649010001]",2.72609401,0.50000000,1,50264,0,-10.47324649,0,0,1.00000000,0.928647,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",0.93750000,first_coalition_copy,3.8132,0.9864,8.99
collusion_300,voicemark,8,payload_match,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,"[62792, 58757, 38024, 50264, 12517, 45946, 282, 44676]",8,64,9,54600,nearest_nonmember_payloads,65528,-0.82870199,0.82870199,"[0.4999999999999998, 0.0, 0.1911764726231229, 0.28676470489170736, 0.0, 0.007352933164019048, 0.01470588932115029, 6.79057098705637e-16]",2.70963961,0.50000000,1,52456,0,-32.20554475,0,1,0.75000000,0.942940,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",0.68750000,first_coalition_copy,4.1061,0.9922,12.11
collusion_300,voicemark,8,payload_match,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,"[62792, 58757, 38024, 50264, 12517, 45946, 282, 44676]",8,64,10,58756,nearest_nonmember_payloads,65528,-0.82952927,0.82952927,"[0.20634921144910412, 0.4999999999999996, 0.0, 8.193360286702687e-17, 4.89704567802777e-16, 3.4604215512028226e-16, 0.023809530689699907, 0.26984125786119545]",2.73253015,0.50000000,1,5508,0,-6.32629585,0,1,0.75000000,0.970281,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",0.75000000,first_coalition_copy,3.8764,0.9680,5.60
collusion_300,voicemark,8,payload_match,229,english:1723,2,dataset/collusion_300/english/1723/english_1723_02.wav,"[59410, 40178, 29211, 34011, 54769, 17842, 52258, 61403]",8,64,1,52274,nearest_nonmember_payloads,65528,-0.75955453,0.75955453,"[0.22727272548704822, 0.13636363348051803, 2.819714136978782e-15, 3.639765228270151e-15, 1.1669957837607934e-15, 0.1363636410324306, 0.49999999999999367, 1.873501339334895e-15]",2.95121952,0.50000000,1,31778,0,-18.77668944,0,1,0.81250000,0.859436,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",0.75000000,first_coalition_copy,4.2235,0.9866,11.28
collusion_300,voicemark,8,payload_match,229,english:1723,2,dataset/collusion_300/english/1723/english_1723_02.wav,"[59410, 40178, 29211, 34011, 54769, 17842, 52258, 61403]",8,64,2,50610,nearest_nonmember_payloads,65528,-0.81024665,0.81024665,"[0.048625786012165224, 0.0, 7.655483777284368e-18, 0.03382664945124416, 0.2188160628172542, 0.5000000000000001, 0.19238901422523147, 0.006342487494104904]",2.95470783,0.50000000,1,58658,0,-15.55985106,0,1,0.81250000,0.866559,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",0.81250000,first_coalition_copy,4.1431,0.9819,10.00
collusion_300,voicemark,8,payload_match,229,english:1723,2,dataset/collusion_300/english/1723/english_1723_02.wav,"[59410, 40178, 29211, 34011, 54769, 17842, 52258, 61403]",8,64,3,56562,nearest_nonmember_payloads,65528,-0.81139024,0.81139024,"[0.05109489525277977, 0.5, 1.9139447955453037e-17, 0.0, 0.22992700755893322, 0.0, 0.19708029468016236, 0.02189780250812475]",2.90025495,0.50000000,1,40178,0,-7.86796034,0,0,1.00000000,0.843637,"[0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",0.93750000,first_coalition_copy,3.7701,0.9801,9.05
