model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,8,6930,1,113,dm,1,1,1,13,0.8125,4.1036,0.9817,4.46
wmcodec,8,6930,2,114,dm,1,1,1,12,0.7500,4.0249,0.9799,5.07
wmcodec,8,6930,3,115,dm,1,1,1,11,0.6875,4.1749,0.9820,5.18
wmcodec,8,7021,0,116,dm,1,1,1,12,0.7500,4.3992,0.9892,17.94
wmcodec,8,7021,1,117,dm,1,1,1,12,0.7500,4.2203,0.9869,17.96
wmcodec,8,7021,2,118,dm,1,1,1,10,0.6250,4.2857,0.9884,18.20
wmcodec,8,7021,3,119,dm,1,1,1,9,0.5625,4.2178,0.9860,17.84
wmcodec,8,7127,0,120,dm,1,1,1,12,0.7500,4.3088,0.9890,11.13
wmcodec,8,7127,1,121,dm,1,1,1,12,0.7500,4.3360,0.9903,11.25
wmcodec,8,7127,2,122,dm,1,1,1,9,0.5625,4.3218,0.9893,11.19
wmcodec,8,7127,3,123,dm,1,1,1,11,0.6875,4.3887,0.9903,11.40
wmcodec,8,7176,0,124,dm,1,0,0,14,0.8750,4.2966,0.9896,17.97
wmcodec,8,7176,1,125,dm,1,1,1,12,0.7500,4.2943,0.9873,17.86
wmcodec,8,7176,2,126,dm,1,1,1,14,0.8750,4.2043,0.9867,17.30
wmcodec,8,7176,3,127,dm,1,1,1,12,0.7500,4.2440,0.9882,17.60
wmcodec,8,7729,0,128,dm,1,1,1,11,0.6875,4.3945,0.9885,14.87
wmcodec,8,7729,1,129,dm,1,1,1,11,0.6875,4.3529,0.9893,14.84
wmcodec,8,7729,2,130,dm,1,1,1,11,0.6875,4.3866,0.9901,15.07
wmcodec,8,7729,3,131,dm,1,1,1,13,0.8125,4.3744,0.9877,14.67
wmcodec,8,8224,0,132,dm,1,1,1,11,0.6875,4.3155,0.9881,15.98
wmcodec,8,8224,1,133,dm,1,1,1,12,0.7500,4.3589,0.9901,16.31
