model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,2,8230,3,139,dm,1,1,0,15,0.9375,4.6269,0.9998,42.24
audioseal,2,8455,0,140,dm,1,1,1,14,0.8750,4.6232,0.9999,42.28
audioseal,2,8455,1,141,dm,1,1,1,14,0.8750,4.6113,0.9999,40.34
audioseal,2,8455,2,142,dm,1,1,1,12,0.7500,4.6045,0.9998,38.68
audioseal,2,8455,3,143,dm,1,1,1,12,0.7500,4.6211,0.9999,41.27
audioseal,2,8463,0,144,dm,1,1,1,13,0.8125,4.6068,0.9999,36.42
audioseal,2,8463,1,145,dm,1,1,1,13,0.8125,4.6140,0.9999,35.53
audioseal,2,8463,2,146,dm,1,1,1,14,0.8750,4.6200,0.9999,34.62
audioseal,2,8555,0,147,dm,1,1,0,15,0.9375,4.6216,0.9998,44.00
audioseal,2,8555,1,148,dm,1,1,1,13,0.8125,4.6238,0.9998,43.94
audioseal,2,8555,2,149,dm,1,0,0,15,0.9375,4.6338,1.0000,49.72
audioseal,2,121,4,150,dm,1,1,1,12,0.7500,4.6057,0.9998,33.63
audioseal,2,121,5,151,dm,1,1,1,14,0.8750,4.6097,0.9999,36.34
audioseal,2,121,6,152,dm,1,1,1,12,0.7500,4.6029,0.9998,33.84
audioseal,2,121,7,153,dm,1,1,1,13,0.8125,4.6158,0.9999,34.78
audioseal,2,237,4,154,dm,1,1,1,13,0.8125,4.6315,1.0000,44.10
audioseal,2,237,5,155,dm,1,1,1,14,0.8750,4.6240,0.9999,43.23
audioseal,2,237,6,156,dm,1,1,1,12,0.7500,4.6200,0.9999,40.13
audioseal,2,237,7,157,dm,1,1,1,13,0.8125,4.6241,0.9999,41.99
audioseal,2,260,4,158,dm,1,1,1,12,0.7500,4.6292,0.9996,38.90
audioseal,2,260,5,159,dm,1,1,1,12,0.7500,4.6144,0.9995,39.21
audioseal,2,260,6,160,dm,1,1,1,12,0.7500,4.6019,0.9994,38.55
audioseal,2,260,7,161,dm,1,1,1,12,0.7500,4.6121,0.9995,37.48
audioseal,2,672,4,162,dm,1,1,1,14,0.8750,4.6147,0.9994,35.25
audioseal,2,672,5,163,dm,1,1,1,13,0.8125,4.6094,0.9994,40.41
audioseal,2,672,6,164,dm,1,1,1,11,0.6875,4.5987,0.9989,34.53
audioseal,2,672,7,165,dm,1,1,1,14,0.8750,4.6268,0.9996,38.17
audioseal,2,908,4,166,dm,1,1,1,14,0.8750,4.6233,0.9994,38.35
audioseal,2,908,5,167,dm,1,1,1,13,0.8125,4.6022,0.9992,37.45
audioseal,2,908,6,168,dm,1,1,1,13,0.8125,4.6171,0.9994,37.43
audioseal,2,908,7,169,dm,1,1,1,13,0.8125,4.6108,0.9994,37.52
audioseal,2,1089,4,170,dm,1,1,1,13,0.8125,4.6281,0.9997,36.44
audioseal,2,1089,5,171,dm,1,1,1,13,0.8125,4.6001,0.9995,36.10
audioseal,2,1089,6,172,dm,1,1,1,12,0.7500,4.6125,0.9996,35.16
audioseal,2,1089,7,173,dm,1,1,1,13,0.8125,4.6012,0.9996,34.91
audioseal,2,1188,4,174,dm,1,1,1,12,0.7500,4.6029,0.9979,33.26
audioseal,2,1188,5,175,dm,1,1,1,14,0.8750,4.6107,0.9985,36.49
audioseal,2,1188,6,176,dm,1,1,1,12,0.7500,4.6027,0.9982,33.05
audioseal,2,1188,7,177,dm,1,1,1,14,0.8750,4.6138,0.9986,33.93
audioseal,2,1221,4,178,dm,1,1,1,13,0.8125,4.6099,0.9994,34.97
audioseal,2,1221,5,179,dm,1,1,1,13,0.8125,4.6048,0.9994,33.38
audioseal,2,1221,6,180,dm,1,1,1,14,0.8750,4.6087,0.9994,33.24
audioseal,2,1221,7,181,dm,1,1,1,14,0.8750,4.6144,0.9997,36.23
audioseal,2,1284,4,182,dm,1,1,1,10,0.6250,4.5964,0.9997,35.67
audioseal,2,1284,5,183,dm,1,1,1,14,0.8750,4.6101,0.9997,37.13
audioseal,2,1284,6,184,dm,1,1,1,12,0.7500,4.6179,0.9997,39.54
audioseal,2,1284,7,185,dm,1,1,1,11,0.6875,4.6046,0.9998,38.75
audioseal,2,1320,4,186,dm,1,1,1,14,0.8750,4.6200,0.9999,41.32
audioseal,2,1320,5,187,dm,1,1,1,12,0.7500,4.6027,0.9997,36.88
audioseal,2,1320,6,188,dm,1,1,1,12,0.7500,4.6141,0.9998,40.21
