model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,2,chinese:SSB0261,0,69,dm,1,1,1,7,0.7000,4.6025,0.9975,33.58
timbrewm,2,chinese:SSB0261,1,70,dm,1,1,0,9,0.9000,4.6123,0.9983,32.77
timbrewm,2,chinese:SSB0261,2,71,dm,1,1,0,9,0.9000,4.6143,0.9987,34.52
timbrewm,2,chinese:SSB0267,0,72,dm,1,1,1,8,0.8000,4.4778,0.9967,32.91
timbrewm,2,chinese:SSB0267,1,73,dm,1,1,1,7,0.7000,4.5013,0.9959,32.80
timbrewm,2,chinese:SSB0267,2,74,dm,1,0,0,9,0.9000,4.5838,0.9975,34.64
timbrewm,2,chinese:SSB0273,0,75,dm,1,1,1,8,0.8000,4.5949,0.9991,38.77
timbrewm,2,chinese:SSB0273,1,76,dm,1,1,1,9,0.9000,4.5328,0.9988,37.09
timbrewm,2,chinese:SSB0273,2,77,dm,1,1,1,7,0.7000,4.5616,0.9988,38.05
timbrewm,2,chinese:SSB0287,0,78,dm,1,0,0,9,0.9000,4.5984,0.9989,39.45
timbrewm,2,chinese:SSB0287,1,79,dm,1,1,1,8,0.8000,4.5420,0.9985,37.01
timbrewm,2,chinese:SSB0287,2,80,dm,1,0,0,9,0.9000,4.5415,0.9982,36.86
timbrewm,2,chinese:SSB0288,0,81,dm,0,0,0,10,1.0000,4.5664,0.9967,32.55
timbrewm,2,chinese:SSB0288,1,82,dm,1,0,0,9,0.9000,4.5890,0.9981,35.23
timbrewm,2,chinese:SSB0288,2,83,dm,1,0,0,9,0.9000,4.5286,0.9969,33.82
timbrewm,2,chinese:SSB0299,0,84,dm,1,1,1,9,0.9000,4.5120,0.9990,32.08
timbrewm,2,chinese:SSB0299,1,85,dm,1,1,1,8,0.8000,4.5022,0.9991,32.68
timbrewm,2,chinese:SSB0299,2,86,dm,1,1,1,8,0.8000,4.3793,0.9980,29.01
timbrewm,2,chinese:SSB0307,0,87,dm,1,0,0,9,0.9000,4.5236,0.9944,26.48
timbrewm,2,chinese:SSB0307,1,88,dm,0,0,0,10,1.0000,4.5823,0.9941,26.78
timbrewm,2,chinese:SSB0307,2,89,dm,1,1,1,6,0.6000,4.3880,0.9944,27.56
timbrewm,2,chinese:SSB0309,0,90,dm,1,0,0,9,0.9000,4.5398,0.9982,33.31
timbrewm,2,chinese:SSB0309,1,91,dm,1,1,1,7,0.7000,4.5376,0.9980,33.08
timbrewm,2,chinese:SSB0309,2,92,dm,1,1,1,8,0.8000,4.5710,0.9979,33.15
timbrewm,2,chinese:SSB0315,0,93,dm,1,1,1,8,0.8000,4.5032,0.9984,34.72
timbrewm,2,chinese:SSB0315,1,94,dm,1,1,1,8,0.8000,4.5464,0.9983,34.81
timbrewm,2,chinese:SSB0315,2,95,dm,1,1,1,8,0.8000,4.5224,0.9991,35.83
timbrewm,2,chinese:SSB0316,0,96,dm,1,1,1,8,0.8000,4.4470,0.9983,33.16
timbrewm,2,chinese:SSB0316,1,97,dm,1,1,1,8,0.8000,4.5118,0.9979,32.71
timbrewm,2,chinese:SSB0316,2,98,dm,1,1,1,7,0.7000,4.5102,0.9984,33.17
timbrewm,2,chinese:SSB0323,0,99,dm,1,1,1,7,0.7000,4.5414,0.9979,31.93
timbrewm,2,chinese:SSB0323,1,100,dm,1,1,1,7,0.7000,4.5661,0.9985,31.16
timbrewm,2,chinese:SSB0323,2,101,dm,1,1,1,9,0.9000,4.5564,0.9983,31.28
timbrewm,2,chinese:SSB0338,0,102,dm,1,1,1,8,0.8000,4.4378,0.9976,29.34
timbrewm,2,chinese:SSB0338,1,103,dm,1,1,1,8,0.8000,4.4648,0.9980,27.84
timbrewm,2,chinese:SSB0338,2,104,dm,1,1,0,9,0.9000,4.2142,0.9980,29.06
timbrewm,2,chinese:SSB0339,0,105,dm,1,0,0,9,0.9000,4.5960,0.9983,30.73
timbrewm,2,chinese:SSB0339,1,106,dm,1,0,0,9,0.9000,4.5961,0.9987,31.87
timbrewm,2,chinese:SSB0339,2,107,dm,1,0,0,9,0.9000,4.5279,0.9987,32.62
timbrewm,2,chinese:SSB0341,0,108,dm,1,1,1,6,0.6000,4.5776,0.9985,35.58
timbrewm,2,chinese:SSB0341,1,109,dm,1,1,1,7,0.7000,4.4747,0.9986,34.36
timbrewm,2,chinese:SSB0341,2,110,dm,1,1,1,8,0.8000,4.6092,0.9989,36.62
timbrewm,2,chinese:SSB0342,0,111,dm,1,1,0,8,0.8000,4.5871,0.9973,33.90
timbrewm,2,chinese:SSB0342,1,112,dm,1,0,0,9,0.9000,4.5933,0.9983,35.50
timbrewm,2,chinese:SSB0342,2,113,dm,1,0,0,9,0.9000,4.5245,0.9976,32.76
timbrewm,2,chinese:SSB0354,0,114,dm,1,1,1,7,0.7000,4.5037,0.9964,33.50
timbrewm,2,chinese:SSB0354,1,115,dm,1,0,0,9,0.9000,4.6109,0.9985,37.01
timbrewm,2,chinese:SSB0354,2,116,dm,1,0,0,9,0.9000,4.5940,0.9985,37.21
timbrewm,2,chinese:SSB0366,0,117,dm,1,1,1,8,0.8000,4.5483,0.9974,31.59
timbrewm,2,chinese:SSB0366,1,118,dm,1,0,0,9,0.9000,4.6043,0.9973,32.90
timbrewm,2,chinese:SSB0366,2,119,dm,1,1,1,8,0.8000,4.4862,0.9969,31.07
timbrewm,2,chinese:SSB0375,0,120,dm,1,1,0,9,0.9000,4.6216,0.9992,35.18
timbrewm,2,chinese:SSB0375,1,121,dm,1,1,1,9,0.9000,4.6268,0.9993,34.50
timbrewm,2,chinese:SSB0375,2,122,dm,1,1,0,9,0.9000,4.6013,0.9993,33.98
timbrewm,2,chinese:SSB0379,0,123,dm,1,1,1,8,0.8000,4.5129,0.9976,30.83
timbrewm,2,chinese:SSB0379,1,124,dm,1,1,1,7,0.7000,4.4264,0.9983,31.13
timbrewm,2,chinese:SSB0379,2,125,dm,1,0,0,9,0.9000,4.6025,0.9991,34.95
timbrewm,2,chinese:SSB0380,0,126,dm,1,1,1,8,0.8000,4.3625,0.9967,29.04
timbrewm,2,chinese:SSB0380,1,127,dm,0,0,0,10,1.0000,4.4357,0.9975,28.67
timbrewm,2,chinese:SSB0380,2,128,dm,1,0,0,9,0.9000,4.5444,0.9979,30.16
timbrewm,2,chinese:SSB0382,0,129,dm,1,1,1,8,0.8000,4.5325,0.9973,30.03
timbrewm,2,chinese:SSB0382,1,130,dm,1,1,1,8,0.8000,4.5647,0.9977,31.29
timbrewm,2,chinese:SSB0382,2,131,dm,1,1,1,9,0.9000,4.5701,0.9975,29.87
timbrewm,2,chinese:SSB0385,0,132,dm,1,0,0,9,0.9000,4.6014,0.9980,34.29
timbrewm,2,chinese:SSB0385,1,133,dm,1,0,0,9,0.9000,4.5688,0.9986,34.07
timbrewm,2,chinese:SSB0385,2,134,dm,1,0,0,9,0.9000,4.5736,0.9987,33.61
timbrewm,2,chinese:SSB0393,0,135,dm,1,1,1,9,0.9000,4.5242,0.9967,30.67
timbrewm,2,chinese:SSB0393,1,136,dm,1,1,1,8,0.8000,4.5872,0.9983,32.81
timbrewm,2,chinese:SSB0393,2,137,dm,1,1,1,8,0.8000,4.6078,0.9978,32.88
timbrewm,2,chinese:SSB0394,0,138,dm,1,1,1,9,0.9000,4.5954,0.9955,35.31
timbrewm,2,chinese:SSB0394,1,139,dm,1,0,0,9,0.9000,4.6072,0.9981,38.52
timbrewm,2,chinese:SSB0394,2,140,dm,1,1,1,7,0.7000,4.5355,0.9939,32.93
timbrewm,2,chinese:SSB0395,0,141,dm,1,0,0,9,0.9000,4.6010,0.9982,36.52
timbrewm,2,chinese:SSB0395,1,142,dm,1,1,0,8,0.8000,4.6027,0.9979,35.49
timbrewm,2,chinese:SSB0395,2,143,dm,1,1,0,9,0.9000,4.5714,0.9984,36.02
timbrewm,2,chinese:SSB0407,0,144,dm,1,1,1,7,0.7000,4.5496,0.9971,34.68
