model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,5,chinese:SSB0299,1,85,dm,1,1,1,13,0.8125,4.5237,0.9999,40.98
wavmark,5,chinese:SSB0299,2,86,dm,1,1,1,13,0.8125,4.5119,0.9999,41.59
wavmark,5,chinese:SSB0307,0,87,dm,1,1,1,12,0.7500,4.4553,0.9957,36.79
wavmark,5,chinese:SSB0307,1,88,dm,1,1,1,14,0.8750,4.4588,0.9948,36.74
wavmark,5,chinese:SSB0307,2,89,dm,1,1,1,13,0.8125,4.4015,0.9958,36.40
wavmark,5,chinese:SSB0309,0,90,dm,1,1,1,12,0.7500,4.5650,0.9968,43.76
wavmark,5,chinese:SSB0309,1,91,dm,1,1,1,11,0.6875,4.5250,0.9972,43.29
wavmark,5,chinese:SSB0309,2,92,dm,1,1,1,14,0.8750,4.5452,0.9956,42.56
wavmark,5,chinese:SSB0315,0,93,dm,1,1,1,13,0.8125,4.4812,0.9998,43.06
wavmark,5,chinese:SSB0315,1,94,dm,1,1,1,11,0.6875,4.4479,0.9997,42.15
wavmark,5,chinese:SSB0315,2,95,dm,1,1,1,12,0.7500,4.4988,0.9997,42.71
wavmark,5,chinese:SSB0316,0,96,dm,1,1,1,13,0.8125,4.5852,0.9999,43.91
wavmark,5,chinese:SSB0316,1,97,dm,1,1,1,11,0.6875,4.5631,0.9999,43.45
wavmark,5,chinese:SSB0316,2,98,dm,1,1,1,13,0.8125,4.5519,0.9999,43.31
wavmark,5,chinese:SSB0323,0,99,dm,1,1,1,12,0.7500,4.5771,0.9999,43.33
wavmark,5,chinese:SSB0323,1,100,dm,1,1,1,12,0.7500,4.5799,0.9999,42.92
wavmark,5,chinese:SSB0323,2,101,dm,1,1,1,13,0.8125,4.6010,0.9999,43.36
wavmark,5,chinese:SSB0338,0,102,dm,1,1,0,15,0.9375,4.4636,0.9996,39.33
wavmark,5,chinese:SSB0338,1,103,dm,1,1,1,11,0.6875,4.5051,0.9996,39.37
wavmark,5,chinese:SSB0338,2,104,dm,1,1,1,13,0.8125,4.4866,0.9996,39.62
wavmark,5,chinese:SSB0339,0,105,dm,1,1,1,11,0.6875,4.2977,0.9989,38.39
wavmark,5,chinese:SSB0339,1,106,dm,1,1,1,14,0.8750,4.4877,0.9989,39.49
wavmark,5,chinese:SSB0339,2,107,dm,1,1,1,12,0.7500,4.4572,0.9991,39.56
wavmark,5,chinese:SSB0341,0,108,dm,1,1,1,13,0.8125,4.4927,0.9994,43.92
wavmark,5,chinese:SSB0341,1,109,dm,1,1,1,12,0.7500,4.3032,0.9990,43.09
wavmark,5,chinese:SSB0341,2,110,dm,1,1,1,13,0.8125,4.4801,0.9994,43.38
wavmark,5,chinese:SSB0342,0,111,dm,1,1,1,12,0.7500,4.4710,0.9988,42.64
wavmark,5,chinese:SSB0342,1,112,dm,1,1,1,14,0.8750,4.5319,0.9990,42.79
wavmark,5,chinese:SSB0342,2,113,dm,1,1,1,12,0.7500,4.5160,0.9985,42.29
wavmark,5,chinese:SSB0354,0,114,dm,1,1,1,12,0.7500,4.4818,0.9982,44.62
wavmark,5,chinese:SSB0354,1,115,dm,1,1,1,11,0.6875,4.2836,0.9971,42.24
wavmark,5,chinese:SSB0354,2,116,dm,1,1,1,12,0.7500,4.4026,0.9968,41.34
wavmark,5,chinese:SSB0366,0,117,dm,1,1,1,12,0.7500,4.4424,0.9971,40.84
wavmark,5,chinese:SSB0366,1,118,dm,1,1,1,12,0.7500,4.4913,0.9979,40.90
wavmark,5,chinese:SSB0366,2,119,dm,1,1,1,13,0.8125,4.4958,0.9980,40.71
wavmark,5,chinese:SSB0375,0,120,dm,1,1,1,11,0.6875,4.5456,0.9999,42.59
wavmark,5,chinese:SSB0375,1,121,dm,1,1,1,13,0.8125,4.5761,0.9999,42.08
wavmark,5,chinese:SSB0375,2,122,dm,1,1,1,12,0.7500,4.5732,0.9999,42.68
wavmark,5,chinese:SSB0379,0,123,dm,1,1,1,11,0.6875,4.5250,0.9978,40.48
