model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,chinese:SSB0112,0,36,mean,1,1,1,12,0.7500,0.128906,4.4869,0.9989,38.43
wavmark,8,chinese:SSB0112,0,36,fwp,1,1,1,12,0.7500,0.312500,4.3760,0.9980,36.18
wavmark,8,chinese:SSB0112,1,37,mean,1,1,1,13,0.8125,0.066406,4.4784,0.9989,38.50
wavmark,8,chinese:SSB0112,1,37,fwp,1,1,1,12,0.7500,0.250000,4.3601,0.9982,36.63
wavmark,8,chinese:SSB0112,2,38,mean,1,1,1,12,0.7500,0.128906,4.5074,0.9987,38.56
wavmark,8,chinese:SSB0112,2,38,fwp,1,1,1,13,0.8125,0.312500,4.5021,0.9988,39.17
wavmark,8,chinese:SSB0122,0,39,mean,1,1,1,12,0.7500,0.062500,4.3276,0.9998,41.61
wavmark,8,chinese:SSB0122,0,39,fwp,1,1,1,10,0.6250,0.125000,4.2649,0.9997,40.41
wavmark,8,chinese:SSB0122,1,40,mean,1,1,1,13,0.8125,0.191406,4.3190,0.9998,42.56
wavmark,8,chinese:SSB0122,1,40,fwp,1,1,1,10,0.6250,0.250000,4.2384,0.9997,41.23
wavmark,8,chinese:SSB0122,2,41,mean,1,1,1,12,0.7500,0.144531,4.3160,0.9997,40.69
wavmark,8,chinese:SSB0122,2,41,fwp,1,1,1,12,0.7500,0.312500,4.2696,0.9996,39.30
wavmark,8,chinese:SSB0133,0,42,mean,1,1,1,12,0.7500,0.089844,4.3822,0.9995,41.47
wavmark,8,chinese:SSB0133,0,42,fwp,1,1,1,12,0.7500,0.250000,4.2078,0.9991,38.96
wavmark,8,chinese:SSB0133,1,43,mean,1,1,1,13,0.8125,0.183594,4.5029,0.9994,40.54
wavmark,8,chinese:SSB0133,1,43,fwp,1,1,1,12,0.7500,0.312500,4.5401,0.9996,42.35
wavmark,8,chinese:SSB0133,2,44,mean,1,1,1,13,0.8125,0.082031,4.4885,0.9995,41.34
wavmark,8,chinese:SSB0133,2,44,fwp,1,1,1,10,0.6250,0.250000,4.4261,0.9993,40.12
wavmark,8,chinese:SSB0139,0,45,mean,1,1,1,12,0.7500,0.066406,4.3906,0.9999,42.47
wavmark,8,chinese:SSB0139,0,45,fwp,1,1,1,11,0.6875,0.312500,4.3445,0.9999,41.79
wavmark,8,chinese:SSB0139,1,46,mean,1,1,1,12,0.7500,0.113281,4.4700,0.9999,42.16
wavmark,8,chinese:SSB0139,1,46,fwp,1,1,1,14,0.8750,0.375000,4.3649,0.9998,39.84
wavmark,8,chinese:SSB0139,2,47,mean,1,1,1,15,0.9375,0.097656,4.4211,0.9998,42.14
wavmark,8,chinese:SSB0139,2,47,fwp,1,1,1,12,0.7500,0.187500,4.4919,0.9999,44.02
wavmark,8,chinese:SSB0145,0,48,mean,1,1,1,14,0.8750,0.214844,4.5545,0.9999,41.14
wavmark,8,chinese:SSB0145,0,48,fwp,1,1,1,11,0.6875,0.312500,4.4937,0.9999,38.57
wavmark,8,chinese:SSB0145,1,49,mean,1,1,1,12,0.7500,0.070312,4.5125,0.9999,39.68
wavmark,8,chinese:SSB0145,1,49,fwp,1,1,1,10,0.6250,0.125000,4.5410,0.9999,41.65
wavmark,8,chinese:SSB0145,2,50,mean,1,1,1,13,0.8125,0.109375,4.4610,0.9999,40.92
wavmark,8,chinese:SSB0145,2,50,fwp,1,1,1,11,0.6875,0.250000,4.3737,0.9999,39.24
wavmark,8,chinese:SSB0149,0,51,mean,1,1,1,12,0.7500,0.195312,4.3549,0.9997,43.25
