model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,chinese:SSB0133,1,43,fwp,1,1,1,13,0.8125,0.437500,4.6058,0.9994,39.37
audioseal,2,chinese:SSB0133,2,44,mean,1,1,1,12,0.7500,0.437500,4.5969,0.9993,38.23
audioseal,2,chinese:SSB0133,2,44,fwp,1,1,1,12,0.7500,0.437500,4.5969,0.9993,38.23
audioseal,2,chinese:SSB0139,0,45,mean,1,1,1,12,0.7500,0.375000,4.6080,0.9999,36.64
audioseal,2,chinese:SSB0139,0,45,fwp,1,1,1,12,0.7500,0.375000,4.6080,0.9999,36.64
audioseal,2,chinese:SSB0139,1,46,mean,1,1,1,12,0.7500,0.562500,4.6063,0.9999,35.69
audioseal,2,chinese:SSB0139,1,46,fwp,1,1,1,12,0.7500,0.562500,4.6063,0.9999,35.69
audioseal,2,chinese:SSB0139,2,47,mean,1,1,1,14,0.8750,0.687500,4.6255,0.9999,40.15
audioseal,2,chinese:SSB0139,2,47,fwp,1,1,1,14,0.8750,0.687500,4.6255,0.9999,40.15
audioseal,2,chinese:SSB0145,0,48,mean,1,1,1,13,0.8125,0.500000,4.6060,0.9995,34.25
audioseal,2,chinese:SSB0145,0,48,fwp,1,1,1,13,0.8125,0.500000,4.6060,0.9995,34.25
audioseal,2,chinese:SSB0145,1,49,mean,1,1,1,13,0.8125,0.500000,4.6127,0.9997,36.21
audioseal,2,chinese:SSB0145,1,49,fwp,1,1,1,13,0.8125,0.500000,4.6127,0.9997,36.21
audioseal,2,chinese:SSB0145,2,50,mean,1,1,1,13,0.8125,0.500000,4.5965,0.9996,36.06
audioseal,2,chinese:SSB0145,2,50,fwp,1,1,1,13,0.8125,0.500000,4.5965,0.9996,36.06
audioseal,2,chinese:SSB0149,0,51,mean,1,1,1,14,0.8750,0.500000,4.6016,0.9998,33.47
audioseal,2,chinese:SSB0149,0,51,fwp,1,1,1,14,0.8750,0.500000,4.6016,0.9998,33.47
audioseal,2,chinese:SSB0149,1,52,mean,1,1,1,12,0.7500,0.375000,4.5904,0.9998,37.00
audioseal,2,chinese:SSB0149,1,52,fwp,1,1,1,12,0.7500,0.375000,4.5904,0.9998,37.00
audioseal,2,chinese:SSB0149,2,53,mean,1,1,1,14,0.8750,0.562500,4.6067,0.9999,36.31
audioseal,2,chinese:SSB0149,2,53,fwp,1,1,1,14,0.8750,0.562500,4.6067,0.9999,36.31
audioseal,2,chinese:SSB0193,0,54,mean,1,0,0,15,0.9375,0.687500,4.5965,0.9997,34.85
audioseal,2,chinese:SSB0193,0,54,fwp,1,0,0,15,0.9375,0.687500,4.5965,0.9997,34.85
audioseal,2,chinese:SSB0193,1,55,mean,1,1,1,10,0.6250,0.250000,4.5649,0.9994,31.53
audioseal,2,chinese:SSB0193,1,55,fwp,1,1,1,10,0.6250,0.250000,4.5649,0.9994,31.53
audioseal,2,chinese:SSB0193,2,56,mean,1,1,1,11,0.6875,0.375000,4.5671,0.9995,32.16
audioseal,2,chinese:SSB0193,2,56,fwp,1,1,1,11,0.6875,0.375000,4.5671,0.9995,32.16
audioseal,2,chinese:SSB0197,0,57,mean,1,1,1,12,0.7500,0.437500,4.5464,0.9941,31.34
audioseal,2,chinese:SSB0197,0,57,fwp,1,1,1,12,0.7500,0.437500,4.5464,0.9941,31.34
audioseal,2,chinese:SSB0197,1,58,mean,1,1,1,14,0.8750,0.687500,4.5869,0.9919,32.84
audioseal,2,chinese:SSB0197,1,58,fwp,1,1,1,14,0.8750,0.687500,4.5869,0.9919,32.84
audioseal,2,chinese:SSB0197,2,59,mean,1,1,1,11,0.6875,0.250000,4.5477,0.9916,28.83
audioseal,2,chinese:SSB0197,2,59,fwp,1,1,1,11,0.6875,0.250000,4.5477,0.9916,28.83
audioseal,2,chinese:SSB0200,0,60,mean,1,1,1,13,0.8125,0.500000,4.5566,0.9994,27.89
audioseal,2,chinese:SSB0200,0,60,fwp,1,1,1,13,0.8125,0.500000,4.5566,0.9994,27.89
audioseal,2,chinese:SSB0200,1,61,mean,1,1,1,14,0.8750,0.625000,4.6177,0.9997,34.66
audioseal,2,chinese:SSB0200,1,61,fwp,1,1,1,14,0.8750,0.625000,4.6177,0.9997,34.66
audioseal,2,chinese:SSB0200,2,62,mean,1,1,1,10,0.6250,0.375000,4.6061,0.9994,32.55
audioseal,2,chinese:SSB0200,2,62,fwp,1,1,1,10,0.6250,0.375000,4.6061,0.9994,32.55
audioseal,2,chinese:SSB0241,0,63,mean,1,1,1,13,0.8125,0.625000,4.6211,0.9997,39.90
audioseal,2,chinese:SSB0241,0,63,fwp,1,1,1,13,0.8125,0.625000,4.6211,0.9997,39.90
audioseal,2,chinese:SSB0241,1,64,mean,1,1,1,13,0.8125,0.562500,4.6149,0.9997,38.76
audioseal,2,chinese:SSB0241,1,64,fwp,1,1,1,13,0.8125,0.562500,4.6149,0.9997,38.76
audioseal,2,chinese:SSB0241,2,65,mean,1,1,1,13,0.8125,0.500000,4.6058,0.9996,35.70
audioseal,2,chinese:SSB0241,2,65,fwp,1,1,1,13,0.8125,0.500000,4.6058,0.9996,35.70
