model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,2,chinese:SSB0112,2,38,fwp,1,0,0,13,0.8125,0.562500,4.4676,0.9856,17.16
voicemark,2,chinese:SSB0122,0,39,mean,1,1,1,14,0.8750,0.562500,4.2004,0.9727,17.70
voicemark,2,chinese:SSB0122,0,39,fwp,1,1,1,14,0.8750,0.562500,4.2004,0.9727,17.70
voicemark,2,chinese:SSB0122,1,40,mean,1,1,1,11,0.6875,0.750000,4.4593,0.9906,17.03
voicemark,2,chinese:SSB0122,1,40,fwp,1,1,1,11,0.6875,0.750000,4.4593,0.9906,17.03
voicemark,2,chinese:SSB0122,2,41,mean,1,1,1,10,0.6250,0.375000,3.6526,0.9762,16.60
voicemark,2,chinese:SSB0122,2,41,fwp,1,1,1,10,0.6250,0.375000,3.6526,0.9762,16.60
voicemark,2,chinese:SSB0133,0,42,mean,1,1,1,11,0.6875,0.500000,4.2876,0.9773,17.28
voicemark,2,chinese:SSB0133,0,42,fwp,1,1,1,11,0.6875,0.500000,4.2876,0.9773,17.28
voicemark,2,chinese:SSB0133,1,43,mean,1,1,1,10,0.6250,0.437500,4.0508,0.9723,16.62
voicemark,2,chinese:SSB0133,1,43,fwp,1,1,1,10,0.6250,0.437500,4.0508,0.9723,16.62
voicemark,2,chinese:SSB0133,2,44,mean,1,1,1,11,0.6875,0.437500,3.7716,0.9711,16.93
voicemark,2,chinese:SSB0133,2,44,fwp,1,1,1,11,0.6875,0.437500,3.7716,0.9711,16.93
voicemark,2,chinese:SSB0139,0,45,mean,1,1,1,14,0.8750,0.375000,4.2732,0.9891,16.55
voicemark,2,chinese:SSB0139,0,45,fwp,1,1,1,14,0.8750,0.375000,4.2732,0.9891,16.55
voicemark,2,chinese:SSB0139,1,46,mean,1,0,0,14,0.8750,0.562500,4.3646,0.9812,16.75
voicemark,2,chinese:SSB0139,1,46,fwp,1,0,0,14,0.8750,0.562500,4.3646,0.9812,16.75
voicemark,2,chinese:SSB0139,2,47,mean,1,1,0,12,0.7500,0.687500,4.1832,0.9864,16.10
voicemark,2,chinese:SSB0139,2,47,fwp,1,1,0,12,0.7500,0.687500,4.1832,0.9864,16.10
voicemark,2,chinese:SSB0145,0,48,mean,1,1,1,13,0.8125,0.500000,4.2878,0.9744,17.12
voicemark,2,chinese:SSB0145,0,48,fwp,1,1,1,13,0.8125,0.500000,4.2878,0.9744,17.12
voicemark,2,chinese:SSB0145,1,49,mean,1,0,0,15,0.9375,0.500000,3.7199,0.9661,14.08
voicemark,2,chinese:SSB0145,1,49,fwp,1,0,0,15,0.9375,0.500000,3.7199,0.9661,14.08
voicemark,2,chinese:SSB0145,2,50,mean,1,1,1,13,0.8125,0.500000,4.2593,0.9835,17.79
voicemark,2,chinese:SSB0145,2,50,fwp,1,1,1,13,0.8125,0.500000,4.2593,0.9835,17.79
voicemark,2,chinese:SSB0149,0,51,mean,1,1,1,14,0.8750,0.500000,4.4156,0.9860,16.04
