model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,3,chinese:SSB0193,1,55,mean,0,0,0,16,1.0000,0.277778,4.3745,0.9867,14.58
wmcodec,3,chinese:SSB0193,1,55,fwp,1,1,1,11,0.6875,0.250000,4.3889,0.9886,15.63
wmcodec,3,chinese:SSB0193,2,56,mean,1,1,1,11,0.6875,0.444444,4.3659,0.9871,14.27
wmcodec,3,chinese:SSB0193,2,56,fwp,1,1,1,13,0.8125,0.687500,4.4165,0.9887,15.68
wmcodec,3,chinese:SSB0197,0,57,mean,1,1,1,10,0.6250,0.333333,4.4502,0.9851,16.61
wmcodec,3,chinese:SSB0197,0,57,fwp,1,1,1,11,0.6875,0.437500,4.4683,0.9874,17.60
wmcodec,3,chinese:SSB0197,1,58,mean,1,1,1,12,0.7500,0.444444,4.3104,0.9845,15.92
wmcodec,3,chinese:SSB0197,1,58,fwp,1,1,1,12,0.7500,0.687500,4.4000,0.9883,16.96
wmcodec,3,chinese:SSB0197,2,59,mean,1,1,1,11,0.6875,0.333333,4.3424,0.9857,15.01
wmcodec,3,chinese:SSB0197,2,59,fwp,1,1,1,12,0.7500,0.437500,4.4570,0.9885,16.45
wmcodec,3,chinese:SSB0200,0,60,mean,1,1,1,9,0.5625,0.500000,4.1079,0.9842,15.37
wmcodec,3,chinese:SSB0200,0,60,fwp,1,1,1,10,0.6250,0.687500,4.2981,0.9876,16.51
wmcodec,3,chinese:SSB0200,1,61,mean,1,1,1,11,0.6875,0.388889,4.2380,0.9812,14.96
wmcodec,3,chinese:SSB0200,1,61,fwp,1,1,1,13,0.8125,0.375000,3.8884,0.9625,11.30
wmcodec,3,chinese:SSB0200,2,62,mean,1,1,1,14,0.8750,0.500000,4.2361,0.9809,14.42
wmcodec,3,chinese:SSB0200,2,62,fwp,1,1,1,9,0.5625,0.562500,4.3478,0.9847,15.51
wmcodec,3,chinese:SSB0241,0,63,mean,1,1,1,10,0.6250,0.444444,4.3886,0.9902,16.14
wmcodec,3,chinese:SSB0241,0,63,fwp,1,1,1,11,0.6875,0.500000,4.3985,0.9913,17.35
wmcodec,3,chinese:SSB0241,1,64,mean,1,1,1,13,0.8125,0.222222,4.3516,0.9891,15.95
wmcodec,3,chinese:SSB0241,1,64,fwp,1,1,1,11,0.6875,0.437500,4.4366,0.9903,17.11
wmcodec,3,chinese:SSB0241,2,65,mean,1,1,1,11,0.6875,0.500000,4.4125,0.9883,15.71
wmcodec,3,chinese:SSB0241,2,65,fwp,1,1,1,7,0.4375,0.562500,4.4589,0.9902,16.97
wmcodec,3,chinese:SSB0246,0,66,mean,1,1,1,12,0.7500,0.222222,4.2513,0.9881,17.22
wmcodec,3,chinese:SSB0246,0,66,fwp,1,1,1,12,0.7500,0.437500,4.3838,0.9911,18.10
wmcodec,3,chinese:SSB0246,1,67,mean,1,1,1,10,0.6250,0.500000,4.3339,0.9886,18.33
wmcodec,3,chinese:SSB0246,1,67,fwp,1,1,1,11,0.6875,0.687500,4.0152,0.9804,14.77
wmcodec,3,chinese:SSB0246,2,68,mean,1,1,1,11,0.6875,0.444444,4.3191,0.9884,17.65
wmcodec,3,chinese:SSB0246,2,68,fwp,1,1,1,12,0.7500,0.562500,3.9486,0.9808,13.98
wmcodec,3,chinese:SSB0261,0,69,mean,1,1,1,9,0.5625,0.222222,4.3346,0.9841,15.31
wmcodec,3,chinese:SSB0261,0,69,fwp,1,1,1,10,0.6250,0.500000,3.9268,0.9719,11.62
wmcodec,3,chinese:SSB0261,1,70,mean,1,1,1,9,0.5625,0.277778,4.2669,0.9821,15.09
wmcodec,3,chinese:SSB0261,1,70,fwp,1,1,1,8,0.5000,0.500000,4.3448,0.9863,16.36
wmcodec,3,chinese:SSB0261,2,71,mean,1,1,1,12,0.7500,0.388889,4.3327,0.9824,15.30
wmcodec,3,chinese:SSB0261,2,71,fwp,1,1,1,8,0.5000,0.562500,3.9895,0.9713,11.65
wmcodec,3,chinese:SSB0267,0,72,mean,1,1,1,15,0.9375,0.277778,4.2921,0.9841,18.81
wmcodec,3,chinese:SSB0267,0,72,fwp,1,1,1,11,0.6875,0.437500,3.8114,0.9706,15.25
wmcodec,3,chinese:SSB0267,1,73,mean,1,1,1,13,0.8125,0.388889,4.3140,0.9848,18.29
wmcodec,3,chinese:SSB0267,1,73,fwp,1,1,1,13,0.8125,0.437500,3.9196,0.9732,14.70
wmcodec,3,chinese:SSB0267,2,74,mean,1,1,1,13,0.8125,0.555556,4.3210,0.9859,18.43
wmcodec,3,chinese:SSB0267,2,74,fwp,1,1,1,12,0.7500,0.687500,4.3667,0.9883,19.54
wmcodec,3,chinese:SSB0273,0,75,mean,1,0,0,15,0.9375,0.333333,4.3464,0.9896,17.68
wmcodec,3,chinese:SSB0273,0,75,fwp,1,1,1,14,0.8750,0.562500,4.3558,0.9910,18.76
wmcodec,3,chinese:SSB0273,1,76,mean,1,1,1,12,0.7500,0.388889,4.4299,0.9921,18.15
wmcodec,3,chinese:SSB0273,1,76,fwp,0,0,0,16,1.0000,0.687500,4.4782,0.9930,19.15
wmcodec,3,chinese:SSB0273,2,77,mean,1,1,1,14,0.8750,0.333333,4.3273,0.9899,17.96
wmcodec,3,chinese:SSB0273,2,77,fwp,1,1,1,12,0.7500,0.562500,4.4155,0.9922,19.03
wmcodec,3,chinese:SSB0287,0,78,mean,1,1,1,13,0.8125,0.388889,4.3110,0.9875,13.92
wmcodec,3,chinese:SSB0287,0,78,fwp,1,1,1,11,0.6875,0.437500,4.3069,0.9898,14.78
wmcodec,3,chinese:SSB0287,1,79,mean,1,1,1,12,0.7500,0.555556,4.4087,0.9892,16.42
wmcodec,3,chinese:SSB0287,1,79,fwp,1,1,1,11,0.6875,0.687500,4.1741,0.9803,12.76
wmcodec,3,chinese:SSB0287,2,80,mean,1,1,1,8,0.5000,0.333333,4.2476,0.9860,15.38
wmcodec,3,chinese:SSB0287,2,80,fwp,1,1,1,8,0.5000,0.562500,3.8769,0.9741,11.69
wmcodec,3,chinese:SSB0288,0,81,mean,1,1,1,13,0.8125,0.277778,4.4251,0.9907,17.28
wmcodec,3,chinese:SSB0288,0,81,fwp,1,1,1,9,0.5625,0.500000,4.1865,0.9814,13.71
wmcodec,3,chinese:SSB0288,1,82,mean,1,1,1,11,0.6875,0.444444,4.3757,0.9873,16.96
wmcodec,3,chinese:SSB0288,1,82,fwp,1,1,1,12,0.7500,0.625000,4.4289,0.9898,17.86
wmcodec,3,chinese:SSB0288,2,83,mean,1,1,1,10,0.6250,0.222222,4.3020,0.9904,17.37
wmcodec,3,chinese:SSB0288,2,83,fwp,1,1,1,10,0.6250,0.500000,4.3485,0.9920,18.05
wmcodec,3,chinese:SSB0299,0,84,mean,1,1,1,11,0.6875,0.222222,4.3272,0.9910,15.91
wmcodec,3,chinese:SSB0299,0,84,fwp,1,1,1,11,0.6875,0.437500,4.3076,0.9916,16.81
wmcodec,3,chinese:SSB0299,1,85,mean,1,1,1,12,0.7500,0.277778,4.2896,0.9924,16.83
wmcodec,3,chinese:SSB0299,1,85,fwp,1,1,1,11,0.6875,0.500000,4.3016,0.9935,16.95
wmcodec,3,chinese:SSB0299,2,86,mean,1,0,0,14,0.8750,0.166667,4.2802,0.9919,16.51
wmcodec,3,chinese:SSB0299,2,86,fwp,1,1,1,10,0.6250,0.437500,4.3392,0.9933,16.98
wmcodec,3,chinese:SSB0307,0,87,mean,1,1,1,14,0.8750,0.222222,4.4097,0.9822,15.68
wmcodec,3,chinese:SSB0307,0,87,fwp,1,1,1,9,0.5625,0.437500,4.4205,0.9868,16.94
wmcodec,3,chinese:SSB0307,1,88,mean,1,1,1,12,0.7500,0.166667,4.4320,0.9845,15.32
wmcodec,3,chinese:SSB0307,1,88,fwp,1,1,1,12,0.7500,0.375000,4.4268,0.9881,16.99
wmcodec,3,chinese:SSB0307,2,89,mean,1,1,1,10,0.6250,0.388889,4.4304,0.9858,16.42
wmcodec,3,chinese:SSB0307,2,89,fwp,1,1,1,13,0.8125,0.562500,4.4613,0.9897,17.59
wmcodec,3,chinese:SSB0309,0,90,mean,1,1,1,12,0.7500,0.222222,4.4078,0.9911,17.58
wmcodec,3,chinese:SSB0309,0,90,fwp,1,1,1,11,0.6875,0.500000,4.1098,0.9834,13.96
wmcodec,3,chinese:SSB0309,1,91,mean,1,1,1,11,0.6875,0.333333,4.4390,0.9917,17.79
wmcodec,3,chinese:SSB0309,1,91,fwp,1,1,1,12,0.7500,0.562500,4.1759,0.9847,14.24
wmcodec,3,chinese:SSB0309,2,92,mean,1,1,1,12,0.7500,0.277778,4.3067,0.9917,17.65
wmcodec,3,chinese:SSB0309,2,92,fwp,1,1,1,9,0.5625,0.437500,4.4030,0.9933,18.45
wmcodec,3,chinese:SSB0315,0,93,mean,0,0,0,16,1.0000,0.500000,4.4738,0.9895,16.17
wmcodec,3,chinese:SSB0315,0,93,fwp,1,1,1,13,0.8125,0.500000,4.5089,0.9929,17.86
wmcodec,3,chinese:SSB0315,1,94,mean,1,1,1,10,0.6250,0.222222,4.3804,0.9894,17.00
wmcodec,3,chinese:SSB0315,1,94,fwp,1,1,1,8,0.5000,0.375000,4.3780,0.9907,17.67
wmcodec,3,chinese:SSB0315,2,95,mean,1,1,1,9,0.5625,0.277778,4.4155,0.9888,18.13
wmcodec,3,chinese:SSB0315,2,95,fwp,1,1,1,11,0.6875,0.312500,4.1334,0.9809,14.48
wmcodec,3,chinese:SSB0316,0,96,mean,1,1,1,12,0.7500,0.277778,4.0187,0.9802,14.19
wmcodec,3,chinese:SSB0316,0,96,fwp,1,1,1,11,0.6875,0.312500,4.2012,0.9866,15.13
wmcodec,3,chinese:SSB0316,1,97,mean,1,1,1,9,0.5625,0.277778,4.3140,0.9846,15.18
wmcodec,3,chinese:SSB0316,1,97,fwp,1,1,1,11,0.6875,0.750000,3.9882,0.9732,11.50
wmcodec,3,chinese:SSB0316,2,98,mean,1,1,1,11,0.6875,0.444444,4.1296,0.9840,15.16
wmcodec,3,chinese:SSB0316,2,98,fwp,1,1,1,11,0.6875,0.625000,3.6068,0.9712,11.49
wmcodec,3,chinese:SSB0323,0,99,mean,1,1,1,12,0.7500,0.222222,4.3913,0.9901,16.79
wmcodec,3,chinese:SSB0323,0,99,fwp,1,1,1,11,0.6875,0.750000,4.1088,0.9819,13.19
wmcodec,3,chinese:SSB0323,1,100,mean,1,1,1,14,0.8750,0.444444,4.4435,0.9904,16.41
wmcodec,3,chinese:SSB0323,1,100,fwp,1,1,1,11,0.6875,0.437500,4.2327,0.9842,12.76
wmcodec,3,chinese:SSB0323,2,101,mean,1,1,1,8,0.5000,0.166667,4.2622,0.9893,15.90
wmcodec,3,chinese:SSB0323,2,101,fwp,1,1,1,12,0.7500,0.375000,3.9973,0.9821,12.36
wmcodec,3,chinese:SSB0338,0,102,mean,1,1,1,14,0.8750,0.333333,4.1337,0.9863,13.97
wmcodec,3,chinese:SSB0338,0,102,fwp,1,1,1,13,0.8125,0.625000,4.2163,0.9888,15.29
wmcodec,3,chinese:SSB0338,1,103,mean,1,1,1,12,0.7500,0.333333,4.2724,0.9887,14.46
wmcodec,3,chinese:SSB0338,1,103,fwp,1,1,1,10,0.6250,0.562500,3.9476,0.9794,10.83
wmcodec,3,chinese:SSB0338,2,104,mean,1,1,1,12,0.7500,0.388889,4.3857,0.9900,14.93
wmcodec,3,chinese:SSB0338,2,104,fwp,1,1,1,15,0.9375,0.500000,4.4336,0.9915,16.26
wmcodec,3,chinese:SSB0339,0,105,mean,0,0,0,16,1.0000,0.222222,4.2536,0.9820,14.91
