model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
timbrewm,8,229,english:1723,1,mean,first_legitimate_watermarked_coalition_copy,4.5939,0.9979,29.96,0,,
timbrewm,8,229,english:1723,1,fwp,first_legitimate_watermarked_coalition_copy,4.5829,0.9978,29.83,0,,
timbrewm,8,230,english:1723,2,mean,first_legitimate_watermarked_coalition_copy,4.5347,0.9944,27.45,0,,
timbrewm,8,230,english:1723,2,fwp,first_legitimate_watermarked_coalition_copy,4.6011,0.9973,29.47,0,,
timbrewm,8,231,english:1737,0,mean,first_legitimate_watermarked_coalition_copy,4.5145,0.9963,26.41,0,,
timbrewm,8,231,english:1737,0,fwp,first_legitimate_watermarked_coalition_copy,4.5081,0.9970,27.92,0,,
timbrewm,8,232,english:1737,1,mean,first_legitimate_watermarked_coalition_copy,4.5440,0.9978,28.52,0,,
timbrewm,8,232,english:1737,1,fwp,first_legitimate_watermarked_coalition_copy,4.3318,0.9957,26.24,0,,
timbrewm,8,233,english:1737,2,mean,first_legitimate_watermarked_coalition_copy,4.5604,0.9976,29.29,0,,
timbrewm,8,233,english:1737,2,fwp,first_legitimate_watermarked_coalition_copy,4.5380,0.9982,29.07,0,,
timbrewm,8,234,english:1743,0,mean,first_legitimate_watermarked_coalition_copy,4.5751,0.9987,33.27,0,,
timbrewm,8,234,english:1743,0,fwp,first_legitimate_watermarked_coalition_copy,4.5277,0.9992,34.23,0,,
timbrewm,8,235,english:1743,1,mean,first_legitimate_watermarked_coalition_copy,4.5823,0.9991,33.68,0,,
timbrewm,8,235,english:1743,1,fwp,first_legitimate_watermarked_coalition_copy,4.5596,0.9988,31.96,0,,
timbrewm,8,236,english:1743,2,mean,first_legitimate_watermarked_coalition_copy,4.5549,0.9990,32.70,0,,
timbrewm,8,236,english:1743,2,fwp,first_legitimate_watermarked_coalition_copy,4.4842,0.9984,31.59,0,,
timbrewm,8,237,english:1841,0,mean,first_legitimate_watermarked_coalition_copy,4.5169,0.9988,28.29,0,,
timbrewm,8,237,english:1841,0,fwp,first_legitimate_watermarked_coalition_copy,4.3436,0.9982,26.03,0,,
timbrewm,8,238,english:1841,1,mean,first_legitimate_watermarked_coalition_copy,4.5355,0.9991,29.11,0,,
timbrewm,8,238,english:1841,1,fwp,first_legitimate_watermarked_coalition_copy,4.4706,0.9983,26.10,0,,
timbrewm,8,239,english:1841,2,mean,first_legitimate_watermarked_coalition_copy,4.5596,0.9982,29.44,0,,
timbrewm,8,239,english:1841,2,fwp,first_legitimate_watermarked_coalition_copy,4.3316,0.9974,26.96,0,,
timbrewm,8,240,english:1867,0,mean,first_legitimate_watermarked_coalition_copy,4.5505,0.9992,28.20,0,,
timbrewm,8,240,english:1867,0,fwp,first_legitimate_watermarked_coalition_copy,4.4962,0.9988,26.07,0,,
timbrewm,8,241,english:1867,1,mean,first_legitimate_watermarked_coalition_copy,4.5625,0.9993,27.02,0,,
timbrewm,8,241,english:1867,1,fwp,first_legitimate_watermarked_coalition_copy,4.5339,0.9993,28.41,0,,
timbrewm,8,242,english:1867,2,mean,first_legitimate_watermarked_coalition_copy,4.5576,0.9991,27.49,0,,
timbrewm,8,242,english:1867,2,fwp,first_legitimate_watermarked_coalition_copy,4.4737,0.9985,25.07,0,,
timbrewm,8,243,english:1898,0,mean,first_legitimate_watermarked_coalition_copy,4.5635,0.9959,27.07,0,,
timbrewm,8,243,english:1898,0,fwp,first_legitimate_watermarked_coalition_copy,4.5051,0.9965,28.09,0,,
timbrewm,8,244,english:1898,1,mean,first_legitimate_watermarked_coalition_copy,4.5085,0.9930,26.32,0,,
timbrewm,8,244,english:1898,1,fwp,first_legitimate_watermarked_coalition_copy,4.3964,0.9953,28.20,0,,
timbrewm,8,245,english:1898,2,mean,first_legitimate_watermarked_coalition_copy,4.5082,0.9943,26.14,0,,
timbrewm,8,245,english:1898,2,fwp,first_legitimate_watermarked_coalition_copy,4.3631,0.9938,24.82,0,,
timbrewm,8,246,english:19,0,mean,first_legitimate_watermarked_coalition_copy,4.5729,0.9893,30.79,0,,
timbrewm,8,246,english:19,0,fwp,first_legitimate_watermarked_coalition_copy,4.5164,0.9860,29.53,0,,
timbrewm,8,247,english:19,1,mean,first_legitimate_watermarked_coalition_copy,4.5624,0.9865,29.87,0,,
timbrewm,8,247,english:19,1,fwp,first_legitimate_watermarked_coalition_copy,4.5516,0.9910,31.83,0,,
timbrewm,8,248,english:19,2,mean,first_legitimate_watermarked_coalition_copy,4.5791,0.9931,31.46,0,,
timbrewm,8,248,english:19,2,fwp,first_legitimate_watermarked_coalition_copy,4.5488,0.9942,31.64,0,,
timbrewm,8,249,english:1926,0,mean,first_legitimate_watermarked_coalition_copy,4.5615,0.9988,30.33,0,,
timbrewm,8,249,english:1926,0,fwp,first_legitimate_watermarked_coalition_copy,4.5238,0.9985,28.70,0,,
timbrewm,8,250,english:1926,1,mean,first_legitimate_watermarked_coalition_copy,4.5748,0.9991,30.95,0,,
timbrewm,8,250,english:1926,1,fwp,first_legitimate_watermarked_coalition_copy,4.5222,0.9990,31.17,0,,
timbrewm,8,251,english:1926,2,mean,first_legitimate_watermarked_coalition_copy,4.5501,0.9990,30.00,0,,
timbrewm,8,251,english:1926,2,fwp,first_legitimate_watermarked_coalition_copy,4.4741,0.9984,28.37,0,,
timbrewm,8,252,english:196,0,mean,first_legitimate_watermarked_coalition_copy,4.5669,0.9986,28.47,0,,
timbrewm,8,252,english:196,0,fwp,first_legitimate_watermarked_coalition_copy,4.5879,0.9990,29.68,0,,
timbrewm,8,253,english:196,1,mean,first_legitimate_watermarked_coalition_copy,4.5636,0.9983,29.94,0,,
timbrewm,8,253,english:196,1,fwp,first_legitimate_watermarked_coalition_copy,4.5093,0.9974,28.05,0,,
timbrewm,8,254,english:196,2,mean,first_legitimate_watermarked_coalition_copy,4.5714,0.9982,28.87,0,,
timbrewm,8,254,english:196,2,fwp,first_legitimate_watermarked_coalition_copy,4.4385,0.9966,25.97,0,,
timbrewm,8,255,english:1963,0,mean,first_legitimate_watermarked_coalition_copy,4.5743,0.9998,36.64,0,,
timbrewm,8,255,english:1963,0,fwp,first_legitimate_watermarked_coalition_copy,4.5066,0.9998,34.54,0,,
timbrewm,8,256,english:1963,1,mean,first_legitimate_watermarked_coalition_copy,4.5808,0.9999,38.18,0,,
timbrewm,8,256,english:1963,1,fwp,first_legitimate_watermarked_coalition_copy,4.4971,0.9998,36.06,0,,
timbrewm,8,257,english:1963,2,mean,first_legitimate_watermarked_coalition_copy,4.5925,0.9999,37.00,0,,
timbrewm,8,257,english:1963,2,fwp,first_legitimate_watermarked_coalition_copy,4.5235,0.9998,35.69,0,,
timbrewm,8,258,english:1970,0,mean,first_legitimate_watermarked_coalition_copy,4.5619,0.9934,33.34,0,,
timbrewm,8,258,english:1970,0,fwp,first_legitimate_watermarked_coalition_copy,4.5258,0.9918,32.34,0,,
timbrewm,8,259,english:1970,1,mean,first_legitimate_watermarked_coalition_copy,4.5881,0.9955,34.47,0,,
timbrewm,8,259,english:1970,1,fwp,first_legitimate_watermarked_coalition_copy,4.5571,0.9933,32.29,0,,
timbrewm,8,260,english:1970,2,mean,first_legitimate_watermarked_coalition_copy,4.5856,0.9950,33.48,0,,
timbrewm,8,260,english:1970,2,fwp,first_legitimate_watermarked_coalition_copy,4.5843,0.9962,34.68,0,,
timbrewm,8,261,english:198,0,mean,first_legitimate_watermarked_coalition_copy,4.4261,0.9960,27.63,0,,
timbrewm,8,261,english:198,0,fwp,first_legitimate_watermarked_coalition_copy,4.5053,0.9977,29.41,0,,
timbrewm,8,262,english:198,1,mean,first_legitimate_watermarked_coalition_copy,4.4762,0.9964,28.10,0,,
timbrewm,8,262,english:198,1,fwp,first_legitimate_watermarked_coalition_copy,4.4745,0.9976,29.64,0,,
timbrewm,8,263,english:198,2,mean,first_legitimate_watermarked_coalition_copy,4.5011,0.9967,28.78,0,,
timbrewm,8,263,english:198,2,fwp,first_legitimate_watermarked_coalition_copy,4.3152,0.9940,25.52,0,,
timbrewm,8,264,english:1992,0,mean,first_legitimate_watermarked_coalition_copy,4.5994,0.9970,35.63,0,,
timbrewm,8,264,english:1992,0,fwp,first_legitimate_watermarked_coalition_copy,4.5361,0.9957,33.30,0,,
timbrewm,8,265,english:1992,1,mean,first_legitimate_watermarked_coalition_copy,4.5870,0.9971,33.96,0,,
timbrewm,8,265,english:1992,1,fwp,first_legitimate_watermarked_coalition_copy,4.5721,0.9971,33.94,0,,
timbrewm,8,266,english:1992,2,mean,first_legitimate_watermarked_coalition_copy,4.5100,0.9970,33.87,0,,
timbrewm,8,266,english:1992,2,fwp,first_legitimate_watermarked_coalition_copy,4.4250,0.9959,32.60,0,,
timbrewm,8,267,english:200,0,mean,first_legitimate_watermarked_coalition_copy,4.5552,0.9967,32.47,0,,
timbrewm,8,267,english:200,0,fwp,first_legitimate_watermarked_coalition_copy,4.4610,0.9950,30.23,0,,
timbrewm,8,268,english:200,1,mean,first_legitimate_watermarked_coalition_copy,4.5144,0.9955,31.46,0,,
timbrewm,8,268,english:200,1,fwp,first_legitimate_watermarked_coalition_copy,4.4680,0.9968,32.73,0,,
timbrewm,8,269,english:200,2,mean,first_legitimate_watermarked_coalition_copy,4.5214,0.9964,33.36,0,,
timbrewm,8,269,english:200,2,fwp,first_legitimate_watermarked_coalition_copy,4.4020,0.9935,30.19,0,,
timbrewm,8,270,english:2002,0,mean,first_legitimate_watermarked_coalition_copy,4.5957,0.9990,36.92,0,,
timbrewm,8,270,english:2002,0,fwp,first_legitimate_watermarked_coalition_copy,4.5489,0.9981,33.69,0,,
timbrewm,8,271,english:2002,1,mean,first_legitimate_watermarked_coalition_copy,4.5709,0.9988,35.78,0,,
timbrewm,8,271,english:2002,1,fwp,first_legitimate_watermarked_coalition_copy,4.5042,0.9988,35.92,0,,
timbrewm,8,272,english:2002,2,mean,first_legitimate_watermarked_coalition_copy,4.5642,0.9973,33.96,0,,
timbrewm,8,272,english:2002,2,fwp,first_legitimate_watermarked_coalition_copy,4.5613,0.9984,35.27,0,,
timbrewm,8,273,english:2007,0,mean,first_legitimate_watermarked_coalition_copy,4.5686,0.9980,30.22,0,,
timbrewm,8,273,english:2007,0,fwp,first_legitimate_watermarked_coalition_copy,4.5480,0.9987,31.35,0,,
timbrewm,8,274,english:2007,1,mean,first_legitimate_watermarked_coalition_copy,4.5111,0.9977,30.26,0,,
timbrewm,8,274,english:2007,1,fwp,first_legitimate_watermarked_coalition_copy,4.4915,0.9983,31.87,0,,
timbrewm,8,275,english:2007,2,mean,first_legitimate_watermarked_coalition_copy,4.5112,0.9976,30.10,0,,
timbrewm,8,275,english:2007,2,fwp,first_legitimate_watermarked_coalition_copy,4.4662,0.9965,28.56,0,,
timbrewm,8,276,english:201,0,mean,first_legitimate_watermarked_coalition_copy,4.5463,0.9985,30.42,0,,
timbrewm,8,276,english:201,0,fwp,first_legitimate_watermarked_coalition_copy,4.5468,0.9991,32.12,0,,
timbrewm,8,277,english:201,1,mean,first_legitimate_watermarked_coalition_copy,4.5793,0.9982,30.12,0,,
timbrewm,8,277,english:201,1,fwp,first_legitimate_watermarked_coalition_copy,4.5183,0.9990,31.50,0,,
timbrewm,8,278,english:201,2,mean,first_legitimate_watermarked_coalition_copy,4.5729,0.9988,30.69,0,,
timbrewm,8,278,english:201,2,fwp,first_legitimate_watermarked_coalition_copy,4.4866,0.9990,31.20,0,,
timbrewm,8,279,english:2092,0,mean,first_legitimate_watermarked_coalition_copy,4.5040,0.9944,32.93,0,,
timbrewm,8,279,english:2092,0,fwp,first_legitimate_watermarked_coalition_copy,4.3889,0.9902,30.95,0,,
timbrewm,8,280,english:2092,1,mean,first_legitimate_watermarked_coalition_copy,4.5581,0.9916,34.32,0,,
timbrewm,8,280,english:2092,1,fwp,first_legitimate_watermarked_coalition_copy,4.4868,0.9880,32.16,0,,
timbrewm,8,281,english:2092,2,mean,first_legitimate_watermarked_coalition_copy,4.5387,0.9932,31.47,0,,
timbrewm,8,281,english:2092,2,fwp,first_legitimate_watermarked_coalition_copy,4.5555,0.9960,34.11,0,,
timbrewm,8,282,english:211,0,mean,first_legitimate_watermarked_coalition_copy,4.5050,0.9970,29.60,0,,
timbrewm,8,282,english:211,0,fwp,first_legitimate_watermarked_coalition_copy,4.4153,0.9977,31.49,0,,
timbrewm,8,283,english:211,1,mean,first_legitimate_watermarked_coalition_copy,4.5548,0.9976,30.85,0,,
timbrewm,8,283,english:211,1,fwp,first_legitimate_watermarked_coalition_copy,4.3883,0.9948,27.72,0,,
timbrewm,8,284,english:211,2,mean,first_legitimate_watermarked_coalition_copy,4.5491,0.9970,30.03,0,,
timbrewm,8,284,english:211,2,fwp,first_legitimate_watermarked_coalition_copy,4.4778,0.9957,27.82,0,,
timbrewm,8,285,english:2136,0,mean,first_legitimate_watermarked_coalition_copy,4.5995,0.9993,38.17,0,,
timbrewm,8,285,english:2136,0,fwp,first_legitimate_watermarked_coalition_copy,4.5280,0.9991,36.05,0,,
timbrewm,8,286,english:2136,1,mean,first_legitimate_watermarked_coalition_copy,4.5179,0.9990,35.32,0,,
timbrewm,8,286,english:2136,1,fwp,first_legitimate_watermarked_coalition_copy,4.4864,0.9994,37.62,0,,
timbrewm,8,287,english:2136,2,mean,first_legitimate_watermarked_coalition_copy,4.5842,0.9986,37.42,0,,
timbrewm,8,287,english:2136,2,fwp,first_legitimate_watermarked_coalition_copy,4.5165,0.9981,35.34,0,,
timbrewm,8,288,english:2159,0,mean,first_legitimate_watermarked_coalition_copy,4.5717,0.9976,30.20,0,,
timbrewm,8,288,english:2159,0,fwp,first_legitimate_watermarked_coalition_copy,4.5651,0.9970,29.68,0,,
timbrewm,8,289,english:2159,1,mean,first_legitimate_watermarked_coalition_copy,4.5377,0.9975,30.45,0,,
timbrewm,8,289,english:2159,1,fwp,first_legitimate_watermarked_coalition_copy,4.3675,0.9961,28.56,0,,
timbrewm,8,290,english:2159,2,mean,first_legitimate_watermarked_coalition_copy,4.5483,0.9972,29.84,0,,
timbrewm,8,290,english:2159,2,fwp,first_legitimate_watermarked_coalition_copy,4.5122,0.9981,31.16,0,,
timbrewm,8,291,english:2182,0,mean,first_legitimate_watermarked_coalition_copy,4.5564,0.9976,30.53,0,,
timbrewm,8,291,english:2182,0,fwp,first_legitimate_watermarked_coalition_copy,4.4789,0.9960,28.52,0,,
timbrewm,8,292,english:2182,1,mean,first_legitimate_watermarked_coalition_copy,4.5382,0.9961,30.12,0,,
timbrewm,8,292,english:2182,1,fwp,first_legitimate_watermarked_coalition_copy,4.5486,0.9982,31.25,0,,
timbrewm,8,293,english:2182,2,mean,first_legitimate_watermarked_coalition_copy,4.5795,0.9978,31.46,0,,
timbrewm,8,293,english:2182,2,fwp,first_legitimate_watermarked_coalition_copy,4.4901,0.9958,28.06,0,,
timbrewm,8,294,english:2196,0,mean,first_legitimate_watermarked_coalition_copy,4.4330,0.9980,29.80,0,,
timbrewm,8,294,english:2196,0,fwp,first_legitimate_watermarked_coalition_copy,4.2360,0.9989,31.11,0,,
timbrewm,8,295,english:2196,1,mean,first_legitimate_watermarked_coalition_copy,4.5596,0.9984,30.68,0,,
timbrewm,8,295,english:2196,1,fwp,first_legitimate_watermarked_coalition_copy,4.4571,0.9988,32.20,0,,
timbrewm,8,296,english:2196,2,mean,first_legitimate_watermarked_coalition_copy,4.5702,0.9982,31.98,0,,
timbrewm,8,296,english:2196,2,fwp,first_legitimate_watermarked_coalition_copy,4.5374,0.9969,30.76,0,,
timbrewm,8,297,english:226,0,mean,first_legitimate_watermarked_coalition_copy,4.5744,0.9921,29.11,0,,
timbrewm,8,297,english:226,0,fwp,first_legitimate_watermarked_coalition_copy,4.5025,0.9903,28.18,0,,
timbrewm,8,298,english:226,1,mean,first_legitimate_watermarked_coalition_copy,4.5284,0.9893,28.12,0,,
timbrewm,8,298,english:226,1,fwp,first_legitimate_watermarked_coalition_copy,4.4430,0.9828,25.59,0,,
timbrewm,8,299,english:226,2,mean,first_legitimate_watermarked_coalition_copy,4.5628,0.9917,28.05,0,,
timbrewm,8,299,english:226,2,fwp,first_legitimate_watermarked_coalition_copy,4.4350,0.9871,25.77,0,,
