model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
wavmark,3,213,english:1553,0,fwp,first_legitimate_watermarked_coalition_copy,4.5972,0.9999,43.18,1,1.0000,1
wavmark,3,214,english:1553,1,mean,first_legitimate_watermarked_coalition_copy,4.5856,0.9999,42.60,1,1.0000,1
wavmark,3,214,english:1553,1,fwp,first_legitimate_watermarked_coalition_copy,4.5935,0.9999,42.48,1,1.0000,1
wavmark,3,215,english:1553,2,mean,first_legitimate_watermarked_coalition_copy,4.5810,0.9999,43.72,1,1.0000,1
wavmark,3,215,english:1553,2,fwp,first_legitimate_watermarked_coalition_copy,4.5291,0.9997,40.20,1,1.0000,1
wavmark,3,216,english:1578,0,mean,first_legitimate_watermarked_coalition_copy,4.5789,0.9985,42.60,1,1.0000,1
wavmark,3,216,english:1578,0,fwp,first_legitimate_watermarked_coalition_copy,4.5962,0.9989,44.24,1,1.0000,1
wavmark,3,217,english:1578,1,mean,first_legitimate_watermarked_coalition_copy,4.5928,0.9988,42.60,1,1.0000,1
wavmark,3,217,english:1578,1,fwp,first_legitimate_watermarked_coalition_copy,4.6046,0.9992,44.06,1,1.0000,1
wavmark,3,218,english:1578,2,mean,first_legitimate_watermarked_coalition_copy,4.5864,0.9987,42.92,1,1.0000,1
wavmark,3,218,english:1578,2,fwp,first_legitimate_watermarked_coalition_copy,4.5902,0.9990,43.86,1,1.0000,1
wavmark,3,219,english:1594,0,mean,first_legitimate_watermarked_coalition_copy,4.5748,0.9993,39.40,1,1.0000,1
wavmark,3,219,english:1594,0,fwp,first_legitimate_watermarked_coalition_copy,4.5713,0.9993,39.72,1,1.0000,1
wavmark,3,220,english:1594,1,mean,first_legitimate_watermarked_coalition_copy,4.5643,0.9992,38.08,1,1.0000,1
wavmark,3,220,english:1594,1,fwp,first_legitimate_watermarked_coalition_copy,4.5780,0.9994,39.54,1,1.0000,1
wavmark,3,221,english:1594,2,mean,first_legitimate_watermarked_coalition_copy,4.6073,0.9997,41.54,1,1.0000,1
wavmark,3,221,english:1594,2,fwp,first_legitimate_watermarked_coalition_copy,4.5568,0.9992,38.02,1,1.0000,1
wavmark,3,222,english:1624,0,mean,first_legitimate_watermarked_coalition_copy,4.5096,0.9999,43.74,1,1.0000,1
wavmark,3,222,english:1624,0,fwp,first_legitimate_watermarked_coalition_copy,4.5241,0.9999,44.89,1,1.0000,1
wavmark,3,223,english:1624,1,mean,first_legitimate_watermarked_coalition_copy,4.5278,0.9999,43.04,1,1.0000,1
wavmark,3,223,english:1624,1,fwp,first_legitimate_watermarked_coalition_copy,4.4367,0.9999,39.52,1,1.0000,1
wavmark,3,224,english:1624,2,mean,first_legitimate_watermarked_coalition_copy,4.5348,0.9999,42.36,1,1.0000,1
wavmark,3,224,english:1624,2,fwp,first_legitimate_watermarked_coalition_copy,4.5521,0.9999,44.30,1,1.0000,1
wavmark,3,225,english:163,0,mean,first_legitimate_watermarked_coalition_copy,4.5886,0.9971,43.58,1,1.0000,1
wavmark,3,225,english:163,0,fwp,first_legitimate_watermarked_coalition_copy,4.6001,0.9983,44.70,1,1.0000,1
wavmark,3,226,english:163,1,mean,first_legitimate_watermarked_coalition_copy,4.5996,0.9961,43.74,1,1.0000,1
wavmark,3,226,english:163,1,fwp,first_legitimate_watermarked_coalition_copy,4.6094,0.9968,44.85,1,1.0000,1
wavmark,3,227,english:163,2,mean,first_legitimate_watermarked_coalition_copy,4.6174,0.9979,46.05,1,1.0000,1
wavmark,3,227,english:163,2,fwp,first_legitimate_watermarked_coalition_copy,4.5836,0.9957,42.53,1,1.0000,1
wavmark,3,228,english:1723,0,mean,first_legitimate_watermarked_coalition_copy,4.6108,0.9992,42.11,1,1.0000,1
wavmark,3,228,english:1723,0,fwp,first_legitimate_watermarked_coalition_copy,4.5718,0.9981,38.59,1,1.0000,1
wavmark,3,229,english:1723,1,mean,first_legitimate_watermarked_coalition_copy,4.6140,0.9989,42.25,1,1.0000,1
wavmark,3,229,english:1723,1,fwp,first_legitimate_watermarked_coalition_copy,4.6223,0.9993,43.49,1,1.0000,1
wavmark,3,230,english:1723,2,mean,first_legitimate_watermarked_coalition_copy,4.6111,0.9990,41.32,1,1.0000,1
wavmark,3,230,english:1723,2,fwp,first_legitimate_watermarked_coalition_copy,4.6196,0.9992,42.41,1,1.0000,1
wavmark,3,231,english:1737,0,mean,first_legitimate_watermarked_coalition_copy,4.6090,0.9999,41.61,1,1.0000,1
wavmark,3,231,english:1737,0,fwp,first_legitimate_watermarked_coalition_copy,4.6079,0.9999,42.22,1,1.0000,1
wavmark,3,232,english:1737,1,mean,first_legitimate_watermarked_coalition_copy,4.6014,0.9998,41.48,1,1.0000,1
wavmark,3,232,english:1737,1,fwp,first_legitimate_watermarked_coalition_copy,4.6123,0.9998,41.90,1,1.0000,1
wavmark,3,233,english:1737,2,mean,first_legitimate_watermarked_coalition_copy,4.6199,0.9998,42.28,1,1.0000,1
wavmark,3,233,english:1737,2,fwp,first_legitimate_watermarked_coalition_copy,4.5809,0.9997,38.76,1,1.0000,1
wavmark,3,234,english:1743,0,mean,first_legitimate_watermarked_coalition_copy,4.5521,0.9999,44.32,1,1.0000,1
wavmark,3,234,english:1743,0,fwp,first_legitimate_watermarked_coalition_copy,4.5709,0.9999,45.89,1,1.0000,1
wavmark,3,235,english:1743,1,mean,first_legitimate_watermarked_coalition_copy,4.5615,0.9999,44.59,1,1.0000,1
wavmark,3,235,english:1743,1,fwp,first_legitimate_watermarked_coalition_copy,4.5843,0.9999,46.33,1,1.0000,1
wavmark,3,236,english:1743,2,mean,first_legitimate_watermarked_coalition_copy,4.5681,0.9999,45.21,1,1.0000,1
wavmark,3,236,english:1743,2,fwp,first_legitimate_watermarked_coalition_copy,4.5695,0.9999,45.79,1,1.0000,1
wavmark,3,237,english:1841,0,mean,first_legitimate_watermarked_coalition_copy,4.6175,1.0000,44.05,1,1.0000,1
wavmark,3,237,english:1841,0,fwp,first_legitimate_watermarked_coalition_copy,4.5906,1.0000,40.53,1,1.0000,1
wavmark,3,238,english:1841,1,mean,first_legitimate_watermarked_coalition_copy,4.6134,1.0000,42.14,1,1.0000,1
wavmark,3,238,english:1841,1,fwp,first_legitimate_watermarked_coalition_copy,4.6032,1.0000,42.51,1,1.0000,1
wavmark,3,239,english:1841,2,mean,first_legitimate_watermarked_coalition_copy,4.5817,1.0000,41.55,1,1.0000,1
wavmark,3,239,english:1841,2,fwp,first_legitimate_watermarked_coalition_copy,4.5384,0.9999,38.03,1,1.0000,1
wavmark,3,240,english:1867,0,mean,first_legitimate_watermarked_coalition_copy,4.6175,1.0000,42.21,1,1.0000,1
wavmark,3,240,english:1867,0,fwp,first_legitimate_watermarked_coalition_copy,4.5855,1.0000,38.69,1,1.0000,1
wavmark,3,241,english:1867,1,mean,first_legitimate_watermarked_coalition_copy,4.6184,1.0000,42.39,1,1.0000,1
wavmark,3,241,english:1867,1,fwp,first_legitimate_watermarked_coalition_copy,4.5859,1.0000,38.86,1,1.0000,1
wavmark,3,242,english:1867,2,mean,first_legitimate_watermarked_coalition_copy,4.6039,1.0000,41.16,1,1.0000,1
wavmark,3,242,english:1867,2,fwp,first_legitimate_watermarked_coalition_copy,4.6110,1.0000,41.84,1,1.0000,1
wavmark,3,243,english:1898,0,mean,first_legitimate_watermarked_coalition_copy,4.5861,0.9964,38.51,1,1.0000,1
wavmark,3,243,english:1898,0,fwp,first_legitimate_watermarked_coalition_copy,4.6008,0.9975,40.15,1,1.0000,1
wavmark,3,244,english:1898,1,mean,first_legitimate_watermarked_coalition_copy,4.6024,0.9974,39.34,1,1.0000,1
wavmark,3,244,english:1898,1,fwp,first_legitimate_watermarked_coalition_copy,4.5547,0.9941,35.82,1,1.0000,1
wavmark,3,245,english:1898,2,mean,first_legitimate_watermarked_coalition_copy,4.5984,0.9967,38.64,1,1.0000,1
wavmark,3,245,english:1898,2,fwp,first_legitimate_watermarked_coalition_copy,4.6062,0.9976,39.59,1,1.0000,1
wavmark,3,246,english:19,0,mean,first_legitimate_watermarked_coalition_copy,4.6043,0.9974,42.95,1,1.0000,1
wavmark,3,246,english:19,0,fwp,first_legitimate_watermarked_coalition_copy,4.6176,0.9983,44.57,1,1.0000,1
wavmark,3,247,english:19,1,mean,first_legitimate_watermarked_coalition_copy,4.6075,0.9973,42.53,1,1.0000,1
wavmark,3,247,english:19,1,fwp,first_legitimate_watermarked_coalition_copy,4.6144,0.9979,43.53,1,1.0000,1
wavmark,3,248,english:19,2,mean,first_legitimate_watermarked_coalition_copy,4.6051,0.9976,42.86,1,1.0000,1
wavmark,3,248,english:19,2,fwp,first_legitimate_watermarked_coalition_copy,4.6079,0.9981,43.78,1,1.0000,1
wavmark,3,249,english:1926,0,mean,first_legitimate_watermarked_coalition_copy,4.5556,0.9999,43.19,1,1.0000,1
wavmark,3,249,english:1926,0,fwp,first_legitimate_watermarked_coalition_copy,4.5611,1.0000,44.08,1,1.0000,1
wavmark,3,250,english:1926,1,mean,first_legitimate_watermarked_coalition_copy,4.4862,0.9999,43.14,1,1.0000,1
wavmark,3,250,english:1926,1,fwp,first_legitimate_watermarked_coalition_copy,4.5018,0.9999,43.64,1,1.0000,1
wavmark,3,251,english:1926,2,mean,first_legitimate_watermarked_coalition_copy,4.5709,0.9999,43.29,1,1.0000,1
wavmark,3,251,english:1926,2,fwp,first_legitimate_watermarked_coalition_copy,4.5774,0.9999,44.83,1,1.0000,1
wavmark,3,252,english:196,0,mean,first_legitimate_watermarked_coalition_copy,4.5956,0.9999,41.95,1,1.0000,1
wavmark,3,252,english:196,0,fwp,first_legitimate_watermarked_coalition_copy,4.6154,1.0000,43.27,1,1.0000,1
wavmark,3,253,english:196,1,mean,first_legitimate_watermarked_coalition_copy,4.5851,1.0000,42.49,1,1.0000,1
wavmark,3,253,english:196,1,fwp,first_legitimate_watermarked_coalition_copy,4.5392,0.9999,38.97,1,1.0000,1
wavmark,3,254,english:196,2,mean,first_legitimate_watermarked_coalition_copy,4.5880,0.9999,42.26,1,1.0000,1
wavmark,3,254,english:196,2,fwp,first_legitimate_watermarked_coalition_copy,4.5826,0.9999,42.58,1,1.0000,1
wavmark,3,255,english:1963,0,mean,first_legitimate_watermarked_coalition_copy,4.5565,1.0000,45.00,1,1.0000,1
wavmark,3,255,english:1963,0,fwp,first_legitimate_watermarked_coalition_copy,4.5877,1.0000,46.31,1,1.0000,1
wavmark,3,256,english:1963,1,mean,first_legitimate_watermarked_coalition_copy,4.5236,1.0000,44.72,1,1.0000,1
wavmark,3,256,english:1963,1,fwp,first_legitimate_watermarked_coalition_copy,4.5192,1.0000,45.36,1,1.0000,1
wavmark,3,257,english:1963,2,mean,first_legitimate_watermarked_coalition_copy,4.5547,1.0000,44.59,1,1.0000,1
wavmark,3,257,english:1963,2,fwp,first_legitimate_watermarked_coalition_copy,4.5769,1.0000,46.00,1,1.0000,1
wavmark,3,258,english:1970,0,mean,first_legitimate_watermarked_coalition_copy,4.6249,0.9983,46.31,1,1.0000,1
wavmark,3,258,english:1970,0,fwp,first_legitimate_watermarked_coalition_copy,4.5991,0.9960,42.79,1,1.0000,1
wavmark,3,259,english:1970,1,mean,first_legitimate_watermarked_coalition_copy,4.6022,0.9974,43.52,1,1.0000,1
wavmark,3,259,english:1970,1,fwp,first_legitimate_watermarked_coalition_copy,4.6134,0.9977,44.69,1,1.0000,1
wavmark,3,260,english:1970,2,mean,first_legitimate_watermarked_coalition_copy,4.6107,0.9975,45.23,1,1.0000,1
wavmark,3,260,english:1970,2,fwp,first_legitimate_watermarked_coalition_copy,4.6193,0.9981,45.84,1,1.0000,1
wavmark,3,261,english:198,0,mean,first_legitimate_watermarked_coalition_copy,4.5686,0.9995,40.06,1,1.0000,1
wavmark,3,261,english:198,0,fwp,first_legitimate_watermarked_coalition_copy,4.5552,0.9995,41.34,1,1.0000,1
wavmark,3,262,english:198,1,mean,first_legitimate_watermarked_coalition_copy,4.5907,0.9994,40.16,1,1.0000,1
wavmark,3,262,english:198,1,fwp,first_legitimate_watermarked_coalition_copy,4.6049,0.9995,41.22,1,1.0000,1
wavmark,3,263,english:198,2,mean,first_legitimate_watermarked_coalition_copy,4.5837,0.9993,39.92,1,1.0000,1
wavmark,3,263,english:198,2,fwp,first_legitimate_watermarked_coalition_copy,4.5993,0.9995,41.43,1,1.0000,1
wavmark,3,264,english:1992,0,mean,first_legitimate_watermarked_coalition_copy,4.5837,0.9998,44.62,1,1.0000,1
wavmark,3,264,english:1992,0,fwp,first_legitimate_watermarked_coalition_copy,4.6021,0.9999,45.77,1,1.0000,1
wavmark,3,265,english:1992,1,mean,first_legitimate_watermarked_coalition_copy,4.5477,0.9997,43.04,1,1.0000,1
wavmark,3,265,english:1992,1,fwp,first_legitimate_watermarked_coalition_copy,4.5611,0.9998,44.50,1,1.0000,1
wavmark,3,266,english:1992,2,mean,first_legitimate_watermarked_coalition_copy,4.5950,0.9999,45.90,1,1.0000,1
wavmark,3,266,english:1992,2,fwp,first_legitimate_watermarked_coalition_copy,4.5461,0.9997,42.37,1,1.0000,1
wavmark,3,267,english:200,0,mean,first_legitimate_watermarked_coalition_copy,4.5938,0.9998,44.97,1,1.0000,1
wavmark,3,267,english:200,0,fwp,first_legitimate_watermarked_coalition_copy,4.5499,0.9996,41.45,1,1.0000,1
wavmark,3,268,english:200,1,mean,first_legitimate_watermarked_coalition_copy,4.5482,0.9996,42.64,1,1.0000,1
wavmark,3,268,english:200,1,fwp,first_legitimate_watermarked_coalition_copy,4.5643,0.9996,43.20,1,1.0000,1
wavmark,3,269,english:200,2,mean,first_legitimate_watermarked_coalition_copy,4.5933,0.9998,44.39,1,1.0000,1
wavmark,3,269,english:200,2,fwp,first_legitimate_watermarked_coalition_copy,4.5964,0.9997,44.47,1,1.0000,1
wavmark,3,270,english:2002,0,mean,first_legitimate_watermarked_coalition_copy,4.5975,0.9998,48.23,1,1.0000,1
wavmark,3,270,english:2002,0,fwp,first_legitimate_watermarked_coalition_copy,4.5476,0.9996,44.71,1,1.0000,1
wavmark,3,271,english:2002,1,mean,first_legitimate_watermarked_coalition_copy,4.5694,0.9997,45.03,1,1.0000,1
wavmark,3,271,english:2002,1,fwp,first_legitimate_watermarked_coalition_copy,4.5610,0.9998,46.15,1,1.0000,1
wavmark,3,272,english:2002,2,mean,first_legitimate_watermarked_coalition_copy,4.5822,0.9997,46.38,1,1.0000,1
wavmark,3,272,english:2002,2,fwp,first_legitimate_watermarked_coalition_copy,4.5170,0.9994,42.86,1,1.0000,1
wavmark,3,273,english:2007,0,mean,first_legitimate_watermarked_coalition_copy,4.4716,0.9998,44.30,1,1.0000,1
wavmark,3,273,english:2007,0,fwp,first_legitimate_watermarked_coalition_copy,4.3538,0.9995,40.78,1,1.0000,1
wavmark,3,274,english:2007,1,mean,first_legitimate_watermarked_coalition_copy,4.3293,0.9996,41.90,1,1.0000,1
wavmark,3,274,english:2007,1,fwp,first_legitimate_watermarked_coalition_copy,4.3795,0.9996,43.19,1,1.0000,1
wavmark,3,275,english:2007,2,mean,first_legitimate_watermarked_coalition_copy,4.5056,0.9996,42.96,1,1.0000,1
wavmark,3,275,english:2007,2,fwp,first_legitimate_watermarked_coalition_copy,4.5293,0.9997,44.26,1,1.0000,1
wavmark,3,276,english:201,0,mean,first_legitimate_watermarked_coalition_copy,4.6095,0.9999,43.38,1,1.0000,1
wavmark,3,276,english:201,0,fwp,first_legitimate_watermarked_coalition_copy,4.6102,1.0000,43.65,1,1.0000,1
wavmark,3,277,english:201,1,mean,first_legitimate_watermarked_coalition_copy,4.6058,1.0000,45.05,1,1.0000,1
wavmark,3,277,english:201,1,fwp,first_legitimate_watermarked_coalition_copy,4.6021,1.0000,45.18,1,1.0000,1
wavmark,3,278,english:201,2,mean,first_legitimate_watermarked_coalition_copy,4.6123,1.0000,45.09,1,1.0000,1
wavmark,3,278,english:201,2,fwp,first_legitimate_watermarked_coalition_copy,4.5739,0.9999,41.57,1,1.0000,1
wavmark,3,279,english:2092,0,mean,first_legitimate_watermarked_coalition_copy,4.4494,0.9602,42.42,1,1.0000,1
wavmark,3,279,english:2092,0,fwp,first_legitimate_watermarked_coalition_copy,4.5336,0.9757,44.03,1,1.0000,1
wavmark,3,280,english:2092,1,mean,first_legitimate_watermarked_coalition_copy,4.4507,0.9557,41.78,1,1.0000,1
wavmark,3,280,english:2092,1,fwp,first_legitimate_watermarked_coalition_copy,4.5293,0.9704,43.18,1,1.0000,1
wavmark,3,281,english:2092,2,mean,first_legitimate_watermarked_coalition_copy,4.5807,0.9869,43.30,1,1.0000,1
wavmark,3,281,english:2092,2,fwp,first_legitimate_watermarked_coalition_copy,4.5892,0.9910,44.05,1,1.0000,1
wavmark,3,282,english:211,0,mean,first_legitimate_watermarked_coalition_copy,4.6129,0.9996,42.07,1,1.0000,1
wavmark,3,282,english:211,0,fwp,first_legitimate_watermarked_coalition_copy,4.5802,0.9991,38.55,1,1.0000,1
wavmark,3,283,english:211,1,mean,first_legitimate_watermarked_coalition_copy,4.6201,0.9995,43.13,1,1.0000,1
wavmark,3,283,english:211,1,fwp,first_legitimate_watermarked_coalition_copy,4.5913,0.9988,39.61,1,1.0000,1
wavmark,3,284,english:211,2,mean,first_legitimate_watermarked_coalition_copy,4.5930,0.9995,40.43,1,1.0000,1
wavmark,3,284,english:211,2,fwp,first_legitimate_watermarked_coalition_copy,4.6116,0.9997,41.83,1,1.0000,1
wavmark,3,285,english:2136,0,mean,first_legitimate_watermarked_coalition_copy,4.5710,0.9997,47.01,1,1.0000,1
wavmark,3,285,english:2136,0,fwp,first_legitimate_watermarked_coalition_copy,4.4974,0.9994,43.48,1,1.0000,1
wavmark,3,286,english:2136,1,mean,first_legitimate_watermarked_coalition_copy,4.5529,0.9997,46.96,1,1.0000,1
wavmark,3,286,english:2136,1,fwp,first_legitimate_watermarked_coalition_copy,4.4087,0.9994,43.44,1,1.0000,1
wavmark,3,287,english:2136,2,mean,first_legitimate_watermarked_coalition_copy,4.5063,0.9995,44.47,1,1.0000,1
wavmark,3,287,english:2136,2,fwp,first_legitimate_watermarked_coalition_copy,4.5229,0.9996,45.51,1,1.0000,1
wavmark,3,288,english:2159,0,mean,first_legitimate_watermarked_coalition_copy,4.5889,0.9981,43.45,1,1.0000,1
wavmark,3,288,english:2159,0,fwp,first_legitimate_watermarked_coalition_copy,4.6072,0.9986,44.55,1,1.0000,1
wavmark,3,289,english:2159,1,mean,first_legitimate_watermarked_coalition_copy,4.6015,0.9985,42.36,1,1.0000,1
wavmark,3,289,english:2159,1,fwp,first_legitimate_watermarked_coalition_copy,4.6140,0.9989,43.75,1,1.0000,1
wavmark,3,290,english:2159,2,mean,first_legitimate_watermarked_coalition_copy,4.6114,0.9988,43.72,1,1.0000,1
wavmark,3,290,english:2159,2,fwp,first_legitimate_watermarked_coalition_copy,4.6131,0.9989,43.80,1,1.0000,1
wavmark,3,291,english:2182,0,mean,first_legitimate_watermarked_coalition_copy,4.5762,0.9982,42.58,1,1.0000,1
wavmark,3,291,english:2182,0,fwp,first_legitimate_watermarked_coalition_copy,4.5689,0.9983,42.81,1,1.0000,1
wavmark,3,292,english:2182,1,mean,first_legitimate_watermarked_coalition_copy,4.6059,0.9987,44.84,1,1.0000,1
wavmark,3,292,english:2182,1,fwp,first_legitimate_watermarked_coalition_copy,4.6108,0.9990,44.81,1,1.0000,1
wavmark,3,293,english:2182,2,mean,first_legitimate_watermarked_coalition_copy,4.5549,0.9977,42.26,1,1.0000,1
wavmark,3,293,english:2182,2,fwp,first_legitimate_watermarked_coalition_copy,4.5801,0.9983,43.81,1,1.0000,1
wavmark,3,294,english:2196,0,mean,first_legitimate_watermarked_coalition_copy,4.5996,0.9998,44.54,1,1.0000,1
wavmark,3,294,english:2196,0,fwp,first_legitimate_watermarked_coalition_copy,4.5595,0.9997,41.02,1,1.0000,1
wavmark,3,295,english:2196,1,mean,first_legitimate_watermarked_coalition_copy,4.6023,0.9999,43.44,1,1.0000,1
wavmark,3,295,english:2196,1,fwp,first_legitimate_watermarked_coalition_copy,4.6024,0.9999,43.74,1,1.0000,1
wavmark,3,296,english:2196,2,mean,first_legitimate_watermarked_coalition_copy,4.5833,0.9999,43.20,1,1.0000,1
wavmark,3,296,english:2196,2,fwp,first_legitimate_watermarked_coalition_copy,4.5947,0.9999,44.64,1,1.0000,1
wavmark,3,297,english:226,0,mean,first_legitimate_watermarked_coalition_copy,4.6192,0.9992,41.11,1,1.0000,1
wavmark,3,297,english:226,0,fwp,first_legitimate_watermarked_coalition_copy,4.6151,0.9992,40.95,1,1.0000,1
wavmark,3,298,english:226,1,mean,first_legitimate_watermarked_coalition_copy,4.6289,0.9995,43.29,1,1.0000,1
wavmark,3,298,english:226,1,fwp,first_legitimate_watermarked_coalition_copy,4.6124,0.9989,39.76,1,1.0000,1
wavmark,3,299,english:226,2,mean,first_legitimate_watermarked_coalition_copy,4.6280,0.9995,43.10,1,1.0000,1
wavmark,3,299,english:226,2,fwp,first_legitimate_watermarked_coalition_copy,4.6117,0.9990,39.58,1,1.0000,1
