model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
wmcodec,5,78,chinese:SSB0287,0,fwp,first_legitimate_watermarked_coalition_copy,4.0309,0.9764,11.22,0,,
wmcodec,5,79,chinese:SSB0287,1,mean,first_legitimate_watermarked_coalition_copy,4.3408,0.9836,13.86,0,,
wmcodec,5,79,chinese:SSB0287,1,fwp,first_legitimate_watermarked_coalition_copy,4.1121,0.9737,11.15,0,,
wmcodec,5,80,chinese:SSB0287,2,mean,first_legitimate_watermarked_coalition_copy,4.3357,0.9857,14.17,0,,
wmcodec,5,80,chinese:SSB0287,2,fwp,first_legitimate_watermarked_coalition_copy,4.1285,0.9774,11.85,0,,
wmcodec,5,81,chinese:SSB0288,0,mean,first_legitimate_watermarked_coalition_copy,4.3469,0.9879,15.95,0,,
wmcodec,5,81,chinese:SSB0288,0,fwp,first_legitimate_watermarked_coalition_copy,4.4211,0.9913,17.94,0,,
wmcodec,5,82,chinese:SSB0288,1,mean,first_legitimate_watermarked_coalition_copy,4.4248,0.9874,16.28,0,,
wmcodec,5,82,chinese:SSB0288,1,fwp,first_legitimate_watermarked_coalition_copy,4.4283,0.9908,17.91,0,,
wmcodec,5,83,chinese:SSB0288,2,mean,first_legitimate_watermarked_coalition_copy,4.3044,0.9864,16.66,0,,
wmcodec,5,83,chinese:SSB0288,2,fwp,first_legitimate_watermarked_coalition_copy,4.0752,0.9817,14.27,0,,
wmcodec,5,84,chinese:SSB0299,0,mean,first_legitimate_watermarked_coalition_copy,4.2948,0.9894,15.57,0,,
wmcodec,5,84,chinese:SSB0299,0,fwp,first_legitimate_watermarked_coalition_copy,4.3749,0.9918,16.89,0,,
wmcodec,5,85,chinese:SSB0299,1,mean,first_legitimate_watermarked_coalition_copy,4.1915,0.9909,16.56,0,,
wmcodec,5,85,chinese:SSB0299,1,fwp,first_legitimate_watermarked_coalition_copy,4.0278,0.9837,13.09,0,,
wmcodec,5,86,chinese:SSB0299,2,mean,first_legitimate_watermarked_coalition_copy,4.4143,0.9917,16.65,0,,
wmcodec,5,86,chinese:SSB0299,2,fwp,first_legitimate_watermarked_coalition_copy,4.0948,0.9860,12.98,0,,
