model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,8,5683,1,105,blind_minimax_cb,0,0,0,10,1.0000,4.2849,0.9953,28.11
timbrewm,8,5683,2,106,blind_minimax_cb,1,1,1,7,0.7000,4.3195,0.9967,28.64
timbrewm,8,5683,3,107,blind_minimax_cb,1,1,0,8,0.8000,4.5188,0.9975,29.97
timbrewm,8,6829,0,108,blind_minimax_cb,1,0,0,9,0.9000,4.4308,0.9973,32.10
timbrewm,8,6829,1,109,blind_minimax_cb,1,1,1,8,0.8000,4.5699,0.9991,36.18
timbrewm,8,6829,2,110,blind_minimax_cb,1,1,0,8,0.8000,4.4080,0.9977,31.07
timbrewm,8,6829,3,111,blind_minimax_cb,1,1,1,8,0.8000,4.3191,0.9971,31.45
timbrewm,8,6930,0,112,blind_minimax_cb,1,1,1,8,0.8000,4.3877,0.9939,27.42
timbrewm,8,6930,1,113,blind_minimax_cb,0,0,0,10,1.0000,4.3376,0.9943,22.97
timbrewm,8,6930,2,114,blind_minimax_cb,1,0,0,9,0.9000,4.5572,0.9985,28.74
timbrewm,8,6930,3,115,blind_minimax_cb,1,1,1,7,0.7000,4.5046,0.9973,25.91
timbrewm,8,7021,0,116,blind_minimax_cb,1,1,1,9,0.9000,4.6020,0.9990,39.07
timbrewm,8,7021,1,117,blind_minimax_cb,1,1,1,8,0.8000,4.4864,0.9975,34.94
timbrewm,8,7021,2,118,blind_minimax_cb,1,1,1,8,0.8000,4.5573,0.9981,35.73
timbrewm,8,7021,3,119,blind_minimax_cb,0,0,0,10,1.0000,4.5051,0.9977,34.75
timbrewm,8,7127,0,120,blind_minimax_cb,1,1,1,7,0.7000,4.5841,0.9985,29.87
timbrewm,8,7127,1,121,blind_minimax_cb,1,1,1,8,0.8000,4.4587,0.9968,26.87
timbrewm,8,7127,2,122,blind_minimax_cb,1,1,1,8,0.8000,4.4593,0.9972,28.12
timbrewm,8,7127,3,123,blind_minimax_cb,1,1,1,8,0.8000,4.5456,0.9979,29.98
timbrewm,8,7176,0,124,blind_minimax_cb,1,0,0,9,0.9000,4.6102,0.9996,40.32
timbrewm,8,7176,1,125,blind_minimax_cb,0,0,0,10,1.0000,4.3231,0.9987,33.98
timbrewm,8,7176,2,126,blind_minimax_cb,1,1,1,9,0.9000,4.4480,0.9977,34.58
timbrewm,8,7176,3,127,blind_minimax_cb,0,0,0,10,1.0000,4.4763,0.9990,35.38
timbrewm,8,7729,0,128,blind_minimax_cb,1,1,1,8,0.8000,4.5720,0.9991,36.29
timbrewm,8,7729,1,129,blind_minimax_cb,1,1,1,8,0.8000,4.5328,0.9985,31.88
timbrewm,8,7729,2,130,blind_minimax_cb,1,1,1,8,0.8000,4.5776,0.9993,36.85
timbrewm,8,7729,3,131,blind_minimax_cb,1,1,1,7,0.7000,4.5608,0.9995,35.24
timbrewm,8,8224,0,132,blind_minimax_cb,0,0,0,10,1.0000,4.5099,0.9971,31.43
timbrewm,8,8224,1,133,blind_minimax_cb,1,1,1,9,0.9000,4.5252,0.9950,31.87
timbrewm,8,8224,2,134,blind_minimax_cb,1,1,1,8,0.8000,4.4063,0.9956,30.88
timbrewm,8,8224,3,135,blind_minimax_cb,1,1,1,9,0.9000,4.4864,0.9979,32.64
timbrewm,8,8230,0,136,blind_minimax_cb,1,1,1,7,0.7000,4.4647,0.9956,32.88
timbrewm,8,8230,1,137,blind_minimax_cb,1,0,0,9,0.9000,4.6105,0.9994,40.60
timbrewm,8,8230,2,138,blind_minimax_cb,1,1,1,7,0.7000,4.4327,0.9969,33.03
timbrewm,8,8230,3,139,blind_minimax_cb,1,1,1,9,0.9000,4.4343,0.9972,33.43
timbrewm,8,8455,0,140,blind_minimax_cb,1,1,1,8,0.8000,4.5833,0.9993,35.51
timbrewm,8,8455,1,141,blind_minimax_cb,1,1,1,9,0.9000,4.5138,0.9993,34.89
timbrewm,8,8455,2,142,blind_minimax_cb,1,1,1,8,0.8000,4.5336,0.9986,34.04
timbrewm,8,8455,3,143,blind_minimax_cb,0,0,0,10,1.0000,4.5938,0.9994,37.29
timbrewm,8,8463,0,144,blind_minimax_cb,1,1,1,8,0.8000,4.3647,0.9985,26.99
timbrewm,8,8463,1,145,blind_minimax_cb,1,1,1,7,0.7000,4.5043,0.9995,31.02
timbrewm,8,8463,2,146,blind_minimax_cb,1,0,0,9,0.9000,4.5723,0.9996,29.82
timbrewm,8,8555,0,147,blind_minimax_cb,0,0,0,10,1.0000,4.6004,0.9980,35.96
timbrewm,8,8555,1,148,blind_minimax_cb,1,1,1,7,0.7000,4.5254,0.9946,32.14
timbrewm,8,8555,2,149,blind_minimax_cb,1,1,1,8,0.8000,4.5202,0.9956,32.78
