model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,4446,1,77,blind_minimax_cb,1,1,1,9,0.5625,3.8245,0.9764,7.23
voicemark,8,4446,2,78,blind_minimax_cb,1,1,1,14,0.8750,3.2409,0.9776,6.84
voicemark,8,4446,3,79,blind_minimax_cb,1,1,1,12,0.7500,3.6569,0.9742,6.42
voicemark,8,4507,0,80,blind_minimax_cb,1,1,1,11,0.6875,4.1072,0.9630,13.74
voicemark,8,4507,1,81,blind_minimax_cb,1,1,1,13,0.8125,3.5838,0.9563,11.40
voicemark,8,4507,2,82,blind_minimax_cb,1,1,1,10,0.6250,3.9798,0.9631,12.21
voicemark,8,4507,3,83,blind_minimax_cb,1,1,1,12,0.7500,4.0086,0.9476,13.16
voicemark,8,4970,0,84,blind_minimax_cb,1,0,0,12,0.7500,2.7206,0.9724,6.56
voicemark,8,4970,1,85,blind_minimax_cb,1,1,1,12,0.7500,3.3717,0.9782,7.50
voicemark,8,4970,2,86,blind_minimax_cb,1,1,1,14,0.8750,2.5957,0.9739,8.39
voicemark,8,4970,3,87,blind_minimax_cb,1,1,1,13,0.8125,3.0499,0.9793,8.54
voicemark,8,4992,0,88,blind_minimax_cb,1,0,0,13,0.8125,3.8757,0.9624,11.50
voicemark,8,4992,1,89,blind_minimax_cb,1,1,1,13,0.8125,4.4509,0.9908,18.18
voicemark,8,4992,2,90,blind_minimax_cb,1,1,1,13,0.8125,3.7810,0.9639,13.70
voicemark,8,4992,3,91,blind_minimax_cb,1,1,1,12,0.7500,3.6923,0.9669,14.97
voicemark,8,5105,0,92,blind_minimax_cb,1,1,1,12,0.7500,4.0916,0.9749,10.42
voicemark,8,5105,1,93,blind_minimax_cb,1,1,1,11,0.6875,4.3629,0.9898,16.33
voicemark,8,5105,2,94,blind_minimax_cb,1,1,1,10,0.6250,3.4510,0.9717,9.31
voicemark,8,5105,3,95,blind_minimax_cb,1,1,1,13,0.8125,3.3954,0.9775,10.80
voicemark,8,5142,0,96,blind_minimax_cb,1,1,1,14,0.8750,3.4516,0.9731,5.14
voicemark,8,5142,1,97,blind_minimax_cb,1,1,1,12,0.7500,3.3785,0.9813,7.93
voicemark,8,5142,2,98,blind_minimax_cb,1,1,1,9,0.5625,3.0653,0.9807,6.84
voicemark,8,5142,3,99,blind_minimax_cb,1,1,0,14,0.8750,3.5395,0.9724,6.60
voicemark,8,5639,0,100,blind_minimax_cb,1,1,1,11,0.6875,3.6436,0.9556,8.45
voicemark,8,5639,1,101,blind_minimax_cb,1,1,1,11,0.6875,3.4221,0.9659,10.92
voicemark,8,5639,2,102,blind_minimax_cb,1,1,1,11,0.6875,3.6632,0.9662,12.88
voicemark,8,5639,3,103,blind_minimax_cb,1,1,1,11,0.6875,2.5833,0.9511,7.26
voicemark,8,5683,0,104,blind_minimax_cb,1,1,1,12,0.7500,3.4487,0.9531,11.12
voicemark,8,5683,1,105,blind_minimax_cb,1,1,1,10,0.6250,3.6421,0.9619,10.64
voicemark,8,5683,2,106,blind_minimax_cb,1,1,1,11,0.6875,3.5227,0.9656,11.43
voicemark,8,5683,3,107,blind_minimax_cb,0,0,0,16,1.0000,3.2452,0.9615,11.00
voicemark,8,6829,0,108,blind_minimax_cb,1,0,0,13,0.8125,3.8981,0.9619,11.56
voicemark,8,6829,1,109,blind_minimax_cb,1,1,1,13,0.8125,3.6248,0.9591,11.46
voicemark,8,6829,2,110,blind_minimax_cb,1,1,1,12,0.7500,4.3238,0.9844,15.90
voicemark,8,6829,3,111,blind_minimax_cb,1,1,1,11,0.6875,3.9993,0.9710,12.29
voicemark,8,6930,0,112,blind_minimax_cb,1,0,0,12,0.7500,3.1106,0.9625,2.40
voicemark,8,6930,1,113,blind_minimax_cb,1,1,1,13,0.8125,2.4017,0.9552,0.45
voicemark,8,6930,2,114,blind_minimax_cb,1,1,1,12,0.7500,2.3133,0.9589,0.70
voicemark,8,6930,3,115,blind_minimax_cb,1,1,1,11,0.6875,2.4559,0.9644,0.12
voicemark,8,7021,0,116,blind_minimax_cb,1,1,1,11,0.6875,3.3700,0.9642,13.67
voicemark,8,7021,1,117,blind_minimax_cb,1,1,1,10,0.6250,3.3632,0.9526,13.60
voicemark,8,7021,2,118,blind_minimax_cb,1,1,1,10,0.6250,3.5726,0.9645,16.91
voicemark,8,7021,3,119,blind_minimax_cb,1,1,1,12,0.7500,3.5267,0.9559,13.98
voicemark,8,7127,0,120,blind_minimax_cb,1,1,1,13,0.8125,3.6657,0.9661,8.39
voicemark,8,7127,1,121,blind_minimax_cb,1,1,1,12,0.7500,3.5983,0.9667,8.65
voicemark,8,7127,2,122,blind_minimax_cb,1,1,1,11,0.6875,4.3145,0.9875,12.42
voicemark,8,7127,3,123,blind_minimax_cb,1,1,1,10,0.6250,3.5266,0.9656,8.71
voicemark,8,7176,0,124,blind_minimax_cb,1,1,1,13,0.8125,3.6118,0.9759,15.23
voicemark,8,7176,1,125,blind_minimax_cb,1,1,1,13,0.8125,4.1295,0.9752,14.36
voicemark,8,7176,2,126,blind_minimax_cb,1,1,1,13,0.8125,3.6702,0.9718,14.77
voicemark,8,7176,3,127,blind_minimax_cb,1,1,1,12,0.7500,3.6608,0.9712,14.09
voicemark,8,7729,0,128,blind_minimax_cb,1,1,1,11,0.6875,3.9248,0.9650,11.95
voicemark,8,7729,1,129,blind_minimax_cb,1,1,1,14,0.8750,3.2217,0.9507,10.40
voicemark,8,7729,2,130,blind_minimax_cb,1,1,1,11,0.6875,3.4807,0.9529,10.80
voicemark,8,7729,3,131,blind_minimax_cb,1,1,1,13,0.8125,3.4765,0.9638,11.67
voicemark,8,8224,0,132,blind_minimax_cb,1,1,1,11,0.6875,2.8846,0.9561,12.69
voicemark,8,8224,1,133,blind_minimax_cb,1,1,1,11,0.6875,3.9359,0.9676,14.80
voicemark,8,8224,2,134,blind_minimax_cb,1,1,1,12,0.7500,3.8757,0.9569,14.16
voicemark,8,8224,3,135,blind_minimax_cb,1,0,0,13,0.8125,3.8578,0.9691,13.85
voicemark,8,8230,0,136,blind_minimax_cb,1,1,1,11,0.6875,4.4485,0.9783,18.69
voicemark,8,8230,1,137,blind_minimax_cb,1,1,1,11,0.6875,3.6294,0.9698,14.29
voicemark,8,8230,2,138,blind_minimax_cb,1,1,1,11,0.6875,4.3445,0.9794,19.11
voicemark,8,8230,3,139,blind_minimax_cb,1,1,1,12,0.7500,4.4554,0.9776,19.79
voicemark,8,8455,0,140,blind_minimax_cb,1,1,1,10,0.6250,3.4936,0.9642,12.16
voicemark,8,8455,1,141,blind_minimax_cb,1,1,1,13,0.8125,3.7525,0.9609,11.41
voicemark,8,8455,2,142,blind_minimax_cb,1,1,1,13,0.8125,4.0331,0.9651,12.72
voicemark,8,8455,3,143,blind_minimax_cb,1,1,1,12,0.7500,3.5021,0.9710,11.83
voicemark,8,8463,0,144,blind_minimax_cb,1,1,1,13,0.8125,3.8029,0.9849,12.04
voicemark,8,8463,1,145,blind_minimax_cb,1,1,1,11,0.6875,4.2202,0.9827,12.31
voicemark,8,8463,2,146,blind_minimax_cb,1,1,1,11,0.6875,4.1009,0.9884,12.91
voicemark,8,8555,0,147,blind_minimax_cb,1,1,1,15,0.9375,4.0504,0.9690,15.27
voicemark,8,8555,1,148,blind_minimax_cb,1,1,1,11,0.6875,4.4493,0.9845,18.60
voicemark,8,8555,2,149,blind_minimax_cb,1,1,0,14,0.8750,4.0321,0.9654,15.97
