model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,8,4992,1,89,blind_minimax_cb,1,1,1,11,0.6875,4.4274,0.9930,17.21
wmcodec,8,4992,2,90,blind_minimax_cb,1,1,1,13,0.8125,4.0926,0.9847,13.93
wmcodec,8,4992,3,91,blind_minimax_cb,1,1,1,9,0.5625,4.1315,0.9874,13.61
wmcodec,8,5105,0,92,blind_minimax_cb,1,1,1,13,0.8125,4.2360,0.9851,8.86
wmcodec,8,5105,1,93,blind_minimax_cb,1,1,1,10,0.6250,4.2882,0.9858,9.51
wmcodec,8,5105,2,94,blind_minimax_cb,1,1,1,10,0.6250,4.1859,0.9836,8.30
wmcodec,8,5105,3,95,blind_minimax_cb,1,1,1,12,0.7500,4.4120,0.9926,13.60
wmcodec,8,5142,0,96,blind_minimax_cb,1,1,1,12,0.7500,4.2427,0.9939,12.04
wmcodec,8,5142,1,97,blind_minimax_cb,1,1,1,12,0.7500,4.3845,0.9944,12.21
wmcodec,8,5142,2,98,blind_minimax_cb,1,1,1,10,0.6250,4.2841,0.9874,7.03
wmcodec,8,5142,3,99,blind_minimax_cb,1,1,1,11,0.6875,4.4130,0.9941,12.08
wmcodec,8,5639,0,100,blind_minimax_cb,1,1,1,10,0.6250,4.0980,0.9826,11.69
wmcodec,8,5639,1,101,blind_minimax_cb,1,1,1,8,0.5000,4.3968,0.9902,16.16
wmcodec,8,5639,2,102,blind_minimax_cb,1,1,1,12,0.7500,4.1730,0.9845,12.09
wmcodec,8,5639,3,103,blind_minimax_cb,1,1,1,9,0.5625,4.0801,0.9819,12.20
wmcodec,8,5683,0,104,blind_minimax_cb,1,1,1,11,0.6875,4.2190,0.9807,11.50
wmcodec,8,5683,1,105,blind_minimax_cb,1,1,1,14,0.8750,4.4803,0.9911,16.16
wmcodec,8,5683,2,106,blind_minimax_cb,1,1,1,12,0.7500,4.2255,0.9819,10.46
wmcodec,8,5683,3,107,blind_minimax_cb,1,1,1,11,0.6875,4.0936,0.9813,11.14
wmcodec,8,6829,0,108,blind_minimax_cb,1,1,1,13,0.8125,4.1782,0.9873,13.02
wmcodec,8,6829,1,109,blind_minimax_cb,1,1,1,14,0.8750,4.4649,0.9947,18.12
wmcodec,8,6829,2,110,blind_minimax_cb,1,1,1,10,0.6250,4.4505,0.9938,17.82
wmcodec,8,6829,3,111,blind_minimax_cb,1,1,1,10,0.6250,4.1016,0.9865,13.78
wmcodec,8,6930,0,112,blind_minimax_cb,1,1,1,11,0.6875,3.9887,0.9770,2.23
wmcodec,8,6930,1,113,blind_minimax_cb,1,1,1,9,0.5625,3.8751,0.9792,2.53
wmcodec,8,6930,2,114,blind_minimax_cb,1,1,1,11,0.6875,3.6913,0.9758,1.27
wmcodec,8,6930,3,115,blind_minimax_cb,1,1,1,11,0.6875,4.3536,0.9915,7.24
wmcodec,8,7021,0,116,blind_minimax_cb,1,1,1,12,0.7500,4.2481,0.9854,14.90
wmcodec,8,7021,1,117,blind_minimax_cb,1,1,1,13,0.8125,4.0418,0.9846,15.30
wmcodec,8,7021,2,118,blind_minimax_cb,1,1,1,11,0.6875,4.0920,0.9850,15.78
wmcodec,8,7021,3,119,blind_minimax_cb,1,1,1,11,0.6875,4.0220,0.9816,14.92
wmcodec,8,7127,0,120,blind_minimax_cb,1,1,1,10,0.6250,4.1747,0.9857,9.50
wmcodec,8,7127,1,121,blind_minimax_cb,1,1,1,13,0.8125,4.2035,0.9858,9.41
wmcodec,8,7127,2,122,blind_minimax_cb,1,1,1,12,0.7500,4.0067,0.9852,8.53
wmcodec,8,7127,3,123,blind_minimax_cb,1,1,1,11,0.6875,4.3678,0.9902,13.15
wmcodec,8,7176,0,124,blind_minimax_cb,1,1,1,11,0.6875,4.0893,0.9862,15.85
wmcodec,8,7176,1,125,blind_minimax_cb,1,1,1,11,0.6875,4.0751,0.9851,15.56
wmcodec,8,7176,2,126,blind_minimax_cb,1,1,0,14,0.8750,4.0984,0.9834,15.29
wmcodec,8,7176,3,127,blind_minimax_cb,1,1,1,13,0.8125,3.9951,0.9856,14.75
wmcodec,8,7729,0,128,blind_minimax_cb,1,1,1,13,0.8125,4.2283,0.9837,12.22
wmcodec,8,7729,1,129,blind_minimax_cb,1,1,1,12,0.7500,4.1273,0.9859,12.24
wmcodec,8,7729,2,130,blind_minimax_cb,1,1,1,10,0.6250,4.1937,0.9852,12.33
wmcodec,8,7729,3,131,blind_minimax_cb,1,1,1,13,0.8125,4.1337,0.9821,11.95
wmcodec,8,8224,0,132,blind_minimax_cb,1,1,1,13,0.8125,4.1805,0.9845,12.92
wmcodec,8,8224,1,133,blind_minimax_cb,1,1,1,12,0.7500,4.4772,0.9947,19.11
wmcodec,8,8224,2,134,blind_minimax_cb,1,1,1,10,0.6250,4.2627,0.9866,13.58
wmcodec,8,8224,3,135,blind_minimax_cb,1,1,1,12,0.7500,4.1155,0.9848,13.10
wmcodec,8,8230,0,136,blind_minimax_cb,1,1,1,10,0.6250,4.1419,0.9850,16.06
wmcodec,8,8230,1,137,blind_minimax_cb,1,1,1,15,0.9375,4.5602,0.9926,21.85
wmcodec,8,8230,2,138,blind_minimax_cb,1,1,1,11,0.6875,4.2471,0.9860,16.47
wmcodec,8,8230,3,139,blind_minimax_cb,1,1,1,13,0.8125,4.4783,0.9915,20.76
wmcodec,8,8455,0,140,blind_minimax_cb,1,1,1,10,0.6250,4.2105,0.9879,14.66
wmcodec,8,8455,1,141,blind_minimax_cb,1,1,1,10,0.6250,4.2298,0.9865,14.53
wmcodec,8,8455,2,142,blind_minimax_cb,1,1,1,11,0.6875,4.2474,0.9872,14.38
wmcodec,8,8455,3,143,blind_minimax_cb,1,1,1,11,0.6875,4.2050,0.9869,15.03
wmcodec,8,8463,0,144,blind_minimax_cb,1,1,1,8,0.5000,4.4612,0.9947,14.66
wmcodec,8,8463,1,145,blind_minimax_cb,1,1,1,10,0.6250,4.1432,0.9869,8.33
wmcodec,8,8463,2,146,blind_minimax_cb,1,1,1,13,0.8125,4.4835,0.9950,15.19
wmcodec,8,8555,0,147,blind_minimax_cb,1,1,1,12,0.7500,4.2393,0.9809,13.56
wmcodec,8,8555,1,148,blind_minimax_cb,1,1,1,10,0.6250,4.1237,0.9792,13.47
wmcodec,8,8555,2,149,blind_minimax_cb,1,1,1,13,0.8125,4.4581,0.9908,18.90
