model,K,trial_id,spk,local_t,method,shift_ms,shifted_colluder_index,ASR,attribution_margin,PESQ,STOI
audioseal,5,88,english:1992,0,fwp,10,3,1,2.66722107,1.9502,0.8796
audioseal,5,88,english:1992,0,mean,-20,3,1,3.38651991,2.7653,0.9809
audioseal,5,88,english:1992,0,fwp,-20,3,1,1.17085123,1.3588,0.8284
audioseal,5,88,english:1992,0,mean,20,3,1,4.22436762,3.3564,0.9806
audioseal,5,88,english:1992,0,fwp,20,3,1,2.61040020,1.3598,0.8233
audioseal,5,88,english:1992,0,mean,-50,3,1,2.25149727,1.6808,0.9740
audioseal,5,88,english:1992,0,fwp,-50,3,1,2.92901039,1.1256,0.7685
audioseal,5,88,english:1992,0,mean,50,3,1,2.58625317,2.0385,0.9713
audioseal,5,88,english:1992,0,fwp,50,3,1,2.44908476,1.1260,0.7470
audioseal,5,89,english:200,0,mean,0,-1,1,1.96647167,4.5242,0.9986
audioseal,5,89,english:200,0,fwp,0,-1,1,5.95719624,4.5634,0.9992
audioseal,5,89,english:200,0,mean,-10,4,1,1.86012697,3.8793,0.9849
audioseal,5,89,english:200,0,fwp,-10,4,1,1.68566036,1.8219,0.8812
audioseal,5,89,english:200,0,mean,10,4,1,1.87224674,4.0778,0.9848
audioseal,5,89,english:200,0,fwp,10,4,1,1.46973038,1.8504,0.8840
audioseal,5,89,english:200,0,mean,-20,4,1,1.00334644,2.6540,0.9823
audioseal,5,89,english:200,0,fwp,-20,4,1,1.27771616,1.4315,0.8379
audioseal,5,89,english:200,0,mean,20,4,1,0.98555088,3.0661,0.9820
audioseal,5,89,english:200,0,fwp,20,4,1,1.25890541,1.4343,0.8346
audioseal,5,89,english:200,0,mean,-50,4,1,1.73042870,1.6977,0.9775
audioseal,5,89,english:200,0,fwp,-50,4,1,0.70775318,1.1431,0.7780
audioseal,5,89,english:200,0,mean,50,4,1,1.55075216,1.8026,0.9770
audioseal,5,89,english:200,0,fwp,50,4,1,0.69248867,1.1525,0.7738
audioseal,5,90,english:2002,0,mean,0,-1,1,3.49707031,4.5968,0.9996
audioseal,5,90,english:2002,0,fwp,0,-1,1,3.49704599,4.5739,0.9994
audioseal,5,90,english:2002,0,mean,-10,0,1,3.23817730,4.0870,0.9859
audioseal,5,90,english:2002,0,fwp,-10,0,1,1.60078096,2.0747,0.8696
audioseal,5,90,english:2002,0,mean,10,0,1,3.20509863,4.3159,0.9858
audioseal,5,90,english:2002,0,fwp,10,0,1,3.15637493,2.0701,0.8688
audioseal,5,90,english:2002,0,mean,-20,0,1,3.60282898,3.3113,0.9813
audioseal,5,90,english:2002,0,fwp,-20,0,1,1.29043293,1.8503,0.8447
audioseal,5,90,english:2002,0,mean,20,0,1,3.94976044,3.8871,0.9815
audioseal,5,90,english:2002,0,fwp,20,0,1,0.99801350,1.8510,0.8391
audioseal,5,90,english:2002,0,mean,-50,0,1,2.83452177,2.1855,0.9757
audioseal,5,90,english:2002,0,fwp,-50,0,1,1.15819311,1.3945,0.7789
audioseal,5,90,english:2002,0,mean,50,0,1,2.23088169,2.8063,0.9756
audioseal,5,90,english:2002,0,fwp,50,0,1,0.55581665,1.4161,0.7519
audioseal,5,91,english:2007,0,mean,0,-1,1,2.15114212,4.5960,0.9995
audioseal,5,91,english:2007,0,fwp,0,-1,1,2.51760864,4.6070,0.9996
audioseal,5,91,english:2007,0,mean,-10,1,1,2.86520290,4.1274,0.9881
audioseal,5,91,english:2007,0,fwp,-10,1,1,2.06943750,2.6843,0.9017
audioseal,5,91,english:2007,0,mean,10,1,1,3.98377514,4.3087,0.9883
audioseal,5,91,english:2007,0,fwp,10,1,1,1.45605278,2.6895,0.9033
audioseal,5,91,english:2007,0,mean,-20,1,1,2.23919964,3.1534,0.9842
audioseal,5,91,english:2007,0,fwp,-20,1,1,1.66728592,1.8431,0.8638
audioseal,5,91,english:2007,0,mean,20,1,1,2.62858105,3.5169,0.9843
audioseal,5,91,english:2007,0,fwp,20,1,1,2.24408340,1.8426,0.8542
audioseal,5,91,english:2007,0,mean,-50,1,1,2.63227558,1.9791,0.9758
audioseal,5,91,english:2007,0,fwp,-50,1,1,1.78179646,1.3039,0.8090
audioseal,5,91,english:2007,0,mean,50,1,1,3.06289387,2.3103,0.9773
audioseal,5,91,english:2007,0,fwp,50,1,1,1.52479696,1.2909,0.7940
audioseal,5,92,english:201,0,mean,0,-1,1,2.34999895,4.5866,0.9995
audioseal,5,92,english:201,0,fwp,0,-1,1,3.20239544,4.5845,0.9995
audioseal,5,92,english:201,0,mean,-10,2,1,2.45764256,4.0456,0.9849
audioseal,5,92,english:201,0,fwp,-10,2,1,0.59424400,2.2540,0.8769
audioseal,5,92,english:201,0,mean,10,2,1,3.29273319,4.2770,0.9848
audioseal,5,92,english:201,0,fwp,10,2,1,0.53977966,2.2409,0.8819
audioseal,5,92,english:201,0,mean,-20,2,1,1.64213514,3.0827,0.9823
audioseal,5,92,english:201,0,fwp,-20,2,1,3.96044779,1.7378,0.8499
audioseal,5,92,english:201,0,mean,20,2,1,2.44943714,3.4840,0.9828
audioseal,5,92,english:201,0,fwp,20,2,1,3.80818748,1.7377,0.8508
audioseal,5,92,english:201,0,mean,-50,2,1,2.10196304,2.0722,0.9776
audioseal,5,92,english:201,0,fwp,-50,2,1,0.13907766,1.3040,0.7867
audioseal,5,92,english:201,0,mean,50,2,1,3.37655592,2.3934,0.9741
audioseal,5,92,english:201,0,fwp,50,2,1,0.67695332,1.3048,0.7674
audioseal,5,93,english:2092,0,mean,0,-1,1,2.28016663,4.6004,0.9919
audioseal,5,93,english:2092,0,fwp,0,-1,1,3.13233376,4.5736,0.9838
audioseal,5,93,english:2092,0,mean,-10,3,1,0.60372543,3.9561,0.9723
audioseal,5,93,english:2092,0,fwp,-10,3,1,2.15856266,2.5296,0.8051
audioseal,5,93,english:2092,0,mean,10,3,1,0.62439060,4.3420,0.9715
audioseal,5,93,english:2092,0,fwp,10,3,1,1.97348404,2.4521,0.7989
audioseal,5,93,english:2092,0,mean,-20,3,1,1.52784252,3.2397,0.9655
audioseal,5,93,english:2092,0,fwp,-20,3,1,1.73640156,1.9450,0.7504
audioseal,5,93,english:2092,0,mean,20,3,1,1.93103647,3.9986,0.9663
audioseal,5,93,english:2092,0,fwp,20,3,1,1.24874020,1.9660,0.7591
audioseal,5,93,english:2092,0,mean,-50,3,1,0.63455772,2.3914,0.9549
audioseal,5,93,english:2092,0,fwp,-50,3,1,1.18202877,1.5251,0.7205
audioseal,5,93,english:2092,0,mean,50,3,1,0.58654976,2.7739,0.9599
audioseal,5,93,english:2092,0,fwp,50,3,1,1.85710430,1.5326,0.7137
audioseal,5,94,english:211,0,mean,0,-1,1,4.05456829,4.5771,0.9989
audioseal,5,94,english:211,0,fwp,0,-1,1,2.10011816,4.5341,0.9982
audioseal,5,94,english:211,0,mean,-10,4,1,2.83459139,4.0789,0.9863
audioseal,5,94,english:211,0,fwp,-10,4,1,3.49468470,2.6807,0.8892
audioseal,5,94,english:211,0,mean,10,4,1,2.78075457,4.3808,0.9859
audioseal,5,94,english:211,0,fwp,10,4,1,1.84896660,2.5508,0.8932
audioseal,5,94,english:211,0,mean,-20,4,1,2.88446617,3.0320,0.9796
audioseal,5,94,english:211,0,fwp,-20,4,1,1.28877211,1.5789,0.8388
audioseal,5,94,english:211,0,mean,20,4,1,2.98424721,3.5733,0.9806
audioseal,5,94,english:211,0,fwp,20,4,1,2.70654011,1.6685,0.8395
audioseal,5,94,english:211,0,mean,-50,4,1,2.37764835,1.9601,0.9701
audioseal,5,94,english:211,0,fwp,-50,4,1,2.25034046,1.2164,0.7743
audioseal,5,94,english:211,0,mean,50,4,1,2.41365147,2.2570,0.9722
audioseal,5,94,english:211,0,fwp,50,4,1,2.21752357,1.2241,0.7685
audioseal,5,95,english:2136,0,mean,0,-1,1,1.71104431,4.5938,0.9995
audioseal,5,95,english:2136,0,fwp,0,-1,1,3.08524418,4.6087,0.9997
audioseal,5,95,english:2136,0,mean,-10,0,1,2.38097858,3.7932,0.9826
audioseal,5,95,english:2136,0,fwp,-10,0,1,0.99997044,2.1030,0.8848
audioseal,5,95,english:2136,0,mean,10,0,1,2.65221786,4.3331,0.9821
audioseal,5,95,english:2136,0,fwp,10,0,1,0.92254210,2.5032,0.8897
audioseal,5,95,english:2136,0,mean,-20,0,1,1.68204975,2.9315,0.9759
audioseal,5,95,english:2136,0,fwp,-20,0,1,2.93735123,1.5922,0.8178
audioseal,5,95,english:2136,0,mean,20,0,1,1.74689531,3.8090,0.9757
audioseal,5,95,english:2136,0,fwp,20,0,1,2.62579060,1.5935,0.8206
audioseal,5,95,english:2136,0,mean,-50,0,1,1.77441883,1.9237,0.9700
audioseal,5,95,english:2136,0,fwp,-50,0,1,0.80590487,1.2966,0.7556
audioseal,5,95,english:2136,0,mean,50,0,1,1.66486883,2.7421,0.9667
audioseal,5,95,english:2136,0,fwp,50,0,1,0.76301575,1.3083,0.7316
audioseal,5,96,english:2159,0,mean,0,-1,1,0.74149036,4.6108,0.9993
audioseal,5,96,english:2159,0,fwp,0,-1,1,5.33916521,4.6020,0.9993
audioseal,5,96,english:2159,0,mean,-10,1,1,1.12548113,4.0972,0.9857
audioseal,5,96,english:2159,0,fwp,-10,1,1,1.05784369,2.2634,0.8863
audioseal,5,96,english:2159,0,mean,10,1,1,1.50858116,4.2293,0.9852
audioseal,5,96,english:2159,0,fwp,10,1,1,1.74714422,2.2432,0.8839
audioseal,5,96,english:2159,0,mean,-20,1,1,0.66593981,3.1405,0.9800
audioseal,5,96,english:2159,0,fwp,-20,1,1,0.12728167,1.6128,0.8405
audioseal,5,96,english:2159,0,mean,20,1,1,0.96294498,3.4701,0.9814
audioseal,5,96,english:2159,0,fwp,20,1,1,0.40544271,1.6619,0.8411
audioseal,5,96,english:2159,0,mean,-50,1,1,1.10271168,1.9685,0.9716
audioseal,5,96,english:2159,0,fwp,-50,1,1,1.33424330,1.1940,0.7832
audioseal,5,96,english:2159,0,mean,50,1,1,0.96805191,2.1307,0.9750
audioseal,5,96,english:2159,0,fwp,50,1,1,0.68908596,1.2337,0.7813
audioseal,5,97,english:2182,0,mean,0,-1,1,3.17229080,4.5973,0.9979
audioseal,5,97,english:2182,0,fwp,0,-1,1,3.74243736,4.5732,0.9972
audioseal,5,97,english:2182,0,mean,-10,2,1,2.80582142,3.9391,0.9847
audioseal,5,97,english:2182,0,fwp,-10,2,1,3.47357941,2.0355,0.8689
audioseal,5,97,english:2182,0,mean,10,2,1,2.43776655,4.2668,0.9851
audioseal,5,97,english:2182,0,fwp,10,2,1,3.34026241,2.0281,0.8803
audioseal,5,97,english:2182,0,mean,-20,2,1,3.11493587,2.8717,0.9796
audioseal,5,97,english:2182,0,fwp,-20,2,1,2.75212765,1.6265,0.8359
audioseal,5,97,english:2182,0,mean,20,2,1,2.89620686,3.5067,0.9809
audioseal,5,97,english:2182,0,fwp,20,2,1,2.67346907,1.6261,0.8405
audioseal,5,97,english:2182,0,mean,-50,2,1,1.74712706,1.8226,0.9702
audioseal,5,97,english:2182,0,fwp,-50,2,1,2.59488535,1.2102,0.7793
audioseal,5,97,english:2182,0,mean,50,2,1,2.02097130,2.1839,0.9758
audioseal,5,97,english:2182,0,fwp,50,2,1,1.26712322,1.2025,0.7847
audioseal,5,98,english:2196,0,mean,0,-1,1,2.65951777,4.6022,0.9999
audioseal,5,98,english:2196,0,fwp,0,-1,1,2.55728912,4.6152,0.9999
audioseal,5,98,english:2196,0,mean,-10,3,1,2.78535414,4.0342,0.9880
audioseal,5,98,english:2196,0,fwp,-10,3,1,1.70696735,2.4504,0.8940
audioseal,5,98,english:2196,0,mean,10,3,1,3.43854904,4.3727,0.9879
audioseal,5,98,english:2196,0,fwp,10,3,1,1.99825096,2.5098,0.8959
audioseal,5,98,english:2196,0,mean,-20,3,1,2.26214314,3.0234,0.9840
audioseal,5,98,english:2196,0,fwp,-20,3,1,3.73833895,1.9213,0.8500
audioseal,5,98,english:2196,0,mean,20,3,1,1.98389959,3.8785,0.9835
audioseal,5,98,english:2196,0,fwp,20,3,1,3.58504486,1.9683,0.8425
audioseal,5,98,english:2196,0,mean,-50,3,1,2.17162943,2.2356,0.9788
audioseal,5,98,english:2196,0,fwp,-50,3,1,1.50316620,1.3805,0.7953
audioseal,5,98,english:2196,0,mean,50,3,1,2.67142868,2.7680,0.9764
audioseal,5,98,english:2196,0,fwp,50,3,1,0.76364422,1.3755,0.7810
audioseal,5,99,english:226,0,mean,0,-1,1,2.10256100,4.5918,0.9962
audioseal,5,99,english:226,0,fwp,0,-1,1,2.12267208,4.5677,0.9926
audioseal,5,99,english:226,0,mean,-10,4,1,2.82848740,4.1195,0.9761
audioseal,5,99,english:226,0,fwp,-10,4,1,3.19454050,2.7216,0.8280
audioseal,5,99,english:226,0,mean,10,4,1,2.93459988,4.4178,0.9762
audioseal,5,99,english:226,0,fwp,10,4,1,3.17808342,2.7524,0.8336
audioseal,5,99,english:226,0,mean,-20,4,1,1.25534725,3.1777,0.9708
audioseal,5,99,english:226,0,fwp,-20,4,1,1.24459839,1.9098,0.7765
audioseal,5,99,english:226,0,mean,20,4,1,1.26873589,3.6530,0.9723
audioseal,5,99,english:226,0,fwp,20,4,1,3.25490189,1.9089,0.7699
audioseal,5,99,english:226,0,mean,-50,4,1,1.59832859,2.2396,0.9611
audioseal,5,99,english:226,0,fwp,-50,4,1,0.97980738,1.3671,0.7409
audioseal,5,99,english:226,0,mean,50,4,1,1.44921017,2.6792,0.9625
audioseal,5,99,english:226,0,fwp,50,4,1,2.09035301,1.3431,0.7235
