model,K,trial_id,spk,local_t,method,shift_ms,shifted_colluder_index,ASR,attribution_margin,PESQ,STOI
wmcodec,5,86,english:1970,0,fwp,0,-1,1,28.84591135,4.1561,0.9753
wmcodec,5,86,english:1970,0,mean,-10,1,1,12.53325574,3.8593,0.9707
wmcodec,5,86,english:1970,0,fwp,-10,1,0,-0.25014067,2.4434,0.8685
wmcodec,5,86,english:1970,0,mean,10,1,1,12.70564757,4.1828,0.9707
wmcodec,5,86,english:1970,0,fwp,10,1,1,15.27703950,2.4598,0.8663
wmcodec,5,86,english:1970,0,mean,-20,1,1,9.48401958,3.0160,0.9631
wmcodec,5,86,english:1970,0,fwp,-20,1,0,-0.39367008,1.8173,0.8103
wmcodec,5,86,english:1970,0,mean,20,1,1,10.03947048,3.7429,0.9648
wmcodec,5,86,english:1970,0,fwp,20,1,1,19.59055275,1.8525,0.8095
wmcodec,5,86,english:1970,0,mean,-50,1,1,6.66032398,2.1011,0.9533
wmcodec,5,86,english:1970,0,fwp,-50,1,0,-2.85824682,1.3803,0.7613
wmcodec,5,86,english:1970,0,mean,50,1,1,6.58860429,2.5298,0.9550
wmcodec,5,86,english:1970,0,fwp,50,1,1,3.55101119,1.3470,0.7486
wmcodec,5,87,english:198,0,mean,0,-1,1,20.29567097,3.9405,0.9761
wmcodec,5,87,english:198,0,fwp,0,-1,1,11.01907152,4.1543,0.9843
wmcodec,5,87,english:198,0,mean,-10,2,1,21.04914379,3.6036,0.9683
wmcodec,5,87,english:198,0,fwp,-10,2,1,3.47572291,2.0692,0.8855
wmcodec,5,87,english:198,0,mean,10,2,1,20.24499736,3.7380,0.9680
wmcodec,5,87,english:198,0,fwp,10,2,1,8.36250776,2.1084,0.8886
wmcodec,5,87,english:198,0,mean,-20,2,1,19.05664276,2.8574,0.9617
wmcodec,5,87,english:198,0,fwp,-20,2,1,3.48474169,1.5242,0.8325
wmcodec,5,87,english:198,0,mean,20,2,1,14.49200833,3.1461,0.9630
wmcodec,5,87,english:198,0,fwp,20,2,1,8.78854395,1.6228,0.8373
wmcodec,5,87,english:198,0,mean,-50,2,1,14.68312948,1.9501,0.9532
wmcodec,5,87,english:198,0,fwp,-50,2,1,4.69502723,1.2347,0.7827
wmcodec,5,87,english:198,0,mean,50,2,1,15.17437903,2.1097,0.9528
wmcodec,5,87,english:198,0,fwp,50,2,0,-2.01187234,1.2571,0.7738
wmcodec,5,88,english:1992,0,mean,0,-1,1,28.53642369,4.3040,0.9867
wmcodec,5,88,english:1992,0,fwp,0,-1,1,4.44891638,4.4059,0.9908
wmcodec,5,88,english:1992,0,mean,-10,3,1,24.37160412,3.7131,0.9742
wmcodec,5,88,english:1992,0,fwp,-10,3,1,7.49040482,1.8492,0.8724
wmcodec,5,88,english:1992,0,mean,10,3,1,20.57341375,3.9943,0.9744
wmcodec,5,88,english:1992,0,fwp,10,3,1,14.40666932,1.8190,0.8747
wmcodec,5,88,english:1992,0,mean,-20,3,1,24.39619909,2.5659,0.9679
wmcodec,5,88,english:1992,0,fwp,-20,3,1,3.15637821,1.3519,0.8252
wmcodec,5,88,english:1992,0,mean,20,3,1,22.33169322,3.2948,0.9681
wmcodec,5,88,english:1992,0,fwp,20,3,1,15.35448817,1.3660,0.8187
wmcodec,5,88,english:1992,0,mean,-50,3,1,23.45911333,1.6199,0.9630
wmcodec,5,88,english:1992,0,fwp,-50,3,0,-0.09328067,1.1481,0.7717
wmcodec,5,88,english:1992,0,mean,50,3,1,25.00641567,1.9370,0.9593
wmcodec,5,88,english:1992,0,fwp,50,3,1,1.04122540,1.1437,0.7394
wmcodec,5,89,english:200,0,mean,0,-1,1,12.20531651,4.2191,0.9819
wmcodec,5,89,english:200,0,fwp,0,-1,1,17.31851321,3.9864,0.9763
wmcodec,5,89,english:200,0,mean,-10,4,1,23.01938552,3.6942,0.9707
wmcodec,5,89,english:200,0,fwp,-10,4,1,4.80079462,1.8376,0.8759
wmcodec,5,89,english:200,0,mean,10,4,1,21.54846650,3.9498,0.9705
wmcodec,5,89,english:200,0,fwp,10,4,1,2.08022988,1.7647,0.8735
wmcodec,5,89,english:200,0,mean,-20,4,1,24.60770557,2.4969,0.9671
wmcodec,5,89,english:200,0,fwp,-20,4,0,-3.28311153,1.3706,0.8366
wmcodec,5,89,english:200,0,mean,20,4,1,22.02874799,2.7716,0.9665
wmcodec,5,89,english:200,0,fwp,20,4,1,1.48266554,1.4017,0.8207
wmcodec,5,89,english:200,0,mean,-50,4,1,17.43004373,1.6874,0.9612
wmcodec,5,89,english:200,0,fwp,-50,4,1,3.99594259,1.1358,0.7787
wmcodec,5,89,english:200,0,mean,50,4,1,18.61049798,1.7195,0.9592
wmcodec,5,89,english:200,0,fwp,50,4,1,4.24478528,1.1463,0.7706
wmcodec,5,90,english:2002,0,mean,0,-1,1,19.81640213,4.3581,0.9858
wmcodec,5,90,english:2002,0,fwp,0,-1,1,9.77153904,4.4533,0.9898
wmcodec,5,90,english:2002,0,mean,-10,0,1,19.89711924,3.6903,0.9705
wmcodec,5,90,english:2002,0,fwp,-10,0,0,-0.91221464,2.0008,0.8687
wmcodec,5,90,english:2002,0,mean,10,0,1,16.81638888,4.0786,0.9706
wmcodec,5,90,english:2002,0,fwp,10,0,1,10.07502304,1.9665,0.8668
wmcodec,5,90,english:2002,0,mean,-20,0,1,17.26031089,3.0062,0.9651
wmcodec,5,90,english:2002,0,fwp,-20,0,0,-4.91666686,1.7643,0.8349
wmcodec,5,90,english:2002,0,mean,20,0,1,16.53329401,3.5674,0.9654
wmcodec,5,90,english:2002,0,fwp,20,0,1,11.27204292,1.7982,0.8340
wmcodec,5,90,english:2002,0,mean,-50,0,1,18.19693159,2.0737,0.9569
wmcodec,5,90,english:2002,0,fwp,-50,0,0,-5.13542066,1.3271,0.7744
wmcodec,5,90,english:2002,0,mean,50,0,1,15.75614864,2.5387,0.9556
wmcodec,5,90,english:2002,0,fwp,50,0,1,1.93165013,1.3591,0.7588
wmcodec,5,91,english:2007,0,mean,0,-1,1,25.91913269,4.0041,0.9743
wmcodec,5,91,english:2007,0,fwp,0,-1,1,14.77267792,3.6014,0.9657
wmcodec,5,91,english:2007,0,mean,-10,1,1,23.27887537,3.5752,0.9660
wmcodec,5,91,english:2007,0,fwp,-10,1,1,14.15415210,2.3819,0.8865
wmcodec,5,91,english:2007,0,mean,10,1,1,24.98480294,3.7845,0.9658
wmcodec,5,91,english:2007,0,fwp,10,1,1,15.85089299,2.4845,0.8879
wmcodec,5,91,english:2007,0,mean,-20,1,1,26.14051964,2.7533,0.9597
wmcodec,5,91,english:2007,0,fwp,-20,1,1,0.26788723,1.6974,0.8420
wmcodec,5,91,english:2007,0,mean,20,1,1,23.24819439,3.2692,0.9603
wmcodec,5,91,english:2007,0,fwp,20,1,1,15.25834073,1.7848,0.8393
wmcodec,5,91,english:2007,0,mean,-50,1,1,24.20468795,1.7858,0.9507
wmcodec,5,91,english:2007,0,fwp,-50,1,1,0.81889439,1.2981,0.7956
wmcodec,5,91,english:2007,0,mean,50,1,1,22.73203935,2.1647,0.9509
wmcodec,5,91,english:2007,0,fwp,50,1,1,7.22091685,1.2830,0.7788
wmcodec,5,92,english:201,0,mean,0,-1,1,36.73273425,4.4420,0.9926
wmcodec,5,92,english:201,0,fwp,0,-1,1,13.57691377,4.2495,0.9889
wmcodec,5,92,english:201,0,mean,-10,2,1,34.97467603,3.9215,0.9778
wmcodec,5,92,english:201,0,fwp,-10,2,1,11.00259236,2.2639,0.8747
wmcodec,5,92,english:201,0,mean,10,2,1,34.95467409,4.1390,0.9776
wmcodec,5,92,english:201,0,fwp,10,2,1,0.83468807,2.1999,0.8750
wmcodec,5,92,english:201,0,mean,-20,2,1,31.94889119,2.9641,0.9760
wmcodec,5,92,english:201,0,fwp,-20,2,1,1.31892872,1.7115,0.8505
wmcodec,5,92,english:201,0,mean,20,2,1,33.51501182,3.4295,0.9757
wmcodec,5,92,english:201,0,fwp,20,2,0,-1.83691889,1.6877,0.8454
wmcodec,5,92,english:201,0,mean,-50,2,1,35.68877378,2.0179,0.9705
wmcodec,5,92,english:201,0,fwp,-50,2,1,4.49278363,1.2685,0.7872
wmcodec,5,92,english:201,0,mean,50,2,1,25.82827217,2.3279,0.9665
wmcodec,5,92,english:201,0,fwp,50,2,0,-0.29288101,1.3065,0.7647
wmcodec,5,93,english:2092,0,mean,0,-1,1,2.02706414,4.3827,0.9729
wmcodec,5,93,english:2092,0,fwp,0,-1,1,14.46239726,4.4664,0.9812
wmcodec,5,93,english:2092,0,mean,-10,3,1,9.80920567,3.7722,0.9526
wmcodec,5,93,english:2092,0,fwp,-10,3,1,10.80346606,2.2715,0.7970
wmcodec,5,93,english:2092,0,mean,10,3,1,8.69426935,4.2122,0.9535
wmcodec,5,93,english:2092,0,fwp,10,3,1,11.86355823,2.2839,0.8025
wmcodec,5,93,english:2092,0,mean,-20,3,1,7.81505465,3.0014,0.9444
wmcodec,5,93,english:2092,0,fwp,-20,3,1,6.53262752,1.8808,0.7357
wmcodec,5,93,english:2092,0,mean,20,3,1,0.82974124,3.7819,0.9453
wmcodec,5,93,english:2092,0,fwp,20,3,1,1.16734689,1.7861,0.7419
wmcodec,5,93,english:2092,0,mean,-50,3,0,-2.53228658,2.3653,0.9300
wmcodec,5,93,english:2092,0,fwp,-50,3,1,3.68675594,1.5544,0.7130
wmcodec,5,93,english:2092,0,mean,50,3,0,-0.57250553,2.6660,0.9372
wmcodec,5,93,english:2092,0,fwp,50,3,1,0.16909975,1.5578,0.7072
wmcodec,5,94,english:211,0,mean,0,-1,1,13.42252581,4.1635,0.9825
wmcodec,5,94,english:211,0,fwp,0,-1,1,18.37260158,3.7752,0.9739
wmcodec,5,94,english:211,0,mean,-10,4,1,18.07606593,3.6691,0.9693
wmcodec,5,94,english:211,0,fwp,-10,4,1,4.13037585,2.2534,0.8832
wmcodec,5,94,english:211,0,mean,10,4,1,17.72234637,3.9870,0.9690
wmcodec,5,94,english:211,0,fwp,10,4,1,15.69992769,2.4068,0.8842
wmcodec,5,94,english:211,0,mean,-20,4,1,17.49736393,2.6303,0.9643
wmcodec,5,94,english:211,0,fwp,-20,4,1,0.99142939,1.5655,0.8347
wmcodec,5,94,english:211,0,mean,20,4,1,14.33757436,3.1782,0.9638
wmcodec,5,94,english:211,0,fwp,20,4,1,2.57579318,1.6185,0.8319
wmcodec,5,94,english:211,0,mean,-50,4,1,12.82321128,1.7468,0.9532
wmcodec,5,94,english:211,0,fwp,-50,4,1,4.01662712,1.1899,0.7707
wmcodec,5,94,english:211,0,mean,50,4,1,16.69111469,2.0159,0.9549
wmcodec,5,94,english:211,0,fwp,50,4,1,1.19875139,1.1860,0.7565
wmcodec,5,95,english:2136,0,mean,0,-1,1,6.27043702,4.3835,0.9913
wmcodec,5,95,english:2136,0,fwp,0,-1,1,10.11068684,4.1879,0.9862
wmcodec,5,95,english:2136,0,mean,-10,0,1,5.69143623,3.6056,0.9728
wmcodec,5,95,english:2136,0,fwp,-10,0,1,18.62059833,2.1219,0.8826
wmcodec,5,95,english:2136,0,mean,10,0,1,3.34041166,4.1721,0.9722
wmcodec,5,95,english:2136,0,fwp,10,0,1,10.09062792,2.4148,0.8868
wmcodec,5,95,english:2136,0,mean,-20,0,1,6.51608551,2.7781,0.9645
wmcodec,5,95,english:2136,0,fwp,-20,0,1,0.12460262,1.5895,0.8093
wmcodec,5,95,english:2136,0,mean,20,0,1,4.57919174,3.5864,0.9643
wmcodec,5,95,english:2136,0,fwp,20,0,1,4.21440247,1.5709,0.8104
wmcodec,5,95,english:2136,0,mean,-50,0,1,9.30142570,1.8427,0.9575
wmcodec,5,95,english:2136,0,fwp,-50,0,0,-1.54678239,1.2576,0.7493
wmcodec,5,95,english:2136,0,mean,50,0,1,2.38054246,2.4780,0.9540
wmcodec,5,95,english:2136,0,fwp,50,0,1,9.87501159,1.2778,0.7289
wmcodec,5,96,english:2159,0,mean,0,-1,1,11.95546783,4.1661,0.9763
wmcodec,5,96,english:2159,0,fwp,0,-1,1,22.04221487,3.8763,0.9681
wmcodec,5,96,english:2159,0,mean,-10,1,1,13.42987011,3.6388,0.9647
wmcodec,5,96,english:2159,0,fwp,-10,1,1,8.22479985,2.2292,0.8759
wmcodec,5,96,english:2159,0,mean,10,1,1,7.50789648,3.9878,0.9639
wmcodec,5,96,english:2159,0,fwp,10,1,1,4.56438708,2.1693,0.8658
wmcodec,5,96,english:2159,0,mean,-20,1,1,9.48252992,2.9243,0.9590
wmcodec,5,96,english:2159,0,fwp,-20,1,1,2.99647997,1.5360,0.8329
wmcodec,5,96,english:2159,0,mean,20,1,1,7.16725477,3.1697,0.9594
wmcodec,5,96,english:2159,0,fwp,20,1,1,2.22359735,1.5562,0.8275
wmcodec,5,96,english:2159,0,mean,-50,1,1,12.23535087,1.7894,0.9479
wmcodec,5,96,english:2159,0,fwp,-50,1,1,10.02994998,1.1879,0.7731
wmcodec,5,96,english:2159,0,mean,50,1,1,7.86363501,1.9857,0.9510
wmcodec,5,96,english:2159,0,fwp,50,1,1,3.09167753,1.1977,0.7679
wmcodec,5,97,english:2182,0,mean,0,-1,1,4.47398394,4.1524,0.9788
wmcodec,5,97,english:2182,0,fwp,0,-1,1,20.34039594,3.8198,0.9710
wmcodec,5,97,english:2182,0,mean,-10,2,1,9.94751947,3.7614,0.9683
wmcodec,5,97,english:2182,0,fwp,-10,2,1,7.09354029,1.9517,0.8660
wmcodec,5,97,english:2182,0,mean,10,2,1,7.64724955,3.9102,0.9672
wmcodec,5,97,english:2182,0,fwp,10,2,1,15.31665759,1.9820,0.8768
wmcodec,5,97,english:2182,0,mean,-20,2,1,8.91721345,2.8316,0.9616
wmcodec,5,97,english:2182,0,fwp,-20,2,1,16.66280018,1.6083,0.8280
wmcodec,5,97,english:2182,0,mean,20,2,1,3.44809020,3.3056,0.9633
wmcodec,5,97,english:2182,0,fwp,20,2,1,5.47569637,1.6705,0.8336
wmcodec,5,97,english:2182,0,mean,-50,2,1,7.13984720,1.8170,0.9509
wmcodec,5,97,english:2182,0,fwp,-50,2,1,17.12070489,1.1993,0.7689
wmcodec,5,97,english:2182,0,mean,50,2,1,3.75876607,2.0453,0.9559
wmcodec,5,97,english:2182,0,fwp,50,2,1,6.86229706,1.2007,0.7753
wmcodec,5,98,english:2196,0,mean,0,-1,1,17.55682437,4.4006,0.9915
wmcodec,5,98,english:2196,0,fwp,0,-1,1,23.57277840,4.1969,0.9865
wmcodec,5,98,english:2196,0,mean,-10,3,1,15.41762978,3.8380,0.9806
wmcodec,5,98,english:2196,0,fwp,-10,3,1,13.46833741,2.4917,0.8929
wmcodec,5,98,english:2196,0,mean,10,3,1,14.28944770,4.2645,0.9805
wmcodec,5,98,english:2196,0,fwp,10,3,1,10.49280727,2.5285,0.8916
wmcodec,5,98,english:2196,0,mean,-20,3,1,19.18806872,2.8508,0.9750
wmcodec,5,98,english:2196,0,fwp,-20,3,1,2.98745850,1.7678,0.8502
wmcodec,5,98,english:2196,0,mean,20,3,1,13.69055151,3.6457,0.9753
wmcodec,5,98,english:2196,0,fwp,20,3,1,8.44135210,1.9285,0.8415
wmcodec,5,98,english:2196,0,mean,-50,3,1,12.58576839,2.1181,0.9707
wmcodec,5,98,english:2196,0,fwp,-50,3,1,2.95516878,1.3028,0.8043
wmcodec,5,98,english:2196,0,mean,50,3,1,9.93947526,2.5139,0.9671
wmcodec,5,98,english:2196,0,fwp,50,3,1,8.24463755,1.3778,0.7902
wmcodec,5,99,english:226,0,mean,0,-1,1,22.13078569,4.2179,0.9777
wmcodec,5,99,english:226,0,fwp,0,-1,1,19.80092600,4.3309,0.9842
wmcodec,5,99,english:226,0,mean,-10,4,1,11.82956350,3.7859,0.9593
wmcodec,5,99,english:226,0,fwp,-10,4,1,15.63680219,2.5571,0.8321
wmcodec,5,99,english:226,0,mean,10,4,1,11.03973968,4.0390,0.9597
wmcodec,5,99,english:226,0,fwp,10,4,1,11.10605607,2.6431,0.8218
wmcodec,5,99,english:226,0,mean,-20,4,1,14.31342893,3.0363,0.9543
wmcodec,5,99,english:226,0,fwp,-20,4,1,11.30174598,1.9688,0.7636
wmcodec,5,99,english:226,0,mean,20,4,1,11.05878756,3.4688,0.9527
wmcodec,5,99,english:226,0,fwp,20,4,1,6.39976096,1.9420,0.7489
wmcodec,5,99,english:226,0,mean,-50,4,1,13.60165090,2.1211,0.9415
wmcodec,5,99,english:226,0,fwp,-50,4,1,4.43013000,1.4126,0.7140
wmcodec,5,99,english:226,0,mean,50,4,1,11.15811760,2.3808,0.9427
wmcodec,5,99,english:226,0,fwp,50,4,1,5.45509146,1.3638,0.7397
