model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
timbrewm,5,282,english:211,0,mean,none,none,1,0.04156876,4.5639,0.9969,29.86
timbrewm,5,282,english:211,0,fwp,none,none,1,0.21364498,4.5166,0.9978,31.08
timbrewm,5,282,english:211,0,mean,mp3_128k,MP3 128 kbps,1,0.40209627,4.3993,0.9969,25.56
timbrewm,5,282,english:211,0,fwp,mp3_128k,MP3 128 kbps,1,0.24616385,4.3536,0.9978,25.96
timbrewm,5,282,english:211,0,mean,opus_64k,Opus 64 kbps,1,0.05483437,4.5180,0.9951,24.68
timbrewm,5,282,english:211,0,fwp,opus_64k,Opus 64 kbps,1,0.21192551,4.4687,0.9959,24.77
timbrewm,5,283,english:211,1,mean,none,none,1,0.16188049,4.4986,0.9963,29.49
timbrewm,5,283,english:211,1,fwp,none,none,1,0.09517288,4.5168,0.9977,31.35
timbrewm,5,283,english:211,1,mean,mp3_128k,MP3 128 kbps,0,-0.00241852,4.3521,0.9963,25.45
timbrewm,5,283,english:211,1,fwp,mp3_128k,MP3 128 kbps,1,0.42886543,4.3329,0.9944,24.45
timbrewm,5,283,english:211,1,mean,opus_64k,Opus 64 kbps,1,0.16582012,4.4613,0.9945,24.62
timbrewm,5,283,english:211,1,fwp,opus_64k,Opus 64 kbps,1,0.10531807,4.4742,0.9958,24.95
timbrewm,5,284,english:211,2,mean,none,none,1,0.00026035,4.5033,0.9969,29.28
timbrewm,5,284,english:211,2,fwp,none,none,1,0.34024572,4.4861,0.9978,30.15
timbrewm,5,284,english:211,2,mean,mp3_128k,MP3 128 kbps,0,-0.02008867,4.3329,0.9969,25.13
timbrewm,5,284,english:211,2,fwp,mp3_128k,MP3 128 kbps,1,0.39684772,4.3139,0.9977,25.43
timbrewm,5,284,english:211,2,mean,opus_64k,Opus 64 kbps,0,-0.02624464,4.4631,0.9951,24.53
timbrewm,5,284,english:211,2,fwp,opus_64k,Opus 64 kbps,1,0.37589693,4.4434,0.9958,24.58
timbrewm,5,285,english:2136,0,mean,none,none,1,0.14513493,4.5008,0.9991,36.68
timbrewm,5,285,english:2136,0,fwp,none,none,1,0.06011486,4.3463,0.9982,34.03
timbrewm,5,285,english:2136,0,mean,mp3_128k,MP3 128 kbps,0,-0.00520706,4.4145,0.9991,33.07
timbrewm,5,285,english:2136,0,fwp,mp3_128k,MP3 128 kbps,1,0.17474985,4.2836,0.9982,31.70
timbrewm,5,285,english:2136,0,mean,opus_64k,Opus 64 kbps,1,0.14165545,4.5010,0.9989,29.51
timbrewm,5,285,english:2136,0,fwp,opus_64k,Opus 64 kbps,1,0.06691170,4.3445,0.9980,28.66
timbrewm,5,286,english:2136,1,mean,none,none,1,0.28970098,4.6071,0.9992,38.03
timbrewm,5,286,english:2136,1,fwp,none,none,1,0.05840874,4.5500,0.9983,35.12
timbrewm,5,286,english:2136,1,mean,mp3_128k,MP3 128 kbps,1,0.75004053,4.4870,0.9992,33.65
timbrewm,5,286,english:2136,1,fwp,mp3_128k,MP3 128 kbps,1,0.30267525,4.4561,0.9983,32.33
timbrewm,5,286,english:2136,1,mean,opus_64k,Opus 64 kbps,1,0.30443859,4.6051,0.9990,29.75
timbrewm,5,286,english:2136,1,fwp,opus_64k,Opus 64 kbps,1,0.05757284,4.5479,0.9980,28.90
timbrewm,5,287,english:2136,2,mean,none,none,0,-0.29529619,4.6265,0.9993,40.27
timbrewm,5,287,english:2136,2,fwp,none,none,1,0.25630617,4.5777,0.9988,38.14
timbrewm,5,287,english:2136,2,mean,mp3_128k,MP3 128 kbps,0,-0.00148153,4.4895,0.9993,34.27
timbrewm,5,287,english:2136,2,fwp,mp3_128k,MP3 128 kbps,1,0.33436489,4.4682,0.9988,33.60
timbrewm,5,287,english:2136,2,mean,opus_64k,Opus 64 kbps,0,-0.29724169,4.6225,0.9991,29.94
timbrewm,5,287,english:2136,2,fwp,opus_64k,Opus 64 kbps,1,0.24668264,4.5753,0.9986,29.43
timbrewm,5,288,english:2159,0,mean,none,none,1,0.47162962,4.5898,0.9980,32.64
timbrewm,5,288,english:2159,0,fwp,none,none,1,0.18152475,4.5229,0.9961,29.10
timbrewm,5,288,english:2159,0,mean,mp3_128k,MP3 128 kbps,1,0.57248735,4.3942,0.9979,24.04
timbrewm,5,288,english:2159,0,fwp,mp3_128k,MP3 128 kbps,1,0.38718224,4.3447,0.9961,23.33
timbrewm,5,288,english:2159,0,mean,opus_64k,Opus 64 kbps,1,0.46506023,4.5783,0.9976,25.67
timbrewm,5,288,english:2159,0,fwp,opus_64k,Opus 64 kbps,1,0.10468435,4.5668,0.9966,25.03
timbrewm,5,289,english:2159,1,mean,none,none,1,0.47459173,4.5767,0.9965,29.79
timbrewm,5,289,english:2159,1,fwp,none,none,1,0.38770008,4.6017,0.9982,31.88
timbrewm,5,289,english:2159,1,mean,mp3_128k,MP3 128 kbps,1,0.69976759,4.3970,0.9965,23.55
timbrewm,5,289,english:2159,1,fwp,mp3_128k,MP3 128 kbps,1,0.50132847,4.4060,0.9982,23.96
timbrewm,5,289,english:2159,1,mean,opus_64k,Opus 64 kbps,1,0.48898315,4.5660,0.9961,24.98
timbrewm,5,289,english:2159,1,fwp,opus_64k,Opus 64 kbps,1,0.37707567,4.5789,0.9978,25.25
timbrewm,5,290,english:2159,2,mean,none,none,1,0.41467476,4.5838,0.9972,30.88
timbrewm,5,290,english:2159,2,fwp,none,none,1,0.01743269,4.5218,0.9953,28.31
timbrewm,5,290,english:2159,2,mean,mp3_128k,MP3 128 kbps,1,0.30994081,4.3966,0.9972,23.76
timbrewm,5,290,english:2159,2,fwp,mp3_128k,MP3 128 kbps,1,0.55069113,4.3908,0.9982,23.94
timbrewm,5,290,english:2159,2,mean,opus_64k,Opus 64 kbps,1,0.40803719,4.5699,0.9969,25.34
timbrewm,5,290,english:2159,2,fwp,opus_64k,Opus 64 kbps,1,0.16003609,4.5595,0.9976,25.24
timbrewm,5,291,english:2182,0,mean,none,none,1,0.23731422,4.5710,0.9970,31.03
timbrewm,5,291,english:2182,0,fwp,none,none,1,0.25146008,4.5316,0.9965,30.10
timbrewm,5,291,english:2182,0,mean,mp3_128k,MP3 128 kbps,1,0.03023100,4.5065,0.9970,30.16
timbrewm,5,291,english:2182,0,fwp,mp3_128k,MP3 128 kbps,1,0.14233112,4.4815,0.9964,29.37
timbrewm,5,291,english:2182,0,mean,opus_64k,Opus 64 kbps,1,0.23764086,4.5378,0.9967,23.78
timbrewm,5,291,english:2182,0,fwp,opus_64k,Opus 64 kbps,1,0.27248144,4.4925,0.9958,23.36
timbrewm,5,292,english:2182,1,mean,none,none,1,0.15221786,4.5621,0.9979,31.88
timbrewm,5,292,english:2182,1,fwp,none,none,1,0.10221386,4.4954,0.9967,30.06
timbrewm,5,292,english:2182,1,mean,mp3_128k,MP3 128 kbps,1,0.18280983,4.4918,0.9979,30.83
timbrewm,5,292,english:2182,1,fwp,mp3_128k,MP3 128 kbps,0,-0.00328255,4.4402,0.9967,29.33
timbrewm,5,292,english:2182,1,mean,opus_64k,Opus 64 kbps,1,0.15038872,4.5349,0.9975,23.97
timbrewm,5,292,english:2182,1,fwp,opus_64k,Opus 64 kbps,1,0.06359673,4.4715,0.9960,23.40
timbrewm,5,293,english:2182,2,mean,none,none,0,-0.01727009,4.5568,0.9980,31.81
timbrewm,5,293,english:2182,2,fwp,none,none,1,0.25777483,4.5748,0.9984,31.95
timbrewm,5,293,english:2182,2,mean,mp3_128k,MP3 128 kbps,1,0.32120132,4.5020,0.9980,30.80
timbrewm,5,293,english:2182,2,fwp,mp3_128k,MP3 128 kbps,1,0.41194105,4.4988,0.9984,30.87
timbrewm,5,293,english:2182,2,mean,opus_64k,Opus 64 kbps,1,0.00941229,4.5308,0.9976,23.91
timbrewm,5,293,english:2182,2,fwp,opus_64k,Opus 64 kbps,1,0.24836254,4.5403,0.9977,23.68
timbrewm,5,294,english:2196,0,mean,none,none,1,0.07947731,4.5896,0.9978,32.81
timbrewm,5,294,english:2196,0,fwp,none,none,1,0.15906763,4.4996,0.9962,29.61
timbrewm,5,294,english:2196,0,mean,mp3_128k,MP3 128 kbps,1,0.62104368,4.5065,0.9978,31.13
timbrewm,5,294,english:2196,0,fwp,mp3_128k,MP3 128 kbps,1,0.21328068,4.4492,0.9962,28.72
timbrewm,5,294,english:2196,0,mean,opus_64k,Opus 64 kbps,1,0.08431530,4.5821,0.9977,29.31
timbrewm,5,294,english:2196,0,fwp,opus_64k,Opus 64 kbps,1,0.14843512,4.4960,0.9960,27.27
timbrewm,5,295,english:2196,1,mean,none,none,1,0.48060322,4.4526,0.9977,29.62
timbrewm,5,295,english:2196,1,fwp,none,none,1,0.30634403,4.5123,0.9987,31.73
timbrewm,5,295,english:2196,1,mean,mp3_128k,MP3 128 kbps,1,0.11790943,4.4109,0.9977,28.84
timbrewm,5,295,english:2196,1,fwp,mp3_128k,MP3 128 kbps,1,0.42823267,4.4568,0.9987,30.50
timbrewm,5,295,english:2196,1,mean,opus_64k,Opus 64 kbps,1,0.45174170,4.4543,0.9976,27.60
timbrewm,5,295,english:2196,1,fwp,opus_64k,Opus 64 kbps,1,0.28082800,4.5095,0.9985,28.34
timbrewm,5,296,english:2196,2,mean,none,none,1,0.40128946,4.5860,0.9989,31.25
timbrewm,5,296,english:2196,2,fwp,none,none,1,0.12610388,4.4479,0.9985,29.01
timbrewm,5,296,english:2196,2,mean,mp3_128k,MP3 128 kbps,1,0.13291693,4.5174,0.9989,30.20
timbrewm,5,296,english:2196,2,fwp,mp3_128k,MP3 128 kbps,1,0.03851604,4.4118,0.9985,28.35
timbrewm,5,296,english:2196,2,mean,opus_64k,Opus 64 kbps,1,0.38259315,4.5778,0.9988,28.49
timbrewm,5,296,english:2196,2,fwp,opus_64k,Opus 64 kbps,1,0.13536882,4.4460,0.9983,26.85
timbrewm,5,297,english:226,0,mean,none,none,1,0.72745466,4.5420,0.9901,27.71
timbrewm,5,297,english:226,0,fwp,none,none,1,0.14637995,4.4232,0.9832,25.21
timbrewm,5,297,english:226,0,mean,mp3_128k,MP3 128 kbps,1,0.84408140,4.3759,0.9901,21.05
timbrewm,5,297,english:226,0,fwp,mp3_128k,MP3 128 kbps,1,0.27689838,4.2779,0.9832,20.37
timbrewm,5,297,english:226,0,mean,opus_64k,Opus 64 kbps,1,0.75649118,4.5411,0.9891,25.30
timbrewm,5,297,english:226,0,fwp,opus_64k,Opus 64 kbps,1,0.12573576,4.4180,0.9814,23.46
timbrewm,5,298,english:226,1,mean,none,none,1,0.34769630,4.5137,0.9909,27.49
timbrewm,5,298,english:226,1,fwp,none,none,1,0.23053503,4.4212,0.9849,25.36
timbrewm,5,298,english:226,1,mean,mp3_128k,MP3 128 kbps,1,0.07293510,4.3540,0.9909,21.03
timbrewm,5,298,english:226,1,fwp,mp3_128k,MP3 128 kbps,1,0.41952610,4.3888,0.9936,21.48
timbrewm,5,298,english:226,1,mean,opus_64k,Opus 64 kbps,1,0.32792616,4.5073,0.9897,25.06
timbrewm,5,298,english:226,1,fwp,opus_64k,Opus 64 kbps,1,0.13602638,4.5414,0.9915,25.89
timbrewm,5,299,english:226,2,mean,none,none,1,0.35258293,4.5767,0.9931,28.88
timbrewm,5,299,english:226,2,fwp,none,none,1,0.21836376,4.5152,0.9907,27.41
timbrewm,5,299,english:226,2,mean,mp3_128k,MP3 128 kbps,1,0.07342529,4.4040,0.9931,21.16
timbrewm,5,299,english:226,2,fwp,mp3_128k,MP3 128 kbps,1,0.58819294,4.3691,0.9907,20.87
timbrewm,5,299,english:226,2,mean,opus_64k,Opus 64 kbps,1,0.36282063,4.5692,0.9920,25.82
timbrewm,5,299,english:226,2,fwp,opus_64k,Opus 64 kbps,1,0.18895340,4.5030,0.9888,24.66
